17,13,13,10,14,15,15,11,0,18,59,88,19,20,12,17
16,12,13,12,9,17,19,12,0,19,57,90,17,18,14,13
15,13,16,11,11,14,17,9,0,16,57,86,16,19,17,13
17,15,17,12,12,17,16,10,0,19,59,90,17,18,12,15
17,13,17,12,13,12,17,9,0,17,55,90,16,21,14,15
19,13,15,13,11,16,19,7,0,16,58,89,19,21,15,15
23,15,21,14,13,14,16,9,0,17,58,90,16,20,15,12
21,18,20,13,14,19,15,13,0,22,59,90,17,23,15,15
25,17,22,15,13,20,17,11,0,8,62,92,19,19,10,15
24,19,22,12,13,18,20,13,0,21,63,93,15,22,17,18
27,22,27,13,15,18,16,11,0,14,62,93,15,18,14,12
29,23,24,17,16,20,17,9,0,19,60,95,23,20,12,14
24,24,25,18,16,19,16,12,0,21,63,94,18,18,16,16
28,25,28,19,18,22,18,9,0,20,63,96,19,22,16,17
27,24,28,18,19,22,18,15,0,22,60,96,19,21,20,15
28,23,28,19,17,23,19,13,0,22,62,92,19,23,17,14
27,25,27,21,20,23,23,15,0,24,65,93,16,25,18,13
26,25,29,20,19,22,22,15,0,24,64,96,20,23,16,13
27,27,30,25,18,23,22,14,0,19,62,94,23,22,19,14
30,26,29,26,19,24,24,15,0,26,64,93,21,22,15,16
25,27,28,25,22,27,25,18,0,19,68,96,20,19,18,18
27,29,28,26,21,25,27,20,0,26,64,96,25,27,20,14
26,31,26,27,22,24,28,19,0,28,63,95,17,27,19,17
27,29,28,27,22,24,31,14,0,25,65,96,22,22,16,17
24,29,31,31,26,24,30,20,0,29,68,93,33,25,16,17
23,28,30,32,22,25,31,16,0,28,67,96,20,22,18,18
23,29,32,32,25,30,32,19,0,26,70,96,30,25,19,15
21,25,28,28,23,27,32,18,0,29,66,97,21,23,19,17
21,25,32,30,29,32,35,21,0,35,68,95,26,23,22,16
26,31,28,30,19,25,32,19,0,20,65,101,29,26,27,6
28,27,21,32,33,35,41,25,0,39,62,100,27,25,11,19
24,28,27,31,25,29,39,22,0,37,70,98,25,24,22,12
17,27,27,27,29,28,33,19,0,41,67,92,29,20,17,17
21,25,31,28,20,30,34,18,0,36,68,98,27,22,19,17
21,23,30,21,23,29,31,19,0,32,69,97,24,28,21,15
21,25,28,28,26,29,30,19,0,36,68,93,23,26,19,18
22,26,30,29,25,30,33,19,0,35,71,98,27,26,19,16
23,28,30,28,26,31,31,19,0,33,66,98,27,27,22,15
22,28,31,28,23,31,32,21,0,36,65,100,28,27,24,14
21,27,32,28,25,32,36,16,0,34,67,98,30,25,22,15
20,27,32,28,24,30,34,20,0,30,64,97,23,21,17,16
19,25,30,27,23,30,33,18,0,29,63,96,24,23,22,15
23,27,33,27,25,30,31,20,0,29,70,96,27,26,20,18
22,24,27,28,23,29,34,18,0,33,65,97,27,25,19,17
26,27,28,31,26,32,32,18,0,32,68,97,24,27,21,19
25,26,28,26,23,26,34,21,0,28,68,98,27,24,20,15
22,28,32,29,25,28,35,20,0,30,68,98,24,23,19,17
21,28,28,27,24,29,34,19,0,34,67,97,27,22,20,14
25,30,31,30,22,30,30,19,0,32,69,98,27,25,21,19
19,27,32,30,25,28,31,19,0,36,67,102,26,27,23,13
23,28,29,30,25,31,33,19,0,33,65,100,23,25,19,14
21,27,30,28,26,30,35,21,0,31,68,98,27,25,21,17
21,27,32,30,22,25,35,22,0,31,69,97,27,20,18,16
24,29,32,31,24,29,34,21,0,31,69,98,27,22,18,15
26,29,34,28,25,24,35,20,0,35,66,98,24,25,18,16
22,28,30,27,26,31,30,18,0,31,68,94,25,23,19,16
22,25,33,26,26,33,33,18,0,31,64,96,26,23,19,15
26,27,28,26,28,29,33,19,0,32,67,99,28,24,21,13
25,28,32,27,24,30,30,18,0,32,70,97,24,25,18,16
22,30,31,29,25,29,31,21,0,33,67,96,24,20,23,15
27,31,29,30,28,29,34,20,0,35,70,98,23,24,19,15
25,30,31,28,27,30,32,21,0,30,65,97,27,21,20,16
29,26,30,29,24,27,30,18,0,30,65,99,24,22,15,18
23,27,28,30,29,31,31,18,0,32,65,99,22,24,18,22
25,28,30,30,27,29,28,19,0,30,68,97,27,21,18,15
23,27,29,27,27,30,29,17,0,31,67,98,25,25,20,16
24,28,29,29,26,29,31,17,0,34,69,96,23,27,20,15
26,28,28,27,25,31,30,19,0,34,67,98,27,23,22,16
27,29,33,29,27,30,31,19,0,35,64,97,23,22,19,17
25,28,29,27,23,30,28,16,0,31,64,95,26,22,22,15
27,26,32,25,25,25,28,19,0,34,66,96,25,24,17,15
25,29,29,28,24,27,26,17,0,31,67,93,24,22,20,14
25,29,27,29,27,31,31,20,0,30,62,98,25,22,20,18
26,28,31,28,26,28,31,19,0,32,65,96,24,25,22,16
27,30,34,28,26,30,34,21,0,32,70,95,24,25,18,16
25,24,32,29,28,31,28,16,0,33,65,100,24,23,17,16
24,28,30,29,28,30,31,18,0,28,65,99,24,23,20,15
26,26,35,27,29,29,31,18,0,33,70,95,23,26,19,19
23,29,27,30,30,32,33,20,0,32,68,96,22,24,25,14
24,26,28,30,28,28,33,20,0,37,70,98,27,24,18,15
24,26,28,27,26,27,34,19,0,29,67,97,26,25,20,15
20,28,27,32,27,29,31,20,0,31,65,95,26,22,20,16
21,26,28,29,28,25,35,21,0,37,65,97,25,24,17,13
21,21,29,29,24,28,30,19,0,36,69,97,25,21,22,16
23,30,30,29,26,33,34,21,0,34,71,99,24,23,21,15
25,33,28,29,25,31,34,20,0,30,69,97,27,24,21,15
23,29,28,25,26,29,30,18,0,30,67,98,24,24,18,15
26,32,26,28,25,29,29,19,0,34,66,96,24,23,19,16
23,23,31,28,21,33,33,19,0,32,68,98,27,23,21,16
23,25,31,27,20,29,30,18,0,32,65,99,22,25,20,17
22,26,34,29,26,31,32,18,0,31,66,96,25,25,21,17
22,23,31,28,25,33,32,18,0,35,69,99,27,26,20,15
25,25,31,27,24,31,30,19,0,28,69,95,29,24,17,15
25,25,28,30,25,31,32,21,0,35,69,96,25,23,22,17
25,24,30,25,25,28,32,18,0,34,58,97,23,22,22,13
27,25,28,29,25,26,33,19,0,31,67,93,32,22,16,15
20,26,30,31,21,32,23,23,0,35,69,97,27,25,17,25
20,22,32,27,26,32,32,18,0,35,67,96,24,25,22,17
22,28,28,31,27,28,32,21,0,37,68,94,27,23,21,19
30,25,37,30,27,32,36,19,0,27,72,95,27,27,19,18
24,28,31,30,19,30,34,19,0,35,67,100,22,24,27,18
23,28,31,30,25,32,32,22,0,32,67,97,30,22,19,16
26,29,30,29,23,30,34,20,0,34,67,99,24,24,21,15
24,26,31,29,25,29,32,20,0,34,68,96,25,23,17,16
27,27,27,30,25,32,33,17,0,35,70,97,26,23,19,14
22,26,29,25,28,30,33,20,0,30,68,97,27,21,20,18
26,29,28,28,25,29,35,18,0,29,70,97,28,24,22,17
24,31,31,30,28,30,35,23,0,35,69,99,24,25,22,19
23,28,34,29,27,30,35,21,0,33,64,97,25,27,23,15
25,26,28,30,27,29,34,20,0,33,69,96,24,23,22,14
24,27,29,29,26,31,37,20,0,30,69,97,27,21,23,14
20,28,32,32,28,28,35,18,0,33,69,99,28,24,22,13
19,28,28,30,27,27,35,20,0,33,66,97,23,24,20,16
22,26,29,31,25,29,35,18,0,32,72,98,27,23,21,18
22,24,32,29,25,28,29,19,0,29,66,96,23,24,20,16
24,26,29,31,27,30,35,23,0,33,66,98,26,25,19,14
26,28,32,30,30,31,37,19,0,31,66,94,28,26,17,14
23,27,33,32,30,29,32,21,0,31,68,98,29,25,19,15
22,26,30,31,23,30,31,19,0,31,69,99,26,25,17,14
24,26,29,29,24,29,35,16,0,29,68,96,26,24,17,14
23,26,28,30,26,25,34,22,0,29,69,96,25,24,17,17
25,26,32,28,24,28,37,18,0,31,69,98,26,25,20,13
26,30,31,29,26,28,35,19,0,33,69,97,27,22,20,16
24,31,31,28,25,25,31,21,0,28,71,95,24,24,16,15
24,29,24,32,27,27,40,20,0,31,70,101,22,26,20,16
22,29,28,33,26,29,37,19,0,31,68,97,25,25,17,15
21,28,28,29,23,28,38,21,0,32,68,98,27,27,21,15
21,28,25,26,22,27,36,16,0,28,72,98,23,23,23,17
22,29,28,28,30,23,35,19,0,30,69,97,26,23,22,15
23,29,29,32,27,27,36,21,0,30,65,98,25,25,18,18
20,28,28,32,25,29,39,20,0,34,66,95,29,24,20,15
22,29,26,30,27,27,36,21,0,31,70,100,23,25,22,16
23,29,29,30,21,26,35,22,0,32,71,98,25,25,21,15
26,26,31,33,26,30,37,23,0,31,68,99,27,25,21,15
21,28,33,30,23,28,34,20,0,31,69,97,25,23,24,12
24,31,33,30,25,27,35,18,0,31,67,98,22,24,20,15
24,28,28,28,20,26,34,16,0,29,68,97,27,22,18,15
23,30,29,30,22,24,33,23,0,27,70,95,25,26,20,15
25,29,30,32,27,28,35,21,0,31,73,97,22,24,22,16
24,27,27,32,24,27,36,22,0,28,67,99,28,22,20,16
22,27,26,31,27,26,35,22,0,29,68,99,22,22,19,17
23,27,29,32,25,26,34,18,0,33,65,97,26,24,19,16
20,28,26,31,25,29,36,21,0,28,69,97,25,22,22,16
22,27,27,28,26,24,28,19,0,26,69,98,25,24,16,19
24,28,28,33,23,27,37,19,0,29,67,99,27,23,19,15
27,28,31,31,28,27,40,22,0,31,70,102,26,23,22,15
24,26,32,31,28,27,35,20,0,30,66,96,28,22,18,16
22,26,31,30,23,26,33,19,0,28,70,96,22,21,20,15
26,28,31,34,27,31,34,17,0,31,71,101,29,22,20,15
27,28,32,32,27,30,35,20,0,29,70,98,24,23,18,15
25,27,29,30,30,24,35,19,0,30,68,96,21,22,18,15
26,29,30,29,24,28,31,21,0,31,68,96,24,22,19,16
25,29,29,30,24,34,35,20,0,32,69,98,25,21,20,19
22,28,33,27,26,26,36,20,0,29,66,98,23,21,20,15
24,26,29,29,27,28,38,19,0,27,67,97,23,22,18,17
26,29,30,33,27,28,34,20,0,25,71,98,24,25,18,16
26,30,33,34,29,28,34,19,0,29,68,97,24,22,19,18
25,28,31,31,26,27,36,21,0,28,67,99,26,22,19,13
21,30,28,27,25,31,37,20,0,32,65,97,23,23,21,10
23,29,28,32,23,29,37,21,0,29,66,97,23,24,17,20
20,28,31,31,26,29,36,24,0,31,68,98,25,22,18,14
19,26,29,31,26,24,34,22,0,32,71,100,33,18,23,16
23,27,21,30,27,28,34,20,0,24,67,97,22,21,16,17
20,26,25,32,27,27,39,19,0,30,68,98,27,23,18,14
27,26,28,33,24,28,37,25,0,30,70,99,26,24,21,15
23,23,31,29,25,27,35,21,0,30,69,99,25,23,21,16
22,28,29,29,24,25,34,19,0,32,70,97,22,24,20,16
24,28,30,30,22,25,33,20,0,27,68,94,21,25,18,14
24,28,29,27,27,26,37,20,0,23,69,99,25,24,19,14
27,28,27,30,25,30,41,19,0,30,70,97,24,23,18,16
23,27,27,30,28,25,37,18,0,31,68,102,27,22,16,17
24,26,27,31,23,26,34,19,0,26,69,97,24,22,18,18
23,28,29,27,23,29,35,21,0,28,66,96,23,25,18,19
22,27,29,30,26,25,36,19,0,30,67,99,24,25,20,15
23,26,26,29,25,26,39,20,0,28,67,97,26,21,19,17
23,28,29,29,23,25,32,21,0,31,67,94,21,23,21,13
24,29,29,29,26,26,35,21,0,25,70,96,22,23,17,15
22,29,29,27,25,29,35,18,0,27,67,99,22,22,15,14
24,27,27,31,25,27,34,20,0,32,64,95,25,22,21,16
26,29,30,30,26,28,34,16,0,30,67,98,24,23,20,17
25,28,31,31,23,29,34,20,0,28,67,94,24,21,19,16
27,31,33,30,27,28,35,20,0,30,67,99,25,23,23,17
29,30,31,31,26,31,33,20,0,31,68,100,22,23,20,17
27,29,32,29,24,28,36,17,0,29,67,93,22,23,18,11
26,27,28,30,24,25,35,18,0,29,66,95,22,23,19,15
22,29,31,32,26,29,34,21,0,29,70,95,25,25,19,11
23,30,29,32,23,27,31,18,0,25,70,97,23,22,17,16
27,30,28,32,23,29,35,21,0,31,65,100,23,26,18,17
24,28,26,32,22,28,35,20,0,27,68,98,22,20,17,15
21,28,31,29,24,26,36,19,0,29,70,98,24,21,21,18
23,28,28,31,21,25,34,21,0,25,67,97,24,24,17,19
23,28,28,33,27,29,34,19,0,28,68,98,27,25,17,13
22,27,30,34,24,30,36,22,0,28,70,97,25,27,20,15
20,27,31,32,24,28,38,19,0,30,66,100,23,22,18,19
25,30,30,33,24,30,37,21,0,29,69,97,26,23,21,17
25,30,33,33,24,32,34,20,0,34,69,97,22,22,17,15
27,32,30,34,25,30,37,18,0,31,67,98,26,22,20,17
26,29,31,33,28,31,34,22,0,30,68,100,24,22,20,16
25,29,28,34,27,30,34,19,0,30,67,95,21,23,23,16
23,30,28,32,24,26,30,16,0,25,69,96,23,20,17,19
27,30,31,32,22,26,36,19,0,25,68,98,24,22,15,14
26,28,29,34,27,28,39,20,0,32,69,96,27,19,19,16
25,30,32,34,27,26,35,22,0,32,71,98,30,26,21,14
27,32,30,32,27,28,38,21,0,33,71,98,22,24,21,15
24,29,32,32,24,30,35,20,0,34,72,99,27,24,22,16
24,27,30,30,25,29,36,22,0,33,70,97,24,23,19,16
23,26,28,32,23,29,35,21,0,30,69,94,24,22,17,17
22,30,24,32,24,28,39,21,0,33,69,98,26,24,22,16
22,28,26,31,27,27,36,23,0,30,68,98,25,25,20,13
21,28,30,31,25,29,35,21,0,29,67,96,24,26,18,17
26,29,31,30,27,30,35,21,0,33,66,98,25,24,20,15
25,31,32,32,26,28,34,22,0,28,70,97,25,22,21,16
26,29,30,31,27,27,35,21,0,27,68,98,24,26,18,19
23,30,29,28,24,27,36,21,0,29,69,98,22,23,18,16
25,32,31,32,24,29,36,18,0,32,70,96,23,24,20,15
26,31,32,31,27,27,32,24,0,30,70,98,22,22,22,13
27,28,30,32,25,28,36,18,0,31,66,100,23,22,19,20
26,29,34,31,24,29,33,23,0,30,68,96,24,24,18,17
23,28,26,30,22,26,33,21,0,27,67,96,24,23,22,13
28,28,25,28,24,27,35,20,0,29,70,98,25,23,20,16
24,28,29,27,24,26,36,21,0,31,68,97,22,22,20,19
22,29,28,29,23,26,35,19,0,29,67,99,23,23,18,14
24,29,26,34,22,26,35,21,0,26,67,98,19,24,18,14
22,28,28,31,22,26,38,19,0,26,69,99,25,22,17,16
26,30,30,34,23,29,36,18,0,24,70,96,23,22,17,16
26,30,28,31,21,27,37,16,0,26,68,99,22,25,18,10
28,30,32,30,24,29,36,19,0,31,67,95,23,27,18,14
26,28,29,29,23,23,30,18,0,26,68,95,22,22,19,15
27,29,30,28,19,27,32,17,0,24,65,96,20,22,18,14
27,26,28,29,22,27,36,17,0,24,68,97,23,21,17,18
27,29,29,31,21,25,35,18,0,27,67,95,21,22,19,15
26,30,32,33,24,26,35,20,0,26,69,96,24,22,21,16
24,31,28,31,23,26,35,18,0,28,71,98,22,23,14,13
25,30,28,32,22,26,38,18,0,25,71,98,27,22,17,15
23,31,30,33,26,24,37,19,0,28,69,97,20,22,17,15
23,26,27,32,23,22,37,17,0,24,67,96,20,22,17,13
23,30,26,31,22,25,37,16,0,22,70,97,20,23,15,15
24,28,28,33,27,25,38,24,0,26,69,97,21,22,17,15
27,30,26,27,22,26,38,19,0,26,69,96,23,22,19,16
22,29,30,32,27,27,35,19,0,26,64,96,24,22,19,15
23,28,28,27,23,28,36,18,0,30,69,97,23,21,17,13
25,28,29,30,21,27,31,15,0,29,64,95,19,22,20,12
26,29,27,30,22,27,30,19,0,28,66,97,22,20,17,15
27,29,30,30,24,29,29,20,0,29,65,97,23,21,18,16
26,29,28,30,23,28,34,16,0,27,68,94,23,21,18,15
27,30,25,30,21,28,33,21,0,26,68,94,26,20,19,14
25,29,27,27,22,25,32,19,0,26,66,98,23,21,16,14
26,28,27,28,23,27,35,15,0,27,65,96,21,22,18,15
27,30,28,30,22,25,33,16,0,28,68,99,22,22,15,16
28,28,27,29,20,26,32,17,0,26,68,95,21,25,16,17
29,30,27,28,22,26,35,15,0,27,69,96,21,23,18,15
24,27,26,27,25,27,37,16,0,30,65,97,19,22,16,17
26,29,27,30,21,26,34,16,0,29,68,96,24,22,14,15
26,27,26,28,23,21,31,17,0,26,67,96,23,24,19,16
26,27,25,27,22,22,30,18,0,24,66,96,21,21,15,18
23,26,23,29,22,22,27,16,0,25,64,95,20,23,15,15
23,25,24,28,19,25,31,16,0,25,66,92,24,20,16,12
24,21,25,23,18,23,28,13,0,23,63,92,21,23,16,15
26,21,27,16,18,20,29,15,0,23,70,93,22,17,16,15
14,15,20,23,18,17,25,11,0,19,59,89,20,21,17,17
20,19,19,14,22,12,16,14,0,25,50,88,11,16,16,11
20,22,18,18,17,19,25,14,0,21,60,90,20,21,15,14
22,20,24,22,15,21,26,11,0,26,63,91,19,21,14,13
21,18,21,19,15,19,24,12,0,21,60,91,16,19,12,17
20,17,20,18,15,18,20,14,0,24,65,92,22,20,12,14
20,19,17,19,15,17,23,14,0,21,62,90,20,19,13,14
23,17,20,19,13,17,22,12,0,20,64,93,17,23,16,15
19,15,21,16,15,14,17,15,0,21,58,91,19,21,17,13
20,17,20,15,15,19,19,14,0,19,51,89,18,17,13,9
13,14,19,15,14,20,21,11,0,22,62,84,31,19,22,15
18,14,18,15,13,13,19,12,0,17,59,85,14,18,10,10
19,14,19,15,16,17,19,11,0,19,61,88,17,21,15,13
21,14,14,15,15,15,19,9,0,19,60,92,19,21,15,12
19,16,16,14,15,14,19,7,0,18,61,92,20,20,14,14
18,15,18,14,15,16,19,13,0,20,56,91,21,22,16,15
13,13,15,13,14,17,21,12,0,17,60,88,15,19,15,17
16,12,17,15,14,18,21,11,0,17,61,89,16,20,15,13
12,14,14,15,13,12,18,10,0,18,57,88,14,22,10,11
16,14,15,16,15,15,18,10,0,15,57,89,14,17,15,15
17,14,16,15,16,14,19,10,0,19,60,90,19,16,12,11
16,13,16,15,12,14,20,11,0,19,61,91,18,20,13,16
16,13,14,12,12,15,18,13,0,18,60,87,17,21,13,13
16,13,16,16,12,15,18,9,0,20,59,90,19,22,13,14
16,12,16,13,13,13,21,11,0,20,60,88,15,20,14,13
15,13,14,12,14,18,17,10,0,19,60,89,14,19,17,12
14,13,11,12,15,15,17,11,0,19,59,89,18,22,17,15
13,13,18,13,13,14,17,11,0,16,61,90,19,18,14,14
12,17,12,12,13,14,18,9,0,23,58,89,14,17,14,14
17,12,13,10,18,11,25,7,0,27,60,93,12,31,20,13
8,13,17,13,16,16,15,9,0,17,64,90,18,14,18,16
11,12,16,14,12,15,17,13,0,15,58,88,17,21,10,12
14,11,15,15,13,16,18,12,0,17,57,88,16,17,12,14
14,13,13,17,9,15,22,7,0,24,54,86,15,19,21,13
2,9,10,15,13,11,20,13,0,17,55,84,12,16,12,11
16,14,15,17,11,13,20,11,0,17,59,86,19,19,12,13
17,15,14,13,11,15,19,13,0,19,58,90,16,21,15,12
17,14,18,12,12,16,20,11,0,23,60,89,17,19,16,9
6,11,17,12,13,13,19,11,0,18,58,90,18,24,12,17
11,13,17,13,15,13,16,11,0,14,57,85,14,17,12,13
12,12,14,13,13,13,19,13,0,16,56,84,17,19,13,12
10,10,13,12,12,16,16,10,0,32,59,82,12,18,10,14
16,17,15,14,12,13,20,11,0,22,60,88,15,21,15,11
18,14,15,12,12,17,19,10,0,26,59,91,20,21,7,13
13,11,17,13,12,16,19,13,0,18,62,89,19,18,14,11
12,11,14,12,13,12,18,10,0,14,57,82,12,19,14,14
12,9,14,13,13,16,21,11,0,17,66,84,14,17,14,16
15,14,17,14,10,13,18,12,0,15,60,89,16,18,15,12
18,8,16,14,12,16,19,12,0,18,60,92,19,21,13,14
12,13,12,15,12,13,18,10,0,22,58,87,18,19,14,10
12,11,17,12,12,16,16,11,0,4,56,88,17,22,13,12
13,13,18,13,12,17,18,8,0,18,55,85,16,16,13,14
12,13,14,14,12,11,26,4,0,15,58,83,19,20,16,11
19,14,15,14,12,16,18,11,0,15,60,89,18,20,13,15
15,13,15,12,12,16,19,11,0,17,61,92,17,21,14,14
13,11,14,13,13,12,18,8,0,26,55,90,13,21,12,15
9,11,15,11,12,16,20,10,0,16,55,87,16,18,13,15
20,11,12,15,13,15,19,11,0,16,57,85,17,18,14,13
14,14,11,13,13,13,20,12,0,20,59,88,16,19,12,15
18,13,15,14,15,15,19,10,0,20,61,93,18,20,18,11
16,14,14,12,15,17,17,10,0,16,59,88,15,19,10,15
16,11,13,14,11,12,18,9,0,13,55,89,17,19,14,15
12,12,16,13,11,13,16,8,0,16,53,85,12,19,17,14
12,11,13,10,13,15,16,9,0,17,50,79,17,15,12,16
13,13,13,13,14,15,21,8,0,15,59,88,17,17,15,10
13,11,14,12,16,13,18,10,0,18,61,89,17,20,13,12
13,11,14,14,13,14,18,10,0,17,56,87,19,18,15,13
13,11,14,12,13,16,17,12,0,16,62,89,20,22,16,15
15,12,13,13,13,12,18,10,0,15,57,92,16,20,14,16
16,13,18,15,15,14,19,10,0,16,58,92,21,22,15,15
10,12,13,10,14,14,17,12,0,16,56,88,14,20,12,14
12,10,15,12,13,14,17,11,0,16,55,87,17,20,11,13
12,12,13,10,13,13,17,7,0,16,53,81,15,19,11,14
5,10,9,13,13,11,15,11,0,21,57,83,15,31,14,11
14,17,14,12,12,11,18,9,0,20,63,91,19,20,15,12
14,13,17,11,12,16,18,10,0,23,62,92,17,20,13,14
13,12,17,12,12,18,15,10,0,15,62,93,13,22,14,11
11,8,12,13,12,14,18,10,0,14,53,85,17,17,12,12
9,6,15,13,12,13,18,12,0,19,54,84,17,21,15,12
12,10,15,14,10,16,17,10,0,18,58,83,11,22,17,12
18,15,11,13,12,11,17,8,0,23,59,91,16,22,15,15
15,13,13,13,13,11,17,11,0,18,60,92,18,21,14,14
13,11,14,11,12,11,16,11,0,16,58,88,15,16,11,14
12,11,11,12,17,12,15,12,0,18,53,82,14,20,13,11
8,11,15,12,12,12,16,6,0,16,58,77,22,20,13,14
14,14,13,13,11,15,20,17,0,19,60,92,18,19,15,19
13,11,15,12,13,14,19,7,0,13,61,91,19,22,14,14
14,13,15,12,12,15,18,8,0,14,58,91,18,19,12,12
9,12,13,12,11,14,18,12,0,11,55,91,15,16,17,17
11,11,12,18,11,12,18,8,0,19,59,86,18,19,12,11
12,12,15,12,12,13,18,12,0,12,58,88,17,23,14,14
14,13,13,13,10,13,15,10,0,17,60,89,15,17,13,15
14,13,13,12,15,14,21,10,0,15,61,88,23,22,13,16
13,10,14,13,14,15,18,11,0,18,58,91,15,23,13,13
11,15,13,6,9,15,15,10,0,4,64,87,15,23,23,16
9,9,11,10,14,4,15,9,0,15,63,84,17,19,14,11
12,12,14,12,14,20,18,10,0,21,59,83,24,20,14,13
13,12,13,13,12,13,16,11,0,17,58,89,18,18,12,13
13,12,11,12,13,15,17,8,0,17,62,89,17,19,15,14
16,13,15,12,12,14,17,10,0,20,63,91,18,17,9,11
11,10,15,11,13,14,16,11,0,18,57,90,17,19,12,14
9,13,13,12,10,13,15,10,0,19,55,85,11,21,12,14
9,8,10,10,12,13,16,9,0,15,51,83,17,20,12,13
11,9,11,11,14,11,10,8,0,22,58,85,14,20,12,19
15,9,14,15,15,14,16,10,0,20,61,91,17,18,14,11
12,9,13,12,12,15,18,8,0,20,60,94,15,18,14,14
9,10,11,10,10,20,17,11,0,18,55,88,16,19,11,12
10,12,14,11,13,11,18,9,0,16,50,82,14,21,13,10
10,9,14,10,13,14,16,11,0,20,55,80,13,18,11,13
16,17,12,12,11,13,16,10,0,23,63,85,16,20,14,14
19,13,14,12,12,13,18,11,0,21,60,93,18,21,12,13
13,11,13,12,11,11,16,10,0,19,60,89,17,28,15,15
10,11,16,10,14,13,14,8,0,17,53,81,17,22,12,13
11,11,16,10,13,12,16,8,0,15,57,79,18,19,13,12
12,8,15,12,12,14,15,7,0,19,60,86,16,22,13,9
17,13,15,12,15,14,18,8,0,20,62,91,20,20,14,13
10,13,13,12,14,14,18,11,0,14,50,90,17,21,13,15
11,11,13,11,11,14,16,8,0,22,54,84,15,20,17,12
11,10,13,11,15,14,13,7,0,14,56,82,16,21,10,15
14,13,17,11,14,14,16,11,0,18,63,86,18,22,14,12
20,13,13,12,13,17,17,7,0,21,59,96,18,23,17,16
12,12,16,11,12,12,16,11,0,16,56,89,15,17,15,15
11,10,15,13,11,13,18,11,0,13,54,85,16,18,13,10
11,17,15,10,13,12,16,8,0,13,54,81,18,21,15,13
15,13,13,12,14,14,16,6,0,18,61,87,15,19,17,13
20,13,18,13,14,16,18,10,0,20,60,93,20,23,10,13
10,12,14,12,13,15,16,8,0,20,58,93,18,23,12,12
10,11,8,10,15,11,14,8,0,19,53,86,16,19,11,11
12,12,12,12,10,13,17,9,0,15,56,82,13,18,16,13
16,13,16,11,14,15,15,11,0,21,57,83,17,20,14,15
17,12,16,12,13,15,18,9,0,17,59,92,16,22,15,12
12,11,13,11,13,9,19,12,0,18,56,94,19,21,16,15
9,12,10,10,7,14,19,11,0,15,53,79,14,19,13,14
8,13,12,12,12,13,18,7,0,16,56,80,16,19,11,10
16,16,15,12,13,15,22,9,0,15,61,93,18,22,12,11
16,12,14,12,12,17,15,10,0,17,54,92,16,23,15,13
12,10,14,18,13,14,20,11,0,17,60,90,19,18,14,12
10,10,9,11,12,14,17,8,0,17,53,82,15,18,15,13
12,12,16,11,10,15,15,8,0,17,55,79,15,19,15,12
12,12,15,12,10,13,18,9,0,16,60,86,20,19,22,16
20,12,17,14,12,15,19,10,0,20,63,92,19,23,11,11
13,11,14,13,14,13,17,10,0,16,58,93,15,19,14,15
8,11,13,13,12,14,19,12,0,17,54,83,13,19,12,13
13,11,14,13,14,17,18,10,0,21,53,79,14,18,15,15
12,12,13,14,14,15,17,9,0,19,61,86,12,20,11,12
18,12,13,13,13,14,18,9,0,15,58,93,15,20,11,14
12,13,13,11,13,12,18,12,0,18,55,89,15,18,13,13
9,11,15,10,15,10,16,10,0,16,54,82,15,18,14,14
11,8,12,11,11,11,17,12,0,15,51,81,16,21,14,14
16,12,13,12,14,18,18,11,0,16,60,88,16,22,12,11
13,12,14,12,12,13,18,10,0,17,60,94,18,20,12,14
16,13,11,11,12,13,20,8,0,21,60,88,17,20,17,15
