17,13,13,10,14,15,15,11,0,18,59,88,19,20,12,17
11,11,21,14,11,8,19,9,0,4,56,90,15,13,14,14
15,11,13,12,12,14,15,9,0,20,60,88,15,20,11,14
15,6,16,13,10,14,16,9,0,17,57,91,18,17,13,11
15,10,13,9,12,13,17,11,0,18,57,92,21,19,13,12
12,11,7,12,9,9,19,8,0,17,54,83,21,20,14,23
13,11,16,13,17,10,14,12,0,18,57,90,15,19,6,14
15,11,16,14,10,15,17,8,0,19,59,91,14,22,13,13
16,9,16,10,14,11,18,11,0,17,60,89,19,21,13,16
12,11,14,12,12,13,16,7,0,18,56,90,18,19,11,15
14,12,16,13,13,14,17,11,0,9,58,86,14,11,15,14
19,11,15,11,13,14,18,10,0,19,61,94,19,22,17,14
17,13,14,11,14,14,17,9,0,22,62,92,17,17,13,15
11,9,12,11,14,14,19,4,0,18,52,88,13,19,16,14
11,11,17,13,11,15,18,8,0,19,57,83,19,17,13,16
13,16,14,12,13,15,15,12,0,19,63,87,16,22,17,6
18,11,16,12,14,16,18,10,0,26,62,91,15,19,15,17
9,12,13,11,12,21,19,12,0,16,57,89,24,20,16,14
10,9,9,12,12,15,17,11,0,16,50,78,14,18,12,11
11,12,14,12,10,12,16,11,0,17,57,80,15,17,12,15
18,13,13,12,13,12,18,10,0,15,60,87,16,19,13,11
16,10,12,12,16,10,17,8,0,18,59,88,19,23,13,13
12,12,14,14,13,11,18,9,0,12,56,90,14,20,14,12
11,17,14,12,14,13,17,11,0,21,55,81,15,20,14,11
14,11,16,12,11,15,16,11,0,19,59,89,16,18,12,18
15,16,14,15,12,14,19,9,0,18,58,92,16,21,14,11
13,11,12,13,15,13,17,12,0,16,55,89,17,20,13,14
12,16,15,11,11,14,13,7,0,16,57,87,15,12,16,15
16,11,12,13,15,15,17,8,0,21,61,90,15,18,14,15
16,8,15,11,14,16,21,9,0,17,57,95,17,22,17,14
16,12,13,13,10,15,18,12,0,15,54,89,17,15,13,13
15,10,12,12,12,12,18,11,0,19,59,88,14,18,16,13
18,12,10,11,12,14,16,10,0,18,60,88,19,20,13,14
19,15,16,13,14,13,17,8,0,17,61,89,17,18,15,15
16,12,14,13,11,14,17,10,0,19,61,89,19,19,17,15
13,12,14,14,14,12,16,8,0,15,60,88,13,19,13,12
13,11,10,13,14,11,16,12,0,17,59,87,19,17,12,12
12,12,14,9,11,10,17,7,0,16,58,87,16,18,11,14
13,10,13,12,12,15,17,10,0,16,62,87,13,21,13,15
15,12,15,11,11,10,16,8,0,18,59,90,17,20,14,16
14,13,12,12,12,17,17,10,0,21,59,89,17,18,13,11
9,9,15,12,11,15,17,11,0,16,51,90,17,19,13,6
13,12,17,10,14,13,15,9,0,26,59,83,19,19,19,14
16,12,14,12,12,14,19,8,0,19,60,88,18,18,11,13
12,11,12,14,15,14,19,9,0,20,55,90,20,21,15,14
7,9,11,12,11,14,15,11,0,16,55,86,16,21,10,14
13,11,15,11,11,9,16,12,0,26,56,82,30,20,15,13
17,11,11,12,12,12,17,10,0,20,61,90,16,23,12,12
13,8,12,10,13,14,17,8,0,15,46,89,18,18,18,11
13,10,13,12,11,14,17,8,0,18,58,84,15,19,14,13
13,12,11,10,16,12,17,9,0,14,58,85,5,21,15,14
17,13,13,12,12,13,18,11,0,9,57,92,15,20,15,16
8,10,11,12,13,15,18,10,0,16,55,92,14,26,15,12
10,9,15,12,12,12,18,11,0,16,56,86,15,20,15,13
16,10,13,12,14,18,15,9,0,15,60,85,18,22,14,16
15,11,12,10,13,17,15,10,0,20,61,91,22,21,14,14
10,11,13,11,19,11,16,10,0,19,53,87,19,18,14,14
9,10,12,12,11,14,18,10,0,16,56,84,14,18,13,10
12,11,10,13,13,12,18,11,0,19,59,84,11,22,9,13
13,8,14,12,13,15,16,8,0,21,59,89,17,21,11,15
10,9,13,12,13,12,17,11,0,20,56,90,16,20,11,15
10,12,14,12,12,15,17,11,0,14,57,89,18,19,12,12
10,8,11,10,11,14,17,10,0,16,59,88,17,18,13,11
15,9,13,10,10,10,17,9,0,19,59,87,15,26,8,14
14,10,14,13,14,13,17,8,0,16,56,87,16,21,11,11
15,13,15,10,14,15,18,9,0,14,60,87,15,17,14,13
15,12,13,9,12,15,16,11,0,17,55,93,16,24,12,15
15,10,14,10,11,16,16,7,0,10,58,91,20,18,12,14
16,14,15,12,11,15,15,12,0,16,59,88,17,22,16,12
13,11,14,10,13,15,15,8,0,18,56,92,17,19,15,15
9,11,14,12,7,7,18,14,0,35,66,86,29,21,6,18
12,11,11,11,11,12,17,12,0,18,57,87,19,19,15,16
18,13,11,13,11,16,16,11,0,18,60,89,17,22,12,15
11,10,14,12,12,15,19,7,0,19,58,88,17,21,14,15
10,11,13,12,13,13,18,13,0,17,59,86,15,20,15,15
15,12,14,12,13,13,15,9,0,15,60,78,17,21,18,12
16,11,14,13,11,15,18,7,0,15,57,91,17,19,14,13
15,8,14,13,10,12,15,11,0,16,68,92,13,17,13,13
14,15,7,16,11,14,21,8,0,2,51,83,11,18,18,18
13,13,12,11,9,14,17,13,0,18,58,89,18,21,12,10
12,12,11,10,11,14,17,10,0,20,57,89,15,19,13,15
13,12,11,12,10,12,16,9,0,17,60,86,16,18,13,11
10,11,13,13,13,14,18,11,0,16,58,88,15,22,16,14
11,9,13,12,12,14,16,11,0,19,57,89,14,21,13,16
9,11,14,14,13,13,17,11,0,13,57,87,16,17,16,15
17,11,14,11,14,17,18,11,0,16,57,90,19,22,17,15
12,10,12,10,12,12,17,8,0,19,58,90,17,22,13,13
13,11,12,9,13,14,15,9,0,17,58,86,18,21,15,11
15,12,14,12,12,12,15,8,0,16,57,90,14,17,15,14
10,11,14,12,10,12,15,11,0,18,57,86,15,22,14,13
11,13,15,12,14,13,15,7,0,17,60,86,18,20,12,10
17,10,15,9,11,15,16,8,0,18,57,92,16,20,14,14
15,10,14,10,15,15,16,8,0,16,58,88,15,17,18,13
17,10,15,12,12,14,15,9,0,15,54,85,13,22,12,13
14,11,17,12,12,14,19,13,0,18,59,92,16,21,23,13
14,10,14,13,12,18,17,8,0,21,61,89,18,16,12,15
16,12,11,9,11,14,17,10,0,16,56,89,18,20,16,15
12,11,11,11,13,5,15,7,0,31,55,86,8,19,11,13
12,10,12,12,13,15,16,8,0,17,56,85,13,18,14,14
13,10,14,10,14,12,16,9,0,16,56,88,19,15,12,13
14,10,14,11,13,16,20,9,0,17,57,90,19,20,17,14
10,9,13,12,16,7,17,8,0,16,55,85,12,24,6,18
12,16,11,13,15,12,17,9,0,17,62,82,15,17,9,12
14,9,13,12,16,17,15,9,0,18,59,87,15,20,13,13
17,11,12,12,12,13,17,10,0,18,58,89,20,21,12,16
10,11,17,9,12,13,16,14,0,16,61,89,17,17,12,15
14,12,12,11,13,15,18,8,0,14,55,90,19,21,13,15
15,11,13,11,13,11,16,6,0,19,58,89,16,21,13,11
15,11,13,12,13,12,19,9,0,19,60,88,14,19,14,14
13,9,12,11,12,12,16,9,0,18,55,91,14,21,12,12
11,11,13,10,12,12,15,11,0,15,58,87,10,18,17,11
15,12,13,12,15,15,15,10,0,20,61,89,12,20,16,11
13,11,13,11,14,15,17,11,0,18,57,88,17,19,15,13
9,10,16,8,9,13,18,6,0,14,55,85,13,19,2,13
13,11,13,11,13,13,17,7,0,17,58,80,14,17,13,13
14,10,13,12,12,15,16,7,0,19,61,88,18,20,13,11
13,8,12,11,11,12,15,10,0,19,50,89,13,19,17,13
13,11,16,9,12,4,15,8,0,31,57,80,27,24,15,12
16,12,12,12,12,13,17,8,0,18,62,84,18,22,11,13
12,11,15,13,12,13,19,11,0,17,58,90,18,19,16,10
10,8,11,12,18,13,16,9,0,16,55,82,19,19,18,15
11,12,14,12,9,17,18,7,0,15,58,83,14,9,12,15
13,11,14,12,13,16,18,10,0,15,57,89,15,23,12,16
15,10,11,12,12,14,17,11,0,20,59,89,16,21,12,13
14,9,12,10,12,10,20,13,0,15,52,88,20,16,14,11
12,10,15,11,12,11,13,13,0,11,57,82,18,15,13,14
20,13,19,12,13,15,17,11,0,18,61,89,19,19,14,15
13,12,15,10,10,15,16,9,0,18,55,91,20,22,13,11
12,10,14,12,11,14,16,8,0,16,53,81,13,20,12,15
17,14,13,13,10,14,17,9,0,18,63,76,16,18,14,15
16,10,16,14,14,14,17,9,0,19,60,93,18,18,17,13
12,12,13,12,12,10,17,13,0,17,54,90,17,20,11,22
12,5,11,9,13,13,14,9,0,17,52,84,20,20,16,15
17,13,14,12,11,13,19,10,0,16,60,87,16,22,14,14
15,9,14,12,12,16,17,10,0,18,60,90,16,20,12,15
13,10,16,17,8,7,17,9,0,12,61,90,15,12,14,10
12,9,6,6,12,10,20,11,0,6,61,83,32,22,2,8
17,13,14,12,15,15,18,8,0,17,59,90,17,22,11,16
16,10,13,12,14,15,17,11,0,13,61,91,16,20,16,13
16,10,13,6,15,14,19,12,0,16,63,88,16,19,13,12
16,13,18,14,10,15,16,10,0,19,56,84,16,22,15,14
14,12,14,12,13,15,16,11,0,16,59,87,18,21,14,15
9,10,14,13,10,13,16,13,0,20,60,88,15,18,15,12
14,10,11,12,11,14,19,10,0,16,58,86,18,22,16,13
17,12,14,12,12,13,17,10,0,22,58,90,15,20,18,15
15,11,9,12,11,11,15,10,0,20,59,90,18,21,13,15
12,11,13,13,14,13,16,9,0,16,57,89,23,19,14,13
12,10,9,12,12,17,17,10,0,19,58,86,17,19,12,15
19,12,13,13,14,12,14,10,0,17,60,87,14,17,15,13
15,10,15,10,13,11,15,11,0,19,63,88,19,22,15,14
13,10,13,11,12,13,15,14,0,15,56,88,16,20,15,17
11,12,11,12,8,15,15,11,0,21,60,84,15,22,13,13
17,11,16,14,12,14,16,10,0,16,60,89,18,18,14,15
9,12,12,10,9,14,16,8,0,14,55,87,20,21,18,17
12,10,14,14,12,17,16,8,0,16,56,81,14,19,14,13
17,12,15,12,12,14,22,9,0,17,63,94,18,17,11,12
17,13,16,11,14,15,18,10,0,16,59,92,17,22,12,15
12,12,13,11,13,11,17,10,0,15,56,85,15,22,12,16
14,9,15,12,14,16,17,8,0,16,60,84,17,21,19,15
19,16,19,12,13,15,20,11,0,23,61,97,17,21,14,13
16,10,16,11,14,14,14,8,0,22,59,92,12,16,12,15
5,10,14,11,12,15,16,11,0,17,64,85,16,19,13,10
18,11,15,13,13,14,15,9,0,17,61,90,15,23,12,13
18,11,13,11,11,15,18,10,0,18,60,91,19,19,14,15
19,10,15,13,11,15,18,8,0,17,60,91,17,18,12,14
19,11,14,12,13,13,16,8,0,19,58,88,18,20,15,14
17,11,13,14,15,13,16,10,0,21,60,91,18,20,15,17
15,16,14,9,13,13,16,11,0,19,60,90,15,20,18,10
17,12,15,12,12,13,17,11,0,15,61,88,16,21,14,11
15,12,14,12,13,12,18,9,0,19,58,88,19,22,13,14
18,12,14,14,10,12,16,8,0,19,61,90,17,23,15,14
16,13,16,13,14,15,18,12,0,16,57,90,18,22,14,13
12,10,15,15,15,12,16,9,0,22,54,90,15,18,14,12
15,12,13,13,13,13,16,10,0,17,57,87,16,20,12,12
13,12,13,11,13,18,18,11,0,15,57,90,19,23,15,12
18,13,15,14,13,15,18,7,0,18,58,87,15,20,12,10
17,13,13,13,12,14,15,10,0,22,59,89,15,19,14,12
16,11,13,13,12,12,19,11,0,18,60,91,18,20,11,12
15,12,15,14,14,15,17,10,0,15,56,89,16,21,15,14
18,12,15,13,11,17,15,9,0,16,60,88,18,23,14,14
23,15,18,11,12,14,16,12,0,21,62,91,15,21,12,13
21,19,20,14,13,18,15,11,0,18,62,93,21,19,15,14
27,16,22,13,14,17,17,9,0,18,66,93,14,24,13,15
26,17,21,13,15,17,15,12,0,17,57,92,19,21,15,17
26,20,23,13,13,17,16,8,0,12,64,89,19,19,16,15
24,21,21,16,13,19,19,9,0,20,61,96,19,23,15,17
25,20,27,16,17,22,17,11,0,17,57,94,19,19,15,15
29,23,24,16,14,21,17,9,0,20,60,93,19,17,15,14
28,23,24,18,14,25,18,12,0,22,63,96,21,20,15,10
27,24,26,18,17,20,19,10,0,18,62,95,19,23,15,17
30,27,28,21,16,22,18,10,0,20,64,95,19,20,15,16
26,27,27,21,19,25,22,11,0,23,63,93,20,23,17,16
27,26,26,25,17,21,20,14,0,29,65,96,21,23,11,18
25,27,28,24,21,26,24,14,0,21,64,97,21,23,19,13
29,26,25,25,22,22,25,15,0,25,63,95,20,20,14,14
26,25,28,27,19,26,26,15,0,25,65,95,21,23,17,15
26,24,31,27,18,25,26,16,0,25,64,98,24,20,14,15
26,27,26,25,20,25,25,16,0,24,64,94,21,25,17,14
28,29,30,26,19,30,27,12,0,28,67,95,26,24,18,13
26,25,28,25,21,26,27,17,0,26,67,98,23,22,17,15
26,26,26,29,24,22,30,17,0,23,63,96,26,23,16,14
25,24,27,27,23,27,29,17,0,28,65,98,20,23,18,15
27,28,26,26,23,27,29,17,0,24,65,95,29,22,18,15
24,29,28,25,21,24,27,19,0,25,69,97,21,23,18,14
24,28,28,29,23,25,31,19,0,23,68,97,24,20,23,16
25,29,28,29,22,26,32,17,0,29,65,93,27,24,18,15
24,29,29,32,23,27,30,19,0,25,66,97,27,24,22,16
24,26,30,29,26,27,31,20,0,31,67,96,24,23,18,18
20,25,28,27,25,27,32,16,0,32,65,95,21,24,27,15
22,28,29,30,25,28,34,22,0,30,71,99,26,27,18,15
20,28,29,27,25,27,37,19,0,29,68,95,24,22,22,17
19,27,26,28,24,27,34,21,0,31,69,95,22,24,18,18
20,28,30,28,23,26,32,17,0,35,66,95,26,21,21,13
23,26,28,29,23,25,34,21,0,28,72,98,21,23,20,17
21,25,28,32,24,27,37,21,0,32,65,97,24,22,22,17
21,24,27,29,24,25,32,17,0,30,70,96,27,25,17,17
21,26,30,25,26,24,33,19,0,33,69,97,24,23,23,17
20,28,27,26,23,29,35,24,0,33,68,98,25,24,18,18
20,26,28,27,25,28,36,20,0,34,67,98,29,24,18,14
21,24,26,27,27,29,32,17,0,34,69,97,27,23,22,14
21,26,28,31,26,30,35,19,0,26,70,101,28,23,21,15
22,26,30,29,27,27,35,16,0,33,69,97,24,27,19,18
20,28,31,31,26,30,31,21,0,29,66,99,29,23,24,16
22,27,29,27,27,28,35,18,0,33,70,96,27,25,25,15
20,26,30,29,28,32,34,20,0,32,67,98,27,24,21,19
22,25,30,29,27,31,35,20,0,30,66,98,28,28,19,18
23,24,29,29,27,30,31,18,0,33,67,100,23,24,21,14
22,28,31,26,23,30,30,18,0,31,64,94,23,22,21,16
22,25,28,28,24,30,31,18,0,30,67,97,25,22,23,16
21,27,28,30,27,34,34,21,0,31,66,98,29,23,21,17
24,27,29,30,22,30,31,18,0,32,67,96,23,25,18,16
25,29,28,28,23,27,35,20,0,32,65,96,27,22,19,15
22,26,31,29,26,26,31,19,0,37,67,96,23,24,21,16
25,27,29,27,24,30,34,19,0,37,69,98,24,23,18,15
27,28,26,29,22,33,33,19,0,29,72,96,26,25,20,15
23,28,29,27,24,28,32,20,0,31,66,96,27,23,20,16
24,28,26,27,22,26,31,18,0,34,68,95,25,25,17,17
22,29,31,29,26,27,34,19,0,33,68,94,23,23,19,15
23,26,28,31,29,27,34,19,0,31,65,98,28,23,20,14
23,29,32,29,25,27,31,19,0,35,65,100,26,25,18,17
22,28,29,32,25,27,35,19,0,33,69,96,26,23,19,16
23,27,31,30,25,29,32,20,0,35,69,96,24,24,18,16
23,30,29,29,26,29,33,19,0,36,68,93,23,21,23,17
27,28,33,28,24,30,31,21,0,35,67,98,23,24,20,16
26,29,29,29,22,30,32,19,0,34,70,96,25,23,18,15
23,27,28,27,18,29,32,19,0,27,66,97,22,22,17,15
25,29,32,28,23,28,30,19,0,36,64,96,25,23,17,15
23,26,32,26,26,33,29,17,0,33,67,96,25,21,19,16
25,25,32,27,23,26,29,19,0,27,68,97,26,22,20,17
27,28,32,26,26,29,29,17,0,31,63,96,24,22,18,12
27,28,32,28,23,30,31,19,0,33,65,96,24,22,21,16
28,25,32,28,26,28,32,17,0,30,65,94,24,20,19,16
27,28,29,28,29,33,29,20,0,32,67,94,20,26,22,16
24,25,33,27,27,30,30,19,0,30,67,98,24,19,24,17
27,28,31,31,26,28,31,19,0,28,63,94,22,22,18,15
23,24,30,28,22,26,32,17,0,31,65,98,24,22,19,16
27,30,29,28,25,27,31,21,0,28,69,94,25,23,14,14
26,27,28,30,26,30,30,16,0,27,66,97,22,22,20,18
24,28,28,30,26,29,29,19,0,30,65,95,25,23,17,17
26,26,31,28,27,32,26,17,0,31,69,96,24,24,20,17
25,29,32,27,27,34,32,17,0,31,66,98,25,21,20,17
27,32,30,28,25,30,30,18,0,34,67,97,24,24,20,16
29,28,32,27,25,29,29,20,0,30,67,97,27,22,18,17
28,25,32,28,28,29,29,21,0,30,65,96,23,24,21,15
24,27,29,26,24,26,29,17,0,32,69,95,22,20,17,18
28,34,28,26,24,28,29,18,0,28,65,94,24,22,23,15
27,28,30,28,24,28,29,18,0,33,66,95,24,21,16,15
26,24,30,27,24,28,28,17,0,26,65,96,22,22,20,15
27,28,30,29,20,27,30,19,0,30,64,98,25,24,18,16
27,32,33,28,23,30,28,20,0,32,67,99,21,22,19,16
26,31,28,25,26,28,29,18,0,30,65,94,25,23,15,14
25,34,28,27,25,27,27,18,0,33,66,96,24,22,21,14
25,31,33,27,24,33,30,19,0,33,62,98,24,25,17,16
24,30,32,29,27,29,32,20,0,30,67,98,27,22,18,15
27,27,29,29,27,32,29,18,0,28,67,96,24,23,17,15
26,25,32,30,26,30,32,17,0,34,66,99,26,23,18,14
24,30,33,29,27,31,30,21,0,29,66,96,25,24,17,15
24,28,31,30,26,33,33,21,0,35,66,94,24,23,20,17
24,27,30,30,28,30,30,20,0,33,66,95,23,23,19,13
22,27,30,30,26,32,34,19,0,26,65,95,26,24,19,16
22,28,31,29,27,30,34,21,0,36,69,96,26,22,16,15
22,26,33,29,26,29,31,20,0,33,68,95,22,23,19,17
23,28,29,32,27,32,31,19,0,32,66,94,24,23,19,17
21,25,31,30,28,32,33,24,0,34,65,98,26,22,21,18
26,29,32,29,25,33,30,19,0,32,66,96,24,22,20,15
24,28,30,27,24,29,31,18,0,34,68,93,24,24,17,17
23,26,28,26,24,32,33,19,0,34,68,95,26,26,20,14
24,27,26,25,24,30,29,19,0,29,64,96,24,23,19,18
25,27,28,29,24,30,29,18,0,28,67,94,23,23,18,14
24,26,28,26,25,26,29,17,0,29,67,96,29,23,18,14
24,26,27,27,20,26,30,19,0,30,65,95,20,24,20,16
25,25,28,27,24,30,30,16,0,33,65,97,24,25,19,16
23,27,28,28,23,25,32,18,0,32,69,96,26,21,18,14
23,27,32,28,25,33,32,18,0,33,64,98,24,24,18,14
23,28,31,29,22,32,31,18,0,34,66,96,26,23,21,14
26,26,29,27,26,28,33,17,0,31,66,96,22,21,22,15
23,25,30,29,23,29,32,20,0,33,71,96,23,25,20,14
24,28,28,28,23,33,32,17,0,30,68,98,24,25,18,19
22,24,28,27,25,30,33,20,0,29,66,99,24,22,21,14
22,30,30,29,27,29,30,17,0,32,65,95,19,24,21,15
22,27,30,27,26,28,35,21,0,32,70,98,24,25,16,15
22,28,28,29,23,30,29,23,0,31,69,99,25,23,20,15
24,28,32,29,27,28,32,22,0,34,68,99,27,23,18,16
22,28,30,30,24,27,35,20,0,34,69,97,31,20,20,15
24,27,31,32,29,32,34,22,0,32,67,97,27,24,23,17
23,28,27,30,25,31,35,18,0,32,69,97,28,24,20,12
21,27,32,32,23,29,31,19,0,35,68,93,21,25,20,15
25,28,28,31,27,31,30,21,0,33,66,95,25,23,20,16
27,27,31,31,27,34,32,17,0,35,68,98,28,25,18,17
21,25,27,28,24,28,32,21,0,31,65,97,27,24,19,16
26,28,26,28,22,30,31,21,0,30,65,97,23,23,22,16
27,26,30,28,27,30,32,19,0,32,72,99,24,22,21,14
21,28,30,29,24,27,32,18,0,27,67,97,25,24,17,13
26,31,28,29,26,30,34,21,0,32,68,98,24,25,17,13
23,26,29,29,26,28,32,18,0,28,70,96,25,22,18,15
23,29,28,31,24,29,31,23,0,29,69,97,24,25,19,17
23,28,31,29,24,30,37,22,0,32,70,100,26,24,21,16
20,25,31,28,26,30,34,18,0,25,67,99,23,24,17,14
21,27,29,28,23,30,35,20,0,32,63,97,24,21,19,15
25,29,29,29,26,29,36,20,0,30,67,97,28,24,21,17
27,28,29,31,27,30,35,20,0,31,68,98,24,24,22,14
24,27,27,28,25,26,34,22,0,33,68,100,24,26,18,19
22,28,28,31,27,28,35,20,0,26,68,97,24,23,19,15
25,26,28,28,25,25,34,20,0,30,69,96,24,24,21,13
26,28,27,30,24,29,35,19,0,30,68,99,26,23,16,15
24,28,32,31,24,28,33,18,0,31,69,98,25,24,19,16
24,29,32,34,24,27,35,20,0,33,67,100,27,23,19,18
24,30,33,33,27,30,35,22,0,30,67,94,24,23,20,13
26,29,33,31,26,30,34,21,0,30,70,98,25,24,20,15
23,28,31,30,24,26,33,18,0,32,65,99,23,21,18,16
25,27,32,27,22,26,29,18,0,29,69,98,23,23,18,16
25,27,29,29,24,26,32,19,0,28,70,97,24,22,19,16
24,28,27,29,25,29,33,18,0,29,65,95,24,20,21,15
25,27,28,27,22,29,34,18,0,32,66,93,26,23,19,14
26,28,28,28,25,30,33,17,0,28,67,97,25,25,19,13
25,29,33,27,26,30,35,24,0,31,67,96,25,21,22,18
25,29,28,28,26,27,35,19,0,35,68,97,24,22,18,15
23,27,31,29,25,26,31,20,0,29,71,95,25,24,18,18
22,29,33,32,24,27,35,17,0,30,65,96,24,23,23,13
25,30,31,29,25,29,36,16,0,29,70,94,24,25,17,15
23,26,31,32,28,29,38,20,0,31,69,96,27,26,19,19
23,26,27,29,24,26,37,19,0,32,67,97,23,23,19,18
21,27,29,29,24,28,36,19,0,30,68,96,25,24,19,13
22,27,28,28,25,26,38,23,0,25,65,98,25,21,18,19
22,26,30,27,26,26,41,20,0,29,70,99,25,24,20,16
24,29,27,29,29,25,40,20,0,27,69,96,23,24,20,15
23,28,27,27,26,31,37,20,0,27,68,98,23,24,19,16
22,27,26,31,23,26,39,18,0,27,71,98,25,27,19,17
23,29,27,29,27,30,36,21,0,31,68,100,27,25,19,16
22,28,26,30,24,27,35,20,0,26,69,95,29,22,16,15
26,28,31,29,26,25,33,19,0,27,68,100,23,25,16,15
23,27,30,29,22,24,33,18,0,27,68,99,26,23,17,17
23,27,27,27,25,28,31,19,0,30,69,100,22,24,17,13
24,30,30,28,24,22,36,20,0,30,69,97,23,25,19,13
25,30,31,27,27,25,35,20,0,29,71,96,24,23,21,15
25,28,30,27,25,26,35,19,0,29,64,96,23,23,19,14
24,29,26,30,25,28,32,23,0,29,70,98,23,26,19,13
23,29,28,32,22,27,34,19,0,28,69,99,24,25,18,17
23,30,28,29,26,28,36,17,0,31,67,97,21,24,19,16
20,27,29,31,24,26,35,19,0,28,69,100,23,22,19,12
24,28,31,30,21,25,34,18,0,33,65,98,23,21,18,15
22,28,26,32,23,27,36,24,0,31,69,100,23,23,20,15
24,28,26,28,24,25,35,21,0,26,67,94,24,24,18,17
21,28,29,32,26,25,36,23,0,29,66,98,22,23,22,18
25,28,25,32,23,26,34,19,0,25,70,96,26,22,22,17
25,30,28,35,23,23,37,18,0,32,69,95,24,23,17,14
23,28,31,31,25,27,37,20,0,33,69,97,20,22,19,17
23,29,32,30,24,29,37,18,0,27,69,96,26,23,19,15
26,26,33,32,22,27,34,19,0,31,67,96,21,23,17,15
23,33,33,30,25,25,32,18,0,27,68,96,26,23,20,16
25,29,33,31,26,29,33,17,0,31,69,94,21,22,17,14
29,27,31,29,25,26,32,17,0,25,69,95,24,21,19,15
28,28,34,31,26,29,31,18,0,24,67,98,24,18,19,13
28,28,33,29,25,27,33,17,0,32,66,93,25,19,19,14
25,27,32,29,26,29,31,20,0,27,71,96,24,24,18,15
24,28,33,29,22,28,35,20,0,32,68,95,20,23,16,17
27,28,32,29,25,28,34,16,0,32,68,98,26,27,18,16
24,29,30,29,24,27,36,21,0,28,69,99,24,22,18,16
22,28,27,28,22,27,35,20,0,23,66,99,25,26,15,14
26,28,26,30,24,28,34,16,0,28,70,98,23,21,18,15
26,28,29,31,26,28,37,21,0,28,69,98,25,23,17,13
24,28,29,33,27,28,35,17,0,31,70,97,24,22,18,15
26,29,30,30,25,27,38,21,0,27,67,101,23,22,24,18
22,28,29,31,26,25,35,22,0,29,65,95,28,25,19,15
22,29,28,32,23,27,31,18,0,26,68,94,22,26,19,17
23,30,31,32,23,24,33,18,0,29,69,98,22,22,20,15
24,29,29,30,25,29,38,21,0,30,70,96,27,26,19,16
23,28,29,30,23,28,35,18,0,28,68,100,24,22,18,13
21,28,25,30,25,29,33,20,0,25,70,96,26,26,21,17
24,28,26,30,22,26,35,19,0,29,70,98,23,22,17,15
22,27,28,29,27,28,36,19,0,24,70,97,20,24,20,14
25,27,27,31,27,29,37,21,0,29,68,98,26,24,18,16
28,28,29,31,26,26,33,18,0,29,68,97,21,19,18,15
25,27,25,29,24,26,34,20,0,29,67,97,22,24,21,15
24,27,28,30,22,25,33,18,0,29,66,98,24,22,17,16
25,29,27,27,21,23,32,19,0,30,69,95,25,22,17,15
23,27,29,29,25,24,35,17,0,25,68,95,22,22,17,16
26,28,28,30,23,28,36,16,0,25,69,95,23,22,17,18
26,27,29,33,25,25,35,19,0,28,68,98,24,22,20,16
25,28,27,30,24,26,36,19,0,25,72,96,25,26,19,15
22,25,28,31,22,27,35,20,0,24,65,98,21,21,19,15
25,24,26,29,22,24,35,21,0,26,68,95,19,24,18,15
25,28,29,30,25,23,34,18,0,26,66,97,24,23,21,17
27,26,30,31,26,25,39,17,0,30,69,93,21,25,20,17
22,26,26,28,23,24,36,20,0,26,68,99,23,22,15,13
25,25,27,26,25,27,35,19,0,31,69,97,25,23,18,16
22,29,27,27,26,27,36,17,0,26,68,96,23,24,18,16
27,28,29,27,23,24,35,17,0,25,70,97,22,21,18,15
22,30,26,28,23,25,34,17,0,26,70,94,23,21,19,18
25,30,28,28,23,23,33,18,0,25,70,97,24,20,19,16
27,31,27,30,24,25,33,16,0,30,65,99,23,22,17,16
27,31,28,31,24,26,35,18,0,26,69,96,28,22,18,16
28,28,28,28,25,26,31,20,0,28,66,98,21,22,16,12
27,29,27,27,23,25,32,15,0,24,64,97,23,22,19,16
27,29,32,29,25,30,30,18,0,27,64,95,24,23,18,15
