17,13,13,10,14,15,15,11,0,18,59,88,19,20,12,17
24,33,29,28,24,27,32,13,0,26,68,96,23,20,17,15
25,30,30,29,23,24,32,18,0,26,66,97,25,19,16,15
30,31,27,28,22,27,30,15,0,25,65,98,22,22,16,16
27,28,32,30,23,26,32,17,0,25,66,94,22,22,14,16
28,29,31,30,23,27,32,19,0,27,69,96,24,23,17,15
25,30,26,30,24,26,34,21,0,28,69,98,22,22,15,15
26,28,28,30,26,27,33,17,0,28,70,98,23,23,16,11
25,30,29,29,25,27,33,22,0,30,65,96,24,23,18,12
23,28,27,30,25,24,30,16,0,30,68,96,22,22,18,15
23,29,27,28,23,24,33,17,0,30,64,96,21,21,21,16
23,27,27,28,23,23,32,19,0,27,66,95,23,21,17,16
25,29,28,30,22,25,31,16,0,31,67,94,20,26,17,15
25,30,30,31,22,25,35,19,0,24,69,96,22,22,17,16
25,28,28,33,25,27,32,18,0,30,68,98,24,24,19,15
25,29,29,34,22,25,34,20,0,26,70,97,22,23,16,18
27,27,30,31,23,26,31,18,0,28,68,95,23,24,20,16
25,27,27,32,21,26,32,16,0,28,68,93,22,22,21,18
25,29,26,31,22,28,35,16,0,29,65,96,24,20,19,15
25,30,30,30,23,28,35,20,0,25,67,96,23,24,17,18
28,29,30,31,25,30,30,17,0,28,67,98,20,24,18,14
27,30,33,30,27,29,32,17,0,29,68,97,20,19,18,16
26,31,28,31,25,31,30,17,0,30,67,97,19,21,19,14
25,29,31,29,24,29,31,16,0,30,68,94,23,21,18,16
27,29,31,29,24,26,33,18,0,35,69,98,25,24,18,13
25,29,27,30,24,27,32,17,0,27,68,96,24,23,19,15
25,29,30,31,26,28,36,21,0,27,65,96,24,22,18,17
23,26,29,31,26,28,37,21,0,29,66,97,26,22,19,16
22,29,31,32,25,30,37,17,0,25,68,98,26,23,20,13
26,31,28,32,24,26,36,20,0,31,67,96,25,22,19,17
25,28,31,31,23,28,36,21,0,30,72,98,24,24,20,16
25,28,33,29,25,25,36,23,0,29,71,96,26,25,20,13
25,28,27,29,27,28,36,21,0,27,69,98,22,22,18,19
24,27,27,27,23,26,35,16,0,31,68,97,27,23,19,13
23,28,27,26,26,27,36,22,0,27,70,95,19,23,19,14
23,28,27,32,25,30,36,19,0,31,69,95,25,25,18,13
23,27,30,31,25,29,37,20,0,30,70,97,21,24,17,15
25,29,30,31,23,27,35,21,0,32,70,96,23,24,19,15
28,30,28,33,26,25,35,20,0,30,70,96,23,23,19,18
25,28,30,30,26,25,36,24,0,29,64,98,20,24,18,18
26,29,30,29,25,26,34,18,0,29,67,96,24,20,16,15
27,29,32,27,27,26,33,17,0,30,69,97,20,23,19,19
28,29,30,29,25,28,31,20,0,24,69,95,23,24,19,17
27,30,26,28,24,25,30,15,0,25,68,97,24,22,16,16
28,30,30,28,26,26,34,20,0,26,68,97,24,24,18,16
29,29,28,30,26,27,32,19,0,28,70,97,22,21,18,18
27,30,32,30,24,28,33,19,0,28,69,99,23,23,16,14
25,29,27,31,23,28,33,15,0,28,66,96,24,20,18,15
22,31,28,32,25,23,35,19,0,27,68,97,26,22,19,17
23,30,30,30,22,26,34,20,0,27,69,95,23,22,17,16
25,25,29,29,24,26,33,20,0,27,67,98,22,22,17,14
24,29,26,27,23,22,31,16,0,24,66,95,23,25,17,17
24,28,28,29,21,25,35,16,0,24,67,97,20,23,20,17
26,30,27,28,23,26,36,17,0,29,65,97,24,23,16,15
25,30,27,32,24,25,35,17,0,30,67,95,24,24,16,13
25,30,28,32,21,25,33,19,0,30,70,97,25,23,20,15
25,29,30,30,20,25,32,19,0,29,67,98,19,22,18,17
29,30,29,32,23,26,33,19,0,31,67,99,22,25,18,15
28,30,28,30,21,28,30,18,0,25,66,99,20,20,15,15
28,30,30,31,21,28,35,20,0,30,66,98,21,23,20,15
28,29,30,27,22,27,32,17,0,26,64,97,24,22,19,15
27,27,28,27,22,21,31,12,0,24,65,97,21,21,21,15
24,29,26,29,23,25,28,16,0,24,67,94,22,22,18,16
26,29,29,27,21,22,33,16,0,26,65,93,22,22,18,15
24,29,28,32,20,25,32,17,0,20,66,95,22,18,18,15
27,31,28,31,24,26,35,15,0,26,67,97,23,24,17,12
24,30,30,31,21,25,35,16,0,24,64,98,21,21,17,15
26,29,28,32,23,25,35,16,0,23,69,96,25,23,16,15
24,31,27,30,21,23,34,18,0,27,67,97,23,21,20,17
25,28,32,29,23,25,33,20,0,29,66,98,23,24,19,16
26,31,28,32,23,27,34,19,0,29,67,98,24,20,17,15
24,28,28,29,21,25,34,17,0,28,67,95,20,21,17,19
22,28,30,32,21,23,35,18,0,25,66,96,20,22,14,11
22,29,26,30,22,23,33,18,0,25,68,95,21,20,19,13
25,28,31,32,23,27,34,17,0,25,66,96,19,24,19,15
28,29,26,31,21,26,40,15,0,24,68,95,21,24,18,14
23,29,27,28,22,26,36,20,0,27,67,95,18,23,17,16
24,29,30,28,21,22,35,16,0,30,64,96,22,22,19,15
21,30,30,27,23,25,31,15,0,26,65,94,24,18,18,17
24,28,27,28,22,23,31,15,0,23,67,93,19,21,17,17
25,29,29,29,23,23,32,15,0,24,66,95,21,24,17,14
27,29,28,28,26,23,30,13,0,24,68,94,18,21,17,15
25,29,24,28,21,23,32,15,0,28,61,96,19,20,16,16
25,29,25,26,22,26,30,16,0,24,67,96,24,23,16,17
25,29,25,28,22,22,30,15,0,25,68,96,19,19,19,15
24,28,28,28,22,23,35,18,0,24,66,93,21,22,16,15
27,29,28,28,20,20,32,17,0,25,65,93,24,22,16,14
24,29,28,29,22,21,32,14,0,26,67,97,21,21,19,12
26,27,19,22,21,20,32,16,0,20,66,96,22,18,17,12
22,23,28,24,22,18,24,8,0,25,58,93,23,23,9,17
19,24,23,23,17,18,27,14,0,24,63,89,19,19,19,14
21,27,25,24,17,18,27,16,0,21,64,92,20,22,15,16
25,27,25,24,18,19,28,16,0,22,63,94,19,22,16,14
22,25,21,23,20,21,29,13,0,22,64,93,19,21,15,15
20,25,26,23,17,20,29,15,0,25,65,94,19,20,15,17
22,23,24,21,18,20,30,12,0,21,63,96,15,23,12,12
22,22,25,22,16,18,28,11,0,23,55,91,13,23,15,19
20,20,20,20,16,20,26,10,0,23,61,94,20,21,15,16
17,17,21,18,16,20,26,12,0,20,60,94,22,19,16,17
17,22,25,18,14,19,25,13,0,21,60,90,17,20,12,13
20,18,23,23,16,18,22,12,0,23,69,86,16,19,14,11
21,17,19,17,16,9,19,13,0,21,60,89,23,23,19,10
23,19,22,19,17,19,21,11,0,17,62,90,21,19,13,12
22,19,22,18,16,20,23,11,0,20,63,93,17,24,17,14
17,17,18,15,15,15,23,11,0,20,59,90,18,19,14,17
17,13,14,16,14,15,20,11,0,19,60,88,18,19,8,11
16,14,17,15,16,17,19,10,0,20,59,84,21,20,13,14
15,15,15,16,22,17,13,13,0,20,62,86,16,21,20,15
18,16,17,14,14,15,19,13,0,19,60,89,16,20,13,15
20,16,16,17,13,15,21,13,0,20,62,93,20,20,17,14
18,15,16,14,14,14,21,11,0,19,63,91,20,20,16,13
18,14,19,12,12,14,20,13,0,20,59,91,17,26,14,13
16,14,19,17,15,16,21,8,0,19,60,86,18,21,16,13
14,15,18,12,12,14,19,12,0,20,57,86,13,17,12,11
16,13,17,13,13,15,22,13,0,17,60,87,16,17,12,13
15,13,18,13,10,14,20,10,0,20,59,89,16,21,15,15
16,13,10,12,12,15,18,10,0,17,56,88,18,20,14,13
13,15,18,13,13,16,15,8,0,19,61,91,17,17,15,14
16,13,16,15,14,15,19,9,0,21,59,88,14,19,12,13
15,12,16,14,12,16,20,10,0,16,59,89,16,18,15,14
17,14,17,15,12,14,19,8,0,17,60,94,17,17,17,13
16,12,18,14,13,14,20,11,0,17,60,90,17,19,15,16
15,12,16,14,10,14,17,10,0,15,57,89,18,18,11,13
15,11,13,10,11,14,16,11,0,17,57,88,16,18,13,13
14,13,15,15,11,12,19,10,0,19,56,89,15,22,12,11
12,13,13,12,14,12,19,11,0,19,60,92,13,27,13,10
11,12,13,12,15,15,18,10,0,21,55,84,17,19,14,14
13,12,15,14,6,20,13,11,0,16,57,75,19,19,16,8
16,12,15,13,13,17,20,11,0,12,62,90,14,23,13,14
16,14,14,14,12,14,19,10,0,15,60,92,18,26,13,12
10,14,12,14,13,15,19,10,0,20,53,89,19,21,16,13
12,11,12,12,12,13,19,11,0,18,57,85,19,18,13,15
15,13,13,13,14,13,17,12,0,16,57,83,16,17,11,12
12,11,15,15,8,13,19,15,0,19,58,84,8,19,24,18
17,10,15,12,15,15,16,11,0,19,62,90,16,22,13,11
18,13,18,12,13,16,16,11,0,18,61,88,15,20,13,14
14,13,15,15,12,16,15,9,0,18,58,88,15,21,13,12
11,11,13,12,10,11,17,12,0,13,54,88,12,16,17,13
13,12,12,12,18,10,24,7,0,21,56,92,19,24,13,18
16,13,13,16,12,12,16,9,0,18,59,85,13,18,16,12
17,12,13,15,12,14,20,13,0,17,60,90,16,22,13,14
14,12,14,13,13,14,16,9,0,22,58,90,19,18,14,11
15,13,16,11,11,14,17,11,0,17,58,89,15,19,12,16
16,12,13,14,12,15,15,9,0,22,56,88,17,19,14,13
17,13,17,15,12,12,16,11,0,18,61,88,19,20,17,14
13,12,15,12,15,12,18,9,0,18,60,86,18,22,13,13
16,12,15,12,14,15,18,10,0,18,61,92,16,21,14,16
15,12,16,13,14,11,18,11,0,16,57,89,14,17,14,13
21,10,15,12,13,17,20,12,0,20,56,89,25,20,14,15
15,9,15,14,12,13,19,12,0,20,57,86,15,22,15,11
16,13,13,11,11,13,15,6,0,19,65,89,16,24,14,11
15,12,13,16,14,16,16,9,0,23,56,93,13,26,18,14
12,13,14,13,12,11,14,12,0,19,59,91,14,23,13,14
11,12,16,14,12,15,19,10,0,17,56,90,14,20,14,13
9,9,13,13,12,14,15,10,0,20,52,84,17,21,9,12
13,11,16,11,13,15,17,5,0,20,59,81,15,15,16,15
12,11,13,12,16,14,17,6,0,20,59,89,17,21,15,13
15,12,14,13,13,13,15,11,0,18,60,88,15,21,13,13
15,13,13,13,13,14,19,11,0,17,61,86,17,21,16,12
16,12,10,12,12,12,18,9,0,15,58,92,15,19,13,12
13,13,12,11,13,13,18,10,0,20,59,92,18,19,14,14
14,11,15,14,13,14,16,10,0,17,62,91,14,22,15,14
12,10,15,12,12,12,20,8,0,15,61,92,16,19,12,13
10,13,14,15,17,12,10,6,0,11,56,87,14,21,12,13
11,11,14,12,12,13,15,11,0,18,55,85,13,18,11,14
13,10,13,12,19,8,19,10,0,14,54,88,16,17,17,12
13,13,14,14,11,14,19,10,0,19,61,87,16,17,14,12
16,11,14,12,11,13,17,12,0,19,62,90,16,22,14,16
12,11,12,12,11,14,16,13,0,13,56,88,19,18,16,15
10,11,13,14,16,13,15,12,0,18,54,81,13,20,12,12
14,11,16,11,12,16,11,7,0,20,58,85,21,23,14,11
13,13,15,13,13,16,17,9,0,15,57,91,15,19,12,13
14,13,14,14,11,14,17,10,0,20,60,93,15,22,16,15
12,12,13,13,13,15,18,9,0,17,58,90,17,20,15,13
14,11,2,12,11,11,19,11,0,17,57,89,16,20,16,13
9,11,13,11,10,14,15,8,0,20,55,83,14,15,12,11
12,11,11,13,15,14,15,10,0,34,56,87,14,17,12,12
10,11,14,12,13,15,17,11,0,17,59,88,16,23,17,10
15,11,13,11,12,14,16,11,0,17,59,89,14,18,12,10
15,12,13,14,12,14,16,11,0,15,58,92,17,21,12,14
11,13,13,9,11,16,16,9,0,16,61,88,16,19,13,12
8,11,12,12,12,15,15,10,0,15,59,86,18,20,12,15
12,12,13,11,14,10,19,10,0,16,61,86,18,18,14,11
15,11,17,13,13,16,19,7,0,18,62,90,20,24,13,14
12,12,13,13,13,12,16,10,0,24,60,94,16,19,12,18
10,9,14,12,11,11,17,9,0,19,57,88,18,17,12,12
12,9,14,11,12,14,15,8,0,15,58,85,13,22,14,11
13,10,13,11,13,14,16,11,0,18,56,88,18,21,14,13
14,11,13,9,15,16,20,13,0,18,66,88,19,22,12,10
12,13,14,12,12,15,17,11,0,19,58,87,17,20,12,10
15,12,15,12,12,13,19,11,0,16,61,89,14,18,15,15
15,12,13,14,15,18,18,10,0,20,61,96,14,19,15,15
14,13,13,13,13,15,16,9,0,19,61,90,17,19,15,15
12,10,15,14,10,13,19,10,0,10,59,89,17,23,15,14
15,12,11,14,12,17,16,9,0,17,53,90,16,17,13,10
12,10,13,14,4,15,17,11,0,12,60,83,18,21,13,14
15,12,13,12,12,14,17,9,0,17,59,89,14,24,15,12
12,13,11,13,13,11,15,10,0,16,58,91,19,19,15,14
10,11,15,9,15,10,18,11,0,17,54,89,14,17,12,13
11,11,14,11,10,16,16,9,0,15,55,83,13,19,14,12
11,12,13,13,14,10,18,5,0,16,54,82,16,20,12,11
13,12,14,14,11,13,17,11,0,15,60,89,16,20,11,11
24,11,18,13,16,13,19,10,0,18,61,96,14,24,15,14
17,11,15,10,12,15,17,11,0,15,56,93,13,21,16,15
12,11,15,11,14,9,18,9,0,16,52,83,15,19,13,12
10,11,16,11,10,11,18,8,0,19,56,78,14,21,11,14
15,14,16,11,13,13,18,9,0,17,59,86,15,20,15,10
18,12,14,11,11,14,16,9,0,16,58,92,19,22,18,16
13,16,13,11,12,10,16,7,0,17,56,95,16,19,13,13
12,13,13,13,13,11,18,12,0,16,52,87,15,20,16,13
12,10,12,11,12,11,15,11,0,18,56,80,16,18,13,14
16,10,15,11,13,19,15,8,0,34,59,84,4,20,16,13
19,13,16,13,15,12,19,7,0,21,62,94,20,19,18,10
17,10,19,14,10,15,19,11,0,18,59,95,17,22,11,15
10,10,13,11,12,13,17,13,0,14,55,84,15,15,15,16
9,11,13,12,10,12,18,9,0,14,55,80,13,21,16,12
12,11,12,11,10,14,16,4,0,20,61,87,16,21,11,21
21,12,14,12,14,13,17,12,0,14,64,93,22,24,16,15
13,10,12,9,12,15,16,9,0,18,56,97,17,22,15,14
12,10,15,11,13,15,14,9,0,15,59,85,14,19,12,12
12,11,12,12,12,13,18,9,0,15,57,83,16,21,13,10
16,13,15,12,12,17,18,9,0,19,61,90,16,22,15,16
15,12,13,13,11,11,20,11,0,22,63,94,16,20,14,15
11,7,15,12,12,11,17,9,0,20,55,93,17,22,12,11
7,9,11,12,12,13,17,9,0,13,52,86,14,16,14,14
14,8,13,12,12,16,14,9,0,15,56,82,15,20,13,14
17,13,13,12,11,12,15,12,0,17,62,86,12,22,10,13
15,12,16,12,12,16,18,7,0,21,59,89,17,21,14,14
15,13,14,12,14,12,20,9,0,16,55,89,14,23,14,12
10,12,13,12,14,12,14,9,0,15,57,84,14,18,11,11
11,12,11,12,13,13,14,9,0,18,56,83,16,20,10,13
15,11,14,11,13,14,19,12,0,18,59,93,14,21,12,18
17,9,14,12,13,14,16,11,0,18,59,93,14,25,13,14
16,12,15,5,13,15,19,8,0,16,56,91,17,20,16,15
12,11,15,11,11,14,15,11,0,18,56,85,16,18,12,15
14,12,14,11,14,12,16,9,0,16,58,82,16,15,13,15
17,11,15,12,10,16,17,7,0,19,57,91,16,20,11,13
13,11,16,11,11,12,20,10,0,15,60,91,17,23,10,13
18,9,14,12,11,14,19,11,0,20,51,89,19,19,15,16
11,11,13,11,13,14,17,10,0,14,54,83,11,16,12,11
11,16,15,11,15,13,17,1,0,17,60,80,19,20,18,12
17,12,14,11,13,13,18,12,0,20,60,90,18,19,11,12
12,12,11,10,15,17,19,6,0,16,60,91,16,20,14,16
13,12,15,10,13,12,16,9,0,19,58,92,17,19,13,12
14,14,13,11,13,13,16,11,0,20,60,87,18,21,14,16
16,11,16,14,12,16,17,10,0,18,62,98,16,19,9,17
12,10,10,13,13,14,17,9,0,18,56,90,16,20,16,12
14,13,20,11,14,15,15,5,0,21,58,87,18,18,18,11
12,10,14,13,22,16,20,8,0,15,56,83,28,17,21,6
17,13,14,15,15,17,18,9,0,13,57,88,17,20,13,13
18,7,16,11,15,13,19,9,0,19,59,91,18,17,15,15
15,12,10,12,15,11,18,10,0,0,54,89,21,20,16,13
13,11,14,12,14,18,15,6,0,20,55,84,14,19,10,12
13,11,13,12,12,11,15,10,0,18,58,80,17,15,13,12
17,14,13,14,11,13,19,9,0,21,66,90,16,22,11,13
16,11,17,12,14,15,20,9,0,16,61,92,22,22,14,17
12,11,14,11,12,14,16,8,0,15,53,88,16,17,14,10
11,11,11,9,13,14,17,8,0,20,53,82,14,17,13,12
15,12,13,12,12,15,16,10,0,20,62,91,17,22,16,13
18,12,14,14,13,11,16,9,0,17,61,91,13,23,18,12
14,12,14,12,10,13,15,6,0,15,57,87,18,18,6,9
10,11,11,12,10,15,16,9,0,14,53,82,14,16,16,9
10,10,7,10,12,12,15,10,0,22,59,82,16,24,12,12
17,13,18,13,14,15,17,11,0,11,62,89,23,22,15,12
14,16,12,11,13,11,16,7,0,20,59,92,16,19,17,14
12,10,13,11,10,13,15,9,0,13,55,93,15,19,13,12
12,13,11,11,10,10,19,9,0,12,56,85,20,22,12,15
16,12,15,15,11,14,16,10,0,21,61,91,13,18,16,14
15,13,14,11,12,14,14,11,0,20,57,88,16,21,14,13
12,10,13,11,14,14,16,6,0,22,59,90,18,17,10,13
14,12,13,12,14,11,17,9,0,19,59,89,16,18,12,14
15,9,14,12,11,14,16,11,0,14,60,89,16,22,17,14
12,11,13,12,13,15,18,7,0,15,59,93,17,23,16,13
10,11,9,10,9,16,16,11,0,14,55,87,14,22,7,12
14,12,13,10,13,17,15,11,0,21,57,89,15,20,14,16
15,10,16,12,12,16,19,9,0,20,61,88,17,22,10,12
11,10,15,13,13,17,19,6,0,17,59,88,18,20,15,14
14,12,12,12,14,14,19,7,0,18,58,90,15,20,14,15
13,9,12,12,12,15,15,6,0,15,61,89,13,21,15,15
12,10,15,13,11,15,16,8,0,16,57,89,16,21,12,14
7,16,18,10,12,15,19,8,0,15,60,87,13,18,15,10
14,10,13,11,11,11,21,7,0,20,58,84,19,18,10,1
16,12,14,12,12,13,16,10,0,20,59,88,15,20,12,13
12,12,13,12,12,15,17,10,0,17,58,90,16,21,13,14
9,11,12,13,17,13,14,9,0,17,56,85,27,15,17,12
11,9,14,11,15,14,14,8,0,13,58,84,16,20,13,12
18,10,16,11,11,15,16,7,0,21,60,89,14,23,12,13
12,12,14,12,12,15,17,7,0,16,57,89,13,19,11,14
11,11,14,12,11,15,14,7,0,18,57,90,16,23,17,14
14,8,11,12,11,13,17,11,0,17,57,90,14,21,15,10
10,8,13,11,13,15,15,7,0,18,58,89,16,21,16,12
14,10,13,11,13,15,16,9,0,22,59,87,15,19,15,14
15,10,13,10,12,17,14,7,0,18,58,90,15,20,13,13
12,10,10,10,9,6,16,11,0,31,55,88,5,21,15,10
10,13,12,10,12,13,17,4,0,16,55,81,14,20,16,13
17,12,12,12,13,15,19,9,0,16,61,83,20,20,13,13
14,12,14,11,14,13,20,12,0,17,63,90,19,22,15,11
12,9,13,13,12,13,16,9,0,15,56,89,16,11,13,10
4,11,10,12,12,13,19,6,0,25,58,83,9,16,12,13
12,9,12,14,11,12,19,8,0,17,60,88,15,22,11,11
15,10,16,12,17,15,14,11,0,14,60,92,17,21,13,17
12,10,13,12,13,13,17,10,0,16,58,88,14,22,12,12
12,12,12,11,12,14,10,13,0,17,58,88,14,18,16,15
12,12,14,14,14,12,17,10,0,17,59,89,13,23,13,12
15,10,16,10,12,13,17,8,0,20,56,88,15,21,14,13
7,11,16,12,13,12,18,10,0,25,57,86,14,19,11,13
13,16,10,12,13,16,14,6,0,20,57,83,14,19,11,14
12,10,14,10,13,13,15,11,0,18,56,88,14,18,12,13
11,12,13,12,12,16,16,8,0,19,59,88,16,20,12,14
12,10,15,11,12,17,15,8,0,21,56,89,16,20,13,13
12,10,12,12,13,13,18,10,0,17,60,88,16,20,16,15
14,11,15,11,13,14,16,8,0,17,57,88,17,19,15,13
13,10,14,9,14,13,16,10,0,15,61,92,19,18,10,12
19,12,15,12,15,13,18,9,0,17,56,91,16,22,13,11
17,12,11,11,15,15,15,11,0,18,56,91,18,22,15,11
13,12,13,10,13,11,17,10,0,16,56,85,15,17,14,13
15,9,14,12,11,14,8,7,0,15,58,84,16,22,15,8
17,11,13,13,14,15,17,10,0,20,61,90,18,18,12,14
14,11,11,11,11,15,19,11,0,20,59,93,16,21,16,14
12,10,13,11,13,14,15,8,0,19,58,90,14,20,17,11
13,12,14,12,14,13,17,8,0,16,59,91,17,17,12,14
14,12,10,11,12,13,19,11,0,20,57,88,20,20,12,12
12,11,14,11,11,16,17,11,0,18,59,86,18,21,11,10
12,12,11,11,12,11,16,11,0,18,55,88,18,19,13,11
13,9,13,11,12,14,20,12,0,20,56,89,16,18,13,14
7,11,13,15,17,15,16,8,0,17,55,87,23,18,16,18
9,10,11,13,8,12,18,14,0,15,59,85,12,16,20,17
16,11,13,12,13,15,15,10,0,20,62,89,15,22,12,14
12,13,13,11,11,15,17,10,0,17,60,91,18,18,14,13
15,11,12,10,14,13,16,7,0,18,59,88,16,19,13,15
14,10,15,11,10,12,18,10,0,16,57,88,16,23,15,10
13,10,14,13,13,16,16,12,0,19,58,84,18,20,15,13
15,14,15,11,11,16,14,9,0,17,57,88,16,23,13,14
15,11,16,11,12,12,17,9,0,15,60,90,16,19,15,15
12,9,13,11,13,14,15,9,0,14,58,90,17,21,15,16
13,8,16,11,17,8,16,11,0,21,52,88,18,27,11,14
13,13,15,10,12,13,17,10,0,16,59,87,14,20,12,10
15,11,12,13,15,11,16,10,0,19,60,88,15,22,10,12
14,11,13,11,12,15,17,10,0,15,59,86,15,18,16,14
12,13,11,11,10,15,16,8,0,17,59,88,14,21,17,10
11,12,15,12,10,14,19,11,0,16,58,88,19,18,13,12
13,12,14,11,13,18,17,9,0,17,62,87,10,20,14,10
13,10,12,12,11,12,15,9,0,17,57,90,17,18,12,15
15,10,13,12,16,13,16,11,0,18,55,91,17,19,15,13
9,11,11,9,11,13,15,9,0,16,56,89,14,16,15,15
14,11,12,11,12,12,14,6,0,17,52,85,6,18,9,5
15,13,12,14,13,14,18,11,0,17,60,89,15,20,15,12
13,11,11,10,14,15,14,10,0,15,56,89,14,19,15,14
7,13,7,12,12,10,15,11,0,26,50,78,27,20,7,10
12,11,16,12,16,15,16,8,0,14,56,87,19,20,15,13
16,12,16,11,13,13,14,8,0,15,61,94,17,20,15,11
13,12,13,11,12,14,19,9,0,14,57,87,19,18,13,14
14,10,12,12,13,15,17,9,0,18,54,86,17,20,16,9
15,11,14,13,11,11,16,6,0,19,60,89,15,22,14,13
16,11,13,12,14,14,19,9,0,18,58,94,15,22,15,13
11,9,16,10,13,11,17,8,0,20,55,88,14,15,13,11
7,12,15,11,12,12,19,10,0,13,50,80,18,22,14,14
13,11,14,11,19,17,16,13,0,18,60,82,16,21,8,17
15,11,15,12,13,12,15,10,0,14,60,91,19,23,18,15
15,10,13,8,14,14,15,10,0,14,53,88,17,18,15,14
11,8,13,12,12,14,16,6,0,18,57,83,13,15,12,14
18,11,15,12,14,14,15,7,0,17,60,87,13,20,19,14
14,10,13,11,12,12,18,12,0,17,58,93,14,21,11,16
10,7,10,7,19,12,15,11,0,14,47,86,18,18,16,15
10,11,16,11,14,4,15,12,0,34,60,78,20,21,8,16
15,11,15,13,11,15,15,7,0,19,56,89,14,19,14,14
13,11,12,14,11,13,16,11,0,17,58,89,15,23,13,11
12,10,3,10,11,11,17,8,0,26,55,87,17,11,12,13
8,13,14,10,12,13,18,8,0,17,57,85,19,18,12,13
15,11,13,12,12,15,19,8,0,18,58,86,20,25,13,12
11,12,13,10,14,15,15,10,0,20,59,96,14,19,16,16
12,10,9,12,12,13,15,10,0,18,53,84,16,17,13,10
11,10,11,12,14,11,13,6,0,17,60,84,17,21,14,13
19,11,14,11,16,18,17,9,0,23,59,93,13,17,9,13
14,11,12,12,14,11,19,8,0,19,53,90,13,19,19,13
11,10,13,9,12,15,15,6,0,20,57,80,20,20,11,12
14,5,13,13,13,13,16,8,0,20,61,85,19,21,11,13
18,10,15,12,13,10,19,10,0,19,58,89,14,23,15,13
8,13,12,10,13,16,15,11,0,12,62,85,16,16,14,10
11,10,11,11,13,15,14,10,0,11,54,85,12,20,15,13
15,11,13,12,13,14,16,5,0,12,58,86,18,20,13,15
16,11,14,13,13,14,15,12,0,12,57,92,19,21,21,11
11,10,10,10,13,14,18,9,0,19,55,90,21,19,17,12
13,11,12,12,12,12,15,10,0,19,56,87,13,18,10,13
14,12,15,12,10,11,15,12,0,18,60,91,15,19,15,14
15,12,13,12,14,13,16,10,0,19,57,86,18,21,15,11
11,10,12,12,13,13,19,13,0,18,59,89,17,22,12,14
15,11,17,12,12,11,17,10,0,15,57,90,17,18,12,13
11,10,12,12,13,14,20,11,0,17,57,90,19,22,10,15
14,10,14,13,12,13,16,11,0,15,58,89,14,19,18,13
11,12,15,12,10,15,13,9,0,17,59,87,18,19,12,13
13,11,13,12,11,12,16,9,0,15,59,88,18,24,14,11
10,14,10,11,13,12,16,11,0,15,58,90,19,18,16,16
13,11,13,11,12,11,17,10,0,19,55,88,18,19,15,12
10,12,14,11,12,11,16,7,0,14,58,85,15,19,15,13
14,12,13,12,14,13,17,8,0,14,61,88,16,20,12,15
11,12,16,11,11,12,15,11,0,10,58,88,18,18,14,12
12,11,12,11,13,13,15,9,0,16,55,83,14,19,12,10
15,11,15,10,12,14,14,10,0,15,59,80,14,20,12,13
16,11,16,12,14,16,18,8,0,19,58,93,19,18,15,14
10,11,10,10,12,11,15,9,0,16,55,87,15,18,13,14
12,11,15,11,15,11,17,9,0,16,58,88,3,19,10,15
18,10,15,12,10,15,15,11,0,18,61,92,19,20,17,15
18,10,13,10,13,12,17,9,0,19,54,90,16,21,12,13
11,12,12,11,10,13,17,8,0,18,56,83,17,20,14,13
19,11,13,14,11,13,16,7,0,20,61,85,17,22,12,15
17,13,16,10,12,17,17,11,0,13,58,97,18,19,12,15
15,11,7,14,4,13,14,8,0,4,53,89,10,15,14,13
15,11,11,13,12,13,15,9,0,15,60,85,17,19,15,13
18,12,14,11,12,16,17,10,0,18,59,87,16,20,16,13
16,13,13,12,16,14,16,10,0,21,59,92,16,22,16,15
20,10,14,12,14,13,15,9,0,21,58,92,20,23,15,12
14,13,13,13,13,13,16,11,0,19,58,88,16,23,15,15
18,11,16,11,12,13,16,9,0,19,57,90,14,19,15,16
15,11,13,13,15,11,17,9,0,16,58,88,17,18,13,14
18,12,17,13,12,12,15,8,0,16,56,89,14,21,15,12
15,12,17,12,15,12,16,10,0,20,57,89,15,20,15,13
