13,11,13,14,13,14,14,9,0,20,52,82,15,17,10,10
14,10,16,13,10,14,16,9,0,6,54,83,15,15,12,9
14,12,13,11,17,16,18,8,0,27,53,97,9,19,14,14
16,13,17,14,13,11,17,8,0,15,59,83,13,18,12,13
15,14,21,17,15,18,7,6,0,21,57,79,13,19,9,3
20,21,26,21,18,20,17,11,0,29,60,92,16,19,12,10
21,22,29,21,24,26,23,15,0,30,61,91,22,18,17,12
22,20,29,22,23,27,24,15,0,29,64,97,22,20,17,12
18,20,26,22,19,27,26,17,0,34,63,97,25,21,18,11
17,16,19,22,25,22,27,14,0,29,64,96,22,23,20,15
19,16,20,19,19,25,26,17,0,42,57,92,20,17,19,14
14,15,20,20,19,18,27,17,0,37,60,98,22,26,21,16
14,15,19,17,13,18,22,16,0,24,62,93,23,26,18,13
12,15,16,21,16,17,25,10,0,24,59,89,22,24,21,15
11,13,16,18,16,21,24,18,0,29,58,89,24,26,23,12
8,11,16,21,17,15,25,18,0,19,60,88,23,22,18,16
14,15,16,17,16,17,26,15,0,24,61,91,25,24,17,14
12,13,18,18,16,14,31,15,0,23,58,93,24,25,25,17
12,8,16,19,16,18,26,15,0,26,61,87,27,27,23,16
12,12,18,17,18,18,26,20,0,22,63,93,24,26,24,16
7,11,14,18,14,18,24,12,0,22,59,88,24,27,22,18
12,10,15,18,12,19,28,16,0,20,58,89,19,22,20,17
9,10,15,15,17,15,23,15,0,27,62,88,23,27,22,14
8,11,14,17,18,14,29,14,0,20,57,93,23,26,21,16
9,10,14,16,18,15,25,16,0,23,58,88,25,27,24,17
9,10,14,16,12,15,25,12,0,19,58,88,23,25,22,14
11,7,11,18,14,16,26,15,0,23,61,90,24,24,24,19
7,10,11,15,14,14,26,12,0,21,60,89,22,25,25,17
6,11,13,16,16,13,23,13,0,24,60,88,23,26,22,20
9,11,17,15,16,17,23,13,0,18,60,90,26,27,27,13
7,11,13,15,15,16,27,15,0,26,61,91,23,29,25,16
10,9,14,19,15,15,25,16,0,22,58,88,20,27,23,17
7,10,12,15,17,14,22,15,0,21,60,87,25,28,20,15
11,12,16,16,16,16,24,17,0,21,60,89,22,25,20,17
14,9,14,14,16,16,23,13,0,20,61,86,25,28,22,17
7,12,15,17,16,16,25,12,0,22,63,84,23,27,20,16
9,10,14,16,14,15,23,13,0,21,58,88,22,27,23,18
7,12,12,14,15,17,22,11,0,25,58,86,24,26,25,16
9,10,15,16,16,16,23,15,0,22,58,91,22,30,24,20
14,12,16,17,15,16,26,15,0,25,60,87,23,30,26,20
10,8,16,17,16,18,28,14,0,22,59,88,24,27,22,18
11,12,15,16,15,18,24,12,0,24,59,88,23,26,23,18
8,10,17,17,16,17,26,15,0,21,58,92,27,28,28,19
9,11,16,18,17,13,23,16,0,24,62,91,24,26,23,13
8,13,12,15,19,13,23,14,0,25,59,88,25,27,23,17
9,11,16,15,19,19,25,17,0,26,63,89,26,26,25,19
7,11,15,16,18,18,26,14,0,23,56,91,24,30,25,17
11,12,13,17,19,18,26,15,0,25,59,87,23,27,23,17
7,10,12,17,16,16,29,11,0,24,61,89,22,27,22,17
10,12,15,18,16,16,26,14,0,26,61,89,23,24,24,17
9,13,12,20,18,19,30,19,0,23,62,95,24,29,27,19
9,11,12,18,20,17,26,15,0,23,61,90,25,27,24,16
12,10,15,18,12,16,31,14,0,22,62,91,24,29,19,17
8,13,12,18,19,16,25,16,0,21,61,89,27,29,23,17
11,12,16,18,16,17,26,16,0,25,62,93,22,30,25,18
8,13,15,18,18,17,30,16,0,25,63,91,26,27,24,18
11,10,13,16,15,15,26,13,0,19,61,89,23,25,24,15
8,11,14,18,16,24,26,16,0,26,60,91,26,27,23,19
10,12,14,16,20,17,25,20,0,25,61,89,26,29,24,17
9,11,12,16,17,19,26,16,0,25,61,90,30,28,24,16
10,12,13,19,19,17,29,21,0,25,62,93,27,29,22,20
13,13,19,19,20,18,30,16,0,22,62,95,23,27,23,17
9,13,15,18,19,18,26,17,0,27,62,89,22,29,24,15
8,12,15,17,18,16,29,14,0,28,59,92,24,31,22,19
7,12,15,18,18,16,27,18,0,24,61,88,28,26,22,16
9,12,14,19,18,21,25,12,0,24,62,91,23,27,22,19
10,14,15,18,16,21,28,16,0,26,64,92,27,30,22,19
6,13,17,18,17,13,28,16,0,24,58,92,24,28,25,19
9,9,14,16,20,18,25,18,0,25,61,87,26,28,21,17
9,6,11,17,18,16,27,12,0,24,60,91,23,30,26,16
9,10,15,17,16,14,27,19,0,25,60,90,25,30,25,19
13,14,15,18,17,17,27,17,0,23,66,89,27,30,26,18
10,12,15,16,18,17,34,19,0,23,61,95,25,28,25,19
11,13,12,17,13,17,25,16,0,26,59,90,23,26,22,18
9,10,12,19,16,17,28,18,0,25,59,91,26,26,23,17
9,13,11,18,15,16,25,18,0,25,61,92,26,28,23,20
7,12,14,18,17,17,27,16,0,27,63,91,25,28,27,17
9,11,14,16,15,15,27,16,0,22,62,87,23,28,22,18
9,10,12,17,16,18,30,17,0,25,61,93,27,30,25,22
13,12,16,19,17,14,27,16,0,27,60,90,25,30,21,19
9,11,12,18,15,16,26,18,0,23,62,89,22,28,27,21
7,8,13,17,18,16,28,16,0,23,58,88,26,29,26,19
14,12,14,18,14,18,32,16,0,28,60,91,25,32,23,16
10,13,12,18,16,16,30,16,0,22,64,91,23,24,23,18
8,13,15,18,20,17,25,17,0,26,60,88,27,28,29,18
10,13,15,19,13,13,30,15,0,24,61,92,25,28,26,19
8,13,16,20,17,17,27,15,0,21,61,91,23,29,23,17
8,12,12,20,19,16,31,17,0,24,63,92,27,27,25,17
10,10,12,18,18,13,28,13,0,22,60,93,21,26,23,19
12,12,10,19,18,16,31,16,0,22,61,92,27,28,25,18
6,8,13,16,15,15,30,16,0,23,62,93,20,27,23,20
9,12,15,17,19,19,30,19,0,28,61,92,23,28,23,20
7,13,15,18,18,17,31,15,0,24,62,93,25,28,25,22
10,11,13,21,17,18,31,17,0,25,63,93,26,32,25,20
7,12,17,19,17,16,30,18,0,26,61,93,26,28,24,18
9,11,11,17,16,14,26,14,0,25,63,91,24,26,22,18
10,9,15,15,19,17,30,19,0,23,61,94,26,24,24,19
10,9,13,18,17,18,30,18,0,23,61,92,28,27,22,19
7,13,14,19,18,16,31,19,0,27,63,94,25,27,27,18
11,13,13,16,19,16,30,18,0,25,61,95,25,26,27,18
9,11,16,19,14,16,27,16,0,25,60,88,25,30,22,19
11,8,16,18,16,15,29,15,0,21,60,92,23,28,19,19
8,12,13,18,15,14,27,16,0,22,62,91,27,30,23,18
8,13,17,19,15,17,30,18,0,28,66,90,22,29,23,18
5,10,15,19,18,15,31,20,0,23,59,94,27,31,26,18
10,15,13,21,18,20,30,16,0,24,63,92,24,26,24,18
8,13,14,19,15,17,31,17,0,24,59,90,23,29,23,16
11,13,13,20,15,15,29,17,0,21,62,91,27,28,23,17
9,13,15,20,15,17,29,15,0,28,65,91,24,30,25,19
14,12,13,19,17,17,31,19,0,23,64,92,23,27,25,18
9,11,11,17,16,19,28,17,0,21,62,89,24,30,24,19
7,9,10,17,18,14,32,17,0,25,61,93,25,29,25,17
8,11,14,18,16,15,33,16,0,22,62,92,23,31,23,19
13,16,15,20,17,17,29,18,0,24,65,94,26,28,21,19
8,14,14,19,19,18,33,19,0,24,66,96,28,29,27,18
10,14,14,18,16,17,29,19,0,27,64,90,25,26,22,16
9,11,16,20,20,16,31,20,0,24,62,92,26,25,26,17
9,13,16,17,17,16,31,19,0,25,63,95,25,27,22,18
7,15,14,19,15,17,33,18,0,26,61,94,24,27,24,19
11,12,14,20,17,17,31,16,0,28,64,91,26,29,26,18
8,12,14,18,17,15,31,15,0,23,62,92,27,31,24,20
12,13,15,17,16,18,31,14,0,24,60,93,23,27,28,18
11,15,15,18,16,16,32,19,0,25,60,90,23,32,26,19
10,15,17,19,19,21,31,17,0,23,65,92,27,31,22,18
9,12,13,21,20,17,31,16,0,27,66,93,27,31,22,17
11,12,17,19,21,17,32,17,0,27,63,93,22,29,20,18
8,13,16,21,18,19,31,16,0,26,65,93,24,30,25,18
9,10,16,22,18,17,31,13,0,21,60,95,27,30,25,18
11,12,17,21,20,19,27,15,0,28,62,94,24,30,24,17
7,14,13,22,20,17,36,20,0,24,62,95,27,28,26,19
9,11,13,20,20,16,32,14,0,20,61,90,25,24,27,19
9,13,17,21,17,16,31,19,0,18,65,92,22,29,24,18
8,13,15,20,19,16,31,19,0,23,64,89,26,31,26,20
10,13,14,20,23,19,31,16,0,23,61,94,22,29,24,18
10,14,15,22,17,21,32,18,0,27,63,95,27,26,27,21
11,12,16,22,18,20,32,18,0,21,63,95,25,27,25,21
9,14,13,21,15,16,31,19,0,22,62,93,25,33,21,14
12,16,15,21,18,14,31,15,0,21,64,91,23,30,22,21
9,13,15,22,16,16,31,19,0,24,61,93,24,29,25,17
10,12,14,22,19,15,31,20,0,23,67,95,22,27,22,17
9,11,14,18,18,12,36,19,0,22,64,91,24,27,22,21
7,10,16,21,18,17,31,19,0,25,64,94,27,28,23,19
7,13,13,18,17,17,31,17,0,22,65,96,26,28,26,15
7,9,14,18,15,13,30,13,0,20,63,90,22,27,26,17
10,11,15,20,17,15,30,17,0,22,64,89,26,30,24,18
12,13,20,19,19,16,31,19,0,24,63,93,25,30,22,20
10,14,16,19,19,17,31,17,0,24,65,93,26,28,25,17
9,15,17,20,18,20,31,19,0,23,63,93,27,29,25,17
9,12,17,21,17,16,30,16,0,25,59,93,25,30,24,17
9,11,14,20,20,20,31,20,0,21,63,91,25,30,22,18
8,13,15,18,16,16,32,20,0,23,61,97,23,28,26,20
9,10,15,19,16,16,30,15,0,24,64,94,23,28,25,19
8,10,17,17,16,17,29,16,0,27,64,92,26,29,26,18
7,12,15,18,17,17,29,21,0,26,61,91,20,29,23,17
8,11,12,18,16,18,29,18,0,21,62,90,24,33,23,18
12,13,15,21,16,17,32,17,0,26,63,94,25,32,23,21
11,12,13,18,18,17,31,20,0,24,65,91,24,30,26,18
7,13,17,19,16,16,32,16,0,21,61,88,23,28,22,17
8,13,15,19,18,18,29,18,0,23,64,91,24,28,24,17
10,11,16,19,19,14,30,19,0,23,65,93,26,31,19,18
9,11,11,19,20,16,34,18,0,25,65,92,24,27,23,20
12,14,13,20,21,16,33,16,0,26,60,92,23,28,24,18
8,12,14,18,16,12,34,15,0,22,62,93,23,25,24,15
9,11,15,18,18,18,28,17,0,22,55,93,22,25,19,17
7,11,13,17,16,17,26,13,0,20,59,85,16,23,17,14
6,13,12,16,12,18,27,13,0,18,58,86,19,23,17,12
8,11,15,15,13,11,26,14,0,21,59,85,20,22,17,17
11,10,9,15,13,18,22,10,0,16,56,85,19,20,18,13
7,9,13,14,14,13,24,15,0,19,56,83,16,23,18,14
11,10,13,17,14,17,25,14,0,19,58,82,18,23,18,12
7,12,12,17,14,11,26,16,0,19,56,83,19,21,15,12
11,10,11,18,13,16,26,13,0,20,59,83,17,21,19,12
8,10,15,17,14,14,28,15,0,20,59,87,17,20,18,13
10,9,13,15,15,16,25,11,0,19,58,84,17,22,17,13
5,9,15,16,14,14,26,12,0,19,53,82,17,21,17,13
9,11,10,14,14,15,24,12,0,16,51,78,19,22,15,12
7,9,10,12,13,12,21,11,0,17,26,11,15,16,16,11
6,9,12,10,12,9,17,10,0,11,12,21,14,12,8,11
8,10,14,16,15,11,21,10,0,16,57,48,19,20,12,12
9,12,17,14,15,14,23,8,0,18,51,84,17,19,15,12
11,10,12,15,11,15,20,10,0,14,58,82,16,19,12,9
10,18,14,16,15,12,19,12,0,15,56,83,15,20,14,9
12,12,15,16,13,20,21,13,0,17,54,83,15,20,14,11
11,10,14,11,12,12,20,6,0,13,49,85,17,21,13,9
10,10,11,13,10,14,17,9,0,16,53,79,13,19,12,12
9,11,10,14,16,9,18,9,0,11,52,82,15,17,13,9
23,14,16,15,13,17,19,10,0,17,61,82,15,20,14,11
13,13,14,15,12,12,20,5,0,31,54,83,20,23,4,4
15,10,18,14,13,16,24,8,0,13,56,82,10,16,14,10
13,9,12,12,13,9,16,10,0,14,54,83,15,19,12,9
9,6,11,10,11,12,17,11,0,12,49,78,13,18,10,7
9,6,9,13,16,11,21,11,0,13,52,75,14,18,11,8
14,8,10,13,12,10,18,9,0,15,56,80,15,17,9,9
15,18,15,15,11,10,18,19,0,13,57,80,15,17,18,13
13,11,10,14,15,20,21,10,0,13,57,88,7,20,8,11
11,8,11,10,14,11,19,8,0,14,51,84,17,17,12,9
7,10,10,12,10,11,16,9,0,14,45,79,14,15,10,10
5,8,10,10,11,8,16,9,0,13,26,59,13,10,9,11
8,9,11,14,10,7,14,8,0,14,30,35,13,14,8,10
16,11,13,13,9,13,18,11,0,13,55,68,12,24,12,9
15,15,17,16,11,12,17,10,0,19,56,88,12,19,16,10
9,11,14,13,9,8,21,11,0,2,55,88,25,19,12,10
9,9,11,12,13,9,16,8,0,11,48,84,11,16,11,9
6,2,8,10,7,10,15,5,0,9,27,61,8,13,8,6
10,8,10,13,8,8,15,8,0,10,19,28,12,12,9,8
10,12,11,12,10,6,16,4,0,19,52,17,14,18,8,8
16,16,18,11,16,11,15,9,0,12,55,85,13,19,11,10
12,13,11,13,9,11,17,8,0,10,54,89,1,18,9,10
10,12,10,10,11,9,18,5,0,14,34,81,14,15,11,10
4,8,7,10,10,9,16,8,0,13,19,27,12,11,12,7
10,4,12,9,8,11,15,7,0,15,16,28,12,11,8,6
10,10,11,10,11,10,18,11,0,12,49,13,11,10,11,8
13,10,8,13,10,12,15,8,0,16,57,81,15,20,9,7
13,15,14,14,13,10,20,12,0,14,57,83,16,17,13,12
19,12,14,10,12,15,18,10,0,21,54,88,11,12,17,9
10,9,11,10,11,13,17,12,0,13,47,81,14,16,11,9
9,10,12,10,12,10,14,1,0,13,25,9,8,12,9,7
9,8,8,11,9,4,13,7,0,8,30,40,13,10,10,5
13,15,7,14,11,10,15,9,0,5,57,84,14,18,7,11
16,12,15,14,11,13,17,6,0,18,57,88,15,18,10,12
12,9,21,13,10,16,16,9,0,-1,53,87,23,16,9,12
10,11,9,10,10,11,15,5,0,12,49,80,15,16,9,12
9,8,11,11,12,8,13,6,0,10,23,55,12,13,8,9
11,5,8,11,10,8,14,8,0,10,53,54,14,18,11,7
5,10,4,11,11,2,16,8,0,9,53,83,7,12,8,11
11,11,11,12,12,10,14,11,0,14,53,82,13,20,13,10
13,10,16,10,11,10,17,9,0,10,56,84,11,16,14,9
12,11,11,13,10,8,16,7,0,14,51,84,14,19,14,10
10,9,14,12,12,13,14,6,0,10,42,76,9,18,8,11
10,9,8,11,10,10,13,7,0,12,41,56,14,12,7,8
12,8,14,12,10,11,14,9,0,14,56,81,12,20,8,8
14,12,15,14,12,11,16,6,0,12,57,88,13,20,12,11
13,10,12,12,11,10,15,7,0,14,53,88,15,17,23,11
11,6,9,11,9,9,15,8,0,10,49,82,16,16,11,11
9,10,10,10,9,3,15,0,0,15,43,77,11,14,11,10
9,7,9,11,11,11,13,7,0,15,51,68,12,17,9,10
10,10,9,13,10,9,17,8,0,11,51,79,15,17,13,9
16,11,11,16,8,14,16,7,0,12,56,86,14,15,8,7
11,11,12,14,10,8,14,11,0,11,52,84,13,18,12,12
13,8,10,9,12,10,18,6,0,10,51,81,12,17,11,11
10,9,10,10,8,10,14,6,0,12,55,85,14,20,9,8
13,12,12,13,10,11,17,8,0,14,53,79,11,17,12,9
13,13,12,14,10,10,16,8,0,14,51,83,12,17,8,10
12,11,12,10,10,11,15,8,0,15,53,82,10,17,12,8
11,11,10,9,12,14,16,8,0,12,53,87,14,16,9,8
11,6,8,11,11,8,13,10,0,10,51,78,15,17,10,9
8,10,10,12,7,8,21,9,0,12,51,77,14,16,14,9
17,11,13,13,11,7,15,9,0,12,58,84,13,19,12,11
12,12,11,12,13,12,13,6,0,13,48,86,7,18,9,7
10,8,10,9,10,9,16,5,0,9,51,85,14,16,8,9
10,10,9,11,13,8,14,9,0,10,50,86,14,19,10,11
14,7,10,12,11,7,15,6,0,9,51,80,15,16,13,10
11,8,10,12,11,10,15,8,0,12,52,77,14,14,10,12
11,9,14,10,12,9,15,10,0,16,51,79,13,16,13,10
12,12,10,10,7,10,15,7,0,11,53,80,12,17,10,11
12,12,15,14,10,21,15,6,0,12,58,81,18,18,12,9
10,12,19,11,8,7,18,4,0,7,51,88,12,12,17,3
15,13,10,10,12,13,15,8,0,14,52,87,1,24,11,7
10,11,21,12,8,1,20,5,0,14,53,88,19,21,15,18
12,5,10,11,9,10,14,7,0,15,50,79,9,18,13,11
13,8,11,9,10,6,16,9,0,15,52,80,11,19,10,11
12,8,10,12,10,6,12,6,0,19,52,80,8,18,11,9
9,9,10,11,10,9,15,5,0,14,53,84,12,17,11,9
14,10,13,13,10,10,11,4,0,16,50,80,17,19,12,12
9,13,18,10,12,11,15,9,0,9,56,86,14,17,12,9
10,10,11,10,12,6,15,6,0,16,48,82,12,15,12,7
10,8,10,11,11,11,17,9,0,9,51,80,14,17,8,8
10,7,10,10,11,10,12,6,0,15,50,76,12,19,9,9
13,10,8,12,10,3,14,8,0,4,54,81,12,24,12,10
13,14,14,10,10,11,14,6,0,20,56,86,13,16,7,9
11,10,11,11,20,12,16,9,0,16,53,80,12,18,20,12
10,7,9,8,8,10,14,9,0,8,51,81,12,17,10,10
12,8,7,11,9,11,13,8,0,13,48,76,12,16,11,9
13,9,9,8,10,11,11,8,0,10,53,79,14,17,10,9
16,12,13,15,11,11,16,6,0,17,57,85,13,18,9,9
18,9,5,10,9,11,15,7,0,5,62,84,19,20,11,8
9,10,11,11,10,10,14,7,0,11,50,86,15,16,12,11
9,10,11,10,7,14,16,10,0,9,50,79,10,17,8,10
10,10,7,10,9,9,13,9,0,10,48,76,13,14,10,6
9,9,10,13,8,11,12,6,0,15,51,78,12,17,10,10
13,15,11,13,11,11,14,3,0,13,54,82,14,19,6,11
12,10,13,10,11,13,16,8,0,12,50,85,15,19,12,10
11,6,9,11,10,11,14,9,0,12,51,81,11,17,12,9
10,7,7,11,9,7,16,4,0,13,50,77,13,14,7,8
14,13,10,12,11,6,14,6,0,14,52,81,14,17,11,10
13,11,15,13,9,7,15,8,0,19,53,80,13,18,8,9
15,12,15,12,13,9,17,8,0,9,45,84,11,19,12,12
10,12,14,12,11,7,14,7,0,11,51,91,10,17,7,6
13,10,13,11,10,9,11,9,0,17,52,84,14,19,9,10
14,13,11,11,11,11,16,9,0,13,54,84,10,19,11,8
12,10,11,10,11,9,11,6,0,10,54,84,13,18,7,9
12,11,10,13,10,12,14,11,0,16,49,85,11,15,9,10
10,12,8,9,10,6,13,5,0,13,49,81,10,15,9,9
9,9,12,10,10,10,13,10,0,11,53,77,14,17,12,9
11,13,10,12,12,14,14,10,0,10,54,80,5,17,11,9
13,15,13,10,10,14,14,9,0,13,53,82,17,15,11,9
14,11,12,12,10,10,21,10,0,14,51,82,15,17,12,7
12,8,12,10,11,11,14,7,0,13,47,78,12,17,11,9
9,7,11,10,9,10,13,8,0,13,51,76,12,15,9,7
7,11,10,9,9,10,12,6,0,10,53,78,12,17,7,10
16,11,14,14,11,7,13,5,0,26,53,85,13,12,12,8
16,14,15,12,12,13,14,9,0,14,54,83,13,19,12,9
12,8,14,10,11,10,16,8,0,12,53,85,15,17,5,6
9,8,13,10,10,2,14,4,0,12,52,80,12,16,6,8
8,4,7,11,12,7,11,2,0,14,48,79,12,13,10,11
14,9,11,12,8,8,11,6,0,9,57,81,13,17,7,8
13,12,15,11,11,11,17,6,0,15,54,82,12,17,13,9
14,10,13,12,12,11,17,5,0,10,54,89,17,14,14,9
9,13,11,13,9,10,11,10,0,9,51,82,14,15,7,8
9,9,14,12,9,7,12,7,0,13,50,79,12,16,9,11
11,10,11,10,7,12,15,8,0,12,55,82,12,16,9,6
9,8,10,10,9,10,13,7,0,12,50,82,13,17,8,10
14,9,12,10,11,16,14,8,0,12,54,86,11,18,14,9
15,11,13,10,15,15,15,8,0,14,49,85,13,21,13,7
10,8,15,11,10,8,12,6,0,14,53,81,13,16,9,11
16,12,12,13,12,12,11,6,0,17,55,83,16,17,5,14
16,11,13,10,10,13,14,8,0,9,53,85,15,19,11,10
9,8,11,14,13,9,14,7,0,10,51,82,13,19,13,11
14,9,11,11,8,10,15,4,0,10,53,83,13,17,7,7
14,11,10,6,10,14,15,8,0,17,53,78,13,19,7,9
14,11,11,10,9,9,13,10,0,15,57,82,12,19,12,7
5,10,13,10,12,8,11,4,0,19,53,82,14,21,7,7
11,4,10,11,11,9,14,10,0,15,49,82,13,18,6,8
9,8,12,9,8,5,12,8,0,13,52,77,11,17,9,10
12,3,9,10,7,9,14,7,0,14,54,76,12,17,14,9
15,14,16,14,11,9,16,1,0,14,56,83,14,19,10,8
17,14,17,13,14,14,13,8,0,16,53,89,15,17,7,11
8,7,13,9,11,11,15,6,0,13,52,83,12,16,9,6
12,12,8,10,10,7,15,8,0,11,49,80,13,17,8,13
13,10,11,9,10,11,13,6,0,16,55,80,10,19,13,10
14,12,15,12,10,11,15,3,0,9,59,81,12,17,13,12
12,10,11,12,11,11,7,5,0,14,53,72,15,18,12,18
10,6,11,10,10,11,15,6,0,12,50,80,13,14,12,8
10,10,10,12,11,11,14,5,0,12,51,79,13,18,12,6
11,10,11,10,12,10,14,8,0,11,53,79,10,17,13,11
14,12,15,13,11,9,14,5,0,12,55,86,11,20,10,9
14,8,21,11,11,14,16,6,0,7,53,84,8,26,12,11
14,9,11,9,12,12,15,7,0,12,52,83,15,16,11,7
12,10,11,10,10,10,14,11,0,11,54,84,13,18,9,11
9,10,13,12,11,11,10,7,0,9,51,88,8,18,14,13
10,9,10,9,7,13,14,2,0,18,63,85,23,22,-2,19
10,8,7,11,10,9,17,7,0,14,49,79,16,17,11,9
9,8,9,8,11,10,12,6,0,13,52,78,13,13,11,11
10,8,12,10,8,11,14,6,0,9,54,80,13,18,10,7
12,9,12,11,9,9,12,6,0,19,54,81,10,17,12,7
18,10,15,12,12,14,22,9,0,12,58,90,17,18,12,10
9,9,13,10,12,10,13,2,0,13,51,88,16,15,-6,11
13,10,15,17,10,10,12,9,0,13,60,81,13,20,9,10
8,10,12,9,11,10,17,5,0,15,50,77,15,9,1,15
14,7,15,10,11,10,16,9,0,18,56,77,13,19,9,12
12,12,13,11,6,10,18,4,0,14,53,94,17,18,8,5
10,10,11,10,6,9,12,5,0,12,51,81,10,17,10,10
16,10,15,13,11,12,12,7,0,2,57,79,12,16,9,9
9,9,15,12,10,11,13,6,0,13,53,84,15,16,11,9
9,7,15,11,12,8,17,9,0,30,53,84,12,23,12,9
9,10,9,11,8,13,13,8,0,12,46,82,13,16,12,10
10,12,18,10,12,8,12,6,0,22,53,80,17,12,13,11
15,13,17,16,12,15,13,6,0,16,55,85,12,18,12,11
12,12,14,14,13,13,14,7,0,15,61,88,14,16,10,8
11,7,13,13,10,11,13,6,0,13,49,82,11,17,8,12
9,15,9,12,7,7,16,8,0,12,50,78,12,18,10,4
15,12,17,13,12,12,11,6,0,19,53,72,16,18,10,16
14,14,20,13,16,15,17,10,0,20,53,86,13,17,14,11
13,14,15,12,15,10,15,7,0,8,49,86,11,19,1,12
12,8,12,13,11,10,14,7,0,16,52,81,11,16,9,7
12,12,15,10,11,14,14,8,0,18,54,83,13,18,9,8
12,10,16,11,11,12,16,8,0,14,53,82,11,17,8,6
12,11,15,11,10,16,16,9,0,16,54,83,13,16,12,6
11,9,13,11,13,12,16,6,0,10,56,84,14,16,12,8
14,11,15,13,10,14,12,7,0,14,57,84,13,17,10,8
14,8,14,11,12,13,12,6,0,12,53,83,13,18,11,10
13,9,13,14,10,11,13,11,0,13,50,83,11,17,10,10
11,10,12,13,11,10,14,10,0,16,52,86,16,22,8,8
12,11,14,11,12,12,16,5,0,16,55,82,14,17,10,7
13,9,15,10,12,13,19,11,0,13,54,84,16,17,10,9
15,14,20,14,12,7,14,8,0,14,58,83,17,15,5,7
17,21,20,15,13,16,11,9,0,19,56,85,16,18,10,8
20,20,25,18,18,21,16,9,0,23,62,89,20,22,11,8
19,21,27,20,21,26,20,11,0,27,61,91,17,17,14,11
22,20,32,19,23,25,21,13,0,29,61,92,21,20,14,11
20,20,25,22,23,26,23,14,0,32,63,93,24,21,13,11
17,19,22,21,19,20,23,16,0,23,63,92,21,20,14,12
17,16,21,20,18,23,25,14,0,30,64,95,24,22,16,9
14,18,20,22,20,16,26,16,0,36,52,91,24,20,21,11
18,11,20,15,17,20,24,15,0,27,60,93,21,24,17,14
14,15,20,17,16,16,26,13,0,22,60,91,21,24,21,12
13,13,21,18,17,20,22,16,0,22,61,91,23,22,16,15
11,13,18,20,17,18,24,12,0,24,55,92,22,21,20,13
