13,11,13,14,13,14,14,9,0,20,52,82,15,17,10,10
8,15,16,18,17,16,23,14,0,26,60,87,24,27,21,17
12,12,14,17,19,16,24,13,0,26,58,90,26,27,23,15
10,10,15,16,16,17,26,11,0,23,60,89,21,24,19,16
8,10,15,16,18,16,27,15,0,22,56,90,21,25,20,15
10,5,14,17,15,17,25,15,0,22,57,87,24,26,22,14
11,10,13,16,16,14,24,12,0,24,60,87,22,26,21,19
8,15,14,17,16,17,24,13,0,23,59,88,24,26,22,17
8,11,10,16,14,13,22,16,0,27,60,85,25,24,20,17
7,9,11,15,18,18,23,11,0,27,58,88,23,25,24,16
10,11,20,13,15,13,24,16,0,23,58,88,20,25,22,18
8,9,13,16,16,18,21,15,0,24,59,87,23,29,23,20
9,10,12,15,12,13,22,13,0,25,57,88,26,26,22,14
11,11,15,14,13,15,21,14,0,28,59,89,25,28,23,15
6,11,13,14,15,16,19,15,0,19,58,88,22,25,23,15
8,14,13,14,17,15,24,13,0,24,58,84,24,28,22,17
9,14,12,17,17,15,23,13,0,24,59,88,25,24,24,18
9,11,13,13,15,13,24,14,0,21,57,89,24,26,22,17
10,10,15,16,10,14,24,15,0,23,62,84,19,27,24,17
11,9,14,17,11,13,26,16,0,21,59,87,23,26,22,19
10,9,16,16,15,18,22,14,0,23,61,88,25,29,23,17
11,11,14,15,13,11,24,14,0,23,54,88,22,24,25,17
8,9,16,18,17,16,21,11,0,26,60,86,22,27,25,16
9,9,11,14,15,17,24,16,0,24,61,88,21,28,22,18
7,12,15,15,13,16,23,11,0,22,55,88,22,27,21,17
9,11,11,14,11,16,26,13,0,23,59,88,22,27,23,18
10,8,12,15,13,12,24,12,0,21,53,89,22,23,24,16
8,10,14,18,16,15,20,12,0,22,60,88,24,28,22,20
9,11,12,15,16,17,22,13,0,24,60,87,22,28,21,15
11,10,13,14,15,14,28,13,0,24,59,87,28,27,26,13
10,11,15,16,17,17,26,16,0,22,59,93,22,27,22,18
11,10,18,17,13,16,24,19,0,24,58,88,23,28,20,16
9,10,19,18,17,18,26,13,0,25,59,90,27,26,25,17
9,11,14,15,15,16,24,15,0,26,58,89,20,21,24,15
9,12,17,17,17,18,25,16,0,23,60,89,22,27,26,15
10,11,14,16,20,17,22,16,0,21,60,90,25,25,21,15
9,12,15,17,14,13,24,13,0,21,61,89,24,28,20,16
9,12,15,18,16,16,26,17,0,25,59,88,24,25,25,14
10,11,13,17,17,16,27,14,0,24,61,93,23,27,22,17
7,11,14,17,19,16,26,14,0,27,61,90,25,30,23,18
9,11,13,18,19,13,26,18,0,23,61,93,23,22,22,17
9,12,12,17,12,16,23,15,0,24,58,91,26,26,22,17
9,12,14,16,17,17,26,14,0,24,59,91,25,27,27,20
9,12,18,16,19,17,26,14,0,24,58,90,24,28,20,17
9,14,13,18,16,21,24,15,0,26,61,92,23,29,25,15
12,11,14,18,19,19,26,17,0,29,61,91,25,26,24,17
13,11,15,18,14,17,23,16,0,24,61,88,22,26,22,13
11,11,15,17,15,17,26,16,0,25,60,89,24,26,23,14
10,13,15,18,20,16,25,15,0,24,62,91,21,28,21,19
12,12,17,17,19,16,26,17,0,24,62,93,25,25,25,20
11,12,17,18,17,17,26,13,0,25,61,94,25,27,22,19
10,13,14,18,17,17,27,15,0,24,62,89,25,25,21,15
7,12,17,18,16,21,29,15,0,28,61,93,22,31,27,16
12,12,12,17,16,19,28,19,0,30,59,88,26,25,24,18
12,11,15,18,20,16,31,17,0,27,59,92,26,29,25,17
11,12,16,19,17,20,27,14,0,26,60,92,23,29,22,17
12,12,14,18,16,17,24,15,0,26,61,91,25,26,21,13
11,15,17,19,18,17,29,14,0,27,62,94,25,28,24,19
8,15,15,22,19,21,26,15,0,24,60,93,24,27,21,13
9,14,17,19,20,17,29,16,0,24,62,93,22,29,25,20
11,10,15,19,20,15,28,16,0,27,62,93,25,26,23,17
9,11,16,19,17,19,29,18,0,25,62,89,25,27,24,19
11,14,16,19,20,21,26,18,0,25,60,93,24,29,22,16
14,12,16,17,18,17,26,18,0,27,61,89,20,28,24,19
10,12,15,21,19,20,27,19,0,29,64,93,23,28,23,16
9,13,14,18,17,16,28,18,0,25,62,92,23,24,24,17
9,12,9,18,19,20,28,16,0,23,62,93,24,27,26,17
10,13,15,17,18,15,29,16,0,24,63,94,26,30,25,19
9,12,16,18,16,17,27,16,0,25,63,91,23,28,22,17
11,14,15,20,16,20,26,16,0,26,62,93,24,26,25,17
13,12,15,16,19,20,28,19,0,28,60,94,24,28,23,17
9,11,14,18,15,16,28,17,0,26,58,91,27,28,23,18
10,13,15,17,16,18,30,18,0,25,61,91,25,29,25,19
9,10,14,21,16,18,29,15,0,25,63,90,28,27,24,18
8,13,17,19,17,14,29,19,0,24,61,90,20,29,20,17
9,12,15,17,19,18,25,18,0,24,61,93,24,28,22,16
12,9,15,17,16,13,28,13,0,23,60,91,21,27,23,15
10,12,14,15,16,14,29,16,0,22,61,86,25,28,21,17
10,12,14,20,20,18,28,17,0,28,60,94,28,29,22,17
9,10,13,17,16,20,27,15,0,24,57,93,25,28,26,19
8,10,13,19,14,17,24,15,0,23,62,91,23,30,20,16
11,14,17,18,17,18,26,19,0,24,62,93,25,30,28,18
12,12,15,16,19,17,26,16,0,23,63,90,22,27,23,19
10,13,16,17,15,18,26,19,0,27,63,90,24,27,27,17
6,13,15,20,14,18,26,16,0,24,60,91,23,28,22,15
9,11,15,17,17,20,22,17,0,21,63,87,24,28,22,14
7,9,15,22,17,15,25,16,0,24,62,93,24,29,23,18
9,10,12,16,20,16,28,16,0,19,57,93,23,29,23,16
12,14,15,18,18,18,27,16,0,24,59,92,26,28,26,18
7,12,15,17,20,19,28,14,0,23,60,93,25,28,25,19
11,12,15,17,16,17,26,17,0,24,59,92,27,27,22,18
10,10,17,18,19,17,28,17,0,26,61,91,30,27,25,21
8,10,14,17,19,16,28,18,0,26,60,90,23,25,22,20
10,11,14,15,18,15,27,12,0,23,59,89,26,26,23,17
9,15,17,17,19,17,30,18,0,26,61,92,26,26,23,14
11,11,15,19,19,19,32,18,0,26,60,92,26,29,24,18
12,13,14,18,16,15,27,19,0,31,62,91,22,25,21,19
9,11,14,18,16,16,31,13,0,26,62,91,22,26,25,17
9,11,15,17,17,16,27,16,0,27,58,96,25,25,27,15
9,13,13,17,19,17,30,15,0,25,60,91,25,29,24,18
12,10,15,16,18,16,26,16,0,26,62,93,28,27,22,21
9,11,11,18,16,19,31,18,0,26,61,94,27,29,24,18
13,13,13,21,17,17,27,15,0,26,64,92,26,25,22,17
10,12,16,17,19,20,31,20,0,29,63,91,26,28,24,18
11,11,18,18,19,17,29,16,0,22,62,91,30,27,25,19
7,12,15,19,20,19,25,14,0,23,61,90,23,30,24,17
10,12,14,21,17,17,30,17,0,25,60,91,24,29,23,18
10,11,14,16,17,15,27,17,0,23,62,88,26,28,22,13
10,14,17,20,20,20,31,18,0,27,64,93,27,29,24,17
8,12,14,18,18,17,31,19,0,28,62,95,29,26,21,18
9,10,17,19,14,15,30,16,0,23,63,91,22,22,23,13
10,13,18,19,19,20,32,18,0,25,63,92,26,32,23,17
9,11,15,19,18,21,28,19,0,26,62,92,25,28,23,16
11,12,17,18,19,16,30,19,0,25,63,92,23,27,23,16
12,12,13,18,21,20,28,19,0,24,63,89,27,32,21,17
8,12,13,19,19,16,28,19,0,23,61,93,24,28,25,20
11,12,16,19,19,17,30,17,0,23,62,93,26,27,22,18
11,13,15,18,19,16,27,14,0,26,63,92,27,29,26,18
9,10,11,18,16,15,30,16,0,24,63,88,24,30,27,20
8,13,16,18,15,18,30,15,0,23,63,94,25,26,22,16
12,14,17,21,18,17,31,18,0,26,68,93,28,31,21,16
6,13,17,20,20,16,36,19,0,27,60,96,23,30,26,17
11,13,16,23,18,17,29,14,0,26,64,88,24,29,23,17
11,15,18,20,19,17,29,19,0,23,61,93,25,29,23,16
9,14,15,22,18,21,30,18,0,21,63,94,23,29,27,16
10,12,17,21,15,19,33,14,0,29,63,93,28,30,23,18
12,15,14,22,17,16,29,17,0,23,63,93,20,28,26,18
11,14,15,19,18,18,29,16,0,24,63,95,23,28,25,16
9,14,15,20,18,17,31,15,0,24,59,92,22,27,24,15
13,13,16,19,18,17,31,19,0,28,61,93,25,29,24,17
10,17,14,18,17,16,31,17,0,21,58,91,22,26,26,18
8,14,12,19,16,18,33,19,0,24,63,93,23,27,24,16
11,14,20,22,20,21,31,17,0,26,63,94,28,28,26,14
12,16,16,21,19,20,33,21,0,27,65,95,26,28,26,16
11,14,20,21,17,16,30,18,0,21,61,93,28,27,23,14
9,13,18,19,20,14,31,15,0,26,62,94,28,30,22,17
9,11,16,21,15,16,31,14,0,23,63,96,25,27,22,16
10,14,16,21,21,16,32,17,0,24,62,95,25,28,23,18
9,13,15,21,17,19,33,19,0,23,65,93,25,29,24,18
11,12,16,22,18,17,30,17,0,21,66,94,27,30,26,17
9,10,15,18,17,18,31,15,0,27,64,95,22,29,25,18
9,12,13,20,19,15,28,16,0,24,63,95,23,31,21,17
10,10,16,19,16,14,32,15,0,24,62,93,26,28,23,16
9,14,17,19,15,16,31,15,0,26,63,92,25,27,27,17
9,14,16,20,17,18,32,19,0,26,63,94,28,27,26,17
11,15,18,23,18,23,35,20,0,27,68,94,28,29,23,16
10,15,17,22,14,18,34,20,0,28,64,98,24,27,25,18
13,12,18,18,16,17,28,17,0,26,61,91,23,29,21,19
10,13,14,22,17,12,28,14,0,21,64,91,24,27,23,19
9,11,14,20,19,17,34,21,0,27,64,91,25,30,22,16
10,10,15,20,17,17,31,19,0,22,63,90,22,26,24,17
8,12,14,18,17,18,31,21,0,22,63,93,26,30,22,18
8,10,12,19,20,16,33,18,0,21,62,90,22,27,24,20
9,14,14,18,18,14,33,18,0,22,63,89,22,29,22,17
10,14,13,19,16,18,29,18,0,24,64,93,24,29,24,17
10,10,14,18,18,16,31,17,0,25,62,93,25,27,24,17
9,11,12,20,18,16,28,15,0,19,62,88,24,28,24,17
6,12,15,19,17,18,31,16,0,22,64,88,22,29,21,14
9,14,14,22,18,15,33,17,0,22,63,94,25,31,23,16
9,14,17,21,16,16,31,19,0,25,62,94,23,27,25,14
14,16,21,19,22,18,32,17,0,25,63,93,27,30,24,17
11,15,18,18,16,18,31,18,0,22,62,94,26,27,27,17
10,14,20,20,19,21,34,21,0,27,61,91,22,30,22,17
16,13,19,21,16,18,29,19,0,26,64,93,23,29,23,17
9,15,15,20,17,15,30,18,0,23,59,92,26,29,24,18
9,12,13,20,16,14,27,15,0,23,62,91,24,27,20,18
12,10,14,21,19,15,29,16,0,23,64,89,24,25,22,13
4,12,13,18,19,17,31,19,0,23,63,92,24,27,22,17
10,12,18,20,19,17,30,17,0,21,62,92,22,25,22,13
7,14,15,21,18,17,28,21,0,25,63,94,23,28,23,19
9,15,14,20,20,21,32,17,0,24,63,95,24,27,24,18
10,13,17,21,18,18,30,17,0,23,63,91,22,31,23,17
11,13,13,20,17,14,31,16,0,23,63,92,20,30,23,16
7,13,16,20,16,18,31,15,0,20,65,93,20,29,22,19
10,15,16,21,19,20,32,19,0,23,63,93,24,31,24,17
10,14,15,20,18,14,32,19,0,24,64,91,25,32,25,18
9,12,16,21,17,16,32,16,0,22,62,93,22,27,22,16
14,13,16,20,19,19,32,17,0,23,63,90,24,28,22,14
10,13,16,22,17,15,32,18,0,24,64,95,24,27,22,18
8,14,14,20,17,20,35,18,0,23,61,92,25,28,22,15
8,14,14,22,16,17,32,17,0,24,61,89,21,25,21,16
7,12,16,18,16,17,27,18,0,23,60,91,24,25,20,17
11,13,16,18,20,18,32,14,0,21,60,89,23,27,21,15
9,15,15,18,16,18,30,18,0,22,59,90,22,28,21,16
9,13,16,20,19,18,32,16,0,22,63,90,20,25,22,15
10,13,14,17,17,19,33,17,0,23,59,91,24,25,18,15
8,11,17,17,17,16,31,16,0,20,58,92,16,26,16,13
8,11,13,17,17,16,30,17,0,23,62,89,20,24,17,14
11,11,14,19,16,15,31,16,0,23,65,91,19,26,21,15
7,12,10,18,16,17,30,12,0,21,58,88,22,23,17,17
9,11,10,13,18,12,29,14,0,19,54,85,19,22,14,11
6,7,12,17,12,11,22,11,0,16,54,82,17,21,13,13
6,13,11,13,19,13,24,11,0,16,54,79,17,21,12,16
9,7,13,13,15,13,21,12,0,13,33,78,15,17,14,9
11,8,14,15,15,13,20,14,0,17,55,62,13,22,17,13
10,11,14,16,12,14,23,13,0,21,56,80,15,18,13,11
10,13,16,18,17,17,25,11,0,18,58,87,18,18,17,13
14,14,16,16,16,14,22,12,0,20,57,88,17,16,13,12
13,11,13,16,15,17,21,12,0,17,52,84,18,18,12,9
10,11,16,13,11,12,19,6,0,12,40,83,17,20,9,11
13,13,15,14,12,14,20,11,0,17,55,81,15,16,12,11
13,15,16,17,14,14,21,12,0,14,61,82,18,24,13,10
18,14,12,17,18,17,20,13,0,18,62,93,14,19,6,12
11,12,14,14,10,11,19,5,0,14,53,83,16,20,12,9
9,11,14,13,10,11,16,5,0,14,53,83,16,17,11,9
10,9,11,11,9,12,14,9,0,13,53,84,15,20,11,10
11,10,10,12,13,11,18,11,0,14,52,79,16,17,11,10
11,13,13,14,10,13,16,10,0,10,56,83,15,18,12,10
16,14,18,16,14,12,20,7,0,14,57,86,14,21,11,10
16,10,12,13,13,11,18,11,0,14,56,88,12,17,13,11
14,8,14,12,11,12,15,11,0,14,52,82,17,21,10,9
8,9,8,9,9,9,19,6,0,13,48,76,13,17,12,6
9,6,8,11,12,14,17,8,0,14,37,54,11,12,12,9
11,11,10,13,10,11,20,6,0,15,53,51,12,13,11,10
14,12,12,17,11,11,16,9,0,26,59,84,12,17,2,12
14,12,14,14,12,11,16,11,0,16,57,88,14,18,10,13
14,11,11,13,10,8,17,11,0,16,55,88,28,15,9,19
12,10,12,12,12,11,12,5,0,12,51,83,12,18,11,10
10,8,10,11,14,6,16,11,0,14,49,78,13,21,13,7
11,9,5,10,10,11,14,10,0,14,52,75,13,18,9,12
10,10,11,11,11,9,16,9,0,14,54,80,20,18,5,9
17,15,14,14,12,11,18,9,0,16,55,87,13,18,9,10
14,8,11,13,12,12,26,8,0,14,52,95,17,17,11,10
12,8,8,12,7,7,18,9,0,9,52,80,13,16,12,10
10,10,12,10,8,7,15,7,0,14,50,82,13,19,12,7
8,8,9,11,13,8,16,5,0,14,51,78,14,18,11,5
12,9,9,12,10,9,15,8,0,11,56,76,13,18,10,11
17,13,12,13,10,12,20,13,0,22,54,85,-1,12,12,19
18,9,19,17,10,12,15,10,0,19,52,86,14,20,15,13
13,7,12,12,10,11,15,7,0,14,59,84,16,17,14,8
8,9,10,12,10,11,16,12,0,14,56,83,14,15,9,12
9,7,7,10,11,8,13,11,0,13,51,77,12,15,13,13
13,10,10,11,12,8,17,8,0,11,52,78,11,17,11,9
13,15,11,11,13,12,16,11,0,14,56,85,18,19,14,12
14,15,13,14,15,10,20,10,0,19,58,88,7,17,11,8
15,11,11,13,7,1,17,7,0,14,55,89,20,16,10,9
11,11,10,12,7,10,14,7,0,14,50,80,10,17,14,9
11,14,12,10,10,7,15,9,0,14,52,81,13,19,9,7
10,9,10,12,9,12,16,6,0,12,56,79,15,17,11,9
13,11,13,13,17,9,17,5,0,12,56,88,23,18,7,9
14,5,12,11,14,6,16,10,0,13,54,85,18,17,19,9
14,10,11,13,9,10,14,4,0,14,61,81,15,19,12,17
13,11,14,9,10,6,14,6,0,14,48,87,9,22,9,9
10,14,10,10,13,9,18,7,0,16,53,83,14,18,10,10
7,8,12,11,16,14,12,4,0,16,50,79,14,17,8,8
12,10,10,12,10,11,12,8,0,13,53,77,15,17,9,9
11,11,7,15,6,9,17,12,0,21,55,84,16,11,10,2
15,9,12,13,20,12,20,5,0,16,57,86,19,21,13,22
11,8,14,12,11,8,15,10,0,9,50,84,16,19,11,11
10,8,11,8,11,7,13,9,0,14,51,82,12,18,11,8
8,12,7,11,10,10,13,4,0,14,50,77,17,15,8,7
9,10,9,12,10,10,13,10,0,9,55,73,12,17,10,11
12,12,10,14,16,8,18,10,0,10,58,88,19,18,15,10
13,10,15,11,12,9,16,5,0,12,55,86,14,19,9,10
16,14,15,13,16,6,16,8,0,18,58,83,17,19,14,9
14,11,11,10,11,12,16,11,0,14,54,85,6,16,12,6
12,10,9,12,9,10,15,8,0,16,55,82,15,16,10,6
12,10,12,11,9,10,17,7,0,17,52,83,12,18,10,11
12,11,12,14,11,10,13,7,0,13,56,82,11,16,10,8
17,10,13,10,13,10,17,5,0,8,56,87,17,19,12,8
14,9,12,16,11,11,15,8,0,9,58,85,14,20,10,9
9,14,8,11,9,11,16,10,0,10,54,79,12,18,10,9
13,10,7,10,12,8,16,7,0,15,53,82,12,18,10,10
10,11,13,12,10,9,13,8,0,13,54,79,12,18,10,10
11,13,8,10,13,11,14,5,0,14,57,79,12,20,12,9
12,13,11,11,12,9,18,7,0,11,55,83,12,19,10,11
13,11,15,14,8,10,15,7,0,13,55,84,14,20,12,12
13,10,11,13,12,8,13,8,0,14,54,83,15,17,10,9
11,10,14,13,11,11,12,10,0,15,55,81,14,17,11,10
15,5,13,8,9,11,16,5,0,12,49,83,15,16,12,10
13,11,13,9,10,10,14,8,0,9,52,83,12,16,10,13
11,10,12,12,9,11,14,9,0,13,55,82,16,18,12,9
14,9,13,15,11,10,17,6,0,13,54,86,11,19,11,7
13,15,13,12,10,9,15,8,0,16,55,87,13,19,14,11
14,11,12,13,12,9,15,6,0,9,53,88,13,14,12,7
15,9,9,12,9,8,19,9,0,18,53,90,6,17,9,14
12,9,7,8,11,11,14,8,0,10,52,82,12,15,11,11
11,9,13,10,10,10,13,6,0,8,52,78,15,13,10,7
11,10,16,14,6,10,15,6,0,9,56,83,8,17,11,11
16,13,11,13,11,9,15,6,0,16,57,84,13,20,10,10
20,9,15,11,12,7,14,6,0,17,56,86,19,20,12,8
11,11,13,10,10,11,14,6,0,15,53,85,12,15,13,10
14,8,9,11,11,8,16,9,0,12,49,80,12,16,11,8
12,10,13,9,11,8,12,5,0,18,53,78,15,17,8,8
13,9,9,13,10,8,18,11,0,11,54,80,13,17,8,12
17,15,14,15,10,8,17,7,0,13,51,88,14,17,10,7
15,14,12,14,10,11,16,7,0,13,60,86,15,24,15,12
11,10,10,10,11,8,15,7,0,12,53,83,13,20,8,13
8,9,9,9,9,6,13,6,0,17,53,81,16,17,10,9
9,10,12,12,11,7,16,6,0,18,42,83,14,17,12,9
15,14,11,13,12,8,13,7,0,13,57,86,14,17,12,11
14,18,14,11,11,11,12,8,0,14,57,86,14,16,10,10
14,10,11,9,10,12,12,9,0,17,53,85,15,19,11,-1
10,10,9,9,12,11,14,7,0,14,53,80,14,16,13,9
14,12,13,9,11,9,14,7,0,16,53,83,16,17,13,11
13,13,12,13,11,8,15,7,0,14,51,78,12,20,8,6
12,10,12,11,10,6,15,10,0,13,53,84,14,18,11,11
13,6,15,14,10,11,15,7,0,19,52,81,24,15,18,9
13,9,12,10,12,8,12,7,0,11,53,88,12,16,8,10
12,10,11,11,9,9,14,9,0,10,53,83,15,13,9,9
14,11,12,11,10,9,14,8,0,12,53,83,13,17,13,8
11,12,7,9,8,10,14,9,0,14,54,86,11,17,14,11
11,13,8,12,5,11,18,8,0,8,54,81,10,13,2,0
13,12,12,13,11,8,16,8,0,14,53,85,15,19,10,9
17,11,16,12,16,9,16,6,0,13,53,92,11,17,2,4
14,11,15,13,13,11,15,7,0,11,56,83,17,17,12,11
15,6,13,11,8,9,16,4,0,1,54,87,21,22,6,9
12,12,11,11,8,11,20,9,0,14,54,90,12,18,18,2
12,9,10,10,11,11,16,11,0,8,51,83,10,19,14,10
14,13,9,11,11,9,15,9,0,14,50,85,10,17,12,8
15,10,13,13,11,13,16,6,0,10,53,82,11,22,11,7
13,17,15,11,9,12,13,10,0,17,55,87,5,16,-3,7
15,11,13,13,11,10,14,9,0,9,56,84,12,18,12,9
12,10,10,10,5,12,14,9,0,14,54,84,12,17,23,7
10,8,9,9,10,11,15,5,0,10,50,78,11,18,12,12
7,10,8,9,6,9,11,4,0,12,49,74,8,15,13,8
13,12,10,18,9,8,16,10,0,19,49,83,14,18,10,11
16,12,15,13,11,13,12,7,0,16,58,87,12,18,10,11
14,9,15,15,13,11,16,7,0,19,59,87,11,17,12,7
10,10,11,11,8,11,12,6,0,10,50,84,12,15,12,11
11,11,12,10,8,7,15,7,0,14,48,80,10,17,11,8
14,11,13,9,7,10,16,6,0,14,53,82,14,17,9,11
11,15,12,10,12,11,14,7,0,16,62,83,11,19,11,7
14,14,14,11,10,15,16,11,0,17,55,90,-2,19,9,7
14,14,13,13,13,9,14,4,0,14,53,83,12,18,12,9
11,15,10,11,11,9,16,11,0,10,52,80,15,18,9,10
12,10,13,12,10,10,14,6,0,10,52,78,12,14,10,9
15,12,9,11,10,10,9,6,0,13,54,82,15,17,11,11
13,10,16,9,12,8,12,10,0,14,56,81,12,22,16,11
14,8,13,10,12,11,9,8,0,14,53,77,13,19,13,9
15,10,10,11,8,12,15,4,0,16,56,86,21,12,13,14
21,12,13,10,17,11,15,7,0,7,43,83,12,16,1,12
14,15,10,13,9,18,16,6,0,10,57,91,26,7,7,11
12,10,14,11,12,9,13,3,0,12,53,84,13,18,11,11
12,7,11,10,7,10,16,3,0,14,54,83,16,18,8,10
11,10,14,10,12,10,14,4,0,13,53,81,13,19,8,10
15,9,13,11,11,9,15,6,0,14,56,85,12,18,8,17
13,8,15,12,16,7,12,7,0,16,56,85,27,19,17,10
12,7,14,10,10,12,13,6,0,13,52,84,11,22,14,14
10,8,9,11,8,11,11,7,0,11,49,81,9,17,12,9
10,10,11,13,11,11,13,5,0,11,51,83,10,17,10,10
19,11,13,10,8,6,13,7,0,7,54,83,20,14,11,8
15,12,13,12,9,12,15,7,0,12,58,83,13,19,10,9
15,8,11,11,9,11,16,6,0,5,49,89,12,20,11,9
12,9,9,10,11,7,16,8,0,12,53,84,13,16,13,8
13,11,11,12,10,10,15,8,0,13,54,83,14,15,10,9
12,10,13,12,9,10,14,6,0,13,48,81,16,16,10,9
14,11,14,11,8,9,12,6,0,12,53,79,15,14,9,11
12,10,13,9,12,11,13,9,0,11,54,82,14,17,10,7
11,10,13,8,12,10,14,8,0,14,51,82,16,18,8,5
11,12,12,11,11,11,11,10,0,12,51,82,12,17,9,7
12,11,14,10,8,13,13,6,0,11,51,82,17,18,4,5
15,10,6,12,12,3,15,12,0,15,56,83,11,16,0,19
12,8,11,10,10,11,14,8,0,12,53,80,15,19,9,13
11,13,13,11,11,13,10,7,0,18,60,82,14,19,8,11
14,6,15,12,9,13,14,7,0,12,53,84,15,18,9,10
14,10,17,14,5,9,14,8,0,-2,54,84,19,25,13,14
8,9,7,8,11,11,13,6,0,-1,53,84,9,14,11,8
10,10,12,10,11,8,14,7,0,12,51,82,12,18,9,8
11,10,13,10,9,10,15,8,0,15,49,79,11,15,9,9
12,15,13,11,11,10,14,6,0,14,45,80,13,17,8,10
14,18,15,12,11,7,15,-1,0,20,55,89,6,17,9,5
16,12,16,14,6,12,13,6,0,13,53,86,20,20,21,8
14,8,13,13,8,10,13,9,0,13,56,82,13,16,12,8
15,13,16,11,12,13,12,6,0,16,51,88,15,14,12,10
14,13,13,9,10,10,15,10,0,12,52,82,15,16,13,10
13,12,15,7,11,15,15,9,0,10,47,83,7,9,8,12
13,9,15,10,8,10,14,9,0,11,53,81,12,18,11,10
12,10,11,12,13,7,12,4,0,9,48,75,16,20,11,14
11,10,14,10,10,10,11,8,0,12,53,83,12,19,6,11
11,10,11,13,9,10,13,6,0,14,52,83,13,17,10,9
11,13,12,10,11,9,14,4,0,12,53,83,14,17,8,9
13,12,13,10,8,8,13,6,0,14,53,82,12,17,10,6
16,15,15,12,12,12,15,9,0,15,56,85,12,20,8,10
14,13,16,8,12,14,16,8,0,15,55,89,15,17,6,11
12,6,15,10,10,9,16,6,0,16,54,86,30,17,16,9
12,10,15,11,11,8,14,7,0,8,51,80,13,17,8,7
11,7,11,10,9,11,11,8,0,9,51,81,7,17,10,8
18,12,20,14,11,17,7,8,0,15,55,77,19,18,11,15
16,19,17,13,13,14,13,9,0,15,49,88,16,19,13,10
15,13,16,11,12,13,15,7,0,14,53,87,14,16,14,8
15,13,18,14,11,17,10,8,0,33,52,78,21,18,12,10
20,11,14,17,12,17,17,9,0,20,63,93,24,10,2,7
15,14,18,12,10,15,16,7,0,13,52,84,18,20,11,12
13,12,18,14,9,21,14,4,0,0,54,96,16,17,16,0
16,10,13,10,12,11,15,9,0,15,57,92,18,16,12,10
14,10,16,11,12,14,17,9,0,14,59,85,12,18,14,7
16,12,15,16,10,12,18,6,0,21,60,88,16,16,9,11
