timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1412840,9,65535,85,99,243,51,150,214,53,75,196,316,143,86,127,203,144,190
1412868,9,65535,87,100,244,52,154,219,53,78,194,321,149,88,127,205,145,192
1412896,9,65535,88,97,249,51,155,225,54,78,199,330,147,91,130,206,148,196
1412924,9,65535,88,102,268,58,163,245,56,78,213,353,153,88,136,207,146,192
1412952,10,65535,90,98,274,59,167,255,59,82,208,370,151,88,141,210,148,196
1412980,11,65535,83,92,244,51,143,227,54,69,183,341,143,78,125,188,125,178
1413008,11,65535,82,90,231,53,138,223,55,72,179,339,147,77,116,191,122,176
1413036,12,65535,80,97,221,56,137,209,56,73,171,319,151,76,110,200,118,176
1413064,14,65535,83,100,214,61,141,192,57,77,173,294,153,82,105,208,120,182
1413092,19,65535,84,106,219,64,145,190,61,78,179,285,158,83,106,213,125,188
1413120,26,65535,87,110,228,68,152,197,63,80,178,288,164,82,110,222,131,195
1413149,32,65535,90,114,236,71,157,205,65,85,187,301,166,86,115,223,133,203
1413177,40,65535,92,116,249,71,164,219,64,84,199,316,162,89,116,226,135,210
1413205,49,65535,95,122,263,70,171,232,62,88,208,324,158,93,124,230,138,210
1413233,60,65535,97,117,273,70,170,244,60,85,212,346,168,90,127,225,141,212
1413261,67,65535,96,121,274,76,168,251,69,82,203,351,181,89,128,236,142,208
1413289,70,65535,99,129,275,83,169,246,75,91,207,353,191,91,123,261,140,213
1413317,79,65535,108,132,277,84,184,239,77,98,217,328,189,99,123,264,148,231
1413345,86,65535,107,132,298,87,193,252,76,102,234,338,184,99,133,264,162,242
1413373,90,65535,102,122,277,73,182,255,72,92,211,342,153,101,132,234,153,230
1413401,95,65535,103,121,270,68,168,242,64,85,208,345,148,90,128,211,143,217
1413429,95,65535,103,115,267,69,166,240,63,79,200,338,158,85,125,205,137,203
1413457,96,65535,101,115,267,74,157,240,67,80,195,329,163,81,115,221,125,200
1413485,97,65535,102,126,261,74,166,230,67,86,200,318,159,86,112,228,127,209
1413513,98,65535,104,121,267,74,174,234,66,88,207,321,158,88,117,222,139,209
1413542,99,65535,104,118,273,74,171,237,65,86,209,332,159,87,124,217,135,203
1413570,97,65535,103,117,269,74,168,242,66,85,204,341,163,85,119,222,133,202
1413598,95,65535,104,122,265,72,167,240,66,87,207,327,167,86,117,227,133,206
1413626,92,65535,108,122,273,72,175,243,65,87,215,333,159,89,122,234,137,209
1413654,95,65535,107,119,279,71,170,256,66,88,213,343,159,90,125,225,142,212
1413682,96,65535,103,118,276,71,165,249,63,86,212,354,162,89,129,225,140,203
1413710,95,65535,103,122,269,77,170,244,71,87,207,352,176,88,127,235,137,206
1413738,94,65535,103,129,268,76,171,237,72,91,212,342,171,89,120,251,136,214
1413766,95,65535,105,127,280,75,180,245,68,94,220,339,164,95,126,243,147,230
1413794,95,65535,103,122,292,69,183,256,62,89,218,352,163,93,129,229,150,220
1413822,97,65535,98,111,264,61,158,242,63,80,189,337,153,88,122,207,134,203
1413850,94,65535,98,113,249,65,148,221,63,76,182,318,168,80,112,212,126,191
1413879,89,65535,102,123,243,74,151,208,68,81,185,292,161,83,110,226,125,197
1413907,85,65535,104,121,250,72,162,211,66,84,197,294,155,89,111,222,129,203
1413935,82,65535,102,120,265,71,165,224,63,81,197,307,160,87,113,220,134,201
1413963,86,65535,102,119,271,73,165,242,63,86,198,333,158,86,125,227,133,204
1413991,88,65535,100,119,265,73,167,231,65,83,201,320,156,89,111,229,132,211
1414019,92,65535,101,117,265,73,167,237,60,82,206,325,147,88,120,225,136,209
1414047,92,65535,102,117,271,67,163,240,60,80,203,334,146,84,122,215,138,210
1414075,90,65535,101,114,269,67,161,239,60,77,192,336,154,81,121,214,134,200
1414103,85,65535,101,119,263,70,157,234,63,80,189,325,167,83,115,223,129,197
1414131,84,65535,105,122,263,77,160,228,68,83,196,310,173,86,111,239,132,202
1414159,83,65535,107,126,269,78,171,238,68,89,207,313,166,93,115,254,137,221
1414187,86,65535,108,126,280,79,180,245,70,89,217,333,165,97,122,241,149,229
1414216,89,65535,110,126,294,74,180,268,66,88,217,359,157,91,132,231,148,223
1414244,90,65535,107,122,291,73,175,267,67,85,212,356,162,92,129,227,145,215
1414272,88,65535,103,114,275,66,171,256,66,86,197,342,153,86,125,226,139,210
1414300,87,65535,99,112,254,61,154,226,60,78,191,316,150,86,116,220,133,211
1414328,87,65535,99,110,243,61,150,218,59,77,186,305,147,83,114,217,132,204
1414356,88,65535,98,109,243,65,146,210,61,75,187,308,157,81,113,211,132,198
1414384,84,65535,101,117,241,72,148,208,65,78,185,298,163,78,111,224,127,197
1414412,82,65535,99,121,243,74,154,207,69,86,190,291,161,80,107,234,130,204
1414440,80,65535,102,118,254,72,162,210,65,86,200,297,158,87,109,228,135,208
1414468,79,65535,100,121,263,74,164,231,69,83,206,319,158,88,119,225,137,208
1414496,80,65535,105,125,264,73,165,237,67,85,202,335,154,87,119,223,133,208
1414524,80,65535,102,126,269,70,171,239,66,86,207,330,155,88,121,215,136,208
1414552,79,65535,102,122,279,72,169,247,66,85,208,341,155,83,123,217,133,201
1414580,79,65535,102,121,276,69,172,253,65,85,209,351,155,87,120,217,134,203
1414609,79,65535,103,118,273,71,169,246,65,83,208,340,158,84,117,221,132,201
1414637,77,65535,100,120,270,77,165,247,68,87,208,345,164,88,120,233,134,203
1414665,75,65535,106,123,266,74,172,240,67,89,207,334,161,87,117,241,137,213
1414693,75,65535,105,124,272,75,177,240,65,87,212,330,164,92,119,235,143,226
1414721,75,65535,102,118,262,70,168,238,66,85,191,323,153,90,121,223,144,213
1414749,78,65535,97,111,255,68,157,228,61,78,188,319,152,85,115,214,133,204
1414777,80,65535,99,114,254,69,156,218,62,80,194,306,152,82,114,208,131,200
1414805,77,65535,101,116,256,70,157,226,63,80,191,319,154,80,114,212,127,196
1414833,74,65535,99,114,251,70,154,224,67,80,189,313,160,85,111,217,128,197
1414861,71,65535,99,118,251,71,158,219,65,82,192,309,158,83,114,221,132,196
1414889,72,65535,101,121,254,71,164,220,65,87,202,310,156,86,115,226,131,201
1414917,75,65535,100,116,261,71,164,226,60,84,201,322,147,87,114,221,133,199
1414945,78,65535,102,116,265,69,162,239,59,82,198,334,146,85,116,215,135,206
1414973,81,65535,101,116,264,67,156,237,59,77,191,330,152,83,116,214,134,199
1415002,80,65535,100,117,252,79,155,227,68,79,187,316,163,80,116,218,130,196
1415030,74,65535,103,127,254,88,166,223,76,84,195,303,168,82,113,232,131,198
1415058,74,65535,105,128,268,82,183,229,72,97,213,311,164,90,115,237,134,210
1415086,70,65535,107,122,286,78,192,254,68,92,231,333,157,93,120,234,143,213
1415114,71,65535,103,119,292,74,181,282,64,88,224,370,153,91,131,229,143,210
1415142,73,65535,104,113,278,73,174,273,64,84,209,378,155,88,123,223,140,205
1415170,74,65535,103,114,269,70,167,253,65,85,200,346,152,85,126,221,140,200
1415198,73,65535,101,114,248,70,154,220,63,79,190,311,148,83,113,208,129,190
1415226,72,65535,100,118,246,71,155,217,63,80,197,307,150,83,111,212,128,194
1415254,70,65535,102,116,250,69,159,222,61,82,192,308,149,82,110,212,126,195
1415282,69,65535,103,117,256,69,158,221,64,80,192,310,152,81,114,214,127,193
1415310,68,65535,105,115,255,72,155,223,63,81,193,313,157,82,112,216,127,194
1415339,66,65535,105,125,255,78,158,223,69,82,193,306,163,82,110,225,129,198
1415367,64,65535,105,127,259,84,165,220,67,88,199,304,165,83,111,241,128,209
1415395,64,65535,110,130,272,81,177,229,69,90,210,311,170,88,113,241,135,225
1415423,68,65535,112,132,284,79,178,247,68,90,215,329,167,89,123,237,141,219
1415451,71,65535,110,124,297,75,183,264,68,88,218,354,165,94,125,227,144,217
1415479,72,65535,106,124,291,79,175,268,66,87,214,355,167,87,128,234,141,208
1415507,69,65535,107,122,285,75,176,265,68,89,213,359,163,89,128,237,139,212
1415535,67,65535,108,120,278,71,174,251,65,87,210,346,159,94,127,238,143,211
1415563,65,65535,108,121,281,73,168,253,67,85,212,351,163,92,127,228,141,212
1415591,63,65535,105,118,274,71,167,249,69,86,208,347,163,88,127,231,140,206
1415619,62,65535,102,118,268,72,168,243,68,88,206,337,160,91,121,230,139,206
1415647,65,65535,101,117,249,69,161,218,63,83,202,312,150,84,119,229,135,203
1415675,66,65535,104,115,258,69,160,227,60,82,203,327,147,88,117,222,135,209
1415704,67,65535,104,117,256,68,155,229,63,79,194,326,148,85,121,216,135,206
1415732,68,65535,103,114,257,67,155,230,60,81,189,321,147,83,117,215,129,201
1415760,67,65535,103,113,255,66,152,222,59,77,189,309,145,82,110,214,130,201
1415788,63,65535,102,116,250,69,153,220,63,77,186,306,153,81,111,214,129,200
1415816,59,65535,102,117,246,76,155,218,70,80,187,306,169,81,110,220,126,199
1415844,56,65535,104,125,251,83,163,219,76,87,197,300,177,84,107,240,128,206
1415872,58,65535,109,127,262,75,180,224,69,93,212,300,160,89,112,245,139,220
1415900,58,65535,107,121,280,75,179,252,66,86,218,341,159,96,127,224,143,218
1415928,58,65535,105,124,286,76,172,271,68,81,214,371,171,88,134,225,143,203
1415956,57,65535,108,126,278,74,172,261,70,90,210,358,163,87,123,240,133,201
1415984,59,65535,108,120,280,75,175,244,65,89,212,327,160,92,117,232,140,221
1416012,59,65535,109,123,285,73,171,254,66,85,213,343,158,92,131,220,144,209
1416040,60,65535,107,121,282,72,170,261,66,85,207,356,156,87,129,227,138,199
1416069,60,65535,104,116,262,68,163,233,67,82,196,321,146,87,115,222,133,204
1416097,60,65535,100,113,259,68,156,227,62,78,192,314,146,86,114,217,131,203
1416125,59,65535,102,116,254,69,154,230,64,77,188,314,156,81,113,221,129,203
1416153,59,65535,101,117,258,66,154,225,60,80,186,312,150,81,112,229,129,208
1416181,60,65535,99,113,251,67,153,222,62,78,190,304,152,86,112,217,134,211
1416209,61,65535,100,117,250,68,151,220,62,77,189,310,153,81,118,218,133,197
1416237,60,65535,102,116,248,72,154,216,63,80,190,309,156,84,112,216,128,198
1416265,58,65535,104,120,249,76,156,212,66,82,192,300,161,82,113,222,129,198
1416293,57,65535,103,127,261,75,166,221,66,85,202,311,159,87,115,226,133,203
1416321,58,65535,103,122,271,71,176,230,63,84,203,321,154,87,120,224,134,205
1416349,60,65535,102,118,282,66,171,247,61,82,207,338,152,87,120,216,138,205
1416377,59,65535,101,118,273,69,156,255,59,77,198,336,152,84,121,220,134,203
1416406,57,65535,102,117,268,69,156,239,63,78,193,333,153,84,117,231,128,201
1416434,56,65535,101,118,259,71,157,226,61,81,197,312,153,86,114,228,133,208
1416462,53,65535,101,121,263,74,160,230,63,82,196,317,163,87,116,224,140,204
1416490,53,65535,103,125,264,76,162,232,69,82,197,325,168,84,118,235,137,205
1416518,52,65535,103,119,260,71,174,232,68,91,202,310,157,86,115,242,135,211
1416546,52,65535,104,118,264,67,164,228,58,82,202,309,148,89,112,224,141,210
1416574,51,65535,101,116,262,69,158,240,62,77,194,334,155,86,123,221,137,205
1416602,52,65535,101,121,257,72,154,232,63,78,189,330,164,81,122,232,133,197
1416630,52,65535,103,120,255,71,158,216,64,82,193,303,155,87,109,235,134,205
1416658,52,65535,103,118,262,67,162,221,63,83,201,302,153,90,118,225,139,212
1416686,53,65535,102,116,270,72,159,235,63,82,201,327,152,86,122,217,138,204
1416714,50,65535,102,117,260,71,161,235,63,83,197,330,155,84,118,219,132,204
1416742,49,65535,101,115,256,72,160,227,67,81,202,316,159,87,116,223,132,205
1416770,48,65535,102,121,258,74,163,233,67,85,199,322,160,83,117,237,132,212
1416799,51,65535,104,119,266,70,165,238,65,87,204,327,150,87,118,226,136,216
1416827,52,65535,102,114,268,70,171,233,63,81,205,331,160,89,120,216,139,208
1416855,51,65535,100,114,264,69,164,249,65,81,203,343,153,83,124,218,134,195
1416883,52,65535,99,113,263,72,162,242,63,81,203,331,149,81,117,218,131,199
1416911,52,65535,99,117,258,72,163,231,64,83,202,324,159,84,119,216,132,199
1416939,51,65535,98,119,260,70,164,239,68,87,206,336,161,84,117,221,131,203
1416967,50,65535,100,113,254,66,160,226,63,85,197,318,151,84,110,219,128,202
1416995,50,65535,98,113,251,67,154,223,64,79,194,313,162,85,112,212,132,197
1417023,48,65535,101,120,254,71,153,226,67,82,193,319,171,83,116,224,129,196
1417051,47,65535,101,120,254,73,162,220,67,85,198,312,164,86,112,239,130,204
1417079,46,65535,104,121,258,71,163,219,67,86,202,305,168,91,115,235,138,211
1417107,46,65535,106,123,269,69,165,235,68,83,207,327,165,89,125,230,141,213
1417135,45,65535,101,117,266,70,163,239,66,84,206,336,156,88,125,231,137,208
1417164,46,65535,103,117,265,68,163,238,63,83,206,332,158,89,121,227,136,213
1417192,46,65535,102,118,267,69,161,238,62,83,205,339,152,89,123,226,139,212
1417220,46,65535,102,106,264,65,160,232,58,80,199,331,146,86,121,219,138,208
1417248,46,65535,100,112,260,69,157,233,59,77,199,326,150,82,121,218,134,204
1417276,46,65535,101,118,253,67,155,229,60,79,196,320,152,84,117,220,131,204
1417304,45,65535,101,118,256,68,158,226,62,81,197,311,152,87,115,222,132,205
1417332,43,65535,102,115,261,65,160,228,62,82,199,313,153,83,115,221,133,207
1417360,42,65535,100,114,266,69,157,233,63,82,199,321,156,83,115,221,132,202
1417388,41,65535,100,117,248,71,152,218,63,77,194,305,153,80,112,216,128,200
1417416,41,65535,102,117,247,68,155,217,62,83,196,306,150,84,111,214,131,201
1417444,41,65535,102,112,252,67,155,217,61,76,195,312,148,82,117,212,129,198
1417472,41,65535,98,114,254,68,152,227,63,76,192,319,163,82,116,219,127,199
1417500,40,65535,101,117,249,73,150,222,66,80,193,302,166,82,110,233,129,199
1417528,40,65535,104,116,252,71,159,212,66,85,194,297,161,89,111,238,132,207
1417557,39,65535,100,112,257,68,161,222,63,86,203,306,155,93,120,229,142,210
1417585,39,65535,101,116,261,69,159,237,62,78,204,335,149,88,126,219,140,200
1417613,38,65535,101,118,255,70,157,232,62,77,197,333,153,85,121,217,132,197
1417641,38,65535,100,114,256,69,158,223,62,77,191,321,157,84,115,222,131,203
1417669,36,65535,103,116,260,72,156,222,63,78,195,308,166,85,113,227,132,203
1417697,36,65535,104,117,261,74,162,233,65,84,200,310,162,87,113,235,135,203
1417725,35,65535,102,122,259,76,166,231,67,86,204,317,157,89,117,236,138,211
1417753,36,65535,103,122,264,74,167,233,66,87,206,326,157,92,121,226,139,206
1417781,34,65535,102,119,270,74,171,244,68,85,207,336,164,84,124,224,137,207
1417809,35,65535,102,120,257,74,164,232,68,83,197,317,162,88,116,226,133,206
1417837,35,65535,103,119,257,73,163,226,69,82,198,310,168,83,115,230,131,208
1417865,35,65535,105,120,262,76,166,228,68,86,204,310,166,89,113,235,135,212
1417893,34,65535,104,126,271,70,173,236,66,87,207,326,163,91,117,235,138,213
1417922,34,65535,105,118,272,72,172,243,68,85,210,332,159,90,122,229,139,210
1417950,34,65535,105,119,270,74,167,247,68,82,206,340,163,87,127,238,139,208
1417978,34,65535,107,122,269,74,166,246,65,84,206,341,155,87,119,239,140,215
1418006,32,65535,104,117,267,75,166,237,63,84,205,331,158,87,124,231,144,216
1418034,30,65535,104,121,274,82,167,240,70,83,205,336,180,84,121,224,139,209
1418062,29,65535,103,137,272,92,169,244,83,88,205,329,201,83,117,247,133,208
1418090,26,65535,112,145,277,89,190,241,78,99,215,324,186,93,115,281,137,218
1418118,23,65535,124,130,299,78,202,256,69,101,232,334,160,107,127,255,155,242
1418146,19,65535,113,120,310,71,181,279,66,84,224,372,153,95,142,230,156,213
1418174,16,65535,113,119,288,66,163,273,65,80,210,377,156,85,133,223,142,206
1418202,16,65535,109,119,264,72,155,242,66,78,200,338,163,81,118,217,132,199
1418230,16,65535,110,124,263,77,160,227,69,81,201,313,163,85,115,224,132,207
1418258,17,65535,109,120,264,74,168,227,67,86,205,306,163,88,114,223,131,208
1418286,17,65535,111,120,268,72,166,229,65,85,210,320,167,85,119,226,132,203
1418315,16,65535,108,119,271,74,167,247,67,85,212,334,171,87,118,230,130,204
1418343,16,65535,108,125,264,79,167,233,72,87,206,324,171,89,115,236,135,206
1418371,14,65535,110,129,265,77,168,236,68,88,211,328,162,89,120,248,137,211
1418399,14,65535,111,122,276,73,174,239,66,85,209,333,154,93,120,233,141,216
1418427,14,65535,111,123,283,76,170,244,69,84,209,338,165,87,125,227,142,209
1418455,14,65535,107,126,281,83,166,254,73,82,206,346,174,87,121,234,134,209
1418483,14,65535,108,130,271,84,172,242,74,93,212,330,179,88,117,245,134,213
1418511,15,65535,112,134,276,84,183,234,73,93,219,321,175,94,112,246,138,215
1418539,15,65535,111,131,289,84,189,252,71,94,228,337,171,93,123,241,144,217
1418567,14,65535,113,134,292,81,187,266,69,93,222,355,162,93,127,236,143,213
1418595,14,65535,113,128,292,79,179,262,67,87,217,354,158,91,125,232,142,207
1418623,14,65535,113,124,294,74,173,263,65,86,214,357,160,90,125,226,140,205
1418651,15,65535,111,122,289,71,173,259,65,83,210,348,154,89,124,224,138,204
1418680,15,65535,107,120,293,72,169,255,64,82,211,343,156,88,122,220,141,204
1418708,14,65535,108,117,286,70,167,253,68,83,209,339,153,86,121,223,135,202
1418736,14,65535,106,120,284,71,167,251,68,81,206,336,157,87,122,222,134,202
1418764,15,65535,107,116,281,72,166,251,67,82,207,335,157,89,121,225,137,200
