timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2505623,20,65535,103,116,284,67,170,262,70,87,231,368,167,93,144,228,161,215
2505651,20,65535,104,112,286,68,173,265,71,87,234,373,171,95,147,232,159,219
2505679,15,65535,107,118,291,69,175,268,73,90,238,381,172,98,148,230,161,220
2505707,5,65535,108,121,308,75,186,293,75,91,258,413,183,98,159,237,165,220
2505735,3,65535,110,123,311,82,187,300,80,97,251,431,194,97,154,239,159,223
2505764,3,65535,110,129,303,84,183,295,82,98,246,423,200,95,146,249,152,224
2505792,2,65535,111,141,290,92,192,267,88,104,246,378,211,101,133,274,153,228
2505820,5,65535,116,146,302,99,205,268,97,109,257,372,223,109,137,286,161,241
2505848,27,65535,116,141,291,94,197,251,98,110,241,354,201,107,136,268,162,246
2505876,51,65535,119,141,291,89,196,262,88,108,252,358,191,104,136,264,160,244
2505904,71,65535,118,134,307,84,195,278,83,102,248,376,196,104,138,256,159,244
2505932,79,65535,118,142,299,94,188,271,91,97,237,372,208,98,140,283,154,238
2505960,87,65535,122,145,303,94,201,254,92,107,254,349,204,106,134,288,164,256
2505988,92,65535,120,143,323,92,209,289,87,104,265,390,183,109,151,278,173,261
2506016,96,65535,123,139,317,88,203,297,82,102,255,402,179,108,150,250,169,256
2506044,95,65535,117,146,315,94,198,291,84,99,244,394,200,97,142,257,157,238
2506072,95,65535,124,153,314,98,207,283,89,105,257,372,196,99,131,273,156,249
2506100,98,65535,127,148,335,95,220,296,90,107,266,391,198,108,146,263,165,248
2506128,97,65535,124,151,344,98,215,319,92,108,264,410,212,104,147,271,162,247
2506157,91,65535,128,150,342,97,221,315,93,116,271,402,206,107,143,285,163,250
2506185,93,65535,129,144,350,96,222,320,91,112,277,414,198,113,153,277,173,255
2506213,94,65535,125,147,337,99,210,313,90,107,267,425,220,108,156,276,171,243
2506241,96,65535,129,158,329,104,214,304,99,112,272,405,208,105,144,306,167,250
2506269,97,65535,122,135,316,83,210,284,89,109,256,376,182,113,137,255,173,262
2506297,96,65535,118,135,308,83,185,290,80,96,244,390,183,97,141,245,158,233
2506325,91,65535,119,147,287,91,181,257,86,98,240,350,194,93,130,265,145,226
2506353,82,65535,126,144,305,92,197,255,86,104,251,346,188,103,130,264,154,241
2506381,80,65535,123,147,323,94,198,281,85,99,252,379,195,100,142,270,158,234
2506409,84,65535,121,147,320,91,204,279,85,102,252,371,186,102,132,272,156,246
2506437,90,65535,122,140,327,86,199,297,80,101,255,386,179,103,140,261,166,247
2506465,88,65535,121,139,315,85,187,287,79,95,241,386,186,98,140,251,159,237
2506494,82,65535,124,147,305,97,188,268,89,98,242,357,210,95,131,267,151,233
2506522,83,65535,129,150,316,97,204,275,91,109,256,361,202,103,134,296,160,247
2506550,85,65535,131,145,338,95,212,302,85,104,263,389,189,109,146,279,174,257
2506578,86,65535,125,143,336,91,207,314,84,102,254,406,193,105,147,266,166,251
2506606,85,65535,124,146,326,90,203,304,85,102,259,396,195,102,142,288,163,245
2506634,85,65535,127,142,319,90,204,292,85,104,258,383,191,105,142,279,176,253
2506662,83,65535,123,147,314,99,197,285,91,102,252,388,214,100,142,273,165,242
2506690,78,65535,125,145,292,93,194,259,98,106,241,344,195,104,128,277,155,242
2506718,75,65535,123,148,317,96,200,264,87,105,252,358,191,107,137,272,162,248
2506746,76,65535,125,148,317,94,202,290,87,104,254,386,179,102,140,266,160,244
2506774,76,65535,127,142,323,91,202,290,83,100,251,372,178,100,139,251,161,245
2506802,77,65535,123,140,319,89,202,294,81,98,250,380,181,97,136,252,151,233
2506830,74,65535,121,136,308,93,191,277,86,97,241,366,191,95,130,257,150,232
2506858,72,65535,122,141,301,88,192,269,83,99,243,356,189,98,131,281,151,243
2506886,74,65535,122,143,308,89,192,274,83,94,246,363,185,103,137,261,166,257
2506914,79,65535,121,142,309,90,192,280,81,99,245,374,183,102,139,260,158,245
2506943,79,65535,121,141,318,90,196,278,85,97,249,374,191,98,140,258,162,241
2506971,71,65535,123,146,316,96,198,279,88,101,250,369,198,99,134,261,154,233
2506999,70,65535,125,151,320,98,203,287,88,106,257,380,202,102,137,273,160,242
2507027,74,65535,126,149,337,94,219,301,87,107,267,390,192,108,142,281,162,244
2507055,79,65535,129,145,335,92,208,316,84,105,257,406,193,105,145,273,165,246
2507083,78,65535,124,156,327,105,198,299,91,101,252,392,211,104,141,268,161,242
2507111,72,65535,134,167,326,118,216,287,99,112,262,373,216,106,137,291,165,246
2507139,69,65535,125,148,344,94,233,295,94,113,261,370,186,111,138,268,165,258
2507167,72,65535,121,137,332,85,199,320,79,99,253,399,180,102,140,256,161,240
2507195,76,65535,119,139,304,87,184,279,79,92,240,371,174,98,137,248,153,227
2507223,70,65535,121,142,299,89,188,260,78,94,238,349,178,98,132,249,148,224
2507251,67,65535,125,140,301,88,189,263,79,96,238,348,183,96,127,252,148,232
2507279,70,65535,124,136,303,88,185,265,81,94,236,350,185,95,128,256,152,230
2507308,74,65535,123,150,302,96,188,263,83,96,238,348,203,97,128,274,148,235
2507336,74,65535,131,157,312,97,202,269,87,102,249,357,205,99,130,296,155,254
2507364,73,65535,131,157,339,97,210,294,89,110,263,372,195,110,139,285,173,259
2507392,76,65535,126,153,344,98,210,315,89,107,265,400,199,108,147,273,169,249
2507420,70,65535,126,147,339,95,210,317,88,106,264,416,198,103,146,272,162,246
2507448,66,65535,125,145,329,93,207,303,85,102,263,389,190,105,144,273,165,247
2507476,60,65535,122,147,322,93,200,302,87,102,257,399,194,103,146,264,165,243
2507504,58,65535,124,149,317,95,206,290,92,105,258,383,198,103,138,271,159,247
2507532,60,65535,126,147,330,92,208,297,85,106,262,395,190,105,147,279,166,250
2507560,57,65535,124,141,318,90,199,292,81,100,245,388,181,101,146,260,165,249
2507588,58,65535,119,136,302,84,186,267,79,93,235,362,178,95,133,260,154,235
2507616,54,65535,121,144,297,95,180,266,82,92,232,346,196,96,130,257,155,235
2507644,49,65535,125,157,299,106,194,261,96,99,243,346,209,97,127,285,150,231
2507673,51,65535,127,148,327,95,217,274,86,113,260,348,186,107,137,277,166,257
2507701,51,65535,123,148,335,94,203,318,86,99,254,405,197,104,150,258,169,246
2507729,51,65535,126,148,318,90,200,287,88,104,253,383,185,99,135,277,155,236
2507757,51,65535,123,140,323,88,200,284,82,102,257,376,185,106,142,250,166,243
2507785,52,65535,123,142,316,88,191,284,79,95,246,389,178,98,142,259,152,228
2507813,51,65535,120,139,306,88,192,273,76,94,244,365,180,100,133,261,153,237
2507841,49,65535,123,140,307,85,186,276,83,94,237,366,188,96,136,275,156,237
2507869,49,65535,121,137,301,89,188,272,79,98,244,349,185,102,130,263,161,254
2507897,49,65535,122,141,304,90,190,270,82,96,248,374,188,100,141,258,161,237
2507925,48,65535,124,152,308,97,195,268,88,100,247,360,198,100,134,269,156,244
2507953,47,65535,129,160,326,97,213,281,89,108,259,374,193,105,137,279,160,246
2507981,49,65535,127,150,351,88,213,305,83,106,264,396,187,107,143,268,166,251
2508009,47,65535,125,143,332,89,197,308,83,100,245,392,190,102,144,262,161,240
2508037,46,65535,120,139,293,85,182,258,80,96,238,350,178,98,132,259,152,238
2508066,43,65535,120,142,299,92,181,261,81,91,237,354,195,101,133,257,154,232
2508094,42,65535,120,145,304,90,190,262,85,101,242,351,188,98,132,274,153,237
2508122,43,65535,122,136,312,85,198,274,79,102,250,359,181,107,137,264,161,244
2508150,40,65535,119,141,303,90,183,280,83,94,237,382,196,100,142,262,157,240
2508178,42,65535,123,142,302,89,192,256,86,102,248,352,180,101,133,273,158,240
2508206,41,65535,120,142,319,90,193,276,82,97,249,370,181,103,143,262,160,244
2508234,40,65535,120,140,309,90,189,278,82,94,240,376,185,100,136,261,157,238
2508262,38,65535,118,144,312,94,194,274,83,98,247,361,192,99,132,279,158,241
2508290,40,65535,122,142,315,89,202,281,82,99,252,369,175,106,135,261,166,257
2508318,41,65535,120,143,318,92,195,295,80,95,249,381,182,100,144,251,163,236
2508346,43,65535,120,141,314,94,198,287,79,97,249,375,180,100,131,254,151,237
2508374,42,65535,121,145,313,94,199,283,85,96,248,374,184,98,134,260,152,236
2508402,41,65535,121,141,313,93,201,283,82,101,251,362,183,100,132,258,156,237
2508431,37,65535,123,147,315,98,198,289,92,99,249,370,205,98,137,261,154,233
2508459,37,65535,124,144,311,93,206,276,96,111,250,359,195,100,131,281,155,243
2508487,37,65535,124,144,318,92,201,277,90,105,259,366,193,104,136,276,162,251
2508515,38,65535,123,137,314,88,199,285,85,104,256,391,189,104,143,279,163,247
2508543,38,65535,120,142,314,86,196,281,83,99,252,385,180,101,138,269,164,246
2508571,39,65535,120,133,310,82,183,273,76,93,243,384,178,102,137,260,160,245
2508599,38,65535,117,136,295,85,178,266,80,91,232,365,178,97,135,255,156,234
2508627,39,65535,120,137,294,85,180,254,76,91,234,348,177,99,132,257,150,232
2508655,37,65535,119,133,293,86,180,258,77,91,232,349,177,95,130,252,152,234
2508683,36,65535,120,139,290,85,181,260,78,93,237,345,177,95,128,259,150,233
2508711,36,65535,121,134,296,84,184,262,79,96,238,346,180,97,129,253,152,237
2508739,35,65535,119,138,298,90,180,267,85,92,235,353,196,97,130,258,149,232
2508767,36,65535,121,144,294,94,187,256,93,105,247,343,193,97,132,274,150,237
2508795,35,65535,121,138,316,89,203,277,86,106,262,370,182,105,137,259,156,245
2508824,35,65535,122,143,315,86,197,296,81,99,249,406,186,101,143,260,153,232
2508852,34,65535,122,139,305,87,189,277,82,96,246,378,195,98,129,262,150,238
2508880,32,65535,123,144,307,95,192,269,91,102,251,361,198,103,132,265,157,238
2508908,29,65535,123,142,311,89,200,277,89,105,253,365,186,103,135,268,154,240
2508936,25,65535,123,139,305,87,190,276,82,97,247,368,184,96,137,261,153,234
2508964,21,65535,121,140,297,94,187,265,87,96,239,355,192,96,128,271,150,238
2508992,21,65535,125,145,299,96,192,264,90,102,247,350,197,100,129,276,155,247
2509020,21,65535,126,145,318,92,202,274,88,102,254,367,187,103,138,274,161,249
2509048,21,65535,122,142,320,90,199,292,89,101,256,383,200,103,139,265,162,246
2509076,21,65535,126,142,312,88,198,289,87,103,255,378,187,103,137,276,158,245
2509104,20,65535,124,142,308,95,193,281,87,100,250,372,193,101,140,261,165,243
2509132,19,65535,127,165,307,112,194,277,106,102,249,372,222,102,136,277,152,236
2509160,17,65535,137,152,337,98,230,283,99,124,286,363,190,108,135,293,160,257
2509189,18,65535,129,145,360,88,221,343,89,106,280,431,176,112,157,264,178,249
2509217,17,65535,126,142,323,93,195,317,81,97,253,430,183,100,143,257,156,241
2509245,17,65535,128,152,309,97,193,278,81,97,247,377,182,97,134,268,152,242
2509273,17,65535,129,149,327,97,204,284,86,101,253,369,194,103,137,258,158,246
2509301,16,65535,128,149,329,101,204,293,88,101,249,381,199,97,133,266,155,241
2509329,17,65535,128,155,329,102,207,288,95,106,259,366,204,101,132,273,155,249
2509357,15,65535,128,142,336,91,219,302,88,112,262,387,189,108,139,267,159,253
2509385,16,65535,123,146,321,93,194,297,87,98,247,385,191,99,139,254,158,241
2509413,16,65535,127,154,308,96,193,275,88,105,246,372,194,101,131,266,149,241
2509441,16,65535,131,149,324,96,206,273,89,105,257,361,187,102,135,275,156,252
2509469,16,65535,130,148,335,94,206,294,85,104,259,377,183,105,141,262,162,256
2509497,14,65535,127,143,329,90,203,298,84,101,256,385,178,98,139,256,157,242
2509525,13,65535,124,140,321,88,198,298,83,98,253,388,173,99,136,254,153,243
2509553,14,65535,126,141,320,89,194,292,80,96,248,374,174,97,134,257,152,238
2509582,16,65535,125,138,316,87,196,290,83,97,249,380,178,97,134,255,151,239
2509582,16,65535,125,138,316,87,196,290,83,97,249,380,178,97,134,255,151,239
