16,18,27,20,19,23,26,15,0,26,60,90,28,20,21,15
19,22,27,24,33,43,44,24,0,50,69,105,40,41,27,21
17,19,22,27,31,31,41,23,0,37,69,109,40,30,36,26
17,19,25,25,26,24,38,26,0,37,70,103,35,35,37,24
17,17,20,25,25,27,37,24,0,34,68,100,34,31,37,23
13,16,24,23,25,29,32,21,0,31,66,105,35,33,37,31
15,18,20,24,27,25,32,23,0,33,64,101,31,31,35,26
13,18,22,22,25,29,36,22,0,32,66,99,35,33,36,26
13,13,21,26,25,26,33,24,0,31,71,99,29,32,29,26
15,13,21,22,24,27,38,24,0,32,65,99,32,33,29,28
16,17,24,21,26,22,33,22,0,28,64,100,32,32,33,27
14,14,17,18,26,23,35,20,0,31,65,98,35,32,33,26
14,13,17,21,24,25,35,23,0,33,65,98,31,37,36,26
12,14,20,18,24,22,33,22,0,28,64,94,30,37,36,28
12,13,23,18,23,22,33,21,0,25,60,95,30,35,37,29
12,13,16,15,21,22,29,17,0,25,64,96,27,32,35,28
12,15,23,21,23,23,29,17,0,31,62,97,28,35,34,27
12,14,20,22,22,21,30,19,0,27,63,96,31,30,36,29
14,14,17,24,25,26,29,19,0,30,66,97,27,31,33,27
15,14,19,20,22,21,28,24,0,31,64,99,32,38,35,33
13,13,18,20,23,22,36,23,0,33,64,98,30,38,38,28
12,16,21,18,21,23,35,19,0,29,61,99,35,35,37,28
15,17,19,21,25,23,34,19,0,30,70,104,35,35,36,27
12,14,17,19,22,24,30,18,0,35,66,103,34,38,38,30
12,14,19,20,25,26,31,22,0,34,62,97,33,37,36,27
14,14,20,21,27,23,34,18,0,31,62,99,32,35,34,35
15,17,19,21,22,24,31,21,0,30,64,100,32,34,34,31
11,13,23,22,21,23,34,23,0,31,67,100,35,35,36,32
15,13,22,20,24,26,37,21,0,30,68,96,31,36,34,30
12,17,21,22,27,26,36,23,0,35,66,102,33,38,37,27
15,16,22,24,24,25,32,22,0,34,68,99,32,33,33,29
14,18,19,22,26,21,37,23,0,32,64,101,32,34,35,27
15,15,21,23,27,22,36,20,0,34,68,101,35,32,37,24
13,16,22,25,27,23,39,23,0,32,68,100,33,31,34,27
12,17,24,23,25,27,37,25,0,30,71,100,35,37,38,26
12,17,22,21,23,23,36,23,0,31,70,105,31,37,37,27
14,13,20,22,30,24,36,23,0,30,69,101,35,38,36,30
13,14,21,22,25,21,34,20,0,28,67,100,33,39,37,32
12,16,17,21,25,24,32,23,0,31,65,99,27,37,36,29
11,16,21,22,24,24,36,25,0,31,69,102,33,37,37,31
13,16,21,21,25,23,33,23,0,29,69,106,37,36,36,31
15,15,21,21,26,24,35,21,0,25,66,102,31,37,37,28
11,19,21,24,24,20,35,20,0,28,65,98,30,42,38,29
13,15,21,23,21,24,36,23,0,34,62,102,32,37,34,30
14,15,21,25,23,25,38,28,0,32,66,102,34,34,34,34
13,15,21,23,27,24,34,25,0,32,68,103,34,34,34,31
14,12,19,23,21,24,32,25,0,32,65,102,30,36,35,29
11,15,19,25,25,26,36,25,0,32,68,102,30,38,38,27
11,18,20,23,23,23,37,21,0,36,68,103,34,36,38,28
13,16,19,23,24,26,38,22,0,34,67,103,35,36,36,32
13,15,20,23,25,27,37,23,0,35,67,103,36,39,39,30
13,15,19,20,20,22,36,23,0,36,68,102,35,35,34,27
14,17,21,22,22,21,38,21,0,36,65,100,32,34,35,29
9,17,18,20,21,25,35,20,0,32,66,101,35,31,34,28
10,15,16,23,22,22,36,23,0,31,63,103,36,33,35,29
13,14,20,25,21,24,38,22,0,33,66,101,33,35,38,28
11,13,25,22,24,22,38,27,0,31,65,102,34,33,34,29
10,13,19,20,23,25,37,28,0,30,67,98,34,32,34,31
11,13,23,19,25,19,38,24,0,28,70,100,31,32,36,29
13,13,21,18,22,27,34,21,0,27,66,103,34,35,40,27
10,15,20,20,22,25,32,22,0,30,66,101,32,37,40,29
12,13,20,18,22,24,28,21,0,33,62,100,33,37,37,31
11,13,17,18,21,26,31,22,0,31,62,101,36,34,40,31
12,13,19,21,22,23,27,21,0,33,62,99,34,34,39,28
13,12,19,20,22,22,32,23,0,34,62,102,37,34,41,35
13,12,15,22,23,25,36,21,0,32,63,101,34,32,42,28
12,12,18,18,19,22,34,22,0,30,66,100,34,33,35,29
12,14,18,17,22,22,32,21,0,27,63,98,32,34,37,29
12,14,16,19,23,24,34,19,0,26,60,97,35,36,38,29
12,13,19,17,23,23,32,19,0,30,62,97,32,34,34,29
12,15,20,19,24,23,29,15,0,31,65,96,35,35,38,28
12,15,21,20,23,27,33,21,0,28,62,99,29,35,35,27
10,13,17,21,23,23,35,19,0,32,65,96,33,34,33,31
13,14,19,21,23,22,35,19,0,32,66,96,32,35,31,28
12,15,19,24,25,22,37,23,0,31,67,101,31,34,33,28
10,15,16,22,23,21,34,22,0,31,66,98,36,30,34,26
12,15,21,23,25,21,34,22,0,30,65,99,30,36,37,27
11,12,18,18,23,21,34,24,0,30,65,95,34,37,34,31
13,15,17,21,22,21,40,22,0,29,68,101,34,38,36,29
13,14,18,18,23,20,38,20,0,33,66,101,35,37,33,28
15,17,17,21,22,20,35,20,0,30,66,100,32,36,35,29
12,19,20,20,22,25,36,19,0,29,67,102,30,39,37,29
16,15,19,23,26,24,34,22,0,27,65,100,33,41,36,29
12,15,17,26,23,23,35,21,0,29,68,100,35,36,34,34
13,15,20,21,26,24,34,24,0,28,63,101,31,33,33,31
12,14,18,21,23,22,37,21,0,26,65,103,34,39,38,27
15,13,19,23,24,22,38,22,0,29,66,101,32,35,40,28
15,19,22,22,26,25,32,23,0,28,69,100,33,38,42,27
12,14,19,22,25,22,36,23,0,29,67,99,30,37,36,31
12,15,20,23,27,21,37,23,0,28,67,99,31,38,37,29
13,15,21,19,24,24,36,24,0,30,67,98,32,38,34,30
12,13,17,21,20,23,36,22,0,27,69,102,32,35,34,29
15,15,22,21,24,28,38,22,0,28,70,100,35,40,38,26
13,15,23,22,24,25,38,25,0,33,67,103,34,39,38,30
12,16,19,25,29,23,32,21,0,30,63,97,31,38,39,25
13,16,19,22,27,23,34,23,0,31,66,100,30,39,35,34
15,17,19,22,27,20,33,27,0,32,67,101,32,33,36,33
13,17,22,22,25,20,37,24,0,35,70,100,37,37,37,30
12,14,21,23,26,23,37,23,0,28,68,105,35,34,33,27
12,17,21,22,24,22,33,22,0,31,71,103,30,38,37,29
14,16,19,24,23,23,36,20,0,28,66,105,31,40,40,30
9,16,16,22,27,23,35,22,0,28,68,105,32,39,35,31
12,17,21,26,26,25,36,23,0,32,69,101,33,37,33,32
12,15,21,28,26,26,34,24,0,31,70,100,39,43,36,33
12,17,18,24,24,27,38,26,0,30,68,102,38,37,37,31
17,18,18,24,26,21,35,25,0,30,69,101,33,37,34,27
11,19,20,23,24,22,37,23,0,34,70,101,34,41,32,29
11,17,20,22,25,23,35,24,0,31,72,100,31,39,37,32
12,14,19,22,24,23,36,23,0,30,69,103,31,38,39,30
11,14,18,21,24,22,37,23,0,31,66,100,34,35,37,27
12,15,21,20,24,25,35,23,0,34,65,101,32,35,37,28
7,16,20,19,22,21,35,21,0,28,67,98,30,37,37,28
12,13,20,24,24,27,30,26,0,29,67,100,36,38,34,29
10,16,21,25,25,22,35,22,0,30,67,100,34,38,37,31
12,14,21,20,25,28,36,26,0,34,68,101,35,43,37,31
11,14,17,20,26,22,33,23,0,34,65,98,34,41,33,31
12,15,17,23,25,26,35,23,0,31,71,101,32,38,32,26
10,17,18,23,25,24,33,26,0,31,66,101,33,38,37,30
15,16,22,23,23,24,34,24,0,34,70,100,32,41,42,28
11,18,21,22,23,24,35,22,0,30,68,100,30,34,39,28
10,19,19,23,26,22,33,21,0,31,65,98,27,41,39,26
12,15,20,22,27,24,36,22,0,29,67,102,32,38,35,32
10,13,20,27,29,26,35,21,0,29,70,100,36,38,34,28
15,17,20,28,26,25,32,25,0,31,70,103,31,40,38,29
15,18,22,26,26,27,40,28,0,31,70,103,35,38,38,28
14,16,21,24,24,24,39,23,0,31,71,105,34,38,38,24
12,18,20,22,29,22,40,26,0,29,74,106,29,37,39,31
12,15,23,24,27,25,37,26,0,35,71,102,29,39,37,31
12,16,23,24,29,23,38,24,0,34,69,105,34,39,39,29
16,16,22,21,26,25,37,23,0,33,68,100,34,37,35,32
12,18,23,24,26,27,35,23,0,33,68,103,32,40,34,29
12,18,21,26,25,24,38,25,0,33,68,102,32,39,40,28
13,19,21,26,29,27,40,27,0,39,72,105,34,39,39,30
12,18,22,26,29,29,44,27,0,35,70,109,35,38,41,32
15,20,22,26,26,26,41,23,0,31,70,107,33,37,42,28
13,18,21,27,26,24,41,24,0,30,69,104,33,38,39,28
15,17,19,27,25,23,44,22,0,33,70,106,34,39,36,28
14,15,21,25,26,29,43,27,0,32,75,105,36,38,40,29
11,17,24,25,27,24,45,27,0,31,72,103,37,39,43,28
15,18,20,23,25,27,45,25,0,30,74,102,35,39,38,30
14,15,19,22,26,24,43,22,0,33,71,103,33,39,41,35
14,18,21,21,27,27,39,23,0,35,73,104,34,41,40,29
16,17,20,25,25,27,41,24,0,33,69,103,35,37,40,32
12,16,21,23,27,28,40,20,0,35,69,100,36,38,39,31
13,15,19,22,26,26,36,23,0,37,67,100,35,38,39,31
11,13,21,26,26,26,41,25,0,33,71,102,38,37,40,29
12,17,21,24,26,23,44,24,0,32,70,107,33,35,39,28
14,16,18,22,21,21,40,23,0,28,68,101,35,38,42,27
12,14,19,22,23,25,41,24,0,27,71,101,36,40,38,29
12,15,21,21,21,23,34,21,0,26,70,102,31,37,39,28
16,15,21,20,25,22,33,20,0,30,63,101,33,37,39,31
14,16,23,19,24,25,39,23,0,27,69,101,30,35,35,28
12,19,24,18,26,25,34,23,0,30,65,98,28,39,34,29
12,18,22,19,22,21,35,19,0,28,66,95,28,35,34,27
12,15,16,19,22,22,33,23,0,27,65,97,28,38,35,27
11,15,24,20,21,20,34,19,0,27,65,98,26,34,33,26
16,16,20,19,25,24,37,21,0,22,63,100,28,38,36,27
17,17,21,18,19,23,35,22,0,27,66,95,29,37,35,26
14,16,22,20,21,22,34,21,0,28,65,97,28,39,34,26
14,13,20,17,21,25,35,21,0,23,62,98,26,34,32,24
12,13,24,17,20,23,35,22,0,29,65,93,27,39,33,24
14,15,21,17,24,21,34,22,0,28,64,95,26,36,33,27
13,14,22,19,21,22,34,19,0,26,61,96,29,33,33,26
14,15,20,17,20,22,33,19,0,25,60,92,26,32,33,23
14,12,18,18,20,19,30,20,0,22,59,89,23,26,23,20
11,13,17,19,17,17,28,15,0,23,60,89,22,29,24,18
15,13,21,22,21,22,32,21,0,27,66,95,30,37,28,22
14,15,21,22,22,22,40,20,0,28,67,99,28,32,30,21
12,15,18,26,24,21,38,23,0,27,65,97,27,29,29,21
14,17,20,26,26,25,34,21,0,29,65,96,30,27,28,20
12,18,21,27,30,27,37,22,0,30,64,98,29,29,25,20
17,24,23,28,27,27,33,23,0,33,67,97,32,30,23,21
15,22,24,25,29,32,34,25,0,35,61,100,32,31,37,22
17,16,21,22,25,22,32,18,0,27,60,100,29,29,23,17
9,20,23,23,20,22,28,16,0,24,66,92,25,30,24,16
21,18,25,24,26,28,34,20,0,29,69,95,29,27,26,20
19,18,25,24,24,25,33,20,0,29,67,96,23,26,25,19
16,18,24,26,27,26,33,18,0,26,61,95,28,25,25,17
22,17,35,29,23,22,34,23,0,16,71,97,28,27,21,17
16,18,21,24,24,23,32,17,0,24,62,95,27,26,19,17
17,25,20,24,26,22,32,19,0,30,68,94,26,28,24,14
23,24,27,29,31,23,36,24,0,25,60,90,30,25,22,16
17,23,29,22,28,24,31,20,0,17,62,97,24,25,27,15
25,21,15,22,23,24,39,18,0,37,64,105,16,33,22,25
19,19,27,23,22,24,32,18,0,24,64,97,23,29,20,12
19,24,25,24,25,23,28,19,0,25,64,101,24,27,9,16
23,23,22,22,31,26,28,17,0,25,63,97,26,27,21,19
20,22,23,22,26,22,28,16,0,29,61,91,29,28,20,15
22,21,25,21,28,24,28,20,0,29,65,96,25,25,22,18
22,18,30,21,17,19,27,17,0,17,59,92,22,22,14,18
19,13,25,21,21,23,28,15,0,22,53,91,21,23,20,17
20,20,24,24,25,26,30,21,0,26,66,97,25,27,21,19
19,18,28,23,22,24,37,22,0,25,63,99,22,26,22,16
16,18,25,23,26,17,31,18,0,36,63,98,11,28,8,27
24,21,26,25,23,17,26,15,0,11,61,89,23,28,19,16
18,23,21,24,31,12,28,9,0,8,66,93,19,20,19,16
22,30,26,30,25,24,28,20,0,26,64,96,26,29,21,18
20,22,27,25,30,23,33,21,0,28,64,102,27,27,23,18
17,20,21,21,20,19,28,17,0,25,60,88,25,24,23,22
17,18,20,20,18,17,27,18,0,20,59,91,24,23,19,14
20,21,24,22,20,17,25,14,0,22,66,93,25,15,24,19
30,25,28,27,32,27,36,23,0,34,69,100,31,30,24,19
17,17,20,22,26,23,36,20,0,24,60,98,30,24,21,17
16,17,17,19,21,17,25,15,0,23,60,88,22,21,18,17
17,23,24,24,21,19,29,17,0,19,66,92,20,17,22,17
20,23,26,24,28,25,32,19,0,27,66,100,25,27,22,19
18,18,21,25,26,20,31,20,0,20,61,97,21,32,19,16
20,23,23,24,25,22,33,21,0,25,61,91,23,25,18,24
20,22,23,27,25,27,30,20,0,27,64,96,25,24,23,18
21,20,18,25,25,18,29,20,0,43,62,95,24,23,22,15
20,21,21,21,24,22,28,19,0,24,52,92,22,23,22,19
22,20,21,26,29,23,28,19,0,24,66,89,31,23,31,6
24,22,26,25,28,26,32,18,0,26,67,98,26,25,19,16
21,23,23,24,23,19,30,18,0,25,62,99,25,22,19,14
22,23,29,26,27,18,30,16,0,20,66,98,24,25,21,17
19,20,24,19,19,30,27,15,0,11,60,96,17,23,15,16
18,25,24,24,22,20,28,14,0,21,63,94,21,26,20,15
25,26,27,24,28,26,30,19,0,25,67,98,29,25,22,16
22,22,27,22,27,23,31,19,0,27,65,100,20,21,20,17
24,22,22,21,25,23,33,16,0,22,61,97,23,26,19,16
24,25,21,22,26,24,32,19,0,26,65,96,21,26,23,18
22,20,26,23,26,22,24,17,0,27,57,95,18,19,19,20
23,21,25,24,28,27,28,19,0,24,63,92,20,27,17,17
25,26,27,14,25,27,28,16,0,21,62,98,22,23,22,16
20,20,24,23,23,26,28,15,0,28,62,97,26,23,22,17
22,16,26,24,22,20,28,18,0,25,58,98,23,18,22,18
19,19,21,19,22,19,29,21,0,20,64,92,23,24,23,12
20,22,25,26,25,22,18,18,0,26,65,91,24,25,21,22
21,17,23,22,27,25,33,18,0,28,65,97,22,23,20,15
12,26,30,24,29,18,23,13,0,27,61,94,35,25,17,17
23,23,22,24,26,20,26,15,0,22,61,97,24,24,20,18
23,23,25,22,23,22,31,18,0,25,65,100,26,24,20,16
20,20,27,24,24,24,31,18,0,25,60,98,24,25,19,14
20,17,22,22,29,23,28,21,0,18,61,98,32,21,19,18
25,27,25,26,25,24,24,14,0,27,65,93,25,25,20,11
19,20,28,24,28,24,33,21,0,30,63,100,28,26,22,17
21,21,25,23,24,21,26,14,0,23,64,99,25,24,24,16
12,18,26,15,25,22,31,15,0,29,65,95,29,23,22,16
21,20,27,20,24,23,31,18,0,27,65,95,18,25,15,16
20,20,26,25,24,25,32,18,0,25,62,96,23,26,19,19
22,21,19,23,28,22,29,17,0,26,65,94,23,23,22,17
18,24,25,24,26,23,31,13,0,29,63,95,22,26,16,17
17,22,25,23,25,24,33,18,0,26,62,98,25,24,17,15
19,17,21,19,24,19,25,14,0,23,60,91,24,22,18,13
25,24,25,28,24,21,28,13,0,30,63,94,24,24,17,13
26,19,26,24,26,26,30,20,0,31,63,99,24,25,22,20
19,18,22,19,26,26,28,16,0,25,62,94,25,23,22,17
22,14,22,20,18,22,25,16,0,21,59,99,25,22,19,14
27,23,26,24,22,25,25,14,0,34,67,94,24,23,20,14
21,18,23,21,24,22,33,17,0,27,66,100,25,25,19,16
22,18,22,20,20,9,26,13,0,16,59,94,24,19,18,19
22,17,23,25,21,25,27,18,0,31,63,97,24,26,21,16
22,23,24,20,26,25,29,15,0,26,61,95,24,21,20,17
17,18,26,21,28,25,29,17,0,29,61,96,25,33,21,18
12,22,22,21,21,21,26,16,0,21,62,93,25,23,19,13
21,21,29,22,29,26,29,20,0,34,64,100,27,23,24,16
21,17,23,22,24,24,30,17,0,25,60,96,22,20,22,16
20,19,22,21,23,19,22,16,0,29,64,94,21,24,19,21
22,19,27,19,24,27,29,19,0,28,64,98,24,25,23,15
19,18,27,20,24,27,32,18,0,27,63,93,30,22,20,16
21,17,28,25,26,24,31,18,0,31,63,97,26,23,23,17
20,20,27,23,24,24,28,15,0,28,62,97,26,23,19,16
22,24,31,26,27,26,28,16,0,31,60,94,27,24,17,17
23,20,25,24,17,26,25,12,0,23,56,96,21,20,13,14
23,23,27,23,23,24,29,16,0,31,60,91,21,24,20,16
22,18,18,20,23,25,29,17,0,32,54,98,21,14,19,16
22,16,27,25,23,27,27,13,0,30,61,96,24,24,18,17
21,19,26,23,22,27,26,15,0,28,59,94,24,22,18,15
23,18,26,23,25,27,27,16,0,29,61,97,25,21,22,14
18,18,21,21,16,16,25,14,0,32,61,95,26,17,11,14
22,17,24,21,23,25,23,18,0,29,63,92,24,22,16,8
20,21,26,23,24,26,26,19,0,31,63,95,25,22,20,15
22,18,28,24,24,27,28,13,0,30,64,98,25,24,21,16
20,18,24,20,23,23,26,16,0,25,61,95,23,24,21,17
22,18,28,20,27,21,24,19,0,31,64,102,18,23,27,17
26,20,24,22,23,26,25,17,0,28,62,93,21,24,21,18
23,21,26,18,19,23,30,16,0,31,62,96,27,22,23,18
21,18,25,22,21,22,27,17,0,29,64,102,28,21,22,19
21,16,23,19,19,20,28,17,0,28,59,96,23,17,29,25
21,19,25,23,23,23,25,19,0,30,62,94,25,21,20,16
18,17,26,22,27,24,27,17,0,32,64,96,26,24,19,15
18,22,28,21,31,29,25,18,0,31,65,96,29,25,22,16
22,23,36,19,20,19,25,16,0,18,62,93,21,21,30,16
27,16,31,23,26,28,29,20,0,33,60,95,29,24,18,13
20,14,26,20,27,24,29,17,0,33,56,98,28,19,17,16
22,18,24,21,25,25,29,13,0,30,61,96,30,20,21,17
21,20,29,22,28,30,28,16,0,31,62,96,25,22,19,16
22,20,32,22,23,25,23,12,0,32,65,89,28,22,20,14
23,16,25,20,26,28,23,14,0,30,58,95,28,22,20,15
25,18,27,18,24,23,26,14,0,29,60,92,25,24,15,17
17,16,23,14,23,22,28,17,0,31,57,97,22,19,17,15
20,15,26,19,17,19,21,13,0,28,61,94,13,23,30,13
24,20,30,20,25,26,30,16,0,34,62,98,29,23,23,19
20,18,24,20,25,22,23,13,0,29,63,95,25,26,21,17
19,18,25,19,25,30,25,15,0,30,64,94,25,20,20,16
21,18,27,19,24,23,26,16,0,28,61,93,28,23,19,16
22,18,25,15,22,22,29,17,0,34,67,95,29,23,18,16
23,18,27,23,24,25,30,21,0,34,63,97,23,25,20,16
20,17,23,29,26,24,29,17,0,33,60,97,27,19,20,15
22,23,27,24,27,27,24,18,0,31,64,102,26,25,23,15
20,23,27,21,26,29,28,17,0,24,59,101,26,23,18,18
19,21,31,22,23,25,29,18,0,31,63,98,24,24,20,15
21,16,24,19,22,26,27,18,0,27,62,94,20,21,20,16
25,19,24,19,25,29,26,15,0,28,62,96,29,25,18,15
23,18,27,21,23,23,27,16,0,30,64,90,26,21,19,15
19,19,26,22,27,28,27,18,0,29,63,97,28,23,20,16
21,16,25,18,27,28,24,20,0,30,63,93,22,21,19,24
22,16,22,19,26,22,28,17,0,23,69,90,27,25,18,13
21,21,29,26,26,30,26,18,0,35,65,94,27,25,19,16
21,17,25,21,27,27,30,20,0,36,61,100,27,26,20,16
20,22,26,21,23,24,28,14,0,26,63,93,24,24,20,26
22,20,30,24,23,28,28,18,0,33,60,98,31,24,22,19
21,22,24,24,25,23,34,14,0,26,60,95,22,22,24,19
22,22,25,21,24,25,27,17,0,30,65,97,26,24,23,14
20,22,24,21,24,23,28,18,0,28,66,104,25,23,22,16
17,17,25,22,24,25,31,21,0,28,64,98,27,22,23,13
22,21,24,22,23,26,23,15,0,28,65,96,19,26,14,22
20,21,28,24,25,30,34,22,0,34,65,100,27,22,20,14
23,21,31,26,27,28,27,17,0,38,67,97,26,25,22,14
23,23,24,25,29,27,28,18,0,30,61,96,24,22,22,16
27,22,29,26,35,35,28,19,0,33,64,98,30,24,22,16
23,23,27,23,26,28,29,17,0,27,64,95,30,23,17,16
23,22,30,25,30,29,30,17,0,29,67,99,28,23,23,18
26,23,33,17,26,24,30,19,0,15,68,99,13,21,18,15
23,23,21,24,31,27,28,20,0,32,64,96,30,22,22,18
22,23,31,23,26,29,30,18,0,31,64,97,24,24,20,16
22,22,28,24,27,28,29,18,0,35,67,106,30,20,17,16
