841,676,969,648,842,808,620,620,551,729,306,604,447,308,270,257
580,424,517,377,551,458,397,345,232,240,147,338,222,167,143,132
298,261,290,207,278,262,186,151,128,143,75,128,113,83,72,59
644,679,516,461,392,377,144,168,324,201,256,108,157,163,86,67
899,785,633,554,542,559,270,295,555,282,328,190,273,245,137,99
1075,951,940,742,1000,814,538,721,674,604,412,402,468,375,301,239
869,698,766,576,984,701,630,659,502,411,289,409,393,282,268,234
626,490,512,382,489,402,431,323,220,197,146,247,198,158,133,116
410,427,386,315,375,321,224,200,179,163,114,133,136,104,83,71
719,714,556,774,435,392,229,224,382,221,316,140,190,209,107,75
1253,794,996,1104,699,868,637,509,574,492,350,455,509,370,250,235
833,572,630,590,586,653,567,439,304,302,222,434,327,208,215,191
596,462,483,387,415,403,325,240,215,193,158,187,170,141,109,89
725,587,549,445,411,437,279,219,359,225,242,163,201,174,110,83
1090,729,761,637,574,671,419,426,598,430,379,353,458,369,221,153
1068,612,821,485,659,705,563,584,513,427,321,432,498,327,243,224
833,563,663,420,521,523,409,421,318,268,257,310,268,211,165,129
766,613,648,508,500,486,389,359,355,264,281,236,238,202,131,105
930,759,965,793,635,710,470,472,567,495,352,323,398,294,203,166
887,879,785,633,659,739,583,533,579,403,328,413,396,281,230,200
763,714,637,521,619,640,547,488,421,317,285,356,321,238,187,170
657,584,539,465,526,541,502,355,340,249,249,246,234,195,138,116
1001,740,641,674,601,736,435,367,584,347,380,267,325,341,184,128
1197,656,836,601,875,1060,629,745,559,496,335,443,474,390,293,251
754,584,630,484,675,591,479,521,367,286,232,325,281,208,178,147
719,635,627,567,613,552,403,358,472,314,263,234,279,221,145,111
806,768,683,684,674,616,513,443,691,366,324,315,353,316,193,142
856,703,677,705,757,664,689,499,725,365,298,378,363,321,213,191
722,613,602,693,675,588,547,440,569,322,254,314,311,226,161,143
700,622,599,587,629,622,413,399,489,322,247,276,323,201,151,110
790,815,673,676,634,729,382,399,596,401,333,285,346,245,189,117
882,805,1013,775,984,992,580,601,683,913,368,401,508,327,304,190
697,604,696,501,943,694,700,518,435,375,219,399,388,216,207,155
664,666,587,487,573,516,444,304,440,295,223,239,261,172,143,91
810,755,681,609,623,602,427,370,599,421,291,271,346,214,168,105
1419,915,971,901,744,862,503,516,709,557,346,339,493,302,215,180
1046,734,845,636,791,907,599,742,591,458,241,390,505,229,288,217
642,669,553,473,537,507,349,324,328,260,169,260,233,147,137,90
771,777,611,644,625,586,308,327,529,362,308,214,265,207,132,77
1046,824,995,848,1077,893,705,554,775,692,384,361,437,390,221,181
837,687,775,702,819,749,782,592,609,470,292,375,341,255,198,170
651,590,626,477,589,563,451,428,294,266,188,270,230,172,135,104
650,790,584,540,484,474,313,248,401,239,258,160,183,166,106,73
1120,1266,881,897,920,1012,594,586,847,716,464,355,465,361,251,207
924,689,811,748,886,884,779,665,571,494,278,392,406,267,239,248
660,522,584,434,543,506,477,400,252,245,152,273,210,151,132,99
587,539,545,446,432,411,258,239,257,206,150,147,163,126,98,72
790,867,791,821,555,650,310,296,599,438,314,190,283,274,150,97
925,988,1183,947,1023,965,837,592,819,849,350,450,491,463,256,262
667,508,628,514,617,570,640,395,290,276,155,322,257,170,159,157
566,455,490,348,399,371,267,207,200,181,95,143,138,108,89,73
859,812,608,574,422,431,191,206,526,258,273,125,209,205,103,73
1312,942,1047,798,1021,1067,575,842,739,866,333,397,661,435,371,294
796,615,720,508,762,671,534,549,424,371,221,400,369,251,236,233
548,419,491,333,444,387,315,295,206,193,115,217,167,132,113,91
796,668,576,632,438,492,216,224,504,264,267,140,205,210,115,80
1575,894,1155,950,882,1530,603,720,816,889,382,509,614,404,374,299
817,538,631,453,771,707,561,570,314,341,171,419,314,197,231,218
280,166,328,157,362,323,255,190,105,147,45,149,116,73,86,67
177,229,155,139,116,135,68,64,94,84,46,47,61,56,49,44
873,725,664,775,471,570,148,203,607,417,316,118,268,264,126,69
1068,782,1134,976,879,1208,639,652,701,991,316,493,603,382,348,290
755,549,665,492,740,895,531,503,465,404,224,439,358,237,232,206
593,489,541,436,472,505,359,280,272,242,157,222,198,151,127,107
908,653,653,677,518,662,310,292,584,345,301,216,305,233,167,104
1253,678,821,655,746,813,455,554,565,522,313,383,398,288,220,185
919,667,824,643,752,777,460,762,498,612,280,370,385,239,217,174
766,628,684,673,584,682,395,416,463,396,247,322,351,212,187,146
840,736,723,694,657,721,398,444,563,444,311,326,393,278,198,174
1034,707,767,776,769,836,657,505,647,450,267,365,470,250,229,291
1072,615,652,589,662,692,448,431,554,336,266,368,418,232,206,220
1024,851,691,695,683,765,408,529,630,373,352,360,449,301,270,194
938,809,771,712,904,812,529,739,596,447,302,440,452,325,321,283
692,573,604,536,744,585,396,476,389,308,235,391,353,254,204,195
1065,714,995,682,923,951,521,547,641,652,338,410,646,399,345,303
848,548,756,484,866,846,554,534,473,550,214,463,474,289,339,283
589,447,496,342,484,428,254,257,274,225,159,245,204,180,144,117
704,704,587,484,548,562,235,295,579,304,248,230,292,259,168,117
1293,1039,865,814,845,954,499,509,1172,583,412,367,570,448,303,302
858,599,760,537,897,845,656,607,527,427,252,467,489,282,300,395
356,187,436,180,437,368,341,265,131,173,55,215,163,90,117,113
229,259,223,166,179,194,86,94,122,106,64,73,83,59,59,59
739,826,612,711,486,570,187,235,678,370,391,147,288,301,133,82
948,770,1118,852,1378,1118,1075,647,974,908,351,569,762,472,340,357
620,440,572,364,611,612,509,399,280,265,137,382,302,156,187,166
277,237,303,169,276,269,173,153,139,130,66,127,104,75,69,66
774,825,655,512,438,533,141,192,552,328,302,121,219,207,107,76
1039,997,968,729,1026,1086,491,604,720,1071,404,377,596,376,270,283
807,586,715,457,827,728,598,537,415,456,215,385,400,221,206,225
439,354,478,252,399,381,261,214,180,193,77,161,139,88,83,75
770,657,662,622,450,564,159,196,513,351,248,114,234,182,103,72
1503,935,1156,993,793,1461,512,504,777,776,345,402,564,303,258,200
820,532,693,420,715,856,590,504,330,365,152,426,353,160,218,182
436,328,464,224,374,395,185,169,173,186,68,130,135,74,82,69
865,663,575,417,385,456,125,157,391,270,202,108,190,126,95,64
1610,799,1396,950,880,989,394,620,713,1091,364,352,622,434,245,202
907,575,1039,559,870,910,600,729,395,567,175,446,490,204,254,247
149,78,235,95,354,293,204,186,59,119,28,154,113,54,74,68
116,149,122,107,73,97,43,47,82,77,43,36,54,48,38,40
962,927,679,739,451,566,113,195,772,358,381,116,278,245,130,74
1751,808,1090,812,1152,1486,766,795,786,882,307,477,903,372,331,435
594,346,536,312,495,493,331,358,198,221,87,284,214,120,140,125
201,197,226,148,204,216,104,117,114,115,55,83,94,61,58,55
644,589,530,437,356,402,99,155,351,234,190,92,177,130,81,57
934,875,1114,879,1028,929,395,519,853,982,387,396,612,505,269,253
841,614,829,499,873,736,670,529,410,400,226,446,383,238,219,261
515,391,505,312,459,405,351,264,210,206,104,224,195,116,116,97
654,679,573,492,444,495,189,208,476,277,260,141,228,180,112,80
1348,954,1082,849,866,1469,524,694,825,991,355,386,710,378,445,250
718,618,644,441,654,736,525,490,416,385,191,372,370,193,252,173
542,425,499,297,433,431,229,225,208,205,101,190,191,104,122,85
739,649,640,452,470,570,189,221,503,315,241,151,279,185,144,80
1244,765,1369,824,928,937,523,469,749,829,332,370,667,466,287,234
847,546,833,469,796,745,612,485,394,362,181,475,397,226,235,227
395,290,449,228,390,364,191,198,174,173,77,161,138,90,89,78
587,629,516,390,354,371,120,151,325,200,173,104,142,120,79,60
1314,1487,891,812,761,925,316,514,927,798,483,305,454,364,265,192
1014,729,760,500,892,936,615,725,511,592,263,433,485,246,320,331
532,431,470,301,403,380,246,228,196,183,103,182,140,94,97,89
707,617,547,439,378,397,165,175,319,201,210,112,145,141,85,71
1401,774,1505,964,872,966,477,569,765,807,368,324,520,440,235,224
818,602,1050,599,809,770,677,626,354,375,189,405,346,214,220,260
246,154,344,142,360,327,231,188,88,133,42,146,110,61,76,88
563,502,462,346,225,298,78,94,225,169,134,58,111,99,57,53
1118,1016,846,867,729,809,329,419,952,552,439,237,383,391,200,143
993,631,817,663,887,890,845,640,595,464,237,424,413,256,271,275
610,490,532,349,467,460,328,271,245,208,116,212,174,113,117,104
886,684,624,504,499,510,212,251,514,262,263,155,216,173,120,88
1473,761,1105,821,850,1028,470,749,673,701,334,348,521,343,285,214
758,547,705,485,699,635,462,669,323,294,159,354,306,168,223,187
556,459,487,360,394,376,244,225,203,180,104,145,135,101,89,92
690,694,580,603,477,503,199,224,479,252,256,133,192,186,110,98
833,824,990,820,1091,872,576,553,692,670,317,375,519,400,250,271
688,546,732,524,861,683,636,494,370,349,177,362,333,218,207,224
612,548,544,497,494,414,337,253,279,207,150,170,164,143,105,106
1020,821,826,1065,659,753,379,362,701,404,329,221,323,271,178,153
1210,749,912,1053,819,1185,658,598,631,458,287,413,425,281,266,335
770,567,616,511,589,648,448,419,314,250,172,293,247,169,171,184
761,673,601,554,474,471,294,269,380,232,230,174,201,169,121,121
1090,902,877,798,735,806,421,539,587,523,361,307,374,265,234,221
910,704,828,652,861,785,519,644,461,518,241,365,381,226,245,280
650,510,555,385,452,445,306,264,209,220,111,208,181,130,131,156
760,675,589,526,410,455,198,198,350,272,236,135,187,176,113,112
991,776,899,806,794,794,522,490,580,707,330,319,395,412,233,268
630,542,544,477,418,456,283,230,298,240,148,201,205,147,122,114
1036,842,778,870,577,875,294,325,669,454,300,246,401,276,208,169
1120,856,850,716,762,1172,539,532,675,551,274,420,502,278,316,301
764,634,613,458,602,731,374,415,476,363,185,336,327,195,205,196
816,779,625,537,567,691,286,326,573,389,233,259,317,220,187,171
1056,894,749,674,835,890,402,509,666,647,263,356,486,298,262,264
872,633,659,506,859,760,407,494,467,455,189,371,413,232,235,274
696,559,555,404,546,532,255,277,309,285,142,232,239,162,161,180
923,787,660,612,646,663,241,295,565,434,267,226,351,277,189,195
1023,750,773,613,1082,835,446,553,581,636,257,385,566,328,273,336
795,549,585,396,651,584,331,356,306,310,143,300,290,192,186,231
794,601,549,411,464,453,204,228,337,261,190,172,217,186,129,130
1155,744,777,685,734,728,319,417,614,530,330,300,424,381,228,207
1135,674,833,577,867,787,560,576,545,568,273,390,475,343,273,280
859,613,645,486,612,576,384,421,409,350,235,297,303,237,192,172
901,695,722,639,601,606,346,401,532,435,312,271,333,289,189,157
1180,738,1164,915,819,840,575,642,624,868,341,401,537,441,282,249
817,595,761,601,694,674,564,542,440,452,249,408,390,254,231,204
765,640,661,668,537,579,366,338,481,360,276,271,323,233,181,135
1042,810,1040,1009,772,947,553,523,682,814,358,418,557,429,296,215
876,660,793,758,736,860,684,546,541,482,267,507,480,303,302,234
771,659,657,652,572,687,448,378,514,343,264,371,372,266,225,158
963,863,811,824,701,974,551,491,693,563,337,414,516,392,310,211
896,727,752,674,709,940,645,529,591,479,279,460,501,330,331,234
862,755,687,655,629,784,433,432,595,409,291,381,413,325,265,189
881,754,710,645,675,837,482,488,604,444,287,406,455,320,295,217
851,734,679,594,635,779,435,455,575,400,275,386,414,293,271,196
871,754,688,624,649,791,425,464,610,428,289,383,434,317,275,207
840,734,667,584,635,763,421,454,576,399,278,381,408,298,264,203
844,700,671,570,642,770,414,453,563,407,267,377,412,294,270,206
805,713,636,558,588,683,360,389,560,358,276,351,365,279,234,179
898,766,701,622,668,782,442,470,643,437,311,379,443,337,280,220
809,665,646,531,626,700,435,443,534,365,267,372,379,281,245,206
850,731,661,591,617,685,385,399,588,379,307,346,371,298,231,187
933,730,706,633,706,766,491,491,636,441,318,391,448,329,282,250
838,662,656,557,653,690,461,456,550,378,279,377,393,291,243,223
819,669,643,557,616,650,411,406,541,361,283,352,368,281,223,195
881,694,675,611,664,703,449,456,590,402,297,365,405,307,243,222
841,665,655,572,641,667,451,440,556,373,280,365,386,287,233,208
799,642,637,545,613,633,419,405,525,350,270,350,364,271,220,193
852,680,661,592,627,654,410,412,568,370,298,346,378,290,223,189
813,642,649,558,632,643,444,433,533,358,276,360,375,279,225,196
810,646,641,556,614,628,418,405,529,349,278,348,367,275,217,186
857,664,663,589,633,655,432,425,550,368,288,353,386,289,225,191
772,611,627,531,609,615,421,405,470,329,257,352,353,261,217,188
815,651,641,583,604,618,399,385,526,336,285,336,361,278,211,178
882,674,668,622,647,661,451,434,556,355,299,356,394,298,224,200
835,634,651,580,648,644,462,440,524,349,276,363,384,278,219,195
837,649,648,606,617,622,428,400,536,346,287,341,373,281,214,180
877,663,665,630,651,646,459,434,550,355,299,361,394,291,223,195
843,636,652,587,648,640,471,439,515,344,282,360,387,280,219,195
853,655,648,613,617,625,432,398,533,339,297,342,373,280,212,180
920,664,680,650,672,673,479,449,556,371,306,362,419,306,230,204
858,639,646,598,636,633,457,422,519,339,288,352,380,279,215,189
895,659,661,629,648,647,450,423,541,354,302,351,395,293,219,190
910,649,669,628,678,665,482,451,535,363,293,369,414,298,230,205
885,661,647,629,636,630,453,410,532,348,302,348,389,290,215,189
889,644,657,622,663,646,483,442,525,352,295,361,404,285,225,200
910,658,669,647,668,660,468,434,540,367,302,351,409,296,222,197
888,646,659,630,661,645,475,434,525,354,293,354,404,285,222,194
902,651,669,648,670,658,475,433,534,365,297,356,414,290,223,191
878,643,655,626,651,640,473,425,522,349,293,353,398,281,220,189
907,658,666,658,668,658,474,435,539,363,306,354,413,295,222,194
880,647,651,637,648,637,478,427,526,345,298,357,403,280,217,188
902,647,665,650,667,655,479,435,534,361,298,354,413,290,224,190
901,649,662,651,652,647,465,420,535,356,300,351,409,290,219,185
893,644,661,641,659,649,472,430,528,355,298,354,414,290,220,188
897,644,665,644,659,650,472,429,533,358,300,353,413,289,222,190
898,648,663,648,662,650,470,429,535,357,303,353,412,290,222,189
892,641,659,637,659,646,473,429,528,352,297,352,413,284,222,188
1284,809,803,814,888,840,654,605,723,569,405,427,638,423,318,311
1293,819,805,817,882,837,645,598,732,571,412,426,639,425,315,307
1294,822,800,815,878,835,646,596,734,567,412,427,635,423,315,308
1287,818,799,812,885,838,652,600,731,564,410,427,638,420,315,307
1296,819,803,814,888,842,652,604,733,569,412,432,642,419,322,313
1304,824,804,818,883,845,648,599,741,575,416,427,641,425,317,310
1304,823,804,816,885,845,650,598,741,576,414,428,646,425,320,312
1303,821,804,815,888,847,653,604,741,578,413,430,647,420,321,311
1308,825,805,814,892,848,650,601,744,580,417,426,650,425,323,311
1315,829,807,817,892,852,654,603,751,586,417,429,653,429,324,314
1318,833,808,820,897,858,660,606,753,591,419,432,656,430,328,318
1318,833,811,820,897,859,660,604,753,591,420,431,658,433,326,313
1323,833,810,821,899,861,659,605,753,594,422,430,659,430,329,317
1325,837,811,824,899,864,660,606,763,594,424,432,662,435,330,318
1327,838,810,824,904,866,666,610,761,600,421,436,665,433,333,320
1331,839,814,827,905,869,667,610,765,602,424,433,666,434,333,321
1339,846,813,828,906,871,668,610,773,605,427,433,671,437,334,322
1339,848,815,830,912,875,672,612,775,608,430,438,676,437,336,326
1346,851,816,833,917,880,672,616,781,615,431,435,681,441,340,325
1352,852,817,835,917,883,676,614,786,620,436,440,683,443,341,327
1356,856,818,838,925,889,677,622,795,629,436,440,688,445,346,331
1362,861,817,840,926,889,679,626,801,634,442,441,692,451,347,334
1361,862,820,840,929,894,681,627,801,640,444,440,698,448,349,334
1370,868,823,847,933,897,685,633,811,643,448,440,705,454,356,338
1372,876,823,850,935,899,690,636,817,647,452,444,706,458,354,340
1374,888,822,862,940,896,701,641,820,633,459,444,703,466,358,340
1381,892,820,866,955,894,727,659,817,619,463,451,702,471,361,350
1392,907,823,875,949,893,729,659,833,618,475,449,699,478,360,347
1400,918,821,882,962,895,748,675,840,614,481,454,705,486,365,357
1403,929,817,888,970,890,761,687,840,608,489,457,706,489,371,362
1401,938,820,896,976,887,779,699,841,597,492,457,702,502,371,367
1402,953,815,907,968,883,779,695,850,592,502,459,691,510,365,364
1400,962,816,912,992,887,816,717,847,581,506,461,697,525,372,374
1376,976,811,908,971,867,817,703,837,560,506,455,663,512,358,361
1398,1000,817,918,1002,887,855,730,855,583,515,461,691,542,378,380
1375,1022,811,916,978,862,858,708,850,559,524,459,665,533,362,368
1391,1025,819,923,1008,879,904,748,856,574,525,471,691,555,387,391
1402,1051,817,923,988,873,885,724,865,578,533,465,678,557,378,378
1397,1082,816,923,985,886,898,731,893,594,540,469,689,555,387,386
1408,1101,822,925,998,920,925,746,914,612,544,475,706,568,400,396
1390,1119,817,931,986,919,951,741,917,615,547,472,693,570,394,391
1370,1120,817,927,996,953,987,748,905,620,537,489,691,575,414,401
1346,1156,822,935,975,983,1001,748,912,635,536,498,695,582,428,399
1302,1176,828,940,980,1024,1068,738,909,642,517,498,688,578,429,391
1259,1221,842,989,968,1093,1073,730,925,678,502,511,689,585,439,378
1222,1249,890,1101,985,1192,1040,748,984,765,492,546,720,613,465,378
1149,1128,904,1080,952,1171,996,749,920,772,458,574,675,574,443,352
1133,1060,963,1140,942,1176,931,743,917,855,453,571,678,561,434,342
1120,988,1035,1161,948,1193,938,773,909,909,442,613,686,552,447,351
1135,960,1116,1181,941,1185,914,770,917,964,438,606,682,557,445,339
1134,912,1146,1145,955,1189,936,801,892,1016,427,620,682,535,449,343
1182,884,1218,1163,965,1172,907,804,895,1049,423,601,687,547,460,337
1242,861,1240,1163,973,1153,886,785,887,1096,422,606,692,557,453,334
1333,855,1306,1181,1027,1166,888,824,875,1115,423,613,716,573,472,343
1399,842,1297,1130,1029,1127,841,789,864,1083,424,588,710,559,451,335
1542,840,1331,1097,1073,1124,839,820,857,1072,428,608,759,581,459,352
1655,832,1246,993,1109,1074,790,808,837,1048,429,558,775,574,435,351
1811,854,1215,966,1193,1066,735,864,865,1063,454,529,891,629,444,381
1764,929,1074,933,1206,1000,713,900,895,987,451,506,888,562,416,407
1704,1068,982,903,1232,989,700,853,883,941,458,491,847,522,406,459
1457,1130,934,866,1277,1023,753,836,911,876,445,501,781,506,441,511
1351,1337,939,910,1083,1168,772,782,1068,910,474,485,702,520,452,459
1234,1096,939,841,987,1323,936,796,1036,858,412,509,663,472,479,449
1250,1162,1046,1042,895,1529,865,713,1064,926,418,476,672,492,486,376
1191,975,1167,1146,900,1544,881,724,939,976,403,575,660,469,464,387
1240,904,1379,1292,864,1321,769,674,937,1062,398,601,678,476,403,370
1265,844,1473,1250,862,1149,836,736,833,1070,386,641,664,471,385,381
1390,829,1593,1255,868,1129,784,779,831,1145,397,576,669,530,375,377
1541,824,1571,1101,923,1074,784,820,807,1075,410,499,691,622,364,378
1651,834,1365,1010,966,1016,775,778,790,1016,441,463,659,654,343,364
1374,1066,1041,1119,1041,1534,818,842,846,700,443,514,602,453,417,422
1275,945,1097,1223,959,1477,737,754,922,694,431,501,520,443,383,380
1283,904,1322,1312,962,1514,709,740,1056,848,434,550,589,491,387,410
1235,884,1401,1131,1027,1257,798,733,1036,910,412,550,655,543,376,408
1033,856,1171,922,1192,1043,869,742,898,888,436,476,703,548,353,393
1002,920,1208,900,1558,1023,967,797,833,999,459,500,835,576,388,450
1079,1038,1176,892,1287,1049,803,747,876,977,472,467,736,482,379,413
1335,1047,1211,910,1198,1268,739,829,890,979,443,482,700,475,448,417
1570,939,1181,913,1034,1429,721,909,817,879,436,481,662,436,464,397
1822,968,1137,1027,963,1527,629,880,932,918,457,464,711,470,390,338
1534,1010,1108,1054,957,1426,691,786,1057,826,445,520,673,448,372,366
1272,954,1077,1095,987,1242,740,753,1274,860,502,515,668,547,389,398
1079,1043,1101,1010,1146,1198,949,770,1140,925,457,528,735,645,401,415
990,954,1196,966,1184,1116,882,761,920,943,449,547,669,571,366,385
1069,914,1444,972,1191,1190,850,844,890,1042,442,743,686,505,429,418
1287,911,1514,910,1061,1182,709,866,886,1053,430,608,688,498,430,400
1630,922,1487,942,1078,1247,721,894,926,1234,457,545,760,537,453,414
1656,955,1098,873,1024,1234,699,886,973,947,502,511,688,498,393,395
1404,1172,1044,877,1025,1320,681,832,1202,983,572,525,924,511,452,467
1270,1185,1007,857,990,1314,734,772,1241,989,492,514,767,499,459,455
1229,1142,1196,958,1045,1403,769,789,1126,1053,491,508,699,523,452,416
1243,953,1385,923,1040,1322,846,835,985,1030,462,710,663,520,446,425
1336,846,1667,936,1081,1310,805,937,980,1061,429,886,732,541,474,459
1393,864,1522,877,963,1145,727,769,915,967,459,582,810,547,404,392
1342,988,1223,828,1181,1121,758,821,949,1101,488,562,1091,560,431,406
1231,1153,1049,839,1069,1110,774,799,1046,1094,520,529,997,501,462,385
1269,1097,1018,857,994,1223,802,947,973,1066,484,519,803,480,554,386
1501,1015,1236,1132,938,1341,809,900,976,1103,473,554,794,520,513,373
1465,925,1334,1187,902,1234,830,795,994,1019,465,687,687,525,414,416
1295,944,1392,1060,981,1129,874,766,1119,1040,475,619,730,675,412,435
