841,676,969,648,842,808,620,620,551,729,306,604,447,308,270,257
1033,915,1194,932,1093,980,968,764,950,933,473,562,727,597,390,406
1107,1109,1295,942,1312,1054,924,876,1028,1187,509,618,843,563,441,412
1283,1096,1205,940,1091,1133,845,1027,928,1059,505,590,753,479,451,387
1590,963,1101,932,1044,1335,729,1222,926,1080,465,550,721,466,396,394
1702,986,1049,1024,999,1315,671,948,969,882,476,586,703,464,365,405
1360,997,1125,1025,1074,1325,848,870,1140,926,482,653,787,566,399,528
1126,1077,1133,1054,1008,1288,869,775,1198,985,463,552,715,540,385,447
1151,928,1320,1129,980,1360,963,820,935,1208,444,653,731,495,427,440
1337,899,1395,1074,990,1136,784,842,874,1282,454,529,690,477,360,370
1623,855,1341,942,1067,1239,801,1190,804,1133,446,557,776,463,398,391
1646,1043,1173,901,1202,1217,747,837,904,994,521,484,876,484,366,367
1503,1204,1129,880,1210,1155,759,817,1124,963,549,503,760,461,392,371
1490,1253,1196,1213,1066,1387,825,826,1109,1005,499,503,715,506,468,365
1248,949,1269,1218,966,1239,796,816,931,934,463,524,656,459,382,358
1260,893,1331,1127,994,1274,837,889,979,1057,460,582,681,585,380,395
1361,951,1284,1012,1118,1102,803,847,955,1052,516,533,782,700,366,371
1276,1101,1175,911,1320,1027,862,891,896,910,561,539,777,609,373,410
1276,1166,1092,905,1283,1215,780,950,873,860,525,520,701,533,413,425
1398,1056,1134,999,1039,1477,794,938,934,846,489,555,716,512,480,408
1283,923,1338,1082,997,1560,826,867,1037,954,492,689,779,551,474,425
1075,962,1151,1069,989,1235,860,836,1006,942,492,601,723,630,405,407
1058,996,1245,952,1235,1069,996,794,946,1043,562,580,819,847,393,405
1043,1093,1176,900,1369,1036,943,912,908,1004,594,637,761,641,413,415
1205,963,1216,883,1147,1199,819,1034,831,839,488,650,736,517,562,422
1398,922,1079,1092,991,1429,734,966,919,845,519,553,822,537,595,425
1392,1047,1123,1094,990,1259,759,834,1199,890,568,575,808,652,480,467
1155,1060,1126,1079,1017,1111,881,802,1181,941,579,561,784,804,443,440
1025,934,1095,871,1246,1030,1199,837,861,933,488,651,751,693,447,442
1141,913,1362,897,1202,1147,819,873,902,1191,456,687,752,685,486,415
1386,823,1352,883,1011,1263,747,992,891,1050,488,623,845,655,624,434
1506,1034,1098,954,1015,1228,736,899,1204,974,578,554,1043,648,528,452
1239,1174,954,866,952,1038,821,803,1174,808,501,549,758,525,527,472
1258,1053,984,938,965,1045,1027,830,857,888,474,539,732,557,578,452
1269,889,1076,1012,946,959,941,774,807,774,471,621,603,525,424,403
1207,858,1255,978,949,1007,947,899,797,805,496,653,690,538,446,425
1340,970,1110,922,1008,940,856,856,864,750,565,522,736,589,403,397
1261,1142,996,907,1082,952,910,967,973,727,530,549,638,515,416,405
1328,1106,1037,1011,1030,1128,829,1087,976,833,494,538,685,539,555,415
1557,1002,1137,1299,983,1197,800,890,1036,830,491,643,691,530,464,423
1319,933,1110,1253,927,1060,821,771,972,808,484,696,654,528,386,440
1206,1078,1001,1025,1037,1144,894,799,1316,821,505,517,654,655,435,426
1030,964,991,1069,1029,1068,1013,795,876,866,468,541,653,530,419,365
1101,917,1295,1251,1157,1160,1018,908,798,1153,454,531,683,517,417,381
1315,924,1185,1051,927,1024,781,920,787,846,486,475,549,520,340,315
1505,941,1081,1002,1108,1174,830,1174,840,827,547,517,731,616,393,376
1304,962,968,928,1155,1044,857,861,841,659,536,502,621,505,370,393
1308,1104,1076,1055,1100,1207,1002,879,989,740,516,503,628,601,469,394
1285,992,1090,1354,990,1340,1063,851,906,688,485,557,605,546,405,362
1363,921,1327,1419,962,1239,1008,1001,883,984,471,634,649,678,413,440
1337,908,1095,1001,940,1060,884,868,858,785,475,528,604,697,365,373
1346,1024,1091,939,1213,1039,937,944,851,849,505,557,694,647,393,426
1322,1059,1127,920,1324,1081,894,1030,801,828,482,531,679,527,527,440
1628,1228,1187,1151,998,1281,830,1025,937,791,491,511,688,518,567,373
1566,1027,1188,1229,963,1370,866,903,927,839,483,580,727,516,455,445
1267,1155,1303,1262,954,1103,866,838,1146,898,477,502,641,676,405,440
1071,1097,1143,1040,1006,1031,992,787,964,921,481,485,615,614,378,372
1046,1033,1156,1017,1073,1030,1139,896,884,1156,521,525,613,539,379,371
1143,987,1176,1010,1188,1095,947,1089,830,1016,499,522,606,524,441,363
1334,980,1218,1151,1067,1227,858,1116,880,796,516,507,662,500,443,347
1342,1121,1013,1048,1047,1220,854,989,1036,789,558,507,651,512,382,408
1114,1300,960,1000,977,1020,954,905,1230,717,545,489,568,550,373,380
1064,1119,1073,1057,1189,1126,1299,980,976,822,494,569,638,527,415,394
1086,962,1098,1201,1081,1030,1067,879,974,1012,485,558,588,544,349,358
1133,931,1294,1082,1010,1115,982,993,909,1109,491,606,634,553,383,357
1447,981,1325,975,1202,1091,1060,1100,1019,960,555,538,765,670,404,357
1369,1139,1111,915,1211,1043,1065,977,1031,953,531,564,741,564,392,335
1303,1085,1116,927,1152,1126,1000,1019,959,1137,532,557,701,536,545,370
1411,1010,1130,1051,1008,1296,891,1034,933,853,473,543,648,522,480,350
1344,1039,1334,1358,999,1484,849,984,1075,905,480,606,697,592,421,407
1256,919,1228,1152,968,1152,875,859,1047,864,460,623,651,664,377,450
1109,978,1277,1024,1087,1078,1058,860,1161,1018,512,546,765,738,412,394
1052,985,1164,953,1093,1020,1112,858,948,1060,528,539,662,548,391,364
1083,1021,1100,951,1086,1017,918,902,896,1092,530,509,618,499,386,340
1232,982,947,1032,930,1109,794,1071,806,850,481,498,603,485,416,340
1501,950,939,1254,936,1237,785,1021,946,749,514,494,619,539,387,360
1418,1010,934,1325,933,1138,862,909,1071,700,518,545,607,583,362,403
1123,1000,963,1037,1038,1012,1037,824,1132,740,504,561,609,700,362,389
1005,962,1000,1012,1107,1007,1134,770,1017,747,526,529,610,649,359,349
997,911,1172,996,1278,1092,1173,909,913,931,519,560,684,649,403,375
1168,894,1149,968,1190,1092,936,949,861,959,505,536,643,635,444,359
1343,961,1014,971,965,1192,799,905,891,985,529,524,646,601,470,350
1364,964,980,1003,1020,1306,839,1109,958,844,549,573,716,579,488,458
1345,1137,945,991,941,1068,838,877,1157,714,562,525,652,571,437,440
1233,1260,996,946,942,1042,976,828,1290,747,545,521,674,714,482,430
1107,1053,1016,982,928,994,1096,804,933,753,501,559,643,578,450,401
1045,908,1123,1056,953,954,989,830,818,626,494,623,593,559,405,397
1112,850,1251,869,960,926,906,934,822,631,491,585,593,610,405,390
1289,819,1135,867,866,887,811,987,788,688,482,538,602,607,407,351
1384,838,942,859,872,909,794,889,761,648,542,515,664,568,387,342
1332,925,963,871,959,943,808,778,803,690,613,527,699,536,380,368
1285,1188,956,887,978,898,813,784,930,670,629,502,636,519,398,360
1252,1239,952,889,871,907,872,810,911,597,545,511,599,500,450,358
1270,1054,944,1005,818,980,864,720,824,597,492,507,625,531,460,351
1265,944,1006,1129,875,864,967,774,814,712,501,547,677,586,423,422
1140,921,1000,1135,862,824,935,766,823,693,475,539,603,600,368,418
1196,988,1111,1102,885,841,944,823,870,684,518,541,608,730,364,377
1219,1049,1070,973,1102,881,1134,839,801,635,522,535,725,744,373,373
1150,1044,1044,908,1127,876,1110,854,735,582,515,529,699,594,371,355
1159,1078,1153,924,1061,890,853,837,826,618,531,538,691,570,431,349
1307,1116,1153,940,1048,886,834,910,881,589,511,551,611,550,476,342
1396,1008,1209,934,1008,967,835,1011,879,540,486,564,610,533,521,360
1562,959,1146,989,968,1029,826,1041,882,540,506,567,656,538,485,377
1589,1015,1084,1028,973,1103,846,940,936,595,546,568,668,543,422,436
1301,1015,1058,1080,955,1036,913,835,992,620,575,520,615,567,396,433
1094,1169,1057,1073,905,928,975,776,1036,639,575,481,583,640,378,391
1059,1322,1066,1023,951,925,1092,797,954,681,561,507,601,690,370,364
1020,1149,1081,1015,984,951,1116,814,847,687,516,606,600,647,373,366
1042,1048,1200,1111,932,949,998,790,838,729,505,542,584,602,358,351
1087,929,1306,1082,953,936,1000,879,822,743,495,584,581,592,369,364
1152,891,1357,1079,1009,923,873,956,821,796,495,620,572,624,383,365
1239,1075,1013,985,1008,1004,924,892,930,681,622,521,745,510,417,455
1152,1044,997,977,967,1031,1022,904,960,680,571,528,684,506,418,439
1153,1086,1021,1048,950,1080,1058,912,976,704,553,535,657,549,413,401
1171,1094,1072,1113,968,1164,1141,944,931,769,514,622,660,579,428,419
1119,1055,1108,1160,949,1181,1143,888,866,799,487,721,656,568,413,413
1155,975,1229,1216,942,1233,1131,865,852,907,472,831,687,587,407,420
1220,898,1285,1156,932,1112,957,836,881,923,463,819,673,567,382,400
1173,868,1341,1044,934,1042,815,841,957,922,457,728,648,598,367,394
1215,862,1393,968,983,1061,836,926,987,906,467,635,687,688,374,393
1290,874,1315,952,1016,1041,843,934,969,839,500,588,693,722,378,373
1315,880,1204,940,1055,1033,868,957,928,795,514,587,726,711,387,372
1340,924,1127,934,1094,1035,869,915,915,810,554,566,762,690,393,378
1320,965,1059,913,1118,1003,895,884,889,802,563,565,742,596,390,388
1355,1054,1035,908,1088,997,896,853,916,892,594,533,742,559,392,389
1362,1155,1009,912,1070,1002,902,845,959,930,608,516,744,544,408,395
1332,1215,986,925,1050,1004,903,836,959,894,607,508,691,528,417,395
1351,1288,1008,936,1051,1036,927,879,992,935,626,514,679,534,451,405
1407,1323,1025,962,1032,1070,952,914,1020,957,612,515,681,550,482,408
1383,1309,1012,958,994,1075,960,891,1001,930,592,509,649,541,479,393
1407,1381,1031,973,967,1146,988,902,990,974,567,509,652,554,509,399
1337,1395,1023,961,932,1163,1011,869,952,848,531,521,629,548,488,389
1268,1238,1027,964,916,1194,1079,827,855,725,476,547,611,515,448,403
1230,1158,1066,1053,900,1180,1039,788,841,690,473,526,602,533,407,397
1209,1090,1128,1144,912,1150,1067,806,856,659,470,568,603,547,393,428
1195,1003,1156,1155,930,1086,1038,826,861,637,456,604,593,537,385,455
1252,977,1200,1217,927,1060,877,801,920,679,461,565,596,577,375,438
1268,966,1238,1230,935,1051,873,804,936,698,461,563,607,604,382,439
1272,953,1233,1212,928,1005,875,810,943,676,460,561,591,593,370,434
1296,944,1271,1220,941,1030,893,839,951,712,458,568,610,608,382,445
1313,942,1297,1232,943,1034,895,839,979,730,457,562,614,625,388,442
1329,936,1306,1234,940,1026,886,834,1004,745,460,557,621,645,385,437
1294,914,1327,1175,929,994,906,862,986,737,451,559,623,635,383,430
1316,909,1339,1144,918,1007,891,869,995,767,457,545,642,678,382,415
1314,899,1320,1071,924,989,901,886,996,786,456,543,643,671,383,397
1327,887,1330,1027,947,991,888,895,1010,818,460,531,687,694,389,391
1317,883,1290,993,960,976,896,913,973,784,464,521,686,683,390,379
1361,894,1312,991,1006,993,898,929,984,832,476,518,751,711,399,379
1365,898,1276,982,1009,976,912,935,965,799,489,524,740,695,401,381
1372,900,1265,982,1031,986,920,956,948,802,489,528,749,698,407,382
1374,905,1262,982,1038,989,924,956,945,809,491,522,758,699,409,383
1390,906,1271,982,1060,995,927,956,942,832,495,523,779,707,413,390
1402,918,1273,988,1066,997,929,954,941,847,504,522,784,713,408,386
1396,918,1242,978,1066,986,944,946,941,826,504,523,774,694,400,384
1424,941,1251,981,1087,988,943,933,940,836,515,523,784,700,408,387
1401,952,1240,975,1102,987,955,941,918,821,513,536,787,680,409,388
1396,963,1208,967,1089,982,944,879,899,826,520,525,774,672,404,381
1411,995,1211,972,1131,994,948,898,891,871,527,527,800,667,415,390
1415,1002,1193,961,1116,980,929,880,880,830,532,520,768,627,407,387
1420,1006,1190,956,1135,983,922,873,874,822,537,523,779,626,413,390
1433,1020,1200,963,1137,987,914,863,881,838,549,521,787,638,414,391
1421,1016,1180,955,1139,985,910,866,868,820,542,523,782,619,414,394
1421,1018,1177,955,1142,988,903,859,874,830,546,524,780,624,412,389
1423,1025,1175,955,1141,986,905,865,873,829,546,522,783,620,413,392
1420,1037,1172,952,1145,988,904,864,874,837,549,519,778,620,414,394
1426,1042,1170,953,1145,985,908,863,872,839,546,522,782,616,414,395
1427,1043,1166,953,1144,985,908,867,871,840,549,518,780,613,413,390
1433,1046,1166,953,1150,985,914,873,872,850,547,521,785,611,419,394
1433,1044,1159,950,1152,982,913,874,866,847,546,521,783,608,419,395
1431,1044,1157,952,1149,981,914,875,866,849,546,521,778,604,414,391
1440,1054,1158,953,1151,982,913,878,868,850,549,524,776,605,421,393
1447,1055,1158,953,1154,983,911,881,868,846,549,520,774,601,421,392
1447,1058,1155,952,1149,983,914,882,864,847,549,521,773,600,418,392
1449,1063,1154,952,1148,982,913,883,863,848,549,519,773,601,420,394
1449,1071,1154,955,1146,979,913,883,865,849,552,520,772,600,418,394
1445,1070,1154,956,1147,981,912,879,861,847,548,519,771,596,419,395
1445,1073,1155,955,1148,980,912,881,864,844,552,517,769,595,420,396
1446,1074,1152,955,1143,980,913,881,861,843,551,515,768,595,419,393
1449,1076,1156,956,1149,980,910,884,862,845,551,517,769,595,419,395
1453,1078,1156,953,1152,985,909,882,862,853,547,517,774,594,424,395
1453,1074,1151,950,1148,983,904,878,861,849,546,513,771,588,421,394
1003,615,839,581,959,808,784,716,548,509,302,462,583,363,332,327
453,259,486,300,476,429,350,290,215,239,130,237,204,161,144,132
496,512,476,411,361,395,196,194,301,241,224,141,200,199,123,99
970,799,813,732,677,691,366,397,621,437,403,273,436,445,227,191
1050,771,993,735,1060,832,654,724,635,570,385,445,642,519,323,334
989,757,885,697,885,742,551,614,604,477,371,402,522,452,274,276
957,718,862,644,899,735,554,620,571,462,347,405,516,425,273,278
945,720,840,645,836,713,504,578,575,448,346,381,492,418,258,260
936,706,831,629,837,711,513,585,562,445,338,386,487,405,260,265
931,707,828,628,818,703,498,566,561,436,337,381,477,404,255,255
916,694,813,613,813,696,496,562,551,429,331,384,473,391,253,250
921,699,813,618,804,696,488,554,554,431,334,375,473,400,254,253
908,689,804,606,797,690,490,551,542,425,328,373,467,389,249,251
890,676,791,592,776,681,477,531,527,414,319,368,453,377,243,243
873,666,773,574,749,669,458,508,513,400,313,355,436,364,235,240
861,650,763,560,737,661,452,499,491,390,305,348,429,358,234,236
818,618,726,522,682,615,428,444,436,355,281,323,392,313,218,219
788,612,698,506,627,582,390,394,406,329,275,291,358,293,203,200
810,633,720,541,634,600,394,398,454,351,289,294,373,316,209,199
820,644,740,561,671,622,423,438,492,375,300,322,405,339,221,216
805,626,738,552,684,619,442,444,459,374,290,336,400,320,223,220
762,600,699,513,624,582,412,401,417,341,280,309,360,305,210,206
746,596,663,518,583,562,395,376,415,327,286,293,334,297,198,173
767,612,679,549,594,576,409,389,442,350,300,300,348,310,204,180
767,597,698,541,612,588,427,412,420,348,283,321,358,306,208,194
665,526,621,472,546,509,392,356,319,287,248,281,299,256,188,172
584,476,564,416,469,427,324,287,265,236,213,220,233,209,141,123
569,488,544,424,453,412,298,273,271,232,222,205,228,208,132,113
679,580,585,511,480,447,327,294,356,259,273,216,254,246,145,120
856,667,695,701,589,607,432,404,506,367,325,304,363,326,208,183
940,667,788,709,672,736,524,493,518,464,313,412,428,343,242,239
775,543,635,516,588,619,476,411,352,325,244,363,342,248,209,191
664,515,543,458,480,440,336,289,289,240,218,226,246,206,145,124
744,559,561,494,492,453,322,289,337,246,246,217,260,226,148,122
829,598,595,527,552,533,381,344,406,279,262,253,305,247,183,149
710,513,556,458,527,472,386,338,297,243,220,259,265,213,167,146
464,380,440,382,437,385,294,263,222,202,167,196,185,170,123,106
395,400,365,374,346,320,218,200,218,185,164,151,161,155,105,93
657,624,537,489,431,405,263,244,330,221,278,170,204,218,122,103
904,809,740,678,689,679,455,446,609,389,392,319,423,319,231,216
858,661,744,540,874,760,504,516,528,413,302,401,544,288,266,279
633,501,544,403,553,491,358,335,296,247,212,292,319,201,168,164
553,445,495,366,439,408,250,244,274,212,202,197,224,168,121,99
667,549,539,436,473,452,279,280,408,243,258,217,268,218,140,105
786,612,603,562,640,590,389,466,568,320,313,324,385,320,196,152
753,559,598,538,683,595,458,544,524,316,277,379,368,293,205,181
604,439,506,407,499,417,350,346,271,216,192,280,229,195,135,130
473,436,428,365,406,354,230,226,232,193,177,165,173,159,104,93
722,711,566,580,460,423,282,263,439,235,300,172,228,228,123,100
1018,1072,817,775,749,802,561,508,664,489,371,377,490,345,270,233
763,711,646,504,661,660,612,477,441,325,272,386,383,240,249,220
547,435,487,374,436,405,339,264,233,197,177,220,185,148,124,105
564,487,483,411,407,385,260,233,253,197,224,152,178,157,109,82
738,673,616,641,506,512,357,285,491,275,362,193,266,238,135,108
985,713,1026,742,867,847,603,568,617,525,369,384,574,346,245,263
688,533,731,475,673,654,546,528,374,361,221,382,387,215,211,201
400,276,412,254,407,362,258,236,147,181,79,191,161,107,101,88
250,321,224,210,171,189,104,95,137,118,89,76,97,79,61,51
780,916,658,627,437,490,221,225,463,251,342,133,217,222,111,77
1105,1153,947,815,854,1033,722,539,966,804,437,393,668,434,285,256
849,647,746,485,731,812,706,515,403,389,248,407,450,237,240,285
476,315,482,257,397,376,302,217,171,180,86,172,155,101,96,82
449,468,389,306,274,305,135,129,209,169,119,90,124,97,67,56
947,854,750,617,522,540,237,298,611,268,365,183,301,268,162,92
1110,1056,1026,764,950,802,547,777,681,524,444,409,485,422,370,243
764,644,735,507,766,609,614,600,346,304,237,402,365,259,251,206
350,246,388,207,395,324,286,234,123,152,72,184,129,88,93,75
435,445,310,284,204,215,109,100,170,123,112,67,87,89,60,51
843,756,609,593,472,486,270,259,562,338,314,172,304,252,148,90
1275,953,826,707,749,799,728,557,848,655,365,414,578,360,335,270
625,507,538,382,501,482,465,348,276,254,166,276,220,179,143,120
426,341,449,244,354,360,200,184,193,188,96,147,139,97,89,70
1047,719,656,616,487,600,209,256,598,416,342,159,281,298,137,75
1211,783,1124,795,860,1058,588,905,689,1001,382,422,584,464,283,258
741,581,777,511,864,772,627,687,491,591,242,451,432,257,238,223
330,192,428,199,416,372,296,252,147,193,65,205,155,93,101,83
181,188,191,146,152,172,87,91,121,120,58,71,81,68,55,49
665,563,546,420,372,472,111,160,447,288,260,104,193,168,93,59
1244,860,1203,799,878,1320,470,670,782,1366,424,373,644,408,378,183
759,604,913,521,1163,918,720,729,521,740,234,474,571,259,303,225
541,389,529,308,485,470,351,266,291,276,122,232,229,133,131,85
357,319,446,221,362,370,159,166,193,202,80,132,145,86,86,56
717,880,665,517,477,630,153,196,572,379,292,125,281,190,123,57
1305,1404,994,751,921,1134,477,614,809,995,511,382,577,354,261,207
935,725,891,632,1150,936,760,666,627,784,297,423,509,271,258,246
579,364,564,309,542,503,437,345,221,228,93,255,224,128,131,96
179,179,206,131,191,197,111,107,106,117,53,79,88,60,56,46
619,626,511,453,351,390,100,138,478,224,272,80,142,138,69,46
1517,1036,1046,1034,1126,1335,761,705,1096,911,432,391,693,455,326,281
870,571,782,539,824,740,723,767,393,415,226,397,364,242,218,194
146,99,217,99,299,242,248,199,69,112,35,139,93,55,62,62
125,166,128,111,85,108,45,52,93,79,47,33,50,46,32,36
714,675,549,469,386,408,104,174,506,248,249,92,185,158,85,51
1927,1105,1224,1030,871,1346,574,670,917,991,373,380,649,418,406,328
920,656,788,541,786,787,601,654,451,431,191,414,407,230,298,261
178,117,260,107,370,302,231,211,76,124,32,187,111,54,90,71
136,162,146,106,106,129,43,54,76,78,38,39,51,41,43,39
862,829,614,647,393,475,90,159,594,326,352,79,208,230,103,50
1414,977,1029,778,1124,1465,744,803,786,1063,373,585,635,390,497,368
676,386,574,311,606,601,630,420,235,283,91,350,278,163,190,166
30,19,33,20,46,35,56,40,11,21,10,47,18,24,29,40
19,31,11,17,10,10,5,9,11,12,11,11,10,21,20,28
686,892,511,595,250,398,25,69,667,292,323,33,169,179,65,35
1726,899,973,884,1246,1616,869,612,1336,908,428,479,859,511,403,393
625,203,562,261,665,586,486,542,183,251,59,386,295,145,186,175
7,-5,1,4,12,-1,28,20,-7,-4,-2,23,8,20,16,29
-4,-9,-15,-7,-15,-25,-5,-2,-17,-18,-7,-10,-12,0,-6,-4
204,374,142,192,15,69,-9,3,199,90,106,-9,26,45,3,2
1525,1518,1232,1151,834,1311,297,451,1133,873,456,262,603,458,277,238
888,648,821,534,1075,1137,620,905,543,550,216,679,597,268,528,428
16,3,38,7,190,105,173,161,-3,20,7,170,50,28,67,73
-12,-11,-19,-10,-17,-26,-14,-5,-22,-25,-6,-1,-13,-5,-1,3
-18,-13,-24,-13,-23,-34,-23,-11,-23,-27,-10,-10,-17,-10,-8,-3
115,290,72,126,-2,34,-22,-6,161,64,87,-7,16,36,5,0
1965,930,1143,871,802,1418,242,413,1321,1102,533,301,1278,752,403,283
1014,547,867,451,906,998,611,736,491,768,216,503,626,326,432,402
7,-8,19,-3,142,57,145,132,-16,16,-3,145,33,21,54,63
-15,-18,-24,-18,-23,-36,-17,-9,-30,-20,-11,-9,-17,-8,-6,-4
-16,-21,-29,-19,-30,-44,-26,-13,-30,-21,-12,-16,-20,-11,-10,-9
179,417,100,195,-10,30,-25,-8,200,77,145,-14,13,42,-3,-6
1120,1070,1241,814,1095,1410,355,684,974,1920,528,353,935,669,405,251
706,517,794,411,1149,863,749,643,468,543,172,514,551,227,281,289
2,-8,17,-17,77,25,116,80,-14,-3,-5,97,11,6,36,47
-14,-18,-17,-27,-20,-33,-16,-11,-25,-24,-12,-12,-18,-3,-9,-5
13,88,4,20,-18,-16,-22,-11,27,-4,22,-15,-11,4,-10,-9
945,891,944,861,682,738,111,245,934,852,474,121,344,530,159,77
1047,632,1199,878,1291,1055,810,635,610,843,246,561,645,340,272,368
248,48,447,86,426,392,316,249,50,155,12,243,135,60,98,99
0,-14,-1,-5,-8,-12,-1,-1,-22,-16,-14,1,-8,3,-7,2
-2,19,-8,4,-21,-22,-17,-11,-12,-15,-1,-13,-12,2,-15,-4
