841,676,969,648,842,808,620,620,551,729,306,604,447,308,270,257
842,762,680,612,367,503,33,105,567,366,319,50,217,190,84,32
1448,772,1772,1123,1242,1492,661,822,716,1557,296,523,876,400,453,345
348,68,488,127,482,440,319,306,86,174,20,336,162,75,126,135
-7,-20,-12,-10,-13,-17,-3,1,-24,-17,-13,6,-14,1,-4,0
-15,-20,-20,-15,-28,-31,-25,-13,-29,-25,-14,-9,-22,-4,-11,-10
290,589,167,348,-3,59,-26,-6,291,103,195,-9,16,74,-4,-9
1154,987,1596,933,1213,1554,503,993,838,1626,388,451,840,396,434,317
644,396,715,349,938,705,607,541,277,355,111,514,372,173,221,239
-6,-12,1,-13,21,-10,63,34,-24,-10,-11,59,-11,2,4,18
-19,-22,-20,-20,-24,-34,-21,-12,-29,-21,-16,-8,-24,-6,-11,-9
89,271,71,95,0,18,-19,-7,96,30,52,-11,8,20,-4,-9
1452,1944,907,876,694,1021,181,347,1323,940,574,212,500,478,247,153
1085,624,748,509,1068,952,726,663,498,490,246,465,460,248,322,431
148,50,291,55,376,325,267,197,45,114,17,153,101,44,74,94
25,54,16,18,12,5,3,6,13,0,13,-1,1,8,1,10
742,739,547,529,374,456,48,115,514,285,286,46,165,197,71,44
1120,1022,1239,899,1117,1308,732,624,934,1124,380,531,570,532,334,307
595,377,559,323,693,586,582,415,228,258,77,367,243,132,173,173
31,21,46,15,81,55,74,55,11,22,2,60,18,18,23,38
423,497,274,302,82,158,11,20,231,137,119,11,51,74,17,10
1695,896,1191,928,885,1449,398,452,736,1036,361,279,595,352,325,224
713,530,655,431,807,768,531,515,302,353,126,403,339,165,247,250
94,53,149,53,293,217,153,150,39,75,13,111,71,29,66,72
190,342,152,179,72,99,15,28,140,76,77,17,34,45,21,21
964,899,825,861,682,711,189,289,955,442,375,180,336,348,173,122
1225,730,1060,893,989,1326,727,682,754,521,272,492,527,330,308,390
571,341,503,283,493,426,329,315,171,169,69,266,152,90,128,147
282,297,271,194,203,224,105,103,126,100,57,72,60,49,39,39
856,1017,642,636,441,537,140,184,618,348,347,110,238,224,123,90
1113,898,927,703,1166,1047,546,644,621,833,355,413,510,346,360,357
590,381,533,287,484,488,384,310,198,243,84,275,192,110,158,180
320,307,284,184,226,238,113,107,127,123,69,75,71,54,50,50
772,672,621,555,418,515,141,177,499,382,236,123,231,186,124,94
1203,686,1209,885,829,978,536,510,687,807,259,374,586,315,261,312
715,480,686,422,556,703,367,332,340,353,122,326,317,167,187,214
635,520,521,333,365,439,156,165,279,221,127,141,180,119,108,96
1028,914,827,693,648,1062,255,321,749,572,296,223,412,302,218,177
958,659,809,504,810,1264,556,528,566,596,181,393,491,250,327,304
611,437,514,284,453,491,240,239,218,238,91,211,193,116,155,151
755,691,596,444,455,542,154,201,483,309,227,151,246,197,158,134
1236,847,790,597,862,867,337,469,680,610,316,361,527,319,273,313
979,629,707,438,801,759,377,483,482,455,219,370,451,252,252,301
605,445,518,303,483,470,232,280,245,247,116,238,232,132,156,153
795,635,603,459,469,530,164,235,503,343,247,165,278,215,151,111
1100,729,997,716,798,887,394,629,650,830,332,370,618,442,271,233
798,563,809,515,771,723,502,634,464,520,218,402,459,254,248,235
680,571,647,503,529,558,276,330,410,349,209,263,301,199,170,136
926,710,952,856,701,773,345,458,600,738,296,368,479,330,247,187
854,631,848,774,727,821,516,511,539,666,246,481,499,296,281,229
822,652,719,740,630,741,396,411,545,477,263,421,429,289,236,180
891,701,768,759,693,870,474,463,610,540,289,445,478,339,283,206
876,718,728,672,681,848,456,471,600,492,279,438,455,339,285,206
868,757,714,627,673,813,418,469,625,475,293,404,428,356,271,205
890,721,728,576,706,839,475,491,621,493,285,401,449,349,282,222
772,642,644,498,608,686,391,404,529,387,253,356,361,276,233,176
898,779,706,617,652,738,393,430,668,472,325,348,411,341,241,184
915,686,724,601,730,804,532,503,623,495,277,388,471,324,281,244
661,507,566,437,557,586,385,370,374,326,188,334,318,214,205,165
720,634,583,513,503,569,296,293,512,350,261,241,317,242,186,130
969,713,725,647,695,756,451,456,648,506,310,361,496,318,258,216
777,584,611,499,609,632,441,409,479,369,233,361,392,239,221,186
735,605,573,500,527,565,326,323,472,331,241,291,342,223,192,145
948,694,680,657,643,698,373,405,608,457,310,336,460,295,229,171
856,619,618,546,638,653,419,425,525,379,256,358,425,249,221,185
863,626,605,553,585,616,352,380,529,363,267,335,406,246,208,157
979,663,655,635,627,674,381,417,575,421,296,346,445,280,220,163
953,621,626,558,624,665,408,435,545,383,271,359,438,260,224,171
960,598,606,506,593,640,364,426,547,370,272,351,431,253,215,160
1078,645,685,587,639,736,380,463,591,457,307,362,498,299,233,171
1045,623,680,554,650,736,418,494,570,437,291,378,494,288,241,181
985,589,640,501,616,692,384,470,537,391,267,366,458,261,228,167
1032,616,652,543,610,700,352,454,563,411,290,348,470,281,222,164
1037,615,661,541,631,715,394,484,564,416,289,368,478,280,233,178
1037,612,660,537,628,722,390,482,560,418,287,369,483,280,234,179
1018,607,652,526,618,707,382,473,554,405,281,369,472,271,228,172
1022,609,652,531,614,708,373,468,556,405,287,362,469,274,227,166
1026,608,654,532,620,711,382,476,556,408,287,363,474,279,231,172
1025,609,653,529,616,711,378,476,558,410,286,364,475,273,230,172
1025,609,651,530,614,707,376,474,555,407,285,360,473,273,228,170
1020,607,648,525,617,708,377,474,552,405,283,362,467,276,228,171
1016,605,651,524,615,708,379,477,554,400,282,362,470,275,230,171
1021,607,651,528,616,710,375,475,557,406,285,362,472,277,231,172
1019,607,647,527,615,708,378,475,558,402,285,361,470,276,232,169
1020,608,649,524,617,710,380,478,555,404,286,364,473,273,231,173
1024,608,651,528,616,709,376,478,559,404,287,361,475,279,230,170
1012,603,646,517,611,704,376,475,551,398,280,360,467,269,226,170
1174,719,689,682,617,730,369,471,659,453,387,359,490,338,232,167
1452,734,853,770,842,936,597,728,763,718,407,470,750,452,351,310
1346,719,776,715,738,835,542,613,697,563,388,434,627,380,287,251
1383,721,803,732,778,875,550,642,726,616,394,443,679,405,310,267
1394,725,813,736,785,881,551,647,732,640,393,446,683,409,310,268
1412,729,824,746,787,893,554,655,746,664,400,448,700,424,314,275
1413,732,823,747,790,894,555,656,746,657,402,451,700,419,313,274
1413,730,821,748,796,899,560,664,748,668,401,456,707,421,318,276
1417,731,825,749,795,897,558,659,747,666,403,453,704,420,317,276
1419,730,824,753,793,899,559,661,751,673,403,461,710,424,316,278
1419,731,825,751,793,897,557,662,751,670,405,453,707,421,317,275
1423,733,828,756,797,899,561,664,754,677,403,459,714,425,319,277
1426,735,829,757,796,900,559,663,761,685,407,457,714,428,319,275
1433,739,830,758,797,903,564,671,762,685,408,459,719,428,322,279
1436,738,834,764,802,905,564,671,767,693,411,459,723,428,326,281
1439,740,835,764,802,908,567,672,770,699,411,457,723,432,326,281
1444,740,838,768,807,912,568,675,778,705,412,459,729,435,326,285
1452,744,840,774,811,917,572,678,784,718,414,459,739,440,333,284
1463,750,845,785,813,921,573,685,796,733,423,463,743,444,334,287
1470,753,850,786,821,929,582,692,802,742,423,471,756,448,340,291
1477,758,852,793,824,930,587,695,808,745,428,471,757,448,343,291
1491,767,856,807,831,936,594,703,818,746,437,470,765,463,347,291
1492,770,855,817,840,933,614,719,818,731,442,478,759,466,352,300
1515,787,859,839,840,932,624,722,832,727,456,478,762,488,351,300
1537,803,861,862,855,931,655,753,844,710,469,484,766,505,361,311
1534,814,854,872,856,923,673,764,846,683,476,485,756,510,359,312
1553,824,856,887,865,925,693,782,855,679,483,491,752,523,364,316
1554,835,841,888,854,916,702,781,851,652,488,491,734,511,358,315
1581,854,857,901,869,928,719,800,875,676,499,495,756,527,368,327
1604,876,865,914,869,927,722,790,902,681,509,494,759,531,371,330
1593,867,856,904,873,929,739,799,902,662,497,501,765,524,374,341
1644,907,870,938,893,958,733,801,965,733,513,498,810,559,388,348
1660,932,871,932,893,972,747,792,988,742,514,498,799,561,398,351
1657,995,872,938,877,979,754,790,1031,752,526,500,797,555,393,349
1651,1002,872,938,902,996,776,801,1067,755,524,503,808,570,409,362
1583,1072,867,938,895,1006,770,781,1078,756,525,497,794,565,417,362
1583,1160,879,957,921,1028,819,793,1134,789,537,505,810,600,442,380
1510,1232,871,950,925,1040,837,780,1124,776,538,502,800,599,435,376
1476,1299,866,964,961,1051,889,781,1147,792,541,511,797,609,453,385
1378,1302,880,958,993,1095,940,779,1136,801,511,520,801,638,480,392
1255,1313,889,987,1005,1075,968,749,1131,826,507,519,787,625,451,365
1146,1195,911,993,1085,1055,1072,762,1053,850,467,571,767,575,461,367
1108,973,1013,1004,1153,1074,1099,773,962,1010,453,603,742,551,456,349
1148,952,1225,1099,1095,1057,1036,764,979,1205,472,576,707,577,424,318
1181,846,1356,974,1097,1010,1043,955,837,1126,436,667,672,500,429,329
1432,855,1599,1058,1046,1095,808,1051,880,1210,459,585,719,596,436,316
1459,824,1485,965,1056,1093,807,1200,817,1000,444,595,703,521,419,330
1681,832,1415,940,1129,1188,730,1219,854,1023,450,553,798,581,430,351
1724,877,1199,923,1169,1225,699,1094,912,1037,467,542,851,586,425,380
1685,970,1080,893,1190,1186,679,982,972,984,476,546,802,542,407,407
1664,1093,1016,889,1159,1162,665,863,1044,923,483,535,764,509,404,426
1362,1165,978,837,1130,1121,776,844,1101,804,466,526,713,495,430,474
1225,1241,989,875,1032,1260,929,794,1147,819,430,497,685,512,475,453
1122,1064,1032,939,993,1313,991,715,1001,790,412,492,646,466,440,392
1177,940,1286,1111,1034,1485,1052,729,947,910,413,590,664,498,441,407
1237,841,1440,1101,853,1201,808,677,882,1003,411,547,637,492,389,357
1429,808,1459,1035,902,1061,759,746,827,1128,409,504,695,558,371,369
1358,809,1168,890,1055,979,766,805,725,1012,401,455,785,534,357,409
1550,1058,1059,917,1127,951,673,713,869,979,538,429,803,549,349,430
1349,1216,978,872,1303,991,751,825,954,829,523,479,668,462,407,476
1283,1220,965,887,1078,1202,666,784,916,750,427,463,606,415,494,430
1318,1061,1019,1138,1026,1460,731,754,921,716,435,472,629,445,452,397
1240,921,1118,1162,962,1416,744,709,957,672,427,519,592,443,374,381
1264,890,1371,1192,980,1372,714,751,1066,782,435,551,609,517,377,414
1577,1033,1121,1069,982,1470,694,839,933,869,493,477,655,462,425,400
1295,1080,1087,976,968,1291,736,787,1057,811,423,533,640,425,378,395
1113,1034,1102,1035,1067,1116,762,709,1185,966,476,489,700,620,386,374
1055,966,1321,942,1207,1113,884,743,968,1179,484,565,718,585,383,382
1208,903,1411,850,1098,1138,724,789,829,902,448,622,623,451,407,378
1815,964,1297,974,1093,1269,676,819,974,1138,488,526,835,529,464,410
1553,1246,1029,934,1022,1202,665,748,1209,932,573,468,668,521,371,403
1207,1223,1021,844,960,1288,706,746,1122,879,477,500,702,494,436,469
1217,1074,1359,1048,1072,1346,756,795,1022,1144,485,502,723,574,467,420
1322,889,1451,983,1098,1218,827,895,1014,1322,470,668,698,630,433,389
1332,832,1364,852,990,1119,781,952,873,942,452,647,722,494,396,389
1340,1069,1181,844,1234,1138,781,853,931,1012,527,535,1097,520,453,427
1326,1145,1046,882,1042,1214,761,826,1087,1085,514,505,885,497,512,381
1342,1041,1111,1052,950,1183,799,926,949,1009,479,493,722,511,488,346
1374,911,1324,1086,919,1185,885,858,934,1008,457,752,682,522,430,448
1160,877,1294,922,1160,1070,1017,808,951,980,458,615,819,640,435,474
1093,1163,1237,939,1186,1003,840,812,1016,1043,541,541,783,531,399,388
1325,1052,1113,888,1113,1144,884,1180,885,999,504,615,705,474,493,407
1625,952,1030,952,1020,1265,742,1224,877,866,452,608,699,450,392,430
1370,1034,1110,1063,1035,1250,766,823,1205,910,500,589,729,619,378,482
1108,1066,1149,1165,962,1212,861,757,1075,989,474,568,680,513,374,430
1160,882,1275,941,1007,1135,1007,908,783,1098,432,695,658,413,384,413
1711,878,1353,975,1114,1288,789,1251,831,1148,451,534,813,490,410,392
1639,1190,1056,940,1124,1165,710,784,977,838,540,456,711,472,334,351
1365,1246,1079,1096,1011,1214,897,819,1135,767,521,502,624,460,389,359
1239,900,1324,1227,981,1481,1088,896,846,945,439,639,640,464,406,381
1346,883,1397,1090,976,1170,806,825,897,1033,475,490,638,671,352,356
1380,1149,1205,959,1136,1047,831,827,928,1085,577,516,785,677,362,361
1338,1214,1095,911,1129,1160,829,887,881,947,520,544,671,525,376,418
1226,972,1125,1120,971,1394,774,834,926,765,494,536,644,514,422,397
1100,908,1278,1095,1008,1364,906,909,1011,919,477,722,747,614,434,442
1029,969,1197,934,1153,1063,897,745,906,983,558,533,768,791,365,375
1167,1140,1238,930,1317,1105,874,952,921,948,580,627,757,626,453,411
1290,918,1064,1078,994,1349,783,999,876,728,492,606,749,498,587,419
1270,1017,1058,993,936,1153,768,796,1121,790,535,538,771,605,440,433
1087,1088,1182,1007,1157,1097,1011,833,1041,1033,545,527,845,866,456,437
1050,909,1209,849,1223,1030,1046,891,866,991,449,718,685,622,438,418
1332,825,1195,874,962,1154,737,915,895,855,514,599,793,601,562,416
1430,1112,1029,956,1051,1231,769,898,1190,931,565,570,1071,634,604,533
1170,1174,976,979,875,1063,875,734,1027,882,492,495,708,591,459,412
1126,839,1155,949,957,920,1009,804,808,932,466,610,622,500,405,425
1175,831,1217,965,985,1079,969,995,782,799,519,612,802,619,458,433
1310,1178,1048,910,1032,1049,783,857,973,774,542,484,807,556,394,400
1309,1139,1007,1122,949,1044,784,948,1031,743,511,489,638,533,446,373
1408,931,1124,1208,958,1138,850,854,961,788,467,776,652,491,442,500
1113,887,1148,980,990,1056,1016,793,890,837,468,583,778,620,393,438
1062,1035,1158,1009,1047,1038,967,763,848,1183,529,527,688,555,351,355
1463,916,1143,1028,1141,1143,870,1179,803,910,501,544,643,560,387,368
1553,837,944,1054,1032,1223,789,1009,814,650,469,571,663,493,360,401
1133,1014,991,1025,990,1156,843,765,1198,750,495,503,633,649,405,400
1045,980,1076,1254,953,1238,1140,777,859,990,485,570,628,557,387,357
1177,870,1184,957,993,1064,933,976,720,915,450,550,601,505,368,353
1564,1034,1043,987,1017,1154,768,967,947,765,574,478,659,625,346,325
1189,975,937,950,1067,941,912,834,863,606,521,498,563,529,360,380
1254,944,1058,1179,1091,1301,1087,884,814,638,468,576,586,561,429,375
1484,914,1386,1325,960,1217,948,938,894,1016,490,580,667,792,400,406
1334,956,998,944,909,949,878,856,850,688,502,518,580,642,341,363
1317,1030,1019,904,1157,1000,879,960,790,752,476,557,624,534,418,424
1591,1152,1123,1177,982,1287,863,1033,921,705,489,509,629,527,529,381
1319,1022,1236,1248,933,1191,904,856,905,711,485,609,652,564,412,463
1074,1089,1221,1034,1050,1021,1014,845,927,835,467,497,607,698,379,399
1065,1038,1193,1014,1011,1014,1062,858,878,1054,536,519,583,545,358,360
1261,980,1088,1046,1064,1058,896,1139,796,746,489,506,530,530,389,341
1374,1090,1076,1170,1041,1212,879,1051,937,710,584,553,625,500,379,370
1063,1254,935,980,971,1047,973,893,1113,679,528,502,541,529,362,399
1071,939,1118,1032,1201,1227,1244,983,872,885,477,583,624,531,386,383
1104,920,1156,1124,931,1019,864,790,956,1024,498,514,564,596,328,321
1293,1051,1157,973,1145,1100,1009,986,956,799,578,526,679,573,362,344
1349,1300,1076,920,1359,1039,1044,1013,1066,828,592,547,700,516,406,359
1330,1096,1062,1020,1042,1050,958,1124,908,896,469,529,679,503,503,337
1102,956,936,1011,1046,1016,1060,862,1108,688,494,566,597,701,357,398
975,917,1034,985,1090,992,1149,757,946,749,526,508,600,649,330,335
1037,857,1104,940,1209,1009,1067,962,823,797,516,540,606,597,392,355
1294,914,939,924,955,1104,829,924,841,775,511,528,594,584,462,348
1342,980,945,1036,997,1278,841,1020,996,725,552,561,660,585,454,450
1228,1208,937,993,898,935,905,811,1160,636,552,509,577,644,408,415
1092,1048,995,970,915,957,1103,834,940,710,511,540,619,652,438,415
1037,890,1094,1060,896,906,984,821,780,861,486,614,579,548,384,385
1207,838,1153,844,881,863,857,946,781,727,489,550,545,647,376,352
1347,815,915,837,806,853,799,967,725,561,509,510,578,620,368,328
1300,939,852,873,904,857,783,779,745,579,561,505,605,502,345,352
1196,1109,906,863,904,854,912,876,800,598,535,521,605,534,394,388
1151,1060,889,1093,819,858,938,794,770,539,480,518,543,511,387,330
1214,910,1036,1284,824,932,997,735,744,690,486,595,595,594,386,400
1092,879,963,1063,815,804,999,778,736,607,480,509,530,674,334,367
1303,975,1031,1012,947,832,962,924,758,643,537,491,646,774,361,350
1194,1008,948,914,1125,810,1056,852,716,602,518,512,642,598,366,350
1203,1090,963,916,1156,851,864,924,793,659,508,512,597,519,395,344
1335,1095,1105,939,1002,946,829,921,844,590,485,535,573,527,488,355
1477,955,1107,998,949,974,844,1013,861,550,507,561,631,548,471,378
1484,969,1037,1014,946,993,871,906,914,583,553,562,624,547,399,428
1078,1029,1000,1049,905,890,975,784,944,581,547,492,553,586,372,396
1020,1168,992,977,915,850,1093,774,875,588,533,481,543,636,360,360
989,1107,1076,1061,997,885,1156,817,826,671,529,587,573,652,356,351
1020,952,1147,1072,1013,868,1107,850,771,699,488,633,543,568,356,349
1103,897,1287,1022,940,845,906,883,787,644,487,557,511,591,351,350
1224,876,1302,937,930,862,857,1007,790,631,487,589,547,595,359,369
1375,859,1078,922,909,911,831,1015,793,588,528,555,621,560,373,376
1490,1022,1031,1018,974,1002,824,914,881,613,606,553,750,541,381,420
1305,1049,991,1003,993,1002,894,874,836,602,645,556,731,495,405,471
1214,1098,998,984,979,957,925,872,858,645,604,521,680,511,397,427
1107,1052,964,1007,928,965,1047,884,897,608,547,511,603,519,380,383
1154,1093,1012,1120,938,1050,1107,924,883,640,518,573,598,570,389,386
1104,1016,1121,1185,942,1139,1195,924,818,749,481,768,625,585,399,407
1141,910,1175,1152,907,1052,1043,840,810,779,465,809,622,545,372,399
1172,872,1291,1085,922,995,872,811,886,818,467,744,618,581,356,389
1175,864,1348,1015,952,992,839,911,953,825,483,631,652,693,358,387
1259,855,1272,941,1080,1028,877,1022,905,770,492,601,707,709,378,386
1354,888,1156,938,1120,1027,847,957,885,691,531,550,714,668,370,360
1342,959,1003,928,1154,989,878,853,836,625,572,532,667,567,361,350
1371,1045,968,927,1202,978,893,828,884,655,590,535,665,543,386,371
1315,1184,949,916,1064,970,887,809,962,712,611,513,652,538,394,366
1275,1217,936,903,1001,965,954,833,979,708,598,512,634,532,430,375
1290,1268,957,941,977,988,991,859,1001,752,605,504,631,546,455,385
1269,1246,947,946,957,1009,1046,898,989,715,572,518,624,543,469,393
1252,1262,969,961,940,1042,1085,895,974,731,543,509,608,547,470,385
1190,1258,999,968,932,1067,1125,914,911,694,507,524,598,553,460,388
1175,1178,1014,987,921,1030,1122,860,813,642,472,539,577,535,425,395
1120,1071,1080,1068,875,1008,1055,751,780,600,460,541,555,531,379,394
1140,1023,1172,1145,893,1016,1014,778,827,616,462,553,571,568,375,420
1156,966,1224,1146,900,997,976,800,846,616,456,573,568,559,374,436
1179,954,1240,1137,909,969,909,805,879,617,457,561,566,581,368,427
1193,931,1254,1147,906,964,898,815,899,622,455,557,563,582,364,427
1200,921,1274,1137,913,958,904,834,903,634,455,556,567,595,371,435
1230,918,1306,1132,922,955,883,855,925,655,457,547,582,617,376,430
1239,908,1322,1120,923,957,898,875,936,677,453,547,599,625,378,425
1242,896,1326,1101,906,947,878,861,939,675,450,534,594,638,369,413
1237,886,1354,1060,907,953,896,880,955,701,447,544,612,657,376,408
1243,879,1369,1029,911,943,881,854,946,703,446,517,605,665,368,382
1288,885,1354,1020,930,945,868,850,965,750,466,508,646,698,372,373
1292,881,1294,997,943,935,877,874,922,732,466,516,655,678,370,370
1311,887,1273,987,968,933,873,890,928,740,480,510,681,694,380,375
1314,892,1253,987,970,927,883,904,920,713,484,516,678,685,376,372
1347,896,1282,1000,1001,950,892,927,930,747,493,520,705,700,388,379
1340,893,1263,991,992,939,892,919,919,719,493,517,693,687,383,372
1341,897,1259,994,997,940,894,922,925,732,497,515,701,697,387,375
1345,899,1262,993,1009,947,902,931,920,743,501,522,710,703,391,377
1331,899,1256,992,1007,943,898,935,914,748,499,521,715,701,392,375
1345,901,1257,993,1012,950,900,943,917,771,501,519,721,701,395,382
1335,905,1247,992,1016,945,904,946,913,764,503,520,718,694,391,379
1373,916,1228,977,1043,946,923,944,898,761,514,520,746,685,395,381
1376,922,1224,977,1046,946,924,944,896,759,514,521,744,686,396,379
1381,928,1224,977,1047,951,928,944,898,761,516,520,749,686,398,378
1376,930,1222,974,1051,950,932,945,896,760,516,521,750,684,400,381
1369,929,1215,972,1044,945,925,937,891,748,512,519,740,679,396,379
1370,930,1217,970,1048,948,921,934,891,746,513,518,743,677,393,376
1375,929,1223,971,1052,949,924,939,895,757,512,515,747,679,397,377
1374,928,1222,968,1053,952,919,935,895,760,511,518,752,679,394,377
1371,927,1220,966,1050,949,917,930,890,750,508,515,743,672,392,374
1371,927,1219,964,1047,947,915,926,887,751,509,513,743,669,387,371
1373,927,1223,967,1047,949,912,929,889,759,508,509,749,671,390,372
1374,926,1224,964,1052,951,911,927,889,757,510,511,753,670,391,374
1355,868,1216,917,1049,946,910,925,857,752,462,508,743,650,385,372
1122,714,955,762,881,805,762,729,701,564,367,445,594,457,311,303
656,440,615,440,581,532,511,444,324,290,212,343,312,233,215,205
545,500,496,427,425,405,279,251,300,243,230,173,199,203,128,104
927,747,791,805,614,671,397,408,734,457,391,264,392,481,225,172
1023,718,1033,803,864,855,752,784,759,632,365,454,599,564,321,320
964,714,888,772,751,760,624,658,719,521,359,410,480,490,274,265
