,class_name,class_id,pressure,speed
0,BeigeCotton,2,120.0,-100.0
1,BeigeCotton,2,120.0,-100.0
2,BeigeCotton,2,120.0,-100.0
3,BeigeCotton,2,120.0,-10.0
4,BeigeCotton,2,120.0,-10.0
5,BeigeCotton,2,120.0,-10.0
6,BeigeCotton,2,120.0,-120.0
7,BeigeCotton,2,120.0,-120.0
8,BeigeCotton,2,120.0,-120.0
9,BeigeCotton,2,120.0,-150.0
10,BeigeCotton,2,120.0,-150.0
11,BeigeCotton,2,120.0,-150.0
12,BeigeCotton,2,120.0,-20.0
13,BeigeCotton,2,120.0,-20.0
14,BeigeCotton,2,120.0,-20.0
15,BeigeCotton,2,120.0,-50.0
16,BeigeCotton,2,120.0,-50.0
17,BeigeCotton,2,120.0,-50.0
18,BeigeCotton,2,120.0,100.0
19,BeigeCotton,2,120.0,100.0
20,BeigeCotton,2,120.0,100.0
21,BeigeCotton,2,120.0,10.0
22,BeigeCotton,2,120.0,10.0
23,BeigeCotton,2,120.0,10.0
24,BeigeCotton,2,120.0,120.0
25,BeigeCotton,2,120.0,120.0
26,BeigeCotton,2,120.0,120.0
27,BeigeCotton,2,120.0,150.0
28,BeigeCotton,2,120.0,150.0
29,BeigeCotton,2,120.0,150.0
30,BeigeCotton,2,120.0,20.0
31,BeigeCotton,2,120.0,20.0
32,BeigeCotton,2,120.0,20.0
33,BeigeCotton,2,120.0,50.0
34,BeigeCotton,2,120.0,50.0
35,BeigeCotton,2,120.0,50.0
36,BeigeCotton,2,150.0,-100.0
37,BeigeCotton,2,150.0,-100.0
38,BeigeCotton,2,150.0,-100.0
39,BeigeCotton,2,150.0,-10.0
40,BeigeCotton,2,150.0,-10.0
41,BeigeCotton,2,150.0,-10.0
42,BeigeCotton,2,150.0,-120.0
43,BeigeCotton,2,150.0,-120.0
44,BeigeCotton,2,150.0,-120.0
45,BeigeCotton,2,150.0,-150.0
46,BeigeCotton,2,150.0,-150.0
47,BeigeCotton,2,150.0,-150.0
48,BeigeCotton,2,150.0,-20.0
49,BeigeCotton,2,150.0,-20.0
50,BeigeCotton,2,150.0,-20.0
51,BeigeCotton,2,150.0,-50.0
52,BeigeCotton,2,150.0,-50.0
53,BeigeCotton,2,150.0,-50.0
54,BeigeCotton,2,150.0,100.0
55,BeigeCotton,2,150.0,100.0
56,BeigeCotton,2,150.0,100.0
57,BeigeCotton,2,150.0,10.0
58,BeigeCotton,2,150.0,10.0
59,BeigeCotton,2,150.0,10.0
60,BeigeCotton,2,150.0,120.0
61,BeigeCotton,2,150.0,120.0
62,BeigeCotton,2,150.0,120.0
63,BeigeCotton,2,150.0,150.0
64,BeigeCotton,2,150.0,150.0
65,BeigeCotton,2,150.0,150.0
66,BeigeCotton,2,150.0,20.0
67,BeigeCotton,2,150.0,20.0
68,BeigeCotton,2,150.0,20.0
69,BeigeCotton,2,150.0,50.0
70,BeigeCotton,2,150.0,50.0
71,BeigeCotton,2,150.0,50.0
72,BeigeCotton,2,180.0,-100.0
73,BeigeCotton,2,180.0,-100.0
74,BeigeCotton,2,180.0,-100.0
75,BeigeCotton,2,180.0,-10.0
76,BeigeCotton,2,180.0,-10.0
77,BeigeCotton,2,180.0,-10.0
78,BeigeCotton,2,180.0,-120.0
79,BeigeCotton,2,180.0,-120.0
80,BeigeCotton,2,180.0,-120.0
81,BeigeCotton,2,180.0,-150.0
82,BeigeCotton,2,180.0,-150.0
83,BeigeCotton,2,180.0,-150.0
84,BeigeCotton,2,180.0,-20.0
85,BeigeCotton,2,180.0,-20.0
86,BeigeCotton,2,180.0,-20.0
87,BeigeCotton,2,180.0,-50.0
88,BeigeCotton,2,180.0,-50.0
89,BeigeCotton,2,180.0,-50.0
90,BeigeCotton,2,180.0,100.0
91,BeigeCotton,2,180.0,100.0
92,BeigeCotton,2,180.0,100.0
93,BeigeCotton,2,180.0,10.0
94,BeigeCotton,2,180.0,10.0
95,BeigeCotton,2,180.0,10.0
96,BeigeCotton,2,180.0,120.0
97,BeigeCotton,2,180.0,120.0
98,BeigeCotton,2,180.0,120.0
99,BeigeCotton,2,180.0,150.0
100,BeigeCotton,2,180.0,150.0
101,BeigeCotton,2,180.0,150.0
102,BeigeCotton,2,180.0,20.0
103,BeigeCotton,2,180.0,20.0
104,BeigeCotton,2,180.0,20.0
105,BeigeCotton,2,180.0,50.0
106,BeigeCotton,2,180.0,50.0
107,BeigeCotton,2,180.0,50.0
108,BeigeCotton,2,210.0,-100.0
109,BeigeCotton,2,210.0,-100.0
110,BeigeCotton,2,210.0,-100.0
111,BeigeCotton,2,210.0,-10.0
112,BeigeCotton,2,210.0,-10.0
113,BeigeCotton,2,210.0,-10.0
114,BeigeCotton,2,210.0,-120.0
115,BeigeCotton,2,210.0,-120.0
116,BeigeCotton,2,210.0,-120.0
117,BeigeCotton,2,210.0,-150.0
118,BeigeCotton,2,210.0,-150.0
119,BeigeCotton,2,210.0,-150.0
120,BeigeCotton,2,210.0,-20.0
121,BeigeCotton,2,210.0,-20.0
122,BeigeCotton,2,210.0,-20.0
123,BeigeCotton,2,210.0,-50.0
124,BeigeCotton,2,210.0,-50.0
125,BeigeCotton,2,210.0,-50.0
126,BeigeCotton,2,210.0,100.0
127,BeigeCotton,2,210.0,100.0
128,BeigeCotton,2,210.0,100.0
129,BeigeCotton,2,210.0,10.0
130,BeigeCotton,2,210.0,10.0
131,BeigeCotton,2,210.0,10.0
132,BeigeCotton,2,210.0,120.0
133,BeigeCotton,2,210.0,120.0
134,BeigeCotton,2,210.0,120.0
135,BeigeCotton,2,210.0,150.0
136,BeigeCotton,2,210.0,150.0
137,BeigeCotton,2,210.0,150.0
138,BeigeCotton,2,210.0,20.0
139,BeigeCotton,2,210.0,20.0
140,BeigeCotton,2,210.0,20.0
141,BeigeCotton,2,210.0,50.0
142,BeigeCotton,2,210.0,50.0
143,BeigeCotton,2,210.0,50.0
144,BeigeCotton,2,250.0,-100.0
145,BeigeCotton,2,250.0,-100.0
146,BeigeCotton,2,250.0,-100.0
147,BeigeCotton,2,250.0,-10.0
148,BeigeCotton,2,250.0,-10.0
149,BeigeCotton,2,250.0,-10.0
150,BeigeCotton,2,250.0,-120.0
151,BeigeCotton,2,250.0,-120.0
152,BeigeCotton,2,250.0,-120.0
153,BeigeCotton,2,250.0,-150.0
154,BeigeCotton,2,250.0,-150.0
155,BeigeCotton,2,250.0,-150.0
156,BeigeCotton,2,250.0,-20.0
157,BeigeCotton,2,250.0,-20.0
158,BeigeCotton,2,250.0,-20.0
159,BeigeCotton,2,250.0,-50.0
160,BeigeCotton,2,250.0,-50.0
161,BeigeCotton,2,250.0,-50.0
162,BeigeCotton,2,250.0,100.0
163,BeigeCotton,2,250.0,100.0
164,BeigeCotton,2,250.0,100.0
165,BeigeCotton,2,250.0,10.0
166,BeigeCotton,2,250.0,10.0
167,BeigeCotton,2,250.0,10.0
168,BeigeCotton,2,250.0,120.0
169,BeigeCotton,2,250.0,120.0
170,BeigeCotton,2,250.0,120.0
171,BeigeCotton,2,250.0,150.0
172,BeigeCotton,2,250.0,150.0
173,BeigeCotton,2,250.0,150.0
174,BeigeCotton,2,250.0,20.0
175,BeigeCotton,2,250.0,20.0
176,BeigeCotton,2,250.0,20.0
177,BeigeCotton,2,250.0,50.0
178,BeigeCotton,2,250.0,50.0
179,BeigeCotton,2,250.0,50.0
180,BrownCotton,7,120.0,-100.0
181,BrownCotton,7,120.0,-100.0
182,BrownCotton,7,120.0,-100.0
183,BrownCotton,7,120.0,-10.0
184,BrownCotton,7,120.0,-10.0
185,BrownCotton,7,120.0,-10.0
186,BrownCotton,7,120.0,-120.0
187,BrownCotton,7,120.0,-120.0
188,BrownCotton,7,120.0,-120.0
189,BrownCotton,7,120.0,-150.0
190,BrownCotton,7,120.0,-150.0
191,BrownCotton,7,120.0,-150.0
192,BrownCotton,7,120.0,-20.0
193,BrownCotton,7,120.0,-20.0
194,BrownCotton,7,120.0,-20.0
195,BrownCotton,7,120.0,-50.0
196,BrownCotton,7,120.0,-50.0
197,BrownCotton,7,120.0,-50.0
198,BrownCotton,7,120.0,100.0
199,BrownCotton,7,120.0,100.0
200,BrownCotton,7,120.0,100.0
201,BrownCotton,7,120.0,10.0
202,BrownCotton,7,120.0,10.0
203,BrownCotton,7,120.0,10.0
204,BrownCotton,7,120.0,120.0
205,BrownCotton,7,120.0,120.0
206,BrownCotton,7,120.0,120.0
207,BrownCotton,7,120.0,150.0
208,BrownCotton,7,120.0,150.0
209,BrownCotton,7,120.0,150.0
210,BrownCotton,7,120.0,20.0
211,BrownCotton,7,120.0,20.0
212,BrownCotton,7,120.0,20.0
213,BrownCotton,7,120.0,50.0
214,BrownCotton,7,120.0,50.0
215,BrownCotton,7,120.0,50.0
216,BrownCotton,7,150.0,-100.0
217,BrownCotton,7,150.0,-100.0
218,BrownCotton,7,150.0,-100.0
219,BrownCotton,7,150.0,-10.0
220,BrownCotton,7,150.0,-10.0
221,BrownCotton,7,150.0,-10.0
222,BrownCotton,7,150.0,-120.0
223,BrownCotton,7,150.0,-120.0
224,BrownCotton,7,150.0,-120.0
225,BrownCotton,7,150.0,-150.0
226,BrownCotton,7,150.0,-150.0
227,BrownCotton,7,150.0,-150.0
228,BrownCotton,7,150.0,-20.0
229,BrownCotton,7,150.0,-20.0
230,BrownCotton,7,150.0,-20.0
231,BrownCotton,7,150.0,-50.0
232,BrownCotton,7,150.0,-50.0
233,BrownCotton,7,150.0,-50.0
234,BrownCotton,7,150.0,100.0
235,BrownCotton,7,150.0,100.0
236,BrownCotton,7,150.0,100.0
237,BrownCotton,7,150.0,10.0
238,BrownCotton,7,150.0,10.0
239,BrownCotton,7,150.0,10.0
240,BrownCotton,7,150.0,120.0
241,BrownCotton,7,150.0,120.0
242,BrownCotton,7,150.0,120.0
243,BrownCotton,7,150.0,150.0
244,BrownCotton,7,150.0,150.0
245,BrownCotton,7,150.0,150.0
246,BrownCotton,7,150.0,20.0
247,BrownCotton,7,150.0,20.0
248,BrownCotton,7,150.0,20.0
249,BrownCotton,7,150.0,50.0
250,BrownCotton,7,150.0,50.0
251,BrownCotton,7,150.0,50.0
252,BrownCotton,7,180.0,-100.0
253,BrownCotton,7,180.0,-100.0
254,BrownCotton,7,180.0,-100.0
255,BrownCotton,7,180.0,-10.0
256,BrownCotton,7,180.0,-10.0
257,BrownCotton,7,180.0,-10.0
258,BrownCotton,7,180.0,-120.0
259,BrownCotton,7,180.0,-120.0
260,BrownCotton,7,180.0,-120.0
261,BrownCotton,7,180.0,-150.0
262,BrownCotton,7,180.0,-150.0
263,BrownCotton,7,180.0,-150.0
264,BrownCotton,7,180.0,-20.0
265,BrownCotton,7,180.0,-20.0
266,BrownCotton,7,180.0,-20.0
267,BrownCotton,7,180.0,-50.0
268,BrownCotton,7,180.0,-50.0
269,BrownCotton,7,180.0,-50.0
270,BrownCotton,7,180.0,100.0
271,BrownCotton,7,180.0,100.0
272,BrownCotton,7,180.0,100.0
273,BrownCotton,7,180.0,10.0
274,BrownCotton,7,180.0,10.0
275,BrownCotton,7,180.0,10.0
276,BrownCotton,7,180.0,120.0
277,BrownCotton,7,180.0,120.0
278,BrownCotton,7,180.0,120.0
279,BrownCotton,7,180.0,150.0
280,BrownCotton,7,180.0,150.0
281,BrownCotton,7,180.0,150.0
282,BrownCotton,7,180.0,20.0
283,BrownCotton,7,180.0,20.0
284,BrownCotton,7,180.0,20.0
285,BrownCotton,7,180.0,50.0
286,BrownCotton,7,180.0,50.0
287,BrownCotton,7,180.0,50.0
288,BrownCotton,7,210.0,-100.0
289,BrownCotton,7,210.0,-100.0
290,BrownCotton,7,210.0,-100.0
291,BrownCotton,7,210.0,-10.0
292,BrownCotton,7,210.0,-10.0
293,BrownCotton,7,210.0,-10.0
294,BrownCotton,7,210.0,-120.0
295,BrownCotton,7,210.0,-120.0
296,BrownCotton,7,210.0,-120.0
297,BrownCotton,7,210.0,-150.0
298,BrownCotton,7,210.0,-150.0
299,BrownCotton,7,210.0,-150.0
300,BrownCotton,7,210.0,-20.0
301,BrownCotton,7,210.0,-20.0
302,BrownCotton,7,210.0,-20.0
303,BrownCotton,7,210.0,-50.0
304,BrownCotton,7,210.0,-50.0
305,BrownCotton,7,210.0,-50.0
306,BrownCotton,7,210.0,100.0
307,BrownCotton,7,210.0,100.0
308,BrownCotton,7,210.0,100.0
309,BrownCotton,7,210.0,10.0
310,BrownCotton,7,210.0,10.0
311,BrownCotton,7,210.0,10.0
312,BrownCotton,7,210.0,120.0
313,BrownCotton,7,210.0,120.0
314,BrownCotton,7,210.0,120.0
315,BrownCotton,7,210.0,150.0
316,BrownCotton,7,210.0,150.0
317,BrownCotton,7,210.0,150.0
318,BrownCotton,7,210.0,20.0
319,BrownCotton,7,210.0,20.0
320,BrownCotton,7,210.0,20.0
321,BrownCotton,7,210.0,50.0
322,BrownCotton,7,210.0,50.0
323,BrownCotton,7,210.0,50.0
324,BrownCotton,7,250.0,-100.0
325,BrownCotton,7,250.0,-100.0
326,BrownCotton,7,250.0,-100.0
327,BrownCotton,7,250.0,-10.0
328,BrownCotton,7,250.0,-10.0
329,BrownCotton,7,250.0,-10.0
330,BrownCotton,7,250.0,-120.0
331,BrownCotton,7,250.0,-120.0
332,BrownCotton,7,250.0,-120.0
333,BrownCotton,7,250.0,-150.0
334,BrownCotton,7,250.0,-150.0
335,BrownCotton,7,250.0,-150.0
336,BrownCotton,7,250.0,-20.0
337,BrownCotton,7,250.0,-20.0
338,BrownCotton,7,250.0,-20.0
339,BrownCotton,7,250.0,-50.0
340,BrownCotton,7,250.0,-50.0
341,BrownCotton,7,250.0,-50.0
342,BrownCotton,7,250.0,100.0
343,BrownCotton,7,250.0,100.0
344,BrownCotton,7,250.0,100.0
345,BrownCotton,7,250.0,10.0
346,BrownCotton,7,250.0,10.0
347,BrownCotton,7,250.0,10.0
348,BrownCotton,7,250.0,120.0
349,BrownCotton,7,250.0,120.0
350,BrownCotton,7,250.0,120.0
351,BrownCotton,7,250.0,150.0
352,BrownCotton,7,250.0,150.0
353,BrownCotton,7,250.0,150.0
354,BrownCotton,7,250.0,20.0
355,BrownCotton,7,250.0,20.0
356,BrownCotton,7,250.0,20.0
357,BrownCotton,7,250.0,50.0
358,BrownCotton,7,250.0,50.0
359,BrownCotton,7,250.0,50.0
360,Canvas,3,120.0,-100.0
361,Canvas,3,120.0,-100.0
362,Canvas,3,120.0,-100.0
363,Canvas,3,120.0,-10.0
364,Canvas,3,120.0,-10.0
365,Canvas,3,120.0,-10.0
366,Canvas,3,120.0,-120.0
367,Canvas,3,120.0,-120.0
368,Canvas,3,120.0,-120.0
369,Canvas,3,120.0,-150.0
370,Canvas,3,120.0,-150.0
371,Canvas,3,120.0,-150.0
372,Canvas,3,120.0,-20.0
373,Canvas,3,120.0,-20.0
374,Canvas,3,120.0,-20.0
375,Canvas,3,120.0,-50.0
376,Canvas,3,120.0,-50.0
377,Canvas,3,120.0,-50.0
378,Canvas,3,120.0,100.0
379,Canvas,3,120.0,100.0
380,Canvas,3,120.0,100.0
381,Canvas,3,120.0,10.0
382,Canvas,3,120.0,10.0
383,Canvas,3,120.0,10.0
384,Canvas,3,120.0,120.0
385,Canvas,3,120.0,120.0
386,Canvas,3,120.0,120.0
387,Canvas,3,120.0,150.0
388,Canvas,3,120.0,150.0
389,Canvas,3,120.0,150.0
390,Canvas,3,120.0,20.0
391,Canvas,3,120.0,20.0
392,Canvas,3,120.0,20.0
393,Canvas,3,120.0,50.0
394,Canvas,3,120.0,50.0
395,Canvas,3,120.0,50.0
396,Canvas,3,150.0,-100.0
397,Canvas,3,150.0,-100.0
398,Canvas,3,150.0,-100.0
399,Canvas,3,150.0,-10.0
400,Canvas,3,150.0,-10.0
401,Canvas,3,150.0,-10.0
402,Canvas,3,150.0,-120.0
403,Canvas,3,150.0,-120.0
404,Canvas,3,150.0,-120.0
405,Canvas,3,150.0,-150.0
406,Canvas,3,150.0,-150.0
407,Canvas,3,150.0,-150.0
408,Canvas,3,150.0,-20.0
409,Canvas,3,150.0,-20.0
410,Canvas,3,150.0,-20.0
411,Canvas,3,150.0,-50.0
412,Canvas,3,150.0,-50.0
413,Canvas,3,150.0,-50.0
414,Canvas,3,150.0,100.0
415,Canvas,3,150.0,100.0
416,Canvas,3,150.0,100.0
417,Canvas,3,150.0,10.0
418,Canvas,3,150.0,10.0
419,Canvas,3,150.0,10.0
420,Canvas,3,150.0,120.0
421,Canvas,3,150.0,120.0
422,Canvas,3,150.0,120.0
423,Canvas,3,150.0,150.0
424,Canvas,3,150.0,150.0
425,Canvas,3,150.0,150.0
426,Canvas,3,150.0,20.0
427,Canvas,3,150.0,20.0
428,Canvas,3,150.0,20.0
429,Canvas,3,150.0,50.0
430,Canvas,3,150.0,50.0
431,Canvas,3,150.0,50.0
432,Canvas,3,180.0,-100.0
433,Canvas,3,180.0,-100.0
434,Canvas,3,180.0,-100.0
435,Canvas,3,180.0,-10.0
436,Canvas,3,180.0,-10.0
437,Canvas,3,180.0,-10.0
438,Canvas,3,180.0,-120.0
439,Canvas,3,180.0,-120.0
440,Canvas,3,180.0,-120.0
441,Canvas,3,180.0,-150.0
442,Canvas,3,180.0,-150.0
443,Canvas,3,180.0,-150.0
444,Canvas,3,180.0,-20.0
445,Canvas,3,180.0,-20.0
446,Canvas,3,180.0,-20.0
447,Canvas,3,180.0,-50.0
448,Canvas,3,180.0,-50.0
449,Canvas,3,180.0,-50.0
450,Canvas,3,180.0,100.0
451,Canvas,3,180.0,100.0
452,Canvas,3,180.0,100.0
453,Canvas,3,180.0,10.0
454,Canvas,3,180.0,10.0
455,Canvas,3,180.0,10.0
456,Canvas,3,180.0,120.0
457,Canvas,3,180.0,120.0
458,Canvas,3,180.0,120.0
