,class_name,class_id,pressure,speed
459,Canvas,3,180.0,150.0
460,Canvas,3,180.0,150.0
461,Canvas,3,180.0,150.0
462,Canvas,3,180.0,20.0
463,Canvas,3,180.0,20.0
464,Canvas,3,180.0,20.0
465,Canvas,3,180.0,50.0
466,Canvas,3,180.0,50.0
467,Canvas,3,180.0,50.0
468,Canvas,3,210.0,-100.0
469,Canvas,3,210.0,-100.0
470,Canvas,3,210.0,-100.0
471,Canvas,3,210.0,-10.0
472,Canvas,3,210.0,-10.0
473,Canvas,3,210.0,-10.0
474,Canvas,3,210.0,-120.0
475,Canvas,3,210.0,-120.0
476,Canvas,3,210.0,-120.0
477,Canvas,3,210.0,-150.0
478,Canvas,3,210.0,-150.0
479,Canvas,3,210.0,-150.0
480,Canvas,3,210.0,-20.0
481,Canvas,3,210.0,-20.0
482,Canvas,3,210.0,-20.0
483,Canvas,3,210.0,-50.0
484,Canvas,3,210.0,-50.0
485,Canvas,3,210.0,-50.0
486,Canvas,3,210.0,100.0
487,Canvas,3,210.0,100.0
488,Canvas,3,210.0,100.0
489,Canvas,3,210.0,10.0
490,Canvas,3,210.0,10.0
491,Canvas,3,210.0,10.0
492,Canvas,3,210.0,120.0
493,Canvas,3,210.0,120.0
494,Canvas,3,210.0,120.0
495,Canvas,3,210.0,150.0
496,Canvas,3,210.0,150.0
497,Canvas,3,210.0,150.0
498,Canvas,3,210.0,20.0
499,Canvas,3,210.0,20.0
500,Canvas,3,210.0,20.0
501,Canvas,3,210.0,50.0
502,Canvas,3,210.0,50.0
503,Canvas,3,210.0,50.0
504,Canvas,3,250.0,-100.0
505,Canvas,3,250.0,-100.0
506,Canvas,3,250.0,-100.0
507,Canvas,3,250.0,-10.0
508,Canvas,3,250.0,-10.0
509,Canvas,3,250.0,-10.0
510,Canvas,3,250.0,-120.0
511,Canvas,3,250.0,-120.0
512,Canvas,3,250.0,-120.0
513,Canvas,3,250.0,-150.0
514,Canvas,3,250.0,-150.0
515,Canvas,3,250.0,-150.0
516,Canvas,3,250.0,-20.0
517,Canvas,3,250.0,-20.0
518,Canvas,3,250.0,-20.0
519,Canvas,3,250.0,-50.0
520,Canvas,3,250.0,-50.0
521,Canvas,3,250.0,-50.0
522,Canvas,3,250.0,100.0
523,Canvas,3,250.0,100.0
524,Canvas,3,250.0,100.0
525,Canvas,3,250.0,10.0
526,Canvas,3,250.0,10.0
527,Canvas,3,250.0,10.0
528,Canvas,3,250.0,120.0
529,Canvas,3,250.0,120.0
530,Canvas,3,250.0,120.0
531,Canvas,3,250.0,150.0
532,Canvas,3,250.0,150.0
533,Canvas,3,250.0,150.0
534,Canvas,3,250.0,20.0
535,Canvas,3,250.0,20.0
536,Canvas,3,250.0,20.0
537,Canvas,3,250.0,50.0
538,Canvas,3,250.0,50.0
539,Canvas,3,250.0,50.0
540,DenimFlex,1,120.0,-100.0
541,DenimFlex,1,120.0,-100.0
542,DenimFlex,1,120.0,-100.0
543,DenimFlex,1,120.0,-10.0
544,DenimFlex,1,120.0,-10.0
545,DenimFlex,1,120.0,-10.0
546,DenimFlex,1,120.0,-120.0
547,DenimFlex,1,120.0,-120.0
548,DenimFlex,1,120.0,-120.0
549,DenimFlex,1,120.0,-150.0
550,DenimFlex,1,120.0,-150.0
551,DenimFlex,1,120.0,-150.0
552,DenimFlex,1,120.0,-20.0
553,DenimFlex,1,120.0,-20.0
554,DenimFlex,1,120.0,-20.0
555,DenimFlex,1,120.0,-50.0
556,DenimFlex,1,120.0,-50.0
557,DenimFlex,1,120.0,-50.0
558,DenimFlex,1,150.0,-100.0
559,DenimFlex,1,150.0,-100.0
560,DenimFlex,1,150.0,-100.0
561,DenimFlex,1,150.0,-10.0
562,DenimFlex,1,150.0,-10.0
563,DenimFlex,1,150.0,-10.0
564,DenimFlex,1,150.0,-120.0
565,DenimFlex,1,150.0,-120.0
566,DenimFlex,1,150.0,-120.0
567,DenimFlex,1,150.0,-150.0
568,DenimFlex,1,150.0,-150.0
569,DenimFlex,1,150.0,-150.0
570,DenimFlex,1,150.0,-20.0
571,DenimFlex,1,150.0,-20.0
572,DenimFlex,1,150.0,-20.0
573,DenimFlex,1,150.0,-50.0
574,DenimFlex,1,150.0,-50.0
575,DenimFlex,1,150.0,-50.0
576,DenimFlex,1,180.0,-100.0
577,DenimFlex,1,180.0,-100.0
578,DenimFlex,1,180.0,-100.0
579,DenimFlex,1,180.0,-10.0
580,DenimFlex,1,180.0,-10.0
581,DenimFlex,1,180.0,-10.0
582,DenimFlex,1,180.0,-120.0
583,DenimFlex,1,180.0,-120.0
584,DenimFlex,1,180.0,-120.0
585,DenimFlex,1,180.0,-150.0
586,DenimFlex,1,180.0,-150.0
587,DenimFlex,1,180.0,-150.0
588,DenimFlex,1,180.0,-20.0
589,DenimFlex,1,180.0,-20.0
590,DenimFlex,1,180.0,-20.0
591,DenimFlex,1,180.0,-50.0
592,DenimFlex,1,180.0,-50.0
593,DenimFlex,1,180.0,-50.0
594,DenimFlex,1,210.0,-100.0
595,DenimFlex,1,210.0,-100.0
596,DenimFlex,1,210.0,-100.0
597,DenimFlex,1,210.0,-10.0
598,DenimFlex,1,210.0,-10.0
599,DenimFlex,1,210.0,-10.0
600,DenimFlex,1,210.0,-120.0
601,DenimFlex,1,210.0,-120.0
602,DenimFlex,1,210.0,-120.0
603,DenimFlex,1,210.0,-150.0
604,DenimFlex,1,210.0,-150.0
605,DenimFlex,1,210.0,-150.0
606,DenimFlex,1,210.0,-20.0
607,DenimFlex,1,210.0,-20.0
608,DenimFlex,1,210.0,-20.0
609,DenimFlex,1,210.0,-50.0
610,DenimFlex,1,210.0,-50.0
611,DenimFlex,1,210.0,-50.0
612,Denim,4,120.0,-100.0
613,Denim,4,120.0,-100.0
614,Denim,4,120.0,-100.0
615,Denim,4,120.0,-10.0
616,Denim,4,120.0,-10.0
617,Denim,4,120.0,-10.0
618,Denim,4,120.0,-120.0
619,Denim,4,120.0,-120.0
620,Denim,4,120.0,-120.0
621,Denim,4,120.0,-150.0
622,Denim,4,120.0,-150.0
623,Denim,4,120.0,-150.0
624,Denim,4,120.0,-20.0
625,Denim,4,120.0,-20.0
626,Denim,4,120.0,-20.0
627,Denim,4,120.0,-50.0
628,Denim,4,120.0,-50.0
629,Denim,4,120.0,-50.0
630,Denim,4,150.0,-100.0
631,Denim,4,150.0,-100.0
632,Denim,4,150.0,-100.0
633,Denim,4,150.0,-10.0
634,Denim,4,150.0,-10.0
635,Denim,4,150.0,-10.0
636,Denim,4,150.0,-120.0
637,Denim,4,150.0,-120.0
638,Denim,4,150.0,-120.0
639,Denim,4,150.0,-150.0
640,Denim,4,150.0,-150.0
641,Denim,4,150.0,-150.0
642,Denim,4,150.0,-20.0
643,Denim,4,150.0,-20.0
644,Denim,4,150.0,-20.0
645,Denim,4,150.0,-50.0
646,Denim,4,150.0,-50.0
647,Denim,4,150.0,-50.0
648,Denim,4,180.0,-100.0
649,Denim,4,180.0,-100.0
650,Denim,4,180.0,-100.0
651,Denim,4,180.0,-10.0
652,Denim,4,180.0,-10.0
653,Denim,4,180.0,-10.0
654,Denim,4,180.0,-120.0
655,Denim,4,180.0,-120.0
656,Denim,4,180.0,-120.0
657,Denim,4,180.0,-150.0
658,Denim,4,180.0,-150.0
659,Denim,4,180.0,-150.0
660,Denim,4,180.0,-20.0
661,Denim,4,180.0,-20.0
662,Denim,4,180.0,-20.0
663,Denim,4,180.0,-50.0
664,Denim,4,180.0,-50.0
665,Denim,4,180.0,-50.0
666,Denim,4,210.0,-100.0
667,Denim,4,210.0,-100.0
668,Denim,4,210.0,-100.0
669,Denim,4,210.0,-10.0
670,Denim,4,210.0,-10.0
671,Denim,4,210.0,-10.0
672,Denim,4,210.0,-120.0
673,Denim,4,210.0,-120.0
674,Denim,4,210.0,-120.0
675,Denim,4,210.0,-150.0
676,Denim,4,210.0,-150.0
677,Denim,4,210.0,-150.0
678,Denim,4,210.0,-20.0
679,Denim,4,210.0,-20.0
680,Denim,4,210.0,-20.0
681,Denim,4,210.0,-50.0
682,Denim,4,210.0,-50.0
683,Denim,4,210.0,-50.0
684,Linen,5,120.0,-100.0
685,Linen,5,120.0,-100.0
686,Linen,5,120.0,-100.0
687,Linen,5,120.0,-10.0
688,Linen,5,120.0,-10.0
689,Linen,5,120.0,-10.0
690,Linen,5,120.0,-120.0
691,Linen,5,120.0,-120.0
692,Linen,5,120.0,-120.0
693,Linen,5,120.0,-150.0
694,Linen,5,120.0,-150.0
695,Linen,5,120.0,-150.0
696,Linen,5,120.0,-20.0
697,Linen,5,120.0,-20.0
698,Linen,5,120.0,-20.0
699,Linen,5,120.0,-50.0
700,Linen,5,120.0,-50.0
701,Linen,5,120.0,-50.0
702,Linen,5,120.0,100.0
703,Linen,5,120.0,100.0
704,Linen,5,120.0,100.0
705,Linen,5,120.0,10.0
706,Linen,5,120.0,10.0
707,Linen,5,120.0,10.0
708,Linen,5,120.0,120.0
709,Linen,5,120.0,120.0
710,Linen,5,120.0,120.0
711,Linen,5,120.0,150.0
712,Linen,5,120.0,150.0
713,Linen,5,120.0,150.0
714,Linen,5,120.0,20.0
715,Linen,5,120.0,20.0
716,Linen,5,120.0,20.0
717,Linen,5,120.0,50.0
718,Linen,5,120.0,50.0
719,Linen,5,120.0,50.0
720,Linen,5,150.0,-100.0
721,Linen,5,150.0,-100.0
722,Linen,5,150.0,-100.0
723,Linen,5,150.0,-10.0
724,Linen,5,150.0,-10.0
725,Linen,5,150.0,-10.0
726,Linen,5,150.0,-120.0
727,Linen,5,150.0,-120.0
728,Linen,5,150.0,-120.0
729,Linen,5,150.0,-150.0
730,Linen,5,150.0,-150.0
731,Linen,5,150.0,-150.0
732,Linen,5,150.0,-20.0
733,Linen,5,150.0,-20.0
734,Linen,5,150.0,-20.0
735,Linen,5,150.0,-50.0
736,Linen,5,150.0,-50.0
737,Linen,5,150.0,-50.0
738,Linen,5,150.0,100.0
739,Linen,5,150.0,100.0
740,Linen,5,150.0,100.0
741,Linen,5,150.0,10.0
742,Linen,5,150.0,10.0
743,Linen,5,150.0,10.0
744,Linen,5,150.0,120.0
745,Linen,5,150.0,120.0
746,Linen,5,150.0,120.0
747,Linen,5,150.0,150.0
748,Linen,5,150.0,150.0
749,Linen,5,150.0,150.0
750,Linen,5,150.0,20.0
751,Linen,5,150.0,20.0
752,Linen,5,150.0,20.0
753,Linen,5,150.0,50.0
754,Linen,5,150.0,50.0
755,Linen,5,150.0,50.0
756,Linen,5,180.0,-100.0
757,Linen,5,180.0,-100.0
758,Linen,5,180.0,-100.0
759,Linen,5,180.0,-10.0
760,Linen,5,180.0,-10.0
761,Linen,5,180.0,-10.0
762,Linen,5,180.0,-120.0
763,Linen,5,180.0,-120.0
764,Linen,5,180.0,-120.0
765,Linen,5,180.0,-150.0
766,Linen,5,180.0,-150.0
767,Linen,5,180.0,-150.0
768,Linen,5,180.0,-20.0
769,Linen,5,180.0,-20.0
770,Linen,5,180.0,-20.0
771,Linen,5,180.0,-50.0
772,Linen,5,180.0,-50.0
773,Linen,5,180.0,-50.0
774,Linen,5,180.0,100.0
775,Linen,5,180.0,100.0
776,Linen,5,180.0,100.0
777,Linen,5,180.0,10.0
778,Linen,5,180.0,10.0
779,Linen,5,180.0,10.0
780,Linen,5,180.0,120.0
781,Linen,5,180.0,120.0
782,Linen,5,180.0,120.0
783,Linen,5,180.0,150.0
784,Linen,5,180.0,150.0
785,Linen,5,180.0,150.0
786,Linen,5,180.0,20.0
787,Linen,5,180.0,20.0
788,Linen,5,180.0,20.0
789,Linen,5,180.0,50.0
790,Linen,5,180.0,50.0
791,Linen,5,180.0,50.0
792,Linen,5,210.0,-100.0
793,Linen,5,210.0,-100.0
794,Linen,5,210.0,-100.0
795,Linen,5,210.0,-10.0
796,Linen,5,210.0,-10.0
797,Linen,5,210.0,-10.0
798,Linen,5,210.0,-120.0
799,Linen,5,210.0,-120.0
800,Linen,5,210.0,-120.0
801,Linen,5,210.0,-150.0
802,Linen,5,210.0,-150.0
803,Linen,5,210.0,-150.0
804,Linen,5,210.0,-20.0
805,Linen,5,210.0,-20.0
806,Linen,5,210.0,-20.0
807,Linen,5,210.0,-50.0
808,Linen,5,210.0,-50.0
809,Linen,5,210.0,-50.0
810,Linen,5,210.0,100.0
811,Linen,5,210.0,100.0
812,Linen,5,210.0,100.0
813,Linen,5,210.0,10.0
814,Linen,5,210.0,10.0
815,Linen,5,210.0,10.0
816,Linen,5,210.0,120.0
817,Linen,5,210.0,120.0
818,Linen,5,210.0,120.0
819,Linen,5,210.0,150.0
820,Linen,5,210.0,150.0
821,Linen,5,210.0,150.0
822,Linen,5,210.0,20.0
823,Linen,5,210.0,20.0
824,Linen,5,210.0,20.0
825,Linen,5,210.0,50.0
826,Linen,5,210.0,50.0
827,Linen,5,210.0,50.0
828,Linen,5,250.0,-100.0
829,Linen,5,250.0,-100.0
830,Linen,5,250.0,-100.0
831,Linen,5,250.0,-10.0
832,Linen,5,250.0,-10.0
833,Linen,5,250.0,-10.0
834,Linen,5,250.0,-120.0
835,Linen,5,250.0,-120.0
836,Linen,5,250.0,-120.0
837,Linen,5,250.0,-150.0
838,Linen,5,250.0,-150.0
839,Linen,5,250.0,-150.0
840,Linen,5,250.0,-20.0
841,Linen,5,250.0,-20.0
842,Linen,5,250.0,-20.0
843,Linen,5,250.0,-50.0
844,Linen,5,250.0,-50.0
845,Linen,5,250.0,-50.0
846,Linen,5,250.0,100.0
847,Linen,5,250.0,100.0
848,Linen,5,250.0,100.0
849,Linen,5,250.0,10.0
850,Linen,5,250.0,10.0
851,Linen,5,250.0,10.0
852,Linen,5,250.0,120.0
853,Linen,5,250.0,120.0
854,Linen,5,250.0,120.0
855,Linen,5,250.0,150.0
856,Linen,5,250.0,150.0
857,Linen,5,250.0,150.0
858,Linen,5,250.0,20.0
859,Linen,5,250.0,20.0
860,Linen,5,250.0,20.0
861,Linen,5,250.0,50.0
862,Linen,5,250.0,50.0
863,Linen,5,250.0,50.0
864,WovenFabric,6,120.0,-100.0
865,WovenFabric,6,120.0,-100.0
866,WovenFabric,6,120.0,-100.0
867,WovenFabric,6,120.0,-10.0
868,WovenFabric,6,120.0,-10.0
869,WovenFabric,6,120.0,-10.0
870,WovenFabric,6,120.0,-120.0
871,WovenFabric,6,120.0,-120.0
872,WovenFabric,6,120.0,-120.0
873,WovenFabric,6,120.0,-150.0
874,WovenFabric,6,120.0,-150.0
875,WovenFabric,6,120.0,-150.0
876,WovenFabric,6,120.0,-20.0
877,WovenFabric,6,120.0,-20.0
878,WovenFabric,6,120.0,-20.0
879,WovenFabric,6,120.0,-50.0
880,WovenFabric,6,120.0,-50.0
881,WovenFabric,6,120.0,-50.0
882,WovenFabric,6,120.0,100.0
883,WovenFabric,6,120.0,100.0
884,WovenFabric,6,120.0,100.0
885,WovenFabric,6,120.0,10.0
886,WovenFabric,6,120.0,10.0
887,WovenFabric,6,120.0,10.0
888,WovenFabric,6,120.0,120.0
889,WovenFabric,6,120.0,120.0
890,WovenFabric,6,120.0,120.0
891,WovenFabric,6,120.0,150.0
892,WovenFabric,6,120.0,150.0
893,WovenFabric,6,120.0,150.0
894,WovenFabric,6,120.0,20.0
895,WovenFabric,6,120.0,20.0
896,WovenFabric,6,120.0,20.0
897,WovenFabric,6,120.0,50.0
898,WovenFabric,6,120.0,50.0
899,WovenFabric,6,120.0,50.0
900,WovenFabric,6,150.0,-100.0
901,WovenFabric,6,150.0,-100.0
902,WovenFabric,6,150.0,-100.0
903,WovenFabric,6,150.0,-10.0
904,WovenFabric,6,150.0,-10.0
905,WovenFabric,6,150.0,-10.0
906,WovenFabric,6,150.0,-120.0
907,WovenFabric,6,150.0,-120.0
908,WovenFabric,6,150.0,-120.0
909,WovenFabric,6,150.0,-150.0
910,WovenFabric,6,150.0,-150.0
911,WovenFabric,6,150.0,-150.0
912,WovenFabric,6,150.0,-20.0
913,WovenFabric,6,150.0,-20.0
914,WovenFabric,6,150.0,-20.0
915,WovenFabric,6,150.0,-50.0
916,WovenFabric,6,150.0,-50.0
917,WovenFabric,6,150.0,-50.0
918,WovenFabric,6,150.0,100.0
919,WovenFabric,6,150.0,100.0
920,WovenFabric,6,150.0,100.0
921,WovenFabric,6,150.0,10.0
922,WovenFabric,6,150.0,10.0
923,WovenFabric,6,150.0,10.0
924,WovenFabric,6,150.0,120.0
925,WovenFabric,6,150.0,120.0
926,WovenFabric,6,150.0,120.0
927,WovenFabric,6,150.0,150.0
928,WovenFabric,6,150.0,150.0
929,WovenFabric,6,150.0,150.0
930,WovenFabric,6,150.0,20.0
931,WovenFabric,6,150.0,20.0
932,WovenFabric,6,150.0,20.0
933,WovenFabric,6,150.0,50.0
934,WovenFabric,6,150.0,50.0
935,WovenFabric,6,150.0,50.0
936,WovenFabric,6,180.0,-100.0
937,WovenFabric,6,180.0,-100.0
938,WovenFabric,6,180.0,-100.0
939,WovenFabric,6,180.0,-10.0
940,WovenFabric,6,180.0,-10.0
941,WovenFabric,6,180.0,-10.0
942,WovenFabric,6,180.0,-120.0
943,WovenFabric,6,180.0,-120.0
944,WovenFabric,6,180.0,-120.0
945,WovenFabric,6,180.0,-20.0
946,WovenFabric,6,180.0,-20.0
947,WovenFabric,6,180.0,-20.0
948,WovenFabric,6,180.0,-50.0
949,WovenFabric,6,180.0,-50.0
950,WovenFabric,6,180.0,-50.0
951,WovenFabric,6,180.0,100.0
952,WovenFabric,6,180.0,100.0
953,WovenFabric,6,180.0,100.0
954,WovenFabric,6,180.0,10.0
955,WovenFabric,6,180.0,10.0
956,WovenFabric,6,180.0,10.0
957,WovenFabric,6,180.0,120.0
958,WovenFabric,6,180.0,120.0
959,WovenFabric,6,180.0,120.0
960,WovenFabric,6,180.0,20.0
961,WovenFabric,6,180.0,20.0
962,WovenFabric,6,180.0,20.0
963,WovenFabric,6,180.0,50.0
964,WovenFabric,6,180.0,50.0
965,WovenFabric,6,180.0,50.0
