11,14,14,16,19,17,27,17,0,22,55,88,20,23,21,17
14,16,19,20,20,20,26,17,0,34,63,90,31,36,22,21
10,15,15,18,20,19,30,20,0,23,62,92,25,24,21,18
17,17,23,21,22,19,31,16,0,22,65,97,24,26,31,21
13,19,18,22,23,23,37,23,0,31,70,101,31,34,30,25
14,19,22,22,25,26,35,25,0,28,71,104,34,31,29,26
10,14,20,21,22,23,36,26,0,31,69,102,28,35,35,27
10,12,20,21,19,22,35,21,0,25,62,100,30,36,31,28
10,11,14,15,19,19,32,18,0,24,60,93,26,27,30,28
11,12,18,14,17,18,30,19,0,21,58,93,34,31,28,28
9,11,16,15,16,17,27,18,0,21,56,88,23,28,23,23
11,12,14,15,15,15,26,18,0,18,55,85,27,30,29,26
8,10,14,15,15,14,24,16,0,20,55,83,22,30,26,26
10,9,16,13,17,14,26,18,0,22,52,88,19,30,24,26
13,12,14,12,16,14,24,15,0,20,57,86,22,28,24,26
9,13,16,14,16,18,26,15,0,20,57,87,27,29,23,24
11,11,15,11,15,18,25,16,0,18,57,86,22,30,31,28
8,12,17,14,17,21,23,17,0,20,59,87,33,30,30,27
11,10,17,13,14,16,27,16,0,16,58,86,22,33,29,27
11,11,19,12,18,13,25,16,0,12,56,87,15,28,29,31
9,10,14,12,16,15,26,16,0,20,55,85,24,28,27,28
8,10,12,14,14,12,23,15,0,30,55,83,18,29,24,26
10,9,13,14,14,14,23,13,0,17,55,82,19,30,23,24
9,11,13,11,15,19,22,16,0,11,55,84,18,26,17,25
10,11,14,14,16,12,20,13,0,17,57,81,22,29,27,23
8,11,16,13,17,14,23,16,0,8,55,87,29,29,26,28
12,11,14,11,17,15,20,16,0,18,56,82,21,29,26,25
10,10,16,14,13,18,23,15,0,14,57,86,18,29,25,27
8,10,16,12,17,15,25,16,0,17,54,85,24,27,29,27
10,10,15,13,16,16,25,15,0,14,56,84,20,32,28,25
11,11,13,13,17,16,23,16,0,16,56,87,21,28,25,23
10,11,16,11,16,19,25,14,0,18,56,89,25,32,28,27
9,12,13,10,15,17,23,16,0,18,56,85,24,31,33,28
8,12,19,11,16,16,22,14,0,25,52,87,19,28,26,27
8,10,14,14,13,15,25,16,0,18,57,83,20,28,24,22
9,10,12,13,17,14,23,14,0,19,55,85,22,33,27,28
8,9,14,14,15,15,24,12,0,15,53,86,18,28,28,26
11,10,16,12,15,16,22,15,0,18,56,86,17,30,30,28
9,9,11,12,14,16,24,16,0,22,53,82,20,30,25,25
12,11,15,12,15,16,22,15,0,23,51,84,27,28,24,24
11,10,13,11,16,14,25,13,0,17,54,85,18,28,26,30
4,10,15,10,13,16,23,11,0,28,52,84,32,29,30,28
7,10,14,11,15,12,23,15,0,14,54,81,17,28,26,26
11,10,14,11,15,12,23,16,0,19,52,83,21,28,23,27
9,12,13,12,15,14,21,13,0,17,51,83,20,25,25,26
11,11,13,13,16,15,22,16,0,12,55,81,22,25,29,28
11,9,13,11,15,15,22,16,0,14,53,81,18,27,22,25
10,11,11,14,17,16,24,14,0,11,55,83,12,25,28,28
9,11,13,12,15,15,25,17,0,17,49,83,21,30,25,30
12,8,15,11,15,17,19,15,0,13,50,82,15,34,24,27
11,12,14,11,15,15,24,14,0,18,53,82,19,28,23,26
12,11,12,10,12,17,23,15,0,11,55,85,19,28,26,28
10,9,14,12,15,14,24,16,0,17,50,82,22,27,24,29
9,12,18,15,18,17,23,14,0,13,55,82,20,30,24,28
8,10,11,11,17,13,22,13,0,11,53,85,20,29,25,25
10,10,12,11,15,15,21,16,0,14,52,82,24,19,24,27
9,11,13,14,15,15,21,14,0,17,54,82,22,30,26,25
10,10,11,12,18,14,20,16,0,11,56,84,29,27,22,23
9,8,16,12,15,15,25,16,0,17,55,85,22,28,25,26
7,10,12,13,13,12,24,11,0,16,53,86,23,29,26,28
9,11,14,13,13,14,22,13,0,17,54,83,21,29,26,27
9,11,13,10,16,16,25,12,0,6,55,81,27,28,24,26
8,9,13,11,16,14,21,13,0,17,53,84,20,28,26,29
11,10,14,12,19,17,24,13,0,18,53,84,15,26,26,23
8,9,16,10,15,16,25,14,0,15,54,85,20,30,26,30
7,11,13,13,15,19,23,15,0,7,51,84,30,31,25,27
9,10,13,12,14,13,25,16,0,15,54,82,19,27,26,26
11,11,13,13,17,11,22,14,0,17,55,84,13,22,27,26
10,10,13,13,17,15,23,12,0,17,53,87,21,33,29,27
10,9,15,13,15,14,21,13,0,18,51,84,17,27,23,28
9,10,14,11,15,14,24,15,0,21,56,85,22,30,31,31
8,11,17,11,17,17,22,13,0,12,52,85,22,35,29,29
7,9,11,13,16,13,23,16,0,17,52,84,18,30,24,27
9,10,14,11,16,14,22,15,0,17,54,82,20,27,28,28
12,9,15,10,15,14,24,16,0,19,53,82,26,30,25,30
11,10,14,11,15,14,20,14,0,19,53,82,21,27,28,23
11,11,10,10,18,11,19,12,0,18,55,83,21,30,24,28
12,12,13,11,16,14,22,14,0,28,55,83,24,34,28,25
11,11,14,11,15,14,25,14,0,14,53,82,20,27,23,26
10,9,17,14,12,16,23,14,0,15,53,85,22,35,27,30
11,9,10,12,16,17,24,12,0,17,56,85,24,29,23,28
11,10,15,13,13,14,25,14,0,21,53,87,22,29,26,28
10,11,15,11,14,15,24,16,0,15,58,84,19,31,25,27
9,12,13,12,14,12,25,14,0,15,54,90,22,29,27,29
8,11,13,13,15,12,22,14,0,20,54,86,22,31,31,27
8,12,14,11,17,15,25,16,0,24,51,85,28,33,28,28
11,11,13,13,14,14,23,14,0,19,53,87,23,28,23,31
10,13,14,12,13,12,24,15,0,11,54,85,25,32,24,30
9,12,13,12,14,14,23,15,0,20,59,86,22,32,24,25
9,10,15,15,17,14,23,14,0,12,58,88,21,33,29,29
11,10,14,13,17,14,22,13,0,20,56,89,23,33,28,27
10,11,14,13,17,14,28,16,0,20,52,87,29,30,25,26
9,9,16,12,15,14,22,16,0,17,55,84,22,31,26,29
8,9,13,14,16,15,20,15,0,18,52,83,26,31,25,27
9,9,14,13,15,16,23,15,0,17,54,87,20,33,26,31
9,11,12,11,17,12,24,16,0,16,55,88,26,29,26,29
9,11,14,12,19,15,23,14,0,19,55,84,21,26,26,28
10,11,14,13,17,13,20,14,0,14,50,81,26,30,30,26
9,10,13,12,17,14,23,14,0,17,51,80,18,25,24,23
9,9,13,14,13,16,21,13,0,7,51,81,12,24,21,23
9,10,15,11,13,15,23,15,0,18,51,80,20,30,24,21
8,7,17,11,17,18,20,13,0,10,46,79,29,29,22,24
12,11,15,10,13,12,20,10,0,14,49,79,18,24,20,21
9,10,15,12,12,15,23,11,0,11,48,75,15,23,19,16
8,10,15,11,13,15,19,13,0,13,48,80,18,25,17,19
8,8,13,11,18,14,19,12,0,7,50,75,22,18,21,20
9,13,17,11,16,15,22,16,0,16,46,47,16,25,20,18
9,6,11,11,12,14,20,14,0,17,50,72,15,19,20,20
10,11,12,11,18,16,22,14,0,16,50,77,21,27,24,22
8,10,17,12,14,14,25,11,0,17,53,81,17,31,23,23
10,9,12,9,14,13,21,11,0,17,49,67,17,22,21,20
8,9,14,10,13,15,19,12,0,8,11,14,8,16,19,16
10,9,13,11,12,17,18,9,0,14,12,15,13,15,15,13
11,11,15,14,17,19,22,13,0,17,66,78,30,32,27,23
11,9,17,14,18,17,31,19,0,22,57,98,27,30,31,28
8,13,13,13,16,14,26,19,0,17,55,86,17,29,22,23
9,14,18,17,22,19,30,20,0,20,58,92,22,26,29,25
10,11,18,13,17,15,28,16,0,20,54,88,19,25,23,22
9,13,15,16,18,15,24,18,0,16,55,83,19,24,17,19
9,13,14,15,17,16,27,17,0,18,58,84,20,28,23,18
11,12,15,15,22,14,29,15,0,20,57,94,29,25,17,21
11,10,13,13,19,15,19,16,0,20,57,84,21,25,21,17
12,10,15,15,17,16,25,16,0,24,56,90,26,25,24,18
10,14,17,16,16,14,28,16,0,20,60,88,20,29,24,18
11,14,16,20,21,18,32,22,0,27,58,93,29,28,25,20
7,11,17,17,17,19,27,20,0,17,56,90,21,25,22,19
13,13,15,14,22,12,24,18,0,15,56,86,21,24,24,18
13,11,16,19,19,17,30,19,0,20,61,90,22,27,22,17
14,14,12,18,23,16,34,20,0,13,60,94,25,27,25,21
10,14,12,17,19,20,29,15,0,20,57,89,21,28,19,17
11,15,15,14,19,16,29,15,0,10,61,88,25,20,19,18
15,14,14,19,23,15,32,16,0,23,61,95,20,27,23,20
10,13,15,19,16,15,30,20,0,18,56,93,18,27,16,15
11,15,14,18,16,15,25,17,0,16,54,86,18,21,18,16
12,15,15,20,20,17,28,19,0,29,69,90,25,21,20,20
10,12,14,20,23,13,30,16,0,20,58,92,20,21,21,19
10,12,13,15,18,19,28,16,0,20,56,89,24,27,21,17
8,13,19,18,17,18,25,16,0,21,60,85,20,25,21,16
13,15,18,22,22,21,34,26,0,22,61,93,27,28,23,21
15,10,14,13,19,19,28,20,0,18,59,90,19,23,20,18
13,13,16,19,17,16,27,16,0,25,60,84,19,23,18,14
16,18,18,25,23,19,34,18,0,26,68,99,32,26,23,17
10,13,18,19,20,20,33,19,0,21,56,97,21,27,21,18
9,13,19,15,19,19,27,18,0,20,57,86,21,24,16,17
13,14,19,20,18,21,26,17,0,23,63,88,24,27,18,19
13,14,21,21,27,20,33,24,0,23,61,109,30,24,21,26
12,14,13,17,14,18,29,14,0,11,55,86,27,18,21,16
10,12,16,16,17,19,25,18,0,20,58,84,19,24,20,15
10,15,17,22,21,23,31,21,0,27,65,92,24,35,20,20
9,12,18,19,22,19,32,20,0,23,57,93,18,24,21,21
11,13,18,19,16,16,26,18,0,23,57,85,25,23,20,16
13,16,17,21,17,20,31,19,0,22,66,91,21,26,20,18
13,16,16,23,23,24,38,21,0,31,62,99,29,28,24,21
9,13,16,17,17,17,27,19,0,18,56,91,21,25,20,16
15,14,14,18,18,22,25,17,0,16,63,84,22,23,15,16
14,14,17,21,22,22,30,18,0,26,64,95,24,27,21,17
12,15,18,19,23,22,33,19,0,27,62,95,23,25,18,15
13,14,19,19,22,17,30,17,0,23,57,92,22,24,18,18
14,15,20,22,21,19,30,17,0,22,61,91,17,26,24,18
15,17,20,18,20,18,26,18,0,25,61,92,22,27,20,18
12,13,18,19,20,20,33,21,0,31,61,94,29,28,17,18
12,15,16,22,22,21,29,20,0,26,61,93,22,26,20,18
13,18,19,20,20,17,32,20,0,15,61,94,26,29,13,17
13,14,18,21,20,19,31,17,0,26,62,96,22,28,21,19
14,14,16,23,21,19,30,20,0,24,61,92,24,34,23,16
11,12,15,17,20,18,27,19,0,21,60,91,20,27,22,17
13,17,20,19,23,18,30,17,0,15,62,92,27,26,23,17
16,19,20,19,21,21,32,21,0,20,62,95,24,28,21,18
11,15,19,17,20,21,35,22,0,18,56,97,21,21,17,16
14,15,15,18,15,16,28,13,0,17,58,87,22,21,20,15
15,17,18,25,27,20,30,19,0,25,69,95,30,31,16,25
11,12,22,15,22,21,32,19,0,24,57,103,22,25,22,20
12,14,18,15,17,17,28,17,0,20,55,88,15,23,19,15
14,16,18,24,21,19,27,16,0,25,66,93,25,28,19,15
13,18,22,18,23,22,36,22,0,27,60,98,23,23,26,17
15,14,21,17,20,20,28,21,0,24,58,94,18,25,21,15
17,17,19,20,20,16,26,18,0,24,63,86,20,25,16,17
15,19,19,21,22,18,30,19,0,25,61,95,22,23,21,19
15,18,17,21,22,18,35,20,0,22,62,96,23,25,23,16
16,16,20,20,21,19,31,21,0,27,62,93,24,25,19,15
10,14,25,16,23,20,29,15,0,22,53,93,27,20,19,20
13,16,20,17,23,18,29,18,0,22,61,92,21,24,19,16
13,15,21,22,23,24,31,18,0,31,65,97,23,28,25,21
9,13,16,15,17,15,27,15,0,21,53,89,19,19,21,15
12,16,18,20,19,21,26,18,0,20,61,84,21,21,18,15
15,18,13,23,24,24,33,25,0,28,65,102,30,33,22,24
11,15,15,17,19,18,33,20,0,25,56,93,14,22,19,17
13,16,18,19,17,19,25,12,0,20,60,85,22,24,16,13
16,16,19,19,23,27,35,22,0,30,64,96,22,25,25,19
17,12,19,16,20,19,31,16,0,25,55,91,23,24,17,19
14,14,18,18,17,14,29,17,0,24,61,88,26,27,18,18
13,15,18,18,20,24,26,17,0,26,64,93,22,25,20,18
18,18,20,18,21,19,27,22,0,18,62,93,26,24,24,17
13,15,23,20,23,22,28,18,0,25,61,95,22,27,22,16
13,13,16,16,18,21,30,18,0,31,60,94,27,23,18,18
14,13,20,21,22,21,25,19,0,27,62,89,25,24,22,17
14,14,22,19,22,25,28,21,0,31,60,97,30,22,22,21
9,13,20,18,18,18,27,19,0,22,53,86,23,20,17,19
12,18,19,19,19,21,23,15,0,21,63,86,21,22,18,19
15,14,20,19,24,27,36,22,0,30,61,101,31,30,22,19
11,13,18,15,22,18,26,16,0,19,55,87,22,21,24,20
12,16,21,19,18,21,25,18,0,23,60,83,22,25,19,15
14,16,21,20,23,26,32,21,0,23,58,97,25,29,22,20
15,16,21,14,18,23,26,16,0,21,56,92,23,24,22,18
15,15,22,17,21,19,25,19,0,20,60,90,26,26,23,15
12,16,18,18,23,23,26,19,0,27,64,92,26,23,20,17
11,15,17,19,21,23,29,18,0,30,62,93,24,23,19,18
12,12,22,18,19,22,32,18,0,23,57,92,23,21,21,15
14,15,19,21,21,21,28,17,0,24,63,92,24,27,25,16
13,15,22,18,22,22,29,18,0,28,61,93,27,26,22,19
12,16,19,19,22,22,25,16,0,20,58,89,27,20,21,18
15,15,21,20,20,20,30,15,0,26,61,92,22,23,21,18
18,17,21,21,22,20,28,20,0,28,58,96,25,24,22,18
14,19,23,21,20,23,28,17,0,28,66,90,23,27,21,15
13,15,23,21,28,25,35,24,0,34,62,102,28,25,28,16
14,16,21,19,23,18,28,20,0,29,65,93,25,24,22,18
10,16,24,20,21,19,31,21,0,21,59,96,27,20,22,18
13,14,19,19,22,21,29,17,0,26,61,93,24,22,22,18
14,16,18,18,20,23,27,21,0,34,61,94,27,27,21,19
12,16,19,20,22,19,32,18,0,24,61,92,24,23,22,18
15,15,21,20,21,15,30,18,0,23,62,93,24,18,16,14
13,14,17,16,21,19,26,21,0,23,58,93,22,23,20,21
9,15,21,16,22,21,25,14,0,22,54,85,23,24,19,15
13,17,20,21,21,25,27,21,0,27,64,90,26,28,22,18
8,14,21,16,20,21,29,21,0,22,63,95,15,29,21,16
13,17,20,22,21,21,31,20,0,29,63,99,23,23,25,18
