12,12,17,14,15,23,26,17,0,26,50,88,22,20,20,17
12,16,20,23,27,24,36,23,0,32,65,103,30,33,35,26
13,13,18,21,22,24,33,20,0,31,65,98,28,32,26,26
13,14,15,19,18,18,27,17,0,28,59,93,27,30,28,22
9,13,16,15,19,18,25,15,0,23,60,87,24,29,24,23
11,11,14,14,14,19,28,13,0,26,52,87,26,25,26,19
13,10,12,12,14,12,23,14,0,15,53,75,16,25,18,17
11,10,14,12,13,15,28,18,0,21,52,82,22,29,29,29
7,12,13,11,14,15,21,15,0,21,55,78,20,29,23,23
8,12,13,15,15,17,23,14,0,17,50,82,28,27,25,23
10,11,15,13,15,16,23,12,0,25,49,80,22,27,26,28
8,10,11,13,13,18,19,16,0,12,54,77,22,28,26,23
9,10,10,13,15,12,21,17,0,20,51,82,23,27,26,27
8,11,14,12,13,19,25,14,0,20,49,79,17,23,26,24
13,11,14,14,13,20,20,12,0,21,24,67,23,19,24,21
12,4,12,11,13,15,23,16,0,22,47,76,21,26,25,28
10,12,14,13,15,12,22,13,0,18,50,14,22,26,27,23
9,10,8,15,10,21,24,14,0,15,14,60,23,17,25,23
12,11,14,8,13,21,24,13,0,14,15,73,18,22,23,26
8,10,14,12,16,17,23,13,0,17,19,45,18,19,23,20
9,10,11,12,15,14,22,14,0,16,15,15,14,16,26,23
11,9,17,12,12,16,22,14,0,19,17,17,17,18,25,23
12,11,16,14,17,12,24,14,0,24,54,83,20,26,29,28
10,5,14,13,16,16,23,13,0,19,51,80,18,27,25,22
11,12,8,15,15,14,25,14,0,15,55,85,21,30,22,25
8,10,18,15,15,16,24,17,0,17,51,84,25,32,28,29
13,12,14,14,15,15,22,12,0,25,53,78,18,26,26,20
11,11,16,14,16,20,23,17,0,18,47,77,24,27,25,25
7,8,14,13,14,16,21,21,0,24,50,79,17,25,28,27
6,9,17,16,15,13,21,14,0,18,51,86,21,27,27,22
8,10,8,9,19,18,16,15,0,15,49,74,17,28,29,24
10,10,15,11,17,12,28,13,0,17,50,83,20,30,25,24
9,11,14,13,17,13,20,13,0,16,50,73,22,30,33,26
10,11,15,11,13,17,23,13,0,17,54,71,21,30,27,24
10,8,16,14,14,14,22,11,0,19,50,78,17,26,29,27
12,12,14,11,14,13,23,15,0,20,49,80,22,26,26,26
10,14,17,11,17,19,22,18,0,18,52,80,26,31,29,28
13,10,14,14,12,10,22,12,0,19,52,77,16,28,23,26
15,10,14,14,17,18,25,16,0,23,53,78,22,25,25,24
12,10,11,12,14,16,25,15,0,14,52,76,22,27,29,23
8,10,13,10,11,13,22,15,0,18,26,79,18,27,22,27
11,11,14,13,13,13,23,14,0,17,17,14,18,21,24,26
14,11,10,11,13,16,26,14,0,22,46,19,19,30,29,26
11,7,12,12,14,11,20,12,0,19,18,15,15,31,27,28
10,10,16,13,11,16,22,14,0,14,24,79,21,21,26,29
10,12,13,11,14,10,23,16,0,18,15,14,14,19,28,26
6,12,12,14,14,12,25,14,0,14,15,19,20,22,26,27
9,10,14,14,16,13,22,13,0,15,52,15,20,23,24,27
6,9,10,9,14,14,21,12,0,14,10,57,16,19,25,27
11,11,13,12,15,16,23,12,0,17,15,14,19,17,24,26
13,10,18,11,15,11,22,13,0,17,15,14,24,18,25,24
3,10,13,11,13,11,23,19,0,20,43,16,22,34,24,26
10,12,10,12,13,15,22,14,0,22,15,33,18,26,23,25
10,10,7,13,14,13,24,14,0,18,17,14,18,19,22,23
10,9,13,11,16,15,23,12,0,14,19,59,19,26,24,25
8,12,15,13,15,9,25,15,0,19,17,80,24,30,27,26
8,6,11,11,13,13,22,15,0,14,29,74,17,26,27,28
7,11,14,15,13,16,23,15,0,17,28,73,15,21,24,26
9,9,14,13,14,18,23,14,0,19,50,16,26,28,30,28
9,9,16,12,13,9,22,12,0,16,51,80,13,26,24,23
11,11,11,9,13,15,18,16,0,19,13,74,23,27,24,26
11,11,14,14,13,16,23,12,0,19,18,15,21,26,28,29
10,10,14,16,14,22,23,16,0,20,15,75,21,21,32,28
6,11,13,12,14,14,20,17,0,16,43,25,17,19,25,28
10,11,13,13,13,18,21,16,0,14,45,16,21,31,27,31
10,14,19,13,14,12,27,13,0,23,54,83,20,31,27,28
9,7,13,14,14,15,21,15,0,18,14,76,22,25,27,26
9,10,10,14,11,10,21,13,0,16,15,67,20,21,24,25
10,9,19,12,10,12,22,14,0,21,16,15,16,21,23,26
4,10,11,11,14,17,25,17,0,17,18,14,17,20,21,29
10,9,15,13,14,13,21,13,0,14,15,14,19,24,23,25
6,8,12,17,17,11,23,13,0,17,21,16,14,23,26,30
10,9,11,14,15,17,26,14,0,16,16,15,25,31,28,29
8,10,13,13,18,12,22,19,0,16,50,76,19,27,29,24
12,11,13,11,14,17,17,20,0,21,14,65,19,22,25,28
10,11,14,14,14,12,23,17,0,20,19,76,19,23,27,27
9,10,11,14,16,16,23,17,0,18,13,20,19,24,29,29
9,8,12,15,10,17,26,15,0,18,18,54,22,23,25,27
12,10,8,15,15,22,22,17,0,18,55,16,22,30,25,25
13,11,16,13,13,16,30,19,0,25,54,87,19,32,27,31
8,11,18,14,14,14,28,14,0,19,53,80,22,32,28,26
9,10,13,14,12,18,31,14,0,21,16,80,19,21,27,27
8,10,16,12,14,12,27,18,0,20,53,77,18,30,26,26
11,9,15,13,10,16,23,17,0,16,54,74,23,26,25,26
9,10,10,13,17,14,24,15,0,16,54,80,21,31,29,27
13,13,13,13,12,16,27,16,0,18,55,79,21,30,28,25
6,11,7,14,13,21,27,13,0,22,54,80,19,26,29,27
11,13,17,11,15,15,24,14,0,26,52,79,23,28,26,24
8,8,12,13,16,15,24,14,0,19,54,77,24,29,27,27
7,10,18,14,17,14,22,18,0,17,52,80,21,29,24,26
8,11,14,13,14,13,23,14,0,18,51,78,16,25,26,26
10,10,15,14,14,18,23,13,0,15,52,75,22,28,28,27
8,10,16,13,15,12,23,15,0,16,17,16,15,21,29,27
9,11,8,11,17,15,24,15,0,23,18,16,19,17,29,27
11,11,12,14,15,18,20,14,0,14,53,78,22,27,26,27
7,6,13,11,15,14,25,15,0,19,15,79,20,21,23,27
10,13,14,10,16,15,22,15,0,15,52,75,18,27,28,28
8,10,9,14,19,12,22,17,0,23,51,77,24,29,31,28
8,12,13,14,12,15,23,14,0,17,55,77,22,31,25,24
8,8,14,14,18,16,26,16,0,18,55,82,23,33,33,25
11,11,13,11,17,14,22,15,0,19,50,81,17,29,23,26
8,9,13,11,16,16,26,16,0,15,51,79,19,30,27,26
9,9,18,16,16,12,23,15,0,16,48,78,22,33,27,25
11,11,10,13,20,16,25,16,0,17,44,82,23,28,29,26
14,10,13,9,14,15,23,13,0,18,14,17,17,19,21,22
10,12,10,10,13,17,21,15,0,20,48,30,19,27,21,24
5,14,17,13,10,16,25,14,0,16,14,57,17,13,20,23
8,11,14,11,13,13,22,14,0,17,18,16,20,21,23,25
13,10,10,15,13,16,23,15,0,18,17,16,13,22,25,25
6,12,17,13,13,17,21,14,0,18,15,18,19,22,23,22
11,8,13,9,14,11,20,13,0,19,16,15,14,14,20,21
9,9,10,14,14,13,22,12,0,14,16,11,13,17,23,23
10,10,11,10,13,17,21,15,0,14,15,11,18,19,20,24
10,9,14,13,16,14,21,13,0,19,15,16,18,19,20,20
9,11,18,16,13,13,22,16,0,19,17,15,17,17,18,21
9,12,11,10,13,16,23,16,0,18,13,17,17,17,21,26
8,8,13,11,13,12,22,17,0,14,15,13,16,16,17,20
10,10,11,7,14,17,19,15,0,13,10,12,17,10,18,20
11,10,12,11,13,15,16,11,0,10,13,9,12,12,15,16
8,10,13,9,9,15,19,12,0,14,49,11,18,16,18,15
12,13,17,19,21,18,28,22,0,24,71,98,26,36,29,28
13,13,16,16,22,19,33,21,0,24,59,93,24,27,24,20
8,12,14,18,15,16,25,17,0,18,57,84,19,23,23,16
14,12,15,16,16,16,24,18,0,21,59,85,19,22,19,18
12,12,15,17,19,17,25,17,0,22,51,81,18,23,20,17
9,10,18,14,16,16,23,16,0,17,51,83,17,22,18,16
11,11,13,19,13,15,22,14,0,20,56,73,19,23,20,17
10,12,16,17,17,17,28,17,0,21,60,89,18,26,22,16
10,12,17,18,15,16,26,16,0,21,55,89,19,26,18,17
12,9,14,16,17,19,23,16,0,17,50,78,19,19,18,16
11,11,17,19,14,18,24,14,0,20,60,78,18,26,19,20
12,15,16,18,15,22,33,18,0,19,61,92,21,26,21,14
9,11,14,14,16,16,31,17,0,20,54,92,16,24,19,17
9,14,10,16,15,19,23,10,0,22,57,79,18,20,19,14
14,16,18,23,13,18,28,14,0,22,62,87,22,24,24,18
12,15,15,17,17,17,31,14,0,24,56,90,18,26,21,17
11,12,17,18,16,18,24,15,0,23,53,82,15,21,19,13
13,14,16,17,13,18,25,12,0,19,57,84,22,23,20,15
10,12,16,19,16,18,28,20,0,23,56,90,19,24,18,17
10,15,16,17,18,18,26,20,0,23,56,85,20,19,20,18
11,13,13,16,14,16,26,15,0,17,50,82,14,21,18,15
10,15,18,22,16,14,24,16,0,19,62,83,19,26,17,16
13,15,15,19,18,15,32,18,0,23,62,94,20,28,20,16
11,14,13,18,14,15,28,14,0,19,51,87,18,23,20,14
12,16,16,17,16,15,22,14,0,18,57,79,14,23,20,15
14,14,17,18,19,17,24,20,0,23,64,91,20,22,16,18
13,14,19,19,16,19,27,17,0,22,60,91,19,23,21,17
10,18,13,15,14,14,24,15,0,19,55,84,16,22,15,16
14,19,21,22,20,19,22,17,0,23,63,87,17,27,19,15
15,17,19,18,20,20,32,20,0,23,62,94,19,24,19,16
13,13,15,17,18,19,27,17,0,20,55,89,17,24,19,17
13,17,16,14,13,18,26,15,0,17,56,85,18,21,18,15
13,16,14,23,16,19,28,17,0,24,63,89,17,26,20,16
12,14,19,21,23,19,27,18,0,22,59,94,19,24,21,17
12,13,13,16,14,15,25,14,0,20,54,85,19,20,15,14
16,16,16,20,17,19,25,17,0,20,57,83,19,24,18,15
16,16,18,18,17,17,30,19,0,21,63,92,25,24,21,16
14,12,15,16,18,17,26,19,0,19,56,88,17,19,20,18
16,17,15,19,19,17,27,18,0,25,60,83,18,25,19,16
15,15,18,20,21,20,26,18,0,22,62,91,22,22,19,18
16,13,20,21,21,22,29,14,0,22,57,95,19,24,22,17
16,13,15,18,18,20,23,14,0,20,56,85,18,21,16,16
14,15,15,20,21,17,24,15,0,19,58,84,21,19,21,14
14,17,20,21,20,23,25,17,0,24,62,89,22,23,21,16
13,16,20,19,22,17,27,19,0,24,61,92,17,22,18,16
11,11,20,17,17,19,26,16,0,21,52,90,18,22,18,20
12,14,16,19,14,20,22,15,0,24,59,83,19,21,19,12
12,15,18,21,21,14,22,15,0,21,63,89,17,24,16,15
14,14,19,18,20,21,28,20,0,29,59,90,19,25,18,18
13,14,14,18,19,15,24,16,0,24,59,88,19,23,19,16
15,18,19,22,16,18,29,18,0,21,64,89,18,23,19,16
13,11,19,18,20,20,29,19,0,23,56,97,17,21,18,18
13,13,17,18,17,17,24,14,0,22,56,83,17,20,16,16
10,17,19,17,17,15,25,15,0,20,59,88,20,21,16,14
15,18,20,19,21,20,28,15,0,25,60,92,22,24,20,17
13,14,18,16,18,17,28,17,0,24,53,92,19,21,19,20
9,13,16,14,15,11,23,15,0,18,55,79,16,20,17,16
13,19,20,23,19,20,24,19,0,20,65,87,22,26,18,13
13,16,20,19,23,22,32,19,0,26,58,94,21,24,25,19
10,11,15,14,14,20,24,15,0,21,51,88,20,21,16,19
16,15,19,19,20,15,23,13,0,24,62,76,18,22,16,14
16,18,19,22,22,20,29,17,0,27,63,94,21,22,20,17
16,14,20,18,20,22,30,17,0,21,57,93,21,22,20,15
12,17,16,17,20,20,23,14,0,18,55,83,16,20,18,19
14,16,17,18,12,18,23,14,0,21,60,82,20,22,18,16
17,19,20,19,18,25,25,15,0,26,63,94,20,29,23,15
15,14,20,16,21,18,30,15,0,27,55,98,21,22,21,17
13,13,17,14,18,14,25,14,0,20,51,83,17,19,18,17
13,16,18,18,16,20,22,11,0,25,62,81,18,18,17,15
14,16,22,20,26,21,27,16,0,28,61,93,15,24,9,12
9,13,16,12,15,20,25,15,0,22,47,85,16,23,16,16
10,14,15,16,14,15,20,9,0,19,55,71,17,19,14,11
20,19,23,28,28,25,28,19,0,26,69,94,8,33,23,17
14,17,19,17,23,19,28,16,0,23,60,98,22,23,19,17
12,15,18,16,15,18,23,14,0,20,52,78,15,22,14,16
14,16,19,18,20,18,20,17,0,23,61,87,20,24,16,14
17,14,19,19,19,21,26,17,0,27,59,96,22,22,21,15
11,14,15,15,14,17,23,15,0,23,56,88,18,21,16,16
11,13,16,17,15,17,25,12,0,19,55,84,18,19,16,16
18,18,23,22,20,19,27,15,0,28,66,93,23,25,20,18
14,16,22,18,23,22,34,18,0,24,56,99,20,22,21,15
12,12,9,13,18,17,23,14,0,25,52,83,20,18,19,12
13,14,19,19,18,18,22,14,0,23,60,81,20,20,17,14
16,16,19,18,23,27,28,21,0,28,58,94,24,22,24,19
14,15,16,11,16,17,23,12,0,25,47,89,22,19,21,13
12,18,14,17,14,15,22,10,0,19,60,75,18,19,15,13
14,17,20,19,22,26,26,18,0,31,65,94,22,25,20,15
13,16,17,14,21,19,25,15,0,24,53,95,20,21,20,13
13,14,13,12,21,17,20,14,0,24,54,78,17,19,18,16
12,16,20,20,16,18,23,13,0,26,60,84,21,21,17,12
17,15,22,18,19,21,26,17,0,26,59,92,17,22,18,15
12,15,15,15,18,23,19,15,0,26,54,88,19,21,19,15
14,14,17,19,17,20,20,16,0,22,58,80,18,22,16,16
14,16,23,19,19,26,27,19,0,29,62,92,22,22,23,18
12,11,21,16,18,17,24,12,0,24,53,90,21,18,20,15
13,12,17,16,14,19,22,12,0,21,55,82,19,21,14,14
14,14,22,14,19,25,24,17,0,26,59,93,22,21,20,17
14,17,22,17,18,22,23,17,0,28,58,91,24,20,18,15
14,15,17,19,20,22,26,15,0,28,59,90,24,21,21,12
13,14,16,14,15,20,23,13,0,27,54,86,21,20,20,14
16,18,19,22,17,20,22,15,0,26,63,88,23,23,18,17
14,17,21,19,27,26,24,23,0,31,60,100,26,26,22,18
16,17,18,16,17,19,25,15,0,24,65,87,22,18,22,15
15,16,18,18,22,22,28,19,0,27,61,99,23,25,23,20
13,15,19,21,23,21,27,14,0,26,59,85,22,21,22,17
11,15,17,19,19,22,24,17,0,27,61,92,22,23,21,16
15,12,18,18,19,20,27,15,0,30,60,88,22,22,21,17
14,14,18,19,24,19,25,17,0,26,57,86,21,21,18,20
17,16,18,19,20,20,27,16,0,26,60,88,22,23,18,13
