621,400,606,334,689,605,649,459,222,297,98,382,315,152,199,188
77,59,92,67,114,95,107,76,45,69,36,71,67,49,50,51
248,447,193,249,97,129,57,51,191,123,136,40,83,80,50,46
1495,1073,1348,1434,775,983,385,455,1211,863,491,271,492,567,235,179
1461,709,1532,919,988,1694,889,857,794,1073,310,716,710,407,473,559
289,114,414,149,436,385,316,290,100,175,48,289,163,77,128,121
59,48,65,63,67,65,59,49,33,45,28,44,42,41,40,50
470,510,327,325,123,195,51,58,235,141,153,41,85,97,48,52
1784,1474,1030,892,883,858,388,521,1114,791,574,364,776,590,308,180
1185,659,973,552,1261,915,800,1086,552,584,274,540,1036,381,421,423
193,79,285,100,425,312,258,235,56,125,35,206,138,65,99,91
47,55,43,50,42,32,41,39,19,25,27,24,45,37,33,43
635,627,492,493,238,347,57,85,438,271,284,43,193,179,71,55
1120,1047,1117,942,1020,971,635,545,902,1443,445,454,705,557,316,281
848,690,753,509,939,777,1079,569,586,600,274,562,563,300,303,300
528,365,478,302,449,409,354,262,244,234,103,251,225,134,137,93
499,461,450,311,309,359,149,147,303,215,167,126,171,129,87,60
1215,802,787,750,687,725,324,427,807,554,426,302,505,344,218,131
1474,792,1125,699,966,1027,610,879,720,1087,382,511,824,383,392,355
792,537,755,439,684,657,474,553,454,447,243,394,397,220,253,210
713,563,613,426,567,529,300,343,463,320,294,264,307,221,185,114
875,872,854,606,865,752,513,511,706,630,424,338,508,420,236,172
972,926,994,665,1066,981,1233,643,761,809,375,461,716,559,311,338
738,598,601,441,680,627,724,491,427,315,202,381,388,222,207,173
664,614,526,447,452,430,274,252,418,248,255,234,234,193,125,90
1353,940,909,873,803,1148,525,583,865,851,418,384,604,412,298,200
991,831,818,667,885,1124,647,882,673,890,333,486,545,318,374,268
759,614,645,592,568,720,350,334,564,400,288,277,340,228,178,127
1203,1010,960,867,868,1218,468,590,957,1084,470,378,643,402,362,215
917,687,905,701,1102,974,693,669,644,758,275,440,704,291,317,294
695,599,638,497,625,586,409,337,426,348,220,283,341,189,184,134
843,659,858,617,711,698,396,419,660,592,296,303,434,290,206,136
987,877,1259,955,805,954,473,578,783,1015,337,381,528,329,243,206
950,1169,1184,834,873,1170,632,659,742,821,320,419,537,333,276,253
741,900,745,555,694,780,526,474,487,420,274,388,363,249,221,177
932,955,759,808,686,747,378,384,628,471,374,279,344,251,185,128
1389,884,1011,959,1051,1196,653,634,810,796,399,395,605,380,287,200
1168,660,872,686,900,1035,659,862,606,549,302,409,477,295,277,201
774,659,744,627,643,661,404,567,515,359,254,310,337,218,193,124
762,776,759,736,792,683,382,443,618,402,303,328,367,276,190,125
1149,1137,1332,1167,1449,1131,738,624,1270,1020,444,426,717,693,290,246
782,618,849,834,886,841,804,593,602,406,239,436,390,244,223,209
666,618,590,507,540,469,328,316,350,262,204,252,225,165,130,103
924,925,813,797,702,745,373,481,680,475,339,283,360,258,198,141
1045,1008,1031,837,1010,1067,594,709,778,815,343,390,479,320,303,264
837,694,841,639,882,792,628,530,560,505,276,390,413,315,243,208
732,618,672,578,690,611,500,361,481,343,207,288,338,231,190,132
1042,814,863,1007,763,789,412,402,761,533,292,288,399,315,224,172
1193,975,1026,888,887,1109,657,608,731,827,308,495,510,363,324,310
1029,871,773,725,830,811,674,583,646,478,283,387,423,277,274,254
901,798,676,617,673,622,409,463,674,365,293,352,383,261,226,166
1128,784,797,740,805,797,434,513,692,495,337,384,610,380,246,229
1359,790,1009,1067,937,1075,641,771,685,692,355,430,608,423,293,279
920,698,789,922,796,889,558,567,569,441,289,474,399,303,253,225
836,721,725,634,870,745,543,524,521,377,297,419,367,316,221,217
989,880,754,756,818,714,731,482,643,408,355,350,388,315,216,188
1357,843,831,811,865,881,723,543,665,487,382,417,488,324,251,234
1059,830,726,782,730,730,518,592,581,433,329,374,435,289,220,184
919,843,707,821,786,820,498,731,593,486,295,372,444,272,290,209
850,838,749,852,929,841,472,532,645,604,364,384,481,321,265,223
895,844,908,801,1185,950,819,578,722,704,336,410,682,386,260,261
784,672,654,696,722,699,689,448,587,346,270,369,378,232,196,163
882,684,657,648,710,655,436,460,572,356,268,362,376,246,193,150
993,1103,820,821,782,855,425,567,699,486,368,352,458,308,253,196
988,997,909,811,1033,983,540,829,667,723,400,423,503,315,323,283
794,675,690,645,841,713,523,506,493,420,275,378,405,214,212,193
891,733,740,736,741,739,587,434,619,462,289,321,470,241,218,170
1081,834,902,978,800,804,591,474,740,603,339,416,460,313,250,216
954,944,986,826,973,1039,670,658,731,557,342,758,498,357,370,320
829,969,725,691,872,804,690,651,664,390,297,466,399,309,373,282
860,801,681,696,737,672,446,504,580,388,334,384,417,307,263,257
980,764,740,765,763,793,499,546,617,506,352,372,569,330,294,276
966,668,808,656,810,847,650,650,569,785,280,417,512,310,351,308
782,710,732,625,726,658,408,387,536,563,269,326,391,257,226,195
798,904,715,587,716,738,558,410,624,500,309,344,439,310,278,223
1042,984,832,728,747,944,625,484,917,606,416,396,564,422,337,317
1027,713,777,740,772,1080,574,513,615,503,317,422,589,313,334,348
1014,787,696,632,667,806,432,424,633,464,334,353,465,304,357,198
905,736,729,619,891,824,480,592,604,605,373,443,470,347,366,268
918,844,814,760,949,826,551,536,674,643,377,410,569,457,286,267
893,796,815,700,823,774,690,518,622,518,355,408,467,403,269,283
943,794,886,936,794,833,570,532,655,576,371,400,467,380,258,272
900,755,800,858,769,933,624,529,633,495,314,391,499,296,314,270
813,777,685,659,698,789,457,494,655,418,347,360,402,284,265,181
895,815,737,741,799,771,455,513,663,531,391,366,463,332,236,200
1026,794,1001,826,1132,937,639,611,740,749,380,401,710,410,275,291
877,693,1011,661,897,893,718,600,652,476,320,425,499,312,270,261
849,713,906,738,725,741,567,508,591,393,319,358,358,269,209,177
896,1028,897,765,771,814,601,493,724,422,356,366,388,277,229,194
931,1018,825,721,878,860,651,530,708,427,346,410,413,276,265,276
904,821,758,811,799,756,549,487,616,394,343,376,363,295,223,230
977,761,856,789,819,824,567,560,580,483,322,370,377,305,224,221
992,787,893,912,794,794,554,557,589,485,317,336,369,276,214,201
942,753,960,916,832,925,622,544,571,494,293,398,406,261,227,210
946,829,849,764,727,849,642,475,600,431,319,385,381,269,211,193
1026,829,759,736,739,772,741,488,577,382,311,366,352,247,208,202
1588,906,833,883,762,823,549,486,685,447,321,357,401,284,214,228
1093,782,761,840,709,670,614,455,652,415,309,356,365,274,209,210
1120,1054,909,822,777,903,573,568,721,505,367,415,472,319,243,274
1050,1014,851,748,838,1028,610,837,662,505,335,416,515,290,317,298
731,762,620,542,694,656,474,561,437,317,222,361,342,193,202,193
775,774,616,624,565,557,305,334,551,329,298,244,316,211,164,144
1075,811,1026,837,1027,806,643,608,681,574,353,400,601,382,255,283
1174,742,1035,818,980,894,799,717,610,626,292,466,526,344,282,299
707,619,629,523,615,529,461,396,373,303,216,347,266,196,167,163
886,1192,748,812,631,706,361,359,692,396,369,244,340,264,183,134
1065,1240,901,814,958,1116,908,732,852,616,369,444,579,327,336,307
764,727,671,497,687,701,573,469,447,350,271,363,383,214,219,201
779,674,625,550,552,607,338,302,492,300,279,230,292,199,164,125
1261,817,1110,819,802,961,537,479,704,587,381,348,547,386,258,194
1190,717,1136,757,989,965,704,683,598,595,302,497,510,324,299,284
669,561,613,452,630,471,405,398,312,232,184,318,237,165,163,137
751,824,686,583,571,528,309,298,523,287,288,220,252,210,149,117
1034,1401,1046,933,910,960,612,585,976,614,456,403,487,499,280,280
975,931,798,688,862,815,687,590,649,380,338,426,370,306,260,338
754,689,585,580,542,467,436,349,349,227,241,271,213,188,147,182
1390,927,812,874,785,789,465,492,604,389,353,293,411,308,214,228
1396,896,1131,857,947,1036,613,849,610,532,339,396,490,336,280,304
764,663,704,520,674,627,535,496,346,300,234,372,299,215,205,210
723,667,604,541,536,528,342,290,379,277,255,217,230,214,149,142
865,907,873,866,951,737,491,473,711,496,393,324,390,476,206,204
850,686,915,728,1226,805,894,571,602,484,280,454,447,380,242,292
704,576,667,561,682,585,532,398,400,289,193,298,252,194,158,173
917,814,786,879,640,647,353,326,659,342,317,220,285,237,161,141
1540,912,1206,976,904,1347,633,674,765,716,348,414,527,343,286,301
913,724,727,605,775,873,530,562,491,352,240,328,333,208,223,211
728,720,608,514,547,650,379,326,349,269,185,233,221,169,155,152
905,1077,732,727,710,840,341,384,603,461,344,251,343,245,191,194
980,892,850,749,1192,955,550,567,594,710,332,362,570,294,261,307
786,641,676,547,1066,698,516,434,386,345,187,306,344,214,201,272
904,706,694,645,784,633,367,315,501,318,248,221,286,239,163,184
1316,758,1112,947,1000,894,576,541,664,519,322,350,469,380,229,265
1023,720,1086,917,932,924,644,647,577,462,276,407,420,298,229,281
759,646,722,593,718,614,441,425,378,297,199,313,282,197,184,185
890,929,910,870,809,747,364,405,616,408,308,276,381,305,216,180
921,1102,914,851,917,917,608,535,661,446,302,426,428,340,287,272
754,830,659,593,721,645,435,451,430,317,213,371,326,229,241,217
830,1022,657,675,618,607,336,336,579,358,288,261,300,242,201,196
1226,1081,795,759,852,798,505,489,666,543,339,365,426,321,275,323
913,727,693,642,763,668,526,464,483,434,259,354,377,252,230,317
925,699,680,664,681,632,424,368,455,413,258,268,351,240,207,248
1020,715,755,690,721,680,463,383,511,485,274,275,415,261,223,254
1106,713,801,707,744,732,517,443,528,556,261,316,473,265,249,273
1005,692,732,612,690,678,446,390,479,457,236,301,377,238,233,228
955,728,704,693,645,665,368,336,527,436,269,269,346,245,220,187
994,740,836,837,757,860,469,456,614,575,291,372,444,288,258,243
852,723,764,722,740,812,475,437,551,447,277,367,391,277,233,217
834,763,799,692,811,799,472,427,583,466,277,342,389,293,236,206
855,855,845,651,847,835,525,440,627,507,271,336,423,319,243,229
865,881,808,616,829,806,537,455,600,479,261,345,418,305,246,247
928,988,785,647,728,748,460,424,645,455,281,339,407,290,237,235
1051,955,801,628,781,822,460,484,658,475,273,370,462,290,254,284
1016,855,737,554,704,731,404,445,613,424,264,357,433,257,230,253
1058,836,724,558,694,725,372,450,659,428,290,352,434,267,227,233
1148,827,747,591,729,763,412,499,669,458,298,387,487,285,249,241
1027,747,719,551,708,732,421,509,605,432,282,387,465,271,242,236
968,733,693,560,692,695,399,514,574,416,278,366,456,270,233,219
998,761,717,614,710,722,393,551,599,443,296,360,474,286,249,200
1003,737,737,629,732,749,418,667,585,480,296,381,501,289,273,223
935,709,708,596,718,708,414,704,561,449,286,368,455,273,265,210
1047,752,791,691,756,755,420,734,594,569,317,369,490,313,297,213
918,723,727,635,721,685,427,670,557,443,291,382,431,280,284,194
973,783,788,760,754,737,415,612,603,513,323,386,478,320,295,197
942,760,798,780,823,777,520,631,593,535,304,431,513,320,300,212
879,749,737,784,781,703,487,514,580,475,306,406,474,314,263,192
906,795,788,842,871,773,544,524,632,579,339,436,540,395,275,199
849,727,736,753,898,740,621,543,572,497,302,448,508,355,265,199
839,751,745,632,856,708,641,506,612,482,298,381,474,346,231,173
859,764,761,658,857,718,629,508,630,502,305,377,484,361,233,178
855,763,754,654,847,713,639,505,621,496,304,379,478,351,231,177
859,751,758,638,842,720,651,509,617,497,303,377,471,344,233,175
835,745,735,634,799,694,621,488,614,465,300,374,443,329,224,170
887,777,758,709,792,723,659,502,661,494,320,378,462,346,228,177
885,757,747,703,787,719,688,510,641,470,313,391,449,322,229,180
920,752,748,719,749,717,642,493,659,467,320,392,453,323,223,179
885,721,718,687,727,704,629,492,623,434,306,401,440,297,224,177
895,727,712,696,707,696,569,479,631,427,309,390,431,292,218,171
896,729,703,703,698,692,562,471,626,424,310,392,427,288,213,170
890,709,705,693,713,708,578,480,613,424,302,396,432,282,217,175
860,697,677,670,683,681,536,455,596,400,295,385,409,273,207,164
890,720,689,704,677,689,511,444,631,412,307,378,411,281,203,162
907,705,688,707,685,702,537,470,619,413,302,394,420,278,209,169
910,694,677,698,681,698,525,462,618,400,296,392,418,275,210,166
900,709,655,700,657,663,490,441,624,379,307,387,403,270,200,163
1013,746,700,780,697,735,541,480,681,420,334,411,433,295,219,184
1039,709,699,765,710,754,578,498,653,411,319,434,441,289,223,194
980,699,642,704,650,679,514,462,631,354,315,406,399,265,201,169
1184,726,705,806,712,792,566,503,700,422,340,433,459,305,228,196
1050,681,656,700,680,730,558,493,616,360,306,439,427,271,214,189
1145,712,684,765,679,752,504,487,660,379,337,434,431,293,212,178
1164,700,691,739,711,804,553,524,647,385,327,472,449,289,224,198
1099,683,664,697,689,760,516,506,626,364,321,450,434,275,211,177
1161,694,689,726,707,806,516,518,650,389,327,454,450,295,219,185
1166,699,688,724,704,801,509,513,651,386,329,454,447,287,217,186
1138,676,683,690,708,806,522,521,630,379,316,455,448,283,224,189
1162,695,689,719,699,802,497,511,650,384,329,442,445,291,219,181
1149,692,687,703,700,801,511,519,639,382,327,456,443,281,219,186
1140,684,681,691,697,800,510,516,635,382,322,453,442,280,219,189
1173,685,698,708,710,824,514,525,649,393,325,457,456,290,228,192
1152,682,685,694,696,806,501,517,640,385,322,453,448,284,221,185
1161,684,690,700,703,813,510,523,644,389,323,459,452,284,223,188
1170,685,694,702,702,818,504,519,645,390,325,460,453,287,223,191
1150,680,688,696,699,810,502,518,642,385,323,457,449,285,221,184
1146,678,686,688,695,806,498,514,637,382,320,454,447,281,218,182
1154,680,689,693,698,811,496,516,638,386,323,454,452,285,220,186
1150,678,687,694,697,810,495,515,641,385,324,454,448,285,222,183
1144,676,687,690,697,806,500,516,639,384,321,456,448,283,219,183
1145,676,686,689,699,810,496,517,637,384,320,454,446,283,220,183
1145,678,687,688,697,805,493,514,637,383,322,453,444,283,217,180
1142,675,686,687,696,807,495,517,636,380,321,458,446,282,220,185
1141,676,686,685,696,806,496,517,637,382,318,456,445,283,219,184
1139,674,683,680,694,807,494,515,633,380,318,456,445,278,220,183
1586,860,839,989,740,945,511,544,954,507,437,462,536,430,249,203
1590,804,910,942,826,1128,675,774,887,530,407,651,620,417,326,312
1548,810,867,938,783,1029,591,651,878,501,410,563,564,400,291,257
1565,824,896,954,804,1075,616,690,911,522,415,590,592,411,306,280
1571,829,903,965,807,1084,627,699,923,529,420,600,597,416,305,286
1577,830,915,971,816,1098,639,718,931,529,421,617,607,423,313,296
1580,833,914,972,811,1094,632,707,934,527,419,608,603,420,312,288
1576,834,911,976,811,1090,639,712,936,526,419,614,604,419,310,295
1581,834,916,980,814,1097,637,712,941,530,422,607,607,424,312,292
1582,837,920,980,817,1099,641,714,942,529,421,607,607,423,318,296
1581,836,920,981,812,1097,641,714,940,530,419,612,607,421,313,297
1580,838,919,983,814,1095,640,714,944,530,419,615,605,422,311,294
1583,842,924,987,817,1101,644,717,950,533,420,614,609,426,313,298
1585,842,926,989,815,1103,644,719,953,533,422,618,608,425,314,303
1588,844,927,989,816,1102,649,718,951,536,422,616,608,426,314,302
1590,842,928,992,816,1105,647,719,959,536,423,612,610,427,313,298
1591,844,930,998,816,1107,647,724,959,536,423,614,611,430,315,300
1594,844,932,996,818,1110,651,728,962,537,423,611,613,430,315,303
1597,847,936,1000,820,1110,653,727,964,539,423,614,616,430,316,302
1600,850,939,1004,820,1112,656,729,973,543,426,622,615,433,317,302
1606,849,941,1007,823,1116,658,733,977,541,425,620,619,438,318,305
1607,851,944,1009,823,1114,662,736,976,545,427,629,618,435,319,306
1612,850,945,1015,824,1118,661,733,983,546,427,624,620,439,320,309
1619,856,950,1020,825,1121,666,736,989,550,429,626,621,444,319,307
1624,857,953,1027,825,1122,666,738,995,548,433,629,621,445,321,311
1646,880,973,1085,836,1122,703,758,1026,552,443,646,630,475,330,327
1648,882,970,1095,837,1114,711,760,1032,545,446,653,628,478,329,332
1661,890,980,1115,840,1123,725,776,1051,546,450,655,635,492,338,338
1669,898,984,1130,845,1118,738,778,1059,544,455,656,633,498,338,344
1664,901,978,1136,846,1096,749,778,1059,532,457,661,628,496,338,346
1670,912,975,1157,844,1083,760,774,1084,533,462,662,623,501,335,348
1687,929,988,1188,851,1098,779,780,1121,541,471,671,632,524,344,356
1673,940,970,1194,844,1065,795,772,1121,527,470,673,618,514,338,362
1700,955,996,1228,855,1097,814,782,1156,553,477,681,640,538,351,367
1679,954,989,1226,846,1080,815,778,1156,546,476,682,630,538,343,366
1680,960,1003,1242,855,1091,824,785,1186,567,479,681,641,558,348,366
1662,966,1003,1257,857,1079,843,791,1204,569,479,686,640,562,350,371
1656,977,1015,1275,870,1083,870,801,1236,582,478,693,651,583,362,382
1650,1012,1021,1279,867,1075,865,774,1301,604,483,673,658,594,362,382
1643,1009,1047,1287,887,1093,923,804,1332,636,484,695,680,634,376,400
1613,1023,1045,1295,892,1089,921,798,1355,655,485,687,681,651,375,398
1560,1025,1047,1287,904,1083,947,789,1388,677,486,671,690,668,375,391
1541,1024,1082,1297,942,1109,974,804,1431,714,488,681,727,708,390,406
1494,1023,1090,1279,949,1101,1003,795,1439,728,483,678,741,712,394,406
1464,1058,1094,1302,973,1085,1022,793,1461,761,496,667,745,763,394,395
1402,1043,1091,1256,1018,1088,1106,797,1427,783,489,677,783,749,401,396
1298,1061,1077,1220,1022,1053,1080,761,1377,824,496,641,803,752,391,371
1146,1034,1077,1186,1117,1027,1142,755,1263,864,480,648,889,715,391,345
1084,987,1107,1092,1287,1005,1179,787,1155,1012,470,666,1024,707,403,328
1051,964,1111,1014,1304,986,1107,792,1045,1207,452,639,1052,632,405,301
1082,1027,1182,996,1303,1007,1034,814,1008,1428,466,620,1038,620,411,284
1126,1009,1182,965,1279,1039,1033,920,948,1471,453,630,965,566,443,285
1215,1029,1208,937,1202,1100,877,967,913,1491,444,585,899,549,449,287
1392,1081,1242,956,1143,1220,795,1056,926,1503,466,562,882,573,461,288
1453,1045,1214,949,1098,1263,792,1108,901,1434,451,564,818,554,458,296
1550,1051,1203,942,1082,1341,747,1159,910,1410,458,545,833,559,452,304
1615,1033,1167,958,1069,1401,737,1198,905,1355,458,558,817,555,464,317
1700,1032,1132,981,1071,1472,725,1219,921,1302,452,556,818,555,465,339
1785,1054,1135,1047,1052,1537,720,1263,971,1214,463,575,820,561,473,360
1818,1023,1102,1057,1035,1490,736,1289,1020,1023,462,591,782,548,445,387
1835,1058,1106,1084,1038,1475,747,1134,1167,966,477,614,796,543,432,417
1688,1134,1083,1065,1030,1363,734,943,1446,907,482,606,764,548,394,423
1341,1101,1055,983,1026,1272,793,861,1544,844,456,600,717,555,393,433
1163,1099,1068,928,1084,1253,866,834,1572,932,428,559,793,592,413,407
1050,1000,1082,898,1120,1185,885,767,1295,1005,399,513,797,537,395,358
1062,1022,1271,959,1302,1225,943,780,1118,1285,435,516,853,580,402,344
1068,979,1178,939,1205,1165,834,756,932,1429,446,501,744,493,373,314
1256,995,1273,933,1163,1260,831,957,875,1682,450,515,758,509,467,331
1502,1011,1196,987,983,1265,731,960,858,1664,448,475,697,511,456,318
1771,1057,1250,1077,1012,1401,738,1110,851,1490,448,486,751,538,490,350
1790,1038,1166,1158,989,1382,690,900,852,1259,448,460,741,473,428,364
1618,1040,1116,1235,1027,1366,719,845,893,1108,470,485,753,479,419,450
1618,1158,1098,1315,1060,1272,758,888,1054,1029,492,507,752,503,426,535
1555,1214,1065,1271,1093,1099,787,854,1187,974,497,501,688,511,428,573
1321,1245,1072,1221,1076,1113,854,800,1251,936,487,482,634,562,433,529
1138,1219,1077,1137,1091,1225,927,781,1239,920,460,499,606,567,440,445
1088,1074,1181,1211,1222,1401,925,781,1078,1092,422,586,653,586,453,389
1114,1014,1416,1256,1097,1422,826,720,986,1379,420,580,661,521,395,336
1267,963,1645,1049,1116,1335,759,833,933,1429,426,535,691,549,397,330
1597,903,1581,1034,1130,1398,765,1055,919,1342,435,530,768,575,408,375
1657,943,1223,968,1146,1399,746,893,888,1122,465,516,819,504,379,420
1552,1090,1116,935,1319,1343,803,876,873,1045,482,524,880,485,397,529
1288,1516,1084,945,1271,1286,770,823,1027,982,517,475,761,465,418,507
1306,1388,1086,1040,1106,1505,804,876,1114,934,500,502,677,471,483,498
1268,1076,1176,1162,1019,1623,730,857,987,919,451,563,626,461,474,456
1316,961,1411,1227,961,1658,825,856,956,1134,449,572,678,486,445,437
1395,918,1524,1117,974,1360,736,824,1043,1175,450,520,675,555,387,415
1498,975,1486,1100,1131,1244,756,838,1072,1108,470,516,796,742,394,403
1340,945,1254,963,1441,1130,782,810,914,1058,465,545,851,651,382,430
1259,1061,1219,941,1607,1168,799,869,954,1287,499,579,934,587,433,463
1355,1076,1205,939,1283,1320,722,863,981,1219,510,556,770,510,442,418
1555,1138,1307,1064,1111,1584,751,973,1030,1214,495,554,820,527,582,443
1503,1067,1214,1157,1026,1523,682,915,976,978,452,610,826,480,536,472
1501,1096,1376,1367,994,1560,703,832,1191,1033,484,595,918,614,463,584
1296,1092,1370,1099,1009,1262,770,824,1182,1004,499,529,755,677,400,581
1507,1127,1177,1030,1044,1434,724,850,1028,1056,585,619,1022,524,456,496
1232,1298,1155,951,1039,1295,823,826,1148,1045,551,577,912,584,430,495
1121,1194,1176,1045,1007,1254,853,778,1108,1093,488,534,797,565,410,394
1214,1003,1462,1044,1069,1247,988,909,996,1299,466,674,788,578,413,410
1395,900,1627,1014,1035,1216,899,992,931,1349,437,789,761,553,412,389
1547,908,1384,949,1054,1177,912,993,906,1113,469,598,908,549,434,424
1520,1296,1318,1005,1192,1152,940,944,1217,1089,640,539,1157,588,455,441
1500,1456,1169,930,1163,1145,925,1022,1212,1051,621,553,1013,475,499,474
1429,1393,1145,1007,1024,1276,820,1066,1137,1059,502,509,769,481,533,450
