621,400,606,334,689,605,649,459,222,297,98,382,315,152,199,188
1556,1052,1291,1036,1006,1333,828,1064,1095,1107,470,590,733,522,443,485
1525,958,1441,1290,1047,1392,834,911,1155,1172,445,833,771,645,413,551
1227,999,1426,1025,1113,1151,998,823,1186,1162,493,649,845,766,390,483
1125,1070,1329,968,1488,1097,1110,881,1033,1245,468,639,1038,593,438,500
1241,1189,1198,984,1177,1100,883,905,975,1283,494,577,864,460,449,475
1654,1081,1210,990,1135,1242,828,1201,957,1336,453,572,844,466,619,487
1942,1121,1208,1139,1009,1173,733,1062,1099,1006,467,526,795,472,412,424
1762,1209,1178,1182,1064,1277,808,862,1396,894,468,574,747,509,378,489
1232,1238,1186,1120,1152,1212,964,804,1241,972,499,528,778,692,380,470
1072,1042,1323,988,1222,1201,1173,854,938,973,484,599,685,549,391,400
1302,996,1498,1054,1098,1319,904,954,915,1273,492,632,740,569,422,358
1545,1064,1378,1138,1101,1336,761,1000,937,1283,502,551,779,606,385,366
1549,1181,1215,1231,1166,1310,765,1037,1141,983,588,540,699,608,408,459
1418,1158,1116,1100,1173,1218,865,904,1244,895,536,578,727,590,429,565
1203,1104,1174,1118,1158,1335,1004,818,1235,985,501,575,746,678,438,488
1126,1009,1453,1187,1170,1345,948,838,1058,1093,493,645,743,571,426,402
1245,880,1575,1077,1137,1366,955,1035,973,1078,495,668,751,657,449,385
1417,934,1343,1063,1145,1373,825,1110,1011,1184,563,589,1004,699,469,382
1299,1178,1177,1022,1237,1268,847,1067,999,1069,610,598,981,695,413,484
1215,1311,1139,954,1209,1297,959,1031,1004,973,557,594,826,678,487,550
1248,1077,1168,1320,1026,1489,917,915,1111,1000,492,603,748,689,622,437
1196,966,1334,1514,1018,1360,866,864,1050,1117,495,817,770,717,503,459
1312,994,1295,1204,1032,1181,874,919,1036,1141,564,631,763,940,435,424
1308,920,1181,942,1431,1110,999,1045,925,1195,549,687,938,858,504,473
1341,1129,1108,937,1457,1147,813,934,936,1264,585,599,914,710,536,455
1460,1083,1156,1040,1071,1484,759,1040,977,1013,518,631,768,617,657,493
1529,1024,1226,1290,956,1595,740,854,1138,973,542,710,829,646,630,495
1214,942,1065,1188,961,1270,856,864,1126,942,517,694,827,686,494,620
1162,1058,1133,1000,1037,1120,1089,836,1077,1076,476,603,898,768,506,541
1093,956,1164,994,1087,1044,1051,832,901,1227,517,560,873,595,442,464
1296,962,1377,1054,1130,1129,912,1095,890,1268,498,618,755,564,521,474
1480,979,1081,1177,988,1182,818,1115,879,788,555,579,736,537,480,445
1415,1278,1064,1043,1035,1287,810,979,1124,867,660,579,814,590,444,613
1238,1461,1057,1058,1094,1123,932,909,1260,863,542,563,700,644,414,530
1214,1129,1231,1143,1333,1135,1100,918,1075,1082,486,628,728,631,437,450
1261,935,1304,1159,1144,1187,983,871,1014,1221,451,812,727,535,452,467
1415,941,1403,1051,1054,1290,919,929,936,1139,495,618,904,676,451,442
1533,1250,1253,991,1245,1141,1020,921,1090,1121,631,545,1142,691,418,425
1256,1252,1067,963,1190,1104,1010,989,1038,959,566,563,780,517,465,439
1297,1084,1103,1105,1097,1256,859,1051,954,886,488,530,691,533,503,411
1456,934,1123,1252,1024,1298,811,927,1134,755,479,631,641,565,383,411
1209,965,1208,1266,1046,1208,885,825,1304,878,506,610,683,723,373,445
1016,969,1116,996,1268,1068,1223,819,995,859,522,605,769,675,403,424
1071,1118,1113,1011,1390,1117,1084,942,923,1042,545,615,795,536,463,425
1310,1133,1054,1090,1046,1126,829,978,866,1044,498,526,642,518,438,372
1801,1078,1110,1208,1041,1412,821,1204,949,849,553,534,664,573,430,412
1602,1101,1040,1104,1084,1283,868,925,1029,679,530,585,642,575,372,439
1154,1115,1073,1143,1169,1120,1070,842,1086,752,535,556,668,758,413,450
1053,1024,1180,1154,1367,1189,1274,889,957,849,508,623,699,711,435,420
1268,980,1386,1285,1322,1266,1200,1038,907,1077,494,706,724,681,466,408
1503,925,1190,1068,1060,1124,864,972,870,913,510,565,658,696,419,386
1648,1136,1074,1116,1097,1092,831,1114,1145,784,557,570,755,622,413,443
1494,1292,1039,1047,1203,1151,920,944,1245,787,505,576,741,654,451,498
1371,1242,1049,1226,1180,1200,1022,883,1162,900,490,537,715,690,475,451
1275,1009,1272,1231,1109,1452,1095,898,946,831,446,714,658,592,492,421
1437,965,1566,1388,1048,1246,955,871,954,916,472,634,727,735,427,396
1395,963,1448,1065,1177,1168,940,881,914,996,494,558,757,806,409,394
1397,1150,1232,1001,1319,1136,940,919,1037,1040,606,547,704,663,420,381
1392,1331,1174,1030,1237,1173,994,972,1033,910,552,549,641,544,458,390
1395,1189,1105,1298,1127,1309,1004,1036,954,719,508,551,613,537,448,382
1411,1109,1277,1542,1085,1519,967,967,1023,724,534,677,656,559,418,379
1703,1227,1153,1150,1119,1321,873,1069,1120,882,633,623,740,547,419,438
1469,1526,1141,1083,1154,1221,1009,1009,1398,986,632,622,728,620,418,480
1234,1394,1142,1054,1129,1306,1022,997,1145,976,524,622,706,579,425,414
1294,1108,1381,1214,1154,1397,1078,998,1015,1330,482,625,780,616,417,406
1219,941,1353,1093,1100,1194,1017,1014,992,1315,466,738,738,589,404,393
1395,947,1506,1092,1116,1313,928,985,1071,1177,523,624,869,746,443,403
1182,1012,1240,1076,1258,1176,984,1024,999,1046,563,577,936,591,438,435
1177,1206,1068,1017,1156,1100,951,919,1096,1065,592,526,763,535,463,412
1126,1263,999,1095,1012,1163,1032,979,1068,967,532,513,675,543,514,371
1175,1093,1149,1307,1039,1316,1022,919,991,959,504,565,634,552,429,404
1266,977,1311,1388,1025,1251,950,954,1121,940,498,665,622,616,396,451
1237,921,1394,1197,1065,1100,1033,942,1132,900,515,616,629,743,398,404
1179,939,1124,1020,1167,1082,1002,900,1052,916,571,578,700,762,394,383
1087,1037,1116,964,1221,1094,1045,1013,960,1059,584,590,793,693,413,407
1155,1073,1090,943,1215,1136,1051,1059,886,1148,572,561,732,636,460,405
1401,1007,1033,1018,1082,1280,923,1109,920,926,535,555,667,578,472,382
1634,1054,1074,1218,1069,1484,919,1049,1005,927,520,680,684,605,495,430
1503,977,1097,1182,1010,1339,907,925,1040,805,509,726,643,641,433,461
1325,1015,1252,1162,1018,1159,1069,923,1203,904,528,651,742,913,426,496
1115,985,1176,968,1101,1052,1230,884,1063,901,547,589,708,943,403,430
1058,965,1139,946,1277,1020,1299,925,923,963,582,612,663,690,420,408
1128,1024,1161,939,1211,983,999,988,872,1024,575,586,656,561,472,391
1341,1004,1086,892,1005,938,866,1111,824,903,517,561,626,537,536,377
1597,932,974,953,961,1014,820,1193,881,791,515,538,653,568,498,374
1665,915,902,1045,927,1042,832,982,987,725,531,588,650,561,412,410
1415,976,925,1038,936,980,861,836,1140,718,542,615,624,609,405,446
1160,1009,955,1005,952,914,1025,814,1030,690,545,579,627,698,412,430
1080,1002,959,1032,982,919,1113,800,906,681,520,578,655,728,392,398
1122,1012,1105,1245,1053,978,1170,813,901,882,534,659,686,682,405,389
1133,981,1217,1104,893,928,1107,812,829,929,491,690,638,630,382,376
1231,928,1198,1028,867,883,989,979,786,907,485,611,604,651,387,360
1570,958,1178,1100,1036,1014,885,1217,831,883,547,565,703,749,430,371
1549,1026,1027,1014,1136,1021,904,1121,831,710,582,574,663,638,424,395
1543,1208,1026,1015,1182,976,892,955,977,688,596,540,672,608,418,403
1372,1464,1042,987,1191,984,921,978,1036,693,579,563,664,617,444,424
1353,1487,1053,1014,1114,1054,961,1004,1025,640,526,562,639,616,436,416
1356,1341,1149,1157,1079,1236,1002,989,1035,638,503,590,661,640,487,425
1308,1054,1246,1193,1022,1279,1081,901,981,654,500,630,651,630,447,431
1281,1015,1269,1160,973,1136,1084,909,952,745,500,656,636,632,400,461
1193,996,1161,1246,988,1058,1110,911,961,850,530,597,639,652,384,440
1183,1000,1199,1109,1036,1062,1134,863,959,877,547,540,663,728,383,395
1157,1119,1227,1019,1170,1053,1153,883,936,886,579,549,694,808,392,384
1057,1130,1175,975,1270,1013,1154,932,913,900,588,604,677,734,391,377
1054,1137,1192,965,1291,1008,1041,971,929,945,608,679,662,633,417,378
1133,1141,1254,947,1239,1045,941,1041,926,961,621,688,645,578,480,383
1294,1201,1323,961,1126,1056,890,1053,946,961,569,610,644,578,534,382
1427,1164,1275,1012,1051,1071,852,1044,951,784,521,600,634,539,520,403
1519,1098,1180,1077,1003,1080,836,999,963,730,541,620,628,537,473,433
1542,1085,1165,1173,1009,1165,861,974,1069,800,587,671,691,557,462,486
1555,1147,1129,1171,1013,1243,916,939,1196,885,607,719,784,585,462,533
1379,1165,1062,1164,992,1140,982,907,1181,873,567,707,777,600,450,495
1277,1212,1074,1242,1043,1122,1057,910,1204,901,575,676,801,638,450,472
1157,1204,1061,1166,1099,1067,1088,928,1092,875,547,631,812,609,433,448
1112,1216,1107,1158,1168,1059,1130,924,1048,928,541,600,837,641,414,423
1093,1139,1211,1122,1347,1079,1179,931,1032,1018,563,651,882,701,414,430
1089,1041,1211,1060,1432,1050,1155,946,981,1036,553,725,865,635,405,427
1109,1017,1214,1038,1433,1056,1080,973,961,1045,556,743,826,579,390,416
1131,984,1217,985,1406,1093,966,1078,931,1026,523,784,779,538,403,420
1259,1001,1267,972,1263,1135,819,1118,944,1076,498,685,759,564,418,397
1445,1010,1318,984,1173,1221,795,1162,946,1033,492,625,787,568,436,396
1602,1040,1269,1000,1150,1191,803,1161,940,962,507,590,851,563,443,409
1726,1019,1237,1029,1170,1179,823,1149,947,892,518,585,937,562,458,450
1775,1015,1149,1055,1125,1138,824,1017,949,823,532,563,1009,565,450,457
1738,1044,1086,1045,1097,1120,832,978,965,777,534,564,1000,550,418,484
1651,1111,1060,1087,1069,1115,843,923,1072,778,559,555,853,549,397,483
1572,1124,1035,1131,1049,1110,888,898,1121,763,570,557,786,567,397,494
1483,1141,1039,1173,1046,1130,936,900,1137,781,568,561,760,593,410,508
1445,1177,1048,1205,1039,1142,972,899,1186,839,582,546,759,646,421,489
1400,1180,1051,1208,1047,1146,1017,887,1221,864,591,555,738,671,423,480
1347,1181,1046,1184,1035,1155,1066,882,1233,863,588,570,731,681,425,470
1071,1094,1190,1003,1133,1200,1072,854,951,1042,526,653,679,616,389,396
1070,1045,1272,987,1162,1121,1020,874,895,1129,518,680,656,561,387,396
1098,1036,1374,992,1117,1079,924,904,891,1224,522,668,650,577,403,393
1111,1041,1405,1005,1067,1032,878,914,897,1197,526,656,635,576,403,390
1131,1041,1448,1008,1072,1050,887,954,897,1242,531,670,650,585,425,402
1135,1040,1466,1008,1075,1057,883,978,896,1270,530,673,653,589,434,402
1148,1048,1483,1015,1068,1057,876,980,903,1287,534,668,660,598,434,401
1154,1036,1491,1003,1067,1061,879,1009,891,1299,532,676,659,580,443,405
1179,1045,1518,1009,1065,1050,859,1020,907,1300,525,642,660,595,440,400
1224,1025,1528,1006,1060,1049,856,1055,891,1291,517,630,668,578,453,400
1275,1023,1497,1000,1029,1023,816,1044,900,1242,513,584,663,569,448,391
1329,1027,1497,981,1069,1050,813,1094,892,1253,504,592,685,556,468,402
1421,1029,1489,995,1042,1056,777,1052,906,1176,501,559,691,570,459,392
1495,1029,1449,991,1052,1091,780,1069,911,1088,493,558,713,562,466,405
1556,1045,1444,1046,1066,1103,779,1049,922,1063,493,553,728,560,458,401
1612,1044,1419,1057,1078,1126,795,1027,921,1031,493,571,776,560,468,420
1660,1055,1411,1080,1084,1131,789,954,926,988,502,556,783,569,464,426
1673,1057,1392,1096,1092,1135,797,957,930,976,503,567,782,568,462,436
1683,1056,1384,1098,1095,1136,799,962,928,966,503,564,777,564,461,438
1699,1058,1383,1107,1102,1138,803,962,928,973,503,563,779,567,466,438
1723,1063,1373,1125,1105,1136,804,961,936,979,506,563,779,571,463,441
1724,1060,1338,1121,1106,1136,809,954,933,970,505,568,782,560,469,445
1754,1068,1323,1147,1109,1140,806,948,946,988,509,569,804,569,475,449
1752,1059,1291,1141,1110,1140,809,952,935,976,507,564,812,559,478,460
1781,1077,1289,1167,1107,1140,805,933,958,978,516,557,818,570,477,453
1781,1078,1266,1158,1104,1139,811,923,958,948,519,554,814,559,472,460
1772,1074,1248,1152,1114,1150,813,909,940,916,517,554,798,547,463,460
1794,1087,1238,1180,1115,1165,806,900,966,936,530,549,810,556,463,459
1796,1095,1214,1182,1107,1160,801,901,979,917,535,544,803,546,463,465
1808,1100,1204,1177,1111,1160,806,905,968,909,534,546,806,546,462,465
1825,1111,1200,1191,1108,1165,807,894,975,904,540,537,808,551,458,463
1823,1109,1194,1188,1108,1167,811,898,967,894,536,544,812,549,458,466
1823,1109,1190,1187,1111,1164,807,897,962,886,537,538,807,549,457,466
1829,1119,1189,1197,1107,1166,806,893,964,894,541,535,810,554,456,459
1826,1121,1186,1197,1105,1165,807,893,966,885,543,536,805,551,451,467
1827,1121,1180,1198,1105,1165,811,895,964,872,542,535,803,547,452,470
1831,1123,1182,1200,1107,1167,811,896,965,875,544,539,805,549,451,470
1831,1124,1180,1203,1107,1167,810,894,968,876,544,541,807,552,453,470
1831,1123,1180,1206,1105,1166,807,894,966,871,543,538,805,552,450,468
1834,1127,1177,1207,1104,1165,808,894,969,868,544,543,801,552,451,468
1835,1128,1179,1205,1108,1164,812,897,966,869,544,540,804,551,453,471
1838,1128,1179,1208,1107,1167,810,899,970,870,545,541,805,553,452,475
1838,1130,1176,1208,1100,1165,809,895,970,867,544,536,802,554,449,469
1840,1132,1176,1208,1102,1167,809,896,967,867,546,538,800,552,450,474
1849,1129,1179,1207,1105,1171,808,898,966,873,541,535,809,550,450,473
1853,1129,1180,1202,1104,1177,803,893,968,872,541,532,809,549,450,471
1855,1128,1179,1199,1101,1177,797,888,967,871,538,531,807,547,449,465
1854,1126,1175,1199,1099,1174,799,890,964,868,539,538,808,543,446,465
1860,1125,1176,1195,1099,1175,801,887,964,872,541,531,808,544,448,469
1859,1126,1178,1197,1099,1175,795,887,967,871,540,532,809,544,448,464
1848,1059,1175,1133,1099,1176,795,882,925,864,497,529,807,524,448,466
1180,674,841,655,895,860,660,666,519,497,311,462,561,307,348,359
765,584,637,490,557,518,365,346,345,301,266,265,296,224,194,181
1341,879,828,870,663,727,382,415,670,457,427,280,456,368,251,200
1761,906,1223,985,980,1140,651,901,773,844,429,491,892,479,405,382
1452,843,955,866,822,886,561,705,672,567,386,445,637,374,321,302
1473,827,980,858,832,908,551,709,671,583,378,436,656,379,326,304
1463,839,961,865,805,876,524,669,671,568,383,428,630,375,312,281
1443,825,951,853,810,877,534,682,660,563,379,429,632,374,315,289
1463,831,963,860,813,888,531,683,663,572,378,423,636,377,315,291
1454,829,955,855,807,876,528,676,663,563,375,426,630,372,314,288
1442,825,951,848,803,870,526,673,656,558,375,426,626,372,310,287
1441,826,949,850,807,875,527,678,661,563,374,425,628,375,311,288
1433,819,946,843,801,869,524,674,653,558,370,433,621,368,310,285
1412,808,933,832,792,854,515,664,644,545,367,419,609,361,307,279
1387,799,920,820,784,844,508,655,639,536,363,420,599,358,303,270
1360,782,904,807,777,832,500,646,630,525,355,410,591,350,303,271
1267,740,860,741,753,799,485,626,598,488,332,406,546,330,291,260
1243,755,855,752,726,774,457,584,601,475,343,387,511,333,285,247
1245,773,872,773,743,784,483,614,613,498,347,395,529,347,291,260
910,663,742,586,642,656,413,475,477,404,287,348,396,276,246,218
900,679,740,615,624,652,392,435,506,400,298,314,385,280,244,213
976,735,814,767,689,710,428,508,588,465,339,349,431,335,261,234
1008,750,892,817,801,779,510,643,604,541,343,420,464,355,287,277
920,704,787,722,772,741,494,591,543,450,314,413,427,316,267,263
859,694,716,681,685,673,440,460,496,396,305,344,384,293,233,228
905,780,783,811,736,744,492,488,587,453,337,353,415,352,247,261
887,725,768,712,775,774,573,540,541,439,302,412,428,329,258,284
774,642,651,542,599,632,473,392,397,342,253,314,332,263,216,223
748,647,619,514,518,550,393,318,372,310,253,257,301,249,184,187
760,694,629,543,525,582,418,331,401,321,262,259,316,266,197,193
778,769,633,590,526,597,464,334,474,336,299,276,328,297,203,196
861,909,697,660,605,692,578,425,653,398,373,340,402,365,241,231
957,949,756,715,705,825,644,527,811,501,423,390,473,414,279,270
884,802,689,602,684,751,628,519,629,427,364,387,454,316,249,261
758,695,602,523,592,625,478,407,487,336,339,321,365,261,207,210
907,751,616,647,634,650,480,423,620,360,413,316,411,321,213,196
1193,785,774,729,844,941,588,599,714,531,424,406,656,416,274,270
911,628,674,573,809,819,562,641,568,407,342,408,564,320,259,265
680,509,535,462,571,506,434,429,342,260,249,313,306,225,177,175
687,589,545,504,506,445,316,318,364,248,265,226,256,224,144,140
836,703,712,704,663,614,380,466,587,360,355,299,375,310,201,182
968,773,965,855,898,821,559,707,683,721,386,435,509,393,269,274
869,712,853,669,868,781,627,624,543,541,300,477,486,306,258,281
743,669,656,506,572,613,499,377,418,332,283,319,356,242,193,184
743,812,658,607,588,609,496,403,544,342,370,310,338,254,187,164
998,1154,864,1037,785,853,723,537,971,614,505,397,552,405,248,267
943,723,792,913,853,858,791,578,625,492,403,455,586,297,263,376
645,474,536,464,521,454,392,323,280,243,206,272,243,170,136,160
675,598,522,483,440,410,265,234,312,224,247,167,197,169,109,103
1477,934,827,856,686,783,416,487,738,459,430,315,436,368,221,176
1193,775,961,690,930,1055,606,1024,643,667,373,554,535,333,335,352
704,522,583,447,557,520,454,422,276,260,227,331,243,180,151,149
781,680,620,525,467,460,328,271,381,258,298,191,213,206,120,102
1064,1047,976,901,716,773,619,548,773,610,468,378,481,620,246,208
1120,859,1249,885,1022,1070,905,669,697,871,395,482,725,538,335,337
747,573,754,533,614,631,626,460,340,333,237,380,310,221,195,206
813,664,660,601,545,507,356,308,512,303,277,216,286,220,152,118
1201,1198,962,844,785,784,455,583,903,452,403,372,454,380,281,211
1255,1024,920,725,1012,893,613,899,797,490,375,468,510,333,383,280
895,738,687,677,733,617,535,606,546,340,290,388,408,284,261,178
743,658,617,557,633,516,434,449,434,294,283,334,328,252,190,122
1091,783,743,1025,744,648,475,487,658,546,375,316,408,336,234,160
1114,774,1038,1068,976,869,734,694,647,1122,338,533,603,398,332,303
673,565,590,490,702,557,577,425,341,345,222,360,338,201,191,153
642,584,533,433,467,439,317,254,456,279,240,214,248,177,142,90
1153,792,781,762,675,702,374,425,944,498,446,351,464,346,224,148
1405,733,1025,757,954,1012,631,797,747,838,383,515,771,363,368,381
846,626,774,536,716,684,500,577,536,448,276,391,400,236,269,216
743,609,651,493,637,579,349,388,511,330,312,307,326,226,205,132
891,909,818,636,915,731,559,506,711,549,392,352,548,434,235,174
1151,890,922,797,1042,968,1162,646,891,641,362,432,715,466,327,326
767,609,577,486,619,593,503,460,417,308,249,406,344,236,213,170
864,789,667,646,682,730,438,463,635,488,314,315,419,280,226,156
1007,1048,837,776,912,965,541,629,798,863,494,396,523,414,331,226
922,669,839,647,1211,881,796,674,612,669,354,475,505,422,281,273
680,599,622,507,653,547,544,348,317,334,191,261,268,206,162,144
775,674,646,725,544,617,316,287,535,393,299,220,297,242,151,117
1037,878,847,870,818,1160,531,582,723,740,381,409,489,326,273,210
1066,864,935,804,1029,1147,666,719,720,932,347,441,685,322,352,282
751,575,683,514,751,694,557,470,458,394,244,366,415,217,224,175
845,658,878,661,698,701,390,436,596,505,279,284,373,254,203,131
915,1058,1181,914,772,870,461,518,711,610,340,333,451,323,232,172
971,1254,1062,765,1015,1131,652,670,684,785,379,511,509,408,292,254
862,756,697,741,719,723,539,476,537,410,281,358,338,237,201,152
1326,786,755,768,682,786,425,491,619,427,330,343,383,295,205,127
1044,851,1026,978,877,1079,574,911,680,719,343,392,483,316,285,197
817,684,818,774,1015,858,622,636,627,518,295,452,436,298,247,194
885,760,872,938,904,745,584,507,813,430,339,364,402,311,209,135
1011,838,935,1069,860,873,704,600,709,511,334,427,382,310,228,201
1138,954,806,764,883,839,611,607,795,490,359,374,469,324,318,234
1027,734,721,711,799,716,483,526,620,390,302,379,506,326,245,227
998,751,737,960,780,788,547,609,603,402,317,386,428,306,253,218
964,998,1033,893,985,959,662,681,715,734,372,486,493,453,293,257
845,769,714,639,924,685,1022,515,562,365,299,403,394,259,232,207
778,647,627,539,617,569,431,402,410,306,240,331,307,210,185,137
1112,1029,736,898,710,819,395,416,667,492,401,265,392,285,214,136
891,865,887,884,1162,1037,646,652,680,874,389,443,618,335,300,268
784,713,724,690,976,795,865,499,607,422,291,377,479,257,224,198
789,670,642,577,644,597,443,393,544,350,265,328,353,229,188,141
797,1068,670,664,667,647,404,445,600,370,313,318,382,231,203,156
1085,1018,957,911,1080,987,524,573,762,919,482,397,561,355,305,248
975,737,880,723,962,851,774,563,601,541,290,409,663,255,249,267
633,541,602,458,639,556,492,382,362,289,193,354,320,192,197,167
785,1205,693,667,649,639,325,344,707,381,345,249,355,284,201,146
1489,1224,931,911,1171,1141,708,710,1051,832,481,484,810,503,377,430
775,508,607,421,694,695,583,544,310,323,180,378,407,224,243,246
375,261,391,205,376,347,203,192,168,183,93,142,168,105,108,105
736,684,601,462,422,505,174,201,518,333,302,136,267,301,142,107
1403,888,1026,1007,926,1156,681,538,1046,811,480,422,790,588,344,339
1023,603,731,547,807,1060,652,643,497,442,263,475,607,294,385,365
630,442,565,349,465,468,289,302,276,246,152,247,246,176,178,143
660,607,533,438,410,430,177,210,430,250,268,166,214,211,131,111
1300,916,1396,1376,990,1036,609,537,1050,848,464,377,674,737,286,260
1069,629,1055,824,914,1390,800,668,573,571,276,540,657,335,385,367
203,94,288,118,400,354,286,254,70,131,42,228,138,77,110,107
40,51,36,50,39,35,50,39,33,29,32,38,38,48,43,46
835,782,683,798,400,581,78,141,677,445,374,72,250,264,108,63
1145,822,1929,1069,1235,1731,868,973,878,1548,349,745,808,437,448,369
563,269,563,278,567,562,427,379,211,254,82,397,267,151,195,166
35,24,51,34,67,53,84,58,25,35,26,68,40,47,44,57
410,469,309,280,88,179,35,38,225,155,144,40,70,86,46,49
1625,954,1838,1085,944,1386,385,628,915,1525,428,342,683,547,270,192
795,558,892,452,932,904,908,707,380,558,145,601,425,232,243,246
30,10,60,16,159,94,165,124,8,40,13,127,45,42,54,61
4,12,5,4,2,-8,22,8,7,10,11,17,9,31,25,33
