621,400,606,334,689,605,649,459,222,297,98,382,315,152,199,188
847,786,586,549,275,478,35,73,598,394,292,40,192,169,78,54
1287,879,1535,797,1450,1458,644,1040,828,1887,362,521,1090,390,601,403
589,342,607,297,675,582,532,367,244,339,86,330,327,133,183,176
13,13,29,14,48,20,79,48,13,27,17,54,31,32,39,51
533,652,423,377,112,244,34,37,309,201,195,27,103,109,52,45
1796,1351,1144,898,1082,1803,462,735,1048,1425,469,417,974,411,494,375
619,380,605,337,677,646,519,455,236,306,104,373,334,141,214,212
13,9,24,8,58,28,86,57,9,17,18,65,40,30,44,52
156,328,115,146,30,53,17,15,138,72,87,9,35,40,17,16
1246,1743,1372,1127,719,1041,269,344,1288,1192,506,226,525,520,246,141
795,509,812,484,1017,1020,948,648,422,551,195,703,558,256,374,335
12,0,32,7,132,66,171,112,-1,22,11,116,34,15,41,48
-10,-11,-15,-9,-8,-25,9,-1,-12,-9,4,-3,-6,6,3,9
486,633,353,357,44,165,9,6,339,167,218,-1,63,100,16,10
1160,1197,2103,923,1374,1594,555,749,1005,1884,430,583,798,680,556,319
604,317,681,320,775,700,639,492,219,312,85,502,317,168,217,215
-1,-1,9,-4,22,1,58,26,-10,4,6,36,4,14,10,19
20,132,13,41,-5,-13,8,0,40,8,39,3,-4,22,1,6
1971,1129,975,983,670,1079,165,289,834,805,460,151,404,405,198,145
1129,664,1044,633,1319,1382,701,1161,584,1062,242,587,659,318,428,397
76,16,187,25,364,306,236,197,17,104,13,166,102,36,83,110
-4,-6,-5,-6,-1,-15,8,9,-8,0,5,5,0,11,4,12
517,634,333,414,52,135,6,15,290,167,215,6,59,112,22,19
2056,1067,2070,1538,980,2040,586,677,1079,1270,420,463,706,518,388,337
724,415,676,348,650,998,452,478,233,312,92,445,283,137,230,219
13,3,23,9,59,41,73,61,0,15,5,66,15,14,26,45
21,76,13,37,-3,2,2,4,33,9,26,6,0,17,8,19
1306,929,831,782,465,759,76,172,814,563,408,100,342,356,153,123
1422,620,1327,586,1389,1181,721,936,577,962,222,517,913,381,343,509
203,72,361,91,391,352,224,212,56,140,26,191,121,60,90,120
133,207,124,117,56,78,31,31,86,57,55,21,31,44,19,29
1000,1291,902,961,597,905,143,248,895,538,389,144,331,350,178,121
983,729,908,586,1129,1467,913,664,587,600,207,614,475,282,412,378
283,123,386,113,396,361,266,207,88,157,31,176,112,55,105,127
905,877,1083,789,523,740,125,217,832,1041,308,139,434,343,192,104
892,690,1351,612,1154,1255,707,591,745,1355,202,515,673,363,384,315
472,265,531,206,465,504,260,254,213,267,68,260,221,112,165,120
600,594,525,332,321,435,97,128,475,290,180,99,196,147,100,57
1355,1069,956,726,837,1107,333,488,1334,830,362,374,659,450,322,283
895,539,747,426,823,909,472,546,583,489,169,420,548,242,294,325
308,241,370,160,346,360,160,185,170,183,65,167,172,80,120,112
720,664,599,490,469,589,117,182,585,377,224,127,311,217,159,96
1412,804,1004,783,940,1319,369,679,767,1008,287,398,796,391,415,358
750,556,683,416,761,876,339,552,452,470,157,382,479,214,321,255
626,567,534,373,452,483,163,225,364,288,177,191,241,149,145,99
1190,877,945,810,751,929,241,390,736,948,366,313,549,365,310,153
981,718,936,608,1059,1050,602,608,611,996,296,474,706,303,448,237
666,547,601,416,617,572,322,330,390,406,198,298,348,177,194,115
841,815,813,724,841,747,319,398,757,892,396,284,619,365,234,125
855,742,913,635,1211,906,817,634,720,1065,322,473,815,392,340,225
720,620,701,491,904,704,609,473,560,558,236,381,577,279,243,154
790,780,718,612,730,680,427,377,732,573,312,334,536,340,222,134
857,767,834,627,949,864,718,525,775,752,287,429,692,376,285,202
778,704,716,539,766,738,509,446,703,537,266,393,508,309,238,163
814,731,726,572,722,748,417,443,786,549,278,389,502,326,236,165
860,745,745,607,733,781,429,448,786,566,288,407,501,330,238,179
804,678,694,540,688,734,418,444,745,478,270,413,466,286,233,172
862,720,741,602,686,774,363,443,882,515,295,407,478,318,231,177
895,706,751,613,701,813,393,461,840,515,296,433,481,317,239,194
835,656,692,548,679,755,386,446,775,461,273,438,458,276,229,188
891,697,727,620,682,780,357,445,873,480,302,430,463,308,231,180
910,676,752,617,710,838,410,482,831,479,295,469,483,299,239,208
900,656,711,601,687,805,389,474,766,460,291,456,461,287,231,195
911,661,706,624,687,812,383,477,751,450,298,447,453,292,221,185
912,668,726,635,712,864,412,504,752,455,305,460,474,295,236,202
916,666,735,641,716,890,429,514,716,455,300,458,477,291,241,206
958,677,747,666,717,904,428,523,727,469,310,456,485,298,238,202
906,648,719,607,717,888,444,532,670,442,287,455,475,278,244,207
925,662,734,633,714,893,408,516,688,451,299,430,478,287,238,197
920,655,733,622,718,896,428,526,682,450,293,442,478,282,242,200
917,657,728,615,712,891,421,521,679,442,294,439,475,280,240,195
907,654,722,608,711,884,419,521,670,434,293,438,467,275,237,194
909,655,723,612,712,886,420,520,674,440,295,435,468,279,236,195
898,648,714,591,711,875,421,523,657,424,288,435,463,275,236,195
904,660,718,610,709,882,412,515,668,433,297,426,462,279,236,195
917,661,734,618,727,913,438,535,673,445,296,438,479,281,245,205
890,653,704,588,705,860,419,516,641,413,290,427,451,269,234,187
912,669,722,618,715,893,413,524,658,433,298,420,465,279,238,191
895,664,712,606,713,880,422,523,647,417,294,421,457,275,238,188
906,680,718,626,713,884,425,522,655,420,306,422,456,276,239,189
908,669,727,607,731,923,454,547,642,427,297,439,470,275,249,202
924,688,729,627,717,894,424,525,654,425,309,414,461,279,243,190
917,674,731,610,729,918,456,552,644,424,297,425,465,275,251,204
895,658,714,586,705,870,424,524,625,402,292,406,443,271,234,186
897,666,715,597,707,873,413,516,629,405,297,395,442,270,235,182
882,660,701,579,701,857,419,518,617,390,293,401,434,266,229,180
885,663,706,584,709,872,425,526,620,398,292,407,438,266,235,185
889,663,704,585,705,866,420,523,622,397,294,402,435,265,233,183
888,665,706,588,705,866,423,522,625,400,297,399,433,266,234,185
885,662,703,587,701,861,424,515,622,396,296,402,432,267,231,180
880,657,698,572,700,859,421,516,611,390,288,400,431,260,232,177
1150,896,816,898,722,948,404,522,862,495,425,395,483,365,243,185
1369,855,1040,943,882,1436,669,954,891,670,405,670,702,427,417,353
1260,840,910,892,797,1158,563,705,837,553,396,519,570,374,312,256
1270,852,941,917,821,1225,590,761,863,574,403,556,603,395,340,287
1275,850,943,909,826,1226,602,774,855,572,402,563,603,386,341,289
1295,856,972,927,838,1273,612,802,878,595,406,578,625,403,362,307
1305,864,966,933,836,1256,608,791,880,586,410,575,614,400,349,297
1301,864,965,933,837,1255,616,801,883,584,410,584,617,402,354,301
1300,864,967,934,836,1258,618,802,884,585,413,582,619,403,354,303
1310,866,980,938,842,1275,622,812,890,595,413,590,625,407,360,304
1313,867,975,942,837,1268,619,804,891,588,415,586,623,405,357,304
1313,866,976,943,840,1267,619,809,890,587,413,590,624,404,359,308
1320,871,981,948,840,1271,624,812,900,594,418,589,625,409,360,307
1359,892,1006,978,851,1290,637,835,928,601,429,611,635,429,366,322
1374,899,1018,999,856,1301,649,850,941,610,436,624,644,439,373,328
1383,906,1023,1012,858,1303,660,862,942,605,438,631,644,446,375,335
1400,909,1029,1028,861,1305,663,869,948,604,442,638,643,452,376,336
1394,910,1026,1034,862,1295,682,881,948,590,447,645,640,459,378,343
1398,913,1028,1044,864,1299,684,878,955,593,446,649,638,460,377,345
1419,924,1057,1078,865,1329,686,882,979,606,454,654,651,473,383,346
1425,922,1061,1080,868,1330,701,896,980,600,452,679,652,475,386,347
1430,922,1066,1094,866,1332,699,889,1001,606,456,667,653,478,388,351
1448,919,1096,1124,873,1365,711,907,1018,620,457,689,673,486,403,363
1455,909,1093,1129,873,1360,712,898,1014,615,453,690,668,488,397,366
1487,920,1119,1156,876,1381,717,895,1036,635,457,687,686,495,403,372
1518,929,1139,1189,881,1402,729,907,1074,651,456,726,700,504,413,386
1523,941,1156,1219,875,1404,724,889,1115,662,463,737,704,518,411,386
1511,936,1149,1209,874,1391,728,877,1143,655,463,755,698,521,409,387
1535,930,1172,1257,878,1391,746,886,1184,677,458,764,709,540,414,409
1524,945,1188,1267,880,1389,757,860,1232,682,462,766,723,550,418,412
1555,962,1226,1300,887,1415,764,866,1293,712,466,783,742,593,425,423
1533,959,1196,1317,893,1368,793,858,1340,709,473,788,727,610,423,428
1486,955,1224,1360,907,1328,844,869,1407,743,468,784,747,678,429,436
1445,936,1221,1311,923,1265,856,842,1441,775,463,744,752,716,420,408
1401,952,1207,1269,989,1222,874,854,1436,830,476,715,793,791,427,396
1281,941,1174,1203,1036,1148,922,846,1356,889,475,704,841,815,420,377
1144,957,1178,1150,1140,1093,923,824,1238,1005,483,672,923,835,419,337
1109,1004,1175,1067,1307,1052,957,826,1147,1158,496,668,1041,833,424,310
1080,1024,1149,996,1392,1031,997,820,1033,1302,486,648,1054,655,415,280
1156,1106,1189,983,1500,1091,990,922,1028,1524,497,646,1072,615,482,279
1268,1087,1133,962,1251,1112,879,906,978,1462,476,585,896,528,464,264
1524,1147,1176,988,1197,1315,841,1099,971,1408,471,594,902,545,572,286
1608,1157,1128,1024,1069,1366,736,1050,966,1239,462,530,821,534,512,285
1701,1091,1142,1155,1039,1425,742,1157,1004,1154,465,540,842,543,549,335
1648,1044,1136,1205,1017,1373,727,1231,1008,1015,455,545,792,521,498,407
1804,1095,1175,1326,1006,1371,705,1078,1168,993,452,549,770,565,454,450
1649,1102,1157,1119,1005,1272,744,907,1300,1000,450,548,721,628,444,444
1331,1094,1155,1012,1041,1210,803,843,1408,1008,441,554,754,663,460,408
1099,945,1165,911,1100,1101,973,798,1136,995,391,556,783,564,448,371
1094,1031,1343,963,1217,1157,837,762,1046,1341,438,540,865,628,430,330
1172,979,1303,967,1177,1171,906,841,903,1514,440,520,763,519,402,314
1553,943,1341,978,990,1287,712,965,828,1581,453,458,668,535,433,310
1927,969,1271,1058,1006,1444,736,1159,809,1261,428,491,716,532,441,342
1897,1026,1150,1175,970,1343,648,883,842,1016,451,478,705,458,384,372
1643,1149,1149,1277,1073,1167,767,880,1086,960,477,514,704,506,416,540
1234,1124,1102,1083,1047,1112,822,798,1137,908,448,479,602,527,412,502
1100,1161,1154,1189,1095,1347,841,756,1164,984,463,496,607,602,424,393
1055,1017,1275,1193,1138,1389,959,768,933,1122,403,641,607,512,406,358
1248,988,1636,1136,1119,1367,783,817,926,1414,432,597,675,560,402,330
1625,960,1550,1032,1106,1396,770,1052,900,1353,436,536,733,642,411,365
1812,1051,1243,977,1081,1412,702,855,999,1107,482,509,740,547,390,416
1416,1213,1089,940,1197,1334,805,858,1018,918,489,528,732,474,389,553
1325,1428,1108,1040,1168,1431,864,861,1122,969,493,493,718,543,437,519
1341,1049,1243,1282,1109,1577,924,855,976,847,447,561,616,479,434,441
1353,909,1678,1273,1051,1472,812,853,901,1084,441,736,639,521,399,393
1456,959,1412,1037,1000,1136,725,781,1030,1091,501,511,648,735,362,364
1409,1085,1226,932,1347,1056,833,885,965,1051,510,583,742,633,388,444
1271,1079,1183,895,1319,1242,768,914,824,1035,469,541,713,478,438,440
1738,1119,1274,1223,1058,1733,764,927,1050,1111,481,530,812,558,553,447
1494,1048,1370,1307,980,1567,690,797,1082,987,464,623,750,569,419,461
1230,1049,1395,1029,1033,1209,809,820,926,1016,486,623,722,657,395,525
1195,1053,1461,973,1287,1162,999,837,1037,1278,521,591,823,781,448,432
1334,1056,1536,972,1247,1246,799,854,1046,1392,520,647,786,607,508,369
1470,915,1356,898,1056,1259,708,954,886,1030,464,618,710,469,487,342
1569,1057,1300,1034,1058,1521,740,1017,1084,994,518,668,797,514,501,435
1264,1128,1166,1013,1000,1317,778,769,1138,993,552,613,898,646,426,433
1094,1144,1233,1040,1001,1182,900,775,1036,1060,477,595,808,624,405,381
1236,937,1535,1004,1023,1222,948,923,934,1265,449,795,785,576,455,405
1647,881,1679,979,1075,1319,838,1144,980,1342,450,646,916,592,434,402
1747,1345,1254,974,1101,1190,821,933,1098,1050,630,518,1121,513,425,413
1339,1454,1123,924,1118,1191,924,1026,1070,949,564,563,884,490,538,532
1301,999,1276,1047,1030,1347,889,1049,1017,1067,453,608,755,475,485,503
1513,941,1568,1211,1015,1331,782,859,1398,1319,470,592,760,713,408,450
1110,1039,1411,985,1294,1286,1243,911,940,1091,501,696,726,574,413,410
1446,999,1421,1094,1064,1295,816,944,931,1251,503,601,739,575,402,339
1568,1208,1258,1256,1112,1311,743,928,1180,1027,601,525,697,642,396,411
1395,1162,1119,1105,1150,1207,856,861,1253,928,532,561,718,662,430,541
1106,1047,1257,1165,1092,1214,1045,762,1056,1029,491,568,718,565,414,421
1253,895,1602,1065,1191,1411,1001,1027,963,1158,487,695,774,653,478,399
1460,981,1266,1042,1111,1324,792,1043,1070,1185,584,572,1012,697,444,364
1322,1409,1119,1046,1224,1265,840,979,1188,1040,602,595,921,757,422,485
1248,1033,1119,1153,1043,1325,1097,913,1005,841,485,627,746,665,476,468
1201,916,1589,1320,992,1297,915,832,976,988,485,773,757,720,498,424
1433,1019,1351,1029,1128,1194,859,917,1071,1287,618,599,933,1160,474,394
1309,1105,1173,897,1278,1093,896,959,984,1055,566,659,750,659,522,456
1407,968,1094,997,1038,1501,802,1079,935,858,496,616,744,578,651,500
1347,914,1378,1272,980,1593,782,885,1095,974,516,780,905,710,580,589
1150,1067,1143,1001,1001,1087,966,790,1078,1033,506,580,797,877,432,479
1100,921,1134,890,1024,1026,1118,871,828,1038,483,651,793,532,459,474
1647,917,1301,1110,1062,1261,847,1306,826,989,491,581,788,554,581,477
1484,1312,1059,1104,1018,1323,781,980,1141,895,667,583,809,636,443,492
1168,1389,1045,1076,1058,1064,933,887,1200,803,517,564,648,624,398,492
1229,946,1364,1117,1365,1172,1121,945,998,1136,473,717,720,563,456,469
1424,923,1320,1041,1069,1322,929,903,915,1191,486,709,807,551,468,452
1448,1379,1166,974,1167,1152,915,839,1108,1019,630,505,966,574,388,392
1218,1329,1091,1038,1135,1174,952,987,981,900,523,548,704,525,518,439
1323,911,1125,1190,1028,1229,872,1009,1031,699,475,606,647,546,414,416
1139,969,1210,1133,1043,1178,864,807,1228,889,519,591,700,753,381,424
1012,1166,1088,1001,1370,1044,1212,801,969,881,573,558,738,610,393,400
1210,1098,1026,1051,1095,1110,914,1031,849,927,495,578,679,505,482,409
1745,1088,1173,1359,1040,1306,822,1066,1100,847,568,494,691,621,436,395
1227,1142,1113,1097,1033,1021,894,778,1241,640,537,546,562,597,348,445
1012,1016,1149,1066,1299,1121,1229,859,971,797,550,580,661,681,401,420
1453,961,1359,1276,1343,1382,1112,1113,921,1115,500,676,764,712,522,421
1610,1021,1059,1120,1064,1189,805,866,1007,697,570,515,661,652,417,384
1528,1310,1061,1067,1168,1085,884,946,1149,680,510,567,687,604,447,507
1278,1183,1141,1237,1232,1159,995,877,1092,1003,488,557,737,688,460,445
1235,926,1277,1189,1194,1289,1079,933,902,1107,447,682,668,566,478,437
1337,973,1410,1061,1162,1145,911,848,902,976,521,540,788,764,419,387
1420,1236,1186,977,1430,1111,915,894,1053,943,602,551,664,590,425,378
1316,1252,1163,1157,1226,1200,1002,952,996,766,507,537,623,518,497,386
1335,1074,1252,1555,1089,1351,960,998,1022,890,524,620,645,555,425,387
1145,1043,1352,1155,1100,1131,1004,869,1066,724,536,666,618,683,382,360
1072,1049,1248,1030,1322,1054,1216,950,977,883,534,613,824,673,395,389
1296,990,1260,1060,1180,1127,925,1024,1014,1002,554,531,621,563,397,346
1784,1108,1223,1192,1095,1470,884,1228,975,845,571,576,660,540,430,357
1517,1305,1171,1150,1108,1305,919,1013,1195,860,635,651,741,577,417,441
1208,1318,1157,1062,1133,1339,1037,965,1186,985,523,589,707,613,407,415
1236,1029,1439,1211,1087,1303,1028,957,1058,1287,498,653,718,635,404,398
1214,912,1264,1000,1073,1119,951,1103,905,1087,476,668,676,516,395,391
1482,990,1323,1040,1212,1240,931,1102,965,1004,571,590,960,597,461,446
1203,1144,1091,1073,1152,1112,942,974,1077,1029,585,532,800,561,456,435
1130,1137,1003,1120,982,1174,1059,1006,980,857,502,517,633,528,479,372
1127,965,1206,1245,959,1167,1052,890,991,886,495,585,601,531,383,416
1280,924,1358,1148,1063,1108,1055,957,1105,894,532,658,643,742,394,435
1301,1015,1131,973,1126,1100,1005,891,985,926,613,561,684,705,379,367
1152,1117,1054,944,1162,1120,1031,1013,896,1107,567,559,700,618,419,391
1372,1082,988,1029,1075,1228,965,1094,867,874,520,544,640,580,493,391
1554,984,1058,1241,1057,1383,1002,1066,976,790,507,675,704,646,493,430
1265,974,1094,1113,982,1096,1024,877,982,717,521,678,647,776,407,437
1161,954,1176,968,1174,1036,1248,940,966,852,550,603,765,759,423,443
1092,953,1141,927,1340,1010,1215,970,904,988,609,590,683,610,440,411
1289,1029,1108,914,1051,936,907,1027,830,882,542,552,617,516,537,379
1552,925,938,955,931,941,809,1106,837,663,529,511,617,539,527,355
1530,937,872,964,886,917,830,903,1058,630,557,566,608,540,385,380
1155,1006,918,968,945,914,1007,858,1164,656,517,623,633,655,428,457
1042,950,947,1026,1014,905,1166,772,889,655,538,536,654,699,403,380
1082,994,1125,1241,1187,946,1160,817,865,806,541,631,681,653,409,389
1178,948,1226,1082,1010,871,1056,888,805,747,492,640,634,619,418,375
1531,968,1122,1095,894,865,897,1012,803,761,549,540,656,718,383,352
1612,1072,1009,990,1072,887,895,1131,842,667,607,561,678,620,408,388
1436,1206,992,1029,1177,925,920,950,971,631,563,555,625,587,440,403
1332,1423,1030,1033,1111,988,930,945,1071,627,532,547,637,637,454,401
1236,1125,1128,950,1220,996,1013,970,871,820,642,567,640,627,388,362
1188,1210,1206,962,1234,1040,966,1069,904,842,612,619,604,562,438,376
1301,1214,1251,985,1085,1102,897,1050,938,748,557,601,611,519,488,385
1434,1126,1201,1214,1004,1184,880,984,952,688,546,573,694,523,494,416
1420,1106,1131,1310,1003,1155,853,947,1027,728,597,583,689,537,438,465
1410,1106,1207,1417,1010,1140,916,928,1156,800,640,619,688,584,430,500
1324,1150,1244,1278,1012,1095,1012,919,1216,850,612,608,722,622,422,468
1157,1119,1091,1172,1024,1001,1105,891,1139,816,535,601,750,630,407,431
1107,1138,1095,1118,1146,985,1103,893,1062,903,542,577,794,651,400,406
1080,1073,1215,1094,1378,1040,1153,943,1004,1081,564,660,877,674,408,416
1079,987,1221,1041,1419,1038,1088,962,933,1090,562,707,809,590,388,403
1121,972,1224,1004,1369,1024,963,1028,905,1044,542,694,708,538,371,392
1244,963,1138,979,1223,1125,849,1151,911,957,517,640,707,550,395,397
1541,979,1252,1025,1173,1282,807,1202,928,966,510,611,781,574,432,394
1670,1007,1181,1048,1109,1150,816,1162,942,828,526,562,832,567,426,403
1751,1005,1091,1075,1120,1113,835,1088,940,733,523,556,937,563,425,447
1713,1038,1047,1074,1075,1100,838,971,956,705,524,538,883,558,403,473
1547,1075,1049,1067,1032,1095,868,892,1043,719,542,536,769,586,387,475
1450,1124,1049,1117,1012,1115,929,880,1126,721,546,541,700,610,383,475
1389,1153,1044,1175,1012,1107,998,886,1140,724,563,541,681,640,387,472
1334,1159,1045,1163,1041,1155,1039,902,1151,739,558,556,680,661,393,471
1254,1195,1052,1161,1021,1152,1037,885,1146,746,558,544,667,689,385,436
1199,1168,1058,1094,1059,1193,1111,898,1106,791,537,565,677,706,389,435
1141,1061,1083,1050,1067,1211,1133,874,1068,832,534,567,667,715,384,414
1081,1042,1094,985,1080,1160,1095,828,955,829,523,576,649,645,372,393
1064,1053,1170,980,1118,1137,1013,842,911,939,530,628,653,608,372,386
1067,1015,1298,976,1214,1119,997,888,887,1057,520,672,664,565,391,398
1091,1033,1345,983,1204,1034,877,895,879,1098,527,650,641,563,383,380
1113,1024,1366,985,1190,1020,868,949,870,1133,522,665,638,562,401,379
1137,1031,1392,987,1135,1009,843,979,869,1124,529,643,627,555,398,375
1175,1035,1450,994,1156,1030,852,1046,873,1217,525,652,641,572,423,382
1193,1042,1448,995,1144,1009,840,1027,874,1189,526,632,636,560,418,371
1221,1045,1460,1004,1136,1025,841,1069,875,1203,523,638,646,562,432,375
1245,1026,1476,998,1111,1019,837,1077,865,1202,520,620,644,565,433,379
1297,1030,1485,1005,1073,1010,824,1083,872,1190,516,596,648,561,434,373
1335,1036,1512,995,1077,1020,823,1135,866,1161,509,589,658,557,440,375
1399,1035,1511,993,1063,1033,815,1144,868,1135,501,570,657,556,448,377
1439,1041,1484,989,1056,1004,800,1161,867,1081,493,556,662,543,443,376
1495,1040,1428,996,1064,1018,790,1153,857,1026,492,545,683,540,456,389
1563,1054,1386,1041,1080,1010,772,1102,875,1010,493,535,704,550,461,391
1581,1069,1359,1059,1071,1022,779,1097,879,950,502,537,712,548,461,408
1593,1070,1363,1068,1075,1032,789,1115,879,930,501,545,714,548,465,422
1598,1072,1358,1077,1073,1037,787,1109,879,917,502,541,718,551,467,423
1602,1073,1354,1080,1073,1033,787,1108,881,911,503,541,713,553,465,423
1607,1077,1355,1090,1075,1036,789,1109,883,913,505,545,719,555,471,426
1618,1079,1359,1096,1080,1045,791,1119,886,915,504,551,721,559,473,432
1623,1078,1355,1101,1077,1044,791,1116,883,911,503,547,719,558,477,432
1626,1074,1352,1104,1079,1040,790,1121,882,912,503,544,720,552,474,436
1637,1076,1345,1113,1080,1034,788,1117,889,913,504,544,717,556,473,433
1645,1076,1345,1114,1084,1040,789,1123,888,914,502,553,725,555,477,434
1645,1073,1339,1110,1083,1036,790,1110,886,908,500,550,726,554,475,436
1655,1077,1333,1116,1083,1037,789,1097,888,905,502,547,726,553,470,440
1659,1075,1329,1115,1083,1039,790,1097,890,907,502,548,727,552,471,439
1662,1077,1327,1118,1083,1043,791,1092,889,911,505,551,729,552,471,440
1664,1077,1325,1120,1081,1043,792,1088,889,905,507,548,724,554,471,441
1672,1079,1324,1117,1083,1041,791,1087,891,904,506,546,727,548,471,437
1679,1076,1326,1114,1084,1049,789,1082,890,914,503,547,731,548,472,439
1690,1075,1334,1112,1082,1054,782,1083,890,923,500,546,740,542,475,440
1690,1072,1330,1106,1079,1049,779,1079,889,917,498,542,738,537,472,437
1688,1068,1325,1102,1076,1043,774,1075,880,912,495,536,734,534,467,430
1692,1069,1326,1103,1074,1041,771,1068,884,912,499,535,736,535,471,430
1697,1068,1331,1105,1075,1048,769,1072,885,918,496,537,737,533,472,434
1644,982,1304,1005,1075,1043,766,1071,821,898,441,536,734,496,471,435
1204,745,962,725,865,816,610,797,641,600,356,450,541,362,363,324
770,607,706,496,619,600,436,462,400,378,269,319,333,244,241,211
1033,849,867,715,628,666,375,411,662,505,380,275,385,343,241,189
