30,2,15,14,11,3,8,2,0,7,48,85,6,13,4,5
37,4,14,24,26,11,20,4,0,28,54,91,11,10,4,6
38,0,13,21,25,11,21,3,0,27,51,91,12,5,-2,7
38,4,16,21,24,10,19,1,0,29,53,87,9,11,1,4
35,1,20,23,25,11,18,4,0,33,50,90,7,9,5,4
37,3,16,22,26,10,19,4,0,31,53,91,8,11,3,6
38,1,20,24,25,11,21,2,0,24,56,92,10,7,4,8
39,2,14,24,23,11,23,3,0,26,58,91,9,10,3,9
38,0,15,21,25,9,20,3,0,34,55,91,12,5,1,6
39,2,16,23,25,11,19,0,0,32,55,92,10,10,4,5
38,3,20,22,24,11,22,2,0,26,53,91,15,10,-1,5
39,2,19,23,24,10,21,5,0,26,57,91,10,8,4,3
41,3,14,22,23,9,22,3,0,37,53,91,8,12,5,9
39,2,18,25,26,12,22,2,0,27,47,94,13,8,8,2
37,2,17,23,23,7,22,4,0,26,51,89,12,13,-1,7
40,2,17,24,21,10,17,2,0,30,54,91,12,12,3,7
40,3,19,21,25,10,18,1,0,22,57,91,11,11,3,3
40,3,16,22,24,7,17,-1,0,29,53,90,11,8,5,6
38,2,17,21,22,10,19,3,0,32,54,90,13,8,8,5
42,2,17,23,24,11,20,2,0,26,49,91,8,8,3,6
40,1,17,21,21,7,22,2,0,26,52,89,5,14,5,5
38,3,16,24,22,9,18,3,0,26,55,91,10,11,5,2
41,1,18,24,25,10,21,1,0,29,53,90,9,6,3,7
39,0,16,25,23,11,17,1,0,25,51,89,9,9,2,5
40,4,17,23,24,10,20,1,0,25,52,90,3,9,4,2
38,2,17,27,22,11,21,1,0,25,54,89,10,10,3,3
37,3,20,24,25,11,21,3,0,23,56,92,12,13,3,7
39,3,20,26,24,9,21,3,0,30,60,89,9,8,4,7
37,1,18,28,23,8,20,1,0,29,54,91,11,8,6,4
37,3,20,26,24,6,23,5,0,25,59,92,11,10,2,5
37,2,15,28,23,13,22,2,0,23,55,92,7,10,-2,4
37,1,17,27,25,9,24,3,0,28,56,92,11,10,2,5
38,4,17,29,24,10,22,6,0,28,53,87,5,10,6,4
37,3,19,27,26,8,23,3,0,27,53,91,8,9,5,3
39,3,13,25,23,11,23,4,0,20,56,94,8,6,5,5
37,3,15,25,26,11,22,5,0,27,53,93,11,8,2,2
37,1,16,27,25,9,23,3,0,28,56,90,12,10,8,4
38,5,17,28,26,11,22,4,0,28,54,93,13,9,7,5
40,3,20,26,25,9,22,5,0,30,57,93,8,9,1,6
41,3,19,26,24,11,20,0,0,23,55,90,10,9,4,6
42,2,15,27,25,11,22,4,0,26,52,91,11,13,4,5
42,4,16,24,25,11,19,6,0,23,55,92,10,11,0,5
41,2,18,24,24,10,21,-2,0,21,51,93,8,11,4,6
42,2,19,25,25,11,20,5,0,26,56,91,7,11,4,1
43,2,18,28,26,9,20,0,0,25,56,87,8,8,5,4
40,3,18,24,20,10,18,3,0,20,54,90,6,7,4,6
43,4,19,28,23,10,17,3,0,24,53,88,9,11,5,6
42,0,18,23,22,11,18,4,0,22,51,90,10,10,1,6
40,2,16,25,21,10,16,1,0,22,50,86,7,9,2,7
44,1,17,24,23,9,17,4,0,19,49,88,12,11,5,5
40,0,19,21,20,9,15,2,0,20,51,88,9,11,5,4
40,2,14,22,21,6,14,-1,0,19,51,89,9,9,2,7
40,2,18,25,21,9,18,1,0,16,52,86,7,10,1,9
41,-1,18,23,19,8,19,1,0,19,53,88,3,9,6,4
44,3,19,23,21,11,17,3,0,15,48,89,12,11,3,8
42,5,17,24,21,9,16,1,0,26,57,90,11,10,3,5
41,2,17,25,21,8,17,3,0,19,52,90,8,8,7,6
42,-2,21,21,23,8,15,2,0,16,55,90,7,12,3,6
39,2,19,24,20,11,17,2,0,18,54,88,6,8,2,4
43,3,20,24,24,11,17,4,0,20,53,89,9,10,3,6
40,1,19,24,21,7,17,0,0,17,52,88,11,11,0,4
41,7,17,23,23,6,17,1,0,21,54,92,11,6,4,6
40,1,19,24,20,7,20,4,0,18,55,89,10,9,4,2
41,3,19,27,23,6,19,1,0,22,54,89,4,11,4,6
40,3,21,22,21,9,21,1,0,21,56,90,7,10,3,5
37,2,17,24,21,7,18,1,0,21,53,91,7,10,5,6
41,2,17,22,20,6,22,2,0,22,53,89,7,8,5,5
40,0,21,25,22,5,22,3,0,17,55,88,10,8,4,6
37,2,21,25,20,6,20,1,0,20,56,89,11,8,0,7
40,0,20,22,22,10,17,3,0,24,57,93,7,10,4,5
41,2,19,25,20,8,20,3,0,21,54,91,8,9,5,6
40,2,19,24,21,9,19,4,0,19,56,89,8,7,4,4
39,2,18,22,20,6,17,1,0,16,54,88,9,10,0,4
40,1,20,23,20,9,20,2,0,20,52,90,7,10,2,2
40,2,18,25,19,9,15,3,0,21,52,89,7,11,2,5
40,2,16,25,19,6,17,1,0,17,51,92,4,10,3,6
37,2,20,25,21,10,20,3,0,15,52,90,11,10,3,2
41,2,20,25,21,9,20,1,0,20,55,89,6,11,4,4
40,0,19,25,20,8,19,2,0,21,54,88,7,11,3,5
39,1,19,27,20,6,19,4,0,21,55,88,10,12,6,4
37,2,20,26,25,8,20,1,0,20,54,94,10,9,2,4
38,1,19,25,24,10,20,4,0,20,52,87,7,10,2,2
37,2,19,25,20,8,19,1,0,21,51,89,9,8,4,3
38,2,19,27,21,9,19,2,0,23,56,91,6,8,3,6
37,2,20,25,19,6,20,3,0,21,54,90,8,9,3,3
36,3,20,28,19,7,21,0,0,25,54,89,9,10,2,6
40,2,17,26,23,8,19,1,0,18,58,93,10,11,1,4
39,3,20,28,21,5,21,1,0,20,52,90,7,9,3,3
35,3,21,25,21,7,21,3,0,21,56,91,5,9,5,4
36,1,19,29,23,9,19,6,0,22,53,90,8,10,4,6
39,1,19,28,23,8,24,4,0,21,54,91,8,12,2,6
35,2,20,30,23,9,19,2,0,21,56,88,11,10,4,5
39,4,20,27,23,8,19,2,0,18,56,91,8,9,3,4
37,2,21,29,25,10,20,2,0,24,53,88,10,7,5,6
37,3,19,27,24,9,20,1,0,23,56,92,8,11,0,1
36,2,20,27,23,7,19,2,0,20,55,91,4,13,4,2
39,0,20,27,23,5,18,1,0,20,53,90,8,11,3,4
37,2,21,25,21,8,19,2,0,17,51,92,8,10,3,2
38,2,19,27,22,7,19,3,0,18,57,87,10,12,3,6
39,2,20,26,21,10,18,1,0,16,52,89,11,6,2,6
40,2,17,27,20,7,15,1,0,18,55,89,12,13,2,3
37,1,22,25,19,7,18,1,0,18,51,88,1,9,-3,4
42,2,24,26,22,8,18,3,0,21,51,88,8,14,-2,3
43,2,23,26,23,8,20,0,0,17,53,86,7,9,5,2
40,2,20,25,20,7,17,2,0,20,54,88,10,10,4,3
40,2,25,25,20,8,15,1,0,23,56,91,13,8,4,-3
43,3,23,24,21,5,16,0,0,25,52,86,9,9,3,6
41,2,21,25,23,7,19,1,0,26,53,85,3,11,1,6
42,1,21,22,19,9,16,2,0,9,56,87,11,9,4,4
39,3,20,23,20,8,14,3,0,9,54,87,10,10,4,7
43,2,22,24,20,8,13,2,0,20,55,89,11,14,2,7
40,1,21,22,18,9,15,3,0,12,53,93,7,10,2,4
43,2,19,21,21,9,15,6,0,21,53,88,7,9,-1,8
44,-1,18,20,18,5,16,2,0,8,56,88,6,8,6,5
43,3,19,21,16,7,14,3,0,17,56,87,8,11,2,4
42,2,21,23,19,5,14,1,0,10,50,87,7,9,9,1
43,3,21,20,18,4,15,0,0,18,50,89,6,8,4,2
42,3,22,22,19,6,15,2,0,18,51,86,5,10,3,0
41,2,21,22,18,5,11,3,0,10,54,82,9,12,-2,5
40,2,19,22,15,7,15,2,0,13,49,91,16,6,2,2
42,1,22,23,16,6,14,0,0,18,55,89,10,9,1,0
42,1,23,21,18,5,14,1,0,12,52,87,9,12,0,2
40,2,22,22,19,5,16,2,0,14,51,82,9,10,6,3
40,1,22,23,17,6,15,4,0,16,51,88,6,8,3,5
41,2,20,23,20,5,14,0,0,19,53,89,8,8,4,5
43,2,22,22,19,8,17,1,0,18,56,91,9,13,5,4
41,1,18,23,18,6,17,3,0,16,54,87,-1,14,2,6
41,3,22,25,17,7,16,4,0,21,51,90,8,5,3,6
41,2,20,23,19,5,14,3,0,20,53,86,9,9,3,6
44,1,19,22,19,8,15,1,0,21,45,88,12,8,5,1
39,2,19,22,19,8,15,1,0,16,57,85,5,8,7,8
42,2,20,23,18,6,15,3,0,24,52,87,1,11,2,5
43,1,18,21,16,4,12,0,0,25,54,91,17,13,3,5
40,2,19,24,19,8,17,2,0,9,53,88,12,12,5,6
37,1,17,20,15,7,15,1,0,16,53,85,7,11,6,3
40,1,22,24,16,5,14,1,0,14,55,87,7,10,3,1
39,2,19,27,18,5,14,2,0,18,51,88,7,9,9,3
41,1,23,23,20,4,18,1,0,12,55,91,6,13,1,3
37,1,18,23,19,5,15,2,0,16,54,88,6,11,5,6
38,1,16,22,19,2,16,0,0,13,52,85,7,11,4,6
37,0,23,24,21,7,17,1,0,17,54,87,7,11,-1,2
40,1,20,26,18,7,15,3,0,9,54,87,9,11,6,4
41,2,20,21,19,6,15,2,0,15,52,89,6,8,3,3
39,4,21,25,20,7,14,3,0,9,55,88,4,6,4,2
41,1,24,24,21,4,16,3,0,19,52,90,7,8,4,6
39,3,21,24,20,8,17,4,0,17,55,86,11,11,4,2
38,1,23,26,19,5,16,4,0,11,54,89,5,10,6,4
38,1,23,27,21,6,15,2,0,17,53,86,16,13,2,7
36,2,27,23,18,6,16,-1,0,15,53,86,6,9,2,5
38,2,24,27,18,6,14,1,0,18,56,91,6,12,4,8
38,2,24,27,20,6,17,3,0,17,56,86,7,13,4,1
42,2,27,28,21,6,13,3,0,9,53,93,13,12,5,8
35,2,23,27,20,4,15,3,0,16,53,91,10,11,5,5
36,3,23,28,19,5,17,0,0,19,52,88,6,7,2,6
37,2,22,30,21,6,16,3,0,18,56,84,14,10,9,5
36,2,25,27,20,8,14,1,0,16,54,89,11,10,0,6
37,2,24,26,20,6,16,4,0,15,54,91,4,10,9,13
38,2,22,26,19,6,15,2,0,22,54,90,11,10,3,3
36,2,24,29,19,5,15,1,0,18,51,90,6,12,3,6
38,2,20,28,20,6,12,2,0,17,58,88,9,12,3,4
38,1,21,27,19,5,16,2,0,18,56,92,6,8,3,2
37,2,22,26,19,5,14,2,0,16,51,87,8,13,1,5
39,4,22,27,17,4,15,0,0,16,53,92,6,13,9,9
40,3,24,28,20,6,14,-3,0,17,58,88,8,13,3,4
40,2,24,26,20,7,15,4,0,19,54,88,6,7,9,7
38,2,25,28,18,5,14,3,0,21,51,93,5,8,5,3
38,3,23,28,19,9,13,3,0,12,54,87,12,9,5,2
36,3,20,27,18,6,15,2,0,15,56,91,16,10,4,3
37,2,24,27,18,4,13,1,0,14,54,90,10,7,1,4
38,3,23,24,18,6,13,2,0,7,54,89,11,11,4,-4
35,2,21,25,15,7,10,-2,0,11,52,88,7,9,5,8
37,3,23,25,17,6,12,6,0,6,53,89,9,11,2,5
37,3,21,25,17,5,11,3,0,13,58,87,-1,11,6,6
37,2,20,24,17,5,13,2,0,16,51,85,8,9,3,3
35,3,21,24,17,6,13,2,0,2,51,82,13,9,1,6
35,2,18,22,17,6,11,1,0,15,50,87,11,10,5,6
37,4,21,23,20,3,12,1,0,19,53,90,5,13,3,10
36,2,21,25,16,4,14,3,0,13,50,87,7,6,2,4
38,3,22,25,17,6,13,2,0,14,56,91,9,8,8,5
34,3,23,22,19,6,12,-3,0,15,52,90,9,8,2,2
37,3,21,24,17,5,10,0,0,13,48,87,10,10,2,3
39,2,23,24,19,4,11,1,0,2,57,84,6,3,-1,4
37,2,21,25,16,7,12,0,0,14,47,80,8,6,1,1
35,1,21,23,15,6,10,2,0,11,52,84,7,11,5,2
35,3,22,25,16,6,10,1,0,18,52,85,3,15,3,2
36,5,21,26,16,8,14,2,0,23,53,84,4,11,5,7
34,2,20,23,16,4,12,2,0,16,51,88,2,13,4,6
34,4,19,24,17,4,11,-2,0,11,56,90,7,9,5,3
33,4,24,24,15,6,10,1,0,19,49,82,3,8,2,3
38,3,22,24,17,5,13,-1,0,9,54,92,9,11,5,-2
34,2,20,20,21,7,14,2,0,15,49,86,6,10,3,3
33,2,20,23,17,6,11,-1,0,8,51,87,8,10,8,3
36,3,22,22,19,6,12,0,0,18,51,87,11,8,7,10
37,3,21,25,18,5,13,1,0,12,52,88,6,12,3,4
36,3,22,26,17,5,14,2,0,17,54,87,7,11,8,3
36,5,20,24,20,5,14,1,0,14,52,86,6,10,5,6
35,3,22,23,16,4,12,1,0,14,48,85,6,10,7,3
36,3,22,26,15,5,11,-2,0,23,47,88,8,6,-1,6
36,4,24,26,19,5,10,1,0,12,52,83,8,12,2,5
38,4,23,26,19,5,15,0,0,11,54,87,8,10,2,3
35,2,21,25,16,4,12,3,0,8,56,85,9,9,3,1
34,4,23,24,14,4,12,-1,0,12,52,88,1,11,4,3
35,4,21,26,15,6,12,1,0,10,54,91,1,15,0,-1
34,4,19,25,16,6,14,0,0,11,52,92,10,10,6,2
31,3,19,24,15,5,12,1,0,12,47,86,12,10,8,10
35,4,21,24,18,7,10,2,0,12,56,86,10,8,5,4
31,4,19,24,13,4,10,1,0,11,55,87,8,12,6,4
32,3,20,23,16,4,8,3,0,12,51,87,5,11,4,1
33,4,22,24,15,4,10,1,0,10,51,90,7,10,2,5
32,3,19,25,14,2,13,2,0,14,51,83,11,10,7,5
31,3,22,24,16,9,12,5,0,17,50,84,7,11,4,1
33,2,18,24,17,6,12,2,0,13,55,86,6,10,6,5
31,3,20,24,16,6,11,1,0,13,52,87,10,10,6,3
32,4,22,26,19,4,13,1,0,12,51,87,8,13,4,7
33,3,23,25,17,4,12,1,0,12,55,89,9,8,2,1
32,4,22,25,16,5,12,3,0,12,51,87,7,12,1,6
32,2,20,25,15,6,13,1,0,13,51,87,4,15,4,5
30,3,20,26,18,4,12,1,0,15,52,87,7,9,2,6
30,3,20,27,16,5,12,2,0,15,51,87,7,11,3,6
32,5,20,27,15,4,11,2,0,7,53,88,-4,9,6,2
29,5,20,28,16,2,13,1,0,15,57,90,11,9,3,6
31,5,22,26,17,3,12,1,0,16,51,87,9,8,6,6
30,3,20,26,17,3,15,2,0,7,52,86,1,14,3,11
32,3,21,28,14,3,10,3,0,7,58,86,8,13,3,4
32,4,21,28,18,4,14,2,0,13,56,88,7,10,4,6
30,3,20,27,21,4,15,2,0,11,51,88,10,11,3,3
33,3,24,30,20,5,15,1,0,13,52,88,4,15,3,5
28,4,22,32,18,5,14,3,0,13,54,87,4,10,2,2
32,4,23,31,19,5,14,1,0,14,57,88,7,11,3,4
28,6,23,28,18,2,13,3,0,13,51,90,6,13,3,3
32,3,24,30,15,7,14,1,0,13,53,84,7,13,3,4
30,5,23,27,18,3,13,-1,0,12,53,88,6,8,5,4
31,5,22,29,16,6,14,5,0,13,52,88,5,10,5,2
33,4,23,29,17,4,11,0,0,11,53,89,6,12,5,3
30,4,21,29,15,6,11,-1,0,6,50,86,8,13,2,5
29,4,21,25,12,4,11,5,0,13,54,87,6,9,6,2
27,5,19,28,14,5,12,0,0,13,56,87,11,8,4,2
27,5,19,27,15,2,14,0,0,14,54,85,6,12,6,4
29,5,21,27,17,3,10,3,0,12,51,86,7,10,5,2
30,3,20,27,13,1,7,0,0,13,53,86,7,11,4,6
31,4,23,28,17,7,10,2,0,9,52,82,9,9,3,4
29,4,23,25,18,8,14,3,0,13,50,87,7,10,4,6
29,4,19,25,13,6,11,1,0,8,50,89,5,10,5,2
28,6,21,26,15,3,11,4,0,12,54,85,10,10,5,0
30,4,22,26,16,5,10,1,0,11,53,88,8,12,6,6
27,4,21,25,14,6,10,2,0,10,52,87,9,11,7,5
32,4,20,23,14,3,12,2,0,7,56,86,7,14,5,4
30,5,23,25,12,3,11,6,0,13,54,88,6,13,3,4
29,4,21,23,15,2,8,1,0,10,53,84,7,14,3,6
27,5,20,23,12,4,9,0,0,10,54,87,7,11,6,1
30,4,18,23,15,6,7,0,0,8,51,87,5,12,6,2
29,5,20,22,10,1,10,4,0,12,50,86,6,10,5,5
30,4,19,22,12,4,10,1,0,9,53,86,10,12,4,5
28,5,20,23,13,3,10,0,0,11,51,88,8,12,4,2
29,4,22,26,14,5,10,1,0,11,50,87,6,10,6,2
30,5,21,24,14,2,9,-1,0,13,51,89,4,12,3,6
30,3,22,22,12,3,10,2,0,11,51,87,6,11,5,6
29,5,20,26,11,5,11,1,0,11,54,88,6,9,2,5
30,4,20,26,16,3,10,2,0,10,52,88,7,13,3,4
28,7,23,25,14,4,9,2,0,10,53,87,7,9,5,3
29,6,22,27,13,5,11,1,0,11,52,86,9,12,3,6
27,3,26,27,14,7,9,3,0,12,54,86,9,10,5,2
28,4,22,29,13,3,9,1,0,11,55,88,6,10,5,4
29,5,21,28,15,2,12,1,0,13,50,89,8,10,1,4
29,5,20,28,13,5,9,2,0,11,54,87,11,12,8,0
27,5,20,26,12,2,8,2,0,11,54,86,7,13,4,7
28,6,19,26,13,4,9,-1,0,11,51,87,11,12,2,3
27,7,20,26,11,4,11,3,0,11,51,86,6,8,3,7
27,4,19,27,14,0,10,3,0,7,52,88,6,13,5,7
29,6,20,28,13,5,11,0,0,9,54,88,7,10,3,2
31,6,22,25,13,5,10,3,0,7,52,89,6,11,5,6
28,6,18,24,13,3,9,2,0,13,52,87,6,13,2,6
30,5,20,26,10,4,8,2,0,5,48,86,6,11,3,2
28,7,22,26,12,5,10,0,0,8,50,87,8,10,2,3
31,6,17,25,12,4,9,1,0,8,51,87,6,12,6,5
27,4,18,25,10,3,7,2,0,11,51,88,9,11,4,5
27,4,20,27,10,4,7,4,0,7,52,86,7,12,3,5
27,7,19,24,10,6,8,2,0,10,51,88,7,12,6,5
29,3,16,23,10,4,9,2,0,7,52,86,6,9,2,-1
30,5,17,23,10,1,8,3,0,9,53,86,7,10,2,2
26,4,18,23,12,2,10,2,0,8,51,88,7,11,6,4
30,4,19,23,12,5,6,3,0,7,53,87,6,9,5,5
28,5,16,21,7,2,8,-1,0,9,55,86,8,9,3,5
26,5,16,23,10,5,10,1,0,11,52,86,8,11,4,6
26,3,19,23,10,5,9,1,0,9,50,87,7,11,5,3
28,5,17,22,9,4,9,0,0,7,51,90,10,10,3,5
23,5,17,23,14,4,9,3,0,8,53,89,9,12,8,5
26,7,16,24,11,3,9,1,0,8,52,87,6,12,3,3
28,4,16,26,8,5,7,4,0,11,52,88,9,12,4,6
27,6,16,22,10,6,11,2,0,7,53,86,5,12,3,6
28,7,18,25,10,3,6,1,0,7,53,86,8,9,3,5
27,7,18,25,10,4,9,-3,0,6,50,88,8,11,6,6
27,6,17,27,10,6,6,3,0,10,52,88,5,12,5,5
28,5,18,27,13,3,10,2,0,8,48,89,6,10,5,2
25,7,19,26,11,3,8,2,0,9,53,87,8,11,5,1
23,7,17,29,9,3,8,2,0,12,54,84,6,4,5,6
26,6,17,31,11,2,9,3,0,10,51,84,6,12,6,6
27,6,16,27,11,3,11,1,0,11,52,91,8,13,8,3
28,6,20,29,12,5,9,1,0,7,51,88,4,11,2,6
25,5,18,30,12,6,11,-1,0,11,51,87,7,12,5,3
26,8,16,28,10,3,10,2,0,9,51,89,6,13,5,4
25,6,16,29,11,4,9,0,0,10,53,85,6,11,2,3
29,7,20,30,9,4,10,2,0,11,53,87,7,12,3,4
27,8,20,27,13,3,11,0,0,9,51,89,7,12,2,4
28,5,19,25,8,5,9,3,0,8,50,87,8,9,4,5
27,7,17,26,10,4,10,0,0,3,52,85,7,11,6,2
28,7,17,25,10,4,8,2,0,3,50,87,6,15,3,4
28,6,17,24,8,2,9,2,0,7,51,87,10,10,3,2
26,3,17,25,10,3,7,1,0,9,51,88,8,13,8,4
24,7,17,21,9,4,9,-1,0,8,51,85,8,8,3,4
23,7,13,23,9,2,7,-1,0,9,53,88,6,10,1,2
27,4,13,23,10,5,8,1,0,7,51,86,8,11,4,4
28,5,18,25,10,4,7,2,0,9,54,87,6,12,5,4
27,6,19,24,8,3,7,1,0,9,50,92,6,12,5,7
25,8,17,22,10,5,8,3,0,9,52,87,7,11,5,5
28,6,17,23,10,3,8,2,0,9,51,84,6,10,5,3
26,7,15,22,10,4,9,1,0,5,52,87,5,10,4,4
27,7,16,21,7,3,9,1,0,11,53,89,6,10,6,4
23,7,15,23,10,3,7,2,0,8,52,88,10,11,3,5
29,7,17,22,9,6,7,3,0,8,49,88,7,14,5,4
30,7,16,23,9,3,5,0,0,10,54,89,6,11,4,5
25,6,15,21,10,4,8,1,0,9,51,86,8,11,5,3
25,7,15,23,8,3,10,2,0,10,50,87,8,11,5,5
24,7,19,23,9,5,7,1,0,7,52,87,6,13,5,3
27,7,18,26,10,2,8,1,0,10,50,87,5,13,5,3
26,6,17,26,10,6,9,3,0,8,54,87,7,10,3,1
27,7,18,23,9,3,8,2,0,7,51,85,10,11,2,4
27,6,18,25,13,5,7,4,0,5,50,88,8,10,6,2
28,6,18,26,9,4,9,2,0,11,53,85,5,7,3,3
27,7,18,24,12,5,12,1,0,10,48,86,6,12,3,7
28,6,19,21,10,4,7,1,0,8,54,87,6,14,3,5
29,7,19,21,10,2,7,-2,0,7,52,85,7,11,4,1
26,6,17,21,8,5,7,1,0,9,51,87,7,11,1,2
25,7,17,22,11,4,7,3,0,12,50,84,6,13,3,6
28,7,19,20,10,1,9,0,0,8,51,85,8,9,4,4
27,5,19,21,9,4,5,0,0,7,48,88,7,9,7,1
28,6,15,21,6,6,8,2,0,7,50,87,6,12,4,5
29,6,15,19,6,3,6,-2,0,9,50,86,8,13,0,4
28,6,17,20,9,7,8,0,0,7,48,86,6,10,6,5
28,6,15,19,8,4,5,3,0,8,54,88,7,12,4,7
26,5,18,20,7,5,7,2,0,5,50,88,9,12,0,5
30,7,14,19,9,1,5,2,0,4,53,87,6,11,4,2
29,7,17,20,9,3,8,3,0,8,50,85,8,14,5,5
