30,2,15,14,11,3,8,2,0,7,48,85,6,13,4,5
25,9,15,18,7,3,7,2,0,7,54,85,8,12,6,4
27,6,15,18,7,4,7,0,0,12,52,89,10,11,3,4
26,8,13,19,7,5,5,2,0,7,51,88,8,12,4,2
29,7,18,23,8,4,7,0,0,6,52,89,10,11,3,4
26,7,16,18,6,5,8,3,0,8,51,90,6,12,3,3
26,8,17,20,5,6,9,3,0,4,50,86,6,13,7,8
26,5,14,22,7,0,6,2,0,5,53,85,7,12,5,6
23,5,13,20,9,1,8,0,0,6,51,88,8,11,4,4
26,6,17,20,8,2,8,-1,0,6,54,87,9,11,2,6
28,7,14,22,9,3,6,1,0,9,52,85,6,10,0,2
25,7,16,22,8,6,8,1,0,8,52,88,6,13,1,4
24,7,17,25,8,8,9,1,0,5,51,87,6,12,5,3
25,8,16,28,6,4,10,1,0,8,51,86,8,10,3,4
24,7,16,25,10,5,7,2,0,6,51,87,7,10,4,-2
21,7,16,23,10,4,8,1,0,9,54,88,8,13,3,4
26,8,15,27,8,2,7,0,0,8,52,86,8,11,4,6
25,7,15,25,9,3,7,2,0,8,50,86,9,14,2,3
26,7,17,25,10,6,6,1,0,5,52,86,6,13,1,8
24,8,16,27,10,4,11,5,0,8,52,87,10,12,4,6
24,8,16,25,8,3,8,2,0,7,50,86,6,11,2,4
23,9,12,25,7,3,10,3,0,6,52,87,8,12,4,6
24,7,14,23,7,2,8,1,0,6,53,87,7,13,5,6
22,8,14,23,8,-1,8,1,0,9,52,88,5,12,5,2
23,8,15,21,7,4,9,1,0,7,51,87,9,14,2,5
26,8,17,24,10,4,7,2,0,9,53,89,6,12,7,6
25,8,19,22,8,2,11,3,0,5,49,90,10,10,6,4
22,8,17,21,7,4,7,2,0,9,50,87,6,12,3,5
25,6,16,21,9,2,5,-1,0,9,53,87,6,12,4,6
23,9,20,20,9,4,8,1,0,6,51,86,7,12,4,1
22,7,16,21,7,4,6,0,0,6,51,87,6,11,1,5
22,9,14,20,7,4,7,-1,0,6,53,87,5,12,3,4
25,7,18,18,6,4,6,2,0,8,51,86,5,12,4,5
23,8,13,20,6,4,7,1,0,10,51,86,8,11,3,3
24,7,13,19,9,0,8,1,0,7,51,88,6,12,7,3
25,8,15,20,7,5,8,1,0,8,53,87,9,13,3,4
20,7,14,21,8,3,8,1,0,5,52,86,6,13,5,4
23,7,13,19,7,2,5,1,0,6,50,87,4,13,4,8
21,7,15,19,10,5,8,1,0,3,51,87,9,13,4,6
24,7,11,17,6,3,6,3,0,8,52,86,10,12,5,9
26,8,13,20,6,3,7,2,0,8,52,87,8,11,6,5
23,9,13,19,9,3,8,1,0,6,50,86,6,15,3,5
22,8,15,17,5,3,8,1,0,8,52,87,6,14,2,6
22,7,15,20,8,0,7,-2,0,8,52,87,3,11,2,3
24,7,13,17,7,3,7,0,0,7,52,88,6,10,5,2
23,8,15,16,5,4,5,4,0,6,51,88,8,9,4,2
24,7,18,20,9,4,6,3,0,5,49,87,10,11,4,4
25,9,17,20,7,2,8,-1,0,8,53,87,6,13,2,5
25,8,15,19,5,6,6,1,0,6,48,89,9,12,5,3
22,8,15,17,6,2,5,3,0,9,50,87,7,10,5,5
24,7,15,16,8,3,5,2,0,4,52,87,10,13,6,3
21,7,13,16,7,4,4,2,0,6,50,85,10,11,4,3
20,8,13,16,6,6,5,2,0,5,53,85,4,14,2,4
20,8,15,16,4,4,8,4,0,6,50,89,7,13,1,5
22,7,9,14,4,0,8,0,0,6,50,86,6,10,4,6
22,6,12,14,2,5,8,-1,0,9,51,86,6,11,1,3
29,7,14,28,5,3,8,1,0,11,51,87,9,15,3,3
26,7,17,17,6,4,7,3,0,6,51,88,7,11,5,3
27,7,12,19,7,3,8,1,0,8,52,87,5,11,3,5
27,7,15,16,6,5,5,2,0,9,55,88,8,11,2,3
28,7,14,17,6,2,7,1,0,7,48,88,5,15,3,5
27,7,15,19,4,6,6,-2,0,7,52,89,7,11,3,8
27,7,17,19,7,1,9,1,0,6,55,91,7,10,4,2
26,4,14,17,9,2,7,1,0,5,52,91,10,8,5,2
27,4,15,17,7,3,6,2,0,6,49,87,6,11,1,6
27,8,15,20,7,5,10,3,0,12,51,89,8,12,5,4
27,7,14,18,7,6,9,2,0,5,52,89,7,12,2,3
30,7,15,16,6,3,7,1,0,7,55,87,6,13,6,3
27,5,18,18,8,3,5,2,0,5,52,88,9,10,3,2
28,6,17,19,7,3,5,2,0,9,55,89,6,9,2,5
30,8,13,17,7,1,8,1,0,7,52,86,7,12,6,2
27,7,16,18,7,3,7,5,0,8,52,89,7,10,5,3
27,7,15,18,6,2,9,1,0,8,52,88,6,10,4,4
31,7,19,19,8,2,6,0,0,7,51,88,4,14,2,2
30,4,14,19,8,3,6,1,0,6,52,86,11,13,3,1
32,6,17,20,6,3,7,2,0,7,51,87,6,12,5,6
31,7,16,21,8,3,6,1,0,11,50,88,7,12,3,1
30,6,15,19,10,6,5,0,0,6,53,89,8,12,4,4
34,7,18,22,9,3,6,4,0,9,51,89,9,11,3,2
33,6,18,25,10,3,10,1,0,6,52,86,5,11,5,3
35,8,20,25,14,6,9,2,0,8,54,90,7,10,2,6
36,6,17,25,14,2,6,2,0,9,51,87,8,12,4,3
36,7,21,26,13,2,8,2,0,7,51,89,9,12,8,4
37,7,18,26,12,6,8,1,0,8,52,88,8,11,7,4
37,6,20,28,12,3,7,2,0,9,51,90,6,15,7,3
37,8,21,30,16,3,7,1,0,9,51,87,8,11,6,0
39,8,20,28,15,3,7,-1,0,9,51,87,7,6,6,5
40,8,23,31,15,6,10,1,0,13,52,86,10,10,4,5
40,7,24,34,16,7,8,1,0,10,52,89,7,13,5,4
35,2,25,34,19,3,10,4,0,11,55,89,6,9,7,5
39,7,26,33,18,6,10,1,0,15,55,89,6,11,6,5
38,7,24,35,18,6,9,3,0,11,51,89,10,11,3,0
41,6,25,38,18,9,10,2,0,13,57,90,5,13,3,4
41,5,26,39,18,4,12,0,0,11,53,89,12,12,7,5
40,7,27,36,19,7,11,4,0,8,56,91,9,10,3,8
37,3,26,38,17,8,12,2,0,16,54,89,6,9,5,5
39,6,25,36,21,5,12,1,0,14,55,88,4,10,3,3
39,7,25,40,20,9,13,5,0,17,58,87,10,12,4,4
42,6,25,42,20,6,11,1,0,13,56,87,7,15,6,5
38,4,27,40,22,6,12,2,0,14,55,88,7,10,3,5
39,5,28,44,24,7,11,2,0,15,59,92,5,8,6,3
43,6,26,42,22,5,10,3,0,12,57,90,8,12,-1,1
39,6,26,44,25,5,16,1,0,16,57,91,10,12,5,4
41,4,28,46,24,4,15,4,0,13,55,91,8,12,7,5
39,7,27,45,25,4,14,2,0,19,61,91,11,10,4,3
41,7,27,43,26,3,15,1,0,17,59,93,8,11,9,3
45,7,30,47,24,10,15,3,0,23,60,92,11,10,11,1
39,6,26,46,25,5,17,2,0,20,58,93,7,12,7,4
39,6,29,46,26,7,14,-2,0,21,61,92,3,16,1,2
40,8,25,48,26,8,18,6,0,17,62,93,10,13,7,6
41,7,27,47,27,9,16,3,0,22,59,93,10,13,8,6
41,6,31,48,29,5,16,3,0,20,57,92,9,9,3,3
35,6,30,50,27,8,17,2,0,26,59,96,2,13,5,4
41,8,32,50,27,6,19,5,0,22,60,95,9,10,7,4
42,6,27,53,31,6,17,4,0,18,63,94,6,9,7,4
40,7,30,52,31,7,18,3,0,26,63,95,8,10,5,3
42,6,27,52,29,5,18,3,0,26,66,95,12,10,6,4
39,7,28,52,30,6,21,6,0,25,68,97,9,11,7,4
38,8,32,54,33,4,20,1,0,20,63,97,8,13,3,5
37,9,32,55,30,7,18,2,0,25,63,95,8,13,5,3
38,7,27,53,27,4,19,3,0,27,68,93,10,7,-1,3
38,6,29,52,30,6,22,5,0,22,70,95,6,11,3,1
38,6,27,53,30,7,21,5,0,28,69,95,12,12,8,3
38,7,29,55,32,6,23,4,0,26,66,97,7,10,3,4
41,7,26,56,31,8,21,2,0,21,66,105,18,9,9,6
38,6,30,56,35,5,22,1,0,31,63,95,11,13,8,1
39,8,28,58,35,5,25,4,0,22,64,98,8,15,5,4
36,7,30,56,35,4,24,2,0,21,64,98,13,11,2,3
37,8,26,59,34,7,21,5,0,29,66,96,8,13,6,6
37,8,27,60,32,6,24,6,0,30,66,97,7,12,5,6
37,8,31,57,34,6,25,5,0,19,67,97,12,14,9,6
35,8,28,59,31,6,24,4,0,26,70,97,10,10,8,4
33,7,28,60,33,9,25,5,0,27,67,102,12,9,6,5
34,7,27,57,32,7,24,6,0,28,70,99,8,11,7,3
32,7,29,62,33,8,26,5,0,37,75,100,11,9,6,6
32,7,27,61,33,5,25,6,0,31,67,102,5,13,8,5
34,6,26,60,34,5,28,2,0,29,72,102,6,12,9,5
33,7,25,62,33,6,27,5,0,28,70,102,9,9,8,5
34,6,25,57,37,5,30,2,0,31,69,100,9,5,10,5
32,7,27,61,34,7,26,6,0,29,74,104,7,9,6,5
31,6,26,61,34,6,26,5,0,29,72,102,8,7,9,7
30,6,25,60,35,8,30,4,0,29,72,99,8,13,7,9
33,7,27,61,36,3,27,4,0,34,72,101,9,12,9,7
31,7,26,58,33,6,28,4,0,34,72,103,8,10,10,7
28,7,25,59,35,7,29,1,0,26,71,101,11,9,10,3
31,6,24,62,34,6,28,6,0,30,73,102,7,9,10,6
31,6,23,60,36,4,29,3,0,31,77,104,11,10,9,4
30,6,22,62,36,4,28,4,0,30,76,106,6,11,10,5
30,7,25,59,36,7,30,4,0,26,78,106,3,11,6,7
31,7,24,64,35,7,32,6,0,35,76,104,6,11,11,7
31,7,22,63,35,5,32,2,0,35,77,106,9,9,12,6
29,5,24,63,36,7,29,6,0,34,76,104,4,9,12,11
31,6,24,61,35,6,30,4,0,33,78,105,8,14,10,11
28,5,22,61,33,4,30,6,0,31,76,105,7,13,8,7
30,7,26,62,33,8,33,6,0,31,76,104,6,10,10,7
27,7,23,59,33,6,31,8,0,31,74,105,10,8,10,11
30,6,22,56,34,6,30,6,0,33,78,106,6,10,7,9
32,6,23,59,33,3,30,6,0,32,77,108,9,12,11,9
26,5,24,60,30,6,31,4,0,30,79,104,11,14,13,7
28,4,24,58,33,8,30,4,0,32,80,105,9,13,10,9
27,7,25,59,30,7,32,6,0,33,79,108,8,9,11,9
28,6,21,55,34,5,29,7,0,28,79,105,8,8,11,10
30,5,25,56,33,6,30,7,0,32,81,105,9,8,11,8
27,6,20,55,34,4,32,5,0,32,77,108,7,10,10,10
27,2,22,56,33,9,31,4,0,33,76,106,8,9,12,10
27,6,25,57,31,7,33,8,0,29,75,106,11,10,13,11
27,1,23,55,34,8,29,5,0,31,81,106,10,9,7,8
31,7,22,56,35,8,30,6,0,31,79,108,10,10,9,8
28,4,25,55,37,8,29,7,0,33,76,106,11,7,10,12
31,6,24,55,39,9,28,6,0,32,79,108,7,12,9,11
29,6,24,55,36,6,32,4,0,32,77,106,4,8,7,9
28,6,26,55,39,6,30,3,0,33,77,106,10,8,11,10
25,5,20,55,35,5,31,2,0,34,77,106,12,9,11,11
26,7,24,54,36,7,32,6,0,35,77,105,6,8,11,11
29,4,25,53,40,7,30,5,0,31,77,109,10,9,11,10
28,11,23,52,35,9,34,8,0,33,75,105,6,7,11,11
30,3,21,55,35,7,35,5,0,38,76,106,11,9,10,12
27,2,22,54,37,4,31,4,0,38,76,105,8,9,9,13
27,4,21,53,37,7,34,5,0,33,76,108,11,11,9,10
29,5,22,54,37,6,34,7,0,36,75,109,9,7,7,12
27,6,22,56,37,8,33,7,0,34,77,108,11,10,14,11
25,4,21,53,40,6,33,4,0,39,75,110,8,5,12,14
27,5,18,52,40,8,32,4,0,39,75,108,6,8,8,10
28,6,27,50,40,6,34,7,0,39,74,110,10,11,7,11
30,4,22,53,42,10,30,6,0,42,74,110,7,5,7,9
32,4,25,51,41,10,31,5,0,44,75,111,10,6,8,8
30,3,25,54,43,11,33,3,0,43,74,109,7,10,7,8
33,4,26,53,43,8,32,4,0,43,72,108,8,9,10,9
33,6,28,54,43,6,33,4,0,44,73,105,8,10,7,8
33,5,24,54,43,9,30,4,0,45,75,108,8,10,8,9
31,6,22,53,41,10,33,4,0,41,75,112,10,11,10,8
28,5,27,55,40,11,32,5,0,43,72,108,11,9,9,6
29,5,22,53,40,11,30,6,0,42,72,108,10,10,8,8
30,3,23,52,39,6,34,3,0,42,74,109,7,7,7,10
29,2,23,50,38,7,31,4,0,43,73,106,6,10,8,11
28,9,22,51,38,6,32,3,0,41,72,112,12,8,8,10
30,3,22,52,39,6,33,3,0,43,74,109,5,10,10,10
27,-3,19,52,37,4,33,6,0,39,72,109,4,11,11,9
28,3,22,51,43,9,32,6,0,40,76,112,11,7,11,10
28,1,23,51,40,9,33,5,0,42,74,112,7,9,8,10
29,5,20,51,38,6,32,2,0,41,74,111,9,10,13,12
25,4,22,52,40,8,36,5,0,41,74,112,7,9,10,12
30,2,22,51,42,8,32,3,0,42,77,110,9,6,8,14
27,5,17,50,38,9,32,6,0,41,79,113,10,8,9,12
26,6,24,49,39,8,33,7,0,42,74,108,14,6,11,11
25,4,21,49,38,7,35,4,0,36,77,113,11,11,10,13
28,5,19,49,38,10,35,6,0,44,75,109,10,9,12,14
24,4,20,47,38,9,35,2,0,37,72,111,11,8,10,12
26,5,19,44,39,9,35,5,0,40,72,111,11,10,11,15
25,5,22,45,38,10,34,3,0,41,76,112,9,11,9,15
24,3,18,46,38,6,33,3,0,38,74,111,7,9,13,17
24,0,19,46,37,8,37,5,0,41,74,108,7,11,10,16
24,3,18,48,37,9,33,5,0,44,76,113,12,8,11,16
27,3,22,46,40,8,32,4,0,37,75,113,9,10,9,15
24,2,21,46,40,8,31,4,0,42,74,113,10,9,11,16
24,4,21,48,40,6,34,3,0,44,75,111,9,7,11,19
22,4,19,48,40,8,35,4,0,41,77,114,9,11,13,17
25,3,20,45,38,11,34,1,0,42,76,110,7,9,10,16
23,3,20,45,38,10,33,5,0,45,76,116,9,8,12,16
22,6,16,43,36,6,33,5,0,45,74,113,9,11,9,17
24,2,18,46,37,8,32,5,0,38,78,113,12,10,8,16
23,4,19,44,39,8,34,4,0,41,74,111,13,11,13,17
22,4,23,42,36,10,33,5,0,43,71,113,14,13,6,20
21,2,22,45,35,7,32,3,0,44,74,112,10,11,7,15
24,3,19,43,37,9,32,1,0,43,72,109,9,8,11,17
24,5,19,42,39,9,30,8,0,42,72,112,11,10,9,18
25,3,20,43,37,10,31,5,0,42,74,112,11,11,14,14
25,9,20,44,36,7,35,5,0,41,72,112,14,9,10,16
24,3,21,45,39,9,33,5,0,42,72,112,11,10,10,15
27,4,17,44,36,7,33,1,0,45,72,112,7,12,8,17
26,3,20,46,39,8,31,5,0,45,72,111,10,14,7,18
22,5,20,45,37,8,31,5,0,42,71,111,9,8,9,16
23,2,18,43,40,9,33,4,0,44,74,112,10,8,7,20
25,4,20,43,39,11,30,3,0,48,74,115,12,11,10,18
23,4,20,44,37,7,33,6,0,43,73,112,8,9,8,20
26,3,19,43,39,7,32,4,0,41,70,111,7,10,11,18
25,3,18,44,38,8,34,2,0,44,72,109,9,10,11,18
22,6,18,43,38,8,31,3,0,39,73,112,10,9,12,15
24,3,18,42,36,12,34,6,0,44,71,112,10,9,12,19
23,3,22,42,37,8,37,2,0,41,72,112,7,10,8,18
25,2,21,45,39,12,32,3,0,40,72,112,12,10,11,17
22,6,18,42,38,8,35,2,0,46,70,113,11,5,9,19
26,4,21,41,41,10,32,4,0,43,71,109,14,11,10,18
26,5,18,46,40,9,32,4,0,43,72,110,9,11,8,19
26,3,18,43,43,6,31,5,0,40,72,112,11,2,10,19
26,5,21,43,41,7,35,6,0,46,73,110,9,9,8,18
23,4,22,42,37,7,32,6,0,49,72,111,11,5,10,18
25,4,22,45,39,9,34,4,0,44,74,111,9,7,7,20
25,3,21,41,41,7,30,6,0,41,69,113,11,8,4,16
27,2,20,44,42,9,34,2,0,46,69,113,11,7,9,17
27,5,23,43,41,9,35,3,0,40,70,112,8,9,6,17
28,3,20,44,39,9,30,4,0,46,69,112,8,11,9,15
27,3,21,46,43,7,32,3,0,44,69,109,11,9,8,14
27,3,21,45,44,11,32,3,0,49,70,112,9,8,6,16
29,4,21,43,42,8,33,4,0,52,70,109,16,8,5,11
27,3,22,42,41,10,34,3,0,48,70,111,10,11,7,14
28,5,18,47,44,16,33,3,0,49,70,110,10,10,3,14
29,3,22,46,42,7,31,4,0,50,70,111,16,4,7,12
26,3,24,48,43,9,31,4,0,49,71,111,9,11,8,15
24,3,20,45,41,10,33,5,0,46,69,112,6,12,7,15
27,3,22,47,45,11,33,2,0,50,69,115,6,11,7,17
29,3,21,49,45,10,32,0,0,50,71,109,12,11,10,17
26,4,23,47,46,9,34,3,0,50,71,113,7,10,6,19
28,4,25,44,41,11,33,4,0,45,71,115,8,7,8,17
27,3,22,46,44,8,34,5,0,48,72,111,11,9,5,19
25,3,17,47,41,10,35,2,0,54,71,114,13,9,5,17
24,4,21,47,42,9,30,1,0,46,72,114,7,7,6,17
25,2,19,43,39,11,30,7,0,50,71,112,10,10,10,16
23,4,20,42,42,7,34,2,0,48,70,112,8,9,5,19
23,4,18,42,40,6,34,6,0,46,74,113,5,14,7,18
22,3,20,44,39,11,36,5,0,47,73,115,13,5,6,21
23,5,19,42,40,10,32,4,0,42,69,113,13,8,11,21
22,2,19,44,42,8,38,3,0,51,71,117,13,9,14,19
18,5,15,47,37,6,34,4,0,46,69,114,9,9,9,21
21,6,21,50,39,10,31,1,0,49,68,117,-5,8,17,18
23,3,19,42,38,10,34,4,0,47,72,112,8,13,12,22
22,2,19,46,34,6,34,3,0,43,75,115,16,8,8,18
12,4,17,43,35,5,38,7,0,55,77,109,16,12,5,25
18,4,17,45,40,8,36,5,0,44,70,117,12,10,14,28
19,7,15,46,37,8,34,2,0,33,74,114,5,10,1,20
18,2,16,44,35,8,37,8,0,47,76,117,12,7,9,24
19,4,17,47,40,6,37,4,0,45,74,117,7,10,12,23
18,1,19,46,39,9,36,3,0,41,73,115,9,10,10,20
22,5,18,46,42,7,39,5,0,43,74,118,7,9,10,17
22,2,19,42,40,1,31,2,0,45,72,114,-1,10,11,21
22,3,19,45,38,7,33,3,0,42,71,112,9,7,12,28
20,2,17,42,37,7,35,3,0,41,74,116,8,12,9,19
21,4,17,42,41,7,34,2,0,43,75,116,10,10,8,21
21,3,20,44,41,9,35,6,0,41,73,115,11,8,7,22
20,4,21,44,40,9,35,4,0,44,76,111,8,10,2,16
22,4,14,46,40,9,35,1,0,46,75,114,6,10,10,17
25,6,16,46,40,6,35,4,0,43,75,113,12,9,6,18
24,1,18,43,41,9,35,6,0,42,73,117,6,10,10,22
19,3,19,45,39,7,35,4,0,43,74,114,13,10,10,19
21,3,17,45,40,8,38,4,0,44,74,114,9,11,9,22
20,3,15,46,39,8,35,3,0,41,73,116,9,10,7,21
20,4,17,45,40,10,37,4,0,41,74,114,9,7,11,22
21,4,18,47,39,10,36,3,0,44,74,114,6,10,7,21
23,3,17,43,40,9,38,4,0,42,74,112,10,9,6,20
23,5,16,45,40,6,35,7,0,42,72,110,10,10,9,21
23,-1,17,43,39,8,34,8,0,42,74,114,9,10,7,22
23,2,17,45,39,5,34,6,0,43,76,114,8,7,12,19
21,7,19,45,39,7,38,7,0,41,76,114,12,8,10,23
23,4,17,43,35,7,36,3,0,41,73,115,9,9,10,20
19,3,16,44,38,10,38,3,0,42,74,116,11,11,11,19
21,3,15,42,40,8,34,4,0,42,72,117,12,10,7,22
19,3,15,43,39,8,36,3,0,36,71,114,11,6,11,25
18,3,15,43,37,9,36,6,0,43,73,113,12,10,9,26
19,3,19,42,40,8,38,1,0,42,73,114,7,11,10,21
20,3,21,44,37,9,36,3,0,47,72,113,11,8,10,20
21,6,17,41,42,11,34,5,0,45,75,112,11,7,8,26
22,3,18,40,41,8,37,2,0,46,74,114,9,10,7,22
24,2,19,43,40,8,36,3,0,47,75,115,9,10,7,21
27,4,22,43,42,11,36,2,0,49,74,115,12,12,11,21
23,4,21,45,42,10,34,7,0,47,74,117,12,10,8,20
27,4,19,43,44,12,35,5,0,46,71,115,8,7,3,21
27,3,22,43,43,8,35,2,0,49,74,117,11,10,7,17
30,4,23,44,44,9,34,5,0,46,73,116,7,9,5,17
26,2,22,44,43,11,34,2,0,46,71,114,8,6,7,14
30,4,24,42,46,11,35,5,0,53,71,117,14,7,5,20
27,4,19,44,40,11,34,6,0,48,72,113,10,8,9,18
29,3,22,44,40,12,35,5,0,48,74,111,6,11,8,17
29,3,22,44,41,12,35,2,0,52,72,117,8,10,7,17
25,5,20,45,41,11,34,4,0,47,73,115,8,10,10,18
25,5,19,40,40,11,35,5,0,46,72,116,13,10,7,19
28,3,19,40,38,11,35,7,0,47,72,113,12,10,7,20
25,2,19,43,40,13,33,3,0,48,74,114,13,8,8,18
24,3,21,41,39,11,34,4,0,43,70,112,12,8,10,19
20,3,19,40,43,8,33,4,0,45,71,113,10,11,8,23
23,2,20,43,40,12,33,6,0,44,70,111,8,7,7,20
20,4,18,40,41,9,32,2,0,45,75,118,8,9,7,21
22,4,19,43,40,11,34,7,0,44,73,115,11,9,10,22
20,4,21,42,32,9,35,5,0,46,74,114,18,9,-3,24
18,2,22,41,42,11,37,4,0,46,73,113,8,8,7,24
