30,2,15,14,11,3,8,2,0,7,48,85,6,13,4,5
18,6,19,40,40,8,35,2,0,43,71,114,9,7,10,23
18,3,17,41,40,9,35,6,0,35,76,115,11,10,7,25
18,2,18,39,40,4,37,5,0,49,65,113,7,10,14,25
16,4,17,47,36,17,36,5,0,63,75,122,4,17,10,23
18,6,23,45,40,16,42,1,0,47,68,116,-4,15,8,18
18,3,15,39,40,8,36,6,0,48,71,114,20,9,20,26
17,2,19,43,44,6,42,6,0,47,81,120,8,8,-1,33
20,2,16,39,37,-1,34,6,0,41,70,106,2,20,6,26
20,3,14,40,40,10,37,5,0,47,72,114,7,8,13,26
18,2,17,40,31,6,34,1,0,45,61,112,9,9,8,37
17,2,11,38,35,8,33,10,0,40,73,112,6,9,10,27
18,2,18,38,38,6,32,5,0,45,68,116,8,8,10,25
16,-1,21,36,38,11,36,2,0,42,72,112,13,10,9,26
18,2,11,38,41,10,37,8,0,48,70,109,11,8,7,29
17,3,14,35,36,10,32,-6,0,48,72,112,11,10,5,21
19,2,15,35,43,16,34,9,0,61,67,114,6,16,13,28
15,4,17,39,42,4,33,8,0,59,77,115,8,-2,8,24
25,1,17,34,33,13,38,2,0,45,68,117,8,10,10,17
18,2,12,39,37,10,33,6,0,46,70,115,11,7,9,27
20,4,15,35,37,11,29,5,0,48,69,110,14,8,9,26
20,2,17,34,36,14,35,5,0,48,80,112,8,7,8,28
17,-1,20,36,39,10,35,6,0,49,65,115,10,10,9,28
14,3,14,30,36,12,34,6,0,38,70,120,14,7,13,27
20,1,9,36,38,16,38,5,0,51,74,110,8,5,-5,16
17,3,26,35,33,2,33,2,0,52,73,113,15,16,5,24
22,2,13,35,43,14,32,-1,0,58,67,117,9,9,0,28
16,7,17,35,43,2,41,7,0,44,71,120,18,12,15,23
13,2,11,33,35,13,37,10,0,44,68,112,11,14,7,26
16,2,19,41,36,10,36,10,0,43,68,115,10,7,8,27
19,0,13,35,35,15,40,1,0,34,72,123,12,8,14,22
17,2,18,35,39,10,34,4,0,46,75,110,12,9,15,27
17,5,14,35,35,11,35,0,0,48,71,117,9,10,11,23
27,1,25,30,24,9,37,12,0,41,69,121,20,15,4,32
22,3,12,30,43,9,29,6,0,44,67,108,8,14,12,22
16,2,16,38,36,15,30,4,0,44,65,104,2,5,10,16
10,6,17,38,32,16,44,2,0,34,74,125,-1,15,11,21
20,7,18,41,40,9,36,6,0,25,64,116,-1,7,17,29
19,4,15,35,35,11,35,3,0,43,71,113,14,10,5,26
17,3,15,34,38,11,34,1,0,46,71,114,8,10,13,27
20,5,15,35,38,13,35,5,0,45,70,116,8,8,10,24
22,2,16,36,37,12,35,3,0,48,69,115,7,10,7,26
22,5,16,36,37,13,35,5,0,51,69,117,11,10,7,26
22,2,16,39,40,13,36,7,0,49,66,116,13,10,9,27
26,2,19,35,39,10,36,2,0,50,67,114,9,8,8,24
23,4,18,35,42,11,35,5,0,50,68,114,10,10,7,22
23,4,20,36,44,12,33,5,0,50,70,112,11,10,8,18
25,3,17,38,40,13,35,3,0,46,68,115,12,9,7,24
23,5,17,37,42,14,36,6,0,51,71,112,11,9,6,21
23,4,18,39,41,15,37,2,0,49,68,111,11,9,8,23
24,4,17,34,42,13,34,3,0,47,69,112,15,6,9,21
25,3,18,34,42,10,35,3,0,48,67,113,7,8,10,25
22,3,16,36,40,15,37,1,0,51,68,116,9,13,8,24
23,3,16,33,41,12,35,5,0,45,66,113,10,9,8,23
22,1,20,34,39,15,35,6,0,44,68,113,11,10,6,22
21,2,18,29,38,15,38,5,0,49,77,113,1,2,9,19
18,2,15,33,30,11,30,11,0,49,66,121,9,11,5,34
17,2,13,30,40,13,32,3,0,52,69,111,9,10,7,26
18,2,15,33,38,13,34,6,0,46,73,104,8,10,21,25
19,2,16,31,40,15,35,5,0,51,71,112,12,8,7,25
20,0,16,32,40,7,35,3,0,37,70,111,7,12,9,32
19,1,12,31,42,10,41,6,0,68,67,113,-5,-1,18,30
19,2,11,34,38,22,33,7,0,58,66,112,2,8,6,23
17,2,15,31,43,10,36,5,0,46,66,114,6,12,10,31
19,5,17,34,32,14,32,6,0,49,73,114,14,4,5,27
22,2,20,31,40,10,36,5,0,45,67,106,12,19,8,26
20,2,13,32,37,12,34,7,0,46,67,115,8,6,7,27
17,4,15,31,35,16,34,5,0,45,63,109,9,10,9,32
17,4,14,29,37,13,34,3,0,44,66,110,10,8,7,27
17,3,12,32,36,11,35,5,0,46,68,112,6,11,9,29
16,-2,11,28,34,12,34,6,0,47,66,110,11,9,3,25
16,2,15,30,34,12,31,6,0,47,66,111,13,8,8,26
17,2,13,27,36,10,33,6,0,49,63,112,10,8,6,24
14,4,14,28,35,14,32,4,0,47,63,109,8,10,6,30
16,6,14,27,33,11,31,6,0,45,66,110,14,9,7,27
16,3,13,29,36,10,34,4,0,47,66,108,14,7,6,28
15,2,15,25,34,11,36,4,0,45,64,109,12,11,10,26
16,2,13,29,35,10,32,6,0,50,64,108,9,6,3,31
14,2,12,27,33,12,29,3,0,46,63,112,9,10,7,32
14,2,13,27,32,10,32,3,0,54,64,110,12,9,6,27
14,4,11,29,30,13,32,2,0,46,63,114,13,10,6,30
17,5,9,27,36,13,34,4,0,50,63,110,13,5,6,29
15,4,13,26,35,12,33,6,0,51,65,110,10,9,5,28
19,2,14,27,37,12,35,4,0,54,66,112,9,13,4,28
18,3,12,26,34,14,36,7,0,51,67,113,12,10,6,28
21,4,16,24,33,14,30,5,0,49,66,111,9,10,7,32
15,2,17,27,39,18,37,5,0,39,72,119,6,10,-2,22
15,2,8,27,38,19,31,5,0,70,63,112,26,-2,8,34
17,11,10,23,34,14,30,8,0,55,66,111,27,5,9,25
16,2,10,20,40,14,28,2,0,52,53,110,6,13,-1,30
18,5,12,22,33,10,39,0,0,57,59,114,11,10,-1,26
22,-2,3,31,35,15,30,6,0,60,65,118,5,13,8,32
17,1,10,26,32,13,35,5,0,49,65,109,11,11,8,30
19,2,16,23,34,11,32,3,0,47,63,108,13,10,7,28
16,6,12,24,32,15,34,6,0,50,56,111,8,10,7,29
17,4,14,26,35,13,29,6,0,47,62,109,12,9,6,30
15,1,14,25,32,13,34,7,0,46,60,112,13,10,7,29
15,4,13,26,33,14,33,5,0,46,62,110,10,8,5,30
15,9,12,24,32,15,31,5,0,49,62,113,12,10,6,32
15,4,11,25,32,11,31,5,0,46,64,112,10,11,6,30
16,3,14,22,29,14,30,6,0,46,61,108,11,10,9,31
15,2,12,25,31,11,32,3,0,46,63,108,11,13,7,31
12,3,13,22,30,12,31,4,0,46,59,111,7,10,10,29
16,2,12,24,33,12,30,3,0,44,59,115,14,9,6,31
15,4,13,23,32,14,31,6,0,47,59,108,15,12,5,29
18,2,12,24,34,11,29,7,0,48,61,109,14,5,10,27
19,1,12,27,34,16,32,9,0,53,58,110,11,7,6,31
18,2,13,28,30,14,27,4,0,42,63,115,-3,15,8,20
22,3,10,25,38,19,27,1,0,31,56,106,5,17,5,29
20,4,13,30,35,10,33,6,0,51,63,112,13,10,0,30
19,10,17,30,37,13,35,6,0,60,64,110,11,10,5,28
21,2,16,25,26,11,38,7,0,57,60,113,24,9,-1,24
16,2,12,26,35,15,34,9,0,49,57,117,9,6,7,36
24,5,4,30,30,12,37,11,0,71,57,117,16,11,9,34
19,3,10,27,33,14,31,4,0,56,61,103,9,11,10,36
11,2,11,26,36,11,35,4,0,56,58,114,20,11,3,27
17,1,12,26,36,10,32,2,0,50,57,109,13,11,2,27
19,2,14,26,36,12,31,-4,0,51,63,110,14,9,1,31
16,3,13,26,35,13,34,2,0,53,61,109,14,13,4,30
15,4,15,25,32,13,30,3,0,49,59,109,8,12,4,29
15,2,13,26,33,13,34,6,0,49,59,110,14,11,6,27
17,3,15,26,32,12,33,6,0,52,60,110,11,11,5,30
15,3,13,27,31,15,31,7,0,45,62,108,7,11,6,27
17,4,14,25,33,11,29,4,0,47,64,109,8,12,10,30
15,4,10,25,29,10,32,3,0,51,61,109,8,11,4,32
16,4,12,26,31,14,34,6,0,46,63,109,8,6,5,30
14,3,13,25,31,14,34,5,0,46,61,112,6,12,9,28
13,5,12,25,30,11,33,3,0,45,60,109,12,11,3,33
15,3,9,25,33,14,33,8,0,46,59,109,16,10,6,33
13,4,14,24,33,12,31,4,0,47,59,110,10,10,5,33
16,2,11,25,31,11,35,5,0,53,61,110,12,9,3,34
12,4,14,25,34,13,33,7,0,48,61,111,11,10,7,34
13,1,13,25,30,11,35,5,0,52,59,109,11,8,4,32
12,1,13,25,33,13,31,2,0,46,62,110,13,11,8,32
13,2,14,22,32,10,35,5,0,55,61,111,13,9,3,34
14,3,13,25,33,11,31,6,0,49,57,108,11,13,3,29
14,3,16,25,32,13,33,6,0,49,58,108,10,12,4,32
15,2,11,24,33,13,32,3,0,56,61,109,4,6,4,30
14,4,12,24,32,13,32,5,0,49,60,110,8,14,6,32
17,4,12,25,32,11,35,4,0,53,60,110,8,6,2,34
13,4,15,22,31,9,32,3,0,39,60,108,14,14,8,39
16,3,13,22,33,10,33,6,0,57,62,108,8,14,8,31
12,2,13,21,33,12,32,5,0,51,59,110,14,10,7,29
14,6,12,19,33,12,36,5,0,55,63,111,13,10,6,31
14,3,12,21,34,11,34,3,0,50,61,110,13,9,7,35
16,2,13,22,30,14,33,4,0,44,61,109,13,10,10,31
12,2,12,20,31,14,34,5,0,49,56,113,15,11,-2,32
15,2,12,23,29,14,31,3,0,50,58,109,12,10,7,31
14,3,11,21,30,15,34,3,0,51,57,109,11,12,5,31
13,3,10,21,29,12,32,5,0,50,61,111,11,10,5,35
11,4,10,20,31,12,28,4,0,53,56,109,9,10,7,34
14,2,10,20,29,14,31,6,0,50,56,110,13,9,4,32
13,2,8,17,26,12,31,2,0,50,59,108,16,10,4,32
14,2,12,18,31,14,31,6,0,54,58,109,9,12,4,32
13,2,9,16,29,13,34,5,0,49,57,111,13,11,6,33
11,3,11,22,29,13,34,5,0,51,59,108,14,11,6,32
13,3,12,21,27,14,31,5,0,51,56,109,13,11,5,34
13,3,10,20,30,12,33,3,0,53,58,109,14,13,3,36
13,2,9,24,27,13,31,4,0,54,56,110,9,10,6,33
12,1,11,18,30,14,30,6,0,50,59,108,9,7,6,31
14,0,9,18,29,14,31,3,0,52,56,108,14,11,7,27
14,4,12,20,32,16,32,5,0,53,59,105,11,9,7,28
13,4,10,20,30,15,29,6,0,51,54,106,14,8,5,28
13,4,13,21,30,13,30,5,0,56,58,110,9,11,8,33
14,4,12,20,32,12,33,8,0,57,56,108,11,11,6,34
13,2,14,20,32,14,34,7,0,52,57,109,10,11,5,31
15,2,9,20,31,14,31,4,0,54,56,109,10,9,6,29
12,3,10,20,31,17,33,4,0,51,58,108,13,7,5,29
13,3,11,19,29,19,31,7,0,55,59,109,12,11,6,33
14,1,11,22,31,19,33,7,0,51,58,109,11,11,4,33
14,4,12,20,30,15,35,1,0,53,58,106,10,11,3,31
15,3,8,19,30,11,31,5,0,53,56,112,12,11,8,35
12,4,7,19,29,14,31,4,0,52,56,106,11,10,6,31
12,3,12,18,29,14,30,5,0,51,57,105,12,11,8,32
11,2,9,19,29,16,35,6,0,50,55,109,13,12,5,31
11,3,11,16,26,14,32,6,0,50,56,106,13,13,4,29
11,2,7,15,26,12,30,3,0,50,52,104,16,8,4,26
12,3,12,15,27,16,29,3,0,51,55,104,10,11,7,32
15,4,11,18,24,16,29,6,0,46,55,105,9,9,7,28
11,2,9,18,27,16,30,1,0,47,56,103,12,11,4,28
11,3,11,18,28,13,30,5,0,51,55,105,9,10,5,30
12,1,11,19,25,14,29,8,0,46,54,103,10,10,1,27
13,2,8,20,24,13,26,6,0,44,56,103,10,10,5,28
9,4,12,23,28,15,30,9,0,49,58,108,11,9,7,30
12,7,10,21,27,13,28,5,0,47,60,102,10,9,9,27
13,3,9,19,22,15,30,4,0,47,55,104,14,10,7,29
7,4,13,17,27,14,30,5,0,48,57,101,15,9,5,28
11,4,7,20,22,13,28,1,0,51,55,105,8,7,2,31
11,4,11,20,25,11,27,5,0,47,59,104,12,13,6,26
10,4,9,21,25,14,29,7,0,48,59,105,10,12,6,27
11,3,14,19,28,14,27,5,0,45,59,104,8,9,5,25
13,3,12,20,29,13,30,5,0,47,56,105,9,10,7,29
12,4,12,19,25,14,29,5,0,49,58,103,13,9,5,26
9,4,12,20,24,13,26,5,0,46,58,106,8,7,5,26
11,4,9,21,28,10,29,5,0,45,56,105,8,8,4,29
10,2,11,21,21,11,26,5,0,46,57,99,13,9,4,24
11,4,11,20,22,11,25,5,0,44,57,98,11,8,5,23
13,3,10,21,22,10,29,6,0,46,58,100,9,9,7,22
12,4,10,23,25,9,26,5,0,43,54,100,8,8,8,20
10,3,10,20,25,8,24,8,0,44,57,99,10,10,6,24
12,3,8,21,21,10,23,5,0,44,57,98,10,10,8,17
9,2,14,20,24,8,25,4,0,44,57,100,10,8,7,22
9,2,14,23,23,10,22,2,0,44,60,101,13,9,10,22
13,4,13,24,22,11,24,3,0,45,59,103,9,10,7,20
14,2,11,23,25,7,27,0,0,41,55,99,10,12,6,19
11,3,10,24,25,10,21,0,0,43,61,95,11,9,5,18
15,4,12,23,24,9,26,2,0,43,58,98,10,9,6,20
13,3,13,23,26,11,25,1,0,43,56,98,7,8,4,18
12,4,13,24,25,9,23,4,0,43,62,97,7,10,5,16
13,2,12,26,23,9,24,1,0,47,60,99,11,7,6,21
14,5,15,26,25,12,22,1,0,51,59,101,11,10,4,17
12,4,13,26,28,11,24,3,0,49,58,102,11,5,5,19
14,6,13,25,25,9,22,6,0,47,56,99,10,9,6,17
18,4,17,26,28,11,27,5,0,47,63,100,7,6,4,16
15,9,7,33,32,9,23,2,0,61,67,101,15,2,-2,16
15,5,13,29,23,12,22,6,0,50,58,91,7,11,4,8
14,4,7,25,30,12,25,4,0,38,57,103,20,8,10,14
17,4,14,30,27,6,20,2,0,46,62,103,10,9,6,12
14,4,15,30,33,14,23,2,0,45,59,93,19,10,10,16
15,2,18,30,27,16,19,2,0,62,63,95,-6,8,4,19
17,3,14,31,28,10,30,1,0,46,61,109,12,4,6,8
17,3,13,32,31,8,26,4,0,46,60,99,11,8,1,15
17,3,15,29,27,9,24,4,0,44,62,100,9,11,4,13
18,5,17,31,30,11,25,3,0,48,58,100,11,8,4,11
18,4,17,34,31,9,24,5,0,48,60,100,10,12,4,11
18,4,19,30,32,10,22,3,0,45,57,103,10,7,3,12
16,6,16,26,29,11,22,2,0,48,59,98,14,8,6,14
20,5,19,32,31,8,20,4,0,47,58,97,9,7,2,12
21,5,18,36,31,14,21,3,0,48,61,99,12,10,4,14
21,4,18,33,30,11,23,3,0,51,57,99,12,10,5,12
23,3,21,35,30,10,24,1,0,44,60,94,7,11,7,11
21,6,19,32,31,12,23,3,0,46,58,98,7,8,5,10
25,5,17,34,32,9,22,4,0,42,58,100,10,11,3,8
19,3,21,35,30,11,22,3,0,47,58,98,8,10,4,9
23,4,18,35,32,10,23,3,0,45,60,97,11,10,1,10
23,3,21,34,31,10,21,1,0,46,58,99,11,11,4,8
22,5,19,32,31,8,22,3,0,46,60,95,8,9,6,6
22,4,19,32,30,12,21,2,0,45,60,97,7,9,-2,8
24,4,21,31,31,11,20,4,0,40,57,94,6,12,3,7
23,4,22,30,34,11,20,1,0,41,58,96,7,9,4,10
24,3,20,32,29,8,19,2,0,35,55,93,15,8,4,10
25,5,19,35,29,8,17,1,0,39,57,94,10,8,6,9
27,5,21,33,30,8,18,2,0,39,58,94,1,7,1,7
25,4,20,31,31,10,19,3,0,41,60,93,6,9,3,7
26,3,25,30,31,11,17,-1,0,39,56,97,8,6,4,8
22,5,22,29,30,12,18,3,0,37,57,92,9,6,4,8
26,4,23,32,32,11,20,3,0,38,58,90,10,6,3,9
25,6,22,31,30,9,18,1,0,38,56,96,9,8,4,7
26,5,22,31,28,9,19,2,0,39,57,95,10,6,3,9
27,4,18,30,29,11,20,2,0,37,56,92,7,7,3,7
24,5,19,30,29,12,20,4,0,34,56,92,9,6,3,6
27,4,19,32,28,8,20,-1,0,37,55,94,9,6,3,7
27,3,19,30,25,11,18,3,0,34,58,94,6,7,3,4
28,6,20,31,28,9,18,3,0,40,57,95,12,9,4,9
26,8,22,28,26,8,17,1,0,41,55,92,3,10,8,1
28,4,20,32,28,10,16,1,0,36,53,93,10,9,2,6
29,4,24,29,28,11,17,0,0,35,55,94,4,10,4,4
28,3,22,29,27,9,17,3,0,37,56,94,9,6,5,7
30,4,21,34,27,6,14,3,0,35,58,91,6,7,4,5
27,5,21,30,26,7,17,1,0,36,57,90,8,9,3,6
30,4,20,32,25,8,18,3,0,40,54,92,4,7,0,6
30,5,19,30,26,10,15,0,0,31,55,92,5,10,1,9
28,4,20,30,27,11,15,4,0,31,57,91,11,8,2,5
29,5,20,28,26,9,18,2,0,32,55,92,5,8,7,2
29,3,21,29,26,10,15,4,0,31,53,94,8,7,5,4
28,2,20,29,26,8,15,1,0,33,57,92,8,7,0,7
27,3,21,32,25,8,16,2,0,32,51,88,5,6,4,9
29,5,21,29,23,9,15,0,0,27,57,85,8,9,3,6
31,5,19,31,25,8,15,0,0,32,58,94,8,10,7,7
27,4,20,30,25,7,18,0,0,29,56,91,5,9,5,5
33,3,18,29,23,10,14,5,0,30,56,91,7,10,1,3
25,5,20,28,22,8,16,2,0,29,56,92,6,8,5,3
27,6,18,30,24,6,14,1,0,32,57,92,7,7,5,6
29,4,20,30,24,6,14,2,0,30,56,91,7,6,3,8
29,6,20,31,25,9,13,2,0,29,54,88,1,7,1,4
28,6,19,29,26,8,13,0,0,31,56,90,9,10,3,3
28,5,19,31,28,8,17,3,0,33,56,90,8,7,4,6
28,5,19,30,26,10,16,2,0,29,55,91,5,12,2,6
27,4,21,32,24,8,14,3,0,34,56,90,10,7,6,5
27,6,21,31,27,5,18,-1,0,29,59,92,6,9,3,5
27,4,19,30,26,6,14,2,0,29,55,92,6,7,0,7
28,2,21,32,24,10,15,1,0,30,58,93,6,8,5,7
32,6,23,31,24,10,13,4,0,34,53,96,6,9,4,7
28,3,20,30,27,8,15,1,0,30,55,91,9,10,1,5
29,6,21,33,25,5,15,1,0,25,54,89,8,9,5,6
28,6,24,33,24,7,14,1,0,33,57,93,9,9,1,8
29,4,19,34,23,7,14,2,0,26,58,89,9,9,5,4
32,5,21,32,25,9,17,4,0,31,58,91,6,8,2,6
32,3,21,32,23,6,15,1,0,30,53,92,3,10,3,4
30,5,21,32,27,6,20,-1,0,28,56,88,5,9,1,5
29,5,19,30,23,7,13,1,0,27,56,93,8,4,3,4
28,5,22,33,23,7,10,1,0,22,57,95,7,11,4,4
29,5,22,32,23,6,15,2,0,25,56,87,11,7,7,7
27,7,19,31,22,7,16,1,0,23,53,90,4,9,-1,1
28,5,22,31,22,8,12,2,0,28,56,85,7,10,4,-2
31,7,19,33,21,7,13,1,0,27,56,89,8,10,3,5
30,4,20,30,22,4,12,1,0,26,57,91,9,11,3,8
34,4,17,31,24,9,12,0,0,24,61,90,4,9,1,6
32,5,22,35,24,10,14,1,0,26,55,92,11,9,3,5
30,5,20,32,23,6,15,0,0,24,55,90,6,8,2,6
30,4,21,33,20,6,13,1,0,27,53,91,9,8,4,3
28,12,21,36,24,9,13,-1,0,25,57,89,9,9,2,3
30,4,22,33,23,6,14,1,0,26,58,92,5,9,4,5
28,7,23,35,23,6,14,3,0,28,57,90,6,10,3,7
28,4,20,37,24,5,14,3,0,29,59,90,4,9,3,6
26,6,22,36,22,7,17,1,0,29,59,89,7,9,4,6
30,5,20,36,21,9,18,2,0,29,59,93,4,9,3,4
29,4,20,37,24,8,15,1,0,30,58,95,10,9,-1,2
27,6,22,36,25,6,14,2,0,25,56,93,11,8,4,6
28,5,19,37,25,6,18,0,0,27,57,89,6,8,5,2
32,4,19,38,24,6,16,2,0,25,58,91,5,7,4,6
32,6,23,36,25,5,17,0,0,31,57,95,11,11,2,6
30,6,21,33,24,6,14,1,0,24,57,92,6,11,4,3
29,4,21,37,24,7,16,2,0,23,58,89,5,10,4,6
30,6,24,37,24,8,15,1,0,25,58,93,8,9,4,4
32,5,22,35,22,8,14,3,0,25,56,91,8,10,5,3
30,6,22,33,22,6,14,3,0,25,56,89,10,9,3,6
30,5,20,32,22,4,14,4,0,23,58,88,9,9,5,1
31,6,21,31,23,7,12,3,0,24,58,92,1,5,4,6
32,4,22,32,20,6,13,0,0,22,56,89,5,9,7,7
31,6,21,30,19,5,11,2,0,22,56,90,9,9,4,6
29,6,23,32,21,3,10,1,0,22,58,86,8,8,4,4
28,4,20,31,22,5,13,1,0,21,56,90,6,10,3,4
31,4,22,30,17,4,13,-2,0,21,55,88,6,10,2,4
