30,2,15,14,11,3,8,2,0,7,48,85,6,13,4,5
33,6,22,31,20,6,12,0,0,21,55,89,7,7,1,3
32,6,21,31,20,7,12,2,0,21,59,92,5,9,3,7
31,5,23,30,21,6,12,1,0,21,56,90,8,10,-1,4
31,6,22,29,18,6,10,2,0,21,58,93,8,11,2,4
30,4,19,28,19,4,9,2,0,22,54,87,8,6,0,4
27,4,22,28,20,6,10,1,0,17,55,87,9,11,0,5
31,6,21,29,20,6,12,1,0,18,56,89,1,9,5,3
31,5,22,30,20,4,9,2,0,21,53,88,5,6,1,6
30,5,21,30,20,2,12,1,0,12,54,90,8,9,5,6
32,6,20,29,19,4,11,2,0,22,57,88,7,15,3,4
32,5,22,29,18,6,9,2,0,22,54,88,8,10,7,6
32,6,20,29,21,6,11,1,0,19,55,86,4,12,3,2
30,6,23,31,21,2,13,3,0,19,55,91,11,6,1,8
32,6,15,30,18,7,12,1,0,22,53,88,7,11,5,4
31,6,19,30,19,6,12,1,0,26,56,92,9,4,3,2
29,7,18,31,19,3,13,0,0,20,55,91,13,7,-1,3
31,6,21,32,17,4,11,2,0,20,57,90,8,8,4,5
29,5,20,32,20,4,12,3,0,19,58,88,10,11,5,4
31,5,20,32,19,3,13,1,0,25,56,87,5,12,2,4
28,5,21,32,18,6,14,5,0,21,54,90,6,9,4,5
29,4,21,32,19,4,11,-1,0,20,55,89,6,10,2,5
30,5,22,33,20,3,14,1,0,21,57,84,5,10,3,6
28,7,21,35,20,6,12,0,0,25,56,89,7,10,2,2
29,6,20,34,19,6,9,1,0,18,57,90,10,8,4,6
30,4,19,33,18,5,13,1,0,26,54,91,5,12,4,4
27,5,22,34,19,5,15,1,0,23,55,85,4,9,3,6
29,5,22,32,19,4,13,2,0,18,55,84,11,9,4,3
32,5,21,34,20,5,9,6,0,23,58,88,7,8,0,7
30,5,20,33,20,5,13,3,0,25,57,91,7,10,6,6
29,6,20,35,21,6,12,0,0,22,54,88,6,8,5,6
28,5,22,32,20,5,12,5,0,27,54,90,6,13,2,4
28,5,20,34,21,4,15,2,0,23,56,87,7,9,0,6
31,6,20,34,19,6,13,1,0,27,53,91,2,5,6,7
32,5,21,34,23,4,13,0,0,20,54,89,13,8,0,6
29,7,22,33,17,6,11,0,0,16,53,86,8,13,2,5
31,7,20,35,19,4,11,3,0,23,57,89,6,10,3,6
28,5,20,35,19,3,12,1,0,20,49,87,9,14,5,7
27,6,22,36,21,6,13,1,0,13,55,88,0,10,4,4
28,6,22,33,20,5,15,1,0,23,56,87,5,9,4,5
28,9,22,36,17,7,10,4,0,22,57,89,7,9,7,6
28,7,23,39,20,6,15,4,0,19,58,89,6,10,2,5
28,5,18,37,22,4,12,7,0,24,58,90,6,6,5,0
28,6,21,37,21,4,13,1,0,24,57,90,7,10,2,4
28,4,19,37,20,6,17,3,0,23,57,91,4,11,4,5
27,6,22,33,21,3,12,3,0,21,57,92,7,9,5,4
29,6,23,37,20,3,15,-1,0,20,56,88,10,9,2,7
27,6,22,38,19,4,14,3,0,21,60,91,8,6,0,6
27,7,19,34,21,4,13,4,0,18,56,92,7,9,0,8
27,8,25,35,19,4,15,2,0,21,54,88,7,10,6,7
32,7,24,37,20,2,16,2,0,19,55,86,5,11,1,3
30,7,25,35,20,4,11,0,0,19,56,88,6,8,2,6
29,5,25,35,20,6,9,3,0,16,54,90,7,10,3,5
31,7,25,33,21,5,11,2,0,23,53,88,11,4,5,3
28,8,24,36,22,5,14,3,0,25,56,89,11,13,2,3
29,6,23,37,17,4,10,2,0,20,54,88,5,11,4,3
30,6,23,35,17,6,10,3,0,21,58,89,5,9,1,4
31,5,22,33,16,6,12,1,0,16,56,89,8,10,2,5
32,6,23,33,19,3,10,1,0,15,55,92,1,10,5,3
30,7,21,32,16,4,12,4,0,16,51,87,8,6,-2,4
29,6,22,30,17,2,12,2,0,27,55,86,7,7,4,6
30,7,19,32,17,5,11,3,0,18,56,87,9,10,5,7
32,4,18,28,15,6,7,-1,0,15,50,86,4,7,0,3
29,6,19,26,16,5,9,1,0,22,52,83,5,9,3,7
28,7,22,29,17,1,9,-1,0,19,57,90,7,10,4,4
30,4,22,30,15,2,11,3,0,18,54,88,6,12,3,6
31,6,21,29,15,5,9,-1,0,15,57,86,9,9,4,3
31,5,20,31,17,3,11,-1,0,14,54,89,2,10,1,1
32,4,20,28,15,6,10,4,0,15,52,88,6,14,6,5
32,5,16,25,13,6,9,1,0,11,53,89,6,10,5,4
33,7,19,29,15,4,13,2,0,17,53,87,5,10,2,4
30,6,21,27,18,3,10,1,0,16,54,83,9,9,1,3
31,8,23,28,16,6,10,1,0,22,56,90,7,12,2,5
32,6,20,29,15,4,9,1,0,15,56,91,4,6,3,5
32,5,20,27,17,3,8,0,0,21,55,91,9,10,0,6
31,6,19,28,15,3,9,1,0,22,56,85,5,11,1,6
31,6,21,30,14,1,14,4,0,21,54,88,3,10,2,6
30,5,18,29,13,6,9,2,0,14,53,86,8,9,6,5
30,4,21,28,17,3,12,2,0,11,55,83,11,8,0,5
28,5,18,30,14,3,13,2,0,9,52,92,-1,10,3,2
31,7,22,30,15,5,12,-1,0,14,52,90,4,9,5,4
27,6,18,30,18,4,10,0,0,14,57,90,7,6,3,6
32,5,19,30,16,2,11,0,0,18,55,85,6,14,6,7
28,6,19,32,16,4,9,4,0,17,58,87,4,12,3,9
30,6,15,30,18,4,11,1,0,11,55,87,2,10,0,4
30,6,17,30,17,6,12,0,0,16,55,87,7,12,3,5
28,6,21,30,18,5,14,1,0,14,56,91,6,10,2,5
29,8,19,32,15,5,10,-1,0,15,54,87,11,10,5,6
31,7,21,33,17,3,12,1,0,15,57,90,8,14,1,4
31,6,21,33,20,3,11,1,0,20,56,85,9,11,4,2
30,7,22,34,17,2,10,1,0,19,54,86,7,10,2,4
29,6,22,32,18,4,10,1,0,26,55,84,8,10,1,10
30,7,23,31,15,4,10,2,0,13,56,88,5,12,0,3
32,6,21,34,17,3,10,0,0,16,53,92,1,9,2,4
29,6,19,32,19,3,10,1,0,15,55,87,8,10,3,2
30,6,21,32,15,7,10,3,0,11,58,92,6,9,2,4
26,6,21,29,14,1,9,0,0,9,54,88,10,9,-4,7
31,6,22,31,15,4,10,1,0,14,55,87,7,9,4,5
28,7,23,30,18,4,12,0,0,12,54,89,6,13,5,2
28,7,21,31,15,3,10,0,0,15,56,89,1,11,1,3
31,7,19,30,15,5,12,2,0,18,53,84,7,9,3,5
28,7,20,30,15,3,9,1,0,17,54,86,3,11,3,5
27,7,20,32,15,3,9,1,0,16,55,87,5,11,7,5
27,9,22,30,14,3,8,-1,0,20,56,88,4,10,4,6
29,8,20,31,15,0,10,4,0,16,49,85,9,10,1,1
30,7,21,33,16,5,9,0,0,16,56,85,5,12,5,9
29,8,24,35,14,5,10,1,0,16,55,89,3,10,5,3
28,7,21,33,16,3,12,2,0,24,62,86,9,14,2,2
29,9,22,36,17,4,12,1,0,17,55,90,6,9,5,2
29,7,24,36,15,4,11,1,0,19,56,87,9,10,5,6
30,8,21,34,15,4,14,3,0,17,56,87,6,10,2,1
28,7,22,34,14,5,10,1,0,15,54,92,7,10,4,6
29,6,20,33,15,5,13,2,0,14,55,90,7,8,9,5
31,9,25,37,16,6,12,2,0,19,56,87,5,13,6,5
28,7,24,34,17,3,11,4,0,17,50,85,5,9,3,1
28,9,25,35,16,6,10,0,0,16,51,85,0,7,5,0
31,8,22,35,15,5,9,3,0,19,54,90,6,9,6,0
30,8,24,33,15,4,11,0,0,15,53,92,8,11,1,0
29,7,22,32,15,4,12,4,0,14,56,87,6,10,3,4
29,7,20,33,15,0,10,2,0,15,54,89,6,10,1,4
29,8,22,31,15,3,9,1,0,17,57,89,10,9,1,2
28,8,22,32,11,5,9,3,0,12,54,89,6,9,5,2
27,8,23,29,12,3,12,2,0,20,53,88,7,10,7,1
29,9,22,32,12,3,9,0,0,16,51,87,8,12,5,4
32,8,20,30,14,4,12,-1,0,11,55,89,8,14,0,5
27,7,20,31,12,4,10,0,0,11,48,84,7,11,3,7
28,8,22,28,11,3,8,1,0,12,51,88,7,12,3,4
27,7,22,28,14,2,5,1,0,16,56,88,3,12,5,6
29,8,22,29,10,3,10,1,0,12,54,87,3,10,4,6
30,8,25,27,11,2,6,1,0,11,51,89,6,12,2,6
29,9,21,28,11,2,11,3,0,14,55,88,9,11,5,1
30,7,22,28,15,3,9,1,0,17,55,86,7,9,5,5
28,8,21,28,12,5,9,3,0,10,52,87,7,10,5,5
27,7,23,25,12,2,9,2,0,19,52,87,5,8,0,1
29,8,21,28,11,4,5,0,0,11,54,90,4,11,6,3
28,8,21,27,12,2,8,1,0,14,54,87,11,9,6,4
29,8,25,28,12,3,9,2,0,17,59,88,4,9,8,3
30,7,22,26,14,2,10,0,0,16,52,86,1,14,7,5
26,8,25,28,13,4,10,-1,0,12,51,89,6,11,2,5
27,7,22,29,12,2,9,1,0,14,49,86,6,13,5,1
25,7,22,27,12,5,10,1,0,15,50,90,8,12,5,3
28,9,25,31,12,4,7,3,0,13,55,90,13,5,3,2
28,8,24,29,15,3,14,5,0,11,57,89,10,10,2,7
27,8,24,28,11,1,9,3,0,10,54,89,7,10,4,5
28,7,25,28,14,4,7,1,0,11,52,84,9,15,5,4
30,7,20,27,11,3,10,0,0,12,56,88,10,12,6,7
30,6,23,28,11,1,7,4,0,16,52,90,6,11,2,4
30,8,22,27,11,6,8,0,0,16,54,90,5,10,1,6
30,7,22,25,11,3,9,1,0,12,51,85,7,12,2,6
31,9,22,29,11,1,9,0,0,14,56,83,8,10,6,8
27,8,22,26,12,2,9,2,0,6,51,91,5,14,-1,6
28,7,22,28,12,6,9,1,0,13,54,83,7,8,6,6
28,8,24,31,10,2,9,0,0,12,54,88,9,10,3,2
28,8,22,26,10,2,9,0,0,14,52,89,6,12,4,3
30,7,21,27,10,4,7,0,0,13,52,88,4,11,4,6
27,7,22,27,10,2,8,3,0,16,60,85,7,12,1,4
27,7,19,26,9,4,10,1,0,10,52,89,6,11,5,4
28,10,23,27,10,4,6,3,0,12,54,87,7,10,0,4
27,9,25,25,9,4,7,2,0,11,54,87,7,11,2,5
29,8,23,27,11,1,9,3,0,16,53,88,6,10,1,6
29,9,26,25,9,5,7,-1,0,14,54,86,7,8,2,8
27,8,24,26,13,4,7,1,0,10,54,88,7,11,1,3
29,8,23,26,10,3,6,3,0,13,52,89,10,11,7,7
29,9,23,27,11,1,7,1,0,12,53,87,4,11,3,5
28,8,22,23,8,3,11,3,0,10,52,86,6,9,2,5
25,8,21,25,10,3,8,3,0,10,51,88,2,15,3,4
25,8,21,24,12,4,8,3,0,10,52,87,7,14,3,1
27,8,22,27,11,6,6,2,0,11,54,89,11,12,3,6
26,9,23,25,9,4,8,2,0,12,53,84,5,11,2,6
27,7,20,24,9,3,11,2,0,11,53,90,9,11,6,8
27,7,20,24,10,2,10,-1,0,11,50,87,5,8,5,6
27,7,23,24,11,1,9,1,0,8,53,87,12,10,2,3
29,9,22,28,10,4,10,1,0,15,49,87,7,11,6,4
22,8,23,28,10,3,10,2,0,12,55,87,7,13,5,7
25,9,23,30,12,5,9,2,0,11,54,87,5,12,-3,6
25,7,23,27,13,3,9,3,0,15,55,85,4,9,8,5
23,10,24,29,10,3,10,0,0,13,56,86,6,10,2,5
24,9,24,31,11,3,10,1,0,11,53,87,7,10,4,3
25,7,29,32,14,4,10,3,0,14,55,87,8,10,4,4
27,8,25,28,11,3,12,-1,0,8,55,89,10,12,4,5
26,9,26,30,11,3,12,3,0,13,58,90,5,10,0,2
25,8,27,32,13,3,10,-2,0,15,54,88,7,10,3,2
22,7,25,29,13,4,11,1,0,16,55,89,9,11,4,2
25,8,27,28,12,2,11,1,0,11,54,87,10,11,-1,6
24,7,26,27,10,0,6,2,0,13,53,88,6,12,6,7
22,9,27,26,10,3,10,-1,0,11,55,86,10,7,5,5
22,7,21,28,11,4,12,1,0,10,54,80,8,12,4,4
22,5,25,25,10,4,7,1,0,15,51,87,8,12,0,3
25,6,28,27,10,5,8,2,0,11,56,89,6,11,4,6
23,7,27,29,10,2,10,1,0,13,53,90,6,11,1,3
23,6,26,26,8,5,10,1,0,13,55,87,6,11,2,5
21,7,26,25,12,2,6,1,0,11,54,84,7,11,3,6
24,10,27,28,10,3,10,1,0,12,51,88,7,12,3,4
22,7,27,25,9,1,7,-1,0,10,51,87,6,12,2,1
24,6,25,25,11,4,8,2,0,13,53,85,8,10,5,1
23,7,27,24,10,5,8,1,0,9,52,88,5,11,6,6
22,6,29,24,8,3,9,-1,0,13,54,87,6,12,4,6
20,6,23,23,10,-1,10,0,0,13,52,85,8,10,2,3
21,6,26,22,7,2,6,2,0,8,53,89,6,10,4,9
22,6,25,22,10,1,10,2,0,11,52,87,4,13,4,5
22,6,25,22,7,3,7,2,0,10,52,86,8,10,6,5
19,6,24,20,9,1,8,1,0,11,55,86,7,11,6,7
23,7,23,21,5,6,7,1,0,10,52,87,9,10,1,4
24,6,25,22,9,2,8,1,0,11,56,87,3,9,5,3
19,6,24,21,6,5,6,1,0,9,54,87,6,13,5,7
24,8,26,24,7,3,7,-1,0,13,50,86,7,9,6,2
26,6,28,23,7,4,6,2,0,12,52,89,7,12,1,5
21,6,28,25,7,2,8,2,0,6,54,88,3,12,6,3
19,6,22,20,8,4,6,2,0,12,51,86,6,10,5,5
18,8,23,21,6,4,8,-1,0,11,55,84,5,10,2,4
20,7,24,22,11,2,7,3,0,12,52,89,4,10,3,3
21,5,23,23,8,1,7,0,0,8,52,84,6,11,3,7
19,7,24,24,7,3,5,-1,0,12,53,89,7,10,5,1
20,6,28,22,10,3,8,1,0,8,51,87,6,9,4,6
20,7,24,23,7,0,9,2,0,11,54,89,8,11,4,5
21,6,27,23,7,3,8,0,0,9,54,86,5,11,3,6
18,7,24,23,7,2,7,2,0,10,53,89,6,9,3,5
24,6,26,21,6,5,7,1,0,8,54,84,3,12,5,7
21,6,26,24,5,3,11,1,0,11,53,87,7,13,2,4
20,3,26,21,9,1,7,3,0,11,49,87,5,11,2,6
19,5,27,23,9,2,9,-1,0,9,52,87,9,11,3,4
20,6,27,22,7,4,8,-1,0,11,54,86,7,12,4,2
19,6,30,20,9,1,4,0,0,14,52,87,6,12,5,7
22,5,27,22,7,3,7,0,0,10,52,87,6,8,3,4
19,5,25,21,6,1,7,0,0,8,52,87,6,9,1,3
20,5,27,19,9,3,6,1,0,10,52,87,7,13,3,3
17,6,27,19,9,1,7,1,0,9,53,85,4,12,5,5
19,6,26,21,4,0,9,0,0,6,52,87,6,14,3,3
18,4,26,21,8,0,10,0,0,9,54,87,8,11,4,3
18,6,22,17,8,2,7,1,0,6,52,89,9,12,6,2
18,6,22,17,6,4,7,3,0,8,51,86,7,13,0,5
18,5,24,15,7,2,9,0,0,9,52,88,8,12,3,6
22,6,26,18,5,4,6,2,0,12,51,85,10,10,0,4
21,4,24,15,5,2,8,2,0,9,55,88,5,9,5,5
16,4,27,16,7,3,9,0,0,9,54,89,7,10,3,4
18,5,25,18,6,1,7,2,0,9,51,86,6,14,0,3
17,4,22,18,5,-1,5,0,0,6,52,85,3,12,2,4
17,7,28,17,7,2,6,2,0,9,48,84,8,12,3,2
17,5,23,15,8,2,6,3,0,9,52,87,7,12,2,4
20,5,23,16,5,0,7,1,0,9,56,88,9,15,6,4
19,6,25,18,5,0,5,1,0,7,54,87,8,13,2,6
17,6,22,18,8,4,8,-1,0,14,53,89,3,9,4,4
16,4,26,21,6,3,7,0,0,7,54,85,6,7,5,2
18,5,25,19,6,1,9,2,0,11,51,89,7,13,3,6
18,6,26,19,7,3,8,3,0,7,54,84,7,11,3,3
17,7,30,22,6,2,10,2,0,9,50,89,6,10,3,5
14,5,28,21,6,1,8,-1,0,10,53,85,4,11,2,6
19,7,29,27,12,3,9,0,0,7,53,86,6,10,7,5
18,6,30,23,10,3,5,2,0,10,53,87,6,10,4,5
18,4,27,22,9,4,9,1,0,10,55,87,5,10,2,4
16,7,28,23,7,5,7,1,0,10,54,88,6,10,2,5
20,5,27,25,9,3,9,1,0,13,51,86,7,11,2,6
15,7,27,18,4,1,8,1,0,9,51,86,8,11,5,6
16,7,25,20,8,1,6,2,0,10,56,86,6,10,5,5
15,6,25,21,8,1,8,5,0,11,50,86,7,13,5,1
15,5,28,18,9,3,9,1,0,14,56,86,7,13,6,2
16,6,23,18,8,2,7,3,0,8,51,89,5,10,3,3
16,5,26,20,7,3,8,1,0,6,55,86,6,12,1,4
12,8,22,20,5,0,4,1,0,11,55,91,5,10,4,5
16,5,25,20,8,2,9,2,0,8,51,85,7,11,3,6
13,5,25,19,3,1,7,1,0,8,55,90,6,11,2,4
16,4,23,18,8,1,8,-1,0,9,52,85,6,10,3,3
17,7,26,20,7,2,6,1,0,6,54,87,9,10,5,6
17,5,27,16,4,5,9,1,0,6,50,89,6,12,3,6
17,4,25,18,7,3,6,-1,0,11,54,88,5,9,2,5
15,6,27,14,7,1,6,-1,0,9,52,88,6,10,2,5
17,5,29,17,8,4,4,0,0,10,52,87,7,11,5,3
16,5,25,17,6,1,7,2,0,6,54,87,7,10,3,3
16,4,24,19,6,4,8,4,0,10,51,85,4,11,2,5
15,4,25,17,5,2,9,2,0,10,53,87,8,12,7,6
13,5,24,15,10,3,5,0,0,10,52,85,6,13,4,3
16,3,25,19,8,3,8,1,0,10,53,87,5,16,4,3
15,4,27,18,6,1,5,4,0,7,53,88,6,13,2,2
15,5,27,14,6,1,6,1,0,8,54,86,6,10,0,6
15,6,24,19,4,3,9,0,0,9,54,88,7,8,4,5
18,5,28,17,6,3,6,1,0,8,54,88,6,12,5,3
15,5,24,16,8,2,5,3,0,10,53,88,5,12,7,5
13,6,23,16,4,-1,7,0,0,8,51,87,7,10,5,4
16,6,21,15,3,6,7,1,0,9,54,87,6,13,5,6
16,5,26,16,5,0,6,-1,0,9,56,89,6,12,5,4
16,4,24,15,8,1,8,1,0,8,51,89,6,13,4,4
17,7,22,17,9,1,8,0,0,9,55,84,2,14,5,6
18,4,27,16,7,4,9,0,0,7,50,84,9,10,4,4
14,5,25,17,6,2,6,4,0,8,50,87,6,11,3,4
19,5,26,18,6,4,9,1,0,8,53,87,6,11,3,6
15,5,26,17,9,0,9,-1,0,13,53,87,3,15,6,6
17,2,26,17,4,2,3,3,0,6,53,87,6,12,5,5
16,5,25,18,4,2,8,3,0,9,51,88,6,9,4,2
14,5,25,19,6,0,6,2,0,9,53,86,5,10,3,2
17,6,27,19,4,-1,7,1,0,6,55,88,6,10,4,4
17,4,26,16,5,1,3,-1,0,6,52,88,9,11,0,5
14,7,22,16,6,5,5,1,0,9,52,87,6,12,4,4
16,4,25,14,6,3,7,-2,0,9,56,87,8,12,3,3
14,4,24,15,3,1,5,0,0,6,54,89,2,13,3,5
16,3,24,13,5,6,5,-1,0,9,54,87,6,12,3,3
15,4,25,14,3,3,6,1,0,6,53,86,6,13,7,4
14,3,24,15,5,2,8,1,0,8,52,88,6,13,4,2
16,4,20,15,3,4,8,1,0,9,50,88,8,12,4,4
15,4,24,12,6,1,7,0,0,8,54,88,6,11,1,1
15,5,20,15,7,5,6,-2,0,6,52,89,6,14,4,4
12,2,20,15,4,2,4,4,0,9,53,87,9,8,5,7
16,4,21,14,5,4,7,0,0,9,54,88,7,12,3,4
15,5,22,15,7,1,9,2,0,11,53,87,6,12,4,2
16,7,22,14,7,1,9,0,0,8,54,86,6,12,3,5
17,5,23,12,4,3,7,2,0,9,55,86,5,11,2,6
12,3,22,14,6,-1,7,0,0,9,54,87,6,13,3,6
13,5,21,15,8,4,5,1,0,5,53,84,7,11,3,3
13,5,22,15,7,2,7,0,0,7,55,90,6,10,4,4
12,7,23,20,7,0,6,1,0,9,53,87,6,13,5,5
17,6,24,17,6,3,6,3,0,8,53,87,3,13,7,4
11,7,22,16,5,0,7,0,0,7,54,87,6,12,3,4
14,7,22,21,7,2,7,1,0,6,52,86,6,13,5,6
15,6,23,19,7,3,7,0,0,6,53,87,6,10,4,1
15,6,27,21,5,0,7,1,0,11,55,88,5,11,2,4
14,7,24,18,9,0,8,1,0,10,53,87,6,10,5,4
12,6,25,19,5,1,8,1,0,9,56,87,9,11,4,6
15,6,25,19,7,0,9,2,0,11,52,90,7,12,4,4
11,5,22,17,6,6,8,0,0,6,54,87,10,13,5,6
12,5,25,17,7,1,10,1,0,10,53,84,6,11,3,4
12,6,25,18,6,-3,8,-2,0,7,53,88,5,12,3,4
11,6,24,18,6,2,7,1,0,8,52,85,9,14,4,7
13,7,24,16,6,4,6,0,0,8,53,87,8,11,5,6
12,5,19,15,4,1,9,-2,0,8,54,86,6,6,4,3
11,7,19,16,7,3,6,-2,0,9,56,87,6,11,5,1
12,6,24,17,6,-2,6,-1,0,8,53,87,5,12,5,2
13,6,21,15,5,0,8,1,0,10,53,87,9,11,4,1
12,6,25,15,8,3,8,0,0,9,56,83,6,11,1,3
14,4,25,18,3,4,7,2,0,9,50,90,8,13,6,5
8,4,22,16,6,1,6,3,0,8,51,88,9,11,7,5
11,6,24,12,5,4,6,3,0,9,53,87,6,10,3,4
13,6,24,14,4,1,8,2,0,11,52,86,8,11,3,1
12,4,22,16,5,0,5,1,0,8,53,91,6,13,5,2
11,5,22,14,3,1,6,4,0,12,55,86,6,11,4,1
13,5,23,14,7,4,6,0,0,7,53,89,4,13,3,4
12,7,19,12,4,2,5,1,0,3,53,91,10,11,2,3
12,5,21,13,2,-1,7,-1,0,7,54,87,7,11,2,4
13,6,23,15,7,3,7,1,0,8,56,88,5,12,3,6
11,5,23,13,6,1,7,2,0,7,53,87,6,14,6,4
14,7,21,15,6,2,6,1,0,8,51,85,5,11,6,5
12,5,22,13,5,0,6,1,0,10,52,86,7,8,3,3
12,6,19,10,5,2,8,2,0,7,52,88,8,13,3,3
14,5,22,11,5,4,7,0,0,7,53,89,7,13,5,4
13,6,21,11,6,4,7,1,0,8,52,86,7,13,4,4
13,4,22,11,7,2,7,0,0,10,52,88,9,15,2,5
11,6,22,13,6,0,6,0,0,8,52,87,9,11,4,4
15,5,19,13,3,3,4,1,0,5,51,87,10,13,5,3
15,5,20,15,3,3,6,1,0,10,54,87,6,12,3,6
10,5,18,11,6,2,6,1,0,5,52,87,4,10,6,5
12,3,20,11,6,3,7,-1,0,9,52,85,6,13,4,3
12,3,18,12,6,2,7,0,0,7,51,87,9,10,4,2
12,4,19,11,6,2,6,1,0,11,53,87,8,12,4,3
11,3,18,10,4,0,7,0,0,6,54,87,5,12,4,4
12,4,16,9,6,1,6,-2,0,9,53,86,7,11,0,4
