7,18,23,8,5,7,9,2,0,1,54,89,5,11,4,7
21,24,20,46,39,46,21,13,0,28,63,95,11,19,12,6
15,39,40,31,32,34,13,10,0,15,70,100,26,14,11,5
13,48,50,16,17,18,11,10,0,21,71,108,27,19,8,6
32,28,38,12,13,12,21,21,0,34,61,101,16,16,11,8
48,15,20,26,18,26,38,28,0,27,57,94,13,25,15,7
29,17,16,43,35,43,28,16,0,20,60,91,18,24,22,6
15,50,51,17,19,17,12,10,0,16,71,105,25,17,10,6
29,42,47,12,11,15,22,20,0,37,59,103,22,17,5,10
46,16,23,27,19,27,37,29,0,27,59,92,12,26,17,6
27,15,17,43,36,47,23,18,0,19,61,91,16,24,23,5
15,50,49,21,23,21,10,6,0,14,75,106,30,14,9,5
24,39,48,12,17,11,17,14,0,39,62,106,28,9,12,7
40,22,30,19,15,17,35,31,0,42,58,94,15,23,17,10
35,14,20,33,26,34,41,29,0,38,59,92,8,26,26,3
23,17,20,44,38,45,29,22,0,27,63,94,15,22,27,4
17,33,30,34,36,34,15,14,0,15,72,99,31,24,15,4
15,40,41,21,24,20,16,9,0,20,76,109,34,17,10,8
24,33,41,12,16,12,23,20,0,26,65,107,14,14,10,15
40,18,24,18,15,16,39,28,0,37,62,95,17,22,10,15
35,14,21,26,26,29,42,30,0,33,58,92,11,27,23,8
22,19,19,40,34,41,28,17,0,22,69,93,17,29,29,7
17,35,35,27,28,28,17,12,0,19,76,100,27,21,15,8
15,38,46,14,19,17,18,15,0,22,73,110,30,17,9,8
33,25,33,14,13,14,28,25,0,32,64,104,16,17,10,16
39,17,21,23,19,22,42,28,0,38,57,96,13,29,22,16
35,16,19,38,28,37,37,23,0,23,58,96,10,33,25,8
19,20,17,40,37,42,23,16,0,22,61,94,19,31,31,9
13,33,35,31,30,28,18,10,0,18,73,99,27,19,21,5
19,40,42,20,18,18,20,11,0,23,70,108,29,18,10,9
33,28,35,14,14,15,30,25,0,38,61,100,20,16,8,14
42,18,25,25,17,25,43,31,0,35,58,96,17,25,18,13
30,17,18,41,33,41,34,24,0,27,58,91,15,28,21,11
15,25,28,37,35,37,18,15,0,19,69,100,25,19,16,4
15,41,44,23,21,22,13,10,0,19,70,102,28,19,14,4
25,36,44,14,17,16,18,16,0,35,66,103,24,17,11,9
39,29,36,17,13,16,34,23,0,40,63,96,16,20,11,10
42,13,25,27,18,22,42,33,0,38,57,93,12,25,19,6
30,15,18,38,30,36,35,25,0,30,58,93,14,25,23,8
19,25,22,41,37,42,22,10,0,21,69,96,19,29,22,5
15,39,37,27,25,27,14,10,0,18,76,107,30,16,16,10
18,41,45,18,15,13,19,17,0,19,68,107,29,20,11,11
38,23,31,19,13,19,37,27,0,40,63,100,22,21,9,15
35,14,21,32,21,30,45,26,0,34,61,96,14,24,20,11
23,18,19,43,36,42,31,22,0,23,64,93,20,26,28,4
15,31,29,35,33,36,19,12,0,17,71,101,26,22,16,8
15,42,42,22,22,22,14,12,0,23,74,108,25,19,11,6
26,36,42,17,17,14,27,25,0,32,67,103,23,19,11,9
35,15,22,31,20,29,45,32,0,42,63,96,10,29,22,10
25,20,22,37,32,41,33,22,0,28,63,93,17,28,29,8
16,31,31,31,31,31,17,13,0,20,69,102,30,23,21,8
17,38,41,20,17,17,16,15,0,26,69,105,28,17,15,10
34,27,35,17,14,13,31,26,0,44,62,105,22,18,12,11
40,17,22,24,18,27,39,30,0,47,59,96,15,25,18,10
34,16,19,35,27,37,39,24,0,32,59,95,12,28,22,9
20,18,19,37,33,39,26,17,0,22,62,91,19,26,25,5
16,30,30,33,29,32,16,10,0,19,71,97,29,22,14,5
20,39,40,19,21,21,17,12,0,26,75,107,32,21,12,8
26,35,42,12,13,14,22,16,0,34,66,107,26,16,8,14
38,22,28,18,15,17,37,30,0,39,61,91,15,22,12,15
36,13,19,31,22,27,41,27,0,37,60,95,15,28,20,10
20,19,21,41,33,40,30,19,0,29,61,93,18,28,30,6
13,35,34,26,28,27,19,13,0,19,71,100,30,20,16,5
23,39,41,15,17,18,18,17,0,24,68,105,25,18,14,10
31,26,32,19,16,15,31,27,0,39,62,99,20,19,12,12
34,15,21,28,18,28,43,31,0,37,54,94,13,24,16,12
27,15,19,41,31,41,33,23,0,33,60,93,13,30,26,6
17,20,20,40,33,40,24,15,0,25,66,93,23,23,22,5
12,31,33,28,28,27,15,13,0,23,75,99,33,20,16,3
16,36,36,20,18,18,18,14,0,30,70,107,30,19,10,11
28,24,29,19,13,18,31,31,0,41,62,102,18,19,12,14
30,15,21,29,21,28,44,36,0,42,58,96,15,25,22,13
20,17,19,37,31,40,34,21,0,30,62,93,15,32,29,11
15,38,44,22,23,20,19,12,0,21,75,109,37,18,15,6
24,31,38,15,13,14,18,15,0,31,68,105,26,18,11,8
35,21,29,18,13,19,32,28,0,44,63,97,21,20,15,12
30,14,20,28,23,29,38,25,0,38,58,95,13,28,23,10
23,16,20,39,29,41,28,18,0,31,63,93,18,28,33,7
15,26,26,37,29,37,22,15,0,23,70,97,24,28,26,5
14,36,37,25,25,27,19,12,0,21,74,104,33,21,14,5
19,34,41,18,16,18,20,16,0,29,66,106,29,18,12,14
30,22,30,20,14,16,33,27,0,42,61,100,20,20,14,16
26,15,16,34,22,29,38,26,0,36,59,93,16,29,23,9
18,19,19,38,31,40,29,16,0,25,65,93,17,28,27,8
12,31,29,29,28,29,17,11,0,22,73,99,35,22,13,8
15,37,42,19,19,18,17,15,0,26,73,108,33,21,13,10
22,28,34,17,13,16,27,22,0,36,65,101,23,19,10,14
31,17,25,20,14,20,42,32,0,41,61,96,18,23,17,14
27,15,19,32,23,34,43,27,0,37,60,95,15,29,25,9
16,19,18,38,29,39,31,17,0,23,66,94,20,29,28,8
13,32,28,29,27,30,18,13,0,24,72,100,30,24,17,4
19,34,35,17,16,16,18,18,0,23,70,106,33,18,13,12
32,15,20,27,17,27,39,31,0,40,55,94,13,31,22,13
23,15,16,40,31,38,34,21,0,29,59,94,17,32,35,10
12,35,31,31,25,31,17,13,0,21,73,104,35,18,17,5
15,39,40,19,21,17,15,18,0,24,70,102,35,21,10,11
26,28,36,16,16,15,30,23,0,35,62,100,22,16,10,13
32,18,23,26,17,21,42,31,0,39,58,94,14,22,18,11
24,14,18,40,30,32,41,24,0,34,60,92,16,31,25,6
16,24,21,41,33,34,24,18,0,25,72,97,23,27,23,8
13,37,34,27,24,22,17,14,0,24,76,103,31,22,17,5
20,36,38,18,16,15,23,21,0,27,72,108,28,19,9,9
28,25,28,16,13,13,39,31,0,39,63,102,24,21,13,16
25,17,17,42,29,33,44,27,0,29,59,94,17,32,29,9
16,23,23,40,32,34,25,20,0,21,74,97,25,31,26,4
15,36,33,27,23,24,19,14,0,21,76,108,33,23,15,4
20,31,34,18,17,16,27,19,0,28,70,104,27,20,13,12
27,21,25,21,15,13,42,31,0,35,61,99,17,25,16,16
20,17,18,44,33,35,36,21,0,29,65,94,17,32,33,10
15,31,26,38,32,32,20,17,0,24,74,103,29,26,25,5
15,42,38,25,23,21,19,16,0,22,78,109,33,21,14,12
20,34,39,17,17,16,29,22,0,34,67,104,23,19,14,15
34,23,26,21,14,17,50,35,0,42,62,100,19,24,13,17
33,18,23,34,23,25,57,35,0,39,62,96,13,31,25,11
25,14,17,49,33,31,43,25,0,33,66,93,17,35,31,9
15,24,19,45,34,33,27,16,0,27,74,102,28,29,28,6
13,36,30,32,27,24,22,16,0,21,81,108,35,25,17,7
20,32,36,19,17,14,23,20,0,32,73,109,30,21,11,15
26,21,26,21,16,16,47,35,0,36,62,99,18,26,16,18
26,14,17,37,21,24,56,38,0,35,61,96,16,35,26,15
19,18,17,47,33,33,39,25,0,28,67,95,22,33,34,11
13,27,25,37,31,26,25,17,0,23,81,105,29,27,22,7
12,35,30,24,22,17,20,17,0,24,81,111,31,25,12,9
16,33,33,17,15,14,32,24,0,31,70,111,31,24,11,19
24,24,27,22,16,15,50,36,0,39,61,102,18,26,18,20
20,14,16,42,29,27,46,26,0,29,62,97,17,43,37,12
14,21,21,41,30,25,29,19,0,20,74,101,26,33,30,8
12,29,24,32,26,19,21,16,0,22,80,106,36,25,19,10
12,33,29,22,18,17,20,16,0,24,77,109,32,24,12,12
16,31,29,18,17,15,32,22,0,27,74,109,27,19,10,17
17,32,26,16,15,13,33,26,0,28,73,104,28,20,13,17
16,33,30,16,15,11,37,27,0,28,75,103,22,19,10,21
13,30,28,13,15,14,37,27,0,28,75,106,22,19,10,21
15,32,31,12,14,12,38,24,0,27,75,104,22,20,9,21
14,31,27,12,13,10,38,25,0,26,73,102,24,20,9,18
15,31,30,13,13,12,35,24,0,26,75,104,26,21,6,17
15,31,30,13,13,9,38,22,0,26,78,101,25,19,9,21
13,31,29,11,14,12,35,25,0,26,75,106,24,16,5,18
15,33,29,12,14,12,37,24,0,27,74,105,28,17,7,18
14,25,27,13,13,10,34,23,0,22,75,101,23,16,8,19
14,37,33,15,14,11,29,19,0,24,83,103,28,18,9,16
11,37,34,13,15,14,31,25,0,25,82,104,32,22,6,22
11,35,32,15,16,13,31,22,0,26,83,109,29,20,9,20
13,35,33,16,18,11,30,20,0,23,83,108,31,19,4,20
12,35,33,14,17,14,33,21,0,21,84,110,34,19,6,19
15,35,33,16,16,12,30,21,0,22,81,110,31,19,4,20
12,32,30,17,17,12,25,20,0,18,83,112,32,19,5,13
10,25,25,20,19,16,20,12,0,18,79,107,32,17,5,7
12,21,22,29,23,20,18,10,0,11,77,106,28,21,9,9
15,16,19,42,26,27,15,12,0,16,68,104,27,26,16,5
18,14,16,33,28,26,22,15,0,23,63,96,17,28,22,7
20,17,19,22,22,17,36,25,0,29,59,90,14,25,18,7
22,24,23,13,10,14,43,28,0,35,66,94,16,21,15,10
14,40,37,17,13,9,33,20,0,26,76,99,23,18,8,11
13,31,35,29,22,18,18,12,0,20,71,108,33,14,8,9
17,15,21,37,29,31,17,11,0,17,66,104,20,22,8,6
26,19,14,30,27,26,22,14,0,22,62,94,12,23,11,6
38,21,20,18,21,23,34,21,0,31,63,90,16,17,10,10
27,40,33,14,13,12,38,23,0,27,66,95,10,11,8,8
15,36,42,14,13,14,24,16,0,21,70,93,20,12,7,8
12,25,32,30,21,21,16,10,0,19,65,94,21,15,6,5
21,13,17,38,33,34,16,9,0,18,61,95,15,15,7,7
34,13,14,26,28,31,24,13,0,25,61,91,12,20,8,5
38,18,19,14,17,20,27,18,0,31,59,89,10,16,9,4
31,39,34,11,9,9,32,19,0,31,59,91,9,15,9,6
16,41,47,16,8,11,21,12,0,21,63,90,15,15,7,6
13,24,33,23,18,21,13,8,0,13,63,94,17,18,6,5
23,12,17,30,23,25,14,7,0,16,62,97,18,16,9,5
39,16,15,18,21,29,16,10,0,14,60,89,12,16,7,6
43,23,20,9,10,16,22,16,0,24,59,91,15,15,6,6
25,34,34,8,5,9,27,15,0,24,61,91,15,13,7,2
14,32,39,12,10,6,16,13,0,20,62,91,16,14,6,3
15,20,26,24,12,12,12,8,0,18,63,92,18,14,5,2
22,10,15,30,24,25,13,8,0,16,61,90,12,14,5,7
36,10,14,22,21,26,13,10,0,19,58,89,13,17,7,3
40,17,15,13,15,17,18,11,0,23,59,91,11,15,10,8
30,29,24,11,12,12,23,16,0,25,62,92,10,16,6,5
15,34,36,10,12,9,20,10,0,21,60,93,10,14,6,5
10,17,28,20,14,16,11,9,0,17,59,91,15,12,4,5
24,13,17,23,23,24,12,6,0,14,59,91,14,13,8,5
40,15,15,16,18,19,16,10,0,24,58,91,11,15,8,8
32,28,24,10,11,12,23,15,0,22,58,88,11,17,4,7
20,37,36,10,7,8,19,12,0,20,58,92,11,15,7,9
13,34,37,14,11,14,14,6,0,13,61,95,15,12,4,6
9,21,27,21,16,17,11,6,0,14,59,93,13,13,10,1
19,13,18,22,22,25,9,7,0,15,58,89,13,11,8,2
41,12,18,20,20,23,13,9,0,16,59,92,10,11,7,3
46,21,13,12,14,18,18,11,0,23,58,92,11,14,5,3
24,29,29,10,6,9,19,10,0,18,57,87,10,15,5,5
15,27,32,14,11,11,12,9,0,15,57,91,13,13,7,8
15,15,22,22,13,21,11,6,0,10,58,91,13,18,4,4
32,13,15,21,19,22,12,10,0,12,58,90,10,12,7,5
44,16,15,13,13,17,16,10,0,19,57,85,7,11,7,4
34,26,23,10,10,12,16,10,0,17,59,89,10,13,5,6
21,36,36,9,6,11,17,11,0,19,59,89,11,15,7,5
13,28,39,12,13,13,12,8,0,19,57,91,16,14,5,5
16,16,24,19,15,19,8,4,0,14,56,91,13,15,5,3
24,12,18,20,19,22,10,7,0,12,55,88,12,9,5,2
40,15,16,15,16,21,15,8,0,15,57,86,8,14,5,7
35,28,23,9,11,12,16,9,0,21,62,88,11,11,7,2
19,36,41,11,6,9,16,9,0,18,59,88,11,16,4,5
14,24,33,19,14,15,12,7,0,14,55,91,12,13,8,4
25,12,18,20,20,18,10,2,0,14,58,93,13,14,6,4
36,12,14,18,19,22,11,7,0,14,57,86,9,15,2,3
43,17,14,12,11,15,13,8,0,18,59,87,10,14,7,4
35,26,24,9,9,10,18,13,0,16,56,90,11,14,6,6
22,30,34,7,8,8,14,9,0,14,54,90,12,13,4,3
14,26,27,12,12,12,11,4,0,14,54,91,11,15,3,6
12,14,19,19,13,20,7,9,0,13,58,90,11,11,6,1
30,11,15,20,18,25,10,6,0,16,56,90,10,14,4,4
43,21,18,9,12,15,16,10,0,22,58,91,10,15,6,5
26,32,35,11,7,10,18,11,0,20,56,89,12,13,6,4
15,26,32,14,10,12,15,6,0,14,58,90,12,15,4,3
14,17,25,20,14,13,9,6,0,13,57,89,10,12,10,4
21,8,17,25,20,23,12,3,0,13,57,86,10,13,6,2
40,13,12,19,23,27,11,10,0,19,58,87,9,14,5,6
45,16,20,11,12,17,15,9,0,21,53,89,6,14,6,6
32,30,31,11,12,12,13,9,0,20,55,87,12,16,6,3
19,35,37,10,8,9,13,6,0,13,57,93,11,14,5,3
14,21,33,16,13,15,11,4,0,14,56,89,14,16,5,3
24,9,17,18,17,17,10,5,0,10,55,87,9,15,4,7
44,14,13,14,13,22,11,6,0,18,56,89,10,14,4,4
44,26,24,11,10,12,16,12,0,20,57,90,12,15,5,5
27,34,36,12,9,10,14,10,0,20,57,91,11,12,7,3
17,26,36,12,9,10,8,7,0,14,56,89,11,14,3,3
13,17,28,15,14,21,9,10,0,5,56,90,13,15,7,6
24,13,17,17,17,21,9,4,0,14,58,89,8,15,6,7
37,11,15,17,14,22,10,5,0,14,57,91,11,15,5,6
40,17,18,11,9,13,13,9,0,12,56,90,9,12,6,7
32,31,28,9,8,7,12,7,0,11,56,88,7,13,7,5
19,31,36,10,7,10,13,4,0,14,56,90,11,13,5,5
13,19,23,13,13,10,10,3,0,8,55,92,4,14,0,5
26,10,13,14,14,19,9,4,0,12,55,86,11,15,6,6
47,16,19,11,13,17,9,6,0,12,54,88,16,15,4,8
39,29,26,8,9,12,16,8,0,20,56,90,7,19,5,6
18,29,33,10,10,7,14,7,0,13,54,91,6,13,1,3
15,23,32,11,8,10,10,6,0,11,56,88,10,14,3,4
17,16,21,27,20,21,10,5,0,9,59,88,8,17,3,4
29,13,16,19,22,25,15,6,0,15,55,91,8,18,9,4
39,12,15,11,11,17,8,5,0,11,52,87,5,12,4,5
39,25,22,9,10,12,9,5,0,14,57,89,11,13,4,5
22,37,41,10,6,8,13,8,0,13,57,90,13,12,1,6
18,23,33,11,13,11,9,5,0,11,54,93,12,13,7,6
19,14,17,15,11,12,9,5,0,13,55,85,13,11,12,4
39,16,16,16,15,18,10,4,0,12,55,85,8,14,6,3
56,27,24,12,8,16,15,8,0,23,57,91,16,14,10,7
29,36,35,8,6,9,20,11,0,17,59,91,10,16,7,3
20,29,30,9,10,7,11,7,0,10,53,89,8,18,1,2
13,25,30,12,9,13,8,5,0,11,57,90,7,14,2,2
15,19,24,24,17,17,10,3,0,14,56,88,8,15,7,4
30,9,18,13,15,21,8,5,0,11,58,90,9,14,4,7
45,15,15,13,12,16,7,8,0,13,56,90,6,13,6,3
38,34,31,7,7,12,11,7,0,14,57,89,9,14,3,5
18,30,42,8,6,8,-3,5,0,9,54,89,9,10,5,6
16,16,26,12,10,11,10,5,0,13,56,87,9,15,5,5
25,14,18,16,12,13,8,8,0,10,53,87,7,14,-1,4
53,15,16,14,18,23,10,9,0,15,57,91,10,10,5,3
50,23,22,7,8,12,16,9,0,12,58,90,6,16,0,6
27,26,30,5,5,8,9,6,0,13,55,89,11,13,7,5
21,34,35,7,9,10,11,4,0,11,59,89,12,14,-1,3
14,24,35,16,11,13,8,4,0,11,55,91,13,14,7,4
19,14,22,10,13,15,5,7,0,4,55,92,17,14,5,6
39,12,16,15,11,14,7,4,0,11,54,87,8,14,6,7
57,25,23,8,11,11,12,8,0,14,54,89,13,16,10,6
26,32,36,7,9,11,18,10,0,17,56,88,7,17,4,7
15,23,32,12,10,12,8,7,0,9,50,89,11,14,8,5
17,13,21,21,10,15,7,5,0,11,57,86,10,14,7,7
43,16,19,29,27,30,12,8,0,18,58,89,5,15,6,5
52,18,15,16,18,21,21,9,0,19,52,88,10,18,7,7
40,19,19,8,10,11,12,9,0,11,55,89,11,14,4,4
26,32,27,6,4,8,11,7,0,11,58,85,10,15,8,7
16,40,44,14,8,11,9,7,0,17,54,90,8,12,5,4
17,21,32,17,15,17,10,6,0,12,55,92,8,13,6,5
22,13,18,12,12,21,6,4,0,14,53,90,4,16,13,4
43,16,16,13,13,18,8,4,0,10,56,86,10,14,5,5
49,24,22,9,9,15,8,7,0,18,54,89,8,14,7,2
24,30,32,8,6,9,9,6,0,16,58,89,8,15,7,8
17,26,31,8,8,11,8,5,0,13,56,89,17,16,6,6
16,19,24,17,12,15,8,5,0,9,54,90,10,12,7,5
32,12,15,15,19,22,8,4,0,10,55,91,7,10,2,7
49,15,15,9,11,14,8,3,0,10,52,87,9,12,6,5
39,29,30,9,8,13,8,6,0,11,53,87,5,18,5,7
31,41,39,6,12,15,12,5,0,11,55,90,7,15,6,4
13,23,34,11,11,10,12,6,0,12,55,92,17,15,4,5
18,15,22,11,10,15,8,3,0,12,54,88,9,18,7,4
34,12,14,17,16,16,8,5,0,7,55,88,8,17,8,5
56,24,20,12,15,17,11,9,0,18,56,88,9,15,4,6
35,27,31,7,8,12,14,9,0,18,56,90,16,15,4,6
18,30,34,8,5,8,8,8,0,13,53,88,8,14,4,6
19,24,34,17,10,13,8,4,0,13,58,90,4,13,-2,6
24,15,20,18,20,23,8,2,0,9,59,91,14,14,3,1
36,12,15,17,18,17,9,2,0,14,53,88,12,13,8,6
50,18,14,11,14,16,12,5,0,10,55,89,13,15,5,5
44,30,30,9,6,12,14,7,0,13,56,89,10,17,5,6
21,30,35,7,5,8,10,6,0,9,55,90,7,14,6,4
16,25,28,8,7,12,9,5,0,9,55,85,11,14,7,3
21,20,31,17,13,21,5,4,0,10,55,91,8,16,4,3
27,12,17,23,26,31,10,5,0,13,58,92,8,13,5,7
35,11,14,15,15,19,10,6,0,11,53,86,9,16,5,5
48,14,15,17,18,23,7,5,0,10,55,91,9,14,7,3
59,13,18,18,17,24,13,10,0,15,52,93,7,15,5,7
54,14,15,17,15,23,12,8,0,13,55,90,8,16,5,7
57,13,16,17,15,22,13,9,0,13,57,90,8,15,7,5
56,12,11,17,13,24,11,9,0,14,56,91,8,12,6,6
53,13,17,13,14,21,10,8,0,9,55,92,7,12,4,1
52,11,14,14,14,23,12,7,0,12,56,89,4,13,4,6
54,11,13,13,13,19,11,3,0,12,57,86,9,14,5,4
56,13,14,15,12,18,9,3,0,10,56,89,8,15,7,5
52,10,14,14,12,23,13,4,0,15,55,90,10,13,3,6
