0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,1,3,5,-1,0,1,0,-1,1,4,0,2,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2,5,0,1,2,2,1,0,0,1,-2,-3,6,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-5,3,6,7,0,2,0,-1,2,1,3,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,3,3,0,-2,-1,0,7,1,-1,-1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,2,-4,2,5,1,0,1,3,2,0,2,-2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,3,1,5,-1,0,0,0,3,1,1,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,4,3,1,1,0,3,1,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,1,2,6,6,6,0,-2,0,1,1,6,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,0,-1,0,2,0,2,2,1,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1,3,-1,1,4,-1,6,0,0,-2,1,1,3,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,3,4,-1,1,0,2,1,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,2,-2,2,1,-1,0,1,3,1,4,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,-3,-3,3,3,3,0,7,-2,0,4,0,-2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,2,0,1,6,3,3,2,0,3,7,1,8,2,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,-2,2,3,4,4,-3,0,0,1,1,0,-3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2,3,1,1,1,2,2,0,0,2,2,-1,2,-1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,-1,-2,0,4,3,2,0,1,-2,6,-2,3,3,0
0,6,0,0,3,2,-1,0,0,2,1,1,2,-1,0,2
1,0,-4,4,1,3,3,3,0,3,2,2,2,5,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4,0,2,2,-2,1,0,6,3,1,3,3,3,2
0,2,2,-1,1,6,2,2,0,3,3,0,0,4,2,2
3,2,0,0,2,3,1,1,0,1,0,3,2,4,3,1
8,3,5,0,6,6,3,2,0,6,3,2,2,2,3,3
6,7,7,7,4,12,6,4,0,13,77,7,16,63,12,8
6,5,9,7,4,6,18,9,0,4,62,99,11,46,36,57
5,3,8,4,4,9,12,8,0,8,54,92,10,38,28,45
3,4,1,5,8,9,11,7,0,7,49,87,10,30,22,36
8,5,6,4,9,6,10,7,0,4,51,83,3,32,21,32
5,3,11,6,7,8,9,9,0,9,52,80,9,29,20,30
2,3,6,8,7,4,7,5,0,1,50,81,6,25,16,30
2,3,3,6,7,9,8,7,0,6,48,77,11,26,18,29
4,4,8,4,4,5,7,7,0,-1,39,74,5,20,10,20
2,2,3,4,7,6,8,5,0,5,40,70,9,19,9,15
4,3,5,5,4,8,7,6,0,2,46,69,10,16,14,14
6,6,6,4,3,6,9,5,0,9,5,69,5,10,8,19
3,5,10,3,7,10,7,4,0,11,41,63,6,17,10,14
2,3,4,1,5,7,8,3,0,7,38,65,10,16,6,11
5,4,7,6,3,5,9,2,0,3,33,63,9,10,6,10
5,5,5,4,5,4,5,2,0,7,4,58,6,14,8,9
4,6,9,4,5,3,4,5,0,9,3,4,3,6,5,10
4,5,3,3,6,-1,6,4,0,8,4,6,1,10,7,13
0,2,7,-1,7,5,10,3,0,-4,5,3,6,9,9,16
5,3,1,5,6,8,8,2,0,2,11,6,2,13,7,11
2,4,3,6,5,5,5,5,0,10,7,5,8,16,9,13
2,3,3,3,6,9,5,5,0,4,5,4,7,9,9,11
5,3,2,5,5,5,8,7,0,4,11,3,8,10,6,7
5,4,6,4,3,7,10,4,0,6,7,4,9,15,6,11
7,3,5,0,8,5,14,8,0,6,8,8,8,11,8,10
3,5,1,6,7,6,17,6,0,9,46,8,7,13,8,8
5,6,6,7,1,7,9,5,0,6,8,54,14,4,3,10
7,6,6,9,8,7,16,8,0,8,48,14,9,20,10,12
7,6,4,6,5,6,13,6,0,4,43,75,11,17,7,12
4,3,3,7,6,8,10,5,0,7,7,3,9,11,7,8
11,3,8,5,9,11,13,9,0,3,8,5,4,18,11,15
2,6,7,7,6,4,12,8,0,9,9,6,0,9,5,14
5,5,2,5,3,7,10,7,0,2,12,5,14,9,10,9
4,5,3,5,3,6,13,7,0,6,34,6,6,17,8,11
6,0,11,5,4,11,15,9,0,6,31,47,8,7,7,11
7,5,6,5,4,6,15,2,0,4,49,56,5,20,4,8
6,6,4,8,4,9,15,9,0,7,51,73,10,18,7,10
4,5,4,7,6,5,25,9,0,7,53,76,7,20,7,11
7,5,8,8,4,7,22,11,0,5,50,79,8,21,7,11
2,3,5,7,3,5,22,8,0,7,48,77,9,18,5,9
7,3,7,8,8,8,20,8,0,7,51,75,5,20,7,10
4,6,6,5,9,5,16,8,0,9,46,77,6,18,9,11
5,4,7,9,6,5,18,8,0,9,51,76,6,18,7,7
4,5,1,6,6,8,19,7,0,9,49,74,7,20,7,9
5,3,5,6,6,8,15,6,0,5,50,74,7,18,9,11
6,5,2,3,6,6,17,4,0,5,50,73,6,17,10,10
5,4,4,6,4,10,13,2,0,6,48,71,8,18,8,7
6,5,3,6,6,5,20,10,0,8,53,71,5,20,11,8
3,4,5,8,4,6,20,9,0,5,52,71,5,21,5,8
5,4,4,10,5,6,20,8,0,8,53,76,7,20,8,12
6,3,5,9,4,4,24,8,0,4,53,76,6,17,10,9
2,4,4,8,5,8,21,8,0,5,51,75,7,21,5,7
3,5,5,10,4,8,19,10,0,8,55,75,8,22,8,10
5,3,7,8,8,9,21,8,0,8,55,76,7,20,7,10
0,5,6,11,8,7,16,8,0,7,50,78,7,16,8,11
3,3,4,8,-1,7,20,10,0,9,48,73,11,15,5,10
6,4,5,7,4,9,16,7,0,5,51,73,9,23,8,9
5,5,6,8,7,7,17,11,0,9,48,79,8,17,8,8
5,1,4,4,7,8,16,7,0,6,44,72,7,18,5,13
6,3,5,6,5,6,8,7,0,5,47,6,3,17,7,10
4,5,8,6,4,4,20,9,0,9,54,74,11,19,8,7
5,3,4,8,4,6,25,9,0,7,52,78,8,22,8,8
8,4,6,9,6,5,18,7,0,8,53,78,5,19,8,8
6,5,3,10,5,6,26,12,0,7,54,75,6,18,7,9
6,6,8,13,5,5,20,9,0,8,56,77,11,23,7,7
4,6,5,10,6,8,24,13,0,7,56,81,8,17,5,7
4,5,4,11,4,5,22,11,0,6,54,78,8,18,5,7
3,4,7,12,7,5,24,6,0,12,53,77,8,21,5,11
8,6,4,10,3,7,22,7,0,7,54,81,10,22,5,9
5,5,7,10,7,4,22,12,0,6,50,81,9,21,7,6
5,6,4,10,3,7,18,7,0,10,55,74,7,17,6,8
5,6,1,8,8,8,20,5,0,6,61,77,7,19,4,9
3,9,5,11,6,3,21,9,0,5,52,79,10,22,9,10
3,3,3,6,5,6,22,12,0,11,49,76,12,17,7,11
5,4,8,8,5,6,17,8,0,10,53,69,7,21,2,6
4,7,7,14,7,2,23,7,0,9,58,82,8,22,10,13
5,5,2,12,8,8,25,10,0,3,54,79,10,17,8,8
4,6,4,10,4,6,17,8,0,8,54,74,6,20,7,7
5,6,6,13,7,6,26,11,0,7,55,81,6,16,10,8
5,5,5,10,5,8,30,10,0,8,55,84,8,18,7,8
4,7,7,10,6,6,22,7,0,5,49,75,7,17,8,5
0,6,6,15,9,7,23,13,0,9,59,77,8,23,6,9
8,7,0,13,4,9,25,12,0,7,54,81,7,21,8,9
4,11,6,15,8,8,22,8,0,6,54,81,9,16,9,8
9,8,7,10,4,6,24,12,0,12,62,85,9,21,8,8
0,7,7,9,9,4,20,9,0,8,53,82,8,17,9,9
4,3,9,9,7,8,22,12,0,9,54,77,5,15,3,7
6,6,-1,13,4,5,26,12,0,7,59,81,7,24,10,7
5,5,7,13,7,7,22,11,0,6,54,82,12,22,12,8
3,7,5,13,8,8,24,8,0,8,59,77,10,17,7,7
9,11,6,14,6,8,24,12,0,7,56,85,5,20,7,8
0,9,6,13,10,5,26,9,0,8,57,81,10,15,9,8
4,6,5,9,7,5,26,12,0,2,53,80,5,17,8,7
8,7,3,15,8,9,19,9,0,6,57,76,9,21,9,8
3,5,8,13,11,8,30,14,0,6,53,83,1,20,12,7
5,10,5,12,8,6,23,9,0,12,55,78,10,18,9,11
4,10,10,15,9,2,20,8,0,7,53,82,10,20,11,6
4,6,6,11,6,9,23,11,0,9,54,81,14,16,11,7
3,8,6,8,6,9,18,8,0,7,51,77,8,20,10,8
6,7,7,11,7,10,24,12,0,9,51,76,8,23,7,10
5,4,4,9,8,8,23,14,0,13,55,82,1,22,6,11
6,8,7,19,9,6,20,10,0,11,62,78,9,23,12,12
4,6,2,10,8,11,26,13,0,16,57,85,7,23,14,6
5,7,5,11,2,8,19,9,0,9,50,77,11,21,12,6
4,7,6,10,7,7,22,12,0,12,53,79,8,15,6,9
5,4,4,10,7,8,26,16,0,9,56,83,7,21,9,10
8,8,5,13,6,10,18,6,0,4,53,72,5,17,7,12
4,8,7,15,13,10,29,15,0,12,57,81,10,21,9,12
4,6,5,11,13,11,22,12,0,12,52,81,8,27,11,11
7,11,8,15,11,9,18,9,0,11,60,75,11,18,10,10
4,8,10,13,9,8,22,12,0,8,59,90,8,21,9,10
5,8,5,10,6,5,21,9,0,9,49,79,10,19,11,10
6,8,6,14,7,6,20,10,0,12,61,70,6,20,6,10
8,6,5,13,9,11,25,16,0,9,56,87,17,23,17,14
6,8,7,12,11,8,19,7,0,9,57,82,11,23,8,7
6,8,9,16,8,17,30,15,0,16,64,86,17,25,13,9
