0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,7,15,12,14,27,13,0,12,61,89,17,26,16,8
6,10,7,13,10,9,21,13,0,13,60,81,14,25,16,9
8,9,9,13,7,5,22,13,0,11,60,87,9,25,21,10
2,6,6,12,6,11,24,18,0,14,58,89,14,26,19,14
4,9,6,12,14,13,21,10,0,9,58,87,13,26,17,11
4,8,7,14,9,11,22,12,0,11,58,84,12,25,17,6
9,5,8,11,8,10,22,12,0,9,61,87,12,26,13,9
5,7,9,9,7,9,19,12,0,10,63,85,15,25,15,9
5,8,0,12,10,7,20,9,0,11,59,87,12,23,15,9
8,8,5,10,10,8,21,11,0,11,57,84,12,24,13,10
5,10,3,13,9,12,21,11,0,12,61,86,14,28,14,10
1,9,5,12,6,7,21,11,0,14,60,87,17,27,17,9
6,7,5,13,6,12,25,11,0,13,61,87,16,28,17,13
6,9,10,10,12,8,23,14,0,13,61,89,16,27,19,12
7,9,8,14,12,11,25,15,0,12,65,89,14,33,19,12
5,8,7,16,14,12,30,18,0,16,72,98,24,33,21,13
5,8,6,17,13,18,32,20,0,8,69,102,22,33,24,12
8,9,7,21,16,14,31,20,0,14,66,95,19,31,18,14
4,5,3,13,11,12,27,14,0,12,66,93,19,32,24,24
8,7,5,10,7,10,27,17,0,12,65,91,17,31,19,19
4,8,6,8,7,6,29,16,0,6,58,86,12,32,18,18
6,7,6,13,8,8,20,11,0,12,60,85,16,28,20,18
5,6,6,7,8,9,22,11,0,19,52,87,15,27,22,18
5,5,5,9,10,6,18,14,0,10,59,79,11,33,21,20
4,6,5,8,8,10,23,10,0,5,52,79,10,23,24,20
2,5,6,4,8,7,14,8,0,7,54,77,10,31,16,22
5,7,6,6,6,9,21,7,0,5,55,83,10,28,13,26
9,5,2,5,6,7,20,11,0,9,52,79,14,23,16,16
4,4,5,6,8,6,15,8,0,11,53,78,12,28,15,21
5,5,6,6,6,9,15,7,0,9,51,79,12,27,13,15
2,2,9,7,6,10,12,7,0,9,48,75,6,29,13,16
5,7,6,3,7,10,10,8,0,6,48,73,9,30,16,20
5,6,6,5,8,8,14,9,0,7,45,71,9,23,12,16
6,8,3,6,6,5,12,6,0,6,50,73,9,24,13,25
5,4,5,6,4,8,13,5,0,4,50,73,10,20,14,21
5,0,6,5,5,6,10,9,0,8,44,71,11,23,14,18
5,6,7,3,8,11,10,6,0,7,48,72,8,27,17,21
3,6,3,5,7,5,9,7,0,8,43,70,10,21,12,18
5,6,5,4,6,6,9,5,0,7,45,70,7,23,7,28
8,6,7,3,5,6,14,7,0,8,49,75,12,22,12,23
3,5,3,5,5,8,13,9,0,8,51,73,12,24,14,19
3,6,1,5,6,13,9,9,0,6,51,75,12,22,17,18
6,3,3,6,6,8,11,7,0,7,45,74,10,24,10,16
8,5,7,4,7,4,10,6,0,6,47,74,10,29,18,23
4,5,6,4,8,6,11,9,0,5,49,73,11,30,17,21
3,5,4,5,4,7,15,6,0,7,46,71,10,28,14,21
8,5,4,4,9,6,14,5,0,5,49,75,9,28,14,26
3,5,6,4,9,6,10,5,0,5,48,75,11,24,10,23
6,5,6,3,5,7,11,8,0,7,47,74,6,27,14,20
5,4,8,5,4,9,10,6,0,8,44,75,8,28,17,21
5,5,8,4,6,8,10,5,0,7,45,72,7,24,10,20
5,6,7,4,6,6,7,7,0,6,47,73,10,21,13,27
7,5,6,7,8,9,10,5,0,8,48,74,7,23,14,17
7,4,3,5,8,8,11,7,0,8,48,76,7,27,13,19
4,5,6,5,7,8,10,5,0,9,52,78,12,27,14,18
6,4,9,5,6,5,12,8,0,5,47,75,11,27,13,14
5,6,8,4,6,8,8,8,0,8,47,73,10,33,16,24
4,4,6,5,6,9,10,7,0,4,48,75,9,28,15,26
4,6,9,3,8,9,15,6,0,5,47,75,11,24,13,20
4,3,7,6,4,6,9,5,0,8,46,74,12,25,15,26
3,6,6,7,4,7,10,6,0,9,46,74,8,24,10,18
7,4,3,5,6,7,11,7,0,4,44,73,9,28,11,19
4,3,5,7,3,4,12,7,0,5,48,72,11,25,12,16
2,5,6,7,6,9,12,6,0,7,44,73,8,23,11,19
5,4,8,6,5,5,11,7,0,4,49,74,6,21,9,27
5,6,6,5,4,8,13,5,0,4,45,70,11,23,15,24
5,5,5,4,8,7,14,7,0,9,48,74,8,22,14,21
4,4,3,4,7,7,11,9,0,6,45,75,13,28,15,19
6,4,4,5,6,8,12,7,0,7,50,75,7,27,13,20
4,5,7,5,5,5,12,3,0,3,47,75,11,29,15,23
5,4,9,7,7,8,10,4,0,5,48,78,6,29,15,21
2,3,3,5,6,7,12,8,0,7,46,74,9,26,14,21
3,5,5,5,5,7,11,6,0,4,48,70,10,31,18,27
5,4,5,5,5,6,9,8,0,6,45,76,7,27,14,21
5,6,8,7,4,8,9,7,0,4,43,72,5,30,15,29
4,4,6,3,4,4,8,5,0,4,39,73,8,25,14,22
3,5,8,3,6,7,9,3,0,7,46,69,10,22,13,16
5,5,5,6,4,8,8,4,0,1,48,75,7,24,11,25
5,4,4,6,2,8,10,6,0,6,46,74,9,23,12,23
8,6,5,5,4,7,9,6,0,4,50,76,10,24,14,18
4,5,5,4,6,7,12,7,0,6,43,76,10,28,15,20
5,3,5,5,5,7,11,7,0,6,47,75,6,25,11,21
2,5,5,6,4,9,10,6,0,3,43,75,10,26,13,23
5,6,8,3,7,8,10,3,0,7,45,74,11,28,16,21
5,5,6,4,11,5,10,5,0,6,44,75,10,26,15,20
4,5,8,5,5,7,11,6,0,8,48,77,5,29,16,27
5,4,5,2,6,6,8,7,0,3,47,72,6,27,11,20
5,4,6,4,8,7,8,6,0,4,43,71,9,25,11,25
6,6,6,5,6,8,8,6,0,7,44,72,10,27,12,24
2,4,7,4,4,7,10,6,0,4,44,74,13,23,12,20
5,5,4,7,3,7,9,7,0,6,45,71,7,25,11,26
5,4,4,5,5,6,11,7,0,4,45,74,9,19,9,22
4,5,3,7,6,8,11,7,0,12,46,72,8,28,14,16
5,5,5,4,4,7,9,7,0,3,50,73,7,27,10,18
3,6,7,5,4,9,11,8,0,8,46,76,6,24,14,20
5,5,7,2,6,6,11,7,0,5,52,75,6,27,14,24
7,4,5,6,9,11,10,4,0,7,51,76,10,28,12,23
5,10,9,6,3,9,14,6,0,6,44,77,11,29,17,25
5,7,7,7,5,6,10,6,0,3,47,74,10,27,16,24
7,5,4,6,5,5,10,6,0,9,47,76,8,26,12,23
4,4,7,4,7,9,8,5,0,8,45,75,10,28,15,28
4,3,5,4,6,8,6,4,0,4,46,74,8,26,11,25
4,6,8,4,4,7,10,6,0,7,42,76,12,23,13,23
4,4,5,5,5,6,7,5,0,7,46,74,7,23,11,27
5,5,5,6,6,8,10,3,0,9,45,76,10,23,13,22
5,8,8,4,6,12,11,4,0,7,46,73,10,27,10,23
4,4,8,5,6,9,13,7,0,8,49,77,6,28,12,21
5,6,5,4,4,9,15,6,0,5,49,73,10,26,14,20
3,3,5,2,4,8,12,3,0,3,53,76,6,28,15,23
5,4,7,3,6,6,10,8,0,9,52,79,9,31,18,25
2,5,4,4,6,6,11,4,0,7,46,79,8,33,15,22
5,6,8,5,8,6,6,11,0,5,45,75,7,33,17,30
5,5,7,5,4,10,10,5,0,6,43,77,6,30,13,25
7,5,8,5,7,5,10,6,0,5,45,73,8,23,13,31
6,5,9,2,3,5,9,7,0,6,47,75,10,24,12,25
5,4,6,6,5,7,9,6,0,10,43,71,7,24,12,25
6,4,5,3,4,10,8,2,0,5,43,75,6,24,11,26
4,5,5,4,5,7,7,8,0,7,44,72,7,22,14,21
7,2,7,5,4,5,8,6,0,7,45,72,7,23,13,20
1,4,5,1,7,6,5,6,0,9,45,74,8,23,15,20
5,6,5,6,4,7,8,7,0,11,42,75,8,19,17,17
5,4,5,4,4,7,6,8,0,7,47,72,8,22,9,20
8,6,6,5,4,10,6,9,0,9,44,73,11,22,10,18
4,5,5,5,7,9,9,6,0,7,44,73,7,23,9,15
6,4,6,4,7,8,9,7,0,8,42,74,8,21,9,13
4,4,3,4,6,8,7,5,0,7,43,75,11,23,10,12
3,6,5,4,5,4,8,6,0,6,43,72,10,20,10,17
4,5,6,5,4,7,9,5,0,8,40,72,15,18,9,15
5,5,6,5,6,5,6,7,0,6,42,71,10,20,9,12
5,4,5,5,5,6,6,5,0,9,41,70,11,21,10,14
5,5,6,6,5,7,8,5,0,7,43,67,11,20,12,20
3,3,6,6,3,7,6,2,0,4,42,71,7,18,9,15
6,4,6,3,5,9,7,6,0,9,40,68,7,14,9,15
5,8,6,4,4,8,4,3,0,5,43,67,9,16,9,16
7,4,7,5,5,7,6,5,0,6,41,66,12,16,13,19
5,1,5,5,7,9,5,6,0,4,1,54,6,11,13,13
5,4,6,5,7,9,7,6,0,5,35,3,7,14,7,17
6,3,8,6,3,7,6,5,0,5,31,61,8,13,3,7
5,6,2,5,6,3,7,3,0,3,10,15,4,15,8,10
5,5,8,2,5,8,9,6,0,9,43,74,8,23,14,24
3,6,5,7,-1,12,7,2,0,10,4,2,11,16,5,12
5,4,5,7,2,7,10,6,0,5,6,4,8,9,10,16
5,5,9,6,10,4,13,7,0,19,46,8,14,24,14,11
4,3,9,7,6,7,19,11,0,8,46,72,10,23,11,15
9,8,7,7,7,7,15,9,0,-2,44,69,6,18,14,15
5,7,6,9,6,8,16,6,0,7,49,70,5,20,14,12
4,4,1,6,7,7,18,7,0,3,46,76,11,18,9,16
5,6,5,9,8,9,14,9,0,6,45,72,5,20,9,17
5,6,6,7,5,6,15,9,0,7,10,68,12,17,5,14
5,5,6,8,5,8,12,9,0,3,48,66,4,22,13,19
3,5,5,7,4,7,15,8,0,12,9,73,14,19,9,13
6,7,5,5,3,7,12,7,0,5,7,9,8,20,9,11
3,6,6,6,7,5,19,7,0,9,50,74,10,20,10,16
2,4,6,6,7,9,22,9,0,6,47,76,9,28,13,13
4,4,5,7,3,10,16,7,0,5,52,74,10,23,12,9
5,4,4,10,4,6,21,11,0,7,58,75,10,24,10,11
3,5,7,5,6,5,29,15,0,0,48,80,10,24,12,15
8,4,5,12,7,9,19,9,0,6,53,77,6,23,11,11
5,6,4,11,9,9,23,12,0,6,54,76,12,26,4,15
6,5,6,11,8,3,20,9,0,7,48,78,14,24,11,17
6,7,3,10,2,1,17,8,0,6,48,74,7,19,10,9
4,5,0,9,8,6,23,7,0,5,53,76,6,27,8,13
4,5,5,7,9,6,20,7,0,7,48,76,11,24,12,14
4,5,3,10,7,7,20,9,0,8,53,77,10,22,11,10
2,4,7,8,8,11,19,8,0,5,52,74,10,25,10,14
5,5,5,8,4,5,24,12,0,6,53,78,8,23,12,11
5,4,4,10,5,6,25,10,0,2,53,77,10,21,10,12
5,3,3,8,8,8,17,10,0,4,52,76,6,22,10,11
6,3,5,11,9,6,20,12,0,6,55,75,4,23,7,10
6,4,6,8,8,7,25,16,0,5,53,79,12,22,10,10
3,7,7,11,7,8,23,9,0,12,54,79,6,18,13,10
6,3,5,13,5,9,23,9,0,9,48,81,9,22,5,13
4,7,8,10,6,4,20,9,0,6,53,76,6,19,8,11
3,8,6,9,7,6,22,9,0,5,52,76,7,26,12,9
5,6,5,10,8,8,18,10,0,5,53,79,10,26,11,10
4,5,5,12,4,5,21,10,0,7,52,79,10,21,10,12
5,8,10,7,7,7,18,9,0,4,53,75,7,23,10,11
3,6,9,10,5,5,19,10,0,8,53,77,9,26,9,12
3,6,5,8,8,6,25,11,0,8,50,79,6,19,8,9
5,6,9,13,6,8,22,8,0,10,51,76,9,28,8,9
4,7,4,14,10,9,25,12,0,8,61,78,11,24,9,10
7,8,8,11,11,7,26,12,0,8,59,86,11,20,13,10
4,8,5,12,7,9,22,9,0,8,54,81,7,21,10,10
5,10,6,13,8,4,27,15,0,5,56,81,1,18,5,11
5,8,10,11,7,10,21,10,0,8,51,77,8,18,9,10
3,9,11,14,8,7,21,10,0,3,58,77,14,23,10,11
4,7,7,10,7,9,23,9,0,8,53,79,11,21,10,9
5,7,4,10,9,7,16,8,0,8,52,75,9,21,13,11
6,6,6,12,7,8,20,12,0,9,63,81,12,22,9,10
6,6,6,11,7,8,23,11,0,11,55,86,3,27,9,11
2,4,4,8,6,4,21,9,0,6,48,75,8,18,11,9
6,5,3,8,4,7,25,11,0,10,53,73,9,23,12,11
4,8,5,15,9,5,23,11,0,8,59,82,10,26,11,13
5,5,5,13,11,8,25,15,0,6,57,86,8,18,13,11
5,8,3,8,5,7,23,10,0,9,56,79,8,18,10,8
5,11,12,14,4,6,22,12,0,8,59,84,8,20,14,11
6,7,1,10,12,8,34,15,0,9,54,83,6,16,10,12
5,7,6,13,7,6,24,11,0,9,54,78,10,18,8,9
6,8,7,19,8,10,24,10,0,8,57,83,11,22,10,12
3,7,5,11,9,11,31,14,0,6,54,86,10,20,11,11
6,10,12,16,6,6,18,12,0,8,60,78,8,23,9,8
8,8,9,17,9,9,29,13,0,11,65,89,15,19,11,8
11,8,6,10,10,6,26,9,0,12,55,90,12,22,13,14
4,8,7,13,9,8,24,12,0,7,53,79,9,17,10,10
5,7,8,12,8,6,30,17,0,9,60,80,9,25,6,10
10,7,10,15,9,9,24,11,0,11,53,82,8,25,13,10
7,7,8,13,9,8,20,10,0,7,60,79,6,20,10,7
5,11,7,14,11,8,25,11,0,8,58,85,11,23,9,7
3,9,4,13,9,8,32,12,0,10,53,81,9,20,8,8
6,9,8,10,6,5,28,15,0,9,57,80,10,18,6,9
4,8,6,13,11,4,27,12,0,7,57,83,12,21,6,8
9,8,9,15,12,11,23,11,0,9,55,83,10,19,6,12
4,7,11,11,10,10,24,10,0,11,52,80,10,22,10,6
5,13,7,16,6,8,20,8,0,10,57,78,7,23,11,9
5,7,5,12,12,8,22,9,0,8,57,83,10,17,10,9
8,9,4,13,8,4,19,12,0,9,56,80,10,20,8,9
5,6,7,11,7,7,21,12,0,9,56,82,9,19,10,8
8,8,8,10,11,2,27,17,0,12,53,78,12,18,12,10
9,9,8,18,9,13,24,10,0,12,60,78,9,25,9,10
4,7,8,15,14,12,28,16,0,12,61,91,16,24,14,12
3,7,6,10,7,7,23,8,0,8,53,81,10,21,9,9
6,13,9,15,7,9,21,10,0,12,58,78,8,21,8,8
5,7,9,13,10,9,30,19,0,13,58,85,13,22,9,10
5,7,6,13,9,10,21,12,0,7,51,80,9,15,7,8
9,11,6,17,10,10,20,9,0,14,60,74,8,22,7,10
5,10,7,14,11,12,26,17,0,13,56,88,13,26,13,7
4,9,8,13,7,8,17,10,0,11,51,76,10,17,13,7
6,9,8,13,12,8,20,15,0,11,64,79,18,24,9,9
6,11,9,12,9,11,23,13,0,10,53,89,15,22,12,12
5,8,8,11,10,7,19,12,0,12,51,79,8,16,12,11
10,7,10,12,13,11,25,16,0,14,58,79,16,23,12,13
1,8,5,13,8,4,20,10,0,13,54,79,11,19,13,10
5,7,10,17,11,12,21,12,0,14,56,80,10,23,9,9
5,9,11,13,13,14,27,16,0,12,63,90,17,31,15,11
3,11,8,14,10,10,21,14,0,10,59,83,14,21,15,11
6,14,13,20,17,13,28,17,0,16,64,87,18,18,11,9
8,10,13,18,14,14,35,20,0,21,60,90,19,24,9,11
8,11,12,17,15,12,30,19,0,18,62,90,11,21,11,11
6,10,11,21,13,13,33,23,0,18,62,89,16,24,12,8
4,13,7,16,12,14,33,19,0,19,61,88,21,28,12,8
6,11,14,18,15,15,29,20,0,20,63,88,15,18,12,6
5,14,11,18,16,11,32,22,0,27,64,89,11,23,13,8
5,10,10,20,12,17,32,19,0,21,65,86,16,22,9,8
10,11,7,17,13,17,32,22,0,20,63,86,20,23,12,6
