4,25,15,13,4,5,12,6,0,11,52,88,3,12,4,8
12,32,32,8,4,5,7,5,0,12,55,86,7,11,4,4
3,34,29,19,7,6,15,-3,0,8,58,92,6,13,7,4
2,37,30,20,3,4,7,3,0,10,54,89,7,10,5,3
1,35,31,21,4,6,9,8,0,14,55,91,4,12,5,6
4,40,32,23,3,6,9,7,0,10,57,90,7,10,5,3
0,46,38,27,17,-3,20,7,0,11,60,94,9,11,2,4
-4,42,39,27,-16,22,13,21,0,8,59,93,11,12,5,4
2,41,39,26,5,9,10,13,0,11,57,93,8,13,6,5
3,46,43,30,7,10,10,13,0,15,64,90,9,11,7,2
3,44,40,33,3,10,11,19,0,13,59,95,8,15,8,3
2,44,38,32,0,13,11,18,0,18,64,90,16,17,9,5
2,43,41,33,2,12,11,19,0,12,69,90,7,16,10,5
4,43,40,34,4,12,12,19,0,17,67,89,8,12,4,5
1,41,41,35,2,12,14,21,0,16,70,88,13,16,16,1
1,43,41,37,3,7,11,21,0,19,68,89,9,19,21,3
3,43,42,38,2,12,15,24,0,7,74,92,0,15,19,8
1,42,41,40,4,12,14,23,0,17,72,89,15,22,18,3
2,39,39,40,3,11,15,23,0,16,69,88,11,24,22,5
3,40,42,37,2,12,16,26,0,13,75,91,11,24,26,4
3,37,41,37,5,11,15,22,0,14,71,92,9,25,22,5
3,41,41,37,2,12,17,25,0,24,74,92,5,24,24,7
2,38,42,38,2,13,15,26,0,18,74,90,10,25,22,4
3,34,36,38,1,11,15,22,0,14,73,90,10,19,19,6
5,36,37,38,3,11,16,24,0,17,77,91,12,22,27,4
4,34,37,39,1,12,15,23,0,18,74,91,12,23,30,5
5,32,38,38,3,10,16,23,0,16,75,90,10,24,30,3
2,34,40,40,4,11,17,23,0,21,75,88,9,25,35,7
5,32,39,37,3,11,14,26,0,15,73,90,11,25,33,5
3,32,39,37,2,10,16,22,0,19,75,88,10,25,31,3
4,33,38,37,3,11,16,21,0,15,76,91,10,25,33,3
4,32,39,37,3,13,14,22,0,18,78,89,15,21,31,3
3,37,38,37,3,12,15,21,0,16,75,89,9,23,32,5
6,32,41,38,6,12,12,19,0,19,74,88,11,23,35,6
3,35,43,36,2,10,14,22,0,16,74,89,8,20,32,4
5,32,47,39,3,11,15,21,0,19,74,89,12,19,37,2
4,32,46,39,1,12,14,21,0,20,76,88,8,20,33,5
7,30,43,38,4,13,12,24,0,17,73,88,10,20,32,6
5,30,40,39,4,14,17,23,0,17,75,89,11,19,35,6
3,28,38,38,2,13,13,22,0,20,76,88,7,21,39,6
5,29,37,36,-1,12,13,20,0,16,76,88,11,22,37,6
3,28,36,37,2,11,16,20,0,23,74,89,11,20,40,4
5,27,40,36,3,11,15,22,0,22,77,88,10,17,44,2
7,25,38,38,5,10,13,19,0,16,78,89,9,25,42,3
2,25,39,35,3,12,17,23,0,19,76,87,10,22,41,5
8,23,33,35,5,11,13,20,0,6,73,88,9,16,42,6
4,24,40,36,3,12,17,20,0,17,78,85,11,23,40,2
4,28,43,37,1,15,13,18,0,21,77,88,10,22,45,6
7,26,43,37,3,12,13,19,0,22,77,90,11,21,45,4
6,27,41,35,4,10,12,18,0,23,76,88,11,18,41,7
7,25,39,32,5,9,13,21,0,20,75,87,8,21,40,3
5,24,39,35,4,12,11,20,0,24,73,87,12,22,45,5
5,22,36,34,5,13,13,20,0,21,75,88,9,21,47,2
8,22,35,33,7,11,15,19,0,20,73,90,8,20,41,5
6,23,36,32,3,11,16,16,0,20,74,85,10,24,44,5
7,22,38,35,4,13,13,22,0,22,76,88,11,22,47,5
5,19,37,30,4,11,17,18,0,23,76,87,13,21,47,6
6,22,34,33,2,10,15,18,0,22,78,87,15,22,46,8
8,20,38,35,3,8,12,19,0,22,76,84,10,23,47,7
4,21,37,34,2,10,14,18,0,27,76,85,8,24,47,6
5,22,41,36,5,11,13,17,0,24,77,88,11,23,45,7
7,21,38,38,4,12,13,19,0,25,75,89,14,23,50,6
7,21,39,32,5,12,13,16,0,21,74,88,9,20,48,6
8,21,37,35,2,8,16,18,0,19,72,91,6,23,49,3
4,20,37,35,9,12,11,19,0,18,78,88,6,22,45,7
6,20,38,34,2,8,15,18,0,22,78,87,8,22,46,6
7,17,34,38,3,9,15,12,0,15,78,87,4,20,43,4
8,16,37,33,4,5,15,10,0,21,78,87,10,25,51,9
8,16,32,35,0,7,18,15,0,18,79,93,5,18,48,6
8,17,22,33,2,9,13,15,0,15,76,87,5,22,53,5
7,16,39,32,8,11,15,13,0,38,63,91,2,22,49,6
3,17,35,34,4,8,13,13,0,25,72,85,10,23,51,4
6,17,36,35,5,7,10,15,0,23,74,89,7,17,52,3
5,19,39,35,5,8,14,16,0,29,78,91,9,20,50,8
3,20,38,34,4,9,16,14,0,25,77,88,9,22,50,6
5,18,38,30,4,10,12,14,0,25,76,87,9,17,50,5
7,18,35,30,3,7,12,15,0,30,76,86,9,17,47,6
6,23,39,33,3,8,14,13,0,8,81,87,8,23,47,8
11,18,28,34,2,13,12,15,0,16,68,83,12,22,52,5
6,16,41,31,4,11,16,13,0,19,76,97,11,11,54,2
6,16,34,31,5,12,15,16,0,28,79,86,11,18,48,10
4,14,34,30,6,12,13,17,0,30,76,91,12,15,56,5
7,14,34,29,6,13,11,12,0,41,74,91,14,17,43,8
7,15,20,27,-4,7,10,19,0,36,83,90,16,21,41,9
7,14,29,22,2,1,12,17,0,31,76,88,18,10,54,7
9,12,28,29,11,9,15,14,0,23,78,97,5,23,50,5
6,15,30,27,9,7,19,14,0,27,73,90,8,29,60,4
6,12,30,30,13,14,18,12,0,35,75,86,6,19,48,7
5,12,27,24,6,9,14,12,0,34,76,84,6,18,56,6
5,11,26,23,7,7,10,14,0,31,73,85,7,19,53,7
7,12,27,23,6,9,16,14,0,24,71,87,9,17,54,3
7,10,22,23,5,10,11,12,0,31,73,87,8,18,54,5
7,7,23,20,7,5,14,13,0,36,68,83,4,16,51,7
7,10,24,22,6,10,15,12,0,34,73,87,9,15,52,10
7,9,22,21,5,5,11,9,0,35,72,85,6,18,53,6
7,8,21,18,9,6,12,12,0,32,69,84,9,14,53,4
8,10,23,17,3,9,11,7,0,32,64,83,9,16,49,7
9,13,20,17,8,4,9,12,0,33,64,80,11,14,46,6
7,10,19,17,5,6,12,8,0,28,65,80,11,13,46,8
7,9,19,17,5,7,10,10,0,28,66,79,9,12,45,4
6,11,17,18,7,4,10,9,0,30,66,80,10,11,47,7
9,9,19,18,5,7,10,12,0,29,66,81,12,14,47,5
8,8,18,18,8,8,11,12,0,32,68,78,10,15,47,4
5,11,21,17,7,12,11,9,0,32,66,81,11,13,43,3
8,10,17,20,8,6,12,6,0,26,66,81,7,15,45,4
8,8,21,20,4,10,11,9,0,28,66,82,9,14,45,5
4,10,20,19,3,6,12,14,0,26,69,80,10,14,47,5
5,9,18,18,4,8,10,13,0,31,65,81,9,15,47,5
7,10,18,15,7,7,10,12,0,24,64,79,11,14,45,4
7,9,19,19,6,4,10,12,0,23,62,79,7,16,41,4
6,8,19,20,6,9,10,16,0,21,62,81,7,17,44,4
8,12,20,20,5,8,13,16,0,18,67,79,10,20,40,3
8,12,21,19,6,10,14,16,0,22,68,82,6,17,45,4
7,13,24,22,7,11,14,20,0,20,68,82,10,19,41,2
8,17,30,24,5,9,13,15,0,35,76,84,4,16,42,4
1,14,20,26,5,8,14,19,0,26,70,87,9,25,43,13
4,16,30,28,5,5,5,15,0,17,66,86,8,17,42,2
7,16,32,26,5,11,12,20,0,26,67,84,16,15,35,6
7,21,35,25,4,12,13,18,0,19,69,83,11,17,38,1
6,20,39,28,5,10,12,21,0,24,66,83,10,17,37,3
6,23,36,26,5,15,10,19,0,25,63,87,12,14,33,2
6,26,37,28,4,13,10,17,0,21,70,83,12,16,28,2
6,25,39,28,5,14,9,20,0,19,67,87,8,13,30,4
6,25,43,27,3,11,11,19,0,24,65,84,8,15,24,5
6,27,41,29,4,12,13,18,0,17,65,85,12,13,24,4
7,27,41,27,3,14,11,19,0,18,64,87,13,14,20,2
7,28,41,27,5,13,13,21,0,21,68,86,10,16,21,3
7,29,41,27,3,12,13,19,0,21,64,86,11,15,20,3
4,32,44,28,4,13,11,16,0,18,66,87,12,14,20,4
3,29,43,27,3,12,7,16,0,21,63,87,7,12,19,6
6,30,40,23,4,10,11,13,0,18,61,83,11,11,18,7
4,32,41,26,3,13,10,14,0,19,64,88,10,12,15,4
5,30,42,24,4,9,14,14,0,14,60,86,10,13,16,6
5,31,39,24,5,9,11,13,0,17,64,87,9,13,15,0
3,31,37,22,3,9,10,14,0,19,61,85,8,13,14,4
5,33,42,25,2,9,10,14,0,15,62,86,7,10,12,3
9,33,42,26,5,11,11,15,0,16,64,85,8,14,17,2
6,33,41,23,4,11,10,17,0,16,60,88,9,15,15,3
4,30,38,24,4,11,12,15,0,14,58,85,7,12,14,4
7,30,38,23,1,8,12,14,0,8,60,87,9,6,14,4
5,30,38,23,3,12,12,17,0,9,66,87,5,12,13,-1
7,32,35,23,1,11,14,13,0,17,65,85,4,14,18,4
6,30,38,25,3,11,10,14,0,11,59,90,11,10,12,5
5,31,34,24,3,9,10,15,0,18,61,86,6,12,12,3
5,32,41,26,4,12,12,15,0,16,60,86,6,8,13,4
3,28,39,24,3,13,10,13,0,19,63,84,3,16,10,5
2,29,35,24,1,13,12,12,0,12,56,88,9,15,10,2
3,29,33,20,3,11,13,15,0,13,63,84,8,11,8,2
5,33,39,23,2,12,10,15,0,17,61,87,7,12,14,3
4,34,38,24,3,11,11,16,0,15,61,88,6,13,12,1
4,34,38,25,4,10,10,14,0,13,61,86,9,16,12,3
6,29,37,23,5,11,14,18,0,14,61,87,12,14,15,4
3,36,36,24,4,11,12,14,0,18,58,85,7,16,10,3
4,35,35,23,2,7,13,12,0,14,60,85,14,14,9,3
2,33,35,20,6,9,11,12,0,12,55,84,8,15,8,3
2,33,33,20,3,6,10,15,0,18,61,86,5,12,4,10
2,35,33,20,6,8,10,11,0,13,60,85,8,16,7,1
5,35,36,23,2,10,11,14,0,10,61,90,10,17,10,3
7,33,33,22,1,7,11,13,0,14,57,87,16,12,11,6
3,31,33,22,2,10,10,11,0,9,56,84,6,15,11,4
6,34,34,22,3,9,10,13,0,11,58,86,3,13,10,5
4,33,35,24,5,11,10,13,0,12,59,88,7,16,11,5
4,36,33,20,3,11,9,16,0,15,61,90,10,9,12,4
4,36,36,23,0,12,8,16,0,16,55,89,8,13,15,0
4,35,33,18,4,11,9,16,0,15,57,83,13,17,10,7
5,34,36,23,3,12,11,14,0,14,61,87,8,15,10,2
5,36,34,20,3,8,12,11,0,8,55,86,11,9,9,6
3,37,34,21,2,10,13,11,0,11,61,89,9,13,9,3
4,37,37,22,4,11,7,14,0,16,62,87,9,14,9,1
2,35,31,21,2,9,10,13,0,17,60,86,5,13,16,6
4,36,31,17,4,10,10,11,0,16,54,84,7,10,8,1
2,36,29,20,4,11,11,12,0,11,62,85,8,10,7,5
4,38,32,21,2,11,10,11,0,12,58,88,7,15,8,7
2,37,31,19,4,7,11,14,0,9,59,87,11,11,9,5
4,32,28,19,4,9,10,11,0,12,56,86,2,10,7,7
2,34,28,18,2,8,12,10,0,9,64,85,13,10,5,5
7,40,36,24,4,12,11,11,0,16,59,87,7,15,8,1
4,40,37,21,3,9,8,13,0,15,58,89,7,16,8,6
2,32,25,17,3,8,10,13,0,14,55,85,11,15,4,2
4,32,27,16,4,6,10,6,0,10,54,87,10,10,6,5
4,39,29,20,1,9,10,12,0,14,56,86,6,11,6,4
4,40,33,20,3,11,10,11,0,14,61,88,12,10,7,6
4,38,31,19,5,7,10,13,0,13,59,85,9,13,5,1
4,38,28,16,5,10,10,10,0,13,57,87,5,6,11,3
5,40,25,17,3,9,10,10,0,7,58,86,7,10,7,4
6,41,28,18,6,6,7,9,0,11,57,86,6,10,7,4
4,40,30,19,2,9,11,7,0,13,57,87,5,11,7,4
2,37,24,15,4,9,7,9,0,9,57,86,5,10,7,3
7,38,26,19,2,9,7,6,0,13,55,88,6,11,11,5
5,44,28,18,4,8,8,13,0,12,57,84,8,14,8,4
4,41,26,18,5,8,9,11,0,10,58,88,8,13,6,6
3,41,23,15,6,7,10,8,0,13,56,85,6,13,5,2
5,39,25,13,3,7,6,10,0,12,55,85,6,14,7,5
4,42,27,17,5,7,8,9,0,12,58,85,7,15,9,1
6,42,25,15,4,10,8,11,0,10,57,88,5,10,6,6
3,41,24,15,2,8,8,13,0,12,55,86,6,14,6,5
7,39,23,15,3,7,9,10,0,10,55,84,6,13,8,2
6,43,24,16,2,7,5,10,0,7,54,82,8,10,9,2
6,48,27,16,3,10,8,11,0,14,59,86,7,13,10,4
5,40,26,15,6,10,9,14,0,11,57,84,11,13,7,3
7,39,20,12,6,9,9,9,0,12,54,85,2,13,6,4
7,49,24,15,3,7,12,10,0,9,55,87,8,15,7,3
5,48,27,15,4,10,8,13,0,9,58,87,12,15,7,5
6,41,20,11,2,9,12,12,0,11,57,89,8,11,7,3
6,42,20,11,5,4,10,6,0,10,57,84,7,11,5,5
8,53,27,13,6,9,9,11,0,11,60,89,7,11,5,1
2,49,27,12,2,10,9,15,0,13,58,87,10,15,6,6
4,37,20,11,1,7,12,10,0,9,55,87,9,14,6,4
5,43,22,16,3,9,8,5,0,8,56,85,11,12,7,0
5,47,27,14,5,11,8,12,0,10,58,90,8,13,4,2
4,36,25,14,3,8,12,8,0,11,56,88,5,13,6,5
8,34,17,10,3,7,9,5,0,13,55,87,11,13,10,-2
6,44,22,14,5,8,9,10,0,9,57,87,8,11,6,6
4,43,27,13,5,13,11,11,0,12,55,89,9,14,10,4
2,35,20,13,6,10,10,10,0,10,56,88,10,11,4,2
3,39,19,15,3,7,9,7,0,10,56,86,9,13,7,0
6,47,26,16,5,11,11,13,0,9,57,89,6,13,9,5
3,37,22,14,3,11,10,11,0,11,58,88,7,15,4,6
4,34,19,11,2,9,9,6,0,10,55,80,1,12,6,1
2,44,23,14,3,11,10,11,0,9,58,88,7,13,7,0
6,40,20,12,7,10,10,11,0,10,55,88,9,13,11,4
4,35,18,12,0,7,7,7,0,13,55,90,11,12,7,5
2,44,22,9,4,8,8,7,0,14,56,86,6,13,5,6
9,46,23,11,4,11,12,13,0,13,57,89,6,14,7,3
5,38,19,11,6,8,10,7,0,12,57,88,9,12,8,6
7,41,19,11,3,9,10,8,0,10,55,88,6,11,4,5
6,42,20,9,3,5,10,7,0,12,55,89,8,10,7,5
5,38,18,10,3,8,11,6,0,9,55,88,10,15,5,5
6,37,18,8,2,9,11,6,0,10,56,88,6,12,6,6
8,39,18,11,5,9,10,6,0,8,57,87,7,15,8,4
5,38,14,8,3,7,6,6,0,10,52,89,6,14,4,4
5,37,15,8,3,8,8,6,0,10,56,87,8,10,6,1
7,34,18,9,3,5,8,8,0,10,55,88,7,12,6,2
4,27,15,9,3,5,8,4,0,7,56,86,6,9,5,3
4,50,24,9,4,9,8,5,0,11,59,83,5,10,8,3
6,42,25,12,7,10,10,21,0,12,57,91,8,14,9,5
6,43,22,13,0,9,10,8,0,7,55,91,3,11,6,5
7,45,22,12,3,8,10,8,0,10,56,90,9,12,8,3
6,47,21,14,3,11,9,10,0,12,53,89,8,12,6,4
2,49,25,14,2,12,10,9,0,7,58,89,8,12,9,2
7,57,28,15,3,12,10,15,0,10,57,88,7,13,7,7
5,58,30,18,7,20,12,15,0,11,57,94,8,11,8,4
5,57,30,15,2,17,10,16,0,10,60,88,10,13,7,4
5,58,28,17,4,20,11,19,0,9,61,90,11,13,9,8
6,56,27,13,4,15,11,19,0,9,61,89,6,14,9,6
3,57,31,22,6,16,14,23,0,9,60,90,11,16,12,3
2,56,32,17,3,18,14,25,0,11,57,89,11,12,10,4
5,56,30,19,3,17,15,26,0,9,57,91,12,18,11,6
