4,25,15,13,4,5,12,6,0,11,52,88,3,12,4,8
5,57,29,17,5,20,13,31,0,9,60,92,6,20,13,5
2,55,32,21,2,19,14,33,0,10,61,92,21,21,11,3
5,58,33,20,5,20,19,36,0,12,65,92,6,23,14,3
3,56,31,20,1,18,15,38,0,8,66,93,16,21,18,3
4,55,30,19,1,16,18,35,0,2,65,90,13,25,20,7
3,59,33,22,4,19,18,39,0,11,67,89,16,28,18,5
6,54,28,22,1,21,17,40,0,8,64,91,11,27,21,5
3,56,29,23,4,21,18,36,0,10,63,88,18,30,17,4
8,56,32,24,5,19,16,37,0,5,67,91,12,32,22,6
5,55,32,23,3,20,18,42,0,11,66,88,17,29,25,6
5,54,32,23,1,22,15,40,0,9,64,90,21,28,23,5
1,54,32,24,2,23,15,37,0,11,66,87,16,28,23,6
6,57,31,24,3,19,16,38,0,18,69,86,21,30,23,4
3,54,31,22,4,23,16,38,0,11,69,90,16,30,29,4
5,50,32,25,2,18,17,40,0,18,66,90,21,29,23,5
2,52,29,25,4,17,16,37,0,10,65,87,17,33,22,8
4,52,34,26,4,22,15,38,0,10,70,88,22,37,30,2
2,50,33,23,1,19,16,39,0,14,69,91,16,31,28,4
4,49,29,24,2,19,14,37,0,15,68,88,20,34,28,3
4,50,34,24,2,20,17,37,0,13,67,89,19,35,27,3
3,48,32,25,5,21,16,38,0,12,67,89,22,36,29,2
5,46,31,24,0,18,16,37,0,11,66,90,16,33,28,2
4,46,31,25,1,16,16,36,0,18,70,91,18,35,33,3
7,46,31,23,1,17,16,40,0,11,69,91,19,37,34,4
4,45,32,18,2,18,17,34,0,16,66,91,14,40,28,4
5,41,32,24,4,18,17,33,0,14,67,89,15,32,30,4
6,46,36,23,3,20,16,36,0,15,64,86,21,35,31,5
7,43,35,25,2,19,13,30,0,10,65,85,21,33,34,3
4,47,37,25,4,18,13,36,0,11,66,89,18,36,33,5
7,44,35,24,0,21,14,34,0,11,67,89,18,34,33,3
5,49,37,24,0,23,14,34,0,13,66,89,18,32,30,4
5,51,37,24,3,22,14,39,0,14,66,88,19,33,35,6
5,47,38,22,1,21,13,35,0,14,66,89,21,32,36,4
4,45,36,26,2,16,14,33,0,15,65,87,20,32,32,3
6,42,34,25,4,21,13,35,0,9,67,88,17,35,32,2
3,45,37,23,1,21,15,36,0,15,68,87,23,33,32,5
3,42,32,25,5,19,13,38,0,16,66,87,23,36,36,3
7,40,34,24,4,17,11,37,0,14,64,89,18,35,38,2
1,41,35,24,1,20,14,33,0,16,68,88,22,36,37,5
7,38,35,25,2,20,11,37,0,14,69,83,22,38,39,4
4,37,32,23,0,18,15,37,0,16,66,89,17,38,40,3
6,34,31,24,0,20,13,31,0,16,65,83,17,38,37,4
8,37,32,24,1,18,16,38,0,13,66,87,23,39,39,5
5,34,34,24,4,22,11,38,0,11,65,86,22,39,40,5
5,38,33,23,3,19,14,34,0,16,67,86,24,38,43,3
1,38,35,21,2,19,15,35,0,10,65,87,19,34,41,7
4,40,35,22,2,19,12,34,0,12,63,87,22,36,41,2
3,38,37,20,4,18,15,33,0,14,66,86,20,40,46,4
4,36,36,25,0,17,13,33,0,13,65,88,18,37,38,1
4,39,35,22,2,21,16,31,0,14,69,86,20,38,39,3
4,38,34,23,0,20,13,36,0,15,67,85,20,35,42,2
6,35,36,25,4,22,15,37,0,14,60,88,20,37,43,2
6,34,34,24,2,15,14,32,0,13,63,85,21,38,40,3
7,36,31,24,3,17,12,36,0,15,66,85,24,38,40,4
4,33,36,21,5,18,13,34,0,14,65,87,21,42,43,2
3,32,33,25,3,20,17,39,0,16,66,88,22,41,44,3
6,31,35,21,5,17,12,33,0,16,67,82,20,39,41,6
2,29,32,20,2,13,14,35,0,11,66,84,22,40,41,8
6,32,34,20,3,16,13,29,0,14,68,84,20,43,45,6
3,31,37,21,3,17,13,32,0,13,66,87,27,38,47,3
8,33,35,20,3,18,15,30,0,13,66,86,21,40,45,2
5,33,36,23,4,17,11,32,0,18,68,84,20,36,43,2
6,34,40,24,3,19,14,31,0,14,68,84,21,35,43,3
5,30,35,22,2,16,11,28,0,19,65,86,23,35,44,2
4,30,39,20,0,16,11,30,0,18,66,84,20,35,42,6
2,29,38,23,3,17,14,31,0,20,65,85,24,37,46,1
2,30,37,22,3,18,14,30,0,20,69,82,23,38,45,1
4,28,34,20,4,14,12,31,0,16,66,87,21,39,46,3
8,29,34,21,3,15,10,26,0,23,73,85,23,26,46,1
6,27,33,20,3,16,15,28,0,18,64,87,19,39,45,3
7,27,35,20,4,16,13,29,0,16,67,83,20,38,47,2
4,25,35,20,2,15,11,31,0,17,65,87,19,36,50,3
5,24,36,21,5,16,12,26,0,11,60,82,18,35,50,2
6,25,32,20,4,13,10,26,0,17,66,84,17,35,46,3
7,25,30,19,5,19,12,26,0,31,64,85,22,31,50,5
7,24,31,20,2,16,13,26,0,15,64,85,19,35,50,2
5,25,34,20,6,16,12,28,0,18,65,84,21,32,45,7
10,25,38,20,4,17,15,26,0,18,66,84,22,36,50,3
7,27,42,20,4,17,12,28,0,17,67,82,21,33,52,3
7,28,39,19,5,16,12,28,0,17,68,86,23,29,49,4
8,27,36,20,3,17,9,26,0,23,66,86,18,33,48,1
3,23,39,18,3,17,16,30,0,21,67,83,17,30,47,1
6,26,24,19,5,21,13,21,0,25,66,86,24,38,37,3
4,26,35,22,3,17,10,26,0,19,69,84,21,30,49,2
7,22,37,19,0,19,14,26,0,14,60,85,19,31,51,1
5,22,34,17,5,19,15,29,0,10,71,77,13,41,43,2
6,25,33,19,3,18,16,29,0,18,67,86,18,36,55,-2
7,23,34,19,6,18,14,31,0,20,64,86,22,32,53,2
4,27,39,19,4,25,15,27,0,10,75,84,19,29,54,6
10,23,30,19,2,14,14,24,0,20,61,77,20,32,53,4
12,25,36,13,5,19,16,21,0,17,56,81,12,26,67,-2
6,20,32,18,2,15,7,27,0,19,67,72,18,30,51,-3
8,22,37,12,2,15,14,26,0,18,52,76,24,27,55,-5
11,24,35,18,3,18,9,26,0,26,67,84,21,33,59,7
4,22,34,18,7,16,10,25,0,6,73,86,35,30,63,2
7,18,28,18,-3,14,6,28,0,21,64,85,24,34,60,6
7,18,31,18,3,15,10,24,0,22,60,80,20,32,56,1
6,17,26,16,4,13,8,23,0,23,64,82,20,30,56,3
7,15,23,17,1,15,13,21,0,22,65,81,14,29,57,1
6,14,27,14,4,15,12,22,0,19,62,80,18,32,58,5
5,16,25,12,1,12,12,22,0,24,59,79,25,32,61,1
5,12,23,14,1,12,12,22,0,22,62,82,16,31,59,1
7,15,23,15,4,11,9,16,0,27,62,82,13,30,60,4
6,13,22,13,3,12,12,20,0,21,62,80,17,30,60,4
5,14,25,17,5,11,10,19,0,19,59,79,14,30,63,5
8,12,23,14,2,14,12,19,0,25,61,79,20,30,62,4
6,11,23,13,5,16,7,18,0,22,58,80,15,29,60,3
7,11,21,13,5,14,9,15,0,23,58,81,17,27,59,6
9,11,22,14,4,13,12,15,0,22,58,83,19,28,58,2
6,10,21,14,0,9,12,20,0,18,59,81,16,26,55,4
7,12,19,14,2,14,10,15,0,21,56,78,14,25,53,0
6,11,20,13,5,12,12,19,0,23,58,79,16,29,54,2
8,11,25,14,5,15,13,15,0,20,58,77,17,27,53,1
5,10,21,12,5,11,9,17,0,17,58,77,17,29,58,0
8,11,18,14,3,12,9,16,0,25,57,80,13,29,54,5
10,11,20,14,5,12,11,16,0,18,57,77,16,30,46,2
7,11,20,12,3,13,10,19,0,23,57,81,18,30,55,4
6,12,18,14,6,13,11,17,0,21,56,79,18,31,55,1
7,15,20,12,4,16,10,18,0,16,59,79,15,29,48,0
8,15,18,14,1,11,12,17,0,16,52,80,16,28,47,5
8,13,19,10,2,12,10,17,0,17,53,74,20,29,43,2
6,12,17,13,4,11,10,21,0,17,56,76,16,33,43,2
8,16,24,13,5,13,12,21,0,17,58,81,13,34,45,3
6,17,21,14,5,14,11,24,0,13,58,78,18,31,40,4
3,19,25,13,5,16,12,23,0,15,54,79,22,31,40,6
6,22,31,20,8,18,15,23,0,17,61,81,6,37,39,3
5,25,24,18,5,21,11,31,0,21,58,75,11,33,34,7
6,27,22,16,2,20,12,23,0,18,60,88,20,34,36,-5
7,25,27,17,1,20,14,26,0,21,60,81,22,28,34,4
8,30,31,19,4,22,12,30,0,12,60,80,17,31,37,5
8,31,30,18,4,22,12,31,0,16,60,82,19,30,34,3
6,33,32,19,2,24,13,28,0,13,62,81,18,28,31,0
8,33,31,17,4,23,12,27,0,16,58,81,21,26,27,1
7,33,32,17,4,25,11,28,0,16,59,84,18,25,27,1
6,36,35,18,5,26,11,26,0,15,58,83,15,20,27,3
8,39,33,18,2,23,12,25,0,17,59,84,17,25,24,1
8,39,33,17,2,26,14,29,0,14,59,84,14,23,23,2
5,37,37,17,3,26,12,26,0,15,56,86,15,24,23,3
7,40,38,16,2,24,10,22,0,15,60,88,18,20,22,4
7,38,34,15,2,25,14,23,0,14,57,84,16,21,22,2
6,42,34,18,2,24,13,25,0,11,56,83,18,22,18,4
2,37,31,16,3,24,12,22,0,11,55,85,15,24,18,0
6,38,30,16,4,20,12,20,0,12,53,83,13,20,14,4
6,40,31,17,3,21,10,22,0,12,56,86,14,23,18,3
7,40,29,15,4,22,13,22,0,12,58,85,15,23,21,1
3,41,32,17,3,23,12,23,0,11,57,86,16,23,18,2
7,41,31,15,2,19,10,20,0,11,56,84,13,24,15,6
9,39,32,14,5,23,11,20,0,11,56,85,14,23,19,3
7,41,31,16,3,19,13,21,0,10,58,85,21,23,15,1
6,42,30,18,3,19,13,20,0,10,57,88,15,16,17,3
7,37,29,16,4,19,12,20,0,12,54,83,12,19,15,4
6,38,28,14,3,23,14,18,0,11,56,87,13,21,15,2
9,41,29,13,3,19,11,23,0,12,59,84,12,20,14,0
5,43,26,16,2,22,15,24,0,11,58,84,7,21,14,6
7,40,33,15,4,18,12,25,0,12,57,84,11,19,17,3
5,42,26,13,3,21,13,21,0,12,54,85,11,19,13,3
6,42,29,15,3,22,11,26,0,4,60,85,11,19,12,1
7,42,27,14,4,20,13,25,0,7,56,81,14,23,10,3
6,43,29,13,4,18,11,24,0,8,55,85,9,20,11,8
5,44,28,15,4,21,13,18,0,9,59,86,6,20,13,4
7,43,31,14,1,20,12,23,0,17,58,84,20,17,21,3
7,46,29,14,5,19,13,20,0,9,57,85,11,20,15,2
6,43,28,12,3,17,10,23,0,10,58,86,16,20,15,9
5,42,25,11,4,16,10,19,0,10,59,85,11,19,9,3
7,43,23,12,3,19,10,19,0,5,59,88,9,21,10,4
6,47,27,12,5,21,14,23,0,11,57,88,16,19,11,3
6,42,27,14,4,16,13,22,0,9,55,83,7,19,14,1
8,38,28,13,4,16,14,21,0,11,58,85,10,19,14,-1
6,43,26,10,5,13,13,20,0,12,54,87,8,13,5,2
6,42,26,11,1,19,10,21,0,11,62,85,18,17,12,1
6,43,24,14,2,16,14,20,0,11,59,90,6,15,10,2
7,45,27,11,4,18,15,21,0,15,56,82,13,15,18,2
7,45,25,10,2,20,14,23,0,0,53,87,18,15,10,1
8,47,26,14,4,21,13,22,0,11,60,87,11,18,9,3
7,44,27,10,3,20,13,20,0,5,56,85,12,18,11,7
7,47,25,12,5,21,15,22,0,6,58,84,17,18,10,4
9,50,26,13,6,25,16,21,0,21,56,93,3,19,9,-1
8,50,26,11,4,21,11,22,0,16,56,84,10,20,10,3
7,46,25,13,4,16,12,21,0,11,55,87,4,17,11,1
9,45,23,10,1,17,9,18,0,7,58,85,15,20,10,4
7,46,24,11,5,16,11,18,0,12,56,86,13,17,11,2
9,49,26,11,5,20,15,24,0,12,59,86,14,16,12,1
8,43,27,11,4,21,14,21,0,9,56,88,12,18,8,2
8,40,23,11,4,19,15,18,0,12,57,89,6,16,10,2
7,45,25,13,4,20,12,17,0,11,56,88,12,20,10,4
7,48,25,11,5,20,15,19,0,11,54,87,10,17,10,1
10,46,24,9,4,20,13,23,0,19,54,81,13,16,10,1
4,44,24,10,3,20,12,15,0,11,54,84,11,17,11,3
8,46,21,10,4,17,11,17,0,7,57,85,12,15,11,4
7,48,25,11,5,19,13,21,0,7,57,88,11,14,9,2
7,46,27,10,4,19,14,21,0,11,54,86,13,12,10,1
8,46,24,9,5,20,14,16,0,12,55,87,8,17,10,3
10,43,21,10,5,18,11,15,0,11,58,85,12,16,10,2
9,44,24,9,5,20,9,12,0,6,57,87,8,16,10,2
7,45,24,9,5,20,11,15,0,7,55,85,9,19,7,5
9,45,22,8,6,16,10,14,0,10,53,87,11,15,8,3
11,43,22,10,5,16,11,13,0,10,55,87,7,15,10,3
11,42,23,8,5,18,10,16,0,14,52,88,8,17,10,4
11,43,21,9,3,18,12,15,0,12,56,83,10,16,9,5
9,47,21,11,5,17,13,15,0,11,53,85,9,15,8,4
8,44,22,9,6,16,12,12,0,9,54,87,14,14,11,4
8,42,19,10,6,11,9,15,0,8,61,87,8,12,9,5
11,44,18,7,7,16,11,15,0,7,57,88,10,14,9,2
11,44,22,9,6,20,14,18,0,11,53,90,10,16,10,4
7,42,22,10,4,19,11,16,0,15,56,87,18,17,6,4
7,39,20,9,3,15,13,12,0,8,56,83,7,15,8,4
11,46,22,9,7,18,12,15,0,9,56,81,9,13,6,7
9,48,22,10,8,23,14,21,0,6,56,87,12,19,10,2
8,36,18,8,5,14,10,13,0,10,54,85,16,14,11,2
9,39,19,8,5,13,10,9,0,10,55,84,9,16,7,2
11,48,20,12,5,19,10,14,0,7,57,84,14,17,9,2
12,44,22,10,7,21,11,18,0,8,54,87,13,17,8,3
8,36,19,6,4,13,11,11,0,11,54,83,12,16,6,5
14,45,20,6,7,16,12,6,0,14,54,83,8,15,13,0
12,52,22,9,7,19,11,17,0,10,59,87,11,18,10,1
11,41,18,6,6,14,9,15,0,7,54,91,10,16,7,4
16,38,17,8,3,11,12,11,0,13,53,85,5,18,-1,6
10,48,18,7,7,11,10,10,0,12,51,86,7,14,7,4
13,46,18,8,4,18,12,12,0,12,54,88,12,18,8,0
17,36,16,7,4,11,10,12,0,11,57,88,7,14,9,3
12,42,13,9,6,10,10,8,0,7,56,86,10,16,7,5
15,51,18,7,7,16,10,10,0,8,56,88,9,14,9,2
16,42,18,6,5,17,14,17,0,9,56,89,11,20,6,4
10,33,14,6,6,10,10,8,0,11,51,85,12,13,7,5
16,46,13,8,5,14,10,9,0,9,56,88,8,15,9,8
14,47,16,5,6,16,17,15,0,7,56,86,9,16,9,1
13,32,14,6,5,15,13,10,0,10,54,88,10,15,7,4
13,36,16,7,4,10,11,8,0,7,58,82,8,17,6,6
17,44,16,7,7,16,14,11,0,8,56,87,11,19,8,2
19,38,15,8,10,18,15,13,0,9,57,85,8,13,7,3
16,34,13,8,4,8,11,8,0,-2,56,88,13,12,9,3
19,45,16,5,5,14,9,10,0,10,53,87,9,15,10,1
21,45,18,8,6,12,15,12,0,9,56,90,9,16,7,6
15,36,16,6,8,11,14,8,0,12,52,86,11,15,7,5
19,37,15,10,5,10,10,8,0,8,55,87,9,13,6,6
19,46,17,8,3,11,8,11,0,11,54,89,9,15,7,3
18,43,16,5,6,14,14,13,0,10,56,88,8,14,7,4
20,41,13,7,6,11,11,9,0,9,56,88,7,17,5,5
18,36,10,7,5,9,12,9,0,11,55,87,7,16,8,2
19,36,14,6,8,11,9,6,0,11,52,87,10,15,7,3
18,33,14,5,6,10,11,6,0,9,54,84,9,10,4,3
18,35,17,7,6,10,12,5,0,12,54,86,10,13,8,5
