10,15,19,15,20,18,28,19,0,19,60,94,20,28,25,18
17,18,24,15,18,20,24,20,0,26,73,92,22,37,25,17
12,17,23,15,21,19,31,19,0,24,69,98,20,31,28,19
17,18,23,18,24,23,32,24,0,27,72,101,21,38,29,23
21,20,25,20,16,21,41,28,0,38,73,107,15,44,36,20
18,17,22,27,24,17,45,29,0,26,72,109,26,32,33,20
14,15,17,26,33,19,46,28,0,27,69,102,29,23,35,28
14,16,18,24,20,26,36,27,0,25,67,104,32,34,38,23
10,12,18,16,21,17,34,22,0,25,61,96,24,31,32,25
12,12,18,15,18,17,29,20,0,34,60,97,38,33,39,29
12,13,17,16,15,13,24,14,0,21,58,86,23,31,26,23
10,11,13,14,18,12,28,16,0,20,56,89,24,29,32,29
8,11,18,16,16,15,25,20,0,23,63,87,22,37,27,22
12,10,15,16,21,18,27,15,0,21,60,89,21,30,27,23
11,12,20,12,15,12,23,19,0,23,62,89,28,30,35,27
11,10,14,19,23,12,23,19,0,20,59,94,22,38,23,30
11,13,12,13,18,13,27,17,0,21,63,86,21,35,25,25
14,13,16,15,17,14,28,18,0,22,62,88,25,38,30,33
9,15,17,17,20,12,27,18,0,19,62,99,28,35,38,31
9,12,12,17,14,14,26,17,0,20,62,92,25,34,24,26
11,13,12,13,21,15,30,18,0,24,62,91,23,34,29,38
12,12,14,18,19,16,23,20,0,22,59,94,24,30,35,27
9,12,14,14,16,15,23,18,0,23,57,85,22,31,29,24
11,13,14,15,17,13,26,16,0,21,62,86,19,33,29,32
10,11,14,20,17,14,26,23,0,21,61,92,25,29,27,24
10,13,12,15,16,14,29,14,0,24,60,88,26,26,25,24
10,11,16,13,15,16,21,16,0,19,65,87,23,36,29,29
10,9,18,18,17,15,33,22,0,17,58,101,22,31,31,25
10,12,11,14,16,14,29,18,0,21,56,89,26,28,31,25
15,10,14,14,15,17,25,15,0,23,67,89,25,39,28,29
10,7,11,16,19,10,27,21,0,17,62,95,22,35,30,26
12,11,12,13,20,12,28,19,0,23,53,92,29,28,34,29
10,12,13,13,17,16,24,16,0,23,59,87,26,38,28,29
10,12,16,15,14,15,25,16,0,21,58,91,20,31,28,26
9,11,13,12,17,15,25,15,0,20,60,89,23,30,32,28
12,12,13,16,21,15,23,16,0,19,61,90,22,33,28,31
8,11,14,13,14,13,26,16,0,19,60,84,22,31,28,27
11,11,17,14,18,14,27,16,0,22,60,89,30,34,37,31
9,11,13,13,21,10,22,14,0,20,58,92,25,37,27,27
9,12,16,14,14,13,22,15,0,18,57,89,22,33,25,27
9,11,15,14,17,14,28,16,0,19,60,91,26,34,40,38
11,11,16,15,18,12,23,16,0,19,56,91,22,30,27,30
10,10,14,13,17,12,24,15,0,22,59,84,22,31,25,25
9,10,13,12,12,14,22,14,0,19,59,86,26,34,38,35
7,11,14,15,18,12,22,17,0,19,56,91,24,31,32,31
9,12,12,15,18,15,20,17,0,21,59,85,23,32,25,29
11,11,15,13,15,13,24,13,0,21,58,86,21,34,33,32
10,10,12,12,17,12,20,15,0,21,53,87,25,28,30,27
12,11,14,13,16,16,21,17,0,18,60,83,18,35,31,32
12,14,16,17,16,14,27,17,0,18,59,89,19,31,29,25
6,10,13,16,15,12,26,19,0,20,56,93,27,30,27,29
12,12,11,13,14,13,23,16,0,18,59,87,20,40,31,36
7,10,14,15,17,10,26,16,0,21,56,86,15,26,28,28
7,11,11,14,14,13,24,16,0,20,56,91,26,30,35,27
11,11,12,14,17,12,22,16,0,18,62,88,22,38,28,32
10,10,13,17,11,15,25,18,0,21,59,87,22,34,27,28
11,11,13,15,17,13,24,16,0,18,59,94,25,34,34,29
10,10,13,15,15,11,26,20,0,17,58,87,22,33,29,29
11,11,14,15,15,14,26,19,0,18,61,89,18,36,26,31
10,13,14,14,13,15,28,19,0,20,60,92,21,33,34,29
9,11,14,16,17,11,24,20,0,17,57,88,21,31,24,27
11,11,13,15,17,14,26,16,0,21,59,88,21,35,24,34
12,12,18,16,16,14,25,16,0,18,64,93,27,41,32,32
11,11,14,17,16,16,26,21,0,17,58,93,19,31,26,27
11,10,14,14,20,13,27,15,0,19,57,89,21,35,29,33
11,10,11,15,16,15,22,18,0,21,62,92,23,35,32,33
10,11,13,16,15,10,28,17,0,18,55,90,22,31,26,23
4,10,9,11,17,17,26,17,0,26,57,88,25,39,27,32
11,11,16,16,17,13,23,18,0,22,64,87,20,39,33,31
8,10,12,14,18,9,30,20,0,16,56,94,22,29,31,30
12,12,13,10,19,14,21,16,0,20,57,92,27,31,30,35
11,10,15,14,17,15,18,12,0,17,62,86,20,34,27,29
11,10,17,12,15,12,27,14,0,15,55,88,21,30,29,31
7,10,13,14,15,15,22,18,0,20,57,90,24,34,32,29
11,12,15,15,17,14,21,15,0,22,62,85,20,33,28,27
8,10,16,14,19,13,31,19,0,23,60,86,19,33,29,34
9,11,15,15,16,11,26,17,0,21,57,94,26,37,33,28
11,12,14,12,15,12,24,16,0,21,58,86,19,35,25,24
10,10,14,13,15,14,29,15,0,18,60,88,23,31,34,33
8,11,11,17,14,12,25,18,0,23,60,92,25,33,35,28
9,11,11,14,15,7,24,21,0,24,62,91,25,29,27,27
10,10,15,15,14,17,30,18,0,23,61,88,20,37,35,36
11,9,9,18,17,18,28,19,0,20,62,93,22,32,32,28
9,13,10,14,15,14,25,20,0,22,59,91,23,31,29,26
8,10,14,15,16,13,27,17,0,22,59,90,20,37,30,34
11,17,13,15,14,9,31,16,0,17,62,96,20,34,30,26
11,12,14,19,14,16,28,17,0,24,62,91,28,33,32,27
9,8,18,15,23,15,28,19,0,23,65,93,21,40,31,36
11,9,11,15,17,15,29,21,0,22,58,93,22,33,28,27
11,14,15,13,17,12,27,19,0,21,59,91,24,30,31,29
5,12,13,15,18,13,22,18,0,20,60,93,25,40,30,32
9,11,14,14,17,14,29,19,0,20,57,93,20,32,27,31
9,12,14,12,9,10,28,10,0,19,59,89,22,31,30,32
9,11,16,15,15,12,25,19,0,19,57,91,23,39,28,34
10,11,11,15,20,11,24,16,0,18,58,88,23,33,29,32
12,8,13,15,15,11,22,15,0,16,56,87,24,33,31,33
9,11,12,15,14,14,21,15,0,22,54,91,25,36,24,29
10,11,13,14,15,16,22,18,0,18,17,89,21,19,28,26
9,12,16,14,15,16,24,15,0,19,61,90,24,33,22,24
12,14,14,16,17,14,23,17,0,19,60,84,21,28,23,25
11,13,13,16,19,14,21,14,0,20,58,83,19,31,20,23
12,13,13,16,14,10,27,19,0,8,58,85,28,25,23,24
9,12,11,15,20,15,22,13,0,19,58,85,18,29,23,22
11,9,15,16,15,14,24,18,0,29,57,85,19,29,21,24
11,13,10,14,19,17,22,17,0,19,57,85,16,31,24,23
10,13,17,15,18,18,22,15,0,17,60,85,22,30,25,25
13,13,15,18,15,15,24,14,0,22,58,84,19,30,19,24
7,10,14,17,15,13,24,16,0,14,57,85,20,28,25,22
9,11,13,13,13,11,18,14,0,15,13,80,17,20,17,21
9,11,12,12,13,13,18,13,0,17,13,12,17,13,25,17
11,11,12,14,13,13,17,14,0,17,13,14,15,19,19,17
12,15,16,17,18,19,20,15,0,24,63,14,22,33,24,26
8,11,19,20,24,15,29,21,0,23,62,96,25,36,23,30
11,12,13,12,17,13,22,19,0,16,16,91,19,17,33,20
10,10,14,12,14,13,27,16,0,16,26,17,17,16,23,22
11,13,14,23,26,19,26,15,0,24,64,86,18,36,19,21
9,15,16,18,24,15,28,23,0,26,66,101,31,29,27,24
14,10,13,13,19,14,26,15,0,21,17,92,22,24,29,22
10,10,13,14,15,10,26,14,0,16,9,15,15,16,15,16
11,16,15,21,26,14,21,17,0,22,65,13,22,29,20,20
14,11,15,23,21,16,28,19,0,24,64,104,28,34,30,23
14,15,20,18,20,13,34,19,0,25,62,92,24,23,25,20
11,13,16,19,18,16,25,17,0,25,60,89,21,24,21,19
13,15,17,27,22,17,26,25,0,31,67,99,29,30,25,21
12,14,17,22,17,14,39,23,0,22,64,99,23,29,29,20
13,12,18,15,18,15,31,17,0,14,12,92,17,17,19,19
13,18,16,22,17,15,22,15,0,20,64,49,21,30,19,21
16,16,17,30,21,13,33,23,0,20,69,101,24,24,31,18
13,15,17,15,18,16,34,18,0,22,56,99,19,26,22,17
11,15,17,16,17,15,28,18,0,14,60,86,17,23,26,17
14,16,18,31,22,17,29,17,0,21,64,96,28,26,17,19
14,15,23,20,21,16,37,26,0,23,62,98,20,23,26,18
12,12,9,17,15,12,26,19,0,21,58,91,17,22,18,19
12,20,17,26,20,16,26,15,0,22,67,86,21,25,24,19
14,15,17,24,28,14,32,23,0,24,67,96,20,30,20,20
9,14,17,15,20,16,30,19,0,23,59,97,25,25,20,19
9,16,18,17,20,14,34,16,0,22,58,88,16,21,23,18
14,18,25,29,27,20,28,18,0,15,68,92,20,36,25,20
10,14,18,21,22,18,31,26,0,25,64,106,29,28,23,17
14,15,16,20,18,17,32,20,0,24,60,92,17,28,21,19
14,22,24,21,21,16,31,19,0,26,67,89,20,32,22,21
12,16,17,25,25,20,28,22,0,34,63,98,21,27,22,23
14,13,17,20,20,14,30,18,0,19,58,95,24,23,24,20
19,17,16,19,20,21,28,14,0,26,67,86,24,25,20,16
12,21,25,21,30,22,31,20,0,31,67,98,24,33,25,22
13,18,16,26,25,18,31,17,0,26,62,97,27,23,20,20
14,15,14,17,15,12,29,19,0,20,18,92,19,25,19,20
15,15,17,17,21,22,24,17,0,33,65,14,19,27,19,14
11,24,16,25,23,17,35,19,0,33,78,97,28,30,22,21
13,16,18,25,26,18,35,24,0,32,60,98,16,29,19,19
13,15,15,21,21,14,28,18,0,22,66,88,18,27,20,13
16,21,21,20,24,20,36,20,0,28,69,98,21,28,32,21
16,20,16,28,28,14,34,22,0,26,65,97,23,27,24,18
14,13,18,19,24,14,29,23,0,22,61,94,20,22,23,19
17,17,17,21,22,16,29,17,0,26,68,94,22,28,25,19
21,25,23,22,21,16,35,19,0,23,64,96,19,34,25,17
14,16,20,21,30,19,31,25,0,25,59,95,24,27,22,19
13,16,15,22,20,18,27,16,0,27,62,97,19,25,26,17
18,22,19,20,21,17,35,18,0,24,66,93,18,28,21,18
13,19,20,23,32,20,33,19,0,28,63,95,29,35,23,16
14,17,17,25,26,18,26,17,0,22,67,99,26,27,21,18
16,18,14,20,22,14,34,21,0,26,66,97,22,24,20,17
18,17,20,19,23,19,35,19,0,23,66,96,22,29,23,17
14,19,19,24,31,21,30,23,0,39,73,98,26,24,26,22
12,11,15,21,22,18,28,20,0,23,62,96,21,22,22,15
19,17,17,20,20,14,30,18,0,27,64,91,22,29,21,16
15,20,18,17,24,23,29,19,0,27,79,95,22,19,25,17
16,19,22,24,22,15,35,19,0,25,62,98,22,24,25,27
18,15,19,18,25,14,30,22,0,24,60,89,23,23,17,15
15,19,21,19,20,24,27,16,0,31,72,97,21,29,28,16
15,20,18,23,21,17,41,16,0,45,64,99,36,24,36,22
11,14,15,19,25,18,24,16,0,23,56,92,18,25,16,16
14,18,22,15,20,18,21,20,0,25,64,87,24,30,22,15
18,23,16,20,22,24,39,20,0,10,68,106,26,39,33,25
14,16,24,18,25,17,30,19,0,26,59,95,18,24,23,18
13,15,16,18,19,18,24,18,0,27,63,88,25,25,22,17
15,17,18,25,23,19,31,22,0,25,66,100,23,28,30,25
18,21,30,22,22,23,41,17,0,30,66,98,20,31,33,15
14,17,22,19,28,21,29,20,0,27,64,89,22,22,20,17
12,15,20,21,17,19,26,18,0,23,61,96,24,25,22,17
21,18,19,20,20,20,32,22,0,24,67,95,24,24,25,20
14,16,25,17,26,23,26,17,0,28,64,96,21,30,24,20
14,18,16,18,21,19,27,18,0,24,58,96,25,23,20,16
18,18,18,22,20,16,24,20,0,22,66,92,19,26,23,17
18,21,30,22,24,24,35,19,0,31,68,97,27,34,24,15
15,18,19,16,24,24,26,18,0,30,60,96,19,23,28,19
12,16,18,21,20,14,19,13,0,25,60,86,20,22,18,16
20,19,25,22,27,24,35,17,0,25,73,98,25,32,28,18
15,14,22,16,20,27,29,16,0,25,63,99,21,27,24,19
12,15,19,17,21,19,24,14,0,23,58,92,21,24,21,18
17,15,19,21,25,18,26,23,0,26,67,92,20,21,22,17
11,18,25,17,24,25,30,16,0,35,61,100,32,40,24,21
15,18,20,19,21,20,31,14,0,27,64,95,24,25,21,20
14,15,15,22,22,17,27,18,0,25,56,91,24,24,22,16
16,14,21,20,20,18,25,21,0,21,63,96,24,27,25,18
16,18,20,19,19,22,29,19,0,38,65,97,24,30,31,22
15,14,19,18,24,17,29,20,0,27,60,94,24,25,21,20
15,12,19,19,23,18,25,25,0,21,64,89,26,23,20,15
11,18,24,21,25,28,25,16,0,35,62,104,36,29,35,32
13,19,19,20,22,21,30,19,0,30,56,93,25,20,22,20
13,15,19,20,23,18,25,17,0,23,61,90,22,26,22,14
15,16,23,23,23,21,26,23,0,28,63,106,28,27,28,17
17,17,22,19,17,19,32,21,0,29,62,98,23,23,30,21
14,19,21,23,27,22,28,18,0,25,64,93,20,31,24,17
15,16,17,18,25,20,25,22,0,21,61,100,28,28,23,16
16,17,19,21,20,23,25,19,0,26,65,97,24,25,29,19
19,18,24,18,23,20,36,18,0,29,58,98,24,24,24,23
14,16,19,19,23,22,23,19,0,25,63,89,20,23,22,13
15,19,19,27,22,18,26,17,0,28,63,96,26,29,29,11
17,21,22,18,22,18,41,23,0,31,62,94,22,24,26,18
13,15,20,19,30,24,28,16,0,28,60,95,20,27,21,19
13,17,21,25,21,19,23,17,0,25,59,95,32,25,25,19
25,17,24,21,20,18,30,15,0,37,72,94,25,33,25,19
18,21,28,20,20,26,36,27,0,28,70,101,29,35,32,22
19,19,22,20,21,22,28,17,0,26,69,93,19,24,24,18
17,22,26,18,26,24,31,18,0,24,64,101,21,27,21,18
15,21,21,18,25,21,26,19,0,28,61,94,20,25,24,17
18,20,24,19,28,23,27,17,0,26,65,94,24,29,25,21
16,18,27,18,26,20,27,21,0,26,65,92,19,28,23,17
15,20,23,17,24,22,24,17,0,25,64,89,28,33,20,17
17,18,21,15,24,22,26,21,0,28,64,92,22,29,20,22
11,18,18,14,19,18,22,19,0,25,15,88,29,14,26,16
19,26,25,21,28,24,23,18,0,31,72,90,31,36,23,17
16,22,25,17,28,26,30,22,0,28,67,97,29,27,24,14
19,23,29,19,35,27,31,24,0,26,71,101,24,33,27,17
22,28,34,25,30,28,25,24,0,35,77,98,30,38,27,18
21,26,29,20,28,23,36,25,0,33,76,103,24,39,27,23
