26,25,33,26,31,34,35,25,0,37,32,34,34,25,30,30
21,20,28,21,29,32,31,27,0,30,31,28,27,23,31,31
19,18,28,22,27,27,35,22,0,31,26,30,33,25,30,32
18,20,27,22,28,30,31,23,0,31,27,28,27,25,29,31
21,19,26,22,27,33,32,23,0,31,28,27,30,22,32,34
18,19,24,23,25,30,27,19,0,29,29,27,27,25,31,33
20,19,29,22,25,30,31,24,0,31,27,29,28,24,31,32
20,21,27,19,30,27,28,25,0,30,26,28,30,25,29,33
17,21,26,21,27,28,33,23,0,31,27,29,29,24,30,33
16,22,25,22,27,32,32,22,0,32,28,30,31,24,30,30
20,20,31,21,27,23,31,22,0,32,25,28,30,22,30,33
19,21,28,21,26,25,23,23,0,29,29,29,31,25,26,31
18,22,26,25,28,27,31,23,0,29,28,30,31,27,30,33
20,20,28,23,26,31,29,24,0,30,28,28,29,27,30,32
20,21,28,23,30,29,34,26,0,34,28,30,30,22,31,31
20,20,30,23,30,30,31,20,0,30,24,29,28,26,28,30
19,18,29,20,29,29,31,23,0,31,26,26,30,25,31,35
20,20,27,24,27,27,31,23,0,29,27,28,28,26,29,32
20,18,27,20,28,27,31,23,0,32,25,28,27,25,27,32
19,20,25,26,25,31,27,23,0,27,24,30,30,22,35,32
20,20,30,23,32,31,31,23,0,32,27,27,29,25,26,33
19,18,27,22,28,30,31,22,0,29,27,28,30,22,29,30
17,18,25,20,23,27,27,23,0,26,22,25,25,22,25,26
20,17,29,21,26,25,26,15,0,29,26,25,28,22,25,25
18,18,24,22,24,30,26,21,0,29,28,29,29,22,29,26
20,17,26,22,28,27,31,22,0,29,29,25,31,22,27,27
16,17,28,23,25,27,28,21,0,30,24,26,30,21,28,27
15,14,26,21,27,31,27,20,0,31,26,25,28,22,28,27
17,19,25,22,23,28,25,20,0,30,25,25,27,22,26,26
17,17,27,22,26,27,29,24,0,30,25,26,24,20,28,28
16,17,26,21,25,30,33,21,0,28,24,25,29,24,28,27
18,20,23,21,27,30,31,22,0,31,26,24,28,23,28,26
18,18,26,20,28,30,28,20,0,31,27,26,25,22,28,26
19,20,28,20,25,30,32,22,0,31,25,28,28,24,27,27
18,18,25,21,26,29,27,22,0,28,24,26,25,24,28,27
21,19,24,22,24,30,30,21,0,27,24,24,28,22,24,25
18,21,25,19,28,31,29,20,0,30,26,30,28,22,28,28
20,19,25,19,26,30,26,23,0,28,25,27,28,23,27,29
19,16,26,21,26,28,29,19,0,26,24,23,28,27,25,27
19,19,25,21,28,28,31,24,0,30,27,24,28,23,29,28
18,19,27,21,26,28,29,23,0,30,26,26,28,20,26,27
18,18,27,20,26,29,28,21,0,30,27,24,25,21,26,27
15,20,27,20,24,28,30,21,0,32,26,26,26,22,26,25
16,19,27,21,28,25,28,21,0,31,25,26,29,23,28,24
17,18,29,22,23,28,31,23,0,29,25,28,26,21,27,28
18,19,24,21,24,26,28,23,0,30,26,27,27,23,26,27
18,18,28,20,29,26,29,21,0,30,26,26,26,25,26,28
16,19,26,22,26,28,29,23,0,27,25,27,24,20,27,26
18,19,25,21,26,25,28,20,0,32,25,26,25,21,25,26
19,20,28,18,26,28,33,19,0,31,23,26,28,22,26,26
18,19,24,21,24,25,30,20,0,28,24,28,27,21,24,24
20,19,26,18,27,29,29,19,0,28,25,29,26,22,28,27
16,19,28,19,25,26,29,22,0,26,26,25,25,19,26,27
17,18,22,19,25,23,29,22,0,27,27,24,28,23,28,27
16,17,27,22,26,29,27,23,0,32,27,27,31,22,25,25
16,18,23,20,27,28,30,21,0,27,24,27,25,20,26,23
17,18,27,22,20,27,29,20,0,27,29,25,28,23,25,25
14,18,24,21,24,26,27,20,0,32,25,27,28,20,28,25
19,16,22,23,29,23,26,20,0,31,29,26,26,23,26,26
18,16,26,20,27,28,29,24,0,27,25,24,26,21,25,25
19,18,22,20,26,27,27,21,0,29,25,27,27,21,27,24
18,20,25,22,26,30,27,19,0,25,29,27,27,20,28,24
16,16,20,18,24,19,29,23,0,28,26,24,26,24,26,25
15,19,25,20,26,26,30,21,0,26,27,24,29,17,28,24
17,19,25,19,21,22,28,19,0,30,27,26,24,22,25,23
20,20,27,22,25,17,29,22,0,27,23,25,26,20,24,26
21,17,24,19,23,28,30,22,0,28,26,27,29,23,25,26
17,18,24,19,26,27,31,20,0,27,20,28,27,20,27,23
18,17,26,18,24,29,28,20,0,31,28,26,27,23,27,27
18,20,26,22,21,30,27,18,0,26,27,23,27,20,26,24
16,22,29,21,25,31,26,24,0,30,24,24,31,20,27,25
15,18,21,23,25,29,26,22,0,33,24,24,26,23,24,26
16,19,25,21,26,28,33,24,0,29,28,30,27,24,27,27
21,15,18,21,27,27,30,23,0,24,24,27,35,20,29,26
14,18,25,19,25,29,28,23,0,33,29,24,29,21,25,26
18,15,25,19,26,26,30,21,0,27,25,21,25,22,25,24
17,20,28,23,25,29,30,23,0,25,25,26,25,23,25,26
14,19,26,21,28,25,30,22,0,36,28,25,24,23,28,24
19,21,26,18,22,23,31,21,0,31,26,25,25,22,22,24
15,18,27,20,25,28,27,24,0,27,19,23,24,22,27,28
23,20,30,21,26,27,28,23,0,33,23,21,24,15,26,26
14,19,26,20,20,24,29,20,0,31,25,25,23,19,23,23
15,19,24,21,24,27,30,23,0,32,22,22,28,23,30,27
25,20,22,20,26,27,28,18,0,25,24,23,28,26,27,23
18,20,26,20,27,26,29,25,0,30,25,23,31,23,28,22
20,19,24,20,24,25,33,20,0,25,22,25,27,21,29,24
20,17,17,22,23,30,31,24,0,30,22,24,25,20,30,29
18,19,22,24,29,26,26,23,0,26,27,21,31,25,25,27
20,18,24,19,18,32,29,25,0,30,29,20,28,21,23,24
22,18,29,21,24,33,31,23,0,30,25,27,28,22,23,26
24,19,26,20,28,30,27,22,0,27,28,23,28,20,25,24
22,18,26,25,34,26,27,21,0,22,27,22,28,24,26,27
26,21,24,22,27,27,30,24,0,34,24,23,30,27,29,25
18,20,21,22,28,30,34,25,0,30,27,26,25,23,25,26
14,17,27,17,27,30,32,20,0,29,22,23,30,24,28,24
18,19,26,20,30,29,32,20,0,31,27,26,26,25,27,25
16,22,32,19,28,28,28,24,0,33,23,24,27,26,29,24
20,19,31,22,26,23,26,22,0,32,25,23,32,22,23,26
16,19,25,21,28,30,34,23,0,31,27,24,29,24,30,27
20,21,28,20,30,36,31,23,0,29,26,27,34,23,29,27
18,21,37,25,31,31,31,27,0,30,29,25,28,23,28,29
23,21,32,20,26,29,28,19,0,24,26,25,29,27,28,25
18,21,26,20,28,29,33,25,0,32,25,22,31,23,26,26
22,21,27,26,30,29,32,23,0,35,29,26,29,22,30,28
20,16,29,21,26,19,32,19,0,32,29,26,27,27,31,26
18,19,30,22,28,26,31,23,0,35,27,25,30,25,30,28
20,20,25,20,28,30,35,23,0,30,27,29,31,26,28,29
22,22,27,23,26,31,33,24,0,33,25,26,30,26,33,28
20,19,30,25,30,30,29,24,0,32,28,27,30,24,29,28
18,19,28,22,30,33,33,28,0,29,26,27,37,22,32,29
19,21,30,23,32,30,30,27,0,29,27,27,33,27,33,25
22,17,30,24,31,33,33,28,0,34,32,26,33,27,30,30
20,20,24,24,33,35,29,25,0,40,29,26,31,25,36,31
19,20,30,23,30,33,35,23,0,27,27,30,32,23,37,29
18,24,30,23,31,33,35,26,0,37,29,29,35,26,33,29
19,22,29,22,29,32,36,23,0,34,31,29,32,26,33,28
22,24,32,24,29,33,35,22,0,33,30,23,30,24,31,30
21,23,31,25,30,33,38,28,0,31,38,31,42,26,32,30
22,23,34,26,30,32,42,24,0,39,37,35,31,26,31,30
23,21,29,26,26,43,34,32,0,35,36,27,35,26,34,32
20,21,21,23,30,32,40,29,0,36,33,33,36,30,35,29
21,22,31,26,32,40,35,26,0,35,36,29,38,27,30,28
21,21,28,28,35,35,38,27,0,43,35,34,34,32,34,31
21,21,35,27,32,29,41,27,0,37,34,31,32,28,33,28
20,26,32,26,37,32,43,28,0,44,35,35,35,25,30,29
16,22,26,26,33,34,47,26,0,39,34,32,38,29,31,30
20,22,34,28,33,34,46,31,0,34,33,32,34,24,33,27
22,19,37,26,33,32,46,28,0,36,31,31,33,29,29,28
21,24,31,30,34,33,38,30,0,37,34,31,34,27,32,31
23,24,32,35,34,40,42,27,0,37,36,36,39,27,30,30
20,24,35,38,33,37,44,28,0,39,34,33,34,29,33,31
23,24,31,40,34,36,38,29,0,40,36,33,35,29,30,31
19,23,34,39,35,38,41,28,0,38,33,35,35,29,33,28
21,23,31,35,35,36,39,26,0,39,30,31,36,24,31,28
25,26,40,34,35,38,39,26,0,36,35,36,37,26,33,26
19,29,36,35,35,35,39,31,0,37,35,32,36,30,33,30
24,26,38,25,33,36,39,29,0,38,34,34,36,30,32,29
24,29,35,28,32,37,36,27,0,39,30,34,35,23,33,28
25,29,36,28,37,36,40,29,0,38,34,35,35,27,32,28
22,29,37,28,37,35,36,25,0,41,33,33,35,23,32,28
23,26,37,29,33,37,36,24,0,40,34,31,35,28,32,27
24,27,40,30,32,33,38,26,0,38,36,35,36,29,31,26
26,25,35,25,30,36,35,27,0,40,33,30,37,25,31,28
26,26,35,28,34,34,37,26,0,38,36,30,36,23,32,27
28,27,32,28,33,38,36,26,0,40,36,35,36,25,34,28
26,25,35,28,35,36,39,30,0,38,37,33,36,25,31,28
28,26,32,27,33,36,34,26,0,37,37,34,33,25,32,26
26,26,32,26,33,38,35,28,0,44,33,37,35,29,32,28
25,24,34,27,33,34,35,28,0,38,36,33,36,27,32,29
26,26,34,28,36,36,36,28,0,40,35,35,37,27,32,30
25,25,38,31,34,42,39,28,0,41,33,34,36,26,31,29
22,23,30,24,29,42,36,30,0,39,31,35,35,27,33,31
25,26,31,30,34,37,37,30,0,37,35,31,35,23,30,29
30,29,36,30,35,39,37,29,0,38,35,34,40,27,32,30
25,26,33,27,33,37,36,26,0,37,33,34,36,25,30,30
26,26,38,27,34,38,35,25,0,38,36,34,34,24,35,27
27,26,36,29,33,39,34,26,0,39,33,31,36,26,32,29
26,26,34,30,36,40,38,26,0,38,37,33,34,24,28,31
26,26,32,29,34,38,38,25,0,37,33,33,37,26,29,28
27,27,35,31,34,39,36,26,0,35,36,34,33,24,30,28
27,26,35,28,32,37,40,27,0,38,32,35,35,28,33,31
21,24,34,26,35,33,36,25,0,39,33,33,33,25,31,29
24,25,30,25,34,39,38,25,0,40,34,33,34,23,31,30
25,28,33,28,38,43,39,27,0,37,36,34,37,27,31,28
22,25,34,31,33,40,42,24,0,38,34,36,39,24,30,27
24,25,37,31,33,38,38,28,0,39,33,35,36,26,32,28
25,26,41,33,34,38,38,28,0,41,34,35,38,29,34,32
26,25,41,32,36,41,39,27,0,42,32,36,38,24,32,30
26,26,38,28,33,29,34,24,0,38,33,34,33,25,31,29
31,32,41,38,36,44,37,30,0,29,41,32,17,33,32,29
28,28,36,30,34,43,40,21,0,42,35,41,28,26,25,19
27,24,35,23,33,34,33,22,0,39,29,34,35,27,34,28
24,26,34,27,35,31,33,22,0,36,35,28,31,28,31,29
32,29,39,30,38,41,40,26,0,46,39,31,38,27,31,35
26,22,36,25,37,38,36,28,0,43,31,46,33,26,31,17
22,21,33,25,32,34,33,24,0,35,29,29,32,25,29,29
25,27,35,27,33,34,33,27,0,39,33,28,36,28,29,26
30,27,40,28,42,40,38,29,0,43,41,37,39,29,35,23
26,25,36,25,34,40,34,26,0,40,35,37,33,24,33,30
22,25,30,26,34,33,31,25,0,37,30,29,33,24,31,26
28,28,36,30,34,35,32,25,0,40,37,29,34,25,30,26
32,26,34,29,40,45,42,29,0,20,35,37,30,26,39,27
25,23,32,25,34,34,41,27,0,41,30,39,34,24,31,28
25,22,32,26,28,33,36,26,0,42,30,30,34,25,28,26
32,28,37,31,36,42,36,26,0,47,37,35,35,26,29,27
27,24,36,24,33,38,40,26,0,42,30,36,36,25,30,28
21,21,31,25,30,35,34,23,0,38,28,28,31,25,29,27
26,29,37,32,34,43,37,26,0,43,37,31,36,26,32,29
29,24,40,30,36,41,40,27,0,42,34,37,35,29,34,29
21,24,40,30,28,39,38,28,0,39,32,30,34,26,29,28
25,28,43,33,34,42,37,32,0,43,48,33,36,33,31,28
27,25,37,30,40,42,40,28,0,41,34,32,35,27,31,23
24,24,32,27,33,33,38,23,0,36,29,32,31,23,33,28
25,29,35,30,32,44,33,26,0,41,36,30,37,29,30,27
32,29,37,33,35,40,41,29,0,32,42,38,28,26,34,32
26,24,30,29,33,34,41,25,0,40,29,34,33,25,29,28
22,24,31,27,31,32,33,26,0,38,32,30,28,24,30,29
25,25,36,31,36,34,36,29,0,41,38,31,34,27,31,31
26,24,34,29,33,39,38,26,0,40,33,39,39,30,35,29
26,24,32,23,33,41,35,25,0,39,31,31,34,25,30,26
25,29,35,27,33,37,40,28,0,42,37,34,35,26,30,28
26,25,37,26,35,40,40,31,0,40,33,41,46,28,31,29
18,23,31,25,32,34,38,28,0,36,32,33,34,25,29,29
24,26,33,27,34,33,34,22,0,37,38,32,32,24,32,26
24,28,39,33,33,39,34,23,0,45,38,46,41,20,16,21
24,25,30,28,33,33,39,25,0,43,32,34,38,28,31,31
25,27,33,28,31,40,37,28,0,40,37,29,34,30,30,26
26,30,34,29,30,43,41,34,0,42,35,35,43,23,28,25
27,26,36,26,33,37,42,26,0,38,35,37,36,28,29,28
26,28,34,32,33,36,32,28,0,38,36,34,33,24,31,30
26,29,37,35,40,44,37,30,0,41,36,39,45,30,32,32
24,25,36,30,35,38,38,27,0,44,37,36,36,26,31,26
24,29,35,31,34,37,40,24,0,40,38,34,34,25,33,28
28,28,41,30,33,40,39,32,0,42,35,35,33,26,33,33
25,26,35,26,32,35,39,30,0,38,33,36,36,25,30,29
26,27,36,28,36,40,34,25,0,38,31,31,29,25,30,28
37,30,35,33,39,35,40,25,0,16,35,35,43,32,32,32
28,25,35,32,37,36,38,30,0,39,34,39,35,24,31,27
20,23,25,26,35,34,35,28,0,36,33,34,31,25,32,28
29,26,35,31,34,33,35,28,0,41,29,31,31,27,31,28
30,33,42,31,39,38,35,30,0,41,49,31,35,28,36,31
26,28,39,26,30,33,37,24,0,36,29,36,34,26,30,27
20,26,31,25,29,32,36,25,0,37,32,28,31,26,29,25
30,36,39,31,32,38,36,19,0,42,37,36,39,30,31,35
30,27,36,26,35,46,43,30,0,17,33,37,36,27,36,31
26,24,31,26,30,32,34,27,0,35,31,29,31,25,27,26
35,28,34,29,29,32,33,25,0,36,35,31,32,27,34,27
29,27,45,30,35,38,37,29,0,41,36,40,37,26,33,28
30,24,34,28,35,38,40,28,0,39,32,35,37,27,31,31
30,24,36,29,33,38,37,27,0,38,32,34,36,26,29,28
28,27,36,27,34,37,36,28,0,38,32,34,35,29,33,28
25,24,36,27,30,35,34,28,0,37,31,33,36,25,29,27
23,32,39,20,31,34,33,26,0,34,25,35,34,25,33,25
29,26,40,27,34,38,39,25,0,48,35,37,47,26,37,28
25,25,35,22,30,32,37,22,0,37,31,28,33,25,32,25
25,27,34,28,33,34,36,27,0,37,33,30,31,29,29,29
34,24,37,29,38,42,47,28,0,42,42,42,42,27,32,24
27,24,35,28,33,36,37,28,0,33,34,34,36,26,32,28
23,25,31,27,33,38,39,27,0,36,33,33,34,25,31,26
34,26,36,28,33,40,39,25,0,36,35,38,41,30,35,30
24,25,32,26,31,37,38,28,0,40,32,38,36,25,31,31
23,25,35,26,28,34,38,24,0,34,34,32,30,23,27,28
21,21,38,34,33,31,38,24,0,31,42,37,29,30,33,28
26,26,36,27,34,36,36,29,0,38,32,40,34,26,33,29
20,21,30,29,35,39,31,25,0,36,31,33,35,24,30,27
26,28,34,28,32,37,34,26,0,40,44,30,34,27,30,26
27,25,39,31,36,40,42,28,0,43,42,40,35,29,31,33
26,23,36,27,35,37,36,27,0,36,34,34,35,24,33,29
25,31,33,27,33,35,36,23,0,40,34,30,33,28,31,29
27,26,38,31,36,41,37,26,0,42,41,36,34,30,34,31
27,25,37,25,33,36,38,25,0,37,29,26,33,26,35,31
27,26,33,25,28,35,37,28,0,37,34,33,31,28,32,30
30,22,38,29,33,36,35,25,0,38,32,33,34,25,32,32
27,25,37,28,38,34,39,25,0,40,37,36,37,28,35,28
27,25,34,28,34,34,39,24,0,40,34,33,34,28,31,30
26,26,35,27,32,34,33,25,0,37,32,30,33,26,33,27
30,29,36,23,39,37,35,26,0,40,39,45,38,29,38,32
25,24,34,28,32,34,37,24,0,38,30,36,37,25,33,28
27,26,28,26,32,34,33,27,0,33,30,30,35,22,30,23
25,27,36,25,31,32,35,25,0,39,36,31,34,25,35,27
29,33,40,23,38,35,37,28,0,48,22,33,39,26,21,29
28,25,35,27,33,35,39,27,0,41,31,36,34,25,28,28
24,23,37,26,33,35,35,22,0,43,35,30,33,25,28,29
27,26,43,30,32,37,36,26,0,26,33,34,37,26,33,28
29,24,34,29,31,33,43,27,0,50,31,36,13,27,28,30
27,24,33,26,31,33,40,29,0,41,34,32,35,25,30,29
30,26,34,29,33,37,35,24,0,37,31,34,34,28,32,28
21,27,27,25,28,48,38,24,0,15,20,36,16,20,43,31
26,23,31,27,29,40,40,32,0,35,33,38,38,24,35,31
25,24,32,25,34,39,36,28,0,37,32,32,35,29,29,29
24,27,34,25,30,43,35,24,0,35,33,33,34,29,31,30
23,27,30,30,31,45,33,25,0,33,33,31,14,32,32,27
24,28,35,28,34,37,35,26,0,38,34,34,34,25,35,30
25,29,41,29,38,40,36,22,0,40,33,33,32,27,51,30
27,26,40,33,33,36,32,26,0,41,40,35,37,28,31,29
24,26,40,25,29,34,34,20,0,37,30,34,31,27,30,29
24,31,39,26,29,34,33,28,0,38,36,33,32,25,30,30
28,35,40,26,33,39,37,19,0,37,36,28,36,26,21,21
30,27,39,19,31,36,37,26,0,40,28,35,34,26,33,29
27,25,35,25,31,35,37,25,0,35,34,35,34,25,26,28
26,26,36,27,32,36,36,23,0,37,34,32,33,25,30,30
29,26,36,25,29,38,36,26,0,39,35,35,36,23,30,29
25,24,36,26,33,36,35,26,0,38,34,37,32,25,30,28
30,23,33,26,30,36,34,23,0,41,31,33,36,25,29,27
27,25,33,27,31,34,34,28,0,38,30,34,34,30,28,29
27,26,33,26,34,37,28,13,0,34,34,35,37,28,28,16
24,23,33,25,31,33,30,24,0,36,29,33,36,25,31,29
33,23,24,21,31,36,34,23,0,37,38,32,37,36,25,27
26,25,35,27,33,37,30,27,0,35,36,34,30,25,32,31
23,23,23,24,27,33,31,23,0,32,32,26,29,29,30,26
26,26,31,25,30,34,33,19,0,36,38,31,32,23,33,27
23,24,32,20,32,34,41,23,0,57,23,30,54,25,32,14
26,23,31,25,33,35,39,25,0,37,32,24,34,25,29,26
23,23,31,26,32,30,31,25,0,38,32,32,30,30,27,30
25,25,36,26,31,36,30,23,0,30,34,30,31,25,33,39
26,24,37,25,33,36,35,22,0,53,34,32,30,25,29,26
24,26,32,24,29,34,35,20,0,34,26,33,32,21,29,24
23,25,36,25,28,35,35,25,0,37,30,34,31,25,30,26
27,25,34,24,34,37,34,27,0,38,31,33,31,28,29,29
26,24,34,26,32,31,33,28,0,53,31,32,40,26,27,33
25,26,36,25,33,33,36,28,0,34,26,36,24,20,31,26
27,24,34,25,38,38,36,27,0,38,32,36,34,25,31,33
24,24,36,28,31,35,34,25,0,35,29,30,34,27,32,29
22,24,39,25,33,31,32,27,0,37,35,34,28,25,24,31
21,24,36,25,39,37,35,31,0,55,35,41,18,29,40,39
26,18,37,27,31,40,44,21,0,35,35,31,30,25,37,27
29,25,34,26,33,36,38,24,0,32,34,27,34,27,34,28
27,19,37,25,34,37,41,37,0,17,30,35,17,26,29,34
25,22,36,27,32,35,38,28,0,41,33,27,36,23,34,26
28,25,36,26,29,43,37,25,0,33,39,34,52,24,38,26
28,26,39,22,32,33,36,29,0,39,32,36,36,28,30,28
27,20,35,22,33,34,38,27,0,39,24,38,34,24,35,31
28,24,41,25,31,36,38,24,0,42,35,41,33,26,29,26
34,23,33,30,32,45,38,23,0,39,34,31,31,26,34,26
28,24,33,27,30,39,35,24,0,57,30,37,33,31,32,25
29,23,31,24,40,35,38,27,0,41,35,33,34,14,35,26
27,28,34,25,32,35,32,24,0,38,39,26,36,30,30,26
25,24,39,25,33,34,34,23,0,48,36,32,14,23,25,26
35,26,34,26,43,27,44,23,0,41,29,40,20,18,46,35
34,26,36,29,24,37,30,21,0,35,31,38,18,15,31,33
25,28,33,30,23,28,39,25,0,46,23,40,13,24,29,15
30,25,46,34,32,32,34,23,0,31,48,37,35,42,24,29
27,24,36,28,29,36,33,24,0,37,32,28,40,25,33,31
18,22,34,26,29,23,35,25,0,27,34,32,16,34,31,28
23,24,36,25,31,35,36,23,0,46,32,35,34,23,35,26
27,22,35,27,42,22,34,22,0,38,44,35,21,23,40,16
24,24,36,26,31,33,32,23,0,37,33,30,33,28,29,33
25,23,33,26,29,34,36,28,0,41,32,35,28,24,28,30
24,21,33,26,29,34,28,24,0,37,33,31,33,26,30,26
24,23,33,24,28,28,34,19,0,30,33,36,33,24,31,29
22,24,35,25,30,33,32,25,0,32,31,31,31,28,29,26
24,24,34,28,33,33,32,27,0,37,31,28,32,22,28,27
25,24,34,25,29,33,37,23,0,37,31,32,29,25,30,26
23,23,31,24,32,33,33,25,0,37,28,34,31,27,31,26
23,23,31,27,34,32,34,25,0,35,35,38,30,21,29,26
23,23,31,24,29,32,31,21,0,34,34,31,34,25,28,24
22,20,32,24,28,31,32,23,0,37,31,33,34,26,31,31
24,24,30,27,28,31,34,25,0,41,34,34,33,26,33,30
26,22,30,28,30,32,33,25,0,35,32,29,33,26,31,27
27,21,31,26,29,33,33,22,0,36,34,31,30,26,26,28
22,23,33,25,28,33,33,23,0,38,32,32,31,26,29,29
25,20,26,24,30,37,35,23,0,62,33,32,22,28,33,38
23,22,33,24,29,33,35,24,0,33,32,32,33,26,30,27
22,24,32,27,31,33,33,24,0,35,34,31,29,25,27,28
25,23,36,25,30,31,31,22,0,35,30,32,35,26,32,27
21,26,35,25,38,36,36,24,0,22,34,21,27,31,32,40
23,24,33,26,28,34,32,29,0,37,32,31,29,27,29,24
21,24,34,28,30,43,28,29,0,18,31,36,13,26,19,30
22,24,30,24,30,28,40,23,0,32,34,37,38,26,34,26
27,25,31,25,30,30,34,24,0,36,34,34,31,25,31,24
24,25,31,24,33,33,36,28,0,33,33,33,33,28,32,29
24,23,32,28,29,32,34,22,0,39,34,31,36,26,32,26
28,24,35,28,28,37,34,23,0,34,34,33,30,25,31,29
20,24,31,27,29,32,35,25,0,36,32,31,33,27,30,27
26,26,34,23,33,38,31,25,0,35,30,34,28,26,32,25
24,24,34,25,28,36,35,20,0,37,33,32,32,24,29,25
24,24,30,25,31,34,31,27,0,33,32,35,35,25,28,26
25,24,36,26,30,34,33,25,0,32,32,39,36,24,30,30
24,26,29,29,28,34,36,24,0,42,39,34,30,27,33,27
26,23,34,28,33,31,41,24,0,38,30,33,30,26,32,28
25,22,31,28,35,34,31,24,0,38,34,28,43,25,23,30
24,25,35,25,30,36,35,26,0,34,34,29,34,24,31,28
26,21,32,27,32,33,36,24,0,36,35,33,34,28,27,28
