26,25,33,26,31,34,35,25,0,37,32,34,34,25,30,30
24,22,30,27,30,34,37,23,0,36,33,34,31,26,29,28
24,24,32,26,33,33,36,25,0,36,30,35,34,25,32,27
24,25,35,23,31,34,34,26,0,37,34,35,30,28,28,27
25,23,31,27,28,33,38,28,0,37,32,33,30,28,23,24
25,25,33,26,32,33,32,24,0,32,31,32,32,29,30,28
26,24,31,26,31,32,31,27,0,37,32,31,33,24,31,28
19,25,20,22,33,33,27,30,0,26,43,36,28,21,46,17
29,21,31,34,33,19,33,26,0,38,43,31,36,17,38,26
29,15,39,25,40,47,29,30,0,57,38,22,15,23,42,36
22,25,33,25,35,30,40,24,0,38,33,37,35,26,31,30
24,21,30,26,29,34,37,22,0,33,35,34,30,28,33,21
27,24,30,27,30,35,34,24,0,39,32,32,33,26,34,26
24,24,31,26,30,35,32,20,0,36,33,33,35,28,32,29
28,24,34,26,30,32,31,23,0,34,42,33,33,26,30,28
24,24,31,23,28,32,33,27,0,33,34,32,30,22,29,30
29,31,36,30,29,34,34,27,0,37,39,33,35,26,19,29
27,25,36,30,36,37,40,30,0,41,33,41,37,30,35,29
26,28,38,32,34,38,36,25,0,41,39,36,37,25,32,30
30,27,37,32,35,38,36,28,0,42,36,39,36,26,31,28
29,29,39,32,36,39,37,28,0,41,39,37,33,28,32,34
30,27,39,34,33,37,38,23,0,38,38,38,34,29,35,28
31,29,37,32,33,39,38,28,0,37,39,38,35,27,32,30
31,27,36,32,36,40,39,30,0,44,39,38,36,29,36,28
26,29,36,33,35,41,37,26,0,42,39,40,36,27,34,28
30,30,37,30,36,40,36,25,0,42,39,38,38,26,33,30
28,29,37,31,34,40,37,32,0,43,39,39,35,28,31,29
30,27,37,33,33,41,35,28,0,42,40,36,36,25,32,28
29,29,37,31,33,38,37,28,0,41,38,39,38,28,35,29
28,27,37,33,36,42,37,30,0,42,39,43,35,25,34,29
29,29,35,33,37,38,37,31,0,43,37,40,37,25,32,29
29,28,38,34,34,39,39,28,0,41,40,38,37,28,32,30
30,30,37,33,33,39,35,30,0,40,36,38,36,29,35,31
28,28,40,36,35,39,38,28,0,44,39,39,35,30,33,26
27,29,39,33,35,39,40,30,0,42,39,36,38,30,34,30
29,31,39,32,34,38,41,29,0,42,39,38,37,27,35,30
27,29,37,32,32,40,40,28,0,41,40,38,37,29,31,26
30,29,40,32,34,40,40,28,0,42,38,40,39,24,32,30
30,28,35,35,38,40,36,27,0,44,39,41,38,28,35,29
31,29,38,31,36,40,36,31,0,43,39,41,36,27,30,29
31,30,40,33,35,41,38,28,0,42,39,40,38,26,32,28
30,28,41,36,35,41,38,31,0,45,40,41,34,27,33,29
27,30,40,34,38,39,36,28,0,42,39,38,38,30,33,31
31,29,39,32,36,40,40,28,0,42,39,37,38,29,33,31
33,31,39,35,34,43,36,28,0,45,39,39,36,26,30,28
28,31,39,34,36,41,38,29,0,42,39,39,40,29,33,29
31,28,38,35,35,43,38,27,0,41,38,38,38,28,35,31
30,30,36,33,35,42,40,30,0,40,40,39,37,27,31,29
28,31,40,36,37,42,37,26,0,43,42,39,37,29,35,28
27,29,40,35,35,43,39,29,0,41,40,40,33,24,35,31
28,32,38,36,38,41,40,29,0,45,41,40,39,28,34,30
29,31,42,36,39,45,40,31,0,42,39,39,37,27,30,31
29,31,37,35,35,43,40,28,0,41,39,43,38,30,33,29
28,31,40,37,39,42,40,31,0,42,39,40,37,27,32,30
34,30,43,35,37,44,42,31,0,48,40,45,39,27,34,30
30,32,39,38,38,44,40,31,0,48,42,41,38,29,35,30
30,31,40,35,40,42,40,33,0,45,39,41,37,25,32,30
30,31,41,36,37,44,43,30,0,43,42,44,38,29,32,30
33,32,43,38,38,43,39,29,0,43,42,44,40,29,35,30
31,31,41,37,39,45,42,32,0,44,45,41,39,28,37,30
30,31,42,35,37,45,44,32,0,43,41,43,40,28,35,29
30,31,43,39,39,45,44,32,0,49,42,44,37,26,36,31
33,31,41,38,40,45,40,33,0,46,43,41,39,29,34,32
30,32,43,39,40,46,44,30,0,46,40,43,41,30,33,30
30,31,41,37,41,43,44,33,0,50,42,44,40,28,33,30
33,33,43,38,39,45,43,35,0,48,45,42,38,30,33,34
32,32,38,37,41,45,43,31,0,47,45,41,40,32,37,32
31,33,44,39,38,46,45,36,0,46,44,42,40,31,36,31
31,32,41,38,38,44,44,35,0,45,45,43,41,29,36,31
31,31,41,40,41,47,44,34,0,48,43,46,44,31,35,30
31,33,42,40,39,49,46,33,0,51,38,46,42,31,36,29
29,33,42,41,41,48,46,35,0,49,0,44,42,32,37,32
29,32,41,40,42,47,44,34,0,47,0,45,42,30,40,28
30,31,42,40,40,48,47,35,0,47,0,45,47,30,38,31
30,32,40,42,41,49,46,38,0,54,0,49,46,33,39,30
31,33,44,41,42,49,47,37,0,53,0,46,46,32,39,32
30,33,43,43,41,48,50,36,0,51,42,44,49,31,37,30
30,31,41,41,42,47,46,33,0,52,43,44,41,33,37,33
27,31,41,39,40,49,50,31,0,52,43,44,43,30,39,28
30,33,42,40,43,46,47,35,0,50,47,44,45,32,40,31
20,31,40,40,46,44,48,31,0,48,41,42,40,30,46,30
27,31,44,39,40,46,47,31,0,51,44,44,42,37,41,32
26,30,41,41,41,50,52,33,0,54,38,42,48,35,38,32
27,35,46,34,51,38,54,35,0,25,41,46,55,40,42,31
26,30,42,39,40,51,49,34,0,66,41,44,47,43,47,31
30,32,53,34,48,48,53,32,0,59,37,48,41,43,53,29
23,34,45,41,42,50,52,32,0,53,48,44,44,40,35,29
27,31,41,36,41,46,49,38,0,50,44,41,44,40,52,29
27,30,47,37,40,49,52,35,0,51,45,39,44,41,46,32
26,36,46,41,43,47,56,35,0,51,37,44,40,41,42,32
25,36,50,45,42,48,47,27,0,38,50,53,47,30,45,35
24,28,38,35,35,49,53,37,0,77,45,42,48,35,40,41
29,31,44,38,42,44,52,32,0,32,49,48,55,42,46,36
27,27,42,39,42,46,55,36,0,31,45,43,41,40,43,37
25,29,44,37,42,42,48,37,0,55,44,41,48,39,44,38
26,27,42,38,40,44,52,35,0,54,42,42,38,41,43,36
27,26,40,33,39,46,52,35,0,49,45,42,42,38,41,36
26,27,40,36,39,45,49,35,0,52,42,43,43,37,44,34
20,28,38,32,41,41,50,34,0,49,43,40,44,36,40,37
25,28,41,32,40,46,49,34,0,52,42,42,47,39,40,37
24,25,40,34,38,47,48,34,0,51,43,42,42,37,41,38
23,28,36,35,39,49,50,31,0,48,45,43,43,34,42,37
23,27,38,31,38,47,48,32,0,48,44,44,44,37,41,37
25,28,39,31,36,46,48,37,0,48,40,44,43,36,40,36
22,28,37,31,35,44,48,33,0,49,41,43,44,34,39,36
22,25,38,30,33,40,47,33,0,45,38,41,48,38,43,36
21,27,37,29,34,43,45,33,0,47,40,40,43,36,40,33
22,24,36,30,30,38,43,33,0,46,39,41,41,35,41,39
24,25,34,30,33,42,46,31,0,46,39,41,42,35,42,30
28,25,35,31,34,36,44,28,0,47,34,37,39,36,43,35
22,28,31,29,34,44,43,30,0,44,36,34,43,34,42,34
24,25,36,30,32,45,43,33,0,44,38,39,39,35,42,37
25,23,33,28,35,36,40,29,0,43,38,38,43,35,39,33
21,22,35,28,35,37,40,30,0,44,39,35,42,35,40,33
24,23,35,29,36,40,41,30,0,41,33,34,41,33,43,35
21,23,33,25,35,36,37,31,0,39,35,34,41,33,40,34
20,24,32,27,35,38,42,28,0,37,32,36,43,30,41,36
20,22,34,27,32,34,41,27,0,37,34,36,40,33,40,35
23,24,29,24,31,34,37,27,0,34,31,34,37,31,37,39
22,25,31,25,33,35,40,27,0,37,31,35,38,33,41,37
21,24,34,27,33,36,37,30,0,38,33,32,35,30,41,35
25,21,31,25,31,35,36,27,0,39,34,30,38,32,40,33
22,23,31,27,29,34,39,29,0,33,34,31,38,30,42,33
20,24,29,26,32,32,37,26,0,36,31,31,34,31,41,34
22,22,31,26,31,34,37,27,0,37,32,31,33,30,41,35
18,21,37,25,31,35,37,29,0,34,30,32,33,26,43,36
19,22,32,25,28,37,38,23,0,35,29,33,35,27,40,36
21,20,30,27,30,35,36,23,0,34,29,29,39,28,38,31
21,23,28,25,31,33,34,24,0,30,28,31,37,28,38,31
20,21,29,22,30,31,34,25,0,32,26,31,35,29,37,29
20,23,31,24,30,29,37,26,0,34,28,29,31,26,37,29
19,22,29,23,30,33,34,26,0,34,28,31,32,24,33,32
24,21,28,24,29,30,35,24,0,33,28,26,33,28,30,32
21,21,30,22,26,31,33,23,0,33,29,27,31,28,34,31
19,21,30,23,29,33,30,25,0,31,28,26,31,26,32,31
19,21,30,21,28,32,35,26,0,29,29,28,29,26,31,31
21,19,26,24,29,33,32,27,0,33,30,23,29,26,31,31
19,21,28,24,26,33,34,26,0,28,29,26,33,27,32,28
21,20,18,25,23,27,31,25,0,34,28,29,30,28,30,27
21,20,28,25,29,30,32,20,0,27,26,27,30,25,29,26
20,19,30,24,29,32,32,22,0,29,26,25,30,29,33,27
18,20,26,25,29,30,32,23,0,27,24,28,32,24,31,30
19,20,28,23,26,32,33,26,0,27,25,25,28,23,29,27
20,20,26,22,26,31,27,23,0,26,26,21,28,27,32,30
19,23,30,23,28,29,30,23,0,32,26,26,27,21,27,29
21,21,28,23,25,30,33,22,0,35,27,26,33,25,28,32
13,22,25,20,26,31,28,23,0,35,23,26,26,25,30,35
21,19,24,23,26,26,31,22,0,30,24,24,25,20,30,35
22,20,25,22,22,29,37,24,0,32,28,30,33,25,27,27
16,19,31,24,29,36,28,22,0,34,29,24,29,22,31,24
21,21,24,25,24,29,35,23,0,26,27,31,28,22,30,26
22,21,34,17,29,29,31,26,0,30,21,21,28,22,25,28
20,22,30,24,28,25,31,22,0,36,26,26,28,21,29,23
18,20,28,24,27,30,30,21,0,27,27,28,29,24,28,26
22,19,27,23,27,30,30,24,0,29,26,26,27,24,26,25
16,21,28,23,28,31,29,23,0,26,28,22,28,27,28,26
21,20,24,21,28,29,31,23,0,29,26,27,26,21,27,30
20,19,28,20,25,31,29,23,0,28,22,26,29,23,27,31
22,21,29,23,27,28,30,21,0,28,25,23,27,22,26,28
19,22,32,20,27,28,31,23,0,36,23,27,31,18,30,30
14,20,28,20,25,29,28,28,0,33,24,22,29,23,24,33
20,18,25,23,25,26,29,16,0,23,26,24,30,20,28,22
16,20,26,23,28,29,26,21,0,30,27,25,26,21,25,28
20,18,28,21,28,29,30,23,0,31,25,26,27,21,27,27
17,18,28,23,25,28,27,21,0,28,27,26,27,20,25,26
16,20,26,20,25,27,30,25,0,29,27,23,23,24,29,24
20,22,25,23,21,29,28,25,0,32,30,21,28,23,23,31
17,17,29,19,28,27,28,22,0,31,22,22,27,21,26,26
14,23,30,22,27,33,31,24,0,30,25,24,27,24,28,26
18,19,27,19,29,31,31,28,0,32,23,27,31,20,25,28
20,20,29,22,24,27,29,24,0,30,25,23,25,23,29,23
20,20,28,24,29,31,30,21,0,33,29,26,30,22,30,29
17,22,31,19,26,30,31,20,0,30,24,26,26,18,26,26
20,22,28,25,26,32,31,23,0,30,26,24,27,22,29,28
16,23,26,20,27,28,32,24,0,30,25,27,25,23,27,28
17,18,28,23,28,26,30,26,0,29,24,22,27,24,28,29
19,21,28,22,27,31,31,25,0,31,23,24,28,21,31,30
17,20,29,20,27,31,30,21,0,26,26,25,30,24,30,28
17,21,28,23,24,31,32,23,0,29,24,26,28,20,27,30
20,20,30,20,24,28,30,23,0,30,29,27,31,20,28,29
22,23,22,20,26,31,31,26,0,31,27,28,29,23,25,31
17,19,27,22,29,31,31,21,0,30,24,25,28,23,28,29
17,19,28,23,26,29,30,22,0,31,27,26,28,23,30,28
17,20,28,22,30,30,31,22,0,32,23,24,27,25,27,26
18,20,31,21,31,30,31,24,0,35,23,26,29,25,28,31
19,21,31,19,26,31,26,23,0,31,24,19,26,24,28,27
20,22,26,22,29,28,33,25,0,28,25,28,26,26,26,26
21,19,27,22,26,28,29,23,0,27,27,23,28,23,28,29
18,21,24,22,26,30,32,22,0,28,24,25,29,22,27,29
20,20,29,26,27,30,31,23,0,35,25,26,28,25,29,35
21,21,36,25,28,25,35,23,0,36,28,28,28,26,28,31
20,21,32,24,32,39,33,21,0,27,29,26,32,24,32,34
13,21,26,25,31,30,26,25,0,31,29,21,29,26,34,35
14,19,27,22,31,31,31,24,0,27,23,26,31,25,27,29
20,24,24,23,23,36,28,23,0,36,25,23,37,23,29,27
19,20,29,22,25,31,31,25,0,30,24,25,33,25,31,29
17,21,26,22,26,30,33,23,0,30,26,28,31,21,29,28
23,19,24,20,31,28,31,21,0,29,29,25,27,26,27,30
22,20,31,22,31,31,33,22,0,31,24,24,28,22,27,28
21,20,28,25,27,30,32,24,0,30,25,29,28,26,24,28
17,20,25,22,27,29,33,23,0,31,26,30,30,26,28,26
18,21,26,22,26,28,30,23,0,30,24,25,30,21,27,26
16,17,29,24,31,37,34,23,0,24,26,28,29,19,26,28
17,20,25,19,28,24,34,24,0,28,23,26,28,21,28,29
17,20,27,23,28,29,28,22,0,25,23,24,27,21,28,29
18,19,25,20,26,31,30,24,0,28,26,23,35,21,24,29
17,23,26,21,28,29,30,23,0,31,27,26,29,21,27,27
19,19,29,21,33,28,31,23,0,28,25,26,31,21,32,25
20,19,18,21,29,23,26,24,0,26,28,22,25,22,26,26
20,20,22,22,25,30,31,21,0,33,24,25,27,22,28,27
18,18,26,24,28,27,31,18,0,32,25,25,29,22,28,28
21,21,28,21,30,31,32,23,0,29,26,27,30,24,27,29
18,21,27,23,25,30,33,23,0,26,25,25,34,23,29,29
20,18,30,21,29,27,32,23,0,32,26,28,31,22,30,30
21,21,27,23,27,32,31,21,0,32,29,25,27,23,28,31
20,21,27,23,30,32,32,25,0,32,22,25,31,22,33,29
19,21,27,22,28,28,32,21,0,32,27,26,30,22,31,30
15,17,26,23,28,27,33,23,0,27,24,26,28,22,31,30
20,18,30,25,34,25,31,26,0,36,28,22,26,21,32,35
19,21,30,22,27,34,30,23,0,29,28,26,23,21,30,29
21,18,27,21,26,28,31,25,0,29,24,24,27,20,27,28
20,21,19,20,28,36,33,26,0,30,26,28,28,23,28,29
22,20,30,22,28,30,30,26,0,27,24,26,30,21,30,31
21,19,29,23,27,28,32,21,0,27,26,23,29,25,27,27
24,18,27,18,28,29,31,16,0,34,25,26,26,24,30,29
18,20,29,21,28,34,29,21,0,31,21,25,27,25,29,28
16,21,21,23,28,30,30,24,0,27,25,26,27,22,28,28
16,18,27,23,26,37,28,23,0,25,24,23,33,22,30,28
22,20,31,23,26,30,30,26,0,26,27,24,29,26,25,32
17,21,28,22,28,30,30,22,0,29,26,28,28,23,31,29
20,20,26,23,30,28,30,23,0,29,26,26,28,22,29,32
20,20,26,20,28,34,31,22,0,31,25,25,31,24,28,29
20,18,25,19,25,37,28,22,0,27,24,24,28,25,26,29
19,19,29,19,27,27,29,24,0,29,23,25,29,25,27,29
19,23,25,22,29,29,34,23,0,30,28,27,28,22,27,28
17,16,24,23,27,30,32,24,0,33,27,25,31,16,25,31
20,21,27,23,27,31,35,23,0,32,24,30,27,22,28,29
17,19,31,22,29,32,34,21,0,33,30,25,32,23,27,31
18,24,27,22,29,30,32,22,0,31,25,28,27,22,30,30
19,20,35,20,28,22,27,18,0,30,24,25,28,25,27,27
17,20,25,21,30,27,31,21,0,19,26,26,26,28,33,30
16,23,28,24,29,35,26,23,0,28,25,23,26,26,34,30
19,21,29,22,22,29,28,23,0,32,25,26,29,25,29,29
20,20,35,23,28,32,31,25,0,28,28,23,29,25,30,29
18,19,28,23,27,32,29,23,0,30,23,27,31,25,30,31
21,20,30,23,28,30,29,22,0,33,28,23,30,30,30,31
15,23,22,21,24,22,30,21,0,26,27,26,25,22,22,29
20,20,24,24,26,40,30,23,0,34,26,24,31,23,26,31
21,19,32,23,27,31,25,23,0,30,26,22,31,21,30,32
23,16,25,26,30,21,33,17,0,30,25,28,26,26,32,30
16,20,28,21,28,28,29,25,0,31,24,24,29,24,30,29
13,16,26,19,31,31,29,25,0,29,24,26,33,18,30,31
21,20,30,21,28,32,31,23,0,35,25,26,28,23,25,29
20,22,28,23,25,26,29,24,0,27,25,22,25,25,28,30
15,21,24,20,31,33,29,26,0,31,26,21,29,22,29,29
26,23,29,23,26,29,32,27,0,26,20,25,22,30,29,29
24,21,22,22,23,28,34,26,0,23,23,28,28,19,29,29
18,21,29,18,31,30,30,20,0,32,28,24,29,22,28,23
18,18,26,22,28,31,26,22,0,31,24,25,27,23,27,26
20,18,25,21,25,32,30,23,0,31,25,26,31,21,25,24
20,16,25,23,23,30,31,23,0,26,25,26,26,20,27,27
15,18,25,23,29,29,31,23,0,26,23,23,27,22,27,26
16,23,24,22,25,25,29,19,0,30,25,28,25,20,28,28
12,20,34,21,25,31,31,23,0,32,21,26,31,20,24,26
17,21,28,24,26,30,27,21,0,30,26,19,29,24,27,21
21,16,29,21,27,32,29,26,0,19,23,26,26,24,30,31
17,20,22,22,28,30,39,23,0,31,24,30,29,23,29,31
21,21,23,18,26,30,29,18,0,29,25,22,28,27,25,30
22,22,26,24,29,30,31,25,0,27,28,23,28,25,29,31
19,22,28,23,25,30,33,23,0,32,27,28,28,22,28,31
25,20,29,22,28,30,30,27,0,28,29,26,28,25,27,34
19,19,25,22,32,28,32,24,0,29,28,28,32,25,31,29
19,20,28,20,27,30,34,18,0,27,24,26,28,23,26,28
17,21,29,23,27,32,30,24,0,34,26,26,28,22,26,29
21,19,28,23,30,32,33,24,0,29,28,24,33,25,29,29
18,20,27,22,31,29,30,23,0,27,28,22,32,25,28,30
19,21,28,23,28,29,26,23,0,32,28,24,27,24,27,29
18,21,27,23,28,32,32,23,0,31,27,27,25,25,28,31
18,21,26,22,27,30,33,22,0,29,26,27,28,25,30,27
21,21,29,20,29,32,31,24,0,30,24,24,28,25,26,28
19,20,25,25,27,29,31,23,0,29,24,25,29,22,31,31
19,20,27,21,29,30,29,22,0,30,24,25,29,24,28,26
20,21,26,20,23,29,30,23,0,31,24,24,27,21,27,26
18,19,27,25,28,29,32,23,0,31,24,23,29,26,32,30
21,21,22,22,20,27,30,23,0,30,26,23,23,23,31,31
17,19,33,23,24,30,32,17,0,25,25,30,30,21,27,27
19,19,27,22,24,31,29,24,0,31,26,26,28,26,31,29
26,19,25,24,33,31,31,19,0,38,25,28,28,25,35,29
15,22,31,23,30,28,28,19,0,30,26,22,27,25,32,27
18,20,26,21,29,32,34,24,0,33,21,26,28,25,29,32
17,21,29,20,25,31,30,24,0,27,24,23,30,24,29,31
20,21,28,22,28,29,28,26,0,33,24,27,29,23,29,32
17,22,26,22,30,30,32,23,0,27,27,24,27,24,31,33
19,19,26,19,28,30,30,23,0,28,25,26,27,23,32,32
18,21,27,22,27,32,31,23,0,25,25,26,27,21,29,31
19,20,30,20,28,29,33,23,0,32,24,24,29,23,30,31
20,20,25,20,24,30,33,24,0,31,24,23,27,25,27,32
18,20,27,23,28,30,31,23,0,33,26,25,32,22,31,33
16,20,29,23,27,29,28,23,0,32,26,25,27,24,30,31
19,20,25,23,26,30,30,23,0,30,24,25,27,23,29,28
20,19,27,23,26,28,31,23,0,27,26,25,27,20,31,29
22,19,25,21,28,33,29,23,0,28,26,27,27,24,30,30
19,20,26,23,28,29,31,21,0,28,25,26,29,24,31,31
18,20,26,22,28,32,31,22,0,27,24,25,29,24,30,31
18,17,26,22,25,30,29,20,0,30,27,25,32,21,29,29
16,20,27,21,28,30,32,22,0,30,25,27,29,21,26,29
17,20,27,23,25,28,31,23,0,30,24,26,34,19,27,28
20,21,27,24,28,28,31,24,0,27,22,27,29,21,25,28
18,21,28,20,30,26,33,22,0,29,29,26,29,22,29,29
17,18,26,21,29,30,31,22,0,30,24,26,29,23,28,25
20,20,26,21,26,30,28,22,0,29,25,29,27,21,28,26
19,19,27,20,25,30,29,24,0,27,27,26,28,21,26,27
17,19,28,22,29,30,30,22,0,30,24,24,28,24,25,26
16,19,24,20,28,30,30,22,0,28,22,23,26,20,26,26
20,19,28,22,26,29,30,23,0,29,23,25,29,20,29,28
15,20,30,22,27,30,31,20,0,28,25,24,32,23,24,26
19,19,26,22,26,29,32,21,0,27,24,26,28,21,26,26
17,18,31,22,25,30,32,23,0,29,26,25,25,22,26,27
20,21,29,21,23,25,30,24,0,30,24,28,28,20,25,26
16,20,25,21,27,30,29,23,0,27,26,25,29,19,25,26
18,19,28,20,25,32,33,25,0,31,21,26,27,23,24,28
18,19,26,24,28,31,30,22,0,27,25,28,27,21,26,29
20,21,25,21,31,33,29,20,0,27,24,26,27,23,26,27
17,18,26,22,26,29,30,25,0,28,26,25,28,20,25,22
21,20,30,19,23,27,26,22,0,28,25,24,29,20,26,27
20,20,28,21,25,29,35,21,0,32,25,29,31,20,24,26
18,20,22,23,28,29,27,25,0,29,24,26,28,22,26,24
20,20,28,23,31,30,30,24,0,29,25,25,27,21,28,25
20,21,30,23,29,32,33,24,0,27,25,27,29,22,25,26
18,19,25,21,23,26,30,24,0,28,24,26,26,21,24,24
18,20,19,20,24,29,31,21,0,29,26,28,29,25,28,25
16,19,29,20,27,30,30,22,0,27,25,25,26,20,26,25
18,21,26,22,26,31,30,20,0,27,25,25,28,24,28,23
18,19,27,20,27,29,29,24,0,30,25,25,25,22,26,26
14,18,26,22,27,28,29,25,0,30,26,25,29,19,26,30
19,19,31,21,26,30,29,22,0,31,25,25,28,26,26,23
17,16,25,21,28,28,27,21,0,29,24,25,28,24,27,26
20,20,26,22,27,27,32,23,0,28,24,27,28,22,29,25
19,19,28,22,29,29,29,24,0,31,24,29,26,21,28,24
18,20,29,22,27,31,30,23,0,29,28,27,27,24,30,29
17,19,27,22,28,32,32,23,0,28,27,25,28,23,26,30
21,22,28,21,26,26,32,23,0,31,26,26,29,23,24,26
21,19,26,22,27,32,31,22,0,30,28,28,28,24,28,27
23,20,29,18,30,31,32,27,0,32,28,30,28,25,30,30
20,22,26,22,29,25,34,24,0,32,25,29,26,26,29,26
19,21,28,23,26,30,32,23,0,29,26,28,25,27,28,30
20,15,29,19,27,31,33,23,0,31,27,30,29,24,29,28
14,24,28,22,28,34,27,22,0,27,28,30,27,25,30,27
20,21,28,21,25,32,33,21,0,28,29,30,27,26,29,29
17,20,31,22,28,31,31,25,0,31,29,24,28,25,30,28
20,21,29,22,29,30,31,26,0,30,29,28,27,27,29,29
16,19,33,23,28,28,33,24,0,30,27,27,28,27,29,26
20,22,28,20,32,29,30,22,0,34,27,27,28,23,28,31
21,20,27,22,29,29,33,22,0,32,25,28,28,28,30,24
20,18,26,23,28,27,31,24,0,30,29,30,28,26,29,28
20,21,31,26,28,30,31,25,0,30,27,28,28,24,27,30
20,21,31,22,27,28,32,22,0,35,28,31,28,27,30,28
18,21,27,21,29,28,32,24,0,27,29,29,29,25,31,29
19,16,31,24,20,27,30,23,0,30,26,28,28,23,32,27
17,18,22,24,25,27,28,22,0,29,27,26,25,26,32,28
23,21,26,22,28,26,29,24,0,32,29,29,29,24,30,31
20,20,27,23,31,29,32,25,0,31,30,27,26,25,30,31
17,18,31,20,27,29,34,22,0,32,29,30,30,22,30,27
16,20,26,23,28,30,34,22,0,32,27,28,29,24,31,29
