26,25,33,26,31,34,35,25,0,37,32,34,34,25,30,30
17,18,31,23,29,30,32,23,0,30,28,32,31,24,32,29
18,17,27,22,24,30,30,26,0,32,26,26,29,26,28,29
19,19,30,22,24,23,31,26,0,28,28,27,31,25,30,31
25,21,24,21,24,27,32,25,0,32,26,26,28,27,30,27
22,21,31,21,28,30,26,23,0,29,29,28,28,22,28,25
21,18,32,21,29,30,31,23,0,32,27,28,28,25,28,31
19,22,31,20,27,25,34,26,0,31,22,26,29,25,29,26
19,18,25,22,30,26,28,23,0,29,28,31,27,23,27,28
18,19,28,20,26,28,32,21,0,27,25,27,26,22,27,22
18,20,26,22,25,33,29,25,0,34,24,27,28,27,29,27
17,20,25,20,25,28,28,21,0,29,26,27,22,20,26,27
20,19,27,21,25,28,28,22,0,30,24,25,23,23,25,25
20,18,27,23,28,25,30,27,0,27,27,26,30,23,28,26
19,18,25,20,25,28,33,22,0,25,28,25,26,25,27,23
18,18,23,20,28,28,31,22,0,28,26,25,28,22,30,26
20,18,28,21,26,29,29,23,0,30,25,28,25,22,27,25
15,19,24,22,28,28,27,25,0,31,27,27,25,24,27,22
18,18,28,19,27,30,30,19,0,28,26,26,29,22,27,22
18,18,25,22,28,28,25,22,0,29,28,25,28,25,27,24
19,17,30,21,27,30,30,23,0,32,26,28,28,22,26,25
16,19,27,20,24,28,32,21,0,30,24,27,30,19,26,27
18,19,27,22,25,27,31,23,0,28,27,25,28,22,24,23
13,19,29,23,26,27,34,22,0,32,24,28,26,23,26,27
14,19,25,21,25,25,31,22,0,26,25,23,23,25,25,23
18,20,26,23,27,30,28,22,0,32,29,26,27,21,25,23
17,19,27,22,25,37,27,24,0,33,28,29,30,23,26,26
14,18,25,20,25,28,26,22,0,27,27,26,26,20,26,25
20,20,26,20,28,30,27,22,0,32,28,23,29,22,29,26
18,19,26,21,30,30,28,21,0,26,24,27,25,20,26,22
18,20,25,18,23,28,28,20,0,32,25,24,27,22,24,26
19,19,25,20,26,26,31,22,0,28,25,30,28,23,25,24
15,17,24,23,27,30,26,22,0,29,24,26,28,23,27,27
11,18,25,19,28,29,31,22,0,32,28,27,28,21,28,23
18,18,22,22,27,31,30,24,0,30,25,27,27,22,27,24
19,20,25,22,26,25,31,21,0,28,27,30,26,20,23,25
18,19,29,22,23,29,26,23,0,32,27,24,24,22,26,26
17,17,28,20,22,29,27,24,0,30,23,23,28,23,25,23
18,19,24,22,27,29,29,21,0,32,24,27,28,19,25,26
15,19,28,20,26,27,26,22,0,31,25,26,25,21,27,21
17,20,23,19,29,29,30,20,0,28,27,26,25,18,24,24
15,20,23,21,27,28,30,22,0,31,28,21,28,22,23,28
19,18,28,21,27,27,28,18,0,32,25,26,28,22,25,23
17,19,22,21,25,33,28,19,0,30,28,29,27,22,23,24
15,19,27,19,27,28,25,22,0,30,23,24,26,22,26,21
15,18,27,20,27,26,26,19,0,29,26,24,28,21,24,24
19,20,29,21,24,29,29,22,0,28,26,26,27,22,27,24
16,19,27,20,28,28,27,21,0,29,27,27,24,17,25,24
17,19,24,20,26,28,28,22,0,28,25,24,29,22,27,25
19,20,27,21,27,28,30,24,0,28,25,25,25,19,28,25
19,17,27,21,21,28,26,24,0,29,27,23,27,20,26,26
17,19,25,21,26,25,29,24,0,29,25,26,26,22,25,26
18,19,29,20,24,28,31,19,0,31,29,25,29,22,25,24
20,17,28,20,27,25,29,21,0,28,26,24,28,22,25,22
20,18,24,20,26,28,29,21,0,30,26,27,29,22,24,25
17,21,27,23,26,27,26,22,0,27,25,26,28,18,26,21
19,20,23,20,25,29,29,19,0,28,24,26,28,23,25,26
15,17,31,21,29,36,29,18,0,27,26,21,22,24,30,26
15,19,32,24,23,33,29,26,0,37,26,25,31,25,26,26
15,18,31,23,25,30,27,23,0,30,29,23,28,25,26,22
20,19,25,21,26,29,31,22,0,31,25,26,24,16,25,24
18,18,19,20,23,27,29,20,0,32,23,23,26,23,24,24
21,20,28,20,26,28,28,20,0,30,26,24,26,24,29,22
19,20,23,22,28,26,30,23,0,32,24,26,27,22,27,25
17,19,28,20,28,24,28,25,0,37,24,25,27,21,31,29
15,19,25,21,27,30,34,19,0,33,27,28,24,24,27,26
19,18,31,21,28,26,30,24,0,31,27,25,29,23,25,26
22,17,18,21,24,27,33,21,0,28,25,25,25,25,26,25
20,19,28,20,25,25,31,18,0,32,22,23,31,25,24,23
18,21,31,21,33,24,25,23,0,31,27,23,28,24,30,25
16,19,25,25,25,29,30,24,0,34,25,24,26,25,26,27
19,17,28,21,28,27,28,21,0,31,27,24,26,22,25,26
20,15,29,20,25,29,31,26,0,30,27,25,30,20,25,25
20,20,27,22,27,29,24,22,0,27,27,22,26,20,25,22
18,20,26,22,28,29,33,23,0,32,21,24,32,22,26,27
22,17,27,20,31,33,29,20,0,29,30,26,31,19,25,24
20,18,24,25,28,25,31,22,0,34,33,22,23,21,29,25
24,21,20,22,23,25,27,24,0,28,29,23,30,24,28,26
17,20,26,22,29,31,33,24,0,38,24,24,28,26,26,26
13,21,27,22,24,28,33,22,0,34,24,24,26,23,29,27
20,19,27,24,29,27,31,22,0,33,20,27,30,22,28,28
14,22,28,24,31,32,32,21,0,29,28,30,32,16,31,24
23,19,30,28,30,32,29,24,0,30,31,25,33,24,28,29
16,17,30,24,25,32,36,23,0,30,30,30,27,26,29,30
19,17,27,21,26,30,34,23,0,32,30,26,28,25,27,27
17,21,25,23,24,31,30,25,0,29,25,23,29,22,28,28
18,22,19,23,28,34,32,30,0,33,24,26,33,23,25,29
17,21,27,21,31,35,29,29,0,30,32,24,32,25,28,28
21,17,26,25,24,34,32,20,0,35,27,24,33,20,27,27
22,21,27,23,29,31,32,25,0,32,29,28,32,25,33,29
19,19,26,23,29,34,33,24,0,32,28,30,31,24,28,27
18,19,26,24,28,30,33,23,0,36,27,27,28,22,32,26
25,19,36,21,28,30,35,27,0,30,26,27,28,24,32,29
21,20,26,23,28,34,36,28,0,36,28,27,32,25,36,31
19,20,32,24,26,32,33,26,0,32,32,28,34,25,27,26
18,19,27,24,30,36,36,25,0,34,27,28,38,25,35,28
20,22,31,21,30,33,33,26,0,35,31,29,32,26,33,27
21,23,30,23,29,30,32,24,0,34,30,29,32,27,32,28
24,20,36,24,26,37,37,19,0,32,31,28,30,24,32,28
19,21,26,25,33,29,33,20,0,35,31,26,26,27,30,25
26,21,30,28,30,32,35,24,0,37,34,29,32,26,35,33
24,21,31,22,35,30,40,28,0,38,32,35,34,27,34,29
25,20,32,23,31,32,36,22,0,31,34,31,35,26,34,28
21,21,30,28,30,33,39,25,0,35,34,36,37,25,35,30
22,21,39,25,26,31,37,22,0,36,34,28,28,29,30,26
25,18,27,25,29,36,39,27,0,34,33,31,36,29,31,29
22,22,27,24,33,36,44,25,0,34,32,34,33,24,34,29
23,24,29,24,31,28,42,23,0,34,32,28,33,25,31,23
21,19,29,29,23,35,41,27,0,41,34,30,36,25,25,28
20,24,29,25,29,36,42,28,0,32,32,34,32,28,32,26
20,24,35,27,32,34,41,27,0,36,29,30,36,30,34,29
17,22,28,26,33,34,40,33,0,33,32,32,34,27,32,30
23,24,32,32,34,42,39,28,0,40,34,34,34,23,34,27
20,26,31,38,33,41,43,28,0,40,36,34,34,29,31,29
23,24,30,38,35,37,44,27,0,39,34,36,35,30,34,30
22,21,32,39,31,37,40,28,0,33,35,31,37,25,32,31
22,23,30,39,36,38,41,28,0,37,34,34,31,27,32,28
23,22,33,38,31,35,41,24,0,37,34,35,33,28,30,30
22,26,32,30,34,36,38,28,0,35,34,33,37,26,32,28
24,27,35,30,36,40,40,27,0,35,31,31,37,28,29,26
22,27,33,30,35,39,38,27,0,38,30,37,38,30,30,27
23,31,34,28,34,36,41,28,0,39,37,32,33,28,30,28
21,26,38,29,32,34,38,26,0,36,34,35,33,27,35,27
22,27,36,28,34,35,38,27,0,38,36,30,34,28,34,30
24,26,36,25,31,35,36,29,0,39,34,34,36,26,32,29
23,23,34,24,32,34,38,25,0,39,32,36,35,24,34,28
25,27,32,27,32,35,34,24,0,37,34,32,33,27,31,28
28,26,34,26,33,37,37,27,0,38,31,33,36,26,29,28
28,26,33,26,34,36,36,28,0,41,36,35,34,28,28,29
30,26,35,27,35,34,40,28,0,44,30,34,36,26,32,26
27,24,31,26,32,35,36,25,0,43,33,34,36,26,30,28
26,24,34,27,32,31,34,26,0,39,35,36,34,26,31,26
25,26,34,30,30,37,38,23,0,37,32,32,36,28,32,29
25,27,38,26,37,38,34,28,0,42,32,36,33,29,35,27
25,26,34,30,36,39,37,29,0,42,36,35,37,29,34,31
25,23,32,27,34,36,40,28,0,39,33,35,35,25,33,29
26,27,31,26,28,37,35,25,0,38,32,30,33,28,30,27
26,30,47,30,34,40,41,25,0,38,42,36,37,28,33,29
24,26,36,25,37,38,38,28,0,35,32,38,37,23,33,30
24,24,32,27,29,36,34,25,0,37,34,30,36,25,29,27
25,25,36,27,32,38,37,26,0,36,34,32,34,25,31,32
25,26,34,27,31,38,35,24,0,42,33,32,33,28,30,26
26,26,33,30,31,38,35,27,0,38,36,36,36,27,33,28
29,25,36,30,34,37,39,28,0,43,35,31,33,27,33,30
28,28,34,31,33,38,38,25,0,39,36,33,33,26,32,27
20,25,30,26,31,39,37,25,0,38,32,34,35,26,30,25
25,26,37,27,31,40,36,25,0,37,30,33,32,24,30,28
28,26,34,29,32,39,36,27,0,39,35,31,33,29,29,29
24,25,36,29,35,40,39,29,0,40,34,34,35,26,32,29
27,24,36,30,34,39,36,26,0,37,36,33,35,26,32,28
26,28,37,34,36,37,37,27,0,36,37,34,34,25,32,29
21,26,37,30,34,40,39,27,0,41,34,35,34,27,30,29
26,28,38,27,32,36,35,24,0,40,32,34,36,27,31,28
28,35,36,28,36,39,34,31,0,41,45,31,38,25,35,28
34,30,37,29,33,39,41,28,0,49,34,37,35,39,34,30
29,26,37,26,35,36,38,28,0,39,34,35,37,25,30,27
22,25,35,24,30,35,34,25,0,37,32,30,36,24,32,30
29,27,36,29,35,36,35,32,0,38,34,32,38,35,28,40
26,26,36,27,35,39,38,26,0,47,36,39,34,25,31,28
23,21,32,25,31,36,38,27,0,37,32,35,37,27,30,26
23,25,35,24,35,35,36,24,0,37,31,27,34,25,32,29
26,28,35,30,32,35,36,23,0,36,48,33,33,25,30,25
28,28,46,27,37,29,38,29,0,52,38,42,18,30,30,32
25,23,36,26,36,34,38,23,0,36,31,40,36,27,31,29
25,24,31,27,29,38,35,30,0,36,29,31,36,21,29,28
22,25,42,27,33,40,34,26,0,61,33,35,38,25,33,28
29,24,33,28,36,39,47,26,0,43,34,43,36,26,42,25
27,25,32,27,30,33,34,24,0,40,36,33,33,26,31,29
25,24,34,26,36,37,36,25,0,39,37,29,33,25,31,26
32,26,42,29,38,43,38,24,0,45,33,34,36,35,32,31
27,22,33,26,33,37,38,23,0,38,29,34,33,26,28,30
23,24,32,25,32,35,34,25,0,37,28,31,31,26,30,30
28,28,30,31,33,55,37,28,0,27,39,34,48,36,30,30
25,23,38,30,35,40,43,28,0,38,34,40,34,28,33,19
26,26,38,27,35,38,36,26,0,41,32,34,35,23,32,26
31,27,43,33,40,40,40,29,0,42,33,35,43,30,40,27
26,24,32,26,36,39,40,28,0,39,34,37,36,29,34,29
26,24,33,26,32,34,39,24,0,40,30,34,34,24,30,28
28,26,42,32,35,36,35,25,0,37,35,36,35,24,32,30
27,24,38,26,32,35,40,29,0,37,31,35,33,28,30,29
19,24,34,26,29,31,37,25,0,33,34,34,34,22,30,27
22,26,35,27,28,38,36,28,0,35,34,31,32,27,32,29
28,26,37,28,36,40,40,23,0,38,33,35,38,29,30,28
24,25,35,26,33,36,39,27,0,37,32,35,36,26,32,29
26,25,34,26,32,34,36,25,0,38,34,35,33,26,31,29
27,26,31,29,30,41,43,27,0,44,32,35,44,25,42,31
23,22,36,24,37,35,37,37,0,42,33,26,34,28,24,32
23,22,29,26,29,32,38,23,0,35,32,30,32,25,30,28
25,21,34,35,34,34,36,24,0,40,35,32,32,25,30,30
26,23,35,31,48,38,33,33,0,41,34,32,58,27,31,40
23,25,31,26,33,31,36,26,0,38,29,34,33,25,30,27
28,27,31,30,33,35,38,25,0,39,38,30,36,29,30,28
26,28,36,30,40,39,39,28,0,42,35,41,38,27,30,27
23,25,34,27,34,38,38,28,0,42,33,35,37,29,32,32
24,29,33,31,31,39,36,23,0,39,35,31,36,29,31,26
28,26,50,33,37,39,37,23,0,42,37,42,44,20,23,23
24,24,37,30,33,40,39,29,0,38,34,38,36,26,29,30
30,30,39,30,33,38,35,30,0,40,36,34,36,25,31,26
30,27,42,29,34,38,42,33,0,42,32,39,34,29,29,31
27,27,36,26,34,35,35,29,0,37,32,33,38,24,30,30
29,27,34,30,33,36,36,25,0,39,34,33,35,25,33,27
29,27,36,31,37,49,37,29,0,42,34,36,26,28,33,30
28,23,34,30,38,32,34,24,0,35,35,34,34,25,31,30
20,22,35,27,33,37,35,24,0,36,30,29,31,27,30,27
26,32,36,31,36,36,37,25,0,49,35,33,33,25,30,29
30,30,49,27,38,40,39,31,0,32,34,42,53,25,41,30
20,25,34,25,30,34,32,26,0,36,29,31,35,24,27,27
26,32,39,26,33,34,31,25,0,38,31,29,33,24,30,27
30,31,42,29,36,37,39,30,0,42,39,39,37,30,35,27
28,27,33,26,31,35,46,27,0,38,29,41,32,22,33,31
34,26,33,25,27,32,37,26,0,37,31,31,31,25,31,29
36,26,30,29,32,32,34,28,0,47,31,35,33,36,31,29
30,26,32,27,40,35,37,29,0,33,33,42,30,28,46,23
31,28,36,28,33,36,36,26,0,41,34,34,37,28,32,31
24,25,35,27,34,37,35,25,0,39,31,32,36,25,34,30
27,26,36,25,33,34,32,25,0,40,29,31,31,26,32,27
25,33,33,30,32,35,35,24,0,36,35,35,34,28,31,27
30,26,29,28,35,40,36,20,0,13,37,28,27,35,34,25
27,25,36,25,32,36,38,23,0,36,31,34,37,27,30,24
24,25,35,26,28,33,31,30,0,38,36,30,34,28,29,26
21,24,33,31,37,43,38,30,0,22,34,38,46,24,35,27
25,26,35,25,34,36,37,26,0,38,30,36,37,24,31,26
25,24,31,25,31,33,35,25,0,34,32,31,31,27,29,28
23,26,39,32,35,41,37,26,0,60,40,30,37,15,31,29
26,26,36,25,35,38,31,27,0,40,33,35,38,28,34,29
22,22,31,25,33,32,38,23,0,37,33,31,36,23,29,29
24,26,36,26,31,34,35,24,0,38,32,29,33,24,30,30
33,26,29,29,27,48,36,24,0,37,35,34,38,15,25,25
23,23,36,27,34,36,34,27,0,38,31,34,35,25,30,27
26,26,33,24,29,34,31,23,0,36,35,29,34,25,29,28
28,28,39,31,35,42,36,20,0,41,37,34,36,29,30,34
26,25,36,27,38,32,40,31,0,40,33,38,18,26,36,31
27,26,36,27,30,35,35,25,0,33,35,30,34,27,30,29
31,26,39,30,33,40,28,26,0,39,38,27,35,28,34,23
29,24,31,26,35,47,40,24,0,28,32,36,33,26,31,29
25,26,36,25,33,36,35,26,0,36,34,34,32,28,30,27
30,26,36,29,31,35,35,27,0,43,34,33,35,32,34,28
29,25,27,27,36,28,36,19,0,64,33,36,13,25,34,32
24,22,35,26,35,31,33,23,0,37,34,34,35,23,34,27
25,26,34,27,34,35,33,24,0,32,35,26,36,23,30,27
28,29,31,28,40,39,40,26,0,41,36,36,42,26,22,25
26,24,35,25,36,37,41,24,0,36,30,38,34,23,28,37
24,22,31,25,31,32,34,23,0,37,32,29,33,24,35,28
27,29,35,26,29,35,35,29,0,37,35,29,35,24,30,27
33,27,42,26,35,41,39,31,0,42,39,40,40,29,35,28
22,23,36,24,33,38,36,24,0,37,28,36,37,25,32,29
23,24,34,25,28,39,34,23,0,38,36,31,33,25,30,26
31,25,35,32,23,43,39,27,0,47,38,35,35,25,22,29
27,24,32,27,35,41,42,30,0,48,32,36,32,27,31,29
25,23,38,21,32,36,36,25,0,37,29,30,31,26,30,27
30,26,35,29,31,40,32,23,0,43,34,31,34,28,30,24
31,26,38,30,37,46,37,23,0,46,33,37,37,27,35,29
27,24,31,26,34,42,34,27,0,37,30,39,33,24,30,25
23,24,33,26,28,41,34,23,0,34,31,31,32,23,28,26
28,26,32,31,33,42,34,24,0,38,39,33,31,17,33,29
25,27,40,30,31,44,36,20,0,38,34,41,37,23,28,27
23,26,38,25,32,35,34,27,0,33,34,21,35,27,32,33
32,32,49,25,31,38,33,28,0,47,34,32,43,25,34,27
26,25,40,26,30,36,41,27,0,39,34,42,36,24,31,24
24,26,41,26,32,34,34,25,0,36,32,32,31,24,29,29
27,29,34,26,32,38,35,26,0,46,32,35,36,20,31,29
29,25,42,28,35,39,37,26,0,43,28,38,37,25,33,31
25,25,36,27,30,33,36,26,0,36,33,36,32,25,30,27
25,26,34,26,31,38,37,25,0,37,35,33,34,28,31,28
27,24,37,27,32,38,37,24,0,34,33,35,35,28,36,29
26,26,32,26,35,38,31,23,0,39,33,34,35,27,33,28
28,24,31,27,29,36,36,24,0,36,34,34,35,24,32,28
30,24,33,26,29,35,31,25,0,38,33,31,34,26,30,29
27,24,32,27,34,34,38,22,0,39,34,32,35,28,30,30
25,19,34,25,31,37,35,22,0,38,25,32,35,23,33,26
29,19,36,25,31,34,35,25,0,41,25,50,36,27,22,23
36,25,32,30,37,39,41,28,0,36,29,50,33,28,35,26
27,23,33,25,32,31,36,27,0,38,32,31,31,27,31,27
23,24,34,22,32,33,33,23,0,35,29,36,32,26,31,25
27,25,33,24,32,36,36,27,0,43,40,32,32,22,43,33
25,25,35,25,33,37,28,19,0,42,31,24,35,24,41,38
25,24,33,24,31,35,35,25,0,38,32,32,34,26,29,26
24,27,34,26,33,35,33,24,0,33,33,34,37,28,31,28
24,26,34,25,31,35,35,24,0,40,34,33,34,28,32,28
22,21,36,21,33,34,37,27,0,38,28,35,38,27,31,30
24,31,42,22,31,38,31,25,0,48,26,39,31,19,28,34
25,24,33,27,31,36,34,28,0,35,34,34,35,25,30,28
26,21,35,26,32,38,36,27,0,43,34,33,33,26,32,26
22,23,37,31,31,36,39,28,0,40,48,36,32,27,28,26
21,21,36,28,38,38,33,23,0,42,35,33,18,29,49,22
25,23,36,29,25,52,34,30,0,54,29,26,31,26,31,20
27,25,38,27,33,38,38,31,0,36,35,32,34,28,36,40
31,25,43,30,29,35,35,26,0,36,39,32,30,21,32,31
27,24,36,26,29,37,36,24,0,38,35,33,32,25,28,29
26,23,37,27,35,35,42,21,0,40,36,44,31,28,31,27
25,24,38,27,33,37,38,28,0,37,34,38,35,27,32,28
22,17,35,25,24,23,38,25,0,48,33,30,22,26,31,30
26,25,38,29,36,32,38,20,0,43,36,25,39,26,31,28
26,26,38,27,29,33,39,26,0,41,37,37,34,27,30,31
23,28,25,23,33,33,38,25,0,38,32,36,43,31,33,27
21,26,43,26,32,33,37,28,0,42,40,31,33,27,30,25
26,26,36,26,33,38,36,26,0,37,36,36,38,27,30,30
27,27,36,28,32,41,35,23,0,36,31,38,35,28,30,29
26,24,33,25,37,38,33,29,0,43,38,29,27,37,25,34
26,24,36,26,31,33,37,23,0,41,35,34,47,32,31,29
24,23,38,26,30,34,37,25,0,24,34,34,36,28,32,29
25,23,35,25,32,35,38,25,0,35,33,32,33,28,30,29
27,23,33,25,31,25,34,21,0,38,25,36,39,28,31,30
23,23,36,28,30,35,32,24,0,39,35,31,35,27,34,25
25,21,40,27,33,30,42,26,0,56,37,28,36,30,27,33
25,24,34,28,32,34,35,23,0,38,31,34,35,28,31,24
25,24,32,27,29,32,38,24,0,38,35,32,43,22,31,29
25,23,33,28,32,35,34,27,0,39,35,35,31,26,29,27
24,23,33,26,29,33,34,24,0,32,32,34,33,24,29,26
26,23,33,27,30,31,36,29,0,32,34,33,33,25,30,28
26,23,34,29,35,33,35,23,0,26,36,33,29,23,36,28
20,24,26,22,21,32,41,32,0,37,40,35,38,25,25,32
24,21,32,25,32,34,34,25,0,34,35,33,31,27,31,26
27,23,44,31,28,33,24,30,0,17,35,17,28,27,23,29
27,23,36,26,39,30,34,23,0,35,34,35,33,23,26,36
25,24,32,27,31,31,33,22,0,36,32,35,30,25,29,28
24,23,32,28,30,33,39,25,0,37,31,34,35,25,32,28
25,22,33,27,30,33,35,23,0,36,32,34,34,25,31,30
25,24,32,26,30,35,35,25,0,36,34,31,32,27,29,30
26,26,33,25,30,33,35,26,0,36,33,32,33,26,31,28
24,23,32,27,28,35,35,25,0,41,31,34,33,26,27,32
26,22,32,26,30,34,35,20,0,35,34,32,34,25,28,24
24,23,31,28,29,34,34,26,0,35,33,34,34,23,31,24
25,22,33,25,29,34,36,27,0,34,33,31,34,25,30,27
24,24,32,24,30,31,34,23,0,37,31,33,35,25,31,28
25,22,30,25,32,32,36,27,0,36,31,35,34,25,31,30
24,24,30,26,30,32,35,26,0,35,34,32,33,25,30,26
21,24,32,26,32,32,34,24,0,34,31,34,31,24,32,29
24,24,34,27,31,31,33,26,0,34,31,32,38,23,29,27
25,19,32,29,29,36,36,27,0,33,32,34,33,27,29,29
32,25,35,27,28,32,37,23,0,30,33,33,28,27,34,31
26,25,34,26,33,32,35,27,0,39,31,35,36,20,33,29
25,26,31,25,32,33,37,25,0,35,31,35,34,22,29,29
27,25,36,27,43,43,39,25,0,55,37,36,25,27,23,32
25,26,35,23,31,35,32,34,0,42,34,37,34,21,35,30
23,23,33,29,33,35,34,27,0,38,36,33,35,23,27,30
26,26,33,26,28,31,35,26,0,42,34,35,33,25,30,28
31,28,36,29,33,31,37,33,0,44,36,29,31,28,25,31
24,25,35,29,34,21,37,27,0,39,37,36,18,25,31,31
16,26,36,20,31,32,32,28,0,39,22,33,31,20,33,28
25,25,35,26,32,35,36,31,0,33,34,35,32,26,30,31
24,23,32,30,36,26,35,25,0,39,34,24,52,28,29,35
25,25,32,25,30,33,39,27,0,37,32,33,30,25,30,25
28,24,32,28,32,34,37,24,0,38,33,33,33,27,26,29
24,25,34,24,30,37,37,26,0,39,32,36,30,24,26,26
23,25,34,25,30,35,38,27,0,36,34,33,33,28,27,29
21,28,36,26,30,43,34,23,0,16,32,32,40,23,29,26
25,25,34,26,33,28,39,24,0,41,32,38,35,30,23,35
25,25,32,26,29,32,35,25,0,38,33,34,33,28,30,29
23,23,34,27,34,34,40,26,0,40,31,34,32,24,31,28
25,27,32,26,32,32,35,28,0,39,34,35,33,28,30,27
25,25,31,26,30,30,36,27,0,38,36,33,32,26,34,26
26,26,34,25,32,33,36,28,0,36,35,35,31,25,29,32
28,26,33,25,32,32,34,28,0,36,34,31,33,24,35,26
24,24,31,26,33,34,37,30,0,36,31,34,34,24,30,28
29,24,33,27,31,34,35,28,0,36,29,31,34,25,31,28
27,25,33,25,31,33,38,28,0,41,33,35,35,23,32,27
25,25,35,28,30,37,35,25,0,37,33,35,34,25,30,29
24,25,33,26,31,34,38,26,0,36,34,33,35,26,29,31
25,24,34,26,33,36,36,25,0,42,31,36,31,27,30,30
27,25,30,26,33,30,32,28,0,41,33,34,33,27,29,28
25,24,34,26,30,32,34,23,0,37,32,24,39,27,31,26
25,25,32,26,32,35,38,23,0,37,33,33,31,28,30,27
25,23,33,29,33,35,37,23,0,37,35,35,37,26,29,27
