0,0,0,1,1,2,3,0,2,0,0,0,3,0,1,2
0,0,0,0,1,0,1,0,1,1,0,2,3,0,3,0
3,1,4,2,0,0,0,0,1,6,1,0,0,0,1,1
0,0,0,0,2,0,0,0,3,4,0,2,1,0,0,0
0,0,0,1,0,4,2,4,0,1,0,0,0,0,1,3
1,0,0,2,0,1,3,0,3,0,0,0,2,0,0,1
1,1,0,0,2,1,0,1,2,1,0,2,2,0,2,3
1,0,4,1,0,2,2,4,2,8,2,2,3,3,3,3
1,0,0,5,5,7,1,0,0,7,3,0,1,1,2,0
2,0,0,0,0,2,5,1,0,4,0,3,1,0,0,0
0,0,6,0,0,6,0,0,0,6,0,2,3,0,0,2
1,0,1,4,0,3,1,3,2,1,0,5,3,2,2,4
3,4,5,1,0,2,4,3,1,2,1,2,0,0,1,0
0,4,0,0,1,2,0,0,1,2,3,1,0,0,0,0
0,3,2,0,2,2,0,0,1,0,0,0,0,0,0,0
1,0,1,0,4,6,4,2,0,1,0,2,0,0,4,3
0,0,0,0,5,0,0,0,2,1,0,0,1,0,4,3
2,0,3,1,5,2,1,0,2,0,4,0,6,0,2,0
9,0,3,1,0,0,0,1,4,1,0,0,0,0,0,0
2,0,2,0,0,0,1,0,2,0,0,0,3,1,0,0
0,0,0,0,2,0,0,3,0,4,1,0,0,2,0,3
1,1,2,1,0,3,4,0,3,0,0,2,0,0,2,0
3,1,0,2,0,0,6,0,2,0,0,5,1,0,2,0
0,1,4,1,0,0,5,0,2,2,0,2,3,1,0,1
1,0,1,1,0,2,0,3,0,0,4,1,0,0,0,3
0,0,0,2,0,1,2,0,1,1,1,1,0,5,0,1
0,0,0,0,5,0,0,5,1,0,0,2,3,0,3,4
0,0,7,0,4,5,0,0,3,4,0,1,0,0,0,0
0,1,0,2,4,0,0,0,2,0,3,3,0,0,1,1
0,4,0,1,1,2,2,2,1,0,0,4,2,0,0,0
5,1,0,0,0,0,5,2,3,4,0,4,2,0,0,0
0,0,0,0,0,0,2,2,3,0,0,1,3,0,1,1
1,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0
1,0,3,3,0,1,0,1,0,0,1,0,1,1,0,1
0,0,3,0,0,0,3,7,0,0,0,1,1,0,1,0
2,1,3,1,2,1,3,1,0,1,0,1,0,0,2,1
0,1,1,0,1,4,0,0,2,4,1,1,4,0,0,0
4,0,0,1,3,8,0,4,2,4,0,0,1,0,4,0
7,1,0,0,2,5,4,0,2,7,0,0,0,1,1,0
1,0,2,2,3,1,0,5,2,0,0,0,2,2,1,4
0,1,2,0,1,1,0,0,2,0,2,3,2,0,1,1
2,0,0,1,4,0,2,0,1,0,1,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2
1,1,3,2,0,3,0,0,1,0,5,0,1,0,0,1
0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1
0,0,0,7,0,9,1,0,0,0,0,3,6,0,2,1
1,0,2,1,0,2,0,0,3,1,4,0,4,0,0,0
0,1,2,1,12,1,0,0,0,6,0,0,0,0,7,3
0,3,0,0,2,0,0,0,0,0,0,1,1,0,0,0
1,2,0,1,2,0,0,4,1,8,0,0,5,0,1,0
0,2,7,0,0,2,4,0,2,8,4,4,0,0,0,0
1,1,1,3,0,10,5,0,1,3,3,4,0,0,0,0
1,2,6,1,1,0,3,4,3,7,0,1,1,0,3,0
3,0,7,1,3,0,2,3,4,0,0,0,2,0,1,4
0,1,3,1,0,0,1,2,1,0,2,0,0,2,2,0
2,1,0,2,5,1,0,0,2,0,0,0,5,0,5,1
0,2,7,0,0,9,0,0,0,2,0,1,4,0,0,0
1,3,2,1,2,5,1,1,1,3,2,0,5,1,3,1
0,1,0,3,1,9,2,0,1,1,0,0,3,5,0,0
5,0,0,0,0,3,0,0,2,0,1,0,1,0,1,3
0,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0
1,0,2,0,0,1,0,2,2,2,1,0,0,0,3,0
1,0,1,1,3,0,3,0,2,0,2,0,1,0,2,4
1,2,0,0,5,1,1,0,1,1,3,2,0,0,3,1
1,0,1,3,0,6,0,2,0,0,6,0,5,0,0,5
0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,2
0,1,0,0,0,3,1,1,3,0,2,1,4,0,0,0
1,1,3,1,2,0,0,9,2,1,0,4,2,2,1,4
0,0,4,0,0,4,3,0,1,9,2,5,0,0,0,0
0,0,1,0,0,4,0,2,2,0,0,0,1,0,0,5
0,0,0,0,6,3,0,0,2,0,1,0,3,1,1,1
1,0,6,2,3,5,5,0,2,0,0,4,4,0,2,0
0,1,1,3,3,0,0,2,0,0,0,4,3,1,0,0
6,0,2,0,3,0,2,5,2,0,0,4,7,2,5,5
0,0,0,0,1,3,2,2,1,0,2,0,1,0,0,0
0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,2
0,0,2,1,2,7,0,6,2,0,1,2,3,0,0,8
0,1,1,0,0,0,0,1,1,4,1,0,0,2,0,1
0,0,0,0,8,0,1,2,2,2,3,0,3,3,1,3
0,0,3,1,0,2,1,1,2,7,0,0,0,0,0,0
0,0,0,4,1,3,2,0,5,0,0,0,1,0,2,2
2,0,0,3,3,1,0,0,4,0,1,3,0,0,0,0
2,0,5,0,0,0,2,1,1,3,4,0,1,1,0,0
1,1,2,2,3,0,4,1,1,5,1,4,0,0,2,0
4,0,1,7,0,1,0,0,2,0,3,1,0,3,4,0
2,0,1,0,1,3,0,2,2,2,0,0,0,0,1,1
0,0,0,3,0,5,6,0,4,3,0,4,0,0,0,0
0,3,0,0,6,0,0,2,2,2,0,0,0,1,0,0
1,0,0,0,3,1,0,1,1,1,0,0,0,0,2,0
8,0,6,0,0,2,1,0,3,0,1,0,4,1,1,0
5,0,0,4,0,6,0,1,4,0,3,0,2,0,1,1
0,0,0,2,0,0,4,2,0,8,2,4,4,0,0,0
2,1,0,1,0,0,2,2,2,0,2,4,7,0,0,0
0,1,0,1,1,0,0,1,2,0,0,0,1,1,0,0
0,0,3,0,0,1,0,2,1,0,0,3,1,0,2,0
2,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0
1,0,12,3,0,1,0,0,2,2,5,0,0,4,0,0
2,0,0,0,0,0,2,3,4,5,1,0,0,1,0,1
0,3,5,3,0,4,0,0,1,10,6,0,5,0,1,0
0,0,0,2,0,0,0,1,0,1,0,4,3,1,1,0
2,2,1,0,4,2,1,0,0,0,3,3,6,0,2,0
1,0,4,0,2,3,0,3,2,0,0,2,1,0,1,1
0,1,12,1,3,1,0,0,1,3,0,1,0,0,4,0
6,0,0,3,0,1,2,0,0,2,3,0,0,0,0,1
1,3,1,1,2,1,3,3,1,0,0,0,0,0,1,2
0,1,2,1,0,2,7,0,0,0,0,2,0,0,1,2
1,0,2,2,1,3,0,0,3,3,2,0,3,2,0,0
0,0,0,1,6,0,0,5,2,1,0,4,5,0,6,3
0,0,3,0,0,4,0,0,3,2,0,0,1,0,2,3
0,1,3,1,1,0,5,2,2,0,0,4,0,0,0,0
0,1,0,1,3,4,6,6,4,0,0,4,0,0,2,2
0,1,0,1,0,0,0,0,1,1,2,3,1,0,1,0
0,0,0,0,6,1,0,5,3,2,2,2,6,0,4,2
0,1,0,1,5,1,0,1,3,3,0,1,0,0,2,2
1,3,0,0,2,4,2,1,2,3,0,2,0,0,2,2
2,2,0,2,1,0,0,0,2,1,4,0,1,0,2,0
2,0,1,2,0,0,0,0,0,0,0,4,2,0,0,0
0,0,6,0,7,1,3,3,1,4,0,3,5,1,6,4
1,1,1,3,0,5,4,6,3,3,0,4,2,2,2,3
0,6,0,1,2,2,0,5,0,0,1,3,3,1,2,4
2,2,2,3,5,0,0,1,3,8,3,2,0,2,3,0
0,0,5,1,2,5,0,3,2,2,0,0,4,0,2,0
1,1,6,0,0,0,2,0,5,0,0,2,1,0,0,0
0,0,3,0,2,3,2,0,0,2,0,3,6,0,1,0
2,0,2,3,2,3,3,3,0,2,0,1,1,0,0,2
4,0,2,0,0,0,0,2,3,8,3,0,0,3,4,0
2,0,3,2,0,1,0,0,2,1,1,0,1,3,1,1
0,1,1,2,1,3,0,1,3,2,0,4,5,0,1,1
0,5,0,6,0,0,0,0,0,1,2,2,0,0,0,0
0,0,0,4,0,0,3,2,2,5,5,2,5,1,0,3
8,8,0,0,1,6,2,2,4,2,0,1,0,0,0,3
5,2,1,5,7,0,0,0,5,3,0,4,3,1,8,0
3,2,0,5,0,2,8,3,3,11,3,5,2,3,5,4
6,2,5,3,2,2,4,2,3,5,4,2,6,4,3,4
0,5,6,7,6,6,0,2,2,1,9,3,3,4,10,4
7,7,5,8,12,2,4,3,2,4,5,2,6,5,10,9
12,8,8,9,16,15,12,9,6,10,14,10,13,14,9,11
13,17,18,15,12,18,11,11,8,22,22,9,21,17,13,14
17,20,26,22,25,33,26,19,0,36,27,20,31,21,30,22
17,20,29,21,28,33,34,26,0,38,26,27,36,28,36,32
15,16,30,22,25,32,30,20,0,32,25,27,36,24,32,25
16,18,23,22,29,32,33,21,0,30,26,28,35,24,31,29
16,17,30,22,31,23,31,20,0,34,25,28,31,20,32,22
19,21,27,21,32,36,30,16,0,33,25,24,34,20,34,23
17,18,23,21,28,36,29,23,0,28,27,26,36,23,32,24
18,20,34,21,22,29,27,16,0,30,26,26,33,24,28,24
20,19,25,20,27,30,27,21,0,34,27,23,33,21,31,24
15,22,23,18,28,29,32,23,0,35,23,24,35,22,30,26
17,16,27,22,26,37,27,23,0,34,23,24,36,25,31,28
21,24,25,20,20,29,33,23,0,31,22,24,31,26,27,31
21,21,25,23,24,33,31,22,0,33,29,25,33,23,32,26
17,16,25,19,27,27,22,24,0,34,20,21,33,25,30,29
21,20,33,21,32,33,34,22,0,35,25,29,29,21,31,26
17,20,29,21,25,30,30,20,0,38,28,26,41,24,26,26
12,18,30,21,32,31,33,24,0,32,22,26,35,21,30,27
19,19,22,21,24,28,33,22,0,34,24,26,34,22,29,21
19,16,27,23,30,33,31,19,0,34,27,26,33,24,31,26
16,17,29,21,26,35,28,20,0,34,28,24,35,23,27,25
22,19,32,21,38,33,36,21,0,37,23,25,38,25,37,26
19,22,29,26,32,31,29,19,0,36,28,24,37,23,32,25
15,20,24,20,24,33,30,22,0,32,24,27,37,20,31,28
19,21,26,21,26,28,33,25,0,35,26,24,33,25,33,27
17,20,24,24,27,27,28,21,0,30,24,24,36,24,31,25
16,19,29,22,30,31,34,26,0,32,25,29,32,28,32,27
21,22,23,18,25,31,33,23,0,34,24,26,33,21,29,27
24,19,28,22,27,35,33,26,0,33,28,27,34,24,30,28
17,18,25,23,25,33,28,20,0,30,29,22,36,23,33,24
22,17,20,22,29,33,28,21,0,31,25,26,32,21,32,27
21,22,32,22,28,34,23,22,0,34,26,23,30,21,27,25
20,20,27,22,28,34,31,22,0,46,24,28,36,21,32,26
19,19,24,22,27,31,34,20,0,31,25,22,34,24,30,25
16,21,31,22,24,26,30,22,0,35,27,29,33,23,28,29
15,18,24,20,30,30,31,26,0,34,25,29,34,21,31,28
22,19,22,22,25,31,33,20,0,30,22,29,32,22,30,25
18,18,30,21,23,35,32,21,0,30,23,25,31,21,29,24
18,21,20,21,32,35,30,17,0,40,26,23,34,22,32,22
21,16,32,20,27,35,32,22,0,39,23,24,33,22,30,21
19,20,27,21,23,31,34,22,0,30,25,28,31,24,29,28
19,17,30,22,28,32,35,22,0,35,25,28,36,21,30,26
15,17,27,21,32,32,32,21,0,37,23,26,31,19,31,24
19,17,26,22,27,33,32,22,0,40,27,27,35,20,28,26
19,19,28,23,27,32,28,23,0,35,23,26,37,22,31,26
19,21,25,23,30,36,32,23,0,34,25,26,36,26,31,25
14,19,27,22,24,30,31,24,0,38,23,26,33,24,31,27
17,19,30,21,29,30,35,23,0,36,25,26,33,22,30,26
19,19,25,20,27,29,31,26,0,34,24,25,31,22,33,30
18,21,26,21,32,30,30,25,0,33,24,25,31,21,34,26
17,23,27,23,30,34,31,22,0,35,26,27,32,24,32,28
18,21,24,21,30,36,29,15,0,34,28,20,35,20,31,21
17,23,25,19,27,31,29,23,0,29,24,26,31,25,30,24
17,19,27,22,25,31,30,21,0,33,26,25,27,25,30,26
19,11,24,21,26,30,28,22,0,31,25,28,32,20,29,26
18,18,26,24,30,30,29,21,0,34,25,25,30,23,28,25
19,24,26,22,25,32,32,24,0,33,25,27,36,23,27,30
18,16,25,22,26,31,30,20,0,33,27,26,31,21,30,26
20,19,25,22,31,27,32,21,0,35,24,26,37,25,32,26
17,15,25,23,25,35,32,18,0,28,24,21,32,22,30,29
17,22,22,18,22,25,31,16,0,30,23,24,37,29,30,24
20,15,26,21,25,27,29,19,0,34,25,25,32,24,27,27
16,21,27,19,27,34,32,20,0,38,25,26,34,25,26,25
17,20,23,22,26,35,27,22,0,33,28,23,34,24,27,30
19,20,24,25,32,31,32,21,0,31,27,29,34,25,29,26
18,20,27,22,26,26,35,21,0,34,23,30,28,21,25,27
19,21,27,21,28,31,32,21,0,34,25,26,34,22,30,27
17,17,25,21,29,32,33,21,0,35,26,27,35,23,29,26
20,15,27,19,20,29,29,21,0,36,26,28,36,26,28,26
17,21,22,19,30,33,30,22,0,38,24,24,28,26,31,26
20,20,22,23,23,27,30,19,0,38,26,30,33,18,29,27
19,15,29,21,27,28,33,24,0,32,23,24,29,23,27,26
19,18,32,21,27,37,30,16,0,36,24,24,36,20,33,24
16,21,26,24,29,32,29,24,0,36,24,26,34,21,33,28
19,18,27,21,28,36,33,24,0,33,27,25,31,27,32,26
14,20,28,19,30,27,29,23,0,35,26,23,33,27,28,32
15,22,29,22,26,32,30,26,0,38,29,25,36,25,31,27
21,18,25,19,28,32,31,23,0,37,27,26,33,25,31,29
20,17,24,21,36,29,30,23,0,34,26,28,34,24,30,30
21,21,33,24,29,29,30,23,0,36,29,26,33,21,30,27
17,18,23,23,28,30,33,25,0,33,26,29,37,19,29,31
20,20,27,23,29,30,32,19,0,35,28,29,33,25,29,28
21,18,24,22,28,31,31,23,0,32,27,26,36,23,29,29
24,16,28,21,29,32,31,21,0,37,24,29,34,20,30,30
19,20,28,24,29,34,30,18,0,36,24,24,33,20,33,31
23,20,31,24,27,30,35,26,0,34,23,26,32,23,33,28
17,22,26,21,30,32,32,20,0,33,26,29,37,21,31,26
20,22,27,22,27,33,31,22,0,28,23,29,35,19,34,28
19,20,30,22,25,26,30,22,0,31,28,24,32,27,32,27
19,21,26,27,29,30,32,23,0,32,24,27,34,24,34,26
12,21,24,20,26,31,34,20,0,35,25,27,31,21,31,29
19,24,27,23,29,31,34,21,0,39,24,27,32,22,31,25
19,21,26,23,26,35,31,23,0,35,26,28,36,25,31,25
21,21,27,26,22,26,34,23,0,35,29,28,33,25,30,29
19,20,27,26,29,31,32,26,0,37,29,27,36,25,32,28
19,20,31,23,27,29,32,21,0,36,25,29,31,22,36,25
17,19,25,22,28,34,32,21,0,37,26,26,38,22,30,25
21,17,31,21,32,29,33,25,0,38,25,25,37,20,30,29
19,19,25,24,27,29,33,21,0,35,26,29,33,24,35,31
22,22,26,21,30,32,32,22,0,33,29,27,35,26,32,26
18,19,32,24,29,34,34,21,0,30,27,27,31,24,30,25
16,20,30,25,31,28,32,23,0,36,27,25,36,21,32,27
18,23,27,24,30,35,37,22,0,35,29,26,39,23,31,28
21,19,32,22,19,28,30,21,0,30,28,25,39,26,30,25
