0,0,0,1,1,2,3,0,2,0,0,0,3,0,1,2
18,18,24,22,29,34,34,26,0,39,28,26,34,25,32,23
22,21,22,21,25,36,30,26,0,42,27,27,37,28,29,30
17,21,31,23,27,31,35,23,0,42,29,27,34,24,31,27
18,22,25,24,29,29,33,25,0,43,29,24,43,23,31,28
16,16,28,21,29,30,31,23,0,40,29,26,37,21,35,26
18,19,22,22,21,33,35,21,0,37,30,29,42,25,33,26
17,20,26,22,28,33,31,24,0,39,27,28,35,21,33,26
19,16,30,21,29,29,35,25,0,48,27,30,41,24,28,26
26,25,27,21,24,33,33,21,0,43,26,28,33,26,29,28
21,22,29,26,28,29,35,24,0,35,28,27,32,24,28,29
19,21,34,22,30,38,26,26,0,36,23,23,38,26,32,29
20,22,27,21,27,33,31,22,0,40,25,26,36,25,35,27
21,21,28,24,28,31,34,23,0,41,26,29,38,25,31,26
17,20,29,25,33,36,34,26,0,45,31,28,37,25,32,30
20,21,30,26,30,38,37,23,0,44,29,29,44,26,31,30
21,20,29,25,33,32,35,25,0,44,27,33,35,25,32,29
21,21,26,24,29,36,34,22,0,42,26,29,41,25,31,28
20,21,27,26,31,35,34,25,0,43,31,29,39,24,30,30
19,21,31,26,31,32,38,24,0,44,28,34,40,25,33,25
18,21,31,26,28,40,35,24,0,41,27,31,38,26,36,26
19,21,27,24,30,36,35,27,0,42,28,28,39,24,33,26
21,21,31,25,31,36,34,22,0,41,29,29,39,28,34,27
19,24,35,25,29,34,32,24,0,40,27,25,38,23,33,26
20,22,33,24,30,34,33,24,0,37,29,30,40,21,32,23
22,23,29,26,27,36,35,25,0,48,30,28,36,23,32,32
21,21,28,24,36,34,34,24,0,49,26,28,37,23,36,26
18,23,31,26,33,33,34,24,0,40,28,27,36,25,31,28
19,18,32,24,32,39,35,22,0,37,27,30,40,23,31,27
24,22,30,26,35,36,33,25,0,42,27,31,38,25,31,28
24,26,30,28,30,38,34,23,0,44,29,27,39,26,31,29
24,21,34,25,32,39,35,21,0,43,27,29,38,24,30,27
22,19,35,26,34,37,37,22,0,47,26,30,39,26,33,28
24,23,32,26,33,40,31,26,0,40,28,30,41,27,34,28
19,21,29,25,32,38,38,27,0,40,31,29,38,25,35,26
26,23,32,26,37,37,35,26,0,42,29,30,36,27,34,26
21,23,34,26,34,38,34,30,0,44,29,29,40,25,30,28
19,23,39,27,33,38,39,26,0,46,29,34,38,23,34,26
22,25,34,26,32,38,36,25,0,40,32,31,40,25,30,31
23,24,32,26,31,38,37,28,0,45,29,31,40,28,31,27
20,26,33,26,33,38,37,23,0,42,32,32,37,24,30,31
24,22,31,30,33,38,36,25,0,46,32,29,36,28,30,29
19,25,36,27,33,39,35,25,0,45,29,32,36,27,34,31
25,25,37,26,33,37,36,26,0,44,29,30,39,27,29,26
23,26,33,28,35,39,36,24,0,45,26,29,42,25,31,29
24,24,32,29,36,41,37,26,0,43,28,33,40,26,33,27
26,24,33,29,33,40,33,26,0,39,28,31,37,26,30,30
24,21,33,29,34,41,34,26,0,42,31,31,41,25,37,28
28,25,37,26,30,36,34,22,0,38,29,30,39,26,34,28
24,25,33,26,32,36,36,26,0,42,29,31,35,25,35,30
25,26,37,27,31,38,35,26,0,42,32,31,36,27,32,27
22,21,33,26,32,37,33,27,0,40,31,30,34,26,32,29
22,22,33,27,32,38,31,24,0,46,29,28,36,25,33,28
21,26,32,27,31,38,35,23,0,41,28,30,38,22,32,30
26,24,36,25,31,38,33,22,0,38,28,30,39,24,31,27
26,24,34,26,29,36,35,22,0,38,29,30,36,26,27,26
26,25,37,26,31,38,33,24,0,41,29,34,30,25,33,29
21,25,37,28,33,40,33,26,0,42,33,33,37,26,32,28
27,29,37,29,34,38,38,27,0,43,32,33,36,25,30,28
23,24,33,26,32,38,33,23,0,37,29,35,36,24,31,28
23,30,37,28,32,37,33,21,0,39,30,28,39,30,33,27
26,25,36,26,31,37,34,23,0,40,29,32,31,26,34,26
26,25,32,27,31,40,31,25,0,38,27,28,35,28,29,29
26,24,32,25,30,37,31,23,0,39,29,30,39,26,32,27
24,27,35,27,35,34,36,26,0,37,32,31,41,27,34,31
24,24,34,24,32,34,33,25,0,44,32,34,36,23,31,27
25,19,31,25,28,36,31,19,0,39,26,30,34,25,29,28
24,23,36,27,33,37,31,24,0,42,32,31,34,24,31,27
26,32,26,31,26,36,37,27,0,58,35,34,49,10,32,32
26,24,35,28,33,38,33,25,0,44,29,33,37,25,31,26
24,23,38,28,34,37,31,23,0,42,29,29,41,26,27,31
26,24,31,29,32,39,35,24,0,38,29,31,36,25,32,27
27,27,28,30,34,33,40,29,0,41,30,31,37,19,35,26
26,23,35,27,33,44,32,22,0,43,29,32,37,30,32,27
26,25,33,29,36,32,36,24,0,38,28,29,39,25,30,28
24,27,38,26,32,36,35,21,0,41,29,32,36,25,35,23
38,26,40,27,33,39,37,33,0,62,31,39,41,29,43,34
25,28,36,29,40,51,35,34,0,31,32,30,37,25,23,25
29,27,35,29,34,39,37,21,0,43,32,30,31,25,28,29
23,23,37,26,31,37,34,25,0,44,29,31,39,27,32,30
22,26,33,28,33,39,35,23,0,45,31,31,38,22,32,26
26,29,32,28,37,40,42,27,0,26,30,48,38,25,31,37
36,25,38,26,31,35,27,30,0,42,18,31,46,23,34,25
20,19,29,25,32,47,32,25,0,18,39,24,44,35,32,30
36,23,40,26,33,40,34,23,0,36,31,28,37,20,33,28
27,25,31,27,33,36,34,23,0,39,30,43,37,28,30,32
28,29,38,28,35,39,38,21,0,39,30,46,40,30,36,27
28,25,36,27,31,36,34,26,0,44,32,32,36,25,32,28
27,26,36,26,33,36,30,23,0,35,30,28,32,25,31,29
31,21,38,24,33,18,31,20,0,21,29,32,52,32,16,26
24,23,34,19,29,37,32,26,0,30,34,29,37,22,32,29
32,25,38,24,28,32,35,26,0,44,24,36,41,37,25,29
26,26,36,26,33,31,34,26,0,38,29,30,33,27,27,26
28,22,44,25,29,36,35,22,0,44,31,33,31,26,32,27
22,24,32,25,25,32,34,25,0,39,33,31,35,23,31,28
25,25,29,26,26,30,25,28,0,20,30,32,40,11,27,23
30,26,33,26,29,38,32,21,0,39,0,31,35,28,35,26
29,26,36,27,31,37,35,21,0,38,30,31,38,26,34,27
28,23,36,27,35,37,34,20,0,34,30,31,34,25,22,14
30,26,27,26,31,24,30,25,0,47,0,29,22,31,29,28
28,33,37,29,37,43,34,23,0,42,33,34,38,23,32,29
33,27,36,26,31,38,36,25,0,42,26,32,34,25,33,28
28,26,35,24,31,34,32,23,0,39,30,29,34,24,33,29
26,26,38,27,25,33,30,23,0,42,0,30,43,25,36,29
31,29,39,33,33,41,37,28,0,45,35,32,35,26,32,29
31,26,37,27,33,37,33,21,0,41,32,33,37,26,34,29
25,30,34,30,30,35,37,25,0,48,24,37,35,25,30,20
27,23,39,25,29,38,45,22,0,41,31,34,37,26,34,26
36,30,47,30,30,31,35,21,0,46,29,29,31,16,32,25
31,20,34,31,33,36,35,24,0,36,0,34,35,28,31,28
33,26,33,25,33,38,35,24,0,38,30,35,37,24,32,29
26,26,33,27,32,35,32,21,0,39,29,29,37,23,35,34
32,27,36,28,31,36,29,21,0,30,0,25,28,24,27,21
29,27,38,30,32,40,34,21,0,41,0,36,39,26,33,31
33,25,38,24,31,39,33,24,0,31,28,34,36,24,37,28
26,25,31,22,30,30,34,24,0,35,31,31,36,25,30,28
31,26,49,29,28,45,30,26,0,46,31,25,17,12,32,35
31,26,37,27,32,36,32,28,0,40,33,32,33,22,29,27
26,23,36,26,29,35,31,24,0,38,33,32,38,26,35,28
27,26,32,27,28,35,34,23,0,37,32,34,33,23,31,28
23,29,42,33,22,42,35,26,0,39,43,33,28,27,39,25
27,28,26,29,43,37,33,31,0,55,33,33,21,18,35,28
27,25,33,27,30,35,32,23,0,42,32,33,37,25,30,30
21,26,36,31,27,37,33,19,0,31,24,31,39,37,37,27
29,29,39,34,35,41,39,24,0,44,32,34,40,26,33,29
27,33,39,29,35,41,41,28,0,44,31,41,41,28,36,27
19,24,29,31,35,38,33,17,0,40,32,31,34,30,33,25
33,29,37,29,23,38,35,24,0,36,33,32,49,27,18,32
33,30,42,34,36,41,36,24,0,42,0,31,36,31,34,29
26,18,36,31,30,37,37,25,0,44,33,36,40,31,31,29
26,26,30,24,32,32,31,24,0,39,32,30,36,24,35,30
27,31,37,27,29,35,31,33,0,40,0,29,37,25,29,39
29,27,40,30,31,39,38,26,0,46,0,33,37,28,32,29
29,27,37,24,27,37,35,26,0,44,24,32,39,25,33,29
28,20,34,26,28,33,35,24,0,37,34,31,39,29,32,31
32,21,43,26,27,47,31,20,0,47,32,30,43,27,37,28
32,28,39,32,35,37,36,23,0,42,0,33,40,29,31,28
29,24,35,25,32,35,35,25,0,39,0,36,39,27,34,30
29,29,30,25,29,34,33,19,0,30,17,31,37,17,31,28
28,25,33,25,41,37,37,28,0,37,31,24,34,25,33,35
30,25,37,28,29,34,35,22,0,33,30,31,36,22,34,28
30,23,37,23,35,32,34,22,0,47,35,27,55,22,37,31
21,25,33,25,27,47,41,15,0,24,27,44,56,21,33,26
27,28,37,29,30,35,34,23,0,42,0,30,37,25,31,31
29,27,37,29,35,34,37,26,0,43,19,35,40,27,34,30
22,25,35,23,33,40,33,18,0,20,29,29,38,21,33,29
28,28,35,27,32,37,29,23,0,41,0,26,39,25,34,20
28,27,35,30,35,37,37,25,0,46,0,39,38,26,31,29
29,26,31,28,31,42,37,24,0,45,31,34,14,30,40,30
27,27,32,27,26,36,36,26,0,43,0,32,38,25,30,31
30,28,36,31,33,39,37,25,0,42,0,34,39,28,35,31
17,24,30,27,32,37,38,23,0,36,28,33,41,20,33,30
27,24,33,27,26,35,35,23,0,39,32,33,38,26,32,29
27,28,35,30,28,37,30,24,0,46,35,25,39,25,23,26
28,27,34,30,32,37,34,24,0,43,0,37,37,27,30,30
26,26,34,27,32,36,31,25,0,39,32,34,37,25,34,30
27,27,36,23,32,36,36,24,0,39,25,32,34,26,35,29
18,30,44,29,32,32,34,25,0,50,35,34,36,26,32,29
28,20,42,30,32,49,27,21,0,22,33,37,31,21,36,40
24,25,35,27,30,37,39,23,0,43,29,34,38,25,31,28
24,26,33,26,30,37,33,23,0,42,32,32,37,23,34,27
27,30,34,31,38,43,35,25,0,68,35,30,31,34,32,30
27,25,32,30,34,34,39,24,0,46,33,33,43,26,33,29
25,26,34,28,30,38,36,24,0,41,29,29,40,26,31,26
28,27,33,31,33,41,33,25,0,49,30,30,35,27,33,26
29,25,35,31,30,47,35,25,0,52,32,40,36,26,51,32
26,26,37,27,32,34,35,24,0,41,29,33,36,24,33,28
25,27,36,29,33,39,33,25,0,48,34,31,39,27,28,29
27,34,39,36,35,30,37,25,0,45,42,39,38,24,33,29
26,27,35,31,36,30,36,26,0,43,31,37,16,23,21,17
26,27,36,29,30,42,35,22,0,43,31,30,40,26,33,27
22,26,48,30,32,40,33,28,0,62,31,32,40,29,34,30
29,26,34,32,37,45,37,29,0,34,35,34,34,28,29,31
33,34,34,28,32,42,38,24,0,52,47,32,36,18,24,25
26,25,37,27,32,41,33,25,0,40,33,43,40,24,30,29
28,27,39,31,31,41,33,26,0,42,33,32,42,26,33,31
24,21,46,30,35,42,36,28,0,38,33,35,41,14,34,28
28,25,36,28,33,39,37,27,0,44,27,30,39,25,34,32
24,26,33,25,34,35,33,21,0,43,28,29,35,25,33,28
26,29,38,25,38,40,36,27,0,35,31,30,45,25,29,28
28,21,39,35,38,42,34,26,0,46,34,34,35,24,31,28
26,26,35,27,35,41,35,28,0,42,34,17,40,25,32,26
24,25,39,30,32,38,37,26,0,44,26,29,36,28,34,32
29,31,41,33,33,51,35,26,0,43,37,33,43,22,36,30
25,26,31,26,37,45,36,25,0,49,31,32,37,29,36,26
26,23,35,30,32,38,34,25,0,40,32,26,37,25,31,29
23,31,27,33,34,43,40,21,0,42,34,31,37,24,29,25
26,32,40,29,34,40,37,25,0,47,0,33,37,26,29,28
24,26,43,27,32,25,43,18,0,37,28,48,56,23,13,27
27,26,34,27,32,36,37,22,0,41,30,33,36,26,31,27
31,30,42,26,33,41,34,25,0,44,32,21,36,23,42,26
31,29,39,30,37,42,37,23,0,46,32,37,37,25,34,29
31,31,35,28,33,36,37,26,0,36,34,32,35,30,28,31
28,27,35,27,28,27,31,29,0,41,29,40,43,21,23,22
29,28,40,30,33,39,35,25,0,48,31,32,38,26,33,31
27,28,37,28,34,38,34,22,0,47,34,33,40,27,32,28
25,24,34,27,34,38,34,25,0,47,31,29,35,21,32,30
28,26,37,30,32,44,35,22,0,31,32,33,40,22,34,30
25,25,39,30,37,42,36,28,0,46,31,37,38,26,33,27
28,26,32,27,32,36,34,23,0,43,41,30,48,25,15,30
