0,0,0,1,1,2,3,0,2,0,0,0,3,0,1,2
28,24,35,27,32,33,35,24,0,44,29,34,43,26,32,32
34,25,42,28,35,44,40,22,0,38,27,38,60,20,30,29
29,25,36,29,27,41,36,25,0,45,31,33,38,25,22,30
28,25,36,26,32,39,39,16,0,46,33,34,56,25,32,23
26,29,31,26,43,41,39,26,0,39,30,41,41,22,21,33
26,27,36,27,33,41,34,25,0,41,33,31,40,26,38,27
27,27,36,29,37,44,37,25,0,41,28,35,33,25,46,17
27,27,36,26,33,43,37,21,0,51,29,31,37,25,35,29
27,27,34,25,29,36,31,20,0,47,28,33,35,22,28,26
25,22,33,26,28,38,31,26,0,40,32,38,38,23,31,29
30,26,39,28,30,41,35,25,0,41,32,29,37,30,32,29
24,21,40,27,33,44,38,24,0,42,35,33,35,25,30,28
25,28,36,27,28,33,34,26,0,38,39,34,36,22,29,31
26,27,35,24,33,35,32,24,0,37,30,35,38,25,33,25
28,26,38,26,31,40,35,19,0,41,31,31,36,29,30,27
30,23,39,25,31,40,37,24,0,40,29,36,33,24,30,27
28,19,33,24,30,33,33,23,0,39,23,33,36,24,33,30
31,26,37,26,33,36,34,23,0,40,31,34,37,27,32,30
30,27,37,27,33,37,30,23,0,38,31,32,38,27,34,29
27,25,38,24,31,35,32,24,0,38,31,33,40,28,32,26
28,27,39,25,29,36,33,21,0,40,32,31,39,26,32,28
28,22,35,23,31,35,30,23,0,36,31,33,36,26,33,33
26,26,33,26,28,34,31,23,0,41,30,29,37,26,33,26
29,26,36,27,31,40,34,22,0,42,26,31,37,29,32,30
28,28,40,27,32,36,31,24,0,37,32,33,38,26,33,29
28,23,35,25,32,37,33,21,0,38,30,33,39,25,31,30
26,25,37,25,31,36,34,22,0,38,31,32,31,24,33,29
28,27,40,28,30,39,32,21,0,41,31,32,36,26,31,28
28,25,36,27,30,39,35,20,0,36,31,33,39,27,33,27
27,25,32,24,29,34,33,23,0,35,31,32,36,20,33,29
29,25,35,27,33,38,33,24,0,38,32,31,37,27,32,28
31,26,33,27,33,37,32,21,0,36,28,32,38,26,32,25
31,25,35,25,32,38,33,23,0,35,30,33,36,26,33,29
26,23,35,25,31,36,30,24,0,35,28,33,35,25,34,28
29,27,38,27,32,40,30,24,0,37,28,32,36,25,36,30
26,24,37,24,29,36,37,24,0,38,30,30,34,26,32,28
28,24,33,22,31,39,29,21,0,34,30,31,36,26,33,30
31,25,37,27,29,36,35,21,0,40,35,33,35,24,34,30
28,26,34,27,30,38,35,23,0,43,34,32,35,28,33,29
27,23,35,24,31,35,34,21,0,39,27,31,38,25,33,28
31,31,34,29,31,36,34,22,0,38,31,31,36,23,31,26
30,28,38,29,32,39,33,23,0,42,32,37,35,26,32,31
29,25,38,26,33,40,32,20,0,42,34,36,38,24,31,26
29,25,38,27,28,32,31,21,0,38,31,32,37,26,32,27
28,24,35,26,31,35,33,24,0,41,28,35,37,31,32,25
30,27,36,26,31,36,35,21,0,42,31,34,36,24,32,28
30,27,37,27,33,38,31,24,0,38,28,32,37,30,35,29
29,26,37,26,31,36,33,23,0,40,28,32,35,23,32,29
37,25,48,25,30,34,32,21,0,35,30,29,21,23,30,27
32,28,37,25,28,34,36,24,0,33,45,38,38,30,36,34
28,28,38,30,33,33,31,26,0,45,31,32,39,29,32,31
31,26,38,28,35,41,35,25,0,38,32,32,37,27,32,29
32,27,39,24,33,41,35,24,0,40,29,30,39,28,37,32
33,24,39,24,31,35,31,22,0,46,36,31,34,24,29,30
30,26,40,26,31,39,36,23,0,40,33,33,41,26,28,32
33,27,40,30,34,40,35,24,0,41,32,31,38,24,27,31
27,25,34,27,31,37,35,22,0,38,30,34,36,24,33,28
24,24,34,26,33,35,36,22,0,39,32,31,36,25,34,26
31,28,38,26,31,34,31,26,0,41,28,29,38,28,30,27
27,27,37,26,32,38,29,22,0,39,29,33,35,25,32,31
29,25,35,27,30,36,33,23,0,37,31,33,34,24,32,32
27,24,34,24,30,33,35,20,0,40,30,34,35,23,29,27
27,22,37,25,31,37,30,23,0,40,33,32,33,24,33,29
26,26,32,24,31,37,30,25,0,40,32,28,35,26,33,28
29,24,35,24,31,34,33,23,0,50,30,32,36,27,28,27
28,29,36,25,27,34,33,21,0,36,30,33,35,26,31,28
26,24,36,25,28,38,31,23,0,33,29,33,36,27,30,31
26,20,34,24,25,33,33,20,0,40,29,34,35,23,31,30
26,25,32,25,28,32,33,21,0,39,31,33,33,33,27,28
27,23,31,24,30,33,31,18,0,37,30,33,34,28,30,28
29,25,37,23,30,35,35,24,0,37,34,34,37,30,32,26
28,21,34,23,31,34,30,21,0,40,28,29,36,25,34,28
24,22,31,23,31,35,31,21,0,40,29,31,39,26,35,26
25,27,34,26,30,34,32,20,0,37,31,31,38,25,31,26
30,29,38,27,33,37,30,24,0,40,31,32,39,26,28,28
28,24,40,26,32,36,32,22,0,40,31,32,38,26,34,31
27,22,37,24,30,34,33,23,0,43,32,32,33,26,27,28
29,24,33,26,33,33,30,24,0,39,30,33,33,27,32,27
26,24,33,29,29,40,34,21,0,42,32,33,40,27,32,31
28,24,37,26,31,38,32,23,0,39,31,31,38,24,31,29
29,26,36,27,30,37,30,21,0,42,31,30,36,23,36,27
29,25,36,25,29,34,30,21,0,41,30,32,36,25,32,29
30,22,36,22,28,36,30,24,0,40,31,32,38,25,26,26
30,24,34,25,29,36,31,25,0,33,32,34,38,23,32,27
33,28,32,27,32,36,33,21,0,38,29,31,39,26,29,27
31,24,36,24,32,37,33,22,0,37,30,33,38,23,33,28
28,24,33,26,32,33,30,20,0,36,30,31,37,28,33,30
29,26,39,29,31,40,34,25,0,39,28,33,34,26,32,25
37,26,39,24,31,33,31,23,0,42,33,32,37,27,29,25
28,25,37,24,32,36,31,25,0,39,34,32,36,28,33,31
28,26,34,28,31,34,30,22,0,36,30,32,33,26,32,26
27,25,36,25,28,35,35,25,0,39,32,32,33,27,32,26
29,28,39,24,30,36,32,24,0,40,33,34,37,26,32,28
28,21,32,24,31,33,31,24,0,41,31,32,31,23,33,27
28,22,35,26,30,38,31,25,0,36,28,34,40,24,32,28
30,21,36,25,30,38,32,22,0,39,33,32,37,25,32,29
28,19,34,25,33,37,33,23,0,39,29,31,36,27,33,28
29,25,35,26,27,35,32,23,0,37,33,34,39,23,33,25
31,26,39,24,32,36,34,23,0,36,31,31,34,29,32,26
28,27,37,25,30,35,31,20,0,41,30,33,36,25,29,29
31,25,36,25,28,36,29,21,0,39,31,32,38,26,32,26
28,26,37,26,31,35,32,23,0,36,30,31,36,23,34,29
31,27,39,26,35,33,31,24,0,35,32,29,36,27,30,28
28,26,37,26,32,36,35,24,0,39,32,32,35,26,32,25
30,27,36,23,28,37,32,21,0,34,31,33,36,23,32,27
26,26,36,25,27,31,31,22,0,37,33,34,33,26,30,25
26,23,32,24,27,35,29,25,0,39,30,32,32,23,33,26
27,21,35,26,29,32,31,22,0,40,28,32,38,25,30,26
28,23,36,22,29,35,34,22,0,39,30,33,33,25,31,25
26,24,34,22,31,36,35,23,0,40,29,30,36,24,34,26
29,23,36,25,32,34,32,21,0,38,29,33,37,26,34,28
30,25,31,23,29,35,32,21,0,38,29,31,37,23,35,27
28,24,32,22,29,34,31,23,0,33,31,32,33,24,29,32
28,23,32,23,28,30,28,20,0,34,29,31,38,27,32,31
26,26,31,22,31,32,33,22,0,35,27,30,36,29,33,29
29,23,33,22,30,32,31,26,0,41,31,33,36,25,32,30
26,26,30,24,29,32,33,24,0,42,30,32,36,24,32,27
28,22,31,25,29,31,32,22,0,35,32,32,36,24,31,29
29,26,33,22,29,33,33,23,0,45,28,33,37,24,34,23
29,21,32,22,27,34,32,19,0,40,35,35,35,24,32,29
27,23,30,24,27,34,34,24,0,40,28,32,34,26,29,29
28,22,33,21,26,31,30,24,0,39,29,36,34,24,28,28
27,20,32,25,32,35,32,22,0,40,31,32,39,20,32,26
28,23,32,23,29,33,30,18,0,40,32,33,36,24,28,26
31,24,34,24,27,35,33,20,0,38,29,30,33,24,30,28
31,24,33,23,29,31,30,23,0,37,30,33,34,28,28,25
30,23,37,24,30,30,31,22,0,44,29,33,36,30,33,27
28,23,34,23,28,31,29,20,0,33,29,32,33,27,31,29
28,24,33,23,31,31,31,20,0,35,32,32,33,25,31,29
31,24,34,23,28,34,30,21,0,42,31,33,38,29,32,27
26,22,37,22,28,33,31,21,0,44,32,31,35,27,33,30
27,25,34,24,28,33,30,20,0,38,32,30,37,26,31,29
28,22,33,23,26,32,30,23,0,38,27,33,41,25,34,29
29,22,35,25,27,33,33,24,0,37,29,33,35,23,32,28
29,23,33,23,28,31,30,21,0,38,31,32,37,23,31,25
29,23,33,23,26,32,30,20,0,37,30,28,35,25,29,28
28,26,35,25,31,32,32,20,0,34,32,32,35,24,31,26
29,22,32,21,29,32,30,21,0,37,32,34,37,23,28,24
29,24,33,21,27,32,30,23,0,40,30,35,35,26,34,27
31,24,32,22,30,29,33,25,0,37,30,32,37,26,32,29
26,23,32,27,31,33,32,21,0,37,32,33,36,22,31,24
28,23,30,23,29,32,30,19,0,38,29,31,33,25,32,29
28,23,33,22,27,33,28,22,0,40,30,30,36,26,33,30
28,26,37,23,31,35,35,20,0,38,31,30,38,24,35,30
28,21,36,24,29,36,32,22,0,45,32,30,35,26,31,28
30,26,35,26,32,34,35,23,0,39,29,31,35,24,28,27
31,30,35,25,28,39,35,23,0,35,35,31,38,27,29,31
31,27,35,27,31,38,33,24,0,40,30,30,33,22,30,26
29,26,37,27,33,36,35,20,0,39,29,34,40,23,31,29
30,26,35,27,32,39,32,23,0,44,34,37,35,25,30,30
30,27,34,26,32,38,35,25,0,42,30,33,38,22,31,28
31,30,40,27,32,36,32,22,0,39,31,35,35,24,32,27
29,33,42,29,33,38,35,21,0,40,34,32,36,30,28,29
28,28,39,29,32,36,32,23,0,42,29,36,36,27,33,31
31,27,38,30,34,37,35,22,0,40,30,33,36,25,32,28
30,29,39,26,33,40,35,25,0,41,33,33,37,26,33,32
30,30,41,28,34,38,34,21,0,43,31,31,36,28,34,28
31,29,41,29,32,39,30,24,0,40,30,35,35,25,33,28
31,30,38,32,35,36,33,23,0,44,32,32,36,21,34,27
27,30,39,30,32,38,33,21,0,41,33,31,37,27,28,32
32,31,42,27,38,38,34,21,0,42,34,33,34,24,34,28
28,31,38,30,32,40,33,19,0,41,32,34,39,25,34,29
29,26,39,29,32,36,32,21,0,40,35,31,37,25,31,30
29,28,38,29,36,42,34,24,0,41,32,34,35,26,33,27
31,31,40,27,37,40,34,24,0,42,33,35,36,26,36,29
31,27,39,28,30,39,33,21,0,43,31,34,39,25,33,29
29,29,39,27,32,41,33,22,0,40,31,29,36,30,32,29
31,30,41,27,32,38,32,25,0,36,30,31,33,26,33,25
32,32,35,26,32,39,32,25,0,42,31,31,35,30,31,28
29,27,39,29,31,37,28,22,0,43,31,32,37,27,33,30
27,27,38,26,33,37,33,24,0,42,30,34,38,24,33,25
29,27,39,28,31,39,34,21,0,45,32,28,38,27,31,31
29,29,42,27,32,37,35,23,0,34,28,34,40,22,31,28
32,28,38,30,33,39,37,24,0,43,31,35,37,26,33,28
30,22,42,28,32,41,32,23,0,38,31,33,34,23,32,28
31,31,38,30,33,37,34,24,0,43,33,31,36,24,32,27
29,28,37,28,34,41,34,24,0,42,32,34,31,26,32,27
28,27,35,26,31,39,31,23,0,40,31,31,34,26,32,28
31,26,32,30,33,40,33,22,0,44,31,33,36,27,33,27
31,27,40,27,32,36,31,22,0,43,29,32,37,27,31,30
31,28,42,30,32,36,33,24,0,44,32,33,38,28,29,30
31,29,38,26,32,38,32,23,0,42,32,31,32,21,34,30
29,30,39,30,33,42,31,23,0,44,33,34,32,27,35,27
26,31,38,28,32,41,30,24,0,45,34,31,36,25,35,30
29,30,39,29,31,38,32,24,0,40,29,33,37,25,32,30
27,28,42,29,36,41,34,24,0,39,28,35,35,23,31,31
28,30,38,29,32,37,34,24,0,40,32,31,34,23,35,28
31,29,36,28,32,41,34,21,0,38,30,31,40,24,31,30
32,29,38,26,33,39,35,22,0,39,29,31,39,23,31,30
31,28,36,29,31,37,31,21,0,42,34,33,39,25,31,29
31,29,37,30,34,39,32,25,0,40,32,31,36,25,35,31
29,26,37,30,32,40,35,23,0,40,29,29,35,25,35,29
29,30,36,30,33,38,35,24,0,36,29,30,35,25,32,29
31,26,39,29,35,39,39,22,0,38,29,34,35,25,37,29
30,30,37,31,33,39,35,24,0,42,30,32,36,25,32,29
31,28,40,28,30,38,33,23,0,39,30,32,36,28,30,28
31,30,40,28,33,39,31,22,0,39,32,32,32,29,32,27
30,29,38,26,31,36,31,20,0,40,33,32,34,25,32,27
30,29,40,28,37,43,32,26,0,49,31,34,38,24,32,26
30,28,37,28,30,39,36,25,0,42,33,33,38,25,29,28
27,30,39,29,31,40,34,24,0,40,29,32,37,27,28,29
33,30,40,29,34,42,31,23,0,44,31,28,36,25,33,30
32,29,42,31,37,44,36,26,0,41,28,34,34,23,32,28
33,35,41,33,37,46,34,21,0,43,33,35,36,26,33,28
29,31,40,31,36,44,35,25,0,45,32,35,40,23,34,24
31,31,41,30,34,41,32,25,0,45,29,35,41,24,33,26
32,31,43,31,36,43,33,25,0,44,31,33,41,27,33,26
31,31,41,32,35,40,36,26,0,40,32,33,36,28,35,29
31,34,42,30,32,45,34,26,0,45,30,31,34,26,31,26
29,31,41,30,34,41,33,25,0,45,32,34,41,24,37,28
31,29,42,33,33,41,36,26,0,38,30,33,31,26,34,30
31,30,43,34,34,40,35,24,0,46,30,34,38,25,33,31
34,31,45,32,37,40,36,25,0,47,30,34,28,25,31,27
30,30,42,31,35,44,34,25,0,41,30,34,39,26,33,26
32,30,38,33,33,46,36,26,0,40,29,34,38,20,33,26
32,31,41,32,37,42,34,26,0,44,34,30,36,25,31,28
31,31,41,32,36,45,39,23,0,44,33,34,40,26,30,28
29,30,40,32,38,44,38,23,0,43,31,34,38,24,34,29
32,31,43,32,38,41,37,24,0,46,31,34,40,25,36,27
30,32,42,31,39,41,32,25,0,43,32,31,37,27,31,30
32,32,42,30,36,42,35,25,0,46,32,37,39,25,32,28
31,31,42,33,39,42,36,27,0,42,30,32,37,23,32,29
29,34,41,32,37,44,34,24,0,43,33,31,38,28,36,30
30,31,41,34,36,46,34,25,0,46,32,34,39,28,33,29
31,31,45,34,36,41,32,23,0,50,32,31,36,29,32,30
32,29,41,34,35,44,37,20,0,43,29,33,36,23,31,29
30,37,44,34,35,47,36,24,0,50,33,34,39,24,31,29
31,29,44,32,36,44,34,27,0,47,29,33,37,25,32,29
34,35,47,33,37,43,35,22,0,45,29,34,45,26,32,31
35,33,42,34,38,45,35,22,0,45,33,33,39,25,32,26
31,36,40,33,39,45,37,24,0,43,34,37,36,30,34,28
31,31,41,31,36,43,34,24,0,42,32,32,40,27,34,27
32,30,41,33,36,46,35,23,0,44,31,33,41,25,34,29
33,31,44,32,37,44,38,28,0,45,32,34,42,24,32,26
32,27,46,33,35,43,33,26,0,48,27,35,39,26,31,27
32,33,44,31,36,41,37,24,0,43,31,34,41,28,34,27
32,31,42,31,33,45,36,26,0,42,32,32,37,25,34,28
32,31,43,34,35,42,35,26,0,45,33,31,38,26,35,27
32,33,41,33,40,46,37,23,0,48,33,32,33,29,30,29
31,32,43,31,38,44,36,26,0,46,32,33,38,29,33,30
30,30,39,33,38,43,37,25,0,45,34,33,41,26,28,26
31,32,44,33,38,42,37,26,0,47,32,32,38,25,31,29
32,30,44,33,36,45,36,23,0,45,34,32,37,27,32,29
32,31,42,34,40,43,36,22,0,43,32,32,41,26,32,26
32,31,45,33,37,46,38,29,0,48,33,35,37,26,31,26
35,29,42,34,37,44,35,23,0,47,32,36,37,24,32,26
33,31,46,32,38,44,34,23,0,41,31,31,36,26,36,31
32,32,44,32,37,44,34,24,0,46,32,35,36,28,32,29
35,36,47,31,39,45,34,22,0,46,33,35,36,28,31,29
33,34,44,34,41,43,36,27,0,47,30,33,41,28,33,27
33,31,47,35,40,44,35,27,0,49,0,33,39,26,30,26
32,37,46,33,37,46,31,28,0,49,0,31,40,26,33,28
33,35,45,36,40,49,36,26,0,48,0,38,38,26,32,29
33,33,45,36,39,44,35,25,0,48,0,37,38,27,30,31
30,31,45,34,36,45,39,29,0,50,0,36,45,25,34,28
33,29,43,37,38,44,40,26,0,45,0,36,38,25,34,32
33,27,42,34,40,48,37,26,0,48,0,35,41,30,32,26
30,37,42,35,40,48,38,26,0,49,0,38,43,25,33,31
35,31,47,35,39,47,36,26,0,47,0,36,45,26,34,28
31,32,41,35,39,47,35,26,0,52,0,36,41,27,33,28
31,37,47,36,41,48,37,26,0,47,0,35,42,28,33,28
32,34,44,35,39,48,38,30,0,47,0,38,40,25,34,26
34,36,48,36,42,47,36,27,0,46,0,34,37,27,34,28
32,36,46,35,40,45,39,28,0,53,0,38,42,29,33,27
30,34,44,37,41,45,36,28,0,46,0,38,41,26,33,30
27,34,44,37,42,50,40,28,0,50,0,37,41,26,33,30
31,33,45,38,38,51,39,28,0,51,0,40,45,26,35,29
31,33,45,36,41,49,36,29,0,52,0,37,42,25,32,29
31,33,44,37,41,51,40,28,0,52,0,40,40,26,30,32
31,36,42,38,40,50,40,29,0,51,0,39,41,22,35,29
35,34,46,37,41,49,40,29,0,50,0,37,44,26,38,30
31,31,47,38,41,50,42,26,0,55,0,40,42,28,36,27
32,35,47,36,43,48,38,28,0,50,0,39,43,24,37,31
34,33,47,38,43,50,41,31,0,53,0,36,51,30,38,31
32,36,47,37,44,52,40,32,0,55,0,42,48,26,38,29
29,36,48,39,43,51,42,30,0,54,0,41,44,26,35,28
31,37,49,40,43,51,42,33,0,54,0,38,45,26,37,30
31,35,48,41,42,51,40,31,0,55,0,40,46,30,37,30
32,35,48,39,46,49,40,30,0,57,0,42,45,28,37,29
31,39,46,41,45,53,44,32,0,60,0,42,46,28,36,31
31,31,47,39,44,53,43,30,0,59,0,41,47,31,37,34
31,33,47,40,46,51,45,28,0,58,0,44,47,28,37,26
30,35,48,41,45,56,41,30,0,59,0,40,46,27,37,29
31,36,45,39,42,53,45,29,0,57,0,44,48,30,37,28
32,32,46,41,48,52,45,33,0,59,0,43,45,30,38,30
31,33,46,39,43,50,46,29,0,59,0,43,46,29,39,27
30,36,47,42,47,52,44,34,0,65,0,40,48,27,38,31
31,32,47,38,45,51,43,34,0,57,0,40,48,28,37,31
27,34,46,38,44,48,45,32,0,57,30,38,46,30,41,31
27,33,46,39,42,50,44,33,0,53,38,40,46,29,40,27
27,31,42,41,44,53,47,29,0,60,35,40,59,31,37,34
27,32,42,41,47,49,43,35,0,57,37,41,49,28,39,30
28,33,41,42,44,51,45,33,0,55,41,42,41,29,41,31
27,34,39,41,45,45,46,33,0,60,32,35,46,30,36,26
28,26,42,42,45,46,49,32,0,48,30,39,44,29,40,29
23,32,43,41,45,48,46,33,0,46,50,37,47,30,53,28
31,31,40,37,42,54,50,35,0,29,42,50,66,18,51,17
29,36,41,40,46,53,46,35,0,55,39,37,50,34,40,29
28,33,39,41,32,39,46,33,0,55,40,34,30,19,28,44
25,29,45,41,45,50,44,31,0,57,37,42,45,31,43,27
25,30,45,39,49,59,47,39,0,57,34,48,40,33,48,31
28,30,36,38,46,51,48,34,0,38,35,43,48,18,41,33
26,31,34,41,41,49,44,34,0,53,38,44,48,34,50,29
22,32,42,39,42,46,47,30,0,60,41,44,52,28,42,30
27,27,42,38,41,46,46,35,0,65,42,39,47,32,39,28
26,30,40,38,42,49,49,34,0,55,39,44,51,28,42,30
24,29,38,39,45,48,53,34,0,59,39,42,50,31,44,31
24,31,40,40,41,48,48,35,0,58,39,41,51,30,42,33
27,31,37,39,41,51,47,37,0,56,38,41,49,32,41,29
25,26,40,37,41,45,47,36,0,56,36,43,51,28,39,29
21,27,35,39,39,49,51,34,0,54,39,41,49,31,43,30
27,26,35,38,41,48,47,36,0,54,36,42,49,31,44,29
23,26,36,35,41,44,47,32,0,50,37,39,50,34,40,30
20,26,38,35,42,44,47,34,0,50,39,38,46,30,40,31
22,27,37,36,41,44,48,34,0,53,38,40,44,36,45,30
23,27,37,33,39,46,50,31,0,53,37,39,47,34,44,35
25,24,33,32,36,42,46,36,0,50,38,39,49,30,44,32
24,25,30,34,37,41,46,33,0,48,40,41,46,30,44,34
22,23,34,36,35,41,48,35,0,49,39,38,46,33,42,27
21,26,37,34,37,42,48,33,0,52,39,40,45,31,43,31
21,23,36,32,35,42,48,30,0,50,40,41,45,33,43,33
21,22,34,34,38,41,50,29,0,52,41,41,45,36,44,31
24,25,32,35,33,41,49,33,0,45,41,42,48,34,43,31
22,24,36,33,37,41,45,35,0,46,39,40,48,32,43,32
21,24,33,31,39,44,48,32,0,45,38,38,45,36,42,35
25,23,35,28,38,40,45,27,0,45,37,40,49,37,43,33
18,21,34,32,32,41,47,31,0,40,38,39,42,30,42,30
22,24,35,31,36,36,43,31,0,45,31,37,46,32,43,36
21,22,34,28,35,35,43,29,0,44,33,37,39,33,44,35
22,23,33,26,27,35,42,33,0,45,32,36,45,34,42,31
22,22,31,26,33,35,42,26,0,50,36,36,44,31,44,33
20,29,33,27,31,36,40,28,0,45,33,35,43,31,38,34
18,20,32,27,30,33,41,30,0,42,35,33,41,35,41,35
17,27,28,26,30,35,41,32,0,44,35,35,41,33,43,36
21,24,29,29,33,35,44,27,0,40,36,35,42,32,42,31
21,23,30,28,27,34,41,28,0,41,36,37,40,33,41,36
21,26,34,27,31,33,43,27,0,41,37,34,41,31,41,34
22,22,29,25,33,36,36,26,0,37,34,35,41,31,44,34
21,23,35,28,26,32,37,24,0,40,31,34,39,31,40,35
24,22,31,26,28,30,37,30,0,40,33,30,41,30,37,29
21,21,31,25,30,31,35,25,0,37,33,34,36,28,41,33
20,23,32,24,29,31,34,26,0,38,30,30,39,31,36,31
18,21,29,26,31,36,35,27,0,36,32,29,35,29,37,33
24,21,31,24,30,33,36,24,0,39,30,27,37,28,36,33
21,20,30,27,24,31,36,26,0,38,29,30,42,29,39,30
19,24,31,25,26,32,35,27,0,36,32,30,36,27,36,31
19,23,29,26,31,33,35,23,0,35,27,30,33,30,37,32
17,21,32,27,31,35,34,24,0,35,29,29,36,29,36,34
18,21,27,27,29,33,37,22,0,34,29,30,34,28,38,33
20,22,32,24,28,36,37,23,0,33,25,29,36,27,34,31
21,22,32,28,31,34,34,21,0,33,27,32,36,27,34,34
21,19,29,25,27,34,35,24,0,36,24,29,35,23,29,33
20,22,30,25,27,32,33,25,0,35,24,28,34,32,35,32
17,23,29,22,30,32,31,21,0,35,24,28,32,25,29,31
21,21,32,25,27,30,32,22,0,39,27,28,33,27,31,29
15,21,30,23,29,31,31,23,0,35,29,25,33,25,32,29
21,21,27,23,31,26,34,24,0,28,29,27,32,26,31,27
16,22,29,24,29,31,30,22,0,35,28,27,34,20,29,32
20,21,27,22,24,32,31,24,0,37,24,27,32,26,27,33
17,19,27,23,25,32,34,21,0,34,24,25,32,24,30,25
20,20,28,22,29,27,31,21,0,29,30,24,37,21,28,30
17,18,27,24,30,32,30,23,0,32,26,29,34,24,31,27
20,17,26,23,31,28,30,24,0,36,26,25,33,22,33,29
19,20,27,22,28,28,34,19,0,32,24,24,30,26,32,26
22,22,26,22,25,30,29,20,0,30,24,26,33,23,33,27
23,20,24,22,28,30,26,24,0,30,24,25,32,24,29,29
16,21,28,22,30,27,30,21,0,27,24,22,31,22,27,26
17,22,26,20,29,28,33,20,0,34,25,28,29,23,29,27
18,21,28,22,27,29,30,21,0,32,24,28,31,22,25,26
17,19,28,23,27,29,30,23,0,33,25,25,28,21,28,28
18,21,32,21,26,32,29,23,0,32,26,25,32,21,27,24
18,20,27,21,26,31,29,25,0,33,26,24,29,18,26,25
19,19,26,21,29,30,30,19,0,33,24,25,31,19,24,25
17,18,25,22,26,28,28,21,0,35,24,27,30,20,25,28
20,21,29,23,27,26,33,17,0,30,21,25,31,22,26,25
18,18,27,22,26,30,30,23,0,30,22,26,32,21,28,23
16,19,24,20,26,31,32,22,0,30,20,24,27,22,25,25
16,20,23,22,24,28,30,20,0,30,24,24,29,23,27,22
17,19,27,19,27,27,30,21,0,35,20,28,28,23,27,25
19,18,27,21,26,26,29,17,0,28,24,24,31,20,26,23
18,18,27,20,26,28,26,21,0,33,19,23,26,24,26,26
16,19,27,22,24,26,30,20,0,31,24,21,29,19,25,25
18,17,22,20,27,30,29,19,0,39,23,24,28,19,25,22
18,19,26,20,23,31,28,20,0,32,19,25,26,19,25,22
20,17,23,22,27,30,28,19,0,33,24,21,29,18,25,21
15,16,22,21,24,26,28,21,0,30,18,26,30,20,24,18
19,19,22,21,23,26,25,19,0,28,22,20,31,18,25,22
15,14,24,20,25,32,30,19,0,29,20,23,28,21,27,22
16,20,20,18,23,32,27,19,0,24,20,22,21,22,25,21
14,16,21,20,22,27,25,20,0,31,20,22,29,19,27,23
15,16,24,16,25,26,28,19,0,22,22,20,25,20,27,21
19,19,25,17,24,29,27,18,0,32,21,17,30,18,24,22
16,16,22,21,22,26,24,18,0,32,23,17,24,19,25,23
16,17,22,21,22,26,28,18,0,26,22,23,24,16,22,19
15,18,24,23,22,23,26,20,0,28,21,22,26,19,27,23
19,17,24,19,22,28,27,18,0,28,22,22,31,22,27,21
16,16,22,21,22,26,26,17,0,28,22,23,29,20,24,18
