0,0,0,1,1,2,3,0,2,0,0,0,3,0,1,2
14,18,24,20,24,30,25,18,0,33,19,22,28,20,22,20
16,16,22,20,24,25,26,17,0,30,18,24,28,18,27,21
17,18,22,20,25,27,28,19,0,29,22,22,26,18,25,17
14,16,21,20,27,27,27,21,0,29,23,25,30,19,21,23
14,16,23,21,22,26,29,19,0,28,20,22,27,16,23,21
21,18,22,18,24,26,24,19,0,28,20,20,25,20,25,19
16,19,26,19,26,26,27,21,0,27,20,22,30,20,23,22
15,16,18,16,20,25,25,20,0,24,20,22,27,15,26,23
20,18,23,22,21,23,29,17,0,26,23,23,27,19,25,20
17,17,26,20,24,25,26,19,0,25,18,21,24,20,27,20
17,17,25,19,23,26,26,18,0,29,23,24,29,17,23,20
16,16,25,20,24,32,28,14,0,32,22,22,32,17,23,17
13,19,25,22,23,26,27,18,0,30,18,24,24,19,22,19
19,15,27,21,22,26,28,19,0,35,21,20,29,22,24,20
17,16,24,19,25,26,28,21,0,28,22,18,31,17,22,20
16,16,23,21,25,28,28,20,0,26,21,21,27,20,26,20
17,15,25,20,23,26,27,19,0,27,21,22,27,18,22,18
16,18,28,17,21,29,25,19,0,26,22,24,26,20,20,21
17,16,25,19,24,27,26,17,0,27,17,20,27,19,25,21
17,17,21,20,25,24,25,17,0,19,20,22,33,18,27,20
14,15,22,21,23,26,23,18,0,28,17,21,29,19,25,21
13,18,26,18,23,26,25,18,0,24,21,18,26,17,25,19
14,17,25,17,24,26,24,19,0,30,19,21,26,16,26,20
15,16,22,20,25,27,27,18,0,29,22,20,22,17,21,21
14,16,24,19,27,26,28,20,0,28,25,24,30,20,22,19
18,17,23,20,25,27,26,21,0,27,20,21,33,19,23,18
18,16,24,20,25,26,28,19,0,30,22,23,30,15,24,21
17,16,22,21,24,26,29,18,0,31,24,23,26,22,24,21
16,16,25,20,25,26,26,19,0,26,21,22,29,19,25,19
18,17,25,21,25,26,26,19,0,26,23,23,26,17,23,20
16,17,26,18,22,27,28,19,0,23,18,23,25,18,23,16
17,17,25,19,27,25,25,19,0,28,22,24,26,17,26,20
16,20,20,22,24,28,24,18,0,27,20,21,28,22,25,21
14,18,21,19,19,27,26,18,0,25,20,23,29,23,24,20
19,17,23,18,25,26,25,17,0,30,20,24,27,16,27,23
16,17,25,18,24,26,25,18,0,30,18,19,26,20,24,21
13,15,25,18,22,25,26,21,0,32,22,21,29,19,22,19
15,17,31,20,22,25,26,20,0,32,21,21,25,21,24,18
16,17,24,18,21,37,28,15,0,34,23,20,28,17,25,23
16,15,21,19,23,28,32,16,0,26,20,25,30,18,24,19
14,15,23,18,23,28,24,18,0,29,23,20,26,18,24,21
12,14,24,19,25,27,25,16,0,29,22,21,26,13,23,21
16,15,22,20,23,24,26,21,0,25,22,21,27,19,23,21
14,17,23,19,23,23,26,17,0,28,19,19,27,18,25,19
12,17,26,19,25,23,26,19,0,27,20,21,29,19,24,22
17,17,26,20,25,25,28,21,0,23,21,22,26,20,19,18
17,20,21,19,22,21,26,16,0,23,21,18,17,19,19,19
17,18,23,19,21,24,26,16,0,23,21,19,29,18,25,21
15,17,29,19,24,27,28,18,0,27,23,22,26,20,23,21
16,16,23,21,23,22,26,18,0,28,24,19,22,18,22,21
15,16,23,21,22,25,26,18,0,30,22,19,26,18,24,23
15,16,24,21,23,26,25,19,0,30,21,22,25,17,23,22
14,16,24,19,25,29,28,16,0,26,22,23,26,15,23,18
15,14,23,21,22,28,23,21,0,32,16,19,26,19,24,18
17,18,25,18,22,23,24,19,0,28,24,23,27,16,22,19
16,14,18,17,25,28,27,19,0,29,21,23,26,18,25,21
16,17,24,17,26,27,25,16,0,29,22,22,27,19,25,25
15,18,27,17,25,26,26,17,0,27,21,21,25,18,24,19
16,19,24,18,25,26,25,17,0,29,22,19,26,17,25,20
17,18,28,19,24,23,27,18,0,31,21,23,21,20,25,19
17,19,22,18,23,26,27,17,0,28,23,24,24,18,23,16
16,17,22,20,25,27,25,18,0,28,20,20,26,23,24,21
15,15,25,20,22,26,27,19,0,25,21,22,31,18,22,21
16,17,26,19,23,28,26,17,0,33,22,25,27,20,22,23
19,17,23,21,19,25,28,18,0,28,19,22,30,20,24,19
15,20,23,20,24,28,27,20,0,27,22,23,19,17,27,22
16,16,23,19,23,28,25,18,0,29,24,23,27,16,25,21
16,16,26,21,23,24,25,18,0,25,23,22,34,20,23,22
16,17,25,20,23,28,28,13,0,28,19,24,26,18,26,19
15,15,26,20,17,34,26,19,0,30,21,24,30,19,23,23
20,19,25,19,23,25,26,18,0,30,22,23,28,19,24,19
15,16,22,19,25,28,26,19,0,25,22,21,26,18,27,18
16,18,24,19,22,24,28,22,0,31,21,27,26,20,25,21
16,18,25,22,22,25,27,18,0,30,22,21,25,22,27,22
16,16,25,20,22,26,26,20,0,31,24,22,26,20,24,19
16,17,26,23,24,30,28,17,0,31,23,24,25,16,28,23
14,17,20,19,21,27,25,23,0,29,20,18,31,18,24,20
13,16,24,20,27,28,26,18,0,30,25,21,28,18,29,21
16,16,26,19,24,29,23,15,0,29,23,22,26,20,23,21
16,18,23,16,25,26,26,18,0,27,19,21,28,18,29,21
18,18,22,21,27,27,30,21,0,26,21,23,27,19,27,21
15,18,22,21,22,28,25,19,0,27,20,23,29,20,26,21
17,18,23,20,26,28,28,19,0,28,22,24,31,19,27,23
16,18,23,20,21,24,25,21,0,30,20,23,28,21,21,23
17,17,22,20,25,25,23,18,0,29,22,20,26,19,26,24
16,19,27,16,22,25,26,23,0,27,19,23,27,18,25,25
14,18,23,21,23,27,25,20,0,29,22,20,29,18,23,25
13,14,21,18,25,27,26,19,0,20,21,24,27,19,27,20
15,19,20,18,25,26,24,16,0,32,22,23,30,20,26,24
13,17,22,22,23,29,29,17,0,32,20,20,28,18,22,22
15,16,21,21,23,30,25,19,0,31,19,22,26,18,24,23
17,17,27,22,28,25,28,19,0,35,23,20,26,19,24,20
16,18,22,20,24,27,26,17,0,30,20,18,26,18,25,22
20,18,24,19,24,26,29,21,0,27,20,22,26,16,24,23
18,19,23,19,24,26,25,18,0,30,20,20,29,20,26,24
15,18,27,20,25,25,25,17,0,23,20,22,25,17,26,22
17,16,22,18,25,20,29,21,0,25,22,25,26,20,24,24
17,19,22,17,24,27,25,18,0,29,24,19,33,19,23,21
17,16,24,18,24,25,25,21,0,28,23,22,26,20,23,23
16,18,20,18,25,23,25,18,0,27,23,20,34,17,23,23
18,16,25,18,21,29,25,19,0,29,21,22,26,21,24,20
19,16,29,22,22,25,25,20,0,29,20,21,22,19,22,21
13,18,21,20,25,27,28,18,0,30,19,24,30,20,26,22
15,16,22,21,23,25,26,17,0,31,22,23,30,19,27,21
15,18,23,19,22,28,27,16,0,29,22,24,31,17,22,25
16,20,22,20,23,30,28,17,0,28,24,25,29,17,26,24
15,14,22,20,27,28,25,21,0,28,22,23,25,12,26,25
19,14,21,19,24,26,29,19,0,27,21,24,28,20,29,22
15,19,22,21,26,26,26,20,0,29,19,20,29,19,25,23
14,16,24,18,25,25,27,19,0,30,20,20,27,22,26,24
16,16,22,19,27,26,27,24,0,30,22,19,24,17,26,23
16,16,24,26,33,25,33,21,0,34,20,25,27,21,29,25
14,17,19,20,22,26,25,18,0,26,21,23,23,20,28,23
15,17,23,16,26,27,29,21,0,33,22,22,32,15,22,25
15,17,24,17,22,29,26,19,0,31,24,23,30,17,26,21
14,21,22,20,25,23,29,17,0,30,20,24,25,20,27,22
20,17,23,21,24,26,26,21,0,28,23,21,27,15,26,22
17,16,25,20,23,25,26,15,0,29,20,22,26,17,27,23
11,17,21,19,23,24,28,17,0,28,22,22,25,17,24,20
13,15,23,22,26,25,26,19,0,27,23,23,28,17,23,20
14,19,25,20,26,27,28,18,0,28,20,20,29,19,27,24
16,18,20,22,25,25,26,21,0,32,21,22,28,19,25,21
15,20,22,19,27,25,24,18,0,25,23,21,27,19,24,24
16,18,20,20,24,26,26,20,0,39,20,19,27,21,24,22
17,19,25,19,23,25,25,21,0,30,20,22,25,18,27,21
14,15,26,20,26,30,24,22,0,23,19,18,32,18,23,21
13,17,22,19,26,26,28,20,0,25,23,23,31,18,24,22
17,17,27,20,22,28,22,17,0,25,20,17,27,20,25,22
16,16,21,19,21,28,26,19,0,29,21,22,27,21,24,20
15,16,22,21,24,25,26,17,0,32,22,23,27,17,23,22
16,17,23,21,22,24,25,19,0,30,19,21,27,21,26,21
17,16,23,17,23,23,26,18,0,27,21,24,25,18,23,21
14,16,24,21,22,24,25,20,0,30,21,21,28,21,27,19
17,20,21,19,26,27,23,18,0,27,18,20,31,18,26,21
13,14,23,18,22,25,28,18,0,29,22,19,28,18,24,21
16,17,26,19,27,26,27,19,0,27,22,21,25,17,25,21
16,16,26,19,23,24,24,19,0,26,22,21,29,20,21,21
15,17,24,19,25,26,24,18,0,29,20,20,25,18,24,24
18,17,22,19,22,25,25,19,0,29,20,22,26,17,24,23
14,15,27,19,20,27,26,18,0,31,19,23,28,18,26,24
13,17,22,19,22,24,27,17,0,30,20,22,25,16,26,19
16,15,21,20,21,23,25,17,0,23,21,20,27,21,23,20
16,16,20,18,24,24,23,20,0,30,19,21,27,17,22,18
16,18,20,18,22,26,25,17,0,26,21,21,29,21,23,21
15,16,23,18,23,25,25,16,0,29,21,24,28,15,25,24
13,18,22,21,23,31,24,18,0,29,17,22,26,16,25,17
13,17,25,20,22,25,27,17,0,29,21,23,25,15,20,20
17,16,27,17,25,28,26,20,0,30,19,21,22,15,25,21
16,17,25,20,25,23,21,19,0,26,20,19,25,16,24,19
16,18,24,19,25,28,27,19,0,30,19,23,23,17,28,23
11,16,23,20,23,27,28,16,0,30,19,18,28,19,27,21
17,15,23,20,23,25,25,19,0,28,22,20,24,18,22,21
11,16,21,20,23,27,25,17,0,27,20,21,28,17,26,20
16,16,27,21,22,28,28,19,0,26,23,24,26,17,20,18
17,16,21,19,23,23,29,19,0,30,19,19,26,18,22,21
17,18,25,19,21,22,27,18,0,26,20,22,26,19,25,20
12,11,17,20,28,28,25,21,0,27,21,22,30,18,24,21
11,17,23,17,22,25,27,24,0,26,20,23,28,19,22,20
14,16,21,18,23,26,27,19,0,26,20,20,28,13,26,22
15,16,25,20,24,25,28,21,0,30,19,22,26,17,24,17
14,18,20,19,23,21,24,17,0,29,21,19,29,18,24,20
15,16,20,18,23,25,25,18,0,25,18,21,26,23,24,20
17,17,22,18,22,24,23,20,0,31,19,21,26,15,26,20
15,17,19,20,21,27,28,18,0,24,21,21,26,19,22,21
16,17,24,19,23,24,24,16,0,28,20,23,27,23,26,23
16,18,24,23,23,21,25,18,0,25,23,24,27,21,22,25
12,16,22,20,24,26,29,18,0,30,20,23,25,18,21,24
12,15,23,21,24,26,27,16,0,26,20,25,30,19,24,24
15,18,21,18,26,22,29,16,0,27,22,24,26,17,27,21
18,17,20,18,22,29,28,18,0,25,21,21,34,20,22,21
14,16,21,20,24,30,26,17,0,26,23,22,30,17,24,23
15,15,23,21,27,29,26,19,0,26,19,22,31,16,23,23
16,16,23,17,21,24,26,21,0,28,20,24,28,16,23,25
16,19,25,20,24,28,27,15,0,27,23,23,24,16,25,22
16,18,22,19,24,24,27,21,0,30,23,19,26,20,23,24
15,18,24,20,24,26,27,17,0,28,20,22,30,20,30,23
15,16,24,18,23,27,25,20,0,30,22,22,26,18,23,22
16,18,31,22,22,26,27,21,0,27,23,23,30,20,29,21
15,17,25,20,22,24,26,23,0,28,19,22,28,22,26,27
16,16,26,19,24,26,25,18,0,30,23,22,27,20,26,22
15,17,22,21,21,29,25,15,0,31,21,18,28,16,22,21
17,18,20,20,26,27,25,21,0,28,19,21,26,16,27,21
15,16,22,21,23,28,27,21,0,28,22,22,26,17,26,19
14,19,24,19,26,21,27,16,0,25,21,23,31,15,26,20
16,15,22,21,23,22,27,18,0,25,23,19,23,18,26,22
16,16,24,16,28,23,26,23,0,27,23,22,17,17,20,21
15,16,21,20,17,32,25,16,0,34,23,18,33,19,23,22
15,15,24,17,25,23,25,20,0,28,21,21,27,17,22,20
16,17,23,19,23,25,27,18,0,29,20,21,29,18,26,24
18,18,22,19,23,26,28,19,0,25,21,22,26,18,25,20
14,16,23,18,26,26,25,18,0,27,18,21,27,18,27,19
16,15,21,18,23,25,27,20,0,38,23,21,26,15,25,20
16,16,23,19,21,24,28,21,0,29,20,23,26,20,23,21
15,16,22,18,24,27,25,16,0,29,21,20,26,16,22,21
14,17,20,20,21,26,29,16,0,30,21,20,25,17,21,19
16,17,21,21,27,25,24,17,0,27,21,19,26,18,24,20
14,16,24,17,22,26,24,19,0,27,19,23,26,18,26,21
15,11,22,20,23,25,22,19,0,31,22,20,31,15,22,21
16,17,21,18,21,24,25,21,0,29,20,18,27,19,27,18
16,17,24,19,22,23,26,20,0,26,20,21,28,16,22,19
15,20,22,18,20,23,26,18,0,29,16,20,26,15,24,21
15,16,20,18,23,25,28,20,0,24,20,21,29,16,21,20
16,16,21,20,21,26,22,21,0,25,20,23,26,19,25,21
16,17,24,19,23,23,28,17,0,25,18,23,21,18,25,21
15,17,22,18,22,26,29,16,0,29,21,20,28,15,23,20
16,18,21,18,21,28,25,14,0,28,22,21,32,18,26,21
14,15,22,19,25,25,26,17,0,29,22,19,31,17,26,21
16,17,25,20,22,27,26,15,0,30,20,21,24,19,22,20
18,15,19,19,21,25,27,19,0,29,19,21,26,17,23,21
15,16,24,17,25,23,25,20,0,28,18,22,26,19,23,18
15,16,22,17,24,26,24,20,0,30,20,24,25,18,25,21
15,19,24,17,23,25,27,17,0,27,21,21,26,19,23,19
14,15,20,19,23,29,25,22,0,26,21,20,26,20,24,23
19,17,24,17,23,27,25,18,0,27,20,24,29,20,24,20
17,16,22,16,21,23,23,20,0,25,20,20,25,16,22,21
17,16,26,16,24,26,25,17,0,30,20,23,25,16,23,19
15,16,22,19,24,27,27,18,0,30,21,20,27,17,22,21
16,16,23,18,21,23,26,21,0,25,21,22,28,17,22,22
16,16,22,17,22,25,26,17,0,29,20,21,28,20,24,18
14,16,24,18,23,22,25,17,0,31,20,19,30,18,19,19
20,15,22,20,22,26,28,15,0,27,23,19,30,18,23,17
16,10,25,21,24,25,27,16,0,36,23,23,27,20,26,17
14,16,23,17,24,26,23,17,0,27,19,20,28,15,23,19
15,15,22,18,22,24,25,18,0,29,19,21,25,19,25,19
15,16,21,19,24,24,26,20,0,25,21,20,27,19,25,21
14,16,20,18,21,26,22,17,0,34,19,19,24,20,25,17
13,14,21,18,23,22,25,20,0,28,20,20,27,19,24,21
13,18,26,18,23,24,24,18,0,27,16,21,26,17,23,18
15,16,24,19,24,24,26,16,0,27,20,21,27,17,24,20
16,15,24,20,24,29,21,19,0,29,23,21,26,13,21,20
15,17,21,18,20,26,24,19,0,29,21,21,26,17,26,21
16,18,22,16,22,22,28,20,0,26,20,23,24,19,26,21
15,15,22,18,24,25,27,23,0,27,21,22,29,17,22,20
19,16,22,20,26,29,25,16,0,27,20,21,24,18,24,18
13,14,22,18,25,27,28,17,0,25,19,20,28,17,24,19
17,15,21,19,23,24,25,18,0,26,22,21,26,18,22,17
17,16,23,18,21,25,25,18,0,28,20,18,27,15,25,23
16,16,21,17,21,23,22,16,0,25,20,20,25,18,22,23
16,16,23,19,21,23,24,17,0,26,20,19,26,19,22,20
15,16,24,18,21,25,22,19,0,30,19,22,27,23,25,21
15,18,24,17,18,25,26,17,0,27,18,22,31,18,22,19
18,16,26,16,22,24,28,19,0,38,23,22,26,17,22,21
14,17,21,19,22,25,25,18,0,27,19,18,26,18,22,21
16,17,19,18,23,23,24,21,0,25,19,22,27,15,25,21
18,16,22,20,21,23,23,16,0,30,21,24,27,15,23,20
16,18,21,19,24,23,26,15,0,25,21,18,28,19,23,21
15,18,22,19,20,23,27,16,0,26,21,21,24,17,22,21
13,16,20,17,23,25,28,18,0,28,21,20,24,20,22,20
13,14,20,18,20,24,24,18,0,23,20,21,27,15,23,19
16,17,23,19,20,27,25,14,0,23,21,20,30,19,27,20
16,19,23,18,25,24,27,20,0,29,19,24,27,20,22,19
13,16,22,20,22,26,22,18,0,22,16,19,29,18,27,19
12,15,23,17,21,22,27,16,0,28,19,19,27,19,23,17
11,18,23,18,22,27,26,15,0,29,21,20,26,19,26,21
13,16,23,20,24,25,25,17,0,27,20,20,23,15,24,21
15,15,20,20,22,23,26,23,0,25,19,18,28,18,21,18
19,15,20,19,24,25,25,18,0,29,19,21,27,18,22,19
15,15,21,16,22,27,25,18,0,25,20,20,31,15,22,20
16,15,22,18,22,24,25,13,0,27,19,21,28,17,24,21
15,16,22,17,24,26,28,17,0,26,21,21,24,15,29,18
11,16,21,17,22,24,27,18,0,28,21,22,29,18,24,19
15,17,22,17,22,24,26,17,0,28,18,23,27,18,25,17
15,16,21,18,23,25,26,17,0,23,21,18,26,16,24,19
18,16,24,17,23,26,26,19,0,27,21,21,27,15,27,17
15,17,23,18,23,26,22,20,0,28,21,21,26,18,27,23
16,17,23,18,23,25,25,16,0,24,20,21,28,15,23,19
14,18,21,19,22,26,27,19,0,30,21,19,25,15,26,21
15,17,23,21,25,22,27,19,0,26,21,22,25,20,24,22
16,15,23,17,24,25,26,19,0,26,17,21,26,19,18,21
15,15,22,20,23,27,24,20,0,30,20,20,22,18,23,22
17,15,21,20,23,24,22,17,0,27,19,22,28,20,20,21
16,16,20,19,24,25,22,20,0,32,20,21,26,20,23,20
17,14,21,19,21,27,25,17,0,24,19,21,26,18,21,16
17,16,24,18,24,24,26,18,0,34,19,19,21,16,22,21
15,17,22,20,22,25,25,16,0,27,18,21,29,16,24,18
16,15,23,19,23,25,24,19,0,22,19,21,23,20,24,22
16,14,21,18,22,27,25,19,0,28,21,19,26,19,22,19
16,19,21,19,21,27,25,17,0,30,20,22,21,19,28,24
14,14,22,18,21,23,24,16,0,25,19,22,23,20,23,22
14,15,22,22,23,26,25,19,0,30,19,22,32,16,21,19
15,16,22,22,21,26,23,17,0,28,23,23,24,16,23,18
16,15,22,18,22,25,26,18,0,23,22,21,24,17,25,22
16,15,21,18,22,23,24,20,0,23,19,21,25,17,20,20
17,17,23,18,23,25,26,18,0,27,24,24,31,17,25,21
13,17,23,21,22,26,28,16,0,24,21,22,30,19,24,16
13,16,23,20,25,24,26,19,0,26,20,20,28,18,30,20
16,17,21,18,25,26,24,14,0,29,19,24,27,16,23,20
12,17,22,17,24,23,25,19,0,29,21,21,26,19,21,22
16,13,23,18,24,25,28,16,0,30,21,22,26,19,23,19
16,15,27,18,22,27,26,17,0,27,21,21,25,19,23,22
15,17,24,19,20,22,24,18,0,25,16,20,25,19,26,23
20,16,22,19,20,26,26,17,0,25,22,21,28,17,22,23
13,17,22,19,22,28,29,16,0,28,23,19,28,18,28,21
14,16,21,18,22,26,27,19,0,31,19,23,27,17,24,23
11,16,22,17,23,23,26,15,0,29,20,22,25,17,25,21
14,18,22,18,21,28,24,18,0,37,22,24,23,16,23,24
13,16,24,18,22,26,23,16,0,27,22,20,27,21,26,20
15,21,25,20,22,27,27,19,0,26,21,23,36,15,25,21
15,16,21,18,23,25,26,16,0,27,19,21,30,15,22,19
13,15,25,17,21,23,25,12,0,22,21,21,25,19,24,18
16,14,26,18,23,22,22,16,0,28,22,18,26,18,26,18
12,15,20,21,21,26,24,19,0,21,18,20,23,17,26,23
16,13,25,14,19,21,23,16,0,26,19,19,24,17,24,21
14,17,12,18,19,18,22,22,0,19,19,19,23,20,19,20
14,14,22,16,22,23,24,17,0,26,18,19,27,19,21,19
16,13,24,16,18,20,26,18,0,32,18,17,27,18,18,22
13,17,21,17,21,23,24,16,0,27,20,22,25,16,21,17
14,15,20,17,22,20,23,18,0,27,20,19,25,14,22,18
14,14,22,19,22,22,25,16,0,29,19,18,26,16,23,16
14,13,18,20,22,31,22,14,0,23,26,18,28,16,22,20
15,15,20,18,27,23,21,18,0,22,19,17,28,16,26,20
11,9,19,14,22,24,24,17,0,29,18,21,27,14,24,21
14,13,22,17,21,26,21,13,0,22,18,17,28,18,20,17
14,15,22,16,24,24,23,17,0,24,16,18,24,17,22,18
13,13,17,20,23,22,19,17,0,28,19,17,23,17,24,16
13,15,21,17,17,23,31,17,0,26,20,24,16,18,21,20
18,20,16,19,20,21,23,19,0,26,18,19,24,15,21,18
16,16,17,19,27,22,25,13,0,29,23,24,19,19,26,21
14,15,24,19,22,23,24,18,0,28,20,20,22,18,20,19
12,14,19,18,27,28,24,18,0,25,19,19,23,19,24,20
11,16,14,18,24,27,24,21,0,30,19,16,25,15,26,21
11,13,25,15,22,24,23,15,0,32,23,19,26,14,22,19
16,14,16,17,23,23,22,16,0,24,21,20,23,17,22,18
14,18,20,17,22,22,21,17,0,24,17,20,26,15,24,22
11,17,18,17,22,21,25,15,0,26,19,20,27,14,25,16
14,16,18,17,22,18,25,19,0,37,18,22,23,15,27,20
16,16,21,18,25,26,21,13,0,25,18,20,25,17,25,21
14,16,25,20,22,20,22,20,0,14,19,20,21,12,24,21
13,15,22,16,25,19,25,19,0,25,18,19,20,16,26,22
16,17,20,17,22,24,27,15,0,25,19,21,27,19,22,22
15,15,20,17,18,22,22,22,0,27,20,19,25,19,23,24
8,14,20,18,22,24,25,13,0,21,20,22,29,18,24,17
13,13,13,16,23,28,25,15,0,32,18,21,29,15,25,20
6,13,17,16,22,24,24,14,0,24,21,17,25,18,20,20
13,15,19,17,22,26,20,10,0,28,19,21,26,18,22,19
16,15,20,17,23,21,24,18,0,23,15,18,19,16,25,21
15,15,14,21,22,23,26,15,0,24,21,21,27,19,23,19
18,12,22,17,18,22,24,16,0,23,20,19,21,16,24,19
13,17,32,20,26,22,22,18,0,30,22,20,26,17,29,18
14,18,9,17,23,27,22,16,0,25,16,19,22,21,24,21
13,17,23,18,23,19,24,19,0,21,20,19,25,14,23,21
12,12,17,16,25,21,23,18,0,25,20,19,19,17,27,22
13,10,14,16,19,19,19,16,0,33,19,21,26,15,26,21
14,13,25,16,19,32,27,12,0,34,14,22,22,15,26,19
16,17,19,16,21,13,22,15,0,26,16,20,21,16,22,20
13,14,17,16,19,25,26,15,0,24,18,20,25,12,21,19
8,13,12,17,19,23,22,11,0,22,18,20,27,13,23,18
20,16,21,14,19,21,22,17,0,23,20,21,28,15,20,19
12,16,18,20,20,24,26,16,0,24,20,19,25,17,18,16
15,13,22,18,28,24,26,17,0,26,19,20,31,19,24,18
16,15,19,15,20,23,27,16,0,25,12,18,24,20,22,22
18,14,29,20,23,22,26,17,0,20,21,21,26,16,20,24
13,19,17,18,28,21,27,18,0,25,20,20,26,15,28,20
12,17,25,17,21,22,26,19,0,29,19,20,20,19,24,20
16,12,21,19,21,21,24,18,0,26,19,19,23,18,21,21
11,16,22,16,16,20,23,19,0,20,16,22,34,17,24,20
9,12,21,18,21,22,21,20,0,22,19,20,22,16,23,21
11,14,18,16,20,22,24,16,0,25,20,19,26,16,24,24
12,15,20,17,19,22,24,16,0,24,18,23,22,16,23,20
15,14,18,16,22,20,25,14,0,31,20,21,21,17,19,17
7,15,17,17,19,21,27,21,0,26,18,20,30,18,19,21
19,15,23,20,19,20,25,18,0,24,21,22,25,17,25,23
12,14,21,17,28,28,26,13,0,20,18,21,25,18,25,20
12,15,21,19,17,23,26,16,0,28,18,20,20,24,20,20
14,15,21,17,23,27,23,20,0,25,19,18,24,17,28,23
13,14,23,18,22,26,22,16,0,26,19,20,25,18,23,21
13,14,18,17,21,23,28,18,0,29,18,19,26,18,20,18
9,15,20,17,22,21,25,21,0,26,19,20,22,21,26,24
13,13,22,21,17,27,21,15,0,22,20,19,26,20,20,19
15,20,23,20,25,29,23,19,0,24,20,22,32,14,24,24
12,14,18,18,21,26,21,14,0,32,18,19,23,13,24,17
14,18,24,20,19,17,23,18,0,25,17,20,25,20,20,23
19,14,27,16,14,21,22,21,0,32,18,15,27,17,20,21
18,16,22,21,21,28,25,19,0,21,23,19,21,15,22,20
9,14,24,14,23,22,23,17,0,27,16,20,22,18,26,22
15,13,22,16,20,28,26,17,0,38,20,21,29,12,20,18
13,13,22,17,19,23,21,18,0,23,18,18,30,17,20,21
14,16,19,20,21,26,25,15,0,26,22,20,20,18,22,21
14,10,25,16,25,24,21,10,0,35,17,17,20,21,27,17
18,16,17,16,22,23,25,16,0,30,15,20,22,17,22,19
9,16,19,17,23,25,26,19,0,23,17,20,23,14,22,22
14,14,24,17,25,21,24,20,0,28,20,19,21,18,20,20
12,15,21,17,23,24,27,15,0,28,19,24,26,20,23,21
11,15,20,17,17,25,25,16,0,22,21,21,25,20,22,23
17,18,22,18,19,24,22,18,0,25,20,19,26,17,23,19
16,16,21,17,21,23,24,15,0,25,20,21,23,15,22,19
16,14,19,19,18,25,24,20,0,28,19,21,26,15,21,21
16,15,15,17,22,26,28,16,0,25,20,20,27,18,22,22
13,17,21,20,21,22,22,16,0,26,19,18,29,16,23,20
16,17,23,18,25,20,24,19,0,31,19,18,22,13,25,22
13,15,23,16,22,29,25,16,0,31,19,18,26,14,19,19
10,12,22,15,25,21,20,18,0,29,19,17,25,17,25,23
23,14,19,18,23,21,23,16,0,21,19,20,22,18,25,20
11,17,27,22,29,23,21,12,0,24,19,16,25,20,21,21
18,16,27,17,20,22,25,17,0,28,18,22,22,16,22,19
14,16,22,21,26,22,29,18,0,23,20,24,25,18,26,21
