0,0,0,1,1,2,3,0,2,0,0,0,3,0,1,2
11,18,17,21,22,29,26,14,0,29,22,20,27,18,26,21
15,16,27,22,22,28,26,15,0,29,23,19,26,14,22,21
14,17,24,16,21,20,25,21,0,32,21,22,22,17,25,22
14,14,22,22,29,29,29,18,0,20,23,24,26,15,21,18
13,15,19,16,23,25,24,18,0,27,17,24,28,18,23,20
19,15,22,16,22,25,27,16,0,25,18,20,21,15,27,22
15,16,19,17,24,24,23,20,0,26,21,19,24,18,22,20
15,17,17,18,25,23,24,18,0,20,20,19,27,17,24,22
12,12,27,20,20,25,19,16,0,32,21,20,22,16,22,19
18,16,20,19,21,25,21,20,0,23,21,19,31,19,21,19
15,15,24,19,22,21,25,19,0,28,20,19,25,17,23,23
18,17,22,19,17,27,26,20,0,32,22,23,25,16,22,22
14,14,25,18,21,22,23,20,0,30,21,20,28,21,25,21
13,17,22,21,20,17,28,19,0,34,24,20,26,18,26,23
11,15,23,21,19,26,22,12,0,21,23,18,30,17,22,19
12,18,15,18,19,25,24,17,0,25,22,18,29,19,23,22
11,16,22,17,23,20,23,15,0,26,19,19,26,17,23,21
18,17,22,15,17,29,22,18,0,27,23,18,26,17,26,21
14,15,24,18,22,21,23,15,0,25,18,15,22,19,26,21
14,18,13,15,24,26,27,17,0,25,24,18,23,18,23,22
20,15,17,19,25,23,25,12,0,31,24,20,28,21,24,20
14,16,21,21,24,24,29,20,0,33,21,24,25,15,25,23
14,18,27,18,21,22,26,20,0,29,23,22,24,19,24,21
16,18,26,18,23,24,29,19,0,31,20,23,31,20,23,23
12,16,23,16,22,25,27,21,0,29,23,22,26,20,25,28
18,17,26,17,24,27,26,21,0,30,22,23,31,16,29,24
24,16,20,21,22,32,29,17,0,21,21,19,33,18,25,23
17,20,23,20,25,32,25,19,0,35,25,24,25,21,24,24
16,18,22,21,22,23,28,22,0,25,21,24,29,22,22,28
17,16,18,20,28,24,27,19,0,26,22,23,31,16,22,25
20,19,22,21,21,24,25,20,0,27,25,22,29,17,28,20
10,16,18,18,22,23,24,21,0,28,24,19,26,20,26,26
16,17,23,20,25,21,27,12,0,24,21,20,21,17,24,19
17,17,19,19,19,27,32,18,0,23,22,26,25,19,25,26
14,14,22,18,25,26,28,18,0,30,25,22,31,19,27,26
16,18,23,20,22,27,27,19,0,32,22,23,25,20,28,26
18,20,24,16,24,28,27,16,0,31,21,19,27,21,25,24
13,19,30,21,22,28,28,21,0,34,21,24,31,22,23,28
15,16,19,21,20,26,28,15,0,35,23,24,31,20,28,26
14,16,24,20,26,28,29,20,0,30,21,26,27,18,21,25
15,18,22,20,25,28,25,23,0,30,22,20,32,21,27,26
16,18,26,21,25,26,31,21,0,32,24,25,30,25,28,27
15,18,20,19,22,27,28,20,0,27,24,22,33,24,25,27
16,16,27,20,23,34,30,20,0,34,22,26,28,23,30,23
13,18,24,20,24,27,29,20,0,37,22,21,30,20,27,25
16,16,26,22,24,28,30,19,0,32,22,25,27,21,25,24
17,16,22,21,27,29,33,20,0,32,24,28,29,20,25,24
18,17,25,19,27,29,31,17,0,35,25,24,27,27,30,26
18,20,25,22,24,25,31,21,0,31,23,24,30,20,25,28
15,19,23,21,28,29,29,23,0,28,28,23,25,24,30,25
21,17,25,19,27,33,28,25,0,29,27,25,28,25,29,31
18,15,25,21,23,30,35,21,0,30,25,29,32,25,33,28
22,19,25,21,22,33,32,21,0,36,26,25,29,21,27,28
21,22,27,25,27,27,33,17,0,38,26,25,33,27,28,25
18,19,26,20,27,27,31,16,0,33,24,24,34,22,31,25
22,17,20,19,28,21,33,21,0,28,24,28,30,15,28,25
17,20,24,22,27,29,31,20,0,33,27,26,31,24,31,26
17,20,27,22,29,29,33,21,0,38,27,28,27,23,33,26
18,18,26,23,25,28,35,23,0,33,27,28,32,25,27,29
17,20,27,22,29,28,33,21,0,34,28,24,32,27,28,29
17,19,27,22,27,30,34,23,0,32,28,24,28,25,31,29
20,19,27,25,27,32,35,22,0,31,29,23,29,25,29,26
14,19,27,23,29,34,41,26,0,29,31,31,33,27,34,29
16,20,24,26,27,31,40,22,0,34,30,31,36,29,32,30
16,20,27,24,28,26,36,21,0,35,29,29,33,27,31,27
17,19,23,27,30,26,33,24,0,30,32,27,27,24,33,28
16,17,22,26,31,28,40,24,0,31,29,29,35,25,30,26
19,19,27,24,30,27,39,22,0,34,27,27,36,25,26,26
17,18,32,25,27,28,38,24,0,33,29,31,36,28,30,25
16,19,27,26,29,31,42,26,0,37,32,29,37,26,30,27
19,19,25,30,24,30,39,22,0,38,34,32,36,27,32,25
20,17,27,25,31,30,37,26,0,34,31,29,32,25,28,23
23,21,27,30,32,35,40,26,0,39,35,32,35,30,34,26
21,19,27,27,30,32,45,28,0,36,34,34,35,28,35,29
17,24,27,25,30,33,42,26,0,34,32,28,35,29,32,24
18,22,27,30,30,32,40,25,0,37,34,31,35,27,33,26
17,24,30,31,29,32,45,25,0,41,32,32,38,25,31,27
21,22,27,29,27,33,42,27,0,35,30,33,43,22,29,26
17,21,28,31,33,30,41,27,0,39,35,28,36,24,30,28
22,25,28,33,33,32,48,31,0,40,35,34,40,26,33,26
19,26,28,30,34,35,45,30,0,39,29,35,38,25,30,27
23,22,30,31,35,33,40,23,0,37,31,29,41,24,34,24
23,26,32,36,34,32,40,27,0,37,32,29,37,30,34,27
24,25,32,31,34,34,42,26,0,35,33,29,36,27,32,25
22,26,31,32,32,32,41,30,0,37,35,31,36,24,29,26
21,26,25,34,34,34,39,27,0,45,34,32,35,26,32,28
20,27,32,32,33,36,41,25,0,40,35,32,35,26,29,26
22,28,33,37,32,34,42,27,0,40,31,29,34,24,29,28
23,29,35,36,34,40,43,27,0,42,29,31,37,25,31,31
24,26,32,34,36,35,41,29,0,41,31,34,36,24,31,30
23,28,34,34,32,38,40,23,0,39,33,31,38,24,31,25
23,28,33,35,34,38,42,26,0,39,30,34,38,26,31,26
23,26,36,35,38,38,43,29,0,39,34,34,33,27,28,24
23,28,32,32,35,35,42,25,0,37,29,32,36,25,35,24
24,27,32,31,34,34,36,22,0,36,31,33,40,28,30,31
16,27,44,42,37,40,38,23,0,43,31,32,19,23,28,27
26,30,39,35,34,35,40,25,0,39,33,34,40,23,32,28
26,27,32,31,32,35,41,27,0,39,28,35,37,22,34,27
25,27,33,31,32,31,35,27,0,40,29,29,32,25,28,25
25,29,31,32,30,36,39,23,0,31,33,27,30,21,28,27
20,26,27,36,32,47,42,23,0,22,25,24,31,37,30,18
25,27,37,33,32,34,39,23,0,37,30,36,36,25,31,28
22,28,33,30,28,31,36,21,0,34,29,32,36,25,29,27
29,25,32,37,29,34,38,24,0,42,33,29,32,24,30,25
25,25,41,35,37,36,46,23,0,40,34,34,42,27,27,27
23,24,32,31,33,35,43,26,0,36,28,32,35,25,33,23
23,27,32,31,31,31,36,25,0,34,31,29,36,25,31,26
27,23,34,34,36,35,40,26,0,35,33,29,38,25,27,25
23,28,36,33,36,37,42,26,0,40,32,33,37,27,31,24
26,29,33,31,34,34,41,25,0,42,32,30,34,27,33,28
22,28,30,29,32,35,34,24,0,36,29,30,31,23,29,28
24,31,38,32,33,33,40,25,0,36,32,30,34,27,30,30
25,27,34,31,43,37,41,26,0,40,32,31,41,27,29,27
22,26,32,31,31,35,42,22,0,42,29,33,36,26,29,25
24,27,33,28,32,35,38,19,0,41,31,30,33,25,27,27
29,31,35,34,33,38,41,26,0,46,36,32,32,25,28,26
25,28,37,34,34,36,40,26,0,40,34,34,36,26,29,26
26,32,36,31,32,34,39,24,0,42,19,36,36,25,31,26
27,26,34,32,29,35,35,21,0,35,35,31,36,26,31,26
26,29,39,36,33,40,41,20,0,37,0,25,41,20,32,23
26,27,36,32,33,35,39,23,0,37,30,35,33,25,32,28
26,26,31,25,31,33,32,22,0,37,23,17,34,23,30,24
26,31,35,29,28,31,34,23,0,37,31,29,32,25,33,28
30,29,40,36,33,34,37,21,0,38,0,45,34,25,34,32
26,27,37,36,32,34,40,24,0,37,32,36,36,29,34,28
24,25,33,27,27,35,32,22,0,34,33,24,37,24,33,22
26,26,31,30,29,32,38,24,0,38,31,27,33,17,28,24
29,28,35,30,34,34,34,26,0,47,30,25,51,29,32,25
27,28,34,32,29,37,38,22,0,38,29,33,38,24,32,30
28,25,43,28,30,30,39,22,0,9,28,33,27,25,30,17
26,21,33,28,30,34,35,21,0,36,32,33,32,24,29,25
27,26,34,31,31,46,38,23,0,33,43,33,25,20,32,29
29,32,34,31,32,34,40,24,0,38,31,30,35,25,29,29
29,24,32,28,27,30,29,25,0,38,31,24,37,24,34,29
26,28,31,28,27,40,32,24,0,42,21,26,21,30,44,22
27,32,35,31,33,39,39,21,0,37,0,27,36,25,33,27
29,25,46,25,33,27,37,26,0,45,29,35,32,32,29,28
26,24,30,25,29,32,36,22,0,38,29,31,32,23,32,27
29,27,50,31,32,35,32,24,0,49,29,29,36,15,35,26
28,28,36,34,34,39,41,26,0,44,8,35,39,24,35,27
23,26,38,28,34,32,39,23,0,15,32,35,44,22,30,26
26,28,34,32,31,35,38,20,0,36,35,30,31,31,29,29
27,26,33,30,33,36,40,25,0,44,30,33,40,26,33,28
19,26,34,27,28,32,42,22,0,49,30,37,32,23,29,27
25,25,28,26,30,31,34,23,0,39,31,29,36,25,30,27
25,29,32,32,32,38,37,23,0,45,31,28,34,20,33,26
29,26,32,31,27,31,37,19,0,20,29,38,45,24,27,38
26,26,29,31,28,20,46,24,0,26,25,28,17,17,30,15
29,26,23,31,27,40,31,21,0,27,29,26,24,25,24,14
25,28,32,31,32,39,40,22,0,40,36,34,30,27,30,26
27,25,34,27,32,33,35,25,0,42,28,34,32,26,30,29
26,26,31,32,33,32,37,27,0,40,29,32,36,22,30,26
21,28,36,32,33,36,36,26,0,41,30,32,37,27,28,31
23,24,34,32,33,40,42,28,0,46,34,35,34,25,32,28
24,22,32,31,32,35,40,25,0,38,32,33,35,26,32,28
23,23,33,30,30,36,40,26,0,42,32,34,39,28,29,27
22,27,35,30,30,37,42,22,0,43,34,30,35,26,32,27
23,23,35,33,30,37,39,25,0,43,33,34,32,26,29,28
25,23,33,29,33,38,37,24,0,40,32,34,36,23,31,29
23,27,31,27,35,37,36,23,0,36,31,33,36,25,35,26
23,27,44,26,33,36,40,28,0,65,22,31,38,23,28,26
20,26,45,36,36,46,40,27,0,45,21,34,41,25,28,25
23,25,31,31,35,38,35,24,0,39,29,33,33,26,33,26
24,26,32,31,29,37,36,24,0,35,31,30,37,28,30,30
21,22,37,36,39,33,36,20,0,43,37,29,32,29,33,13
22,26,36,33,35,36,50,28,0,40,33,46,37,26,27,27
21,24,32,31,31,36,38,21,0,41,31,30,33,24,29,29
21,27,37,38,33,40,35,25,0,41,35,30,33,26,30,26
21,25,41,34,32,43,40,24,0,45,32,22,33,26,31,29
25,26,34,31,33,35,37,26,0,39,32,32,35,25,26,26
22,26,33,31,32,36,35,22,0,40,32,29,36,24,28,23
24,24,38,38,40,40,38,20,0,44,28,38,46,26,30,30
27,26,33,33,37,38,41,23,0,43,31,36,38,25,33,26
26,26,31,30,32,32,33,24,0,36,30,29,33,24,28,25
24,31,35,28,33,36,37,26,0,33,30,30,36,23,31,24
23,29,31,31,35,36,36,33,0,40,30,26,46,24,32,19
24,30,35,30,33,34,40,23,0,35,29,31,39,25,34,29
26,32,35,33,30,39,36,25,0,44,29,30,37,26,33,25
30,37,34,32,39,36,46,29,0,41,39,47,25,32,46,39
25,29,35,30,32,41,42,22,0,18,33,49,36,21,37,29
23,24,38,30,32,37,36,19,0,41,29,25,34,26,24,27
25,26,33,32,33,34,36,20,0,38,29,30,38,21,27,25
28,30,38,33,30,37,38,20,0,43,0,17,39,25,27,23
28,33,35,31,34,38,38,23,0,41,30,31,36,25,30,26
28,28,36,30,29,34,34,24,0,39,27,27,34,26,29,27
26,24,35,36,31,38,36,19,0,43,41,31,37,28,32,32
26,26,33,31,38,51,36,24,0,34,23,39,31,25,27,30
26,26,34,31,32,36,37,21,0,40,30,31,37,26,27,29
27,28,36,30,32,36,36,24,0,40,29,32,36,25,29,26
26,29,39,32,37,37,35,24,0,36,35,30,41,24,32,26
23,25,36,30,32,40,45,27,0,40,26,42,36,25,35,23
26,26,34,31,31,36,35,23,0,43,29,33,36,23,29,25
27,27,34,30,30,39,36,23,0,37,32,32,37,24,27,26
26,26,34,26,34,37,35,27,0,45,36,32,38,21,29,27
23,26,38,35,32,35,34,19,0,20,18,29,38,16,28,24
26,27,40,23,29,36,35,23,0,52,30,29,37,21,33,25
25,29,38,27,32,39,39,21,0,38,29,22,36,26,28,41
19,29,40,31,28,42,34,23,0,37,20,34,28,21,40,27
19,28,37,28,36,53,40,15,0,42,27,44,33,22,29,34
25,26,36,30,35,31,28,25,0,19,34,23,26,16,36,30
25,28,37,25,35,32,35,26,0,41,29,32,21,24,45,21
26,28,36,31,32,39,34,23,0,40,30,35,36,24,31,26
28,25,34,26,29,37,30,22,0,35,28,30,33,24,31,30
21,19,34,25,32,35,33,23,0,40,30,28,37,26,30,26
23,27,36,26,38,39,36,28,0,40,33,34,19,26,31,29
27,31,37,26,29,39,35,24,0,36,29,30,36,25,29,27
28,26,37,31,29,35,32,21,0,42,29,33,32,25,27,30
28,32,36,29,30,40,32,25,0,43,29,30,38,25,27,28
26,26,37,26,32,33,36,21,0,39,29,36,35,20,30,27
24,24,38,27,30,33,32,22,0,39,33,29,30,26,28,25
26,27,35,29,30,37,33,24,0,38,29,28,33,24,31,28
28,25,37,26,31,36,33,21,0,40,31,31,32,20,27,28
25,24,34,26,31,34,34,21,0,39,27,30,31,24,24,24
26,31,37,29,31,36,36,24,0,42,31,32,39,26,33,25
27,30,42,28,31,39,33,24,0,37,33,31,33,25,31,27
26,22,37,29,31,38,34,22,0,40,35,32,35,24,28,25
28,26,42,25,37,37,25,23,0,43,39,29,40,22,35,28
26,28,37,30,30,36,30,19,0,43,33,30,31,23,29,29
26,26,38,27,33,41,37,22,0,39,30,34,31,26,32,27
24,28,38,29,29,35,36,22,0,42,34,33,35,21,31,24
26,25,31,26,29,34,33,21,0,41,28,34,32,21,31,26
27,26,33,29,32,37,30,25,0,41,31,33,36,22,32,27
29,27,36,27,29,36,33,20,0,40,30,35,33,21,30,24
25,23,36,26,28,35,36,21,0,36,29,30,35,25,28,26
29,23,36,25,29,35,35,21,0,34,29,30,35,25,31,25
28,25,31,25,32,34,32,21,0,39,30,30,35,22,29,28
29,25,37,25,31,35,31,20,0,37,27,32,35,23,31,25
28,25,37,30,27,32,33,22,0,36,32,32,34,23,29,24
30,26,38,26,31,34,35,23,0,36,28,30,33,21,30,27
28,24,39,29,31,36,34,23,0,40,34,28,34,25,31,25
26,23,34,26,31,32,35,19,0,40,29,30,34,22,30,25
27,20,35,29,29,35,33,23,0,42,28,31,37,25,31,26
28,25,38,28,30,38,35,20,0,35,29,32,35,24,27,25
26,24,33,27,33,42,33,20,0,37,33,30,38,24,28,26
26,26,35,29,32,36,33,22,0,36,26,30,36,25,31,30
28,26,40,31,34,40,37,22,0,44,32,32,44,23,26,27
25,28,36,30,32,37,34,23,0,39,29,34,40,21,27,26
24,25,29,29,39,45,34,21,0,40,29,30,25,26,37,27
28,26,32,27,31,40,39,28,0,35,32,36,35,11,25,23
28,23,35,31,39,42,34,23,0,37,25,29,27,29,34,28
26,26,32,31,32,31,37,23,0,41,25,34,37,32,26,27
27,29,35,29,32,36,31,23,0,40,31,24,29,26,30,24
27,25,39,26,33,35,32,20,0,40,33,29,34,24,31,29
26,25,35,25,32,35,30,26,0,38,31,29,35,24,28,27
25,27,37,25,32,36,32,22,0,37,31,30,36,22,28,26
26,26,37,28,29,39,34,21,0,38,33,32,27,23,25,29
27,25,33,26,29,37,34,22,0,42,29,29,31,24,28,30
28,26,36,25,29,35,35,21,0,41,30,32,33,24,30,29
29,23,36,25,27,31,33,21,0,41,27,30,33,23,30,29
30,24,37,23,31,36,32,22,0,34,29,33,36,26,27,24
26,23,37,23,29,32,30,17,0,36,29,31,33,24,31,25
25,23,33,22,28,34,31,18,0,35,29,31,31,20,35,25
30,24,35,26,29,32,34,22,0,37,30,30,32,23,31,22
30,23,35,26,30,36,31,20,0,35,26,29,31,25,31,23
28,21,32,21,30,34,28,24,0,40,26,29,31,24,29,27
30,22,34,20,29,33,31,23,0,36,27,30,29,24,29,26
27,25,33,25,28,30,31,22,0,40,30,31,35,24,31,21
29,26,35,22,32,35,30,23,0,45,26,28,33,27,30,25
28,20,32,25,27,34,30,23,0,36,28,29,33,21,28,26
25,23,31,24,30,30,29,22,0,34,27,32,33,24,30,26
26,25,32,24,29,31,34,19,0,33,29,29,33,20,26,26
29,27,34,25,29,36,30,21,0,33,28,29,34,17,29,27
28,28,35,26,29,33,33,21,0,35,29,33,36,22,29,28
29,21,34,27,29,34,33,22,0,39,29,30,33,24,31,26
27,23,32,24,27,34,32,17,0,34,28,30,35,21,28,27
28,23,32,24,28,34,30,23,0,32,25,34,37,25,31,26
28,24,37,25,32,35,33,20,0,37,29,29,34,24,31,26
26,24,33,25,30,35,34,19,0,38,27,31,36,24,29,26
29,27,35,23,29,35,31,20,0,34,31,27,36,25,31,26
27,28,38,26,27,38,31,18,0,37,31,29,32,26,31,26
27,26,37,25,27,34,28,19,0,37,32,34,34,23,30,26
30,25,35,29,27,37,28,22,0,41,30,32,36,25,30,27
26,26,37,26,30,34,33,21,0,38,31,31,34,26,28,28
28,25,36,27,27,38,30,24,0,39,30,29,29,25,32,26
30,26,33,26,28,35,31,21,0,40,29,31,33,25,31,24
26,23,35,25,27,35,36,20,0,36,29,30,38,24,26,24
26,26,34,24,28,30,30,19,0,35,29,29,35,20,35,26
27,26,36,26,30,35,31,20,0,38,30,29,36,25,27,27
27,25,37,26,31,36,30,22,0,36,29,30,36,24,31,23
29,25,33,21,29,33,27,21,0,36,29,29,35,27,25,25
27,22,32,23,28,31,29,22,0,37,27,33,32,26,27,27
27,25,33,23,30,35,32,23,0,37,26,30,31,24,30,28
30,25,36,27,27,34,30,21,0,38,29,32,34,22,32,26
28,26,35,24,30,35,34,19,0,37,29,30,34,23,31,28
26,29,35,25,28,32,34,24,0,41,30,30,32,22,29,26
30,26,36,25,29,35,32,21,0,39,32,31,33,24,28,27
30,26,38,26,29,35,31,21,0,34,29,30,34,25,28,24
29,21,37,25,31,33,32,19,0,34,29,31,37,23,29,29
27,26,34,24,28,34,30,21,0,36,30,29,33,24,24,26
28,21,36,24,30,34,31,18,0,37,29,31,28,20,30,27
25,22,34,25,28,35,31,19,0,35,32,31,33,25,29,26
27,22,31,23,30,32,32,18,0,30,28,32,28,22,26,23
27,23,34,24,26,32,32,22,0,35,29,32,32,25,29,24
28,25,37,22,28,34,29,19,0,30,29,28,31,24,31,23
24,24,31,23,25,29,30,20,0,33,30,30,34,23,30,22
31,23,34,23,29,31,30,21,0,32,30,30,33,23,31,26
29,22,33,21,26,31,29,22,0,40,26,32,35,23,29,25
29,24,33,24,27,32,29,22,0,36,29,31,33,25,30,26
28,26,32,23,26,32,32,22,0,39,30,30,33,25,30,27
31,25,33,23,25,32,30,21,0,39,30,29,31,19,30,27
27,24,31,26,28,32,28,21,0,37,30,30,31,22,27,28
28,24,37,24,28,31,28,20,0,38,29,30,33,20,30,26
29,24,33,24,27,36,30,19,0,39,29,30,36,24,29,26
28,22,32,22,26,36,33,23,0,35,26,31,34,23,31,27
27,25,34,24,30,36,32,21,0,37,27,31,31,23,30,28
30,27,34,24,28,31,34,23,0,38,28,31,35,26,29,26
31,26,36,27,28,36,31,22,0,40,28,32,32,21,31,25
29,26,37,27,33,35,32,21,0,39,29,28,34,24,32,26
27,26,34,25,31,36,32,21,0,36,29,31,33,23,28,27
28,26,37,26,27,32,30,20,0,36,29,27,32,22,29,25
30,28,36,29,27,38,32,20,0,37,30,31,35,23,31,25
28,29,35,27,31,38,29,21,0,50,31,30,34,23,32,26
24,25,38,27,27,37,33,21,0,37,34,31,34,25,26,27
31,24,38,27,30,38,36,25,0,38,31,34,36,24,30,28
31,24,41,30,34,40,34,23,0,39,30,34,33,25,30,28
28,23,40,28,33,38,32,20,0,40,29,28,33,23,30,26
31,28,38,31,32,41,35,20,0,40,32,32,36,25,32,25
28,30,35,29,33,41,34,26,0,36,31,31,38,22,29,26
28,27,37,28,32,35,34,21,0,42,30,32,36,24,30,26
29,24,36,28,32,38,33,21,0,43,29,31,36,26,31,28
28,26,36,26,32,33,31,24,0,36,29,33,36,25,28,28
30,26,37,23,30,34,35,23,0,38,27,31,33,24,29,26
31,26,38,25,30,33,31,21,0,40,29,31,34,22,29,25
29,28,37,22,28,36,30,20,0,43,29,29,34,22,29,25
26,26,37,26,30,36,30,21,0,36,32,30,33,25,28,25
27,26,35,27,29,36,32,20,0,36,27,30,35,26,29,26
29,25,37,26,26,34,30,21,0,38,31,29,34,23,27,26
28,27,37,24,32,34,30,21,0,35,30,31,36,23,29,26
30,26,37,26,30,36,34,20,0,38,30,29,36,20,26,23
31,25,35,25,30,35,32,23,0,36,31,30,33,20,34,25
29,26,38,27,32,38,34,20,0,38,28,30,36,22,29,26
28,27,40,24,30,40,31,21,0,39,28,30,34,23,31,27
29,25,35,23,30,36,32,21,0,33,29,30,36,27,28,26
29,26,33,26,29,40,29,19,0,39,29,32,32,25,31,27
28,25,35,22,31,37,30,23,0,37,29,30,31,23,29,26
32,26,34,26,30,37,31,23,0,39,25,31,31,23,30,26
28,26,35,23,27,36,27,18,0,39,30,31,31,25,30,27
29,28,38,24,30,37,30,21,0,40,29,29,31,24,28,26
27,24,38,26,28,31,30,25,0,39,29,30,33,24,30,26
27,26,36,26,28,33,30,21,0,36,30,30,35,20,30,26
30,25,35,26,30,38,27,21,0,42,29,33,31,23,34,24
25,26,33,25,28,31,34,20,0,35,28,28,35,21,29,25
29,19,32,25,30,30,29,19,0,36,27,33,34,25,32,27
29,27,37,25,28,36,33,21,0,37,29,32,34,23,28,24
29,23,35,25,26,36,31,19,0,35,32,32,33,25,33,25
27,22,38,24,29,32,32,19,0,35,30,30,36,27,31,25
27,23,32,24,29,35,27,20,0,35,28,29,34,24,28,29
27,25,37,24,28,31,29,21,0,40,30,32,34,24,28,26
26,25,37,22,29,33,32,19,0,34,30,32,32,23,28,27
29,24,35,22,29,33,30,21,0,32,29,30,32,27,30,25
25,24,38,23,29,35,31,19,0,35,26,31,32,23,32,26
29,24,34,24,27,31,30,20,0,39,29,29,33,24,29,28
28,25,31,23,27,32,30,20,0,36,30,29,31,22,30,28
27,27,35,23,26,37,32,19,0,37,29,30,36,22,32,24
26,23,35,23,27,34,32,22,0,35,30,29,34,24,30,26
28,23,37,24,31,30,30,20,0,37,29,29,34,23,30,26
28,22,31,23,28,35,27,17,0,35,30,28,32,21,30,25
25,26,29,25,31,32,31,19,0,35,25,31,33,21,25,24
24,24,33,23,25,33,35,21,0,35,26,28,31,19,31,22
29,26,35,23,29,34,29,20,0,34,30,29,32,26,31,26
29,25,35,23,28,32,28,18,0,35,28,31,32,24,32,26
31,25,37,26,29,34,30,18,0,32,28,29,34,24,28,26
28,22,35,24,27,31,29,24,0,35,28,30,32,24,32,27
30,24,34,24,27,33,30,21,0,36,28,30,33,22,29,27
29,26,33,23,25,34,32,24,0,34,29,29,33,25,29,26
28,25,31,25,26,32,31,21,0,46,29,29,33,22,30,26
26,23,34,25,31,36,31,24,0,35,30,30,31,23,30,26
27,26,32,25,28,34,33,21,0,35,27,29,37,26,29,26
27,17,32,21,27,32,27,17,0,37,29,30,35,23,29,24
30,26,32,24,27,32,30,22,0,33,31,31,28,26,30,26
25,15,31,23,27,30,30,21,0,34,29,32,33,22,29,28
29,21,35,23,27,32,31,19,0,32,28,29,32,25,29,26
28,25,30,25,23,31,32,21,0,34,30,30,35,23,30,24
28,24,35,21,30,33,30,19,0,35,29,32,34,22,28,24
26,27,35,21,29,32,31,20,0,32,29,31,34,25,29,25
29,25,35,22,26,30,27,21,0,33,28,32,33,24,28,25
29,26,33,25,27,34,30,21,0,35,30,33,36,24,29,26
28,25,36,24,26,32,29,19,0,35,29,31,33,23,30,26
27,24,32,21,27,32,34,23,0,35,28,31,33,21,30,25
28,25,36,25,27,31,27,21,0,35,27,28,30,25,28,27
26,24,36,24,27,33,30,20,0,33,28,31,35,22,26,26
28,24,34,26,27,33,28,21,0,35,31,33,40,26,27,28
27,26,34,26,27,31,31,17,0,35,32,31,33,24,29,26
30,22,35,25,27,31,32,21,0,35,28,31,31,24,32,28
30,22,32,24,31,34,31,18,0,36,29,31,35,28,28,28
28,22,33,22,31,33,34,18,0,33,31,31,31,25,30,26
29,23,32,22,29,33,31,19,0,35,28,29,35,24,29,24
29,24,32,26,29,32,29,19,0,35,27,28,36,27,31,30
27,27,35,23,26,32,31,19,0,33,26,28,33,22,27,29
30,28,37,21,30,31,30,21,0,35,29,30,35,24,28,26
29,24,32,23,28,33,29,22,0,34,30,29,34,25,32,26
25,26,33,26,26,34,31,19,0,40,27,31,36,27,28,26
27,26,33,22,27,31,29,19,0,32,29,32,30,29,25,24
29,24,30,23,28,27,36,21,0,36,27,30,34,22,31,26
25,23,32,23,26,33,33,21,0,34,29,28,32,22,30,25
29,23,31,23,28,31,30,19,0,35,29,30,42,22,29,25
29,26,30,23,25,32,27,16,0,35,29,27,33,22,27,27
